TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
placed	0.208350	0.002152	0.000684	0.002227	0.012371	0.014456	0.039527	0.005954	0.030884	0.016330	0.009710	0.007347	0.016417	0.000826	0.011045	0.008767	0.009036	0.037118	0.016556	0.004597	0.008881	0.010194	0.011841	0.022853	0.006868	0.023965	0.001615	0.003588	0.002585	0.034553	0.003908	0.021891	0.008788	0.029797	0.014581	0.048927	0.011225	0.035406	0.012008	0.007450	0.005970	0.013783	0.008641	0.005533	0.005467	0.010909	0.001978	0.000791	0.000715	0.000487	0.000436	0.003614	0.028708	0.137692
into	0.142076	0.002331	0.001044	0.001501	0.003741	0.006254	0.003551	0.003651	0.004890	0.033105	0.009674	0.005802	0.016113	0.002693	0.015944	0.002824	0.014735	0.019912	0.014978	0.001228	0.009205	0.009928	0.010338	0.041532	0.010341	0.050705	0.008387	0.005504	0.005975	0.051140	0.011290	0.031672	0.015654	0.015500	0.038653	0.036462	0.020171	0.032423	0.013483	0.008967	0.017194	0.023997	0.006201	0.024053	0.014080	0.010159	0.000862	0.001810	0.002654	0.001375	0.000943	0.003009	0.017826	0.142461
internal	0.114397	0.001422	0.002752	0.007664	0.009182	0.019461	0.007485	0.010603	0.046428	0.012736	0.001472	0.018232	0.004928	0.004974	0.007518	0.009347	0.017891	0.034864	0.013528	0.008928	0.015038	0.034189	0.014473	0.028504	0.027329	0.013922	0.009989	0.008887	0.003160	0.026558	0.006791	0.033392	0.003440	0.011584	0.038666	0.044177	0.005800	0.006852	0.005505	0.003316	0.045621	0.009211	0.012887	0.070012	0.009538	0.005248	0.014075	0.006130	0.001970	0.005086	0.011381	0.010680	0.034665	0.068113
use	0.102306	0.002181	0.003888	0.018480	0.018994	0.010927	0.007065	0.006066	0.029961	0.031482	0.003001	0.022639	0.007109	0.008493	0.004930	0.053160	0.037643	0.019289	0.007734	0.002987	0.018356	0.032758	0.004999	0.013885	0.013293	0.009633	0.012928	0.091290	0.019589	0.008039	0.007390	0.033640	0.010311	0.023442	0.014239	0.025597	0.014480	0.014723	0.006067	0.002898	0.048806	0.008340	0.007726	0.058816	0.005816	0.006869	0.002371	0.005719	0.001519	0.000960	0.007229	0.002643	0.018400	0.048894
)	0.202889	0.005985	0.004153	0.006154	0.003119	0.001888	0.001354	0.003353	0.004376	0.020286	0.002906	0.001737	0.001417	0.002040	0.002323	0.004223	0.006642	0.009562	0.004844	0.005191	0.020540	0.005527	0.207820	0.008251	0.003606	0.004328	0.039351	0.000903	0.001635	0.013979	0.009361	0.007550	0.011906	0.024445	0.011047	0.009866	0.005459	0.013683	0.005155	0.012353	0.009526	0.001822	0.001501	0.002183	0.003617	0.004688	0.006766	0.002292	0.005349	0.001230	0.001428	0.002201	0.022979	0.223208
,	0.144601	0.012030	0.009650	0.010647	0.005964	0.002095	0.001704	0.001694	0.004180	0.048732	0.006910	0.001864	0.007020	0.005733	0.014405	0.005675	0.007641	0.042225	0.008919	0.008162	0.010194	0.004201	0.022463	0.016220	0.003863	0.008804	0.018881	0.001448	0.004241	0.023171	0.010216	0.028010	0.014367	0.017401	0.037597	0.065250	0.017584	0.046925	0.008822	0.013317	0.011613	0.006301	0.008399	0.008335	0.023704	0.022752	0.018799	0.003104	0.014223	0.003125	0.001857	0.002242	0.047152	0.105569
this	0.233739	0.027860	0.004014	0.007783	0.006976	0.001911	0.000697	0.001588	0.004813	0.038357	0.004356	0.001408	0.003335	0.003448	0.004768	0.003389	0.002881	0.008798	0.010049	0.005305	0.010168	0.004763	0.014166	0.025374	0.002307	0.004347	0.004398	0.002720	0.001881	0.009108	0.002183	0.016643	0.009643	0.006537	0.013700	0.024408	0.019478	0.075804	0.022883	0.010507	0.017419	0.008146	0.007788	0.009100	0.018585	0.026277	0.013875	0.007342	0.007209	0.003505	0.002392	0.004901	0.051678	0.165293
is	0.295910	0.006519	0.002812	0.004798	0.004295	0.001444	0.001793	0.000663	0.002194	0.048335	0.007396	0.000530	0.003196	0.002385	0.004934	0.002375	0.001679	0.005626	0.008151	0.001412	0.005230	0.001551	0.004405	0.032885	0.004614	0.004297	0.007603	0.001543	0.001353	0.011531	0.002730	0.015607	0.007720	0.004291	0.005700	0.016201	0.036798	0.041424	0.007262	0.027196	0.017957	0.012586	0.013405	0.007976	0.030072	0.016060	0.006184	0.004394	0.008046	0.000818	0.002357	0.002324	0.040184	0.191249
the	0.271095	0.004120	0.001869	0.004194	0.003899	0.002305	0.001565	0.001229	0.003898	0.019785	0.003625	0.000811	0.003736	0.002760	0.008457	0.002272	0.002026	0.009003	0.009407	0.002272	0.003449	0.001666	0.004178	0.010200	0.002580	0.007767	0.005782	0.002121	0.001658	0.025189	0.003508	0.011513	0.006520	0.007012	0.012790	0.026197	0.030748	0.035001	0.017615	0.025795	0.016422	0.009173	0.022999	0.007935	0.040585	0.018738	0.012988	0.003819	0.009997	0.001720	0.002628	0.003532	0.041960	0.207886
last	0.166196	0.004133	0.001524	0.008435	0.002269	0.000562	0.000827	0.000837	0.001507	0.028586	0.003199	0.001780	0.003750	0.004993	0.001046	0.009647	0.017849	0.003899	0.002812	0.001958	0.016078	0.007051	0.003980	0.015447	0.001950	0.001894	0.005904	0.002370	0.003718	0.004264	0.001342	0.008664	0.002098	0.029638	0.011647	0.011235	0.009267	0.067292	0.005448	0.005327	0.225563	0.021008	0.007562	0.016591	0.010348	0.018775	0.002244	0.013774	0.015054	0.000894	0.001587	0.002028	0.032435	0.151717
step	0.199188	0.005271	0.001280	0.008098	0.003428	0.003891	0.001874	0.004383	0.009002	0.026614	0.007737	0.011275	0.003266	0.004795	0.004962	0.003561	0.010873	0.009870	0.009349	0.001235	0.005441	0.024131	0.012587	0.025855	0.000765	0.004437	0.002179	0.002534	0.002871	0.006807	0.001256	0.008366	0.004586	0.015076	0.004743	0.021737	0.012111	0.025840	0.015111	0.020883	0.015615	0.019642	0.012934	0.021146	0.040069	0.023891	0.006872	0.007356	0.030972	0.004248	0.003213	0.006956	0.044947	0.214870
in	0.223465	0.002433	0.000912	0.005072	0.003181	0.001853	0.001420	0.003489	0.002303	0.033432	0.008136	0.000349	0.006469	0.003115	0.004832	0.002467	0.002392	0.006663	0.006150	0.000886	0.004875	0.000507	0.002123	0.025972	0.001610	0.006213	0.002946	0.002316	0.001639	0.010908	0.003754	0.013919	0.011419	0.004696	0.006788	0.018307	0.015627	0.043516	0.008564	0.011958	0.048236	0.032037	0.019263	0.022479	0.039353	0.027855	0.006304	0.008839	0.019878	0.004013	0.004334	0.011798	0.049104	0.189830
a	0.230599	0.002114	0.001866	0.005057	0.002404	0.001528	0.002132	0.000902	0.002656	0.030498	0.003866	0.001405	0.003167	0.004147	0.004443	0.003176	0.002767	0.005010	0.004735	0.001026	0.002886	0.001799	0.002269	0.014140	0.001997	0.002947	0.005363	0.004082	0.001995	0.010394	0.004268	0.005750	0.011653	0.004537	0.004170	0.011931	0.027458	0.031781	0.015874	0.039174	0.014870	0.010551	0.020640	0.013266	0.065252	0.030510	0.017043	0.006433	0.028634	0.003000	0.004045	0.004651	0.038460	0.224679
process	0.131017	0.002299	0.002410	0.009310	0.004527	0.015234	0.015565	0.001633	0.016433	0.014295	0.003511	0.058511	0.005304	0.010068	0.009063	0.002440	0.025354	0.012324	0.005725	0.003089	0.014530	0.085340	0.006350	0.007896	0.009553	0.006179	0.004003	0.017117	0.009121	0.010340	0.004351	0.005149	0.005556	0.014526	0.008502	0.024222	0.006501	0.013815	0.028603	0.015636	0.013210	0.014374	0.023533	0.019869	0.044929	0.017962	0.005810	0.013246	0.005611	0.006584	0.022019	0.005863	0.059157	0.102431
that	0.150780	0.012320	0.003433	0.004010	0.002578	0.001107	0.000538	0.000625	0.003642	0.074166	0.017090	0.000481	0.004045	0.001353	0.007860	0.002854	0.001153	0.006928	0.006069	0.002604	0.002641	0.000662	0.004400	0.023141	0.001615	0.003523	0.003700	0.000703	0.001237	0.008536	0.002283	0.017199	0.005085	0.001221	0.006045	0.018022	0.023506	0.060547	0.008040	0.015949	0.003062	0.012524	0.027826	0.016959	0.087785	0.104807	0.032661	0.006686	0.007998	0.000697	0.004099	0.003280	0.077629	0.102298
is	0.303897	0.001542	0.001797	0.004473	0.004017	0.001858	0.002113	0.000922	0.006880	0.022362	0.002877	0.001155	0.003940	0.001924	0.005325	0.002811	0.002578	0.008178	0.003962	0.001023	0.004730	0.001586	0.002616	0.012609	0.002404	0.003135	0.003782	0.002843	0.002059	0.005836	0.001934	0.005297	0.004812	0.002197	0.002470	0.013952	0.010926	0.014237	0.005943	0.015991	0.013350	0.017174	0.018521	0.014428	0.046226	0.025952	0.016153	0.007447	0.011947	0.002224	0.005531	0.004385	0.080303	0.233367
inherent	0.236776	0.005108	0.001769	0.006294	0.008636	0.002180	0.003557	0.000759	0.002658	0.019323	0.002386	0.002601	0.005592	0.007821	0.007764	0.002584	0.008648	0.015146	0.010478	0.002437	0.010793	0.005014	0.004446	0.009592	0.002909	0.005437	0.003647	0.003936	0.004771	0.020941	0.001971	0.008775	0.007026	0.007041	0.009436	0.021747	0.009727	0.033886	0.007942	0.029840	0.030116	0.012694	0.023315	0.013744	0.023777	0.050326	0.014107	0.027247	0.003879	0.000944	0.006377	0.001512	0.065929	0.164641
##ly	0.247948	0.003482	0.000936	0.006236	0.009930	0.000952	0.001300	0.002888	0.001651	0.016651	0.003544	0.001169	0.001889	0.001331	0.011148	0.001060	0.001905	0.010076	0.005180	0.002106	0.002498	0.001640	0.002619	0.003392	0.000833	0.004061	0.001063	0.001913	0.000358	0.005590	0.003161	0.003685	0.002367	0.001691	0.007861	0.019921	0.007695	0.027792	0.007074	0.008267	0.011826	0.005916	0.008426	0.005915	0.050240	0.056230	0.028242	0.011008	0.031781	0.011381	0.007543	0.020148	0.053890	0.252595
none	0.223694	0.003564	0.001245	0.004426	0.004757	0.002042	0.002136	0.003708	0.003503	0.007964	0.003367	0.001920	0.003697	0.003289	0.008023	0.000896	0.000679	0.014351	0.006500	0.001109	0.008136	0.002012	0.008302	0.003324	0.001298	0.006812	0.002406	0.000676	0.000700	0.008333	0.004246	0.005806	0.006483	0.003021	0.010941	0.021359	0.006119	0.012704	0.016995	0.014317	0.003595	0.012356	0.024245	0.002207	0.029095	0.024725	0.015558	0.036356	0.029616	0.037660	0.011262	0.029341	0.128941	0.170182
##x	0.153547	0.005755	0.001157	0.003047	0.002180	0.001242	0.002836	0.020550	0.001545	0.004904	0.000838	0.000595	0.002136	0.002558	0.000880	0.002929	0.000814	0.008235	0.003473	0.001215	0.070454	0.001487	0.014158	0.005000	0.000421	0.001105	0.000948	0.004052	0.000255	0.001730	0.001111	0.002529	0.002161	0.002346	0.005414	0.011309	0.001690	0.005358	0.009344	0.001042	0.020574	0.009189	0.004154	0.004767	0.005052	0.007009	0.006955	0.070223	0.044515	0.034736	0.106002	0.091268	0.078393	0.154811
