TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.005183	0.007783	0.003191	0.004645	0.000712	0.000124	0.000132	0.000081	0.000146	0.000192	0.000108	0.000051	0.000377	0.002582	0.004676	0.005017	0.007762	0.283387	0.216718	0.006045	0.011849	0.006086	0.005040	0.001391	0.000276	0.000126	0.000055	0.000078	0.000279	0.000422	0.000244	0.000126	0.000125	0.000274	0.002886	0.000709	0.000088	0.000021	0.000008	0.000002	0.000007	0.000000	0.000000	0.000009	0.000001	0.000005	0.000005	0.000006	0.000018	0.000129	0.000036	0.000102	0.000402	0.420284
##ively	0.001913	0.003259	0.001534	0.002834	0.003867	0.000175	0.000061	0.000168	0.000198	0.000060	0.000050	0.000040	0.000039	0.000247	0.001958	0.007361	0.007359	0.149258	0.635844	0.006244	0.008538	0.002564	0.003833	0.003145	0.000062	0.000096	0.000058	0.000068	0.000097	0.000114	0.000086	0.000359	0.000108	0.000174	0.001388	0.000364	0.000031	0.000016	0.000009	0.000002	0.000004	0.000000	0.000000	0.000004	0.000000	0.000003	0.000001	0.000008	0.000012	0.000049	0.000003	0.000089	0.000176	0.156071
sold	0.003388	0.001865	0.000808	0.006935	0.001651	0.000080	0.000097	0.000072	0.000510	0.000134	0.000087	0.000047	0.000094	0.002871	0.003539	0.041100	0.032759	0.165513	0.298983	0.091526	0.218754	0.009749	0.007286	0.010279	0.000725	0.000345	0.000193	0.000773	0.001242	0.000870	0.000570	0.003481	0.001821	0.001002	0.009202	0.001192	0.000220	0.000041	0.000046	0.000013	0.000032	0.000000	0.000000	0.000032	0.000006	0.000024	0.000014	0.000113	0.000304	0.000347	0.000042	0.000747	0.000548	0.077930
(	0.001125	0.000636	0.000886	0.002217	0.000446	0.000485	0.000830	0.000065	0.000639	0.000607	0.000102	0.000133	0.000052	0.000438	0.000518	0.005389	0.007993	0.065792	0.313444	0.112534	0.133526	0.086945	0.030429	0.006961	0.008346	0.001556	0.000145	0.000170	0.000933	0.000504	0.000319	0.000064	0.000295	0.001041	0.009858	0.001961	0.001026	0.000245	0.000060	0.000034	0.000033	0.000001	0.000000	0.000007	0.000001	0.000001	0.000002	0.000001	0.000023	0.000059	0.000063	0.000076	0.000150	0.200832
if	0.001166	0.000199	0.000298	0.000757	0.000217	0.000665	0.003934	0.000492	0.001817	0.000992	0.000389	0.000331	0.000119	0.000297	0.000331	0.001661	0.003051	0.007493	0.036716	0.053261	0.068043	0.214230	0.092067	0.018134	0.015652	0.004290	0.000647	0.000766	0.003512	0.001279	0.000582	0.000114	0.000280	0.004839	0.018456	0.002633	0.002244	0.000497	0.000337	0.000200	0.000172	0.000015	0.000005	0.000067	0.000008	0.000001	0.000007	0.000002	0.000006	0.000072	0.000112	0.000238	0.000241	0.436067
transferred	0.001361	0.000340	0.000179	0.002051	0.001207	0.000285	0.001515	0.002632	0.003127	0.001046	0.001370	0.000167	0.000155	0.000547	0.000545	0.001721	0.000571	0.003311	0.022629	0.003867	0.023482	0.005701	0.090000	0.587509	0.005571	0.016116	0.006232	0.003726	0.000947	0.001457	0.000227	0.000200	0.000062	0.000101	0.001420	0.002152	0.000381	0.000319	0.000406	0.000465	0.000503	0.000026	0.000012	0.000159	0.000006	0.000002	0.000001	0.000002	0.000001	0.000016	0.000003	0.000069	0.000241	0.203857
to	0.000874	0.000114	0.000068	0.000527	0.000413	0.000746	0.003774	0.002390	0.009575	0.001374	0.000697	0.000907	0.000178	0.000200	0.000079	0.001058	0.000665	0.000837	0.009404	0.005046	0.029981	0.018547	0.155635	0.380141	0.142087	0.065393	0.013832	0.009172	0.006490	0.002243	0.000627	0.000209	0.000299	0.000155	0.002182	0.002379	0.001009	0.000968	0.001165	0.000993	0.001527	0.000136	0.000061	0.000292	0.000011	0.000001	0.000002	0.000002	0.000002	0.000007	0.000004	0.000026	0.000087	0.125409
another	0.000811	0.000088	0.000024	0.000973	0.000021	0.000041	0.000955	0.000351	0.001770	0.001686	0.000433	0.000577	0.000215	0.001733	0.000099	0.000563	0.000440	0.000406	0.000524	0.000305	0.000744	0.002549	0.023547	0.044409	0.073711	0.426027	0.103819	0.010430	0.019671	0.012552	0.000959	0.000222	0.000057	0.000127	0.000718	0.000389	0.000076	0.000556	0.000444	0.000494	0.002260	0.000251	0.000033	0.000455	0.000020	0.000002	0.000004	0.000001	0.000002	0.000002	0.000002	0.000008	0.000029	0.263417
Federal	0.001955	0.000329	0.000017	0.000506	0.000014	0.000030	0.002353	0.000221	0.001396	0.001408	0.000634	0.002303	0.000104	0.000743	0.000103	0.000967	0.000273	0.000325	0.000262	0.000102	0.000023	0.002577	0.008447	0.006948	0.037799	0.300514	0.213572	0.006013	0.023802	0.014754	0.003233	0.000545	0.000045	0.000238	0.000372	0.000301	0.000026	0.000462	0.000233	0.000093	0.002040	0.000589	0.000184	0.002066	0.000026	0.000031	0.000020	0.000003	0.000003	0.000007	0.000008	0.000023	0.000069	0.360889
agency	0.000346	0.000088	0.000013	0.000395	0.000008	0.000004	0.000739	0.000130	0.000154	0.000249	0.000400	0.001102	0.000166	0.000735	0.000253	0.003677	0.000092	0.000157	0.000124	0.000039	0.000020	0.000174	0.000890	0.003323	0.006010	0.130545	0.789750	0.017172	0.003275	0.006370	0.002686	0.005098	0.000082	0.000055	0.000144	0.000070	0.000004	0.000059	0.000072	0.000036	0.000192	0.000136	0.000100	0.000420	0.000014	0.000038	0.000014	0.000007	0.000003	0.000002	0.000002	0.000012	0.000007	0.024343
or	0.000706	0.000100	0.000017	0.000066	0.000002	0.000002	0.000142	0.000107	0.000286	0.000347	0.000102	0.001109	0.000299	0.000392	0.000097	0.001573	0.000128	0.000036	0.000040	0.000044	0.000057	0.000150	0.003485	0.014533	0.039145	0.281212	0.340211	0.179990	0.064474	0.025192	0.015521	0.005705	0.000582	0.000163	0.001234	0.000160	0.000023	0.000074	0.000077	0.000161	0.000523	0.000161	0.000169	0.000530	0.000025	0.000007	0.000007	0.000004	0.000003	0.000001	0.000000	0.000002	0.000001	0.020826
placed	0.000378	0.000217	0.000028	0.000029	0.000007	0.000002	0.000006	0.000009	0.000185	0.000513	0.000512	0.000190	0.001231	0.004485	0.002084	0.001582	0.000445	0.000250	0.000329	0.000057	0.000372	0.000170	0.001639	0.032279	0.002114	0.020067	0.024770	0.036927	0.016940	0.775331	0.008939	0.008672	0.004648	0.000412	0.002205	0.000463	0.000041	0.000049	0.000052	0.000058	0.000154	0.000056	0.000100	0.000608	0.000409	0.000126	0.000020	0.000013	0.000003	0.000005	0.000000	0.000004	0.000004	0.049812
into	0.000573	0.000346	0.000052	0.000047	0.000003	0.000003	0.000022	0.000005	0.000103	0.000065	0.000043	0.000243	0.000058	0.001135	0.000958	0.001722	0.000708	0.000364	0.000686	0.000066	0.000112	0.000407	0.000808	0.001395	0.001433	0.004463	0.003586	0.008135	0.021672	0.720579	0.117450	0.006797	0.007234	0.005133	0.022606	0.002187	0.000434	0.000136	0.000041	0.000017	0.000106	0.000025	0.000105	0.001058	0.000510	0.000190	0.000101	0.000067	0.000031	0.000058	0.000021	0.000032	0.000008	0.065862
internal	0.001912	0.001411	0.000557	0.000827	0.000010	0.000008	0.000074	0.000011	0.000077	0.000020	0.000014	0.000205	0.000144	0.001473	0.001438	0.009160	0.002021	0.001721	0.001616	0.000513	0.000094	0.000270	0.000267	0.000337	0.000491	0.000851	0.002887	0.004258	0.010766	0.106635	0.247949	0.182332	0.010499	0.013756	0.064745	0.007629	0.000479	0.000174	0.000166	0.000070	0.000095	0.000031	0.000053	0.001411	0.000168	0.000339	0.000584	0.000361	0.000312	0.000225	0.000249	0.000286	0.000028	0.317990
use	0.000274	0.000084	0.000044	0.000243	0.000007	0.000002	0.000013	0.000002	0.000013	0.000003	0.000002	0.000018	0.000189	0.001008	0.000550	0.010855	0.001251	0.000466	0.000175	0.000162	0.000105	0.000042	0.000052	0.000047	0.000131	0.000153	0.000714	0.002780	0.006022	0.038067	0.022131	0.775507	0.094993	0.003179	0.011835	0.000937	0.000160	0.000039	0.000019	0.000026	0.000070	0.000011	0.000024	0.000538	0.000169	0.000423	0.000158	0.000358	0.000222	0.000185	0.000026	0.000081	0.000004	0.025429
)	0.002722	0.006097	0.000142	0.000273	0.000033	0.000036	0.000046	0.000047	0.000806	0.000196	0.000032	0.000079	0.000627	0.000742	0.000999	0.001470	0.001181	0.001689	0.001181	0.000202	0.000205	0.000320	0.045301	0.009495	0.002205	0.017961	0.002782	0.018463	0.055029	0.492794	0.053206	0.133722	0.013424	0.012803	0.025319	0.005957	0.000598	0.001349	0.000239	0.000053	0.000983	0.000218	0.000096	0.000738	0.000158	0.000106	0.000028	0.000071	0.000037	0.000036	0.000002	0.000042	0.000023	0.087639
,	0.009515	0.021014	0.001899	0.000587	0.000055	0.000017	0.000098	0.000025	0.000351	0.000137	0.000019	0.000242	0.000099	0.000404	0.000276	0.000699	0.002549	0.007058	0.003763	0.000630	0.000349	0.002276	0.005110	0.001294	0.001824	0.002051	0.001198	0.003784	0.019993	0.053936	0.035636	0.013620	0.007389	0.035845	0.449481	0.055085	0.024419	0.006357	0.003928	0.000947	0.001816	0.000767	0.000522	0.002684	0.001107	0.000931	0.001033	0.000261	0.000209	0.000158	0.000285	0.000344	0.000233	0.215694
this	0.006686	0.003421	0.002597	0.000522	0.000176	0.000031	0.000031	0.000038	0.000082	0.000005	0.000001	0.000010	0.000006	0.000008	0.000024	0.000152	0.000345	0.000844	0.001880	0.000780	0.000497	0.000752	0.001280	0.000202	0.000170	0.000114	0.000059	0.000351	0.001361	0.002435	0.001587	0.003274	0.005571	0.006476	0.363037	0.332924	0.071600	0.009130	0.005053	0.003095	0.000817	0.000295	0.000387	0.001286	0.000453	0.000075	0.000222	0.000298	0.000151	0.000763	0.000895	0.000391	0.000886	0.166475
is	0.004238	0.005478	0.001787	0.001275	0.000330	0.000105	0.000126	0.000091	0.000235	0.000015	0.000001	0.000006	0.000001	0.000003	0.000003	0.000028	0.000134	0.000261	0.001251	0.000640	0.000833	0.000649	0.000948	0.001014	0.000311	0.000097	0.000024	0.000160	0.000180	0.000200	0.000162	0.000388	0.001568	0.002975	0.071720	0.383650	0.364830	0.038871	0.010617	0.009595	0.002320	0.000424	0.000211	0.000549	0.000670	0.000062	0.000040	0.000158	0.000210	0.001179	0.000558	0.000384	0.001033	0.087402
the	0.002921	0.003120	0.000377	0.001365	0.000722	0.000141	0.000146	0.000082	0.000752	0.000172	0.000003	0.000007	0.000001	0.000002	0.000003	0.000009	0.000065	0.000126	0.000506	0.000139	0.000428	0.000515	0.000305	0.000471	0.000165	0.000098	0.000006	0.000044	0.000068	0.000130	0.000052	0.000070	0.000281	0.001135	0.034174	0.162158	0.541694	0.150910	0.026608	0.011407	0.004363	0.004526	0.000734	0.000727	0.001247	0.000141	0.000037	0.000089	0.000204	0.000650	0.000401	0.000348	0.001600	0.043553
last	0.001787	0.001150	0.000180	0.000849	0.000143	0.000127	0.000710	0.000104	0.000455	0.000420	0.000011	0.000009	0.000002	0.000002	0.000002	0.000003	0.000007	0.000025	0.000079	0.000032	0.000021	0.000198	0.000299	0.000247	0.000139	0.000322	0.000019	0.000020	0.000024	0.000056	0.000042	0.000034	0.000027	0.000195	0.004246	0.039031	0.078594	0.659001	0.090499	0.031502	0.010909	0.041961	0.001882	0.000527	0.000798	0.000082	0.000041	0.000013	0.000026	0.000077	0.000334	0.000367	0.000702	0.031666
step	0.004552	0.003960	0.001420	0.001943	0.001275	0.000119	0.001478	0.000982	0.001972	0.001066	0.000039	0.000143	0.000057	0.000010	0.000011	0.000042	0.000029	0.000046	0.000408	0.000052	0.000059	0.000274	0.000667	0.001934	0.000622	0.001336	0.000623	0.000554	0.000105	0.000077	0.000072	0.000205	0.000047	0.000150	0.003483	0.029212	0.101207	0.239076	0.251428	0.156623	0.011999	0.104124	0.011301	0.003049	0.001659	0.000581	0.000131	0.000061	0.000120	0.000136	0.000110	0.000430	0.001015	0.057926
in	0.001652	0.000320	0.000293	0.000585	0.000457	0.000149	0.000602	0.000455	0.002486	0.000685	0.000029	0.000076	0.000003	0.000003	0.000001	0.000004	0.000005	0.000001	0.000019	0.000022	0.000063	0.000076	0.000244	0.001117	0.000398	0.000180	0.000038	0.000449	0.000043	0.000022	0.000007	0.000010	0.000030	0.000028	0.001539	0.013373	0.182516	0.081298	0.224739	0.366236	0.039427	0.025989	0.030353	0.004657	0.003509	0.000095	0.000031	0.000022	0.000099	0.000087	0.000077	0.000075	0.000331	0.014995
a	0.001342	0.000104	0.000070	0.000575	0.000190	0.000148	0.000303	0.000228	0.003252	0.000977	0.000086	0.000064	0.000006	0.000011	0.000001	0.000001	0.000007	0.000001	0.000005	0.000006	0.000016	0.000064	0.000262	0.000936	0.000631	0.000202	0.000076	0.000588	0.000384	0.000195	0.000035	0.000005	0.000013	0.000054	0.001044	0.004543	0.078031	0.090368	0.102225	0.194574	0.251578	0.144174	0.028151	0.029473	0.021999	0.000756	0.000298	0.000088	0.000155	0.000213	0.000130	0.000174	0.000602	0.040585
process	0.004932	0.000479	0.000221	0.000902	0.000107	0.000110	0.001160	0.000539	0.001049	0.001316	0.000317	0.000270	0.000242	0.000079	0.000025	0.000040	0.000021	0.000011	0.000032	0.000010	0.000014	0.000135	0.000355	0.000707	0.001361	0.003757	0.006876	0.002771	0.000835	0.001234	0.000618	0.000459	0.000079	0.000291	0.001582	0.004596	0.018828	0.064981	0.053483	0.025491	0.037643	0.574273	0.077112	0.013619	0.027658	0.009742	0.001323	0.000529	0.000292	0.000518	0.000334	0.000523	0.000978	0.055144
that	0.000490	0.000141	0.000137	0.000248	0.000017	0.000011	0.000485	0.000381	0.000457	0.000339	0.000048	0.000346	0.000040	0.000021	0.000005	0.000039	0.000003	0.000000	0.000003	0.000001	0.000001	0.000005	0.000060	0.000166	0.000176	0.000472	0.000676	0.001759	0.000084	0.000066	0.000030	0.000029	0.000008	0.000005	0.000125	0.000526	0.001818	0.011472	0.042436	0.132906	0.017264	0.130892	0.568901	0.040754	0.018683	0.004010	0.001936	0.000902	0.000400	0.000405	0.000327	0.000183	0.000335	0.018978
is	0.000263	0.000081	0.000011	0.000023	0.000002	0.000001	0.000013	0.000028	0.000159	0.000029	0.000011	0.000145	0.000061	0.000047	0.000010	0.000026	0.000025	0.000001	0.000000	0.000000	0.000000	0.000001	0.000004	0.000042	0.000029	0.000041	0.000051	0.000632	0.000283	0.000310	0.000024	0.000030	0.000038	0.000014	0.000103	0.000357	0.000705	0.000255	0.000253	0.003296	0.004442	0.008261	0.024835	0.054947	0.796392	0.019218	0.002409	0.003372	0.000590	0.000666	0.000191	0.000430	0.000523	0.076318
inherent	0.001717	0.000312	0.000008	0.000015	0.000001	0.000001	0.000003	0.000008	0.000173	0.000065	0.000011	0.000229	0.000133	0.000331	0.000073	0.000045	0.000110	0.000003	0.000002	0.000001	0.000001	0.000003	0.000002	0.000017	0.000032	0.000017	0.000008	0.000310	0.001022	0.001222	0.000127	0.000054	0.000083	0.000109	0.000246	0.000593	0.000449	0.000154	0.000173	0.000701	0.002440	0.001916	0.006234	0.064017	0.448684	0.038505	0.006579	0.008102	0.008170	0.002953	0.000517	0.001247	0.002634	0.399433
##ly	0.000232	0.000305	0.000016	0.000011	0.000003	0.000000	0.000001	0.000002	0.000029	0.000027	0.000011	0.000132	0.000083	0.000108	0.000132	0.000167	0.000062	0.000007	0.000011	0.000000	0.000000	0.000001	0.000001	0.000006	0.000002	0.000015	0.000063	0.000238	0.000112	0.001414	0.000082	0.000625	0.000162	0.000098	0.000104	0.000031	0.000052	0.000065	0.000188	0.000105	0.000219	0.001252	0.004388	0.013612	0.256134	0.655519	0.010720	0.035212	0.007635	0.001947	0.000034	0.000440	0.000101	0.008081
none	0.000984	0.000158	0.000009	0.000067	0.000005	0.000001	0.000002	0.000003	0.000033	0.000007	0.000005	0.000152	0.000008	0.000266	0.000208	0.000491	0.000323	0.000064	0.000032	0.000005	0.000001	0.000003	0.000002	0.000006	0.000004	0.000002	0.000006	0.000097	0.000340	0.000265	0.000068	0.000164	0.000062	0.000061	0.000281	0.000354	0.000063	0.000043	0.000095	0.000055	0.000358	0.000058	0.000396	0.017366	0.024175	0.125632	0.028656	0.047934	0.002170	0.001791	0.001822	0.002148	0.002032	0.740668
##x	0.001257	0.000184	0.000030	0.000387	0.000054	0.000019	0.000006	0.000008	0.000057	0.000010	0.000002	0.000043	0.000012	0.000096	0.000155	0.000698	0.001585	0.000281	0.000159	0.000150	0.000035	0.000032	0.000003	0.000004	0.000009	0.000001	0.000001	0.000053	0.000284	0.000048	0.000153	0.000532	0.000774	0.000560	0.001314	0.002199	0.001158	0.000237	0.000072	0.000110	0.000287	0.000032	0.000133	0.005304	0.005983	0.029546	0.004938	0.027657	0.138766	0.036987	0.023447	0.015704	0.016479	0.681962
