TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
,	0.031069	0.015747	0.005162	0.001950	0.002489	0.001325	0.001114	0.000831	0.001929	0.019278	0.005145	0.000819	0.006498	0.004953	0.004227	0.002118	0.000879	0.010133	0.002324	0.001026	0.001448	0.000470	0.001693	0.001749	0.000276	0.000581	0.002573	0.006064	0.001395	0.003148	0.000401	0.003155	0.000673	0.000271	0.002693	0.015778	0.009105	0.012265	0.010634	0.008197	0.019511	0.005828	0.017165	0.011271	0.004363	0.015908	0.008725	0.008966	0.008960	0.002847	0.003159	0.005717	0.309731	0.376263
or	0.025919	0.007408	0.095299	0.019237	0.005422	0.002802	0.004003	0.001163	0.004235	0.049368	0.021544	0.003465	0.008033	0.005770	0.005664	0.011190	0.003917	0.003751	0.007050	0.005139	0.002587	0.001448	0.001272	0.008589	0.001250	0.000543	0.005927	0.007183	0.002103	0.002787	0.001625	0.004549	0.001568	0.001106	0.001234	0.004350	0.008232	0.004466	0.002233	0.005803	0.007487	0.007961	0.003672	0.019477	0.000663	0.004987	0.001838	0.004678	0.012143	0.002168	0.005573	0.006092	0.250921	0.313105
construct	0.002815	0.007707	0.017919	0.005444	0.014756	0.005377	0.004037	0.008097	0.002620	0.092771	0.050916	0.001240	0.016649	0.011229	0.019547	0.009698	0.002753	0.002223	0.005932	0.058530	0.028281	0.001653	0.001903	0.075854	0.000730	0.001686	0.011064	0.003794	0.004810	0.010321	0.009162	0.016805	0.002566	0.000997	0.001008	0.007989	0.002847	0.007145	0.006152	0.011219	0.039452	0.008214	0.062808	0.049914	0.001811	0.023295	0.023740	0.015847	0.053290	0.007953	0.016719	0.029997	0.054055	0.066659
##ively	0.011903	0.007009	0.015928	0.018616	0.009649	0.005265	0.002611	0.002063	0.001639	0.070579	0.040377	0.001807	0.016362	0.007939	0.017700	0.005674	0.002302	0.003104	0.003520	0.012310	0.007579	0.001368	0.001285	0.022980	0.000849	0.000717	0.005976	0.011168	0.016820	0.007012	0.007364	0.007851	0.003103	0.001697	0.004649	0.006638	0.003984	0.010797	0.003839	0.009150	0.028179	0.008550	0.048522	0.198338	0.002691	0.025636	0.021230	0.012622	0.024967	0.005330	0.008297	0.021068	0.089422	0.113968
sold	0.002598	0.001428	0.019138	0.019445	0.025056	0.009588	0.010043	0.007178	0.007862	0.038336	0.040796	0.011476	0.012016	0.007929	0.005064	0.006001	0.009399	0.001779	0.001084	0.002004	0.006761	0.009475	0.000658	0.006839	0.008525	0.001093	0.008252	0.017049	0.013014	0.001499	0.003929	0.002860	0.004091	0.005507	0.001825	0.000878	0.003400	0.002571	0.000853	0.002983	0.015264	0.003422	0.021598	0.495876	0.000751	0.004623	0.007877	0.004834	0.009673	0.001357	0.003758	0.009507	0.035511	0.045671
(	0.008364	0.009247	0.017347	0.007222	0.011008	0.009863	0.006973	0.007063	0.012598	0.030102	0.025715	0.007443	0.014348	0.020965	0.014830	0.014620	0.014509	0.005009	0.006885	0.010263	0.012811	0.006018	0.013448	0.051374	0.005381	0.002882	0.010507	0.017346	0.012168	0.008969	0.006657	0.009480	0.007259	0.002454	0.010147	0.010404	0.005955	0.005483	0.004071	0.007812	0.022420	0.006065	0.009001	0.029939	0.001682	0.006202	0.006295	0.010014	0.011104	0.002966	0.008167	0.010733	0.180845	0.229566
if	0.005074	0.007801	0.035340	0.010707	0.004824	0.005583	0.000956	0.001347	0.001266	0.280497	0.084391	0.002627	0.031591	0.040923	0.025691	0.013322	0.009921	0.003796	0.011481	0.006930	0.004633	0.001526	0.001735	0.053451	0.000775	0.001120	0.010732	0.008253	0.014004	0.006578	0.002216	0.004062	0.001293	0.001002	0.002568	0.005202	0.003291	0.003178	0.001016	0.002463	0.007549	0.004466	0.012412	0.071368	0.000339	0.003681	0.001775	0.002171	0.006604	0.001469	0.004313	0.005566	0.074038	0.091083
transferred	0.000555	0.000476	0.008316	0.021332	0.028258	0.012643	0.018079	0.015906	0.023005	0.051830	0.082780	0.030352	0.007511	0.005855	0.003875	0.010467	0.011898	0.001325	0.003317	0.002369	0.005973	0.021910	0.001010	0.015949	0.020449	0.001657	0.010832	0.018303	0.011635	0.003591	0.006912	0.001572	0.003717	0.006309	0.004636	0.000949	0.008410	0.002537	0.000543	0.001032	0.007514	0.001017	0.011288	0.443736	0.000334	0.002551	0.002854	0.002668	0.008337	0.000357	0.003033	0.007623	0.009313	0.011301
to	0.002659	0.001802	0.034979	0.010141	0.006174	0.007760	0.011423	0.007307	0.013470	0.032632	0.037864	0.067842	0.016038	0.014269	0.007537	0.010063	0.014680	0.003910	0.004066	0.008069	0.017419	0.036555	0.001912	0.018131	0.044948	0.049247	0.121193	0.027908	0.026820	0.011502	0.011123	0.003340	0.010096	0.010758	0.006165	0.001629	0.009858	0.002953	0.001360	0.003879	0.006289	0.001710	0.005143	0.123268	0.000548	0.003777	0.006593	0.005992	0.019645	0.001986	0.010743	0.015740	0.031338	0.037747
another	0.003028	0.009693	0.048586	0.012430	0.006156	0.004038	0.003028	0.004179	0.003244	0.111259	0.040665	0.014960	0.011561	0.013287	0.006569	0.003227	0.003854	0.003430	0.005285	0.001924	0.009768	0.007057	0.000950	0.027200	0.006753	0.010956	0.024995	0.015508	0.007078	0.011239	0.005655	0.001622	0.003809	0.001991	0.011904	0.011432	0.013382	0.013448	0.004751	0.004319	0.008167	0.001947	0.060779	0.261726	0.003719	0.013444	0.009744	0.023387	0.041559	0.001254	0.004057	0.018210	0.021662	0.026124
Federal	0.006129	0.007511	0.011702	0.003011	0.005112	0.008592	0.003440	0.004682	0.003792	0.061993	0.022104	0.006134	0.002271	0.008180	0.013076	0.011954	0.016242	0.004741	0.000750	0.001309	0.002889	0.003023	0.000679	0.001844	0.001061	0.001854	0.028582	0.186484	0.108051	0.002447	0.001192	0.000695	0.003848	0.001072	0.007143	0.001935	0.004753	0.003857	0.000945	0.001303	0.003182	0.001401	0.049219	0.122279	0.001996	0.015490	0.006374	0.007914	0.007038	0.000531	0.002466	0.008201	0.090515	0.117010
agency	0.002963	0.003794	0.005524	0.002517	0.002049	0.006904	0.001960	0.001980	0.001677	0.049421	0.011631	0.003358	0.003808	0.004299	0.008558	0.007827	0.022557	0.009556	0.002008	0.001628	0.002568	0.002272	0.001727	0.004402	0.002496	0.002274	0.035533	0.129411	0.066086	0.006059	0.001595	0.000751	0.010262	0.002331	0.013660	0.003764	0.003075	0.004666	0.001015	0.001906	0.003471	0.002129	0.041195	0.150690	0.003174	0.026018	0.016756	0.012908	0.037899	0.002289	0.007936	0.039856	0.089824	0.115982
or	0.006718	0.002266	0.073080	0.026220	0.008893	0.005247	0.004242	0.002340	0.002789	0.207848	0.079148	0.010262	0.017506	0.015109	0.013422	0.009302	0.004576	0.002289	0.021052	0.009047	0.014745	0.007337	0.004195	0.100238	0.007641	0.003934	0.016322	0.011919	0.009787	0.013470	0.013338	0.006807	0.003199	0.003821	0.002745	0.007224	0.010523	0.004982	0.001626	0.004891	0.007816	0.003932	0.008047	0.105482	0.000977	0.006824	0.002644	0.008807	0.018190	0.002057	0.006412	0.008061	0.023315	0.027338
placed	0.005276	0.000775	0.016564	0.027554	0.009468	0.007964	0.006679	0.003344	0.006217	0.082053	0.088070	0.015113	0.008788	0.008517	0.008073	0.008045	0.009604	0.001040	0.004952	0.007340	0.010169	0.016490	0.002300	0.068958	0.011298	0.002102	0.012527	0.023689	0.039689	0.006731	0.033041	0.011041	0.010996	0.022044	0.002170	0.001941	0.005364	0.004401	0.000740	0.003707	0.008270	0.002716	0.011315	0.191115	0.000548	0.005998	0.008650	0.003191	0.006567	0.000948	0.002693	0.006766	0.058373	0.078016
into	0.001042	0.001180	0.052979	0.013125	0.021898	0.015170	0.008449	0.009240	0.014486	0.027031	0.056593	0.085720	0.015518	0.015236	0.018033	0.018937	0.010722	0.001281	0.003958	0.009420	0.016971	0.064825	0.005709	0.049046	0.052202	0.033187	0.063408	0.045730	0.062976	0.008314	0.036289	0.011293	0.017032	0.047343	0.004901	0.001911	0.002248	0.001053	0.000346	0.000726	0.000732	0.000349	0.002172	0.029242	0.000215	0.000691	0.001409	0.000891	0.001072	0.000851	0.001319	0.001315	0.015062	0.019151
internal	0.001386	0.007485	0.048766	0.011364	0.014948	0.011263	0.005874	0.005556	0.008707	0.078312	0.034116	0.009129	0.005894	0.013223	0.017135	0.012710	0.005593	0.002304	0.005093	0.003976	0.008651	0.009092	0.003792	0.040567	0.006760	0.009267	0.033270	0.060670	0.066779	0.017396	0.011625	0.006448	0.047640	0.024647	0.017269	0.004403	0.003550	0.004290	0.001181	0.001101	0.002600	0.001104	0.026603	0.046484	0.002219	0.010726	0.011159	0.013476	0.012780	0.001308	0.003391	0.013058	0.073502	0.100356
use	0.001976	0.002884	0.095803	0.024913	0.052222	0.012795	0.011106	0.025827	0.026790	0.095499	0.076309	0.022423	0.013230	0.009323	0.009523	0.010114	0.006207	0.001037	0.001701	0.002612	0.009368	0.023143	0.001517	0.031555	0.017593	0.003544	0.026248	0.024650	0.040393	0.005156	0.018829	0.007637	0.015715	0.059990	0.004220	0.003017	0.005545	0.005854	0.001264	0.001759	0.002474	0.001587	0.032545	0.067612	0.001433	0.007008	0.013843	0.008260	0.003119	0.000817	0.000480	0.003505	0.020068	0.027959
)	0.004175	0.011222	0.007774	0.004456	0.005115	0.007333	0.002400	0.001915	0.001943	0.047637	0.024108	0.003449	0.012274	0.015642	0.016868	0.004784	0.002386	0.009124	0.008482	0.003840	0.014425	0.005005	0.166795	0.047574	0.004971	0.001232	0.007094	0.025687	0.022504	0.035393	0.015285	0.013137	0.015361	0.003993	0.094573	0.036498	0.007054	0.010796	0.003074	0.001047	0.023462	0.001054	0.012873	0.086615	0.008157	0.013306	0.018374	0.016092	0.017840	0.002273	0.007124	0.038001	0.013870	0.014535
,	0.039306	0.097215	0.005425	0.000559	0.000714	0.000455	0.000227	0.000350	0.000693	0.245018	0.022798	0.000401	0.001798	0.004442	0.006974	0.001968	0.000817	0.018921	0.001398	0.000600	0.001409	0.000256	0.000723	0.001485	0.000062	0.000149	0.001390	0.009426	0.002405	0.001237	0.000241	0.001410	0.000268	0.000131	0.004608	0.022713	0.010262	0.033474	0.011837	0.003809	0.021735	0.003808	0.055329	0.015566	0.007096	0.055637	0.018431	0.018136	0.005297	0.000292	0.000386	0.003007	0.105599	0.132308
this	0.056687	0.067201	0.003763	0.000521	0.000204	0.000234	0.000056	0.000051	0.000063	0.269438	0.018469	0.000084	0.008908	0.018197	0.017983	0.001254	0.000752	0.013738	0.002962	0.000553	0.000760	0.000126	0.002101	0.003166	0.000046	0.000192	0.003156	0.005740	0.003009	0.001116	0.000318	0.001834	0.000563	0.000179	0.002742	0.009733	0.016568	0.064428	0.019643	0.004399	0.049666	0.003994	0.036106	0.050322	0.001766	0.011422	0.006747	0.004294	0.002750	0.000284	0.000394	0.002704	0.093289	0.115325
is	0.169706	0.100571	0.002753	0.000976	0.000488	0.000448	0.000278	0.000302	0.000578	0.077871	0.012647	0.000477	0.003043	0.003664	0.006658	0.002193	0.001534	0.018670	0.001427	0.000524	0.000533	0.000381	0.000875	0.000676	0.000097	0.000188	0.001440	0.010829	0.003397	0.000773	0.000399	0.002123	0.000570	0.000565	0.003067	0.024924	0.018967	0.053676	0.012276	0.003709	0.018017	0.004372	0.035416	0.017593	0.006192	0.025323	0.010583	0.005557	0.002339	0.000366	0.000237	0.001574	0.148678	0.179480
the	0.123793	0.102227	0.003545	0.000799	0.000390	0.000382	0.000182	0.000170	0.000407	0.203046	0.022098	0.000455	0.003484	0.007192	0.007519	0.001637	0.001196	0.017742	0.001675	0.000503	0.000507	0.000271	0.000937	0.001142	0.000109	0.000301	0.002221	0.007978	0.003170	0.000795	0.000367	0.001935	0.000531	0.000386	0.004192	0.020637	0.030728	0.063995	0.019126	0.003375	0.021019	0.004151	0.034759	0.023384	0.004205	0.015877	0.008949	0.002861	0.003174	0.000356	0.000407	0.002403	0.099149	0.118159
last	0.137895	0.024647	0.000363	0.000516	0.000258	0.001175	0.000945	0.000191	0.000787	0.026292	0.003652	0.000328	0.002870	0.003541	0.002210	0.003140	0.002579	0.006775	0.000908	0.000612	0.000790	0.000353	0.001189	0.000879	0.000406	0.000196	0.000752	0.004225	0.000487	0.000816	0.000331	0.002311	0.000598	0.000341	0.002230	0.007090	0.008962	0.017287	0.006482	0.007029	0.030817	0.006509	0.009201	0.016237	0.001873	0.003804	0.004732	0.001778	0.006629	0.001109	0.000545	0.001968	0.283183	0.349175
step	0.064468	0.020538	0.000345	0.000223	0.000097	0.000327	0.000300	0.000057	0.000111	0.033997	0.004382	0.000153	0.002746	0.001638	0.001819	0.000664	0.000514	0.010889	0.002226	0.000800	0.000882	0.000188	0.003602	0.001356	0.000167	0.000245	0.000789	0.002749	0.000673	0.001173	0.000653	0.002244	0.000627	0.000289	0.001788	0.006050	0.020385	0.061462	0.037746	0.017802	0.177527	0.026720	0.024585	0.030626	0.002472	0.009662	0.010105	0.001954	0.016987	0.001668	0.002393	0.011016	0.169317	0.207808
in	0.039271	0.011590	0.000245	0.000330	0.000094	0.000392	0.000740	0.000084	0.000341	0.007479	0.002132	0.000285	0.000543	0.000681	0.000875	0.000713	0.000368	0.003429	0.001309	0.000776	0.001297	0.000134	0.002959	0.000899	0.000051	0.000027	0.000302	0.005667	0.000527	0.000427	0.000220	0.000557	0.000442	0.000060	0.001064	0.003088	0.002994	0.005887	0.003029	0.004244	0.028710	0.012062	0.012255	0.011430	0.004644	0.011676	0.021664	0.008234	0.018209	0.001782	0.003357	0.010235	0.316843	0.433349
a	0.049416	0.037246	0.001275	0.000288	0.000352	0.000229	0.000110	0.000052	0.000040	0.073146	0.008990	0.000087	0.002560	0.002588	0.003586	0.000680	0.000224	0.002307	0.000968	0.000361	0.001215	0.000064	0.000762	0.001830	0.000014	0.000022	0.000468	0.004457	0.001583	0.000733	0.000170	0.000810	0.000217	0.000049	0.000732	0.006865	0.003492	0.013416	0.005035	0.002428	0.041984	0.010414	0.405500	0.042073	0.009293	0.031233	0.021710	0.009591	0.007027	0.000446	0.000717	0.007303	0.081532	0.102310
process	0.066772	0.015281	0.000915	0.000336	0.000229	0.000333	0.000225	0.000086	0.000023	0.022486	0.003321	0.000076	0.001619	0.001082	0.001911	0.000558	0.000925	0.002014	0.000691	0.000386	0.000529	0.000090	0.000378	0.000538	0.000032	0.000060	0.001099	0.004842	0.002003	0.000451	0.000241	0.000582	0.000369	0.000160	0.000485	0.001476	0.005912	0.030026	0.008683	0.003786	0.035236	0.016072	0.242209	0.125155	0.002749	0.022888	0.008860	0.004280	0.012681	0.000772	0.001294	0.010941	0.145640	0.190213
that	0.052346	0.037702	0.003491	0.000446	0.000784	0.000817	0.000656	0.000354	0.000834	0.047107	0.008946	0.000638	0.001316	0.002116	0.001940	0.002404	0.001178	0.003312	0.001398	0.002128	0.005804	0.000571	0.002180	0.003830	0.000211	0.000093	0.002166	0.007275	0.001677	0.002134	0.000361	0.001743	0.000633	0.000117	0.001901	0.016734	0.001800	0.006819	0.002915	0.008336	0.017054	0.006168	0.053801	0.004640	0.011639	0.021684	0.040232	0.028029	0.009709	0.001294	0.003233	0.007033	0.245735	0.312536
is	0.138733	0.121722	0.008076	0.001358	0.001031	0.000657	0.000693	0.000577	0.000520	0.038794	0.009974	0.000909	0.001931	0.002384	0.002358	0.000719	0.000360	0.007814	0.000869	0.000836	0.001808	0.000408	0.000441	0.001081	0.000108	0.000212	0.002391	0.008998	0.002322	0.001868	0.000657	0.001962	0.000473	0.000282	0.002362	0.028857	0.006607	0.027200	0.006843	0.016034	0.008108	0.007519	0.120629	0.008176	0.017138	0.065511	0.039948	0.021521	0.002461	0.001000	0.000587	0.002529	0.113467	0.140177
inherent	0.064930	0.081189	0.007761	0.002560	0.002736	0.002367	0.001784	0.001771	0.002994	0.068754	0.010913	0.001513	0.001944	0.003042	0.003541	0.002146	0.000499	0.002352	0.000577	0.001720	0.001840	0.000874	0.000718	0.001704	0.000232	0.000231	0.002764	0.011339	0.002809	0.001659	0.000859	0.001550	0.000723	0.000561	0.003963	0.008422	0.004026	0.009952	0.002818	0.005203	0.009408	0.008331	0.116980	0.009004	0.012754	0.034196	0.050523	0.033011	0.002560	0.000924	0.000438	0.002781	0.168021	0.223729
##ly	0.121379	0.071381	0.006858	0.003031	0.002099	0.001065	0.001151	0.000878	0.001276	0.042564	0.010488	0.001464	0.001257	0.001713	0.002311	0.001106	0.000356	0.002247	0.000769	0.002506	0.001919	0.000516	0.000516	0.002768	0.000106	0.000121	0.001470	0.008934	0.001742	0.001505	0.001052	0.001264	0.000597	0.000196	0.002510	0.024496	0.005553	0.015256	0.003825	0.008568	0.008742	0.007195	0.138523	0.020490	0.018905	0.065599	0.047698	0.045797	0.004382	0.001475	0.000792	0.003142	0.122746	0.155701
none	0.012419	0.009324	0.001248	0.002173	0.001596	0.000979	0.000671	0.000836	0.000865	0.104027	0.012126	0.001002	0.002200	0.001168	0.002398	0.000572	0.000207	0.001743	0.001261	0.002879	0.002032	0.000562	0.000195	0.007107	0.000136	0.000471	0.000905	0.003667	0.000828	0.003593	0.002210	0.001800	0.000450	0.000277	0.000585	0.007273	0.009298	0.024977	0.010821	0.009555	0.017999	0.006087	0.098350	0.049084	0.008762	0.129579	0.095974	0.070729	0.049669	0.008846	0.005835	0.018352	0.083959	0.110340
##x	0.014365	0.016901	0.000570	0.000879	0.001122	0.002334	0.004199	0.002088	0.001609	0.010415	0.002884	0.001333	0.001609	0.001487	0.002564	0.001662	0.001243	0.003014	0.001173	0.003701	0.007724	0.000628	0.001845	0.002798	0.000235	0.000783	0.001881	0.017215	0.002862	0.002149	0.001681	0.001815	0.002156	0.000461	0.002393	0.005094	0.005176	0.010461	0.007901	0.004151	0.008336	0.009578	0.032083	0.012104	0.005193	0.028128	0.052129	0.023664	0.009647	0.009403	0.006520	0.009085	0.274019	0.365548
