TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.037160	0.088681	0.086718	0.092651	0.060140	0.013991	0.142335	0.043866	0.041654	0.066735	0.039064	0.097513	0.003569	0.004083	0.005019	0.007639	0.001440	0.003153	0.004229	0.000214	0.000923	0.002356	0.000142	0.000591	0.001194	0.000383	0.000113	0.000091	0.000042	0.000019	0.000103	0.000112	0.000044	0.000089	0.000049	0.001336	0.001397	0.001814	0.000695	0.000149	0.000584	0.000868	0.000298	0.000612	0.000062	0.000159	0.000094	0.000010	0.000078	0.000049	0.000066	0.000131	0.001418	0.144074
sold	0.023264	0.021122	0.018078	0.015765	0.035578	0.009825	0.079586	0.057676	0.232610	0.035126	0.034223	0.090924	0.001523	0.001701	0.001475	0.002514	0.003363	0.001850	0.001144	0.000147	0.000318	0.001810	0.000314	0.000533	0.002219	0.000372	0.000357	0.000290	0.000233	0.000012	0.000063	0.000021	0.000055	0.000092	0.000016	0.000405	0.000399	0.000070	0.000199	0.000131	0.000677	0.000262	0.000202	0.000602	0.000093	0.000046	0.000066	0.000005	0.000145	0.000031	0.000123	0.000136	0.001758	0.320454
in	0.059504	0.031179	0.073978	0.053335	0.022559	0.009863	0.093411	0.009159	0.064855	0.085356	0.033246	0.203201	0.015470	0.007095	0.002043	0.005850	0.002066	0.001765	0.002976	0.000237	0.000837	0.001425	0.000384	0.001070	0.001979	0.000190	0.000325	0.000310	0.000222	0.000023	0.000020	0.000021	0.000020	0.000017	0.000027	0.000674	0.000213	0.000343	0.000178	0.000279	0.001843	0.000610	0.000305	0.001217	0.000087	0.000097	0.000101	0.000017	0.000060	0.000058	0.000022	0.000114	0.002628	0.207137
order	0.038531	0.009886	0.049110	0.014857	0.006448	0.003991	0.023019	0.008528	0.103339	0.145414	0.034612	0.353254	0.011344	0.011326	0.008629	0.012506	0.003011	0.001051	0.001419	0.000147	0.000417	0.002306	0.000154	0.000513	0.001668	0.000986	0.000257	0.000040	0.000122	0.000034	0.000037	0.000008	0.000007	0.000028	0.000006	0.000254	0.000113	0.000136	0.000078	0.000702	0.001282	0.000248	0.000549	0.001353	0.000285	0.000046	0.000159	0.000010	0.000198	0.000086	0.000028	0.000076	0.001680	0.145712
to	0.012414	0.015703	0.011422	0.006379	0.001468	0.002516	0.036012	0.003442	0.053784	0.047105	0.029028	0.534581	0.017977	0.019323	0.007810	0.016343	0.003336	0.000517	0.000652	0.000192	0.000235	0.004392	0.000475	0.000907	0.005383	0.001481	0.000451	0.000405	0.000352	0.000038	0.000265	0.000053	0.000025	0.000048	0.000009	0.000121	0.000068	0.000056	0.000097	0.000184	0.000689	0.000336	0.000271	0.000826	0.000147	0.000029	0.000365	0.000011	0.000097	0.000035	0.000039	0.000053	0.000729	0.161327
recognize	0.005521	0.002572	0.010465	0.004592	0.002610	0.001662	0.009875	0.001868	0.130589	0.009924	0.008988	0.397481	0.005217	0.002213	0.004337	0.006043	0.006767	0.000666	0.000579	0.000088	0.000047	0.013516	0.000239	0.000109	0.008130	0.001412	0.000675	0.000312	0.000706	0.000072	0.000479	0.000043	0.000060	0.000116	0.000011	0.000155	0.000132	0.000020	0.000024	0.000041	0.000116	0.000057	0.000120	0.000865	0.000137	0.000040	0.000167	0.000004	0.000160	0.000038	0.000058	0.000109	0.000963	0.358810
revenue	0.016992	0.002163	0.001153	0.001316	0.000717	0.001222	0.004441	0.001304	0.013728	0.005736	0.002600	0.101846	0.006640	0.005514	0.002266	0.007556	0.011351	0.002215	0.000449	0.000205	0.000111	0.008201	0.000857	0.000149	0.002020	0.001289	0.001448	0.003598	0.002181	0.000419	0.001380	0.000510	0.000351	0.000915	0.000196	0.000171	0.000041	0.000013	0.000004	0.000007	0.000031	0.000035	0.000070	0.001151	0.000309	0.000280	0.000388	0.000061	0.000833	0.000332	0.000306	0.000904	0.004478	0.777545
,	0.017205	0.028495	0.008818	0.003172	0.001910	0.000696	0.003152	0.003331	0.003533	0.074719	0.069871	0.093457	0.215416	0.110764	0.074001	0.126231	0.016656	0.052518	0.026027	0.000461	0.002550	0.001780	0.004324	0.001873	0.000619	0.001468	0.003118	0.000971	0.001071	0.004695	0.000170	0.000137	0.000064	0.000066	0.000016	0.000079	0.000041	0.000027	0.000017	0.000008	0.000057	0.000049	0.000070	0.000155	0.000406	0.000143	0.000253	0.000079	0.000151	0.000116	0.000013	0.000064	0.001041	0.043879
or	0.012020	0.056425	0.009012	0.001712	0.001272	0.001189	0.005769	0.006153	0.004312	0.080429	0.064055	0.067401	0.063944	0.155594	0.076547	0.211710	0.019657	0.021611	0.059256	0.001572	0.008369	0.003116	0.000893	0.001086	0.000793	0.000785	0.000909	0.000857	0.000307	0.002264	0.000144	0.000131	0.000149	0.000058	0.000029	0.000081	0.000034	0.000031	0.000006	0.000003	0.000073	0.000031	0.000058	0.000163	0.000221	0.000287	0.000383	0.000144	0.000192	0.000151	0.000062	0.000111	0.000891	0.057548
construct	0.005519	0.007713	0.005935	0.001234	0.001046	0.000519	0.001183	0.000356	0.001547	0.003890	0.003399	0.016315	0.008401	0.006317	0.007859	0.025344	0.012099	0.020879	0.020205	0.001828	0.002285	0.010901	0.000864	0.000370	0.001933	0.000296	0.000392	0.000184	0.000071	0.000134	0.000282	0.000104	0.000167	0.000235	0.000154	0.000605	0.000102	0.000028	0.000019	0.000031	0.000074	0.000009	0.000029	0.000089	0.000017	0.000056	0.000040	0.000014	0.000106	0.000092	0.000109	0.000073	0.001208	0.827340
##ively	0.004605	0.010516	0.013147	0.007133	0.003958	0.000412	0.000905	0.001393	0.003872	0.003951	0.004393	0.019741	0.010773	0.013098	0.050811	0.033640	0.032072	0.019947	0.021365	0.004372	0.002638	0.014757	0.000712	0.000732	0.002524	0.000824	0.000460	0.000187	0.000131	0.000063	0.000473	0.001123	0.000317	0.000411	0.000454	0.000413	0.000182	0.000115	0.000120	0.000013	0.000040	0.000015	0.000021	0.000072	0.000007	0.000085	0.000026	0.000013	0.000023	0.000067	0.000068	0.000080	0.000654	0.712077
sold	0.006773	0.010594	0.003727	0.004657	0.003488	0.000408	0.004168	0.003876	0.027197	0.008827	0.025458	0.028028	0.007765	0.063725	0.072662	0.219649	0.167283	0.062828	0.056955	0.008611	0.014651	0.023489	0.002452	0.002956	0.006231	0.003107	0.002452	0.001577	0.001357	0.000411	0.002082	0.001270	0.001417	0.001172	0.000076	0.000218	0.000078	0.000007	0.000040	0.000007	0.000058	0.000021	0.000032	0.000151	0.000047	0.000133	0.000084	0.000038	0.000204	0.000069	0.000450	0.000394	0.002142	0.144452
(	0.005581	0.021969	0.008739	0.003954	0.001201	0.000896	0.002086	0.001134	0.001504	0.005977	0.003899	0.010074	0.012212	0.017392	0.040051	0.048222	0.034489	0.276598	0.232988	0.054870	0.115654	0.023301	0.015112	0.004981	0.001177	0.001210	0.000896	0.000583	0.000411	0.000629	0.000388	0.000617	0.000159	0.000488	0.001863	0.000818	0.000202	0.000078	0.000020	0.000009	0.000033	0.000009	0.000011	0.000029	0.000019	0.000040	0.000057	0.000056	0.000078	0.000146	0.000047	0.000122	0.001249	0.045673
if	0.015139	0.017985	0.006329	0.001790	0.000900	0.000681	0.002970	0.001797	0.006063	0.013440	0.011280	0.030087	0.008505	0.012035	0.028286	0.041696	0.024553	0.037195	0.190500	0.034475	0.087192	0.117870	0.006704	0.020475	0.024114	0.014571	0.005801	0.002408	0.001964	0.001553	0.001102	0.003161	0.000417	0.000872	0.001180	0.001106	0.000471	0.000276	0.000199	0.000049	0.000370	0.000085	0.000073	0.000167	0.000042	0.000165	0.000243	0.000116	0.000086	0.000127	0.000066	0.000720	0.004095	0.216450
transferred	0.006399	0.004856	0.003546	0.003485	0.005239	0.002733	0.005165	0.004942	0.012627	0.006832	0.008227	0.009240	0.001238	0.003798	0.014886	0.009764	0.013384	0.033041	0.044577	0.021104	0.018438	0.040079	0.025639	0.015352	0.034139	0.011367	0.003313	0.004209	0.001404	0.000654	0.002915	0.000543	0.001359	0.001224	0.000707	0.001669	0.001304	0.000145	0.000294	0.000143	0.000407	0.000045	0.000053	0.000170	0.000022	0.000082	0.000019	0.000008	0.000081	0.000149	0.000251	0.000491	0.004658	0.613586
to	0.006283	0.000659	0.001926	0.002463	0.001735	0.001707	0.008569	0.001722	0.019126	0.001049	0.000589	0.012476	0.000634	0.000397	0.002283	0.011960	0.008859	0.019370	0.016752	0.011385	0.014828	0.071105	0.020677	0.008780	0.068077	0.139872	0.019627	0.021026	0.005268	0.000680	0.004661	0.003243	0.000550	0.004050	0.001244	0.002227	0.000641	0.000065	0.000067	0.000079	0.000149	0.000040	0.000054	0.000159	0.000008	0.000008	0.000033	0.000004	0.000183	0.000156	0.000063	0.000296	0.002775	0.479366
another	0.013187	0.001966	0.002845	0.007735	0.001992	0.001023	0.002450	0.003924	0.004060	0.001492	0.000355	0.001655	0.000810	0.000677	0.001320	0.001877	0.002483	0.008954	0.006032	0.003553	0.006324	0.006203	0.017197	0.013878	0.018782	0.041162	0.090499	0.024157	0.007145	0.001180	0.000799	0.000455	0.000508	0.000550	0.001478	0.002952	0.001216	0.000432	0.000242	0.000281	0.000494	0.000077	0.000125	0.000099	0.000049	0.000024	0.000037	0.000017	0.000251	0.000252	0.000099	0.000081	0.002530	0.692038
Federal	0.009366	0.000296	0.000285	0.000377	0.000413	0.000669	0.001065	0.000398	0.001682	0.000377	0.000058	0.000570	0.000039	0.000132	0.000269	0.000439	0.000443	0.001151	0.000505	0.000260	0.000063	0.003254	0.002496	0.001004	0.018364	0.014033	0.018304	0.019475	0.004404	0.000334	0.000474	0.000228	0.000191	0.000395	0.000561	0.001245	0.000166	0.000255	0.000056	0.000048	0.000186	0.000032	0.000063	0.000237	0.000019	0.000066	0.000017	0.000006	0.000082	0.000122	0.000137	0.000111	0.003223	0.891555
agency	0.018814	0.001368	0.001308	0.003656	0.001861	0.000672	0.005000	0.001176	0.003426	0.002374	0.002609	0.002649	0.001006	0.002928	0.003027	0.011400	0.003379	0.006432	0.002389	0.001294	0.001425	0.008092	0.004166	0.013985	0.038071	0.038281	0.187942	0.050080	0.014660	0.002827	0.002353	0.002426	0.000310	0.001565	0.001923	0.001588	0.000709	0.001565	0.000250	0.000358	0.000667	0.000415	0.000298	0.001389	0.000168	0.000757	0.000059	0.000115	0.000201	0.000078	0.000098	0.001137	0.007931	0.537340
or	0.007811	0.001896	0.000094	0.000149	0.000059	0.000065	0.000485	0.000519	0.000339	0.001853	0.000809	0.001064	0.000820	0.004865	0.002725	0.010801	0.001630	0.045467	0.025194	0.001838	0.013392	0.004314	0.137309	0.132565	0.035909	0.357743	0.044055	0.045217	0.007001	0.057466	0.004394	0.005882	0.000747	0.000875	0.001580	0.001013	0.000367	0.001939	0.000125	0.000052	0.000308	0.000202	0.000071	0.000102	0.000049	0.000073	0.000025	0.000028	0.000020	0.000039	0.000028	0.000086	0.000774	0.037767
placed	0.009380	0.006110	0.002495	0.001148	0.001257	0.000219	0.000903	0.000951	0.002670	0.006846	0.023785	0.005148	0.002337	0.017498	0.024815	0.019144	0.005437	0.022945	0.025964	0.002751	0.006687	0.039345	0.030929	0.036412	0.105814	0.045169	0.073354	0.011125	0.002382	0.005465	0.008574	0.004276	0.003217	0.002668	0.002109	0.002783	0.000916	0.000408	0.000973	0.000389	0.001297	0.000224	0.000644	0.000558	0.000053	0.000107	0.000016	0.000007	0.000011	0.000031	0.000056	0.000072	0.001037	0.431090
into	0.010873	0.000733	0.000793	0.000615	0.000299	0.000210	0.001261	0.000305	0.009495	0.001396	0.000417	0.006502	0.000730	0.001852	0.003749	0.012327	0.006104	0.005026	0.014739	0.001120	0.002521	0.047913	0.029886	0.008268	0.104544	0.304324	0.018375	0.031426	0.005409	0.020746	0.049826	0.010325	0.007189	0.005948	0.003450	0.003974	0.001251	0.000382	0.000154	0.000255	0.000725	0.000147	0.000124	0.000579	0.000061	0.000055	0.000072	0.000006	0.000086	0.000089	0.000049	0.000095	0.000416	0.262783
internal	0.017462	0.001346	0.001330	0.000991	0.000362	0.000474	0.000930	0.000252	0.002088	0.000643	0.000090	0.002344	0.000327	0.000630	0.000826	0.002769	0.002618	0.001124	0.001269	0.000658	0.000480	0.022959	0.008144	0.000808	0.033035	0.020294	0.019413	0.015739	0.009281	0.012730	0.028323	0.018416	0.013778	0.019104	0.018493	0.004210	0.001148	0.000534	0.000160	0.000214	0.001293	0.000238	0.000239	0.000742	0.000226	0.000254	0.000412	0.000072	0.000566	0.000346	0.000200	0.000521	0.001274	0.707821
use	0.022023	0.000984	0.000321	0.001536	0.000168	0.000030	0.000091	0.000140	0.002164	0.000446	0.000235	0.000952	0.000184	0.003150	0.001202	0.003198	0.003280	0.008671	0.002911	0.000139	0.000342	0.004682	0.001957	0.000892	0.009016	0.008287	0.013582	0.015518	0.018401	0.015619	0.026615	0.005852	0.004536	0.010777	0.003911	0.003631	0.001967	0.000476	0.000059	0.000151	0.001833	0.000167	0.000166	0.005221	0.000530	0.000407	0.000153	0.000037	0.000135	0.000077	0.000305	0.001267	0.001520	0.790090
)	0.005574	0.006043	0.000328	0.000143	0.000101	0.000051	0.000116	0.000081	0.000575	0.002683	0.000526	0.000564	0.001515	0.004245	0.003189	0.003308	0.001503	0.004910	0.010513	0.005343	0.004923	0.008349	0.672967	0.028702	0.010971	0.039999	0.008980	0.014344	0.003487	0.066329	0.007731	0.008242	0.001934	0.005821	0.031069	0.001359	0.000641	0.000643	0.000072	0.000040	0.000247	0.000056	0.000038	0.000072	0.000028	0.000028	0.000024	0.000006	0.000011	0.000018	0.000003	0.000060	0.000298	0.031198
,	0.010193	0.060304	0.010059	0.001316	0.000679	0.000436	0.001979	0.000771	0.001210	0.120647	0.029080	0.002682	0.026521	0.067015	0.025647	0.033169	0.002694	0.235589	0.170495	0.020530	0.018844	0.011891	0.036227	0.016332	0.006315	0.007216	0.004916	0.002135	0.001078	0.017620	0.002867	0.001853	0.000668	0.001459	0.006161	0.012740	0.007001	0.004091	0.000487	0.000291	0.001383	0.000247	0.000166	0.000144	0.000087	0.000065	0.000062	0.000011	0.000023	0.000043	0.000007	0.000023	0.000327	0.016204
this	0.036059	0.140676	0.012151	0.005392	0.001852	0.000444	0.001873	0.000643	0.003103	0.043043	0.004152	0.002777	0.007195	0.004859	0.006325	0.003348	0.001338	0.040179	0.124478	0.013516	0.018077	0.048516	0.027595	0.014926	0.012038	0.002252	0.000829	0.000582	0.000520	0.010000	0.002501	0.001644	0.001370	0.001510	0.021529	0.074247	0.031936	0.013124	0.001485	0.001849	0.002824	0.001191	0.000266	0.000380	0.000203	0.000133	0.000168	0.000033	0.000136	0.000090	0.000091	0.000099	0.001105	0.253346
is	0.042502	0.023217	0.008479	0.005733	0.002388	0.000928	0.002181	0.000821	0.000983	0.010211	0.000734	0.000879	0.000990	0.000690	0.003298	0.002549	0.001174	0.014132	0.043226	0.004057	0.014105	0.014900	0.006511	0.006712	0.007650	0.002090	0.000611	0.001325	0.000588	0.004904	0.009473	0.011313	0.013272	0.012032	0.043487	0.123819	0.039066	0.036122	0.003951	0.003495	0.007756	0.002784	0.000524	0.001056	0.000281	0.000742	0.000584	0.000155	0.000745	0.002346	0.000317	0.000454	0.002036	0.455623
the	0.021355	0.022648	0.015402	0.007946	0.003353	0.000608	0.000581	0.000669	0.000663	0.002124	0.000154	0.000298	0.000445	0.000254	0.000737	0.000909	0.000391	0.013174	0.033321	0.003236	0.007594	0.002595	0.003608	0.002022	0.001670	0.000945	0.000583	0.000865	0.000388	0.000989	0.002968	0.001324	0.003004	0.004487	0.022636	0.121352	0.107444	0.013668	0.007118	0.010815	0.026151	0.002695	0.001045	0.001287	0.000734	0.000297	0.000432	0.000208	0.000843	0.000837	0.000412	0.000310	0.001488	0.518915
last	0.007084	0.007526	0.003813	0.003367	0.000943	0.000285	0.000269	0.000113	0.000277	0.000430	0.000015	0.000068	0.000084	0.000171	0.000117	0.000212	0.000138	0.002310	0.002843	0.001282	0.002400	0.000598	0.001391	0.000644	0.001500	0.000107	0.000126	0.000126	0.000111	0.000055	0.000519	0.000346	0.000979	0.002208	0.011553	0.067200	0.059513	0.012730	0.011795	0.025920	0.118599	0.002663	0.000486	0.001034	0.000185	0.000070	0.000344	0.000077	0.000408	0.000536	0.000339	0.000210	0.000597	0.643284
step	0.026696	0.003924	0.002597	0.006554	0.004577	0.000124	0.000278	0.000132	0.000695	0.000317	0.000041	0.000322	0.000054	0.000063	0.000128	0.000079	0.000060	0.000605	0.000586	0.000147	0.000452	0.001392	0.000762	0.001069	0.003039	0.000389	0.000429	0.000131	0.000223	0.000049	0.000901	0.000824	0.000399	0.001528	0.009965	0.030758	0.029755	0.027772	0.046972	0.031448	0.018866	0.006530	0.001991	0.005779	0.000458	0.000456	0.000201	0.000301	0.000230	0.000085	0.000330	0.000808	0.001910	0.725818
in	0.014564	0.003424	0.002878	0.005639	0.001097	0.000220	0.000997	0.000269	0.001737	0.001111	0.000120	0.000345	0.000084	0.000080	0.000075	0.000178	0.000110	0.001295	0.004045	0.000278	0.001233	0.001232	0.001147	0.001839	0.003394	0.000969	0.000351	0.000935	0.000477	0.000177	0.000494	0.001140	0.001138	0.001390	0.010143	0.143026	0.217835	0.122530	0.036540	0.062082	0.111722	0.030987	0.002992	0.008556	0.000494	0.000657	0.000182	0.000115	0.000292	0.000423	0.000184	0.000999	0.003644	0.192135
a	0.025898	0.008908	0.006941	0.008417	0.003336	0.000717	0.001302	0.000957	0.004584	0.001406	0.000145	0.000427	0.000045	0.000070	0.000094	0.000218	0.000106	0.002154	0.003400	0.000377	0.001244	0.001447	0.001638	0.002167	0.003061	0.001054	0.001395	0.002443	0.001243	0.000190	0.000670	0.000221	0.000773	0.001455	0.007496	0.169089	0.182231	0.032102	0.027527	0.053324	0.089197	0.016194	0.005588	0.016472	0.002322	0.000543	0.000421	0.000203	0.000866	0.000400	0.000884	0.000901	0.004253	0.301486
process	0.032693	0.003835	0.002371	0.002298	0.002397	0.000869	0.006468	0.000754	0.021544	0.002350	0.000726	0.005596	0.000100	0.000425	0.000357	0.000944	0.000612	0.002330	0.001372	0.000281	0.000721	0.011802	0.005598	0.006436	0.033796	0.005459	0.006423	0.002104	0.004269	0.000726	0.003302	0.000913	0.000672	0.005575	0.009864	0.031078	0.060421	0.034697	0.049060	0.040748	0.045243	0.021958	0.030051	0.060853	0.019745	0.006516	0.005251	0.004032	0.004639	0.000270	0.003224	0.009019	0.013919	0.373295
that	0.004142	0.003051	0.000590	0.000896	0.000187	0.000050	0.000257	0.000124	0.000119	0.000648	0.000097	0.000223	0.000080	0.000282	0.000071	0.000104	0.000007	0.000436	0.000666	0.000021	0.000066	0.000115	0.000448	0.003280	0.000445	0.000287	0.000158	0.000043	0.000034	0.000127	0.000097	0.000131	0.000041	0.000067	0.000812	0.026861	0.043419	0.265795	0.141219	0.136271	0.073150	0.161221	0.067389	0.014399	0.018331	0.002946	0.003304	0.001380	0.000648	0.000235	0.000855	0.000496	0.004701	0.019178
is	0.007974	0.000509	0.000388	0.000724	0.000455	0.000446	0.001574	0.001274	0.001449	0.002217	0.000376	0.002061	0.000103	0.000125	0.000370	0.000236	0.000158	0.000286	0.000562	0.000032	0.000137	0.002008	0.000382	0.001429	0.004186	0.002063	0.000906	0.001221	0.000376	0.000499	0.001998	0.001003	0.001328	0.002049	0.002399	0.028890	0.063576	0.115390	0.030192	0.028330	0.044484	0.093480	0.036488	0.028133	0.022260	0.027016	0.013961	0.003251	0.006812	0.010410	0.003728	0.005786	0.009401	0.385109
inherent	0.011750	0.000976	0.000285	0.000125	0.000089	0.000145	0.000292	0.000098	0.000329	0.001298	0.000078	0.000457	0.000287	0.000115	0.000071	0.000097	0.000072	0.000066	0.000085	0.000014	0.000012	0.000179	0.000296	0.000096	0.000917	0.000380	0.000156	0.000233	0.000096	0.000241	0.000546	0.000429	0.000571	0.000671	0.001019	0.007749	0.011368	0.019044	0.004017	0.016702	0.033882	0.038956	0.008195	0.010779	0.008973	0.006193	0.003823	0.000804	0.003511	0.003159	0.001008	0.001747	0.004926	0.792591
##ly	0.004611	0.000540	0.000123	0.000095	0.000117	0.000057	0.000070	0.000186	0.000249	0.000429	0.000067	0.000620	0.000505	0.000206	0.000398	0.000216	0.000226	0.000242	0.000363	0.000014	0.000025	0.000256	0.000197	0.000322	0.000861	0.000708	0.000529	0.000524	0.000154	0.000344	0.000940	0.000787	0.000641	0.000682	0.001936	0.008366	0.010798	0.036672	0.014940	0.016870	0.012451	0.038223	0.013957	0.009781	0.017702	0.017246	0.015550	0.005656	0.005079	0.004748	0.004669	0.003018	0.004677	0.741356
none	0.001941	0.000379	0.000485	0.000111	0.000126	0.000355	0.000119	0.000124	0.000909	0.000364	0.000076	0.001106	0.000185	0.000069	0.000233	0.000113	0.000262	0.000096	0.000120	0.000055	0.000019	0.000729	0.000063	0.000075	0.001106	0.000667	0.000574	0.000191	0.000231	0.000111	0.000895	0.000169	0.000550	0.000473	0.001140	0.004307	0.018546	0.004279	0.007444	0.011896	0.016012	0.008126	0.015723	0.015904	0.037580	0.010241	0.021167	0.007235	0.011651	0.007656	0.011649	0.002445	0.004802	0.769117
##x	0.001794	0.000301	0.000162	0.000119	0.000089	0.000139	0.000103	0.000062	0.001846	0.000080	0.000054	0.000367	0.000122	0.000043	0.000061	0.000271	0.000955	0.000093	0.000036	0.000020	0.000013	0.000260	0.000038	0.000024	0.000569	0.000138	0.000105	0.000178	0.000337	0.000047	0.000469	0.000750	0.000668	0.000829	0.000494	0.001763	0.001623	0.001144	0.000921	0.000654	0.000680	0.001874	0.001250	0.006379	0.002248	0.002205	0.004538	0.000834	0.007058	0.001113	0.009858	0.002012	0.003220	0.938988
