TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.001017	0.000339	0.000404	0.000935	0.000187	0.003795	0.002096	0.000617	0.000290	0.000277	0.000432	0.000359	0.000642	0.003111	0.001006	0.008528	0.011133	0.000021	0.000208	0.843238	0.009038	0.000442	0.000014	0.000873	0.000589	0.000159	0.000047	0.000407	0.000157	0.000144	0.003766	0.000517	0.002162	0.000617	0.000012	0.000110	0.000072	0.000024	0.000004	0.000058	0.000079	0.000222	0.000141	0.001344	0.000167	0.000278	0.001577	0.000664	0.002333	0.001177	0.002073	0.001026	0.014980	0.076092
##ively	0.001598	0.000120	0.000150	0.000834	0.000052	0.001389	0.003763	0.001592	0.000332	0.003394	0.002546	0.000536	0.000950	0.000954	0.000638	0.006775	0.014943	0.000017	0.000176	0.034129	0.265183	0.000495	0.000229	0.004260	0.002925	0.000579	0.000262	0.001984	0.002111	0.000228	0.009721	0.001593	0.028811	0.000789	0.000127	0.000031	0.000370	0.000022	0.000036	0.000353	0.001125	0.000633	0.000163	0.005833	0.000145	0.000524	0.014860	0.001891	0.001123	0.000504	0.001486	0.028607	0.115746	0.432365
sold	0.000195	0.000002	0.000001	0.000034	0.000010	0.000347	0.032581	0.001790	0.011010	0.000028	0.000061	0.128446	0.000004	0.000006	0.000008	0.002651	0.001617	0.000000	0.000001	0.000128	0.000052	0.183672	0.000000	0.000023	0.083705	0.001818	0.000008	0.000004	0.000019	0.000001	0.003589	0.000201	0.000093	0.006941	0.000000	0.000001	0.000002	0.000002	0.000000	0.000000	0.000001	0.000001	0.000000	0.000026	0.000000	0.000002	0.000008	0.000002	0.000006	0.000009	0.000204	0.000088	0.083982	0.456623
(	0.000472	0.000251	0.000064	0.000031	0.000002	0.000001	0.000002	0.000001	0.000002	0.000059	0.000006	0.000000	0.000881	0.000189	0.000024	0.000042	0.000053	0.000269	0.000211	0.000018	0.000432	0.000000	0.664252	0.000796	0.000004	0.000006	0.000008	0.000002	0.000006	0.000203	0.000018	0.000040	0.000077	0.000005	0.058907	0.000034	0.000133	0.000008	0.000019	0.000062	0.000030	0.000421	0.000078	0.000082	0.000468	0.000046	0.000637	0.003323	0.000129	0.000132	0.000022	0.000168	0.053119	0.213758
if	0.000920	0.000975	0.002673	0.002483	0.000101	0.000118	0.000223	0.000052	0.000124	0.000798	0.001800	0.000338	0.001773	0.000462	0.000250	0.001725	0.001515	0.000291	0.008601	0.003581	0.004739	0.000238	0.000635	0.747599	0.000466	0.000394	0.000231	0.000039	0.000120	0.002779	0.002083	0.001434	0.001211	0.001255	0.000152	0.000115	0.000566	0.000242	0.000139	0.000239	0.000079	0.000289	0.000706	0.000690	0.000252	0.000675	0.001607	0.000952	0.000515	0.000157	0.000245	0.000301	0.045641	0.154409
transferred	0.000141	0.000002	0.000002	0.000015	0.000003	0.000051	0.008362	0.000124	0.001651	0.000008	0.000029	0.002575	0.000002	0.000002	0.000001	0.001032	0.000913	0.000000	0.000001	0.000057	0.000064	0.005293	0.000001	0.000020	0.910829	0.007707	0.000100	0.000002	0.000052	0.000002	0.002458	0.000113	0.001104	0.001914	0.000000	0.000001	0.000001	0.000001	0.000000	0.000002	0.000005	0.000002	0.000000	0.000015	0.000000	0.000001	0.000006	0.000001	0.000004	0.000009	0.000571	0.000044	0.007885	0.046824
to	0.004792	0.000145	0.000209	0.000519	0.000040	0.000052	0.000244	0.000045	0.006841	0.000279	0.000188	0.002492	0.000267	0.000421	0.000386	0.004703	0.001628	0.000011	0.000026	0.000359	0.000474	0.002312	0.000017	0.000585	0.136431	0.462987	0.017128	0.000054	0.001936	0.000027	0.007513	0.004678	0.025091	0.033278	0.000015	0.000017	0.000103	0.000037	0.000064	0.000024	0.001238	0.000311	0.000038	0.000647	0.000059	0.000091	0.000316	0.000095	0.000109	0.000056	0.002809	0.000955	0.049677	0.227179
another	0.003456	0.000305	0.006846	0.001386	0.000019	0.000042	0.000053	0.000040	0.000302	0.000017	0.000006	0.000019	0.000069	0.000070	0.000115	0.000399	0.000913	0.000005	0.000036	0.000124	0.000288	0.000016	0.000036	0.000166	0.002380	0.009815	0.405332	0.000210	0.000553	0.000041	0.000510	0.000210	0.028172	0.001122	0.000056	0.000014	0.000086	0.000014	0.000053	0.000363	0.000035	0.000536	0.000366	0.000070	0.000464	0.000099	0.000896	0.000470	0.000270	0.000054	0.000933	0.001573	0.087611	0.442966
Federal	0.000580	0.000001	0.000001	0.000006	0.000001	0.000047	0.000046	0.000008	0.000092	0.000012	0.000001	0.000004	0.000001	0.000000	0.000002	0.000068	0.001771	0.000001	0.000000	0.000010	0.000040	0.000001	0.000000	0.000001	0.000011	0.000006	0.000005	0.224211	0.024262	0.000000	0.000003	0.000004	0.000273	0.000006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000003	0.000017	0.000001	0.000003	0.000045	0.000029	0.000001	0.000002	0.000001	0.000045	0.139805	0.608566
agency	0.000453	0.000001	0.000002	0.000009	0.000001	0.000013	0.000008	0.000001	0.000018	0.000004	0.000001	0.000002	0.000003	0.000000	0.000002	0.000084	0.001871	0.000002	0.000000	0.000009	0.000028	0.000001	0.000001	0.000006	0.000050	0.000018	0.000016	0.004059	0.344872	0.000002	0.000012	0.000025	0.000821	0.000034	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000001	0.000058	0.000001	0.000001	0.000006	0.000004	0.000000	0.000002	0.000017	0.000019	0.123992	0.523465
or	0.001395	0.000500	0.010744	0.006458	0.000318	0.000073	0.000013	0.000025	0.000042	0.001278	0.001112	0.000036	0.009321	0.001604	0.000903	0.001251	0.000189	0.000742	0.065090	0.001150	0.007445	0.000012	0.004254	0.033874	0.000074	0.000183	0.000418	0.000051	0.000123	0.358689	0.002842	0.006598	0.001870	0.000971	0.000671	0.000106	0.000433	0.000373	0.000312	0.000987	0.000213	0.004928	0.001145	0.001534	0.001547	0.001243	0.007571	0.004645	0.001678	0.000608	0.000412	0.003146	0.084883	0.363921
placed	0.000925	0.000067	0.000108	0.000585	0.000225	0.001412	0.006077	0.001691	0.002223	0.000530	0.005084	0.008876	0.000579	0.000934	0.000964	0.015375	0.004140	0.000022	0.000292	0.014465	0.010472	0.008695	0.000016	0.002265	0.053544	0.005814	0.000166	0.000055	0.000365	0.001214	0.312568	0.014898	0.007999	0.012169	0.000019	0.000030	0.000260	0.000138	0.000017	0.000143	0.000825	0.000182	0.000041	0.001184	0.000047	0.000240	0.000941	0.000199	0.001059	0.000225	0.003910	0.004508	0.085870	0.405351
into	0.005438	0.001073	0.004824	0.001758	0.001300	0.002510	0.001314	0.000572	0.003567	0.001260	0.003640	0.005326	0.004756	0.001305	0.002985	0.073016	0.010979	0.000829	0.001465	0.003453	0.007352	0.002656	0.000209	0.007942	0.012806	0.008391	0.001197	0.000630	0.007014	0.003545	0.038068	0.142427	0.051125	0.059768	0.000272	0.000366	0.002255	0.000669	0.000496	0.000343	0.001001	0.000766	0.000588	0.022907	0.001121	0.001009	0.002800	0.000604	0.000590	0.000180	0.001243	0.000878	0.082444	0.404967
internal	0.000952	0.000083	0.000130	0.000110	0.000004	0.000155	0.000450	0.000019	0.000678	0.000047	0.000038	0.000085	0.000049	0.000020	0.000045	0.002339	0.007012	0.000006	0.000006	0.000151	0.000769	0.000060	0.000029	0.000107	0.003707	0.000727	0.000700	0.002320	0.006256	0.000007	0.000586	0.000256	0.524823	0.000817	0.000015	0.000013	0.000021	0.000006	0.000005	0.000021	0.000076	0.000060	0.000049	0.000440	0.000032	0.000036	0.000576	0.000158	0.000098	0.000032	0.000145	0.000175	0.066552	0.377942
use	0.001735	0.000006	0.000051	0.000240	0.000079	0.000221	0.001899	0.000374	0.008546	0.000010	0.000025	0.005301	0.000027	0.000004	0.000072	0.006314	0.004694	0.000002	0.000004	0.000087	0.000050	0.002958	0.000001	0.000032	0.004289	0.000371	0.000086	0.000055	0.000206	0.000009	0.000936	0.000478	0.004719	0.245088	0.000001	0.000002	0.000013	0.000001	0.000000	0.000000	0.000002	0.000004	0.000003	0.000144	0.000002	0.000004	0.000028	0.000006	0.000017	0.000026	0.000253	0.000160	0.107947	0.602417
)	0.000937	0.000588	0.000419	0.000028	0.000004	0.000001	0.000004	0.000007	0.000045	0.000054	0.000006	0.000002	0.001163	0.000203	0.000227	0.000165	0.000084	0.000374	0.000074	0.000008	0.000243	0.000001	0.032832	0.000258	0.000009	0.000031	0.000439	0.000069	0.000109	0.000157	0.000069	0.000048	0.000701	0.000019	0.790443	0.000669	0.000435	0.000033	0.000050	0.000031	0.000017	0.000238	0.001078	0.000107	0.011659	0.000401	0.006605	0.014813	0.000402	0.000052	0.000019	0.001233	0.043981	0.088359
,	0.004301	0.009205	0.002462	0.000049	0.000058	0.000073	0.000234	0.000070	0.000173	0.000590	0.000018	0.000021	0.000112	0.000090	0.000194	0.000527	0.000085	0.000516	0.000217	0.000179	0.000032	0.000014	0.000364	0.000084	0.000018	0.000006	0.000035	0.000030	0.000007	0.000076	0.000040	0.000027	0.000087	0.000066	0.002712	0.107989	0.005171	0.000526	0.000091	0.000125	0.000023	0.001343	0.001258	0.000130	0.004967	0.000626	0.015065	0.005882	0.003249	0.000069	0.000115	0.000562	0.224587	0.605447
this	0.001664	0.003275	0.000349	0.000698	0.000167	0.000194	0.000778	0.000259	0.000020	0.002105	0.000346	0.000157	0.000391	0.001398	0.000856	0.004626	0.000455	0.000094	0.000214	0.000606	0.000941	0.000080	0.000348	0.000781	0.000279	0.000101	0.000423	0.000060	0.000067	0.000107	0.002783	0.000693	0.001785	0.001531	0.001871	0.000685	0.300560	0.004718	0.002087	0.003175	0.006055	0.002338	0.001378	0.003269	0.000609	0.001046	0.008680	0.001656	0.001687	0.000195	0.000595	0.002773	0.188436	0.439555
is	0.002684	0.000402	0.000037	0.000339	0.000070	0.000148	0.000212	0.000054	0.000034	0.008232	0.000872	0.000152	0.000099	0.000362	0.000325	0.000397	0.000410	0.000016	0.000103	0.000177	0.000242	0.000109	0.000064	0.000377	0.000077	0.000016	0.000013	0.000040	0.000016	0.000031	0.000385	0.000188	0.000067	0.000129	0.000058	0.000068	0.005784	0.058727	0.001344	0.010954	0.003226	0.002142	0.000711	0.002967	0.000099	0.003060	0.001198	0.000622	0.001716	0.000307	0.000287	0.000828	0.197157	0.691867
the	0.003111	0.000347	0.000187	0.000148	0.000110	0.000408	0.000331	0.000076	0.000021	0.001954	0.000736	0.000271	0.000196	0.000335	0.000230	0.000849	0.000580	0.000026	0.000153	0.000323	0.001574	0.000122	0.000108	0.000373	0.000286	0.000057	0.000133	0.000082	0.000051	0.000027	0.000241	0.000365	0.000299	0.000206	0.000048	0.000048	0.008182	0.014260	0.026448	0.057293	0.005439	0.003563	0.002105	0.003004	0.000091	0.000964	0.003301	0.000562	0.001454	0.000382	0.001030	0.000583	0.164262	0.692662
last	0.000234	0.000029	0.000012	0.000001	0.000001	0.000023	0.000033	0.000002	0.000000	0.000036	0.000015	0.000001	0.000003	0.000013	0.000001	0.000019	0.000071	0.000002	0.000041	0.000031	0.000083	0.000001	0.000010	0.000016	0.000042	0.000004	0.000007	0.000001	0.000000	0.000012	0.000036	0.000021	0.000025	0.000001	0.000001	0.000003	0.000044	0.000504	0.000296	0.880808	0.000847	0.001753	0.000047	0.000086	0.000003	0.000009	0.000146	0.000029	0.000227	0.000053	0.000177	0.000078	0.016625	0.097435
step	0.000168	0.000002	0.000000	0.000004	0.000001	0.000002	0.000007	0.000001	0.000001	0.000088	0.000060	0.000002	0.000004	0.000078	0.000007	0.000027	0.000029	0.000000	0.000001	0.000031	0.000200	0.000002	0.000001	0.000007	0.000175	0.000015	0.000001	0.000001	0.000005	0.000002	0.000215	0.000044	0.000034	0.000007	0.000000	0.000000	0.000009	0.000026	0.000011	0.002709	0.752543	0.001421	0.000005	0.005129	0.000001	0.000005	0.000011	0.000003	0.000007	0.000004	0.000052	0.000292	0.037012	0.199539
in	0.005671	0.003133	0.001811	0.000360	0.000249	0.000046	0.000164	0.000017	0.000015	0.001367	0.000429	0.000007	0.002529	0.003809	0.000671	0.000742	0.000504	0.000367	0.001004	0.000737	0.002326	0.000006	0.003354	0.000293	0.000218	0.000235	0.000546	0.000114	0.000133	0.001161	0.001092	0.000844	0.001555	0.000254	0.001231	0.000765	0.003062	0.005138	0.002033	0.124627	0.160606	0.232097	0.006826	0.046118	0.008636	0.001882	0.010194	0.004471	0.000775	0.000552	0.006024	0.002670	0.042841	0.303689
a	0.007522	0.001875	0.002156	0.002068	0.000861	0.000382	0.000755	0.000587	0.000937	0.001318	0.001322	0.000284	0.000332	0.000682	0.000644	0.001297	0.001808	0.002238	0.001089	0.000758	0.001208	0.000180	0.000482	0.001046	0.000168	0.000063	0.002969	0.003273	0.000800	0.000692	0.000892	0.000406	0.004502	0.000600	0.000546	0.000468	0.003406	0.002571	0.000854	0.002001	0.000749	0.002740	0.226044	0.035064	0.047292	0.009609	0.015253	0.003579	0.001304	0.000111	0.000889	0.001355	0.156353	0.443619
process	0.002455	0.000017	0.000001	0.000150	0.000021	0.000186	0.000448	0.000067	0.000029	0.001219	0.000319	0.000108	0.000012	0.000077	0.000025	0.001880	0.002768	0.000014	0.000015	0.000146	0.000136	0.000111	0.000005	0.000095	0.000565	0.000026	0.000005	0.000053	0.000260	0.000029	0.000706	0.000394	0.000289	0.000226	0.000002	0.000005	0.000033	0.000156	0.000016	0.000522	0.004408	0.000374	0.000045	0.434317	0.000004	0.000037	0.000021	0.000007	0.000020	0.000024	0.000286	0.000188	0.149897	0.396781
that	0.000491	0.001789	0.003259	0.000101	0.000025	0.000002	0.000005	0.000009	0.000031	0.000063	0.000006	0.000001	0.000116	0.000268	0.000247	0.000044	0.000016	0.000088	0.000117	0.000071	0.000090	0.000000	0.000116	0.000020	0.000003	0.000009	0.000437	0.000041	0.000011	0.000085	0.000028	0.000011	0.000311	0.000025	0.000387	0.000414	0.000403	0.000080	0.000024	0.000085	0.000050	0.001296	0.005276	0.000211	0.921048	0.001140	0.022251	0.004094	0.000371	0.000004	0.000093	0.000208	0.006048	0.028579
is	0.002940	0.000378	0.000312	0.000767	0.000048	0.000070	0.000081	0.000135	0.000126	0.022736	0.002164	0.000075	0.000105	0.000675	0.000858	0.002409	0.000330	0.000026	0.000487	0.001392	0.007636	0.000044	0.000087	0.001779	0.000107	0.000104	0.000278	0.000539	0.000048	0.000312	0.001853	0.000599	0.003493	0.000287	0.000128	0.000083	0.001146	0.004343	0.000190	0.001017	0.000410	0.002039	0.003228	0.002086	0.004883	0.139829	0.230785	0.052547	0.026859	0.000316	0.000312	0.010610	0.092308	0.373602
inherent	0.000655	0.000600	0.000159	0.000026	0.000005	0.000020	0.000046	0.000035	0.000013	0.001075	0.000090	0.000005	0.000023	0.000055	0.000118	0.001017	0.000036	0.000007	0.000089	0.000298	0.004157	0.000004	0.000016	0.000095	0.000032	0.000018	0.000127	0.000200	0.000020	0.000031	0.000172	0.000141	0.003369	0.000050	0.000034	0.000117	0.000329	0.000121	0.000065	0.000261	0.000022	0.000506	0.000935	0.000135	0.003202	0.004775	0.859090	0.019980	0.003499	0.000024	0.000259	0.003331	0.020470	0.070044
##ly	0.002909	0.000301	0.000547	0.000481	0.000043	0.000021	0.000060	0.000127	0.000074	0.001494	0.000170	0.000009	0.000251	0.000482	0.000962	0.000711	0.000218	0.000063	0.000282	0.002612	0.020715	0.000010	0.000742	0.000736	0.000084	0.000233	0.001825	0.002186	0.000297	0.000272	0.000339	0.000439	0.007781	0.000137	0.000762	0.000147	0.000317	0.000235	0.000109	0.000353	0.000107	0.002485	0.002211	0.000370	0.015042	0.022950	0.432226	0.253366	0.013610	0.000741	0.000990	0.031971	0.042934	0.131459
none	0.000458	0.000096	0.000210	0.000056	0.000017	0.000232	0.000090	0.000090	0.000031	0.000430	0.000026	0.000003	0.000016	0.000069	0.000164	0.000462	0.000218	0.000001	0.000035	0.000718	0.000264	0.000003	0.000018	0.000017	0.000020	0.000011	0.000078	0.000029	0.000003	0.000025	0.000082	0.000038	0.000716	0.000047	0.000012	0.000007	0.000019	0.000222	0.000008	0.000794	0.000017	0.000332	0.000130	0.000045	0.000075	0.001910	0.014516	0.003632	0.221300	0.012089	0.000217	0.005708	0.087573	0.646624
##x	0.000359	0.000011	0.000059	0.000014	0.000019	0.000304	0.000303	0.000075	0.000009	0.000034	0.000007	0.000012	0.000046	0.000037	0.000113	0.000120	0.000214	0.000001	0.000003	0.000607	0.000371	0.000008	0.000022	0.000011	0.000040	0.000015	0.000088	0.000031	0.000005	0.000009	0.000056	0.000024	0.000141	0.000153	0.000009	0.000001	0.000005	0.000035	0.000011	0.000332	0.000008	0.000098	0.000012	0.000009	0.000001	0.000045	0.000080	0.000312	0.007245	0.196127	0.000431	0.001963	0.071447	0.718507
