TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000145	0.000543	0.002152	0.008334	0.003498	0.011190	0.248073	0.031384	0.032223	0.022745	0.017423	0.145744	0.001797	0.000949	0.004869	0.052110	0.009119	0.000262	0.001119	0.002353	0.003009	0.023213	0.000404	0.000992	0.003781	0.000815	0.000347	0.002300	0.000748	0.000016	0.000495	0.000051	0.000201	0.001806	0.000082	0.000805	0.000346	0.000019	0.000011	0.000088	0.000175	0.000020	0.000055	0.000430	0.000002	0.000005	0.000158	0.000008	0.000072	0.000091	0.000122	0.000245	0.005168	0.357889
sold	0.000187	0.000277	0.003327	0.011466	0.005434	0.012247	0.295438	0.021649	0.286212	0.000421	0.002070	0.025039	0.000284	0.000474	0.000496	0.005871	0.012814	0.000065	0.000196	0.000223	0.000848	0.007676	0.000040	0.000098	0.000397	0.000235	0.000020	0.001394	0.000309	0.000002	0.000031	0.000002	0.000047	0.000162	0.000008	0.000200	0.000357	0.000019	0.000008	0.000030	0.000126	0.000006	0.000007	0.000958	0.000001	0.000004	0.000016	0.000001	0.000071	0.000115	0.000239	0.000188	0.000600	0.301595
in	0.000039	0.001148	0.001451	0.009331	0.000627	0.002683	0.044665	0.004710	0.004818	0.061438	0.052143	0.194501	0.001322	0.064224	0.017982	0.159326	0.006028	0.000136	0.000645	0.000773	0.006355	0.026984	0.000185	0.001490	0.003603	0.002336	0.001016	0.000780	0.001543	0.000035	0.001767	0.000292	0.000169	0.001589	0.000013	0.000253	0.000140	0.000103	0.000029	0.000394	0.000445	0.000053	0.000346	0.000668	0.000007	0.000135	0.000535	0.000080	0.000134	0.000092	0.000099	0.000105	0.000458	0.319775
order	0.000179	0.002340	0.004018	0.004884	0.000786	0.001933	0.008412	0.002187	0.002494	0.013146	0.011874	0.025421	0.003087	0.013686	0.038684	0.107876	0.061627	0.000855	0.001512	0.004016	0.004125	0.016663	0.001548	0.002804	0.005845	0.005070	0.002874	0.001117	0.001276	0.000168	0.002667	0.002079	0.001948	0.006125	0.000274	0.000449	0.000278	0.000057	0.000034	0.000162	0.000162	0.000053	0.000143	0.000222	0.000027	0.000161	0.001300	0.000154	0.000391	0.000398	0.000283	0.000386	0.002892	0.628846
to	0.000057	0.000451	0.001228	0.004206	0.000657	0.004190	0.039171	0.005131	0.014372	0.012903	0.009113	0.033968	0.001486	0.006444	0.017426	0.231555	0.267159	0.001071	0.001305	0.003844	0.007515	0.057301	0.001160	0.002435	0.007660	0.003372	0.002094	0.003071	0.002367	0.000059	0.003838	0.001558	0.003717	0.014147	0.000121	0.000235	0.000150	0.000024	0.000005	0.000026	0.000037	0.000009	0.000069	0.000336	0.000010	0.000169	0.001279	0.000216	0.000520	0.000296	0.000461	0.000545	0.000409	0.229052
recognize	0.000135	0.000356	0.000229	0.001482	0.001230	0.002373	0.011190	0.001950	0.004225	0.000856	0.000616	0.000796	0.000275	0.000709	0.008975	0.009332	0.377276	0.003485	0.001473	0.002782	0.001626	0.005912	0.001499	0.000767	0.000520	0.000525	0.000857	0.002566	0.001318	0.000031	0.000268	0.000156	0.000840	0.007363	0.000182	0.000151	0.000048	0.000010	0.000005	0.000023	0.000024	0.000016	0.000027	0.000087	0.000008	0.000056	0.000153	0.000103	0.001116	0.000438	0.000950	0.000293	0.001138	0.541180
revenue	0.000090	0.000036	0.000078	0.000258	0.000228	0.000517	0.004798	0.001056	0.010760	0.000060	0.000090	0.000824	0.000032	0.000031	0.000698	0.010061	0.086707	0.000094	0.000122	0.000083	0.000097	0.003806	0.000021	0.000085	0.000198	0.000059	0.000023	0.012700	0.001011	0.000009	0.000068	0.000015	0.000423	0.000448	0.000024	0.000023	0.000007	0.000001	0.000000	0.000000	0.000001	0.000000	0.000002	0.000063	0.000001	0.000004	0.000008	0.000004	0.000035	0.000187	0.000118	0.000010	0.000332	0.863590
,	0.000054	0.000530	0.000342	0.000747	0.000271	0.000901	0.013480	0.001013	0.001262	0.002020	0.000981	0.001917	0.000246	0.000582	0.002426	0.008209	0.017131	0.000492	0.000928	0.002581	0.001557	0.005066	0.001633	0.002678	0.001937	0.000812	0.001204	0.003789	0.001226	0.000035	0.000296	0.000196	0.000586	0.001089	0.000089	0.000374	0.000085	0.000027	0.000011	0.000035	0.000059	0.000013	0.000071	0.000213	0.000007	0.000051	0.000259	0.000068	0.000461	0.000189	0.000507	0.000276	0.006245	0.912742
or	0.000015	0.000532	0.000295	0.001028	0.000789	0.001325	0.034158	0.003324	0.003634	0.005120	0.003880	0.009134	0.000465	0.001210	0.004386	0.014415	0.007433	0.000513	0.000674	0.005157	0.003539	0.030738	0.003027	0.001914	0.007411	0.002466	0.000965	0.000616	0.000225	0.000011	0.000555	0.000451	0.000288	0.001237	0.000024	0.000228	0.000061	0.000016	0.000007	0.000042	0.000057	0.000010	0.000020	0.000048	0.000002	0.000016	0.000116	0.000017	0.000241	0.000084	0.000206	0.000137	0.001689	0.846048
construct	0.000066	0.000106	0.000057	0.000336	0.000223	0.000377	0.027323	0.001630	0.011818	0.000474	0.000511	0.002395	0.000035	0.000036	0.000293	0.003715	0.003186	0.000174	0.000788	0.003322	0.007671	0.042098	0.000645	0.000717	0.002781	0.001392	0.000217	0.001885	0.000975	0.000019	0.000508	0.000306	0.000372	0.000927	0.000078	0.000331	0.000069	0.000057	0.000017	0.000025	0.000107	0.000008	0.000038	0.000283	0.000001	0.000010	0.000007	0.000004	0.000158	0.000199	0.000584	0.000234	0.001305	0.879110
##ively	0.000186	0.000346	0.000075	0.000231	0.000062	0.000734	0.017089	0.000443	0.003986	0.001379	0.000378	0.002935	0.000120	0.000129	0.000541	0.003476	0.011643	0.000688	0.002207	0.034766	0.009889	0.055564	0.004716	0.001589	0.006059	0.003785	0.000367	0.006156	0.001815	0.000083	0.002325	0.001068	0.002728	0.004716	0.000893	0.002075	0.000141	0.000072	0.000023	0.000087	0.000133	0.000047	0.000040	0.000331	0.000003	0.000039	0.000158	0.000012	0.000796	0.000907	0.003877	0.000387	0.008468	0.799238
sold	0.000243	0.000345	0.001327	0.005089	0.003318	0.004418	0.072055	0.006895	0.284610	0.000115	0.000533	0.003058	0.000099	0.000193	0.000559	0.009536	0.103091	0.000394	0.001295	0.005728	0.008028	0.041054	0.000603	0.001206	0.002840	0.001449	0.000103	0.008827	0.001722	0.000027	0.000334	0.000056	0.001618	0.002198	0.000132	0.000440	0.000502	0.000037	0.000017	0.000038	0.000176	0.000013	0.000014	0.001155	0.000003	0.000008	0.000019	0.000002	0.000148	0.000375	0.001067	0.000235	0.001044	0.421608
(	0.000035	0.000803	0.000204	0.000399	0.000122	0.000070	0.002318	0.000350	0.000535	0.004478	0.001020	0.002128	0.000174	0.000873	0.001025	0.005534	0.001432	0.000144	0.000533	0.002445	0.004750	0.017657	0.002178	0.003880	0.010696	0.002960	0.002403	0.001774	0.000925	0.000238	0.004654	0.001545	0.001530	0.001487	0.000241	0.000591	0.000140	0.000190	0.000051	0.000243	0.000423	0.000045	0.000114	0.000222	0.000007	0.000034	0.000076	0.000028	0.000107	0.000071	0.000116	0.000075	0.002279	0.913647
if	0.000028	0.000313	0.000052	0.000165	0.000041	0.000082	0.001738	0.000172	0.000149	0.003398	0.000976	0.001911	0.000076	0.000472	0.001101	0.003525	0.000212	0.000223	0.001081	0.009413	0.004095	0.015835	0.001714	0.003582	0.011607	0.005758	0.002740	0.001029	0.000219	0.000361	0.006727	0.003131	0.000550	0.001711	0.000139	0.000707	0.000029	0.000031	0.000022	0.000115	0.000021	0.000025	0.000073	0.000012	0.000005	0.000018	0.000108	0.000018	0.000071	0.000042	0.000065	0.000049	0.003306	0.910957
transferred	0.000197	0.000448	0.000807	0.003914	0.004284	0.001720	0.067988	0.007019	0.048815	0.000342	0.000445	0.003387	0.000083	0.000093	0.000380	0.004684	0.029577	0.000385	0.001501	0.005855	0.012014	0.041047	0.001340	0.003162	0.008833	0.004528	0.001048	0.025466	0.008268	0.000104	0.000934	0.000182	0.001822	0.004391	0.000341	0.000776	0.000959	0.000059	0.000035	0.000099	0.000340	0.000018	0.000027	0.001073	0.000001	0.000004	0.000015	0.000003	0.000043	0.000064	0.000372	0.000167	0.001294	0.699245
to	0.000135	0.000307	0.000509	0.001555	0.000076	0.000540	0.023765	0.001599	0.010433	0.001299	0.000412	0.017859	0.000116	0.000081	0.000803	0.007353	0.060698	0.000300	0.000874	0.006532	0.018849	0.139948	0.003568	0.006864	0.050576	0.006045	0.007725	0.054596	0.186507	0.000757	0.004116	0.001402	0.047440	0.046114	0.001864	0.000989	0.000333	0.000030	0.000005	0.000082	0.000244	0.000016	0.000030	0.006234	0.000022	0.000063	0.000329	0.000045	0.000164	0.000077	0.000757	0.000540	0.001667	0.276756
another	0.000402	0.001355	0.000280	0.000948	0.000125	0.000285	0.003753	0.000537	0.002039	0.002093	0.001072	0.004761	0.000253	0.000278	0.000884	0.001755	0.004077	0.000673	0.000905	0.000842	0.001150	0.023068	0.002015	0.002512	0.019105	0.007649	0.005525	0.075656	0.063120	0.001602	0.003957	0.001301	0.006657	0.005947	0.001610	0.001473	0.000176	0.000066	0.000013	0.000068	0.000155	0.000038	0.000054	0.000459	0.000015	0.000075	0.000085	0.000023	0.000205	0.000090	0.000339	0.000259	0.005474	0.742744
Federal	0.000743	0.000576	0.000032	0.000085	0.000097	0.000231	0.002101	0.000227	0.008546	0.000405	0.000301	0.001036	0.000123	0.000096	0.000151	0.000269	0.001860	0.000305	0.000382	0.000189	0.000122	0.003214	0.000287	0.000424	0.000504	0.000634	0.000165	0.032220	0.002768	0.000474	0.001032	0.000291	0.000602	0.000433	0.000518	0.001874	0.000051	0.000052	0.000016	0.000026	0.000024	0.000041	0.000125	0.000156	0.000012	0.000042	0.000013	0.000011	0.000372	0.000297	0.000620	0.000122	0.012488	0.922215
agency	0.000151	0.000206	0.000151	0.000540	0.000176	0.001202	0.013654	0.002363	0.017614	0.000302	0.000394	0.006054	0.000070	0.000091	0.000305	0.003732	0.005318	0.000061	0.000209	0.000209	0.000357	0.015979	0.000072	0.000648	0.002963	0.001581	0.000219	0.403767	0.008920	0.000157	0.001221	0.000393	0.001443	0.000480	0.000101	0.000202	0.000031	0.000007	0.000001	0.000010	0.000013	0.000005	0.000020	0.000238	0.000002	0.000014	0.000012	0.000006	0.000088	0.000158	0.000080	0.000020	0.000437	0.507551
or	0.000030	0.000169	0.000014	0.000035	0.000009	0.000009	0.000228	0.000030	0.000177	0.000550	0.000395	0.000524	0.000025	0.000235	0.000504	0.001389	0.000238	0.000029	0.000085	0.000169	0.000496	0.008863	0.000965	0.002140	0.012667	0.011308	0.003099	0.001278	0.000628	0.000289	0.013760	0.007787	0.007434	0.006917	0.000143	0.000293	0.000016	0.000008	0.000002	0.000022	0.000022	0.000007	0.000024	0.000056	0.000002	0.000023	0.000109	0.000012	0.000037	0.000020	0.000087	0.000024	0.000669	0.915950
placed	0.000387	0.000182	0.000244	0.000655	0.000166	0.000188	0.008054	0.000433	0.007647	0.000351	0.000423	0.002730	0.000067	0.000143	0.000856	0.014054	0.008581	0.000289	0.001400	0.004098	0.020815	0.106158	0.005204	0.003055	0.036995	0.010935	0.001068	0.009573	0.004678	0.001806	0.057713	0.015346	0.133867	0.104060	0.004557	0.001792	0.000822	0.000236	0.000045	0.000145	0.000596	0.000086	0.000107	0.002775	0.000010	0.000045	0.000150	0.000024	0.000587	0.000971	0.002869	0.001117	0.006356	0.414490
into	0.000223	0.000063	0.000032	0.000066	0.000004	0.000087	0.001698	0.000052	0.000507	0.000238	0.000093	0.000408	0.000008	0.000055	0.000244	0.002860	0.005020	0.000264	0.001105	0.001866	0.014648	0.022712	0.004118	0.001471	0.005401	0.002946	0.001824	0.003247	0.001826	0.003086	0.021906	0.007373	0.168064	0.206260	0.002514	0.002015	0.000089	0.000054	0.000007	0.000052	0.000084	0.000042	0.000040	0.000667	0.000009	0.000192	0.000250	0.000097	0.002068	0.002230	0.001999	0.000630	0.001473	0.505716
internal	0.000185	0.000205	0.000048	0.000094	0.000016	0.000046	0.000605	0.000065	0.003033	0.000201	0.000076	0.000486	0.000011	0.000047	0.000155	0.001905	0.038172	0.000294	0.000393	0.000555	0.002087	0.027859	0.000380	0.000983	0.001499	0.001727	0.000789	0.029226	0.017180	0.001484	0.015144	0.008530	0.037414	0.055280	0.001989	0.000857	0.000045	0.000034	0.000004	0.000033	0.000046	0.000018	0.000069	0.000920	0.000010	0.000087	0.000048	0.000041	0.000405	0.000830	0.001382	0.000261	0.000669	0.746079
use	0.000581	0.000444	0.000394	0.000500	0.001012	0.000512	0.010313	0.003123	0.186914	0.000130	0.000385	0.003690	0.000092	0.000089	0.000668	0.015347	0.159779	0.000286	0.000795	0.000548	0.002826	0.090490	0.000310	0.001691	0.008237	0.004804	0.000720	0.053398	0.021218	0.000295	0.006550	0.002222	0.092702	0.015627	0.002258	0.000676	0.000356	0.000082	0.000011	0.000047	0.000153	0.000026	0.000038	0.005089	0.000011	0.000051	0.000119	0.000020	0.000198	0.000397	0.001476	0.000214	0.000424	0.301665
)	0.000074	0.002095	0.000535	0.000499	0.000271	0.000442	0.027168	0.001294	0.005322	0.005709	0.001247	0.005497	0.000130	0.000551	0.001363	0.007455	0.021445	0.000493	0.001081	0.005541	0.013699	0.045080	0.018342	0.006999	0.017757	0.008877	0.011701	0.010107	0.012620	0.003022	0.023290	0.009250	0.032774	0.030651	0.001717	0.003616	0.001191	0.000782	0.000106	0.000536	0.001334	0.000112	0.000844	0.004821	0.000133	0.000761	0.001768	0.001086	0.001904	0.000937	0.002393	0.000507	0.006417	0.636659
,	0.000218	0.004453	0.004549	0.006217	0.004535	0.003954	0.092850	0.015409	0.019301	0.040361	0.005075	0.013491	0.001064	0.001411	0.002955	0.010255	0.003649	0.000570	0.001334	0.005015	0.003721	0.009107	0.001293	0.002706	0.003813	0.003264	0.005213	0.011175	0.004402	0.000258	0.001550	0.000724	0.001622	0.003940	0.000473	0.005657	0.005957	0.002901	0.001305	0.004357	0.010457	0.001482	0.008249	0.009571	0.000398	0.000983	0.001746	0.000877	0.001392	0.000783	0.001029	0.001783	0.009474	0.641669
this	0.000107	0.000294	0.000382	0.008346	0.009044	0.004379	0.286747	0.035026	0.082112	0.007767	0.009288	0.026181	0.000358	0.000950	0.001852	0.029584	0.004283	0.000188	0.000235	0.000974	0.003191	0.026857	0.000197	0.001544	0.004740	0.002821	0.000302	0.003139	0.003480	0.000013	0.000493	0.000260	0.000572	0.001581	0.000100	0.000482	0.001603	0.002069	0.001087	0.014911	0.176993	0.002993	0.002892	0.082005	0.000080	0.000594	0.001331	0.000328	0.002183	0.001054	0.001813	0.007222	0.001161	0.141814
is	0.000258	0.000414	0.000179	0.003754	0.004398	0.003468	0.160687	0.028620	0.014237	0.018351	0.013602	0.028927	0.000502	0.001728	0.003504	0.021798	0.000648	0.000362	0.000759	0.003558	0.006430	0.024645	0.000949	0.003199	0.004591	0.001856	0.000536	0.003539	0.000577	0.000058	0.002406	0.000794	0.000673	0.004123	0.000290	0.002673	0.004707	0.003869	0.001566	0.022177	0.075728	0.009337	0.031692	0.048036	0.000375	0.002421	0.012313	0.002740	0.010289	0.003220	0.002634	0.014908	0.010433	0.376461
the	0.000222	0.000706	0.000671	0.016054	0.010196	0.004480	0.262043	0.047404	0.014718	0.016297	0.011192	0.024578	0.000364	0.002584	0.002038	0.018593	0.001272	0.000304	0.000396	0.002881	0.004896	0.015159	0.000371	0.000908	0.003200	0.001665	0.000366	0.003414	0.000500	0.000021	0.000730	0.000316	0.000637	0.002902	0.000154	0.001075	0.010487	0.001743	0.000718	0.028817	0.163516	0.009982	0.012514	0.052061	0.000139	0.000848	0.008758	0.001188	0.003863	0.002019	0.002810	0.008153	0.002326	0.216749
last	0.000322	0.000273	0.000195	0.001896	0.000258	0.000142	0.007704	0.000758	0.000524	0.001734	0.000434	0.000552	0.000010	0.000113	0.000086	0.000366	0.000082	0.000024	0.000026	0.000181	0.000706	0.000734	0.000117	0.000157	0.000269	0.000616	0.000418	0.003406	0.000353	0.000018	0.000112	0.000223	0.000598	0.000755	0.000068	0.000417	0.002801	0.002776	0.000459	0.009761	0.032821	0.006082	0.031014	0.039353	0.003207	0.011662	0.015767	0.012216	0.006258	0.004760	0.002589	0.002051	0.002104	0.789671
step	0.000298	0.000330	0.000638	0.004113	0.001167	0.001420	0.116515	0.004743	0.005904	0.000898	0.000595	0.005483	0.000032	0.000147	0.000291	0.003811	0.004171	0.000077	0.000185	0.000640	0.002050	0.003748	0.000134	0.000240	0.000741	0.001081	0.000384	0.005823	0.002280	0.000017	0.000096	0.000217	0.001590	0.002927	0.000104	0.000565	0.006187	0.000752	0.000179	0.009155	0.050998	0.006941	0.009737	0.158104	0.000654	0.002121	0.007871	0.002224	0.008206	0.004396	0.015525	0.012736	0.002559	0.528199
in	0.000314	0.000256	0.000045	0.000509	0.000145	0.000050	0.002194	0.000171	0.000548	0.001508	0.000873	0.000996	0.000023	0.000247	0.000164	0.000396	0.000208	0.000074	0.000105	0.000127	0.000459	0.000702	0.000117	0.000443	0.000302	0.001269	0.001012	0.001114	0.004052	0.000137	0.000290	0.000471	0.000797	0.004119	0.000265	0.000860	0.001180	0.004155	0.000894	0.023947	0.127384	0.029976	0.055111	0.420012	0.012863	0.049769	0.037678	0.025981	0.010272	0.005001	0.009568	0.013547	0.004282	0.143020
a	0.000456	0.000164	0.000040	0.000382	0.000202	0.000128	0.012345	0.000700	0.003184	0.003693	0.000945	0.004705	0.000052	0.000181	0.000496	0.003643	0.000594	0.000126	0.000294	0.000253	0.000723	0.006315	0.000164	0.000298	0.001111	0.001638	0.000948	0.007101	0.003075	0.000210	0.002067	0.001046	0.001572	0.004861	0.000469	0.000872	0.001096	0.002190	0.000242	0.003958	0.010087	0.008197	0.028565	0.076452	0.003379	0.017602	0.018906	0.017516	0.022139	0.005498	0.010565	0.017430	0.021164	0.669964
process	0.000470	0.000191	0.000100	0.000965	0.001270	0.001942	0.236862	0.012994	0.041167	0.001180	0.001450	0.042640	0.000105	0.000121	0.000528	0.019409	0.010360	0.000192	0.000742	0.000323	0.001179	0.054094	0.000022	0.000117	0.001137	0.000665	0.000062	0.017075	0.001365	0.000026	0.000678	0.000167	0.000342	0.001223	0.000088	0.000471	0.001095	0.000527	0.000084	0.001452	0.003759	0.001194	0.001802	0.026058	0.000108	0.000570	0.000766	0.000902	0.015813	0.004679	0.018967	0.018277	0.002305	0.449923
that	0.000254	0.000053	0.000021	0.000133	0.000015	0.000020	0.001186	0.000047	0.000304	0.000413	0.000079	0.000260	0.000015	0.000088	0.000157	0.000436	0.000130	0.000013	0.000022	0.000090	0.000090	0.000402	0.000017	0.000077	0.000131	0.000108	0.000120	0.001003	0.000534	0.000020	0.000299	0.000070	0.000774	0.000939	0.000034	0.000162	0.000247	0.000938	0.000124	0.001895	0.015066	0.002412	0.007545	0.070222	0.002357	0.012437	0.043567	0.009068	0.022856	0.006513	0.012812	0.020423	0.004202	0.758801
is	0.000461	0.000020	0.000015	0.000172	0.000108	0.000106	0.005618	0.000349	0.001269	0.000610	0.000166	0.000662	0.000027	0.000086	0.000331	0.000861	0.000649	0.000069	0.000104	0.000200	0.000133	0.002095	0.000074	0.000181	0.000410	0.000285	0.000082	0.000942	0.000246	0.000020	0.000511	0.000079	0.000321	0.001560	0.000121	0.000518	0.000731	0.000904	0.000128	0.001001	0.003342	0.002167	0.007044	0.052165	0.001917	0.008522	0.026146	0.008798	0.058226	0.007488	0.011940	0.038541	0.048056	0.703422
inherent	0.000172	0.000038	0.000034	0.000284	0.000084	0.000076	0.002855	0.000285	0.000620	0.000990	0.000231	0.000632	0.000028	0.000214	0.000439	0.001658	0.000302	0.000044	0.000050	0.000074	0.000079	0.001444	0.000011	0.000059	0.000110	0.000139	0.000046	0.000870	0.000064	0.000009	0.000210	0.000064	0.000053	0.000706	0.000032	0.000360	0.000563	0.000870	0.000147	0.000524	0.000991	0.000796	0.005971	0.014186	0.001016	0.004742	0.009153	0.005525	0.022049	0.004827	0.004950	0.017215	0.006676	0.886437
##ly	0.000311	0.000007	0.000006	0.000037	0.000007	0.000017	0.000686	0.000026	0.000162	0.000169	0.000021	0.000060	0.000006	0.000020	0.000085	0.000184	0.000190	0.000015	0.000017	0.000076	0.000033	0.000288	0.000016	0.000029	0.000056	0.000049	0.000027	0.000851	0.000060	0.000007	0.000096	0.000026	0.000347	0.000592	0.000053	0.000215	0.000182	0.000261	0.000036	0.000199	0.000285	0.000438	0.002765	0.005969	0.001066	0.006111	0.038824	0.005569	0.030047	0.007532	0.013992	0.009919	0.023000	0.848958
none	0.001116	0.000071	0.000191	0.000785	0.000328	0.000116	0.004563	0.000664	0.016252	0.000224	0.000131	0.000602	0.000021	0.000083	0.000135	0.002070	0.011230	0.000094	0.000035	0.000094	0.000125	0.003138	0.000015	0.000053	0.000249	0.000160	0.000038	0.002162	0.000549	0.000002	0.000048	0.000020	0.000272	0.000734	0.000026	0.000151	0.000917	0.000860	0.000117	0.000471	0.004997	0.000447	0.001711	0.051910	0.001239	0.003488	0.006673	0.001302	0.010104	0.007878	0.062612	0.054364	0.005179	0.739186
##x	0.001756	0.000365	0.000418	0.000273	0.000350	0.000123	0.002917	0.000300	0.004284	0.000357	0.000270	0.000230	0.000033	0.000126	0.000157	0.002018	0.003173	0.000367	0.000259	0.000236	0.000481	0.001120	0.000045	0.000135	0.000116	0.000313	0.000196	0.001477	0.000353	0.000023	0.000092	0.000158	0.000530	0.000634	0.000107	0.000640	0.000537	0.002820	0.000930	0.001938	0.001647	0.001327	0.005343	0.007671	0.001160	0.005916	0.003923	0.002856	0.016695	0.012636	0.155785	0.041125	0.014344	0.698911
