TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.001045	0.275449	0.005960	0.005921	0.002664	0.001274	0.001091	0.001954	0.006395	0.355868	0.026663	0.007965	0.003452	0.003182	0.001920	0.001017	0.000284	0.001957	0.007237	0.000613	0.000102	0.000932	0.000922	0.000876	0.000074	0.000062	0.000011	0.000046	0.000036	0.000049	0.000039	0.000005	0.000002	0.000016	0.000107	0.005522	0.000436	0.001261	0.000657	0.000142	0.000397	0.000377	0.000293	0.000464	0.000210	0.000025	0.000028	0.000005	0.000029	0.000077	0.000010	0.000054	0.035828	0.238993
sold	0.000889	0.035413	0.012697	0.006275	0.003870	0.003241	0.001112	0.006893	0.006925	0.224301	0.339052	0.036054	0.021826	0.007093	0.001610	0.000995	0.000269	0.002479	0.010698	0.000329	0.000906	0.002115	0.001616	0.002845	0.000279	0.000145	0.000194	0.000127	0.000076	0.000157	0.000114	0.000005	0.000010	0.000023	0.000165	0.005527	0.001938	0.004940	0.002727	0.000843	0.001403	0.001248	0.001520	0.000508	0.000103	0.000026	0.000050	0.000007	0.000056	0.000109	0.000018	0.000180	0.007149	0.240849
in	0.000751	0.016958	0.001000	0.000259	0.000273	0.000211	0.000291	0.000294	0.001183	0.122081	0.072717	0.033571	0.031891	0.002248	0.001370	0.000311	0.000285	0.000526	0.000841	0.000022	0.000077	0.000540	0.000973	0.000217	0.000146	0.000086	0.000139	0.000091	0.000119	0.000022	0.000052	0.000003	0.000003	0.000009	0.000175	0.000632	0.000071	0.000061	0.000021	0.000017	0.000037	0.000026	0.000067	0.000089	0.000013	0.000006	0.000010	0.000001	0.000011	0.000020	0.000004	0.000059	0.012250	0.696869
order	0.000606	0.011564	0.000858	0.000230	0.000128	0.000222	0.000170	0.000128	0.001306	0.040543	0.016323	0.014351	0.407491	0.022680	0.007099	0.003560	0.002101	0.003952	0.003878	0.000134	0.000135	0.001672	0.016576	0.002775	0.000361	0.000782	0.000165	0.000138	0.000218	0.000711	0.000402	0.000269	0.000019	0.000122	0.000905	0.002571	0.000390	0.000379	0.000132	0.000061	0.000065	0.000094	0.000353	0.000336	0.000388	0.000053	0.000101	0.000011	0.000043	0.000441	0.000059	0.000220	0.004859	0.426870
to	0.000695	0.015733	0.001209	0.000338	0.000093	0.000056	0.000056	0.000077	0.000817	0.030177	0.027612	0.009561	0.390673	0.305513	0.067579	0.016050	0.002440	0.003078	0.005442	0.000111	0.000080	0.000991	0.002419	0.002431	0.000296	0.000600	0.000086	0.000096	0.000247	0.002347	0.000796	0.000308	0.000035	0.000115	0.000494	0.000846	0.000204	0.000307	0.000061	0.000125	0.000160	0.000367	0.000361	0.000432	0.000781	0.000111	0.000403	0.000023	0.000064	0.000116	0.000101	0.000142	0.003446	0.103300
recognize	0.000340	0.002607	0.000304	0.000544	0.000192	0.000141	0.000131	0.000079	0.000441	0.006115	0.004681	0.001203	0.065737	0.217364	0.275971	0.046119	0.002564	0.004192	0.005750	0.000122	0.000126	0.000420	0.001320	0.001855	0.000269	0.000268	0.000119	0.000235	0.000473	0.004463	0.000645	0.001619	0.000261	0.000165	0.000176	0.000227	0.000047	0.000030	0.000009	0.000011	0.000047	0.000086	0.000086	0.000278	0.000484	0.000113	0.000216	0.000034	0.000180	0.000256	0.000133	0.000120	0.003268	0.347362
revenue	0.000153	0.000927	0.000262	0.001324	0.000167	0.000120	0.000293	0.000424	0.000403	0.002796	0.003131	0.002150	0.011817	0.131316	0.174352	0.546166	0.004995	0.003258	0.004225	0.000181	0.000499	0.004064	0.000174	0.000585	0.000601	0.000630	0.000598	0.000178	0.000502	0.003082	0.003835	0.004821	0.000985	0.001387	0.000119	0.000036	0.000017	0.000013	0.000003	0.000008	0.000047	0.000017	0.000010	0.000099	0.000047	0.000097	0.000184	0.000056	0.000377	0.000248	0.000381	0.000178	0.000383	0.087280
,	0.001846	0.004299	0.000912	0.000477	0.000894	0.000149	0.000117	0.000323	0.002534	0.043983	0.024938	0.003894	0.026331	0.030327	0.107707	0.072319	0.029024	0.038159	0.035672	0.001001	0.002518	0.008222	0.000824	0.000288	0.000140	0.000768	0.000833	0.000404	0.000237	0.000304	0.001496	0.002152	0.000438	0.000818	0.002337	0.001611	0.000177	0.000120	0.000048	0.000035	0.000046	0.000023	0.000077	0.000152	0.000027	0.000161	0.000066	0.000118	0.000291	0.000443	0.000043	0.000245	0.043558	0.506076
or	0.000660	0.019190	0.002879	0.001751	0.001915	0.000242	0.000032	0.000318	0.003285	0.175655	0.132963	0.001620	0.051658	0.025753	0.123651	0.004925	0.003503	0.084579	0.107342	0.001467	0.005626	0.001837	0.008552	0.005251	0.000077	0.000201	0.000183	0.000108	0.000038	0.000557	0.000130	0.000246	0.000029	0.000044	0.001626	0.003584	0.000495	0.000406	0.000132	0.000031	0.000025	0.000011	0.000048	0.000071	0.000049	0.000154	0.000041	0.000075	0.000016	0.000084	0.000003	0.000016	0.007425	0.219440
construct	0.000358	0.019384	0.015972	0.005733	0.007447	0.001458	0.000454	0.001417	0.002673	0.014329	0.010075	0.001637	0.005087	0.007535	0.028601	0.033137	0.006447	0.092803	0.410391	0.009636	0.022943	0.009314	0.018287	0.036650	0.000890	0.001433	0.001237	0.000647	0.000067	0.001242	0.000426	0.001995	0.000315	0.000109	0.000464	0.001577	0.000855	0.000995	0.000780	0.000137	0.000087	0.000101	0.000187	0.000146	0.000063	0.000291	0.000056	0.000103	0.000164	0.000485	0.000014	0.000056	0.001321	0.221990
##ively	0.001297	0.021851	0.008684	0.005683	0.009373	0.000339	0.000283	0.000919	0.003331	0.026578	0.028327	0.001346	0.003485	0.015279	0.018342	0.010061	0.002655	0.049601	0.516727	0.017133	0.025673	0.007118	0.014169	0.054769	0.001605	0.001215	0.002595	0.000426	0.000153	0.002022	0.001588	0.001588	0.000342	0.000177	0.000357	0.001363	0.000184	0.000278	0.000198	0.000114	0.000249	0.000134	0.000078	0.000107	0.000039	0.000242	0.000087	0.000063	0.000148	0.000078	0.000012	0.000052	0.003453	0.138031
sold	0.000359	0.013187	0.007076	0.002963	0.001887	0.000595	0.000163	0.001503	0.003118	0.019149	0.049382	0.003124	0.007303	0.033903	0.016776	0.040959	0.006708	0.071616	0.532549	0.011766	0.039732	0.020893	0.006764	0.041271	0.001585	0.000938	0.001821	0.000548	0.000171	0.006702	0.003757	0.000912	0.000530	0.000412	0.000707	0.003034	0.000811	0.000732	0.000377	0.000203	0.000436	0.000149	0.000322	0.000340	0.000051	0.000057	0.000058	0.000029	0.000077	0.000179	0.000035	0.000069	0.001098	0.041114
(	0.000812	0.006259	0.000688	0.000278	0.000419	0.000084	0.000110	0.000131	0.001004	0.015415	0.008834	0.003054	0.001443	0.001195	0.002943	0.009563	0.003585	0.177265	0.403101	0.014428	0.021979	0.110811	0.040802	0.011230	0.003374	0.004156	0.000868	0.000107	0.000114	0.000222	0.001182	0.000568	0.000075	0.000884	0.002452	0.003025	0.000343	0.001430	0.000889	0.000162	0.000224	0.000065	0.000030	0.000018	0.000004	0.000040	0.000008	0.000006	0.000034	0.000091	0.000052	0.000058	0.004013	0.140073
if	0.000313	0.003538	0.000559	0.000113	0.000084	0.000224	0.000061	0.000026	0.000502	0.006491	0.000833	0.000429	0.001988	0.001361	0.002163	0.001849	0.001214	0.033396	0.134715	0.008082	0.002973	0.008487	0.417409	0.019941	0.001709	0.002754	0.000217	0.000113	0.000181	0.003084	0.000448	0.000984	0.000068	0.000510	0.003312	0.008350	0.001170	0.002183	0.002530	0.000367	0.000459	0.000063	0.000141	0.000054	0.000052	0.000042	0.000032	0.000014	0.000092	0.000520	0.000081	0.000143	0.001587	0.321987
transferred	0.000228	0.002507	0.000768	0.000180	0.000094	0.000075	0.000021	0.000057	0.000318	0.005944	0.003776	0.000473	0.000877	0.001724	0.001461	0.003716	0.000143	0.003801	0.050245	0.002973	0.009345	0.006693	0.257555	0.384753	0.008259	0.002161	0.000765	0.000348	0.000141	0.009100	0.007679	0.001514	0.000575	0.000390	0.001018	0.003306	0.001031	0.001612	0.000966	0.000153	0.000229	0.000144	0.000130	0.000033	0.000014	0.000016	0.000011	0.000004	0.000036	0.000179	0.000012	0.000032	0.000600	0.221814
to	0.000143	0.001338	0.000191	0.000065	0.000054	0.000137	0.000101	0.000050	0.000389	0.003078	0.003086	0.001264	0.000309	0.000257	0.000162	0.000227	0.000095	0.000555	0.009677	0.001189	0.004913	0.008695	0.534010	0.219891	0.062813	0.009172	0.001216	0.000811	0.001196	0.027230	0.020941	0.000829	0.000451	0.000454	0.001405	0.000475	0.000203	0.000183	0.000115	0.000097	0.000252	0.000044	0.000057	0.000045	0.000007	0.000002	0.000010	0.000001	0.000008	0.000125	0.000022	0.000043	0.000413	0.081501
another	0.000507	0.002516	0.000242	0.000062	0.000060	0.000063	0.000103	0.000028	0.000327	0.002179	0.000862	0.000517	0.000273	0.000198	0.000224	0.000185	0.000082	0.001093	0.004455	0.000088	0.000428	0.004128	0.242111	0.047020	0.038578	0.282168	0.013571	0.000889	0.002634	0.012090	0.002893	0.000413	0.000181	0.000696	0.000733	0.001043	0.000233	0.000150	0.000122	0.000042	0.000169	0.000124	0.000086	0.000038	0.000007	0.000002	0.000003	0.000001	0.000006	0.000029	0.000012	0.000038	0.000690	0.334610
Federal	0.001150	0.001466	0.001449	0.002230	0.000621	0.000352	0.001040	0.001821	0.003074	0.001786	0.000666	0.002405	0.000329	0.000260	0.000413	0.000603	0.000977	0.001290	0.001582	0.000157	0.001647	0.007067	0.021659	0.008668	0.038227	0.098749	0.453187	0.019971	0.049097	0.005450	0.003361	0.000606	0.002094	0.004566	0.001858	0.001116	0.000262	0.000173	0.000131	0.000231	0.000431	0.000233	0.000422	0.000564	0.000047	0.000078	0.000055	0.000052	0.000059	0.000098	0.000111	0.000358	0.002366	0.253339
agency	0.000274	0.000860	0.000392	0.000280	0.000076	0.000019	0.000167	0.000174	0.000551	0.000819	0.000298	0.001505	0.000238	0.000347	0.000151	0.000212	0.000127	0.000274	0.000650	0.000039	0.000306	0.004602	0.004143	0.005061	0.035796	0.459936	0.406891	0.009783	0.017333	0.004216	0.003185	0.000224	0.000520	0.001159	0.000389	0.000100	0.000058	0.000048	0.000013	0.000024	0.000199	0.000206	0.000128	0.000130	0.000011	0.000014	0.000018	0.000005	0.000013	0.000021	0.000033	0.000055	0.000181	0.037745
or	0.000248	0.001154	0.000080	0.000055	0.000019	0.000005	0.000003	0.000010	0.000222	0.004601	0.001782	0.000082	0.000714	0.000711	0.000668	0.000017	0.000032	0.000114	0.000486	0.000027	0.000449	0.000238	0.105483	0.283577	0.005442	0.005422	0.005813	0.002719	0.002279	0.043495	0.009895	0.001320	0.000592	0.000294	0.003077	0.000428	0.000074	0.000063	0.000016	0.000031	0.000050	0.000066	0.000061	0.000066	0.000026	0.000009	0.000008	0.000004	0.000001	0.000009	0.000001	0.000002	0.000185	0.517776
placed	0.000178	0.000769	0.000407	0.000150	0.000031	0.000023	0.000006	0.000026	0.000280	0.006805	0.005086	0.000084	0.002604	0.008934	0.006170	0.001117	0.000157	0.002016	0.025477	0.000644	0.004061	0.000758	0.082450	0.512094	0.002408	0.003414	0.001272	0.001212	0.000322	0.134657	0.014778	0.012218	0.003534	0.000474	0.001603	0.001748	0.000471	0.000759	0.000285	0.000079	0.000087	0.000121	0.000176	0.000085	0.000045	0.000022	0.000028	0.000007	0.000004	0.000048	0.000002	0.000003	0.000142	0.159666
into	0.000043	0.000368	0.000043	0.000023	0.000008	0.000011	0.000003	0.000007	0.000061	0.000421	0.000475	0.000072	0.000815	0.004443	0.002334	0.000845	0.000190	0.000336	0.005299	0.000204	0.001115	0.000910	0.045283	0.148414	0.003974	0.002521	0.000515	0.000626	0.000624	0.585847	0.096013	0.054946	0.004446	0.002338	0.001327	0.000374	0.000082	0.000119	0.000043	0.000044	0.000099	0.000216	0.000094	0.000054	0.000099	0.000020	0.000031	0.000013	0.000009	0.000082	0.000009	0.000007	0.000029	0.033675
internal	0.000062	0.000094	0.000099	0.000071	0.000018	0.000008	0.000009	0.000016	0.000056	0.000326	0.000283	0.000038	0.000765	0.004080	0.004935	0.002631	0.000428	0.000923	0.003771	0.000083	0.001814	0.000818	0.023214	0.044466	0.003911	0.019617	0.041388	0.003774	0.003712	0.320490	0.050653	0.227713	0.032533	0.012942	0.003880	0.000393	0.000178	0.000094	0.000076	0.000139	0.000172	0.000122	0.000178	0.000199	0.000103	0.000131	0.000119	0.000113	0.000120	0.000526	0.000050	0.000052	0.000089	0.187526
use	0.000047	0.000366	0.000116	0.000044	0.000012	0.000006	0.000006	0.000012	0.000071	0.000518	0.000686	0.000088	0.001522	0.012338	0.015156	0.011856	0.000545	0.000975	0.006686	0.000084	0.000952	0.001388	0.015127	0.094468	0.002790	0.005516	0.002340	0.000461	0.000682	0.460949	0.052071	0.233801	0.015064	0.006524	0.001322	0.000441	0.000193	0.000208	0.000116	0.000038	0.000139	0.000158	0.000299	0.000213	0.000211	0.000126	0.000076	0.000054	0.000041	0.000184	0.000036	0.000026	0.000029	0.052819
)	0.000160	0.003171	0.000181	0.000050	0.000041	0.000015	0.000031	0.000018	0.000092	0.001526	0.000527	0.000337	0.001238	0.001247	0.003427	0.003288	0.001328	0.009238	0.008347	0.000372	0.001758	0.004863	0.271825	0.054283	0.019233	0.023590	0.014887	0.004180	0.006801	0.083915	0.065696	0.045435	0.055666	0.047069	0.044749	0.002908	0.000137	0.000166	0.000043	0.000047	0.000185	0.000452	0.000157	0.000148	0.000104	0.000241	0.000120	0.000052	0.000127	0.000181	0.000259	0.000236	0.000676	0.215177
,	0.002658	0.003601	0.000226	0.000041	0.000046	0.000017	0.000051	0.000052	0.000427	0.006563	0.000696	0.001757	0.004880	0.000752	0.001725	0.001890	0.004113	0.040672	0.017877	0.000340	0.000951	0.006461	0.007211	0.000245	0.000593	0.001400	0.001873	0.000797	0.000707	0.000454	0.001735	0.001968	0.001500	0.003094	0.059531	0.056498	0.003606	0.001865	0.000440	0.000233	0.000206	0.000106	0.000534	0.000460	0.000108	0.000327	0.000074	0.000042	0.000233	0.000540	0.000166	0.001011	0.088541	0.668105
this	0.000748	0.001207	0.000130	0.000172	0.000065	0.000017	0.000050	0.000086	0.000457	0.002688	0.000117	0.000666	0.000515	0.000316	0.000495	0.000286	0.000160	0.001563	0.001506	0.000145	0.000097	0.000952	0.001089	0.000175	0.000076	0.000008	0.000004	0.000066	0.000061	0.000082	0.000112	0.000063	0.000100	0.000253	0.007067	0.250311	0.042962	0.023993	0.005176	0.002809	0.002042	0.000306	0.001800	0.001329	0.002316	0.000297	0.000286	0.000037	0.000137	0.000378	0.000155	0.000281	0.029378	0.614413
is	0.000477	0.000860	0.000042	0.000013	0.000013	0.000007	0.000008	0.000007	0.000082	0.002831	0.000044	0.000057	0.000109	0.000065	0.000144	0.000045	0.000023	0.000447	0.001126	0.000180	0.000034	0.000151	0.000416	0.000131	0.000011	0.000003	0.000001	0.000012	0.000009	0.000028	0.000028	0.000014	0.000017	0.000051	0.004167	0.332101	0.049248	0.038628	0.007398	0.001068	0.000605	0.000250	0.002990	0.000726	0.004881	0.000362	0.000213	0.000041	0.000107	0.000256	0.000046	0.000171	0.054483	0.494772
the	0.000271	0.000517	0.000027	0.000005	0.000006	0.000002	0.000003	0.000002	0.000022	0.003116	0.000147	0.000036	0.000054	0.000024	0.000036	0.000011	0.000004	0.000389	0.001431	0.000118	0.000027	0.000073	0.001422	0.000247	0.000011	0.000007	0.000000	0.000003	0.000003	0.000040	0.000019	0.000009	0.000004	0.000018	0.001557	0.236690	0.030066	0.394494	0.053392	0.002818	0.001642	0.001058	0.001655	0.000180	0.001118	0.000284	0.000163	0.000019	0.000105	0.000232	0.000010	0.000108	0.014007	0.252300
last	0.000092	0.000142	0.000006	0.000004	0.000011	0.000003	0.000002	0.000002	0.000009	0.000501	0.000034	0.000006	0.000012	0.000009	0.000005	0.000003	0.000001	0.000113	0.000528	0.000032	0.000028	0.000026	0.000220	0.000088	0.000003	0.000004	0.000001	0.000003	0.000002	0.000025	0.000006	0.000006	0.000002	0.000012	0.000157	0.032982	0.013099	0.392279	0.425452	0.005993	0.006064	0.005551	0.003288	0.000304	0.000368	0.000135	0.000054	0.000023	0.000163	0.000227	0.000009	0.000086	0.001064	0.110763
step	0.000287	0.000236	0.000091	0.000090	0.000149	0.000012	0.000032	0.000052	0.000072	0.001034	0.000069	0.000108	0.000044	0.000034	0.000026	0.000011	0.000004	0.000191	0.001134	0.000146	0.000144	0.000397	0.000606	0.000339	0.000106	0.000042	0.000011	0.000022	0.000009	0.000093	0.000096	0.000082	0.000024	0.000060	0.000390	0.019010	0.052840	0.285943	0.341228	0.034473	0.040513	0.017126	0.004351	0.001168	0.000698	0.000362	0.000248	0.000060	0.000458	0.000667	0.000043	0.000374	0.003266	0.190930
in	0.001792	0.000613	0.000093	0.000102	0.000253	0.000013	0.000033	0.000057	0.000265	0.004464	0.000472	0.000230	0.000076	0.000037	0.000046	0.000018	0.000009	0.000465	0.000629	0.000051	0.000131	0.000422	0.000680	0.000464	0.000079	0.000176	0.000040	0.000031	0.000027	0.000085	0.000081	0.000085	0.000011	0.000089	0.000847	0.023181	0.035928	0.176788	0.172709	0.031933	0.033608	0.014539	0.008397	0.003886	0.001538	0.000653	0.000182	0.000086	0.000313	0.000459	0.000072	0.000571	0.022615	0.459576
a	0.001112	0.000395	0.000017	0.000097	0.000200	0.000005	0.000028	0.000040	0.000186	0.002632	0.000278	0.000128	0.000140	0.000115	0.000226	0.000014	0.000022	0.001093	0.001426	0.000020	0.000041	0.000213	0.000518	0.000766	0.000078	0.000465	0.000046	0.000083	0.000095	0.000189	0.000067	0.000088	0.000033	0.000151	0.002923	0.045567	0.010434	0.059106	0.008294	0.021604	0.094669	0.498843	0.022706	0.010948	0.017379	0.003079	0.001423	0.000284	0.000325	0.000158	0.000095	0.000502	0.015598	0.175053
process	0.000388	0.000416	0.000067	0.000166	0.000182	0.000018	0.000024	0.000076	0.000204	0.000376	0.000089	0.000354	0.000191	0.000212	0.000158	0.000122	0.000030	0.000400	0.000926	0.000014	0.000047	0.000437	0.000544	0.000531	0.000254	0.000359	0.000151	0.000064	0.000077	0.000365	0.000229	0.000216	0.000123	0.000396	0.000907	0.011117	0.021468	0.034466	0.017771	0.014378	0.077937	0.641151	0.075701	0.008006	0.016410	0.004063	0.001364	0.000532	0.000754	0.000363	0.000385	0.001261	0.002336	0.061424
that	0.001535	0.000951	0.000094	0.000053	0.000025	0.000010	0.000037	0.000030	0.000223	0.000627	0.000070	0.000530	0.000075	0.000191	0.000045	0.000092	0.000022	0.000104	0.000134	0.000004	0.000004	0.000199	0.000094	0.000039	0.000027	0.000258	0.000051	0.000061	0.000031	0.000068	0.000064	0.000025	0.000011	0.000063	0.000441	0.018036	0.005602	0.018355	0.006238	0.115771	0.034745	0.445886	0.218497	0.010857	0.029767	0.001955	0.002717	0.000372	0.000771	0.000210	0.000561	0.001398	0.004823	0.077151
is	0.000432	0.000356	0.000033	0.000067	0.000074	0.000008	0.000018	0.000036	0.000212	0.001671	0.000145	0.000163	0.000236	0.001499	0.000594	0.000382	0.000044	0.000177	0.000450	0.000022	0.000018	0.000156	0.000205	0.001110	0.000045	0.000142	0.000046	0.000076	0.000056	0.000584	0.000276	0.000293	0.000052	0.000146	0.000409	0.008187	0.004024	0.004514	0.001061	0.004374	0.005326	0.029540	0.084534	0.015529	0.678525	0.044191	0.027531	0.005949	0.000994	0.000365	0.000392	0.000852	0.002848	0.071031
inherent	0.000313	0.000535	0.000046	0.000084	0.000128	0.000012	0.000032	0.000037	0.000138	0.001868	0.000258	0.000191	0.000506	0.001371	0.000666	0.000230	0.000054	0.000129	0.000297	0.000013	0.000016	0.000060	0.000606	0.001534	0.000060	0.000164	0.000121	0.000203	0.000180	0.001050	0.000270	0.000434	0.000094	0.000140	0.000280	0.003167	0.001255	0.003671	0.000833	0.003642	0.006651	0.030984	0.041021	0.022880	0.505595	0.127604	0.034504	0.017707	0.010018	0.002833	0.000931	0.003498	0.002243	0.168843
##ly	0.000534	0.000311	0.000022	0.000046	0.000103	0.000005	0.000012	0.000010	0.000141	0.001188	0.000189	0.000090	0.000125	0.000652	0.000409	0.000109	0.000042	0.000083	0.000350	0.000032	0.000010	0.000051	0.000275	0.001171	0.000049	0.000107	0.000057	0.000115	0.000106	0.001359	0.000467	0.000497	0.000092	0.000139	0.000146	0.001250	0.000455	0.001108	0.000226	0.001097	0.004095	0.020310	0.024787	0.017384	0.625437	0.122342	0.075022	0.013110	0.002263	0.000321	0.000254	0.001119	0.001910	0.078418
none	0.000662	0.000465	0.000045	0.000142	0.000039	0.000029	0.000019	0.000063	0.000366	0.001741	0.000407	0.000318	0.000231	0.000714	0.000788	0.001435	0.000367	0.000668	0.001080	0.000079	0.000046	0.000311	0.000238	0.000293	0.000023	0.000064	0.000036	0.000099	0.000126	0.000342	0.000162	0.000214	0.000040	0.000384	0.000394	0.006967	0.003922	0.013597	0.004156	0.003866	0.012216	0.012133	0.054339	0.070816	0.274589	0.280387	0.019316	0.043999	0.021972	0.002372	0.001702	0.011101	0.006756	0.143364
##x	0.000868	0.000415	0.000036	0.000079	0.000039	0.000198	0.000072	0.000033	0.000359	0.001321	0.000194	0.000414	0.000156	0.000245	0.000401	0.000847	0.001187	0.001338	0.004820	0.000964	0.000167	0.000565	0.000224	0.000055	0.000030	0.000021	0.000013	0.000115	0.000250	0.000482	0.000355	0.000365	0.000099	0.001248	0.000436	0.005188	0.000661	0.006458	0.001621	0.000946	0.009954	0.010344	0.004166	0.016933	0.023605	0.141062	0.026921	0.017255	0.116004	0.018805	0.007600	0.030385	0.005305	0.538375
