TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000757	0.019861	0.002977	0.000843	0.000409	0.001017	0.000900	0.000306	0.003823	0.006769	0.003078	0.012703	0.119710	0.345333	0.101595	0.051575	0.009388	0.017169	0.079594	0.002330	0.007410	0.008822	0.029945	0.030564	0.001423	0.003507	0.004739	0.001385	0.000735	0.000575	0.001480	0.001608	0.003957	0.000951	0.013224	0.057521	0.004032	0.000453	0.000342	0.000069	0.000094	0.000072	0.001314	0.000595	0.000223	0.000348	0.000289	0.000220	0.001019	0.000126	0.000117	0.000479	0.007243	0.034980
sold	0.002591	0.021914	0.002204	0.001278	0.000722	0.001476	0.000544	0.000534	0.002982	0.011679	0.008553	0.009661	0.212941	0.357817	0.132535	0.032591	0.008549	0.008319	0.031111	0.001812	0.004415	0.002426	0.007749	0.012567	0.000489	0.003007	0.001400	0.000639	0.000343	0.000512	0.000502	0.001043	0.000441	0.000190	0.001760	0.009163	0.001107	0.000350	0.000289	0.000063	0.000146	0.000130	0.000646	0.000353	0.000190	0.000170	0.000135	0.000177	0.000661	0.000535	0.000166	0.000383	0.005807	0.092234
in	0.002260	0.013970	0.005115	0.000963	0.000960	0.001001	0.000947	0.000512	0.002873	0.003536	0.001606	0.005284	0.007954	0.033738	0.041086	0.043826	0.056050	0.153317	0.187259	0.005022	0.009265	0.010545	0.044429	0.027440	0.002250	0.003653	0.005423	0.002980	0.001383	0.000837	0.000757	0.000749	0.004887	0.000628	0.009456	0.095209	0.015192	0.000762	0.000213	0.000069	0.000110	0.000040	0.000679	0.000723	0.000704	0.000608	0.000410	0.000293	0.000552	0.000272	0.000066	0.000278	0.007746	0.184112
order	0.002007	0.012605	0.003239	0.000704	0.000435	0.000563	0.000316	0.000352	0.001890	0.002029	0.001242	0.002104	0.002165	0.014021	0.011696	0.017789	0.024599	0.199372	0.237418	0.005825	0.015926	0.017335	0.038721	0.049962	0.001689	0.002554	0.003051	0.000988	0.000818	0.000731	0.001034	0.000843	0.004515	0.001518	0.010666	0.122505	0.013822	0.000606	0.000394	0.000065	0.000112	0.000027	0.000563	0.000475	0.000248	0.000325	0.000215	0.000268	0.000451	0.000435	0.000166	0.000453	0.010285	0.157864
to	0.000886	0.004667	0.000755	0.000184	0.000117	0.000128	0.000190	0.000091	0.000593	0.000652	0.000380	0.000789	0.000573	0.005700	0.004307	0.020400	0.023660	0.245983	0.345437	0.003998	0.020683	0.030579	0.037846	0.065877	0.001867	0.001707	0.002580	0.000850	0.000848	0.000492	0.001308	0.001127	0.005833	0.001952	0.010758	0.084005	0.006730	0.000522	0.000186	0.000019	0.000025	0.000009	0.000204	0.000157	0.000069	0.000159	0.000155	0.000151	0.000294	0.000237	0.000115	0.000351	0.005250	0.057561
recognize	0.002593	0.003559	0.000292	0.000162	0.000136	0.000136	0.000155	0.000114	0.001031	0.000386	0.000322	0.000334	0.000287	0.002280	0.001266	0.005896	0.054992	0.159732	0.240981	0.004102	0.028365	0.032038	0.030445	0.039212	0.003460	0.002878	0.002230	0.001428	0.002555	0.001336	0.001292	0.001269	0.008998	0.003870	0.009894	0.020050	0.001947	0.000256	0.000097	0.000019	0.000032	0.000008	0.000039	0.000103	0.000029	0.000073	0.000137	0.000139	0.000327	0.001310	0.000633	0.000673	0.005762	0.320337
revenue	0.002085	0.006321	0.000548	0.000148	0.000129	0.000207	0.000113	0.000415	0.000446	0.001165	0.001050	0.000639	0.001878	0.011963	0.004025	0.004512	0.004369	0.110962	0.302199	0.003574	0.008117	0.010200	0.064210	0.059330	0.001903	0.003861	0.003219	0.000806	0.000491	0.002437	0.001058	0.001669	0.003288	0.000843	0.012501	0.043653	0.004570	0.000827	0.000868	0.000098	0.000029	0.000034	0.000139	0.000094	0.000077	0.000287	0.000235	0.000200	0.000530	0.002034	0.000734	0.001003	0.011552	0.302358
,	0.001508	0.001701	0.000471	0.000216	0.000140	0.000055	0.000046	0.000037	0.001345	0.002975	0.000750	0.000335	0.000291	0.001756	0.000375	0.001655	0.002006	0.007263	0.023670	0.010725	0.016477	0.031895	0.401932	0.062695	0.014429	0.010245	0.003052	0.000744	0.000660	0.000801	0.009724	0.010545	0.006845	0.001810	0.056566	0.133526	0.055719	0.008545	0.005808	0.000321	0.000390	0.000335	0.001419	0.000614	0.000265	0.000615	0.000246	0.000338	0.000414	0.001079	0.000127	0.001360	0.013221	0.089918
or	0.001232	0.002283	0.000485	0.000396	0.000114	0.000161	0.000403	0.000140	0.002634	0.001349	0.000749	0.000707	0.000435	0.001524	0.000580	0.011390	0.004159	0.009328	0.013828	0.015803	0.026871	0.071519	0.223100	0.142312	0.023305	0.011775	0.005778	0.001589	0.001003	0.000466	0.039908	0.021082	0.023309	0.006098	0.083964	0.131580	0.038514	0.011461	0.007486	0.000511	0.000768	0.000465	0.003845	0.000873	0.000294	0.000660	0.000306	0.000279	0.000668	0.000178	0.000109	0.001464	0.010735	0.040028
construct	0.001731	0.001271	0.000178	0.000152	0.000152	0.000101	0.000127	0.000177	0.001482	0.001827	0.000404	0.000139	0.000141	0.000788	0.000083	0.000631	0.000268	0.002360	0.013115	0.002670	0.015463	0.013971	0.165057	0.200626	0.005379	0.003938	0.005334	0.000591	0.000285	0.000598	0.005260	0.001787	0.001250	0.000881	0.009839	0.079171	0.006754	0.001245	0.001339	0.000460	0.000096	0.000226	0.001118	0.000144	0.000025	0.000069	0.000028	0.000020	0.000043	0.000056	0.000054	0.000121	0.001757	0.449215
##ively	0.001197	0.002534	0.000266	0.000090	0.000067	0.000058	0.000041	0.000115	0.000923	0.001612	0.000361	0.000140	0.000476	0.001645	0.000199	0.000990	0.000366	0.003446	0.015273	0.001706	0.003691	0.005341	0.400320	0.139985	0.005195	0.006841	0.011235	0.002581	0.000313	0.002393	0.004637	0.004474	0.005066	0.000793	0.027404	0.138537	0.018986	0.003256	0.002302	0.000521	0.000133	0.000353	0.002834	0.000259	0.000212	0.000252	0.000059	0.000042	0.000089	0.000059	0.000022	0.000140	0.005803	0.174366
sold	0.002256	0.004518	0.000367	0.000285	0.000159	0.000174	0.000162	0.000092	0.001178	0.002013	0.001382	0.000786	0.003202	0.014724	0.002441	0.005621	0.002109	0.003015	0.023596	0.008758	0.013313	0.011670	0.181969	0.203203	0.012335	0.051719	0.018617	0.004614	0.001466	0.008801	0.020430	0.045832	0.011783	0.005113	0.046180	0.083184	0.015673	0.010113	0.008767	0.001430	0.001860	0.001447	0.007681	0.002067	0.000316	0.000937	0.000353	0.000299	0.000941	0.000532	0.000344	0.000946	0.008727	0.140501
(	0.001218	0.001338	0.000344	0.000068	0.000024	0.000027	0.000041	0.000010	0.000132	0.000634	0.000077	0.000056	0.000211	0.001778	0.000242	0.000762	0.000645	0.001025	0.002879	0.003174	0.001957	0.002470	0.030716	0.012333	0.005734	0.006909	0.015978	0.008106	0.001944	0.020835	0.006202	0.016809	0.024826	0.003669	0.527958	0.040320	0.019443	0.001311	0.000649	0.000400	0.000596	0.000351	0.004090	0.001162	0.000227	0.000356	0.000163	0.000148	0.000537	0.000123	0.000022	0.000623	0.007505	0.220844
if	0.001121	0.002421	0.000408	0.000128	0.000036	0.000061	0.000082	0.000029	0.000211	0.000586	0.000139	0.000140	0.000423	0.001785	0.000342	0.002137	0.000723	0.003091	0.004075	0.002152	0.002036	0.002851	0.047665	0.014876	0.010533	0.012221	0.037943	0.013095	0.004868	0.040896	0.008934	0.012375	0.045605	0.008946	0.370805	0.120084	0.016602	0.001492	0.000990	0.000436	0.000459	0.000654	0.004922	0.001336	0.000646	0.000840	0.000804	0.000284	0.001160	0.000148	0.000051	0.000678	0.011763	0.182913
transferred	0.002730	0.001902	0.000169	0.000207	0.000055	0.000074	0.000077	0.000026	0.000633	0.001161	0.000640	0.000343	0.001562	0.009794	0.000982	0.001618	0.002235	0.000889	0.002803	0.001498	0.004809	0.003413	0.020239	0.035834	0.009140	0.041691	0.031343	0.019223	0.021396	0.188367	0.022462	0.050110	0.023966	0.025202	0.124249	0.030054	0.005155	0.001262	0.000956	0.000388	0.000906	0.000493	0.003434	0.003119	0.000587	0.000421	0.000385	0.000324	0.000998	0.000403	0.000181	0.000931	0.004834	0.294328
to	0.002566	0.003184	0.000144	0.000096	0.000020	0.000069	0.000184	0.000050	0.000463	0.000404	0.000242	0.000271	0.000806	0.006210	0.000991	0.001518	0.002249	0.001155	0.006397	0.001570	0.005439	0.003815	0.015108	0.034244	0.004021	0.005610	0.017409	0.027728	0.055760	0.228340	0.012481	0.026101	0.058623	0.009418	0.166664	0.127182	0.022155	0.001826	0.000917	0.000928	0.001857	0.000360	0.001867	0.005288	0.000979	0.001309	0.001313	0.000396	0.001640	0.000972	0.000349	0.001091	0.008495	0.121727
another	0.004188	0.002543	0.000060	0.000025	0.000010	0.000030	0.000041	0.000055	0.000052	0.000222	0.000074	0.000085	0.000123	0.000450	0.000160	0.000350	0.000361	0.000940	0.002750	0.000393	0.000678	0.000689	0.003866	0.004141	0.001219	0.002851	0.008938	0.070882	0.018435	0.069713	0.001477	0.001719	0.016131	0.002471	0.048476	0.037083	0.007259	0.000219	0.000078	0.000176	0.000076	0.000081	0.000220	0.000354	0.000434	0.000532	0.000649	0.000092	0.000214	0.000305	0.000075	0.000171	0.010569	0.676814
Federal	0.008283	0.003244	0.000509	0.000151	0.000088	0.000039	0.000036	0.000169	0.000188	0.000260	0.000139	0.000118	0.000263	0.000352	0.000482	0.000869	0.000498	0.000754	0.001405	0.000488	0.000453	0.000649	0.002942	0.001481	0.001403	0.003661	0.009363	0.040183	0.047689	0.059772	0.004583	0.004349	0.013571	0.011259	0.043830	0.020958	0.006340	0.000619	0.000378	0.000456	0.000170	0.000201	0.000435	0.001218	0.000961	0.000954	0.001299	0.000430	0.000675	0.000461	0.000419	0.000934	0.009110	0.690457
agency	0.003144	0.002283	0.000227	0.000045	0.000029	0.000029	0.000031	0.000096	0.000050	0.000244	0.000112	0.000089	0.000143	0.000530	0.000449	0.000570	0.000178	0.000936	0.003712	0.000563	0.000634	0.000758	0.008843	0.001943	0.001175	0.002756	0.007160	0.034752	0.007662	0.088107	0.002228	0.003013	0.013919	0.005098	0.065070	0.019638	0.005110	0.000316	0.000198	0.000246	0.000062	0.000076	0.000307	0.000378	0.000437	0.000750	0.000893	0.000271	0.000577	0.000402	0.000269	0.000538	0.011971	0.700984
or	0.001016	0.000604	0.000153	0.000076	0.000010	0.000007	0.000069	0.000010	0.000128	0.000023	0.000005	0.000014	0.000016	0.000084	0.000084	0.001679	0.006056	0.002006	0.000865	0.000268	0.000565	0.001717	0.005314	0.002773	0.001547	0.001623	0.004365	0.011999	0.006536	0.007015	0.005367	0.019268	0.336145	0.068933	0.306478	0.012145	0.003438	0.000490	0.000059	0.000057	0.000116	0.000022	0.000266	0.000566	0.000102	0.000345	0.000500	0.000221	0.000518	0.000113	0.000183	0.001009	0.002276	0.184759
placed	0.001755	0.001416	0.000112	0.000075	0.000030	0.000027	0.000053	0.000019	0.000137	0.000064	0.000018	0.000015	0.000025	0.000516	0.000153	0.000799	0.002266	0.002061	0.005130	0.000741	0.001675	0.002100	0.006157	0.011757	0.000818	0.001662	0.002581	0.007483	0.002283	0.013296	0.003493	0.021419	0.153581	0.065049	0.171028	0.022808	0.004116	0.000905	0.000384	0.000188	0.000191	0.000050	0.000657	0.000498	0.000066	0.000254	0.000193	0.000256	0.001308	0.000425	0.000390	0.001052	0.003661	0.482804
into	0.001878	0.001857	0.000204	0.000109	0.000045	0.000029	0.000122	0.000037	0.000274	0.000048	0.000008	0.000009	0.000011	0.000124	0.000050	0.000371	0.002416	0.001821	0.004484	0.000446	0.001204	0.001354	0.006378	0.009611	0.000643	0.000707	0.003191	0.007699	0.001774	0.007101	0.001997	0.003995	0.239929	0.036859	0.193411	0.039956	0.010293	0.002426	0.000535	0.000420	0.000314	0.000116	0.000935	0.001291	0.000158	0.000607	0.000369	0.000187	0.001184	0.000856	0.000366	0.001051	0.006600	0.402139
internal	0.004551	0.003627	0.000400	0.000096	0.000046	0.000036	0.000072	0.000089	0.000153	0.000089	0.000025	0.000016	0.000012	0.000075	0.000058	0.000226	0.000981	0.002616	0.004085	0.000433	0.000944	0.001325	0.005583	0.002873	0.000530	0.000411	0.002054	0.002150	0.001635	0.009237	0.003690	0.005565	0.033111	0.022079	0.133171	0.038819	0.020634	0.005389	0.001839	0.001292	0.000277	0.000074	0.000578	0.000750	0.000305	0.001153	0.000544	0.000506	0.000668	0.000935	0.000478	0.000955	0.009256	0.673504
use	0.004356	0.005476	0.000531	0.000097	0.000063	0.000073	0.000118	0.000147	0.000476	0.000235	0.000062	0.000044	0.000090	0.000347	0.000133	0.000165	0.000711	0.001844	0.006041	0.000471	0.000659	0.000802	0.009761	0.006777	0.000640	0.001052	0.003628	0.007722	0.001748	0.019196	0.002556	0.007364	0.056700	0.006580	0.264889	0.066955	0.032724	0.007550	0.003930	0.003451	0.000825	0.000378	0.002100	0.001926	0.000630	0.001808	0.000944	0.000495	0.000851	0.001584	0.000983	0.001091	0.020425	0.439795
)	0.003324	0.013400	0.002622	0.000259	0.000152	0.000133	0.000308	0.000145	0.000775	0.001044	0.000201	0.000201	0.000042	0.000161	0.000032	0.000209	0.000581	0.000905	0.001715	0.000242	0.000397	0.000935	0.004965	0.004520	0.001581	0.001176	0.002235	0.002893	0.000576	0.001542	0.001484	0.002516	0.024083	0.001802	0.040713	0.104086	0.098838	0.023876	0.013085	0.005500	0.003601	0.002468	0.016747	0.008032	0.003794	0.003938	0.003596	0.000944	0.001954	0.000848	0.000351	0.002119	0.038655	0.549701
,	0.003407	0.005484	0.005465	0.000775	0.000583	0.000428	0.000853	0.000543	0.002470	0.001978	0.000346	0.000424	0.000168	0.000461	0.000088	0.000455	0.000724	0.000737	0.000382	0.000174	0.000129	0.000457	0.002084	0.001551	0.000541	0.000548	0.000736	0.001273	0.000301	0.000104	0.000127	0.000500	0.004993	0.000559	0.003171	0.020241	0.071820	0.086646	0.046762	0.020911	0.013197	0.029550	0.087016	0.045951	0.037818	0.037060	0.026893	0.010428	0.018532	0.005119	0.002100	0.015267	0.119633	0.262037
this	0.002111	0.002132	0.000512	0.000322	0.000128	0.000196	0.000887	0.000147	0.000833	0.000978	0.000349	0.000443	0.000067	0.000262	0.000037	0.000353	0.000068	0.000033	0.000026	0.000104	0.000134	0.000452	0.000186	0.000442	0.000875	0.000400	0.000178	0.000135	0.000034	0.000011	0.000612	0.000604	0.000625	0.000257	0.001270	0.008758	0.012254	0.143441	0.277091	0.027259	0.015847	0.083472	0.123568	0.015449	0.016893	0.049038	0.039976	0.015526	0.026253	0.004794	0.005300	0.016571	0.045789	0.056518
is	0.003578	0.002366	0.000203	0.000225	0.000092	0.000078	0.000469	0.000113	0.001244	0.000701	0.000065	0.000226	0.000147	0.000814	0.000058	0.000127	0.000145	0.000194	0.000155	0.000038	0.000078	0.000152	0.000329	0.000900	0.000175	0.000207	0.000305	0.001188	0.000167	0.000060	0.000043	0.000127	0.001793	0.000194	0.003055	0.013990	0.018950	0.006548	0.006955	0.016529	0.005919	0.061665	0.195487	0.032229	0.195001	0.072035	0.029904	0.018863	0.022486	0.005700	0.001867	0.017728	0.150959	0.107372
the	0.002205	0.001854	0.000088	0.000216	0.000069	0.000056	0.000280	0.000125	0.001103	0.000755	0.000093	0.000313	0.000114	0.000325	0.000023	0.000069	0.000043	0.000112	0.000072	0.000022	0.000060	0.000093	0.000206	0.000558	0.000165	0.000347	0.000618	0.001409	0.000167	0.000060	0.000027	0.000078	0.000809	0.000138	0.001670	0.009012	0.007140	0.001918	0.002065	0.011555	0.007631	0.097616	0.236560	0.026609	0.187476	0.071613	0.016840	0.011863	0.011725	0.002726	0.000491	0.008660	0.120924	0.153232
last	0.001577	0.002617	0.000090	0.000030	0.000009	0.000016	0.000020	0.000053	0.000111	0.000243	0.000028	0.000041	0.000099	0.000149	0.000009	0.000010	0.000009	0.000049	0.000052	0.000008	0.000015	0.000006	0.000124	0.000332	0.000056	0.000329	0.000902	0.000723	0.000082	0.000272	0.000018	0.000042	0.000477	0.000017	0.000512	0.007192	0.004833	0.001211	0.001295	0.007430	0.006298	0.032818	0.142429	0.020283	0.289683	0.056482	0.018977	0.005128	0.001768	0.000691	0.000105	0.001985	0.074224	0.318043
step	0.002945	0.002185	0.000070	0.000146	0.000043	0.000078	0.000228	0.000149	0.001062	0.001041	0.000431	0.000679	0.000273	0.000625	0.000078	0.000098	0.000067	0.000045	0.000070	0.000034	0.000160	0.000215	0.000181	0.000629	0.000265	0.000636	0.000428	0.000607	0.000191	0.000311	0.000167	0.000317	0.000557	0.000279	0.000616	0.002586	0.002459	0.004779	0.003795	0.007138	0.008415	0.055396	0.109825	0.049743	0.195010	0.117453	0.043558	0.029323	0.012520	0.007751	0.001956	0.012873	0.052709	0.266800
in	0.003201	0.000882	0.000062	0.000053	0.000015	0.000027	0.000080	0.000040	0.000728	0.000377	0.000099	0.000340	0.000087	0.000340	0.000048	0.000124	0.000189	0.000073	0.000096	0.000005	0.000036	0.000073	0.000060	0.000146	0.000052	0.000073	0.000222	0.000709	0.000484	0.000105	0.000033	0.000119	0.000469	0.000130	0.000247	0.004398	0.005098	0.002508	0.001075	0.001835	0.003150	0.005445	0.031015	0.079269	0.227293	0.174284	0.046211	0.048369	0.015571	0.005957	0.001548	0.018466	0.106228	0.212457
a	0.003274	0.001028	0.000066	0.000048	0.000025	0.000021	0.000044	0.000063	0.000365	0.000359	0.000085	0.000276	0.000091	0.000534	0.000093	0.000365	0.000261	0.000416	0.000316	0.000006	0.000026	0.000077	0.000066	0.000210	0.000042	0.000092	0.000154	0.001092	0.000287	0.000089	0.000016	0.000088	0.000701	0.000252	0.000258	0.001875	0.003272	0.002304	0.001240	0.001004	0.001053	0.004469	0.016743	0.023457	0.104556	0.176729	0.048122	0.069102	0.039526	0.013420	0.003552	0.048697	0.191927	0.237767
process	0.007341	0.000663	0.000028	0.000048	0.000020	0.000025	0.000060	0.000071	0.000091	0.000221	0.000082	0.000130	0.000068	0.000306	0.000114	0.000317	0.000070	0.000072	0.000068	0.000028	0.000063	0.000097	0.000076	0.000075	0.000081	0.000200	0.000079	0.000225	0.000033	0.000056	0.000068	0.000196	0.000238	0.000254	0.000316	0.000357	0.000560	0.001794	0.001538	0.000844	0.000677	0.003041	0.005307	0.002777	0.020019	0.076562	0.022260	0.046534	0.031877	0.012992	0.005481	0.032750	0.084027	0.638726
that	0.003728	0.000751	0.000112	0.000104	0.000044	0.000050	0.000118	0.000043	0.000282	0.000470	0.000112	0.000189	0.000094	0.000611	0.000117	0.001111	0.000858	0.000673	0.000572	0.000039	0.000099	0.000263	0.000152	0.000605	0.000065	0.000118	0.000129	0.000258	0.000053	0.000021	0.000025	0.000090	0.000690	0.000283	0.000192	0.001523	0.004041	0.002542	0.001639	0.000645	0.000658	0.003372	0.008877	0.009180	0.014191	0.146338	0.100997	0.081363	0.082685	0.043273	0.019458	0.095594	0.158239	0.212262
is	0.008922	0.000883	0.000051	0.000031	0.000013	0.000025	0.000075	0.000044	0.000246	0.000167	0.000030	0.000045	0.000042	0.000446	0.000028	0.000149	0.000242	0.000593	0.000971	0.000022	0.000067	0.000119	0.000217	0.000927	0.000037	0.000018	0.000052	0.000126	0.000021	0.000026	0.000019	0.000025	0.000493	0.000058	0.000280	0.004003	0.004132	0.002594	0.002318	0.000884	0.000291	0.002165	0.006318	0.004414	0.008960	0.027628	0.041981	0.020042	0.028570	0.030713	0.016069	0.100860	0.278588	0.403961
inherent	0.011319	0.000606	0.000058	0.000029	0.000014	0.000025	0.000041	0.000047	0.000131	0.000110	0.000021	0.000058	0.000050	0.000547	0.000122	0.000249	0.000518	0.000722	0.000598	0.000016	0.000032	0.000064	0.000102	0.000333	0.000011	0.000010	0.000035	0.000146	0.000042	0.000041	0.000010	0.000032	0.000294	0.000135	0.000175	0.002242	0.001630	0.000581	0.000495	0.000450	0.000118	0.000238	0.001260	0.002092	0.010308	0.018189	0.018928	0.019963	0.021987	0.012329	0.019639	0.057700	0.171051	0.624059
##ly	0.006156	0.000868	0.000049	0.000016	0.000006	0.000010	0.000017	0.000029	0.000099	0.000046	0.000005	0.000009	0.000024	0.000245	0.000025	0.000109	0.000489	0.001214	0.001044	0.000013	0.000023	0.000035	0.000156	0.000486	0.000007	0.000004	0.000031	0.000180	0.000023	0.000030	0.000004	0.000009	0.000653	0.000034	0.000322	0.003684	0.004978	0.000740	0.000479	0.000408	0.000146	0.000393	0.001904	0.002874	0.008446	0.016829	0.025861	0.012195	0.012360	0.017747	0.008702	0.068197	0.370573	0.431015
none	0.006707	0.001655	0.000241	0.000351	0.000187	0.000405	0.001508	0.002537	0.002333	0.000938	0.000457	0.000861	0.000116	0.000391	0.000182	0.001160	0.002882	0.004039	0.006707	0.000401	0.001296	0.003505	0.001914	0.004956	0.000427	0.000169	0.000765	0.001283	0.000299	0.000184	0.000115	0.000215	0.000994	0.000551	0.000671	0.003313	0.001542	0.003812	0.003131	0.003796	0.002456	0.005382	0.007008	0.009012	0.014670	0.053663	0.048153	0.028162	0.019052	0.027234	0.043055	0.107369	0.155508	0.412278
##x	0.004052	0.000650	0.000109	0.000131	0.000091	0.000058	0.000097	0.000206	0.000648	0.000250	0.000094	0.000064	0.000027	0.000082	0.000042	0.000183	0.000563	0.001570	0.002533	0.000086	0.000268	0.000357	0.001079	0.001140	0.000083	0.000047	0.000220	0.000172	0.000046	0.000065	0.000044	0.000112	0.000204	0.000081	0.000276	0.001583	0.001073	0.001794	0.001065	0.000648	0.000342	0.000585	0.001311	0.001738	0.001875	0.004550	0.002468	0.003040	0.002342	0.003099	0.003519	0.008475	0.052114	0.892650
