TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
to	0.001959	0.004715	0.000636	0.001272	0.001010	0.001427	0.001936	0.003773	0.001575	0.007986	0.004661	0.011272	0.007255	0.002303	0.003954	0.011042	0.009955	0.009791	0.019402	0.023304	0.033826	0.088739	0.247171	0.175444	0.203263	0.026712	0.035704	0.028544	0.012148	0.004933	0.002990	0.002064	0.000490	0.000482	0.001148	0.000543	0.000586	0.001142	0.000386	0.000530	0.000407	0.000289	0.000302	0.000152	0.000209	0.000239	0.000126	0.000166	0.000220	0.000163	0.000207	0.000281	0.000836	0.000331
another	0.005177	0.009187	0.000571	0.001159	0.001041	0.001269	0.001339	0.001674	0.001165	0.013746	0.005308	0.003958	0.005568	0.003047	0.006076	0.024057	0.009691	0.014598	0.053114	0.015568	0.041657	0.055987	0.155553	0.211812	0.115691	0.080125	0.043212	0.033264	0.017827	0.041873	0.006547	0.005812	0.001572	0.001101	0.002012	0.000607	0.001156	0.001102	0.000350	0.000447	0.000624	0.000431	0.000467	0.000329	0.000338	0.000297	0.000307	0.000164	0.000713	0.000140	0.000141	0.000182	0.000585	0.000263
Federal	0.010980	0.001081	0.000549	0.001158	0.000115	0.000132	0.000818	0.000225	0.004365	0.006704	0.001466	0.003557	0.002016	0.019135	0.001682	0.012377	0.017039	0.006484	0.004897	0.011734	0.007848	0.048868	0.023982	0.029165	0.189789	0.023016	0.040958	0.056786	0.412261	0.015464	0.022388	0.002478	0.006022	0.006752	0.000542	0.000412	0.000272	0.000786	0.000139	0.000997	0.000941	0.000277	0.000201	0.001183	0.000248	0.000354	0.000448	0.000091	0.000166	0.000241	0.000135	0.000054	0.000145	0.000078
agency	0.004973	0.000702	0.000701	0.000713	0.000143	0.000107	0.000736	0.000253	0.000779	0.001817	0.000589	0.006863	0.000648	0.001135	0.001093	0.002259	0.003442	0.001140	0.002831	0.005432	0.006391	0.057576	0.027942	0.033029	0.234072	0.018657	0.088717	0.344693	0.043975	0.014753	0.070683	0.003609	0.006156	0.005668	0.002670	0.000328	0.000242	0.000397	0.000448	0.001294	0.000661	0.000137	0.000189	0.000397	0.000094	0.000132	0.000458	0.000063	0.000050	0.000053	0.000045	0.000025	0.000026	0.000012
or	0.005208	0.007598	0.001085	0.000889	0.000893	0.000543	0.000713	0.001421	0.001012	0.002725	0.001947	0.004547	0.005467	0.001680	0.006102	0.009282	0.010523	0.005364	0.008252	0.007095	0.010269	0.014411	0.061390	0.103578	0.078725	0.067160	0.105015	0.124683	0.114631	0.070214	0.058130	0.060288	0.007159	0.007908	0.015452	0.003734	0.002599	0.001942	0.000797	0.000843	0.001335	0.000934	0.000786	0.001045	0.001453	0.000786	0.000489	0.000341	0.000674	0.000196	0.000172	0.000137	0.000304	0.000070
placed	0.005588	0.005575	0.000910	0.001829	0.000553	0.000325	0.000490	0.000306	0.000412	0.002674	0.002525	0.001427	0.002118	0.002522	0.001281	0.005895	0.012363	0.002209	0.004022	0.004724	0.007064	0.017262	0.016226	0.065698	0.068388	0.038084	0.050187	0.145762	0.261218	0.099932	0.046430	0.050575	0.022238	0.026967	0.004965	0.001259	0.003627	0.007004	0.000402	0.001268	0.001765	0.000513	0.000372	0.000485	0.001016	0.002045	0.000587	0.000169	0.000346	0.000185	0.000062	0.000059	0.000072	0.000021
into	0.001720	0.007016	0.001252	0.001350	0.000509	0.000487	0.000586	0.000336	0.000174	0.001409	0.001096	0.001922	0.001576	0.002909	0.003347	0.006583	0.005155	0.006084	0.008766	0.005801	0.004851	0.019204	0.035210	0.027151	0.048729	0.033891	0.060565	0.056588	0.128797	0.141875	0.235295	0.051310	0.020131	0.031294	0.021704	0.004180	0.004312	0.006002	0.000997	0.000800	0.001410	0.000788	0.000773	0.000636	0.001072	0.001643	0.001359	0.000295	0.000422	0.000224	0.000178	0.000070	0.000125	0.000043
internal	0.040755	0.001631	0.002319	0.002605	0.000817	0.000300	0.000764	0.000249	0.000284	0.000836	0.000590	0.000899	0.000684	0.001072	0.001388	0.009787	0.006877	0.001875	0.009446	0.006693	0.005334	0.006014	0.004798	0.010452	0.012630	0.009881	0.037059	0.079774	0.180357	0.096907	0.221967	0.112711	0.022304	0.062097	0.028108	0.006458	0.003918	0.001991	0.001130	0.001637	0.000665	0.000316	0.000187	0.000826	0.000277	0.000208	0.001304	0.000151	0.000376	0.000091	0.000120	0.000051	0.000022	0.000008
use	0.003806	0.005378	0.002191	0.002226	0.001423	0.000628	0.000686	0.000597	0.000440	0.000614	0.000339	0.001268	0.000628	0.000810	0.001076	0.002994	0.004394	0.002291	0.004334	0.007986	0.008774	0.012525	0.009216	0.024582	0.037519	0.011645	0.022311	0.111915	0.064056	0.048431	0.203742	0.115453	0.072983	0.039285	0.097351	0.024964	0.025466	0.009184	0.003379	0.002895	0.002446	0.000631	0.000439	0.001908	0.001370	0.000529	0.001488	0.000433	0.000443	0.000153	0.000111	0.000138	0.000111	0.000014
)	0.001440	0.002455	0.000392	0.000631	0.000845	0.000792	0.000679	0.000251	0.000185	0.000442	0.000072	0.000564	0.000437	0.000350	0.000637	0.001267	0.006613	0.004729	0.006309	0.004522	0.015590	0.022536	0.094857	0.008247	0.027893	0.012630	0.013312	0.021921	0.033066	0.078768	0.091592	0.098167	0.079896	0.096127	0.168501	0.040592	0.029596	0.017124	0.002613	0.002872	0.003339	0.001205	0.000556	0.000661	0.000760	0.000667	0.000444	0.000413	0.000990	0.000563	0.000336	0.000210	0.000262	0.000084
,	0.002364	0.067258	0.000540	0.000571	0.000761	0.001407	0.000694	0.000431	0.000117	0.000534	0.000168	0.000144	0.000243	0.000149	0.000485	0.000845	0.001188	0.005258	0.003774	0.002090	0.009002	0.005376	0.020932	0.009959	0.006989	0.008258	0.005692	0.008029	0.010392	0.045981	0.056535	0.088789	0.029034	0.090755	0.332842	0.107447	0.019976	0.035915	0.005938	0.002066	0.001696	0.002698	0.000944	0.000486	0.000631	0.000735	0.001120	0.000369	0.000466	0.000757	0.000362	0.000243	0.000485	0.000081
this	0.007906	0.009402	0.001492	0.001928	0.002869	0.001732	0.001195	0.001808	0.000203	0.000744	0.000411	0.000230	0.000298	0.000173	0.000979	0.000837	0.000683	0.003125	0.012834	0.003000	0.008779	0.003492	0.022151	0.015169	0.005001	0.010086	0.017418	0.011970	0.008133	0.070315	0.034546	0.095789	0.025281	0.039405	0.250337	0.158886	0.066114	0.032700	0.036955	0.008748	0.005166	0.003702	0.006709	0.001050	0.001433	0.000659	0.001717	0.001748	0.001591	0.000759	0.000706	0.000806	0.000695	0.000132
is	0.001090	0.002413	0.000668	0.000810	0.002451	0.001255	0.000770	0.001512	0.000338	0.000918	0.000115	0.000218	0.000145	0.000063	0.000219	0.000285	0.000429	0.000667	0.000673	0.001985	0.003781	0.002833	0.009000	0.027253	0.003251	0.004825	0.015066	0.005143	0.004557	0.005309	0.021014	0.065634	0.005307	0.011561	0.349558	0.105874	0.236676	0.021832	0.043281	0.013271	0.005860	0.002869	0.002159	0.000764	0.011806	0.000212	0.000179	0.000460	0.001417	0.000305	0.000225	0.000595	0.000985	0.000112
the	0.002955	0.012859	0.000741	0.001819	0.001625	0.002849	0.002027	0.002121	0.000497	0.001851	0.000362	0.000243	0.000192	0.000142	0.000113	0.000220	0.000389	0.000716	0.001415	0.001064	0.007792	0.004699	0.008885	0.009550	0.013548	0.005017	0.005286	0.006208	0.008307	0.019364	0.017511	0.023224	0.030055	0.043744	0.197215	0.107540	0.156020	0.159888	0.049913	0.032034	0.023385	0.013501	0.007676	0.002288	0.003046	0.001708	0.001334	0.000731	0.002286	0.000875	0.000544	0.000587	0.001677	0.000362
last	0.005973	0.003955	0.001445	0.001757	0.001871	0.002562	0.003538	0.007887	0.001252	0.003951	0.002315	0.000532	0.000410	0.000277	0.000516	0.000420	0.000464	0.000799	0.002719	0.000804	0.005180	0.004154	0.009614	0.016222	0.008012	0.008408	0.011444	0.007884	0.004662	0.021154	0.016908	0.025408	0.018125	0.033066	0.097770	0.051921	0.171042	0.101519	0.201215	0.014175	0.040157	0.030991	0.024063	0.005523	0.010601	0.003525	0.002646	0.001472	0.004138	0.001120	0.000870	0.001211	0.001726	0.000629
step	0.012725	0.000761	0.000665	0.001725	0.000530	0.000875	0.002958	0.002214	0.000664	0.001826	0.001226	0.001312	0.000240	0.000091	0.000104	0.000424	0.000239	0.000135	0.000690	0.000597	0.000869	0.004350	0.006569	0.008626	0.013251	0.002538	0.018352	0.022379	0.004967	0.009666	0.046288	0.017144	0.011769	0.033610	0.055833	0.035432	0.105798	0.142264	0.166187	0.122492	0.031163	0.032013	0.043191	0.009479	0.009585	0.006321	0.003923	0.000666	0.002669	0.000343	0.000481	0.000551	0.000791	0.000432
in	0.001399	0.002448	0.000482	0.001142	0.000851	0.000739	0.001842	0.002751	0.000897	0.005975	0.000857	0.002048	0.000337	0.000231	0.000200	0.000303	0.000323	0.000164	0.000442	0.000597	0.001289	0.001947	0.004757	0.014598	0.008613	0.002635	0.004835	0.006943	0.006482	0.009654	0.020665	0.011992	0.008578	0.019299	0.068859	0.060224	0.089536	0.077338	0.124376	0.112702	0.110759	0.034837	0.055603	0.028323	0.062371	0.008343	0.005868	0.002553	0.006565	0.000891	0.000831	0.000934	0.002346	0.000425
a	0.004407	0.005588	0.000668	0.001060	0.001269	0.001434	0.002065	0.003039	0.001301	0.009554	0.002336	0.001000	0.000844	0.000314	0.000312	0.000318	0.000311	0.000307	0.000548	0.000245	0.001340	0.000902	0.003412	0.006784	0.005921	0.004187	0.005335	0.005816	0.006855	0.019234	0.012613	0.010047	0.008644	0.015214	0.078837	0.035163	0.074160	0.081441	0.091523	0.060233	0.086594	0.116921	0.077399	0.029033	0.076775	0.018746	0.007794	0.003218	0.011128	0.001715	0.000837	0.000943	0.003006	0.001310
process	0.003260	0.003297	0.001239	0.002460	0.000312	0.000759	0.005362	0.004932	0.002651	0.007000	0.004348	0.005996	0.000753	0.001204	0.000414	0.000548	0.000517	0.000183	0.000283	0.000412	0.000818	0.002600	0.001704	0.001058	0.006708	0.001536	0.006893	0.010655	0.012134	0.007033	0.041124	0.005205	0.015648	0.029745	0.017226	0.007245	0.029179	0.061962	0.080538	0.116851	0.103648	0.074891	0.106464	0.068621	0.037965	0.056726	0.029365	0.004892	0.007826	0.003278	0.001708	0.001202	0.000778	0.000847
that	0.001510	0.003554	0.000708	0.001125	0.000469	0.000378	0.001608	0.002724	0.000626	0.001584	0.002172	0.002418	0.000785	0.000240	0.000666	0.000464	0.000120	0.000164	0.000435	0.000180	0.000186	0.000404	0.001327	0.000710	0.000644	0.000992	0.006583	0.001751	0.001299	0.008492	0.009891	0.008552	0.002417	0.004162	0.024108	0.012305	0.014211	0.015736	0.084055	0.036981	0.055773	0.076723	0.463741	0.036468	0.030614	0.032417	0.015775	0.013745	0.008610	0.003407	0.001924	0.001560	0.001773	0.000733
is	0.000797	0.002009	0.000422	0.000403	0.000647	0.000238	0.000445	0.001137	0.000507	0.001848	0.000559	0.001247	0.000897	0.000241	0.000774	0.000476	0.000249	0.000181	0.000099	0.000211	0.000247	0.000151	0.000510	0.002099	0.000280	0.000754	0.003863	0.001550	0.001828	0.001771	0.007751	0.014676	0.000717	0.001536	0.039004	0.010829	0.027221	0.004792	0.026862	0.019943	0.024519	0.036895	0.054671	0.039807	0.603952	0.015105	0.006322	0.011677	0.017125	0.002864	0.001275	0.002425	0.002783	0.000811
inherent	0.026352	0.002013	0.001997	0.001457	0.000791	0.000811	0.000947	0.000457	0.000978	0.004182	0.002680	0.003156	0.004753	0.001888	0.002017	0.001863	0.002213	0.001016	0.000678	0.000679	0.000395	0.000790	0.000859	0.001125	0.001282	0.001430	0.003282	0.003490	0.010295	0.012060	0.019521	0.021547	0.010626	0.023061	0.022762	0.011399	0.015368	0.018360	0.016885	0.023593	0.062889	0.084214	0.056526	0.140344	0.150187	0.130807	0.019149	0.012276	0.045773	0.008447	0.002092	0.001823	0.004176	0.002238
##ly	0.027627	0.004401	0.001848	0.000820	0.000696	0.001191	0.001335	0.000299	0.000507	0.002923	0.001158	0.003495	0.002614	0.001495	0.003271	0.002376	0.001821	0.004562	0.001462	0.000803	0.000383	0.001597	0.000760	0.000839	0.000830	0.001053	0.001307	0.002119	0.004375	0.009668	0.037838	0.010705	0.010406	0.028251	0.030331	0.023861	0.008669	0.011480	0.007091	0.011979	0.016982	0.070819	0.025017	0.104065	0.109634	0.097637	0.190686	0.005985	0.064583	0.016272	0.005760	0.003087	0.013388	0.007839
none	0.020609	0.004863	0.001844	0.001021	0.001687	0.000979	0.001123	0.000994	0.000340	0.000964	0.001226	0.002134	0.001555	0.000677	0.004576	0.001555	0.001156	0.000947	0.001767	0.000696	0.000739	0.000610	0.001172	0.000536	0.000157	0.000593	0.001293	0.001378	0.001081	0.003009	0.004629	0.008657	0.002666	0.006964	0.036242	0.008830	0.006011	0.010003	0.015200	0.015566	0.025476	0.041105	0.094130	0.055462	0.092336	0.108123	0.140579	0.098967	0.031397	0.051931	0.030699	0.023961	0.016388	0.013398
##x	0.061056	0.001606	0.002733	0.001589	0.001520	0.000766	0.000983	0.000719	0.000449	0.000849	0.000577	0.003072	0.001920	0.001073	0.001601	0.003627	0.004693	0.002136	0.002692	0.001059	0.001648	0.001282	0.000448	0.000587	0.000345	0.000201	0.000398	0.001233	0.001715	0.003431	0.004097	0.005554	0.007575	0.023962	0.004441	0.016720	0.011328	0.008130	0.015303	0.021593	0.019982	0.030184	0.037201	0.081187	0.041808	0.077650	0.135993	0.044608	0.208285	0.033913	0.014887	0.010579	0.024944	0.014073
