TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.001221	0.024090	0.001306	0.002886	0.001740	0.000129	0.000443	0.000256	0.001958	0.147183	0.006530	0.001670	0.010772	0.008801	0.002462	0.001180	0.001071	0.004822	0.040853	0.000238	0.000363	0.000192	0.004799	0.010275	0.000387	0.000033	0.000494	0.000068	0.000055	0.004677	0.000196	0.000040	0.000019	0.000052	0.000275	0.001255	0.001203	0.000400	0.000198	0.000019	0.000140	0.000130	0.000150	0.000136	0.000187	0.000426	0.000902	0.000207	0.000116	0.000036	0.000002	0.000066	0.002095	0.710793
sold	0.001096	0.010881	0.001334	0.012847	0.000869	0.000298	0.000638	0.000715	0.004954	0.032580	0.008120	0.007245	0.007719	0.002080	0.001153	0.001124	0.003160	0.002297	0.009784	0.000217	0.000766	0.000691	0.002638	0.002623	0.000602	0.001035	0.000851	0.000246	0.000126	0.001092	0.000251	0.000140	0.000038	0.000022	0.000117	0.000270	0.000344	0.000192	0.000164	0.000248	0.001139	0.000170	0.000584	0.000884	0.000255	0.000224	0.000513	0.000053	0.000110	0.000110	0.000004	0.000036	0.000603	0.873747
in	0.000414	0.053060	0.001396	0.000232	0.000095	0.000221	0.001196	0.000088	0.000221	0.016466	0.002128	0.015266	0.023942	0.129400	0.002538	0.002429	0.000379	0.001639	0.008336	0.000198	0.000054	0.000477	0.000940	0.001393	0.000645	0.000383	0.000344	0.000011	0.000013	0.002544	0.001486	0.000052	0.000017	0.000546	0.000190	0.000861	0.000182	0.000224	0.000144	0.000156	0.000053	0.000171	0.000268	0.000109	0.000519	0.000165	0.000141	0.000058	0.000104	0.000033	0.000300	0.000248	0.001383	0.726138
order	0.000370	0.032863	0.000888	0.000641	0.000117	0.000039	0.000649	0.000269	0.000309	0.104756	0.003831	0.036231	0.106481	0.121095	0.014702	0.027053	0.001043	0.004361	0.014423	0.000051	0.000086	0.001676	0.002281	0.000674	0.000690	0.000292	0.000602	0.000068	0.000028	0.002082	0.000473	0.000106	0.000020	0.000931	0.000582	0.000620	0.000124	0.000548	0.000136	0.000060	0.000021	0.000112	0.000072	0.000021	0.000159	0.000324	0.000124	0.000094	0.000118	0.000060	0.000582	0.002104	0.002352	0.511606
to	0.000442	0.020766	0.000177	0.000266	0.000054	0.000022	0.000121	0.000007	0.000081	0.018514	0.000506	0.003329	0.013207	0.034664	0.009951	0.019494	0.000899	0.006044	0.014165	0.000101	0.000029	0.000377	0.002435	0.000761	0.000304	0.000126	0.000179	0.000020	0.000016	0.004065	0.000618	0.000264	0.000027	0.001255	0.000386	0.000685	0.000080	0.000127	0.000052	0.000016	0.000008	0.000033	0.000063	0.000022	0.000206	0.000149	0.000229	0.000044	0.000220	0.000054	0.000247	0.000131	0.001395	0.842567
recognize	0.000688	0.003111	0.000217	0.000144	0.000073	0.000139	0.000032	0.000095	0.000068	0.001528	0.000165	0.000227	0.001540	0.002509	0.011694	0.011544	0.003945	0.005806	0.008420	0.000292	0.000599	0.000241	0.001316	0.000228	0.000091	0.000044	0.000102	0.000046	0.000041	0.001021	0.000270	0.000175	0.000265	0.000489	0.000169	0.000427	0.000031	0.000009	0.000002	0.000001	0.000003	0.000007	0.000014	0.000022	0.000112	0.000085	0.000303	0.000156	0.001297	0.002794	0.000079	0.000242	0.001084	0.935997
revenue	0.001831	0.002093	0.002412	0.004181	0.000575	0.000131	0.000213	0.000450	0.000981	0.003583	0.000956	0.002286	0.001025	0.001636	0.003626	0.050193	0.022246	0.052081	0.033626	0.000352	0.000589	0.002733	0.001887	0.002121	0.000594	0.000421	0.001228	0.000173	0.000291	0.002140	0.000777	0.000501	0.000447	0.000198	0.000556	0.000629	0.000434	0.000357	0.000034	0.000010	0.000127	0.000106	0.000109	0.000097	0.000344	0.001880	0.000451	0.000314	0.000655	0.000146	0.000024	0.000771	0.002385	0.791996
,	0.001660	0.003714	0.002612	0.002777	0.000437	0.000141	0.000149	0.000455	0.000151	0.002604	0.002490	0.001201	0.000406	0.003705	0.002528	0.009897	0.003669	0.005929	0.328130	0.002066	0.003884	0.002244	0.001164	0.012799	0.000276	0.000397	0.003534	0.000015	0.000116	0.001790	0.000801	0.000272	0.000113	0.000827	0.000569	0.001262	0.001875	0.000503	0.000075	0.000049	0.000133	0.000109	0.000510	0.000204	0.000158	0.003454	0.000951	0.001488	0.000469	0.000365	0.000304	0.000618	0.001708	0.582245
or	0.000999	0.003964	0.001589	0.000450	0.000912	0.000074	0.000053	0.000044	0.000059	0.005658	0.001375	0.000112	0.000724	0.000880	0.001526	0.003782	0.001360	0.021421	0.079483	0.005161	0.003892	0.000629	0.011846	0.008995	0.000152	0.000140	0.000858	0.000013	0.000039	0.001446	0.000386	0.000455	0.000045	0.000227	0.001014	0.004289	0.001732	0.001098	0.000375	0.000086	0.000045	0.000053	0.000167	0.000038	0.000274	0.000992	0.000512	0.000981	0.000249	0.000109	0.000028	0.000083	0.001167	0.827960
construct	0.000559	0.002144	0.000665	0.000333	0.000321	0.000285	0.002399	0.002665	0.000877	0.000862	0.000210	0.000414	0.000156	0.000223	0.000577	0.003788	0.002152	0.056191	0.045258	0.037978	0.113045	0.003479	0.041164	0.003092	0.000643	0.000056	0.000642	0.000029	0.000131	0.000303	0.000267	0.000123	0.000078	0.000148	0.001025	0.003237	0.000315	0.000281	0.000188	0.000031	0.000070	0.000011	0.000058	0.000023	0.000037	0.000192	0.000308	0.000307	0.000492	0.000340	0.000085	0.000605	0.000629	0.670507
##ively	0.002297	0.003296	0.000408	0.000459	0.001011	0.000300	0.000106	0.000201	0.000702	0.001702	0.000154	0.000369	0.000167	0.000184	0.000791	0.005835	0.004679	0.015051	0.031079	0.042143	0.000392	0.005339	0.030733	0.006796	0.001285	0.000159	0.000522	0.000043	0.000047	0.001229	0.002061	0.000604	0.000080	0.000208	0.001509	0.018097	0.000261	0.000355	0.000175	0.000054	0.000031	0.000036	0.000083	0.000030	0.000033	0.000253	0.000183	0.000055	0.000699	0.000054	0.000008	0.000099	0.003490	0.814066
sold	0.002391	0.010063	0.002238	0.008022	0.000738	0.000173	0.000266	0.000429	0.001314	0.012135	0.007417	0.001546	0.002740	0.002337	0.002348	0.006017	0.011548	0.015568	0.058185	0.008129	0.010215	0.009088	0.059435	0.035280	0.007507	0.010163	0.022344	0.000665	0.000758	0.005985	0.003673	0.004600	0.001243	0.000832	0.001777	0.002129	0.000881	0.000635	0.000664	0.000464	0.000858	0.000122	0.001551	0.000394	0.000271	0.000665	0.000774	0.000137	0.000698	0.000731	0.000015	0.000088	0.001240	0.660513
(	0.001359	0.003051	0.000475	0.000285	0.000335	0.000031	0.000033	0.000059	0.000124	0.001464	0.000386	0.000397	0.000196	0.000257	0.000180	0.000968	0.000818	0.003034	0.161237	0.005638	0.003236	0.004772	0.012526	0.041272	0.005853	0.002089	0.005342	0.000074	0.000234	0.014877	0.008886	0.001067	0.000409	0.001075	0.005294	0.002042	0.001623	0.000655	0.000618	0.000235	0.000127	0.000075	0.000302	0.000133	0.000076	0.000362	0.000355	0.000126	0.000026	0.000020	0.000081	0.000166	0.002811	0.702833
if	0.000775	0.006173	0.000741	0.000020	0.000029	0.000015	0.000027	0.000004	0.000023	0.002082	0.000228	0.000067	0.000877	0.007535	0.000359	0.000378	0.000253	0.007670	0.005288	0.001566	0.000147	0.000142	0.038590	0.013360	0.000902	0.000091	0.001192	0.000022	0.000028	0.003014	0.001517	0.000315	0.000086	0.000135	0.001328	0.003883	0.000754	0.005184	0.001530	0.000163	0.000033	0.000093	0.000184	0.000069	0.000328	0.000144	0.000265	0.000086	0.000076	0.000045	0.000049	0.000109	0.002088	0.889939
transferred	0.000577	0.000572	0.000147	0.000463	0.000078	0.000032	0.000117	0.000087	0.000252	0.004346	0.000945	0.000746	0.000586	0.000375	0.000373	0.000599	0.000494	0.008520	0.024278	0.001746	0.005669	0.005545	0.062895	0.050715	0.030415	0.005618	0.007912	0.000298	0.000428	0.055287	0.014840	0.003618	0.000628	0.001310	0.004677	0.001104	0.000725	0.000369	0.000218	0.000247	0.000607	0.000030	0.000096	0.000113	0.000128	0.000108	0.000366	0.000041	0.000168	0.000058	0.000027	0.000150	0.001354	0.698903
to	0.000242	0.000193	0.000011	0.000142	0.000011	0.000007	0.001769	0.000006	0.000245	0.014134	0.000210	0.053515	0.001284	0.001021	0.000711	0.005705	0.000324	0.001441	0.011425	0.000597	0.000253	0.071287	0.016460	0.004245	0.339347	0.017964	0.010194	0.000452	0.000384	0.072505	0.042667	0.001401	0.000549	0.021619	0.002912	0.000502	0.000096	0.000054	0.000160	0.000471	0.000073	0.000027	0.000023	0.000032	0.000031	0.000033	0.000298	0.000010	0.000150	0.000003	0.000024	0.000047	0.000718	0.302013
another	0.001022	0.002894	0.000118	0.000118	0.000022	0.000028	0.000208	0.000009	0.000150	0.004379	0.000052	0.000278	0.000125	0.000059	0.000290	0.000840	0.000160	0.001965	0.002905	0.000314	0.000066	0.000761	0.013807	0.019715	0.002789	0.011769	0.030613	0.003897	0.001079	0.025536	0.001385	0.000096	0.000222	0.000981	0.001510	0.001739	0.000176	0.000167	0.000253	0.000149	0.000066	0.000251	0.000087	0.000081	0.000091	0.000029	0.000192	0.000011	0.000187	0.000029	0.000006	0.000004	0.003155	0.863167
Federal	0.002134	0.001655	0.001254	0.000236	0.000072	0.000025	0.000319	0.000072	0.001728	0.000597	0.000083	0.002176	0.000146	0.000284	0.000314	0.000197	0.000470	0.000713	0.000554	0.000095	0.000073	0.004236	0.002074	0.000528	0.003186	0.013804	0.028195	0.006656	0.095366	0.007045	0.000544	0.000097	0.001124	0.004544	0.003120	0.002866	0.000360	0.000071	0.000138	0.000035	0.000116	0.000139	0.000445	0.000408	0.000043	0.000029	0.000140	0.000014	0.000053	0.000007	0.000026	0.000193	0.001888	0.809312
agency	0.003023	0.000277	0.000129	0.000657	0.000053	0.000007	0.000082	0.000018	0.000145	0.001245	0.000078	0.001717	0.000094	0.000392	0.000348	0.000963	0.000208	0.000559	0.001327	0.000080	0.000040	0.004445	0.001624	0.000809	0.004219	0.032079	0.435042	0.005169	0.013627	0.031524	0.001595	0.000445	0.001897	0.004522	0.002488	0.000298	0.000075	0.000045	0.000110	0.000057	0.000095	0.000224	0.000349	0.000254	0.000083	0.000084	0.000100	0.000014	0.000098	0.000016	0.000002	0.000145	0.004276	0.442748
or	0.000615	0.000213	0.000032	0.000017	0.000026	0.000003	0.000002	0.000002	0.000005	0.000662	0.000044	0.000008	0.000239	0.000106	0.000201	0.000322	0.000030	0.001077	0.002392	0.000163	0.000956	0.000121	0.007210	0.006266	0.000365	0.000167	0.001487	0.000055	0.000257	0.020291	0.004045	0.004633	0.000935	0.000467	0.002942	0.000742	0.000430	0.000273	0.000291	0.000045	0.000060	0.000110	0.000146	0.000097	0.000526	0.000213	0.000366	0.000818	0.000092	0.000091	0.000033	0.000212	0.000591	0.938512
placed	0.000529	0.000903	0.000083	0.000057	0.000016	0.000006	0.000007	0.000006	0.000039	0.000929	0.000072	0.000042	0.000181	0.000169	0.000239	0.000480	0.000333	0.007468	0.009824	0.000650	0.000860	0.001015	0.044408	0.007891	0.001865	0.000934	0.001680	0.000264	0.000246	0.048160	0.006003	0.010401	0.002397	0.002082	0.005435	0.001770	0.000369	0.000186	0.000268	0.000118	0.000068	0.000019	0.000059	0.000045	0.000172	0.000078	0.000482	0.000097	0.000268	0.000106	0.000012	0.000059	0.000712	0.839440
into	0.000189	0.000229	0.000003	0.000014	0.000002	0.000006	0.000020	0.000002	0.000047	0.000280	0.000010	0.000123	0.000060	0.000175	0.000098	0.000663	0.000435	0.001198	0.003120	0.000899	0.000175	0.003128	0.008728	0.002216	0.004580	0.001701	0.000228	0.000245	0.000191	0.111668	0.095007	0.005344	0.004560	0.040706	0.002971	0.001651	0.000077	0.000051	0.000054	0.000270	0.000069	0.000013	0.000011	0.000053	0.000127	0.000042	0.000387	0.000074	0.000479	0.000153	0.000223	0.000056	0.000310	0.706876
internal	0.001903	0.004558	0.000106	0.000103	0.000072	0.000019	0.000036	0.000018	0.000284	0.000226	0.000020	0.000047	0.000112	0.000314	0.000465	0.000829	0.002626	0.006874	0.004159	0.000263	0.000263	0.000843	0.003860	0.000633	0.000622	0.001112	0.001208	0.000924	0.002766	0.035788	0.010871	0.004964	0.003313	0.017671	0.009136	0.005769	0.000385	0.000380	0.000332	0.000038	0.000084	0.000104	0.000524	0.000267	0.000394	0.000152	0.000168	0.000104	0.000121	0.000060	0.000201	0.000171	0.001202	0.872536
use	0.001262	0.000681	0.000113	0.000329	0.000029	0.000013	0.000022	0.000011	0.000329	0.000549	0.000096	0.000166	0.000086	0.000209	0.000187	0.001915	0.000820	0.004570	0.010762	0.000233	0.000760	0.001293	0.023336	0.003739	0.003562	0.002200	0.005329	0.002374	0.001370	0.149359	0.031665	0.032219	0.017198	0.009201	0.010112	0.000698	0.000509	0.000463	0.000364	0.000412	0.002039	0.000238	0.000603	0.001118	0.001489	0.000814	0.002631	0.000577	0.001708	0.000330	0.000073	0.000537	0.002095	0.667201
)	0.005568	0.022395	0.000486	0.000478	0.000274	0.000053	0.000048	0.000293	0.000151	0.001302	0.000168	0.000121	0.001111	0.003961	0.001914	0.003595	0.000293	0.007170	0.024159	0.001635	0.001978	0.003866	0.030669	0.010398	0.006056	0.006141	0.020501	0.003426	0.000653	0.079375	0.043061	0.005334	0.014602	0.004615	0.032066	0.009475	0.001918	0.003629	0.004058	0.000576	0.001067	0.003445	0.004536	0.002061	0.001616	0.002628	0.001772	0.000934	0.000134	0.000160	0.000049	0.000579	0.005482	0.617966
,	0.004335	0.201858	0.004788	0.001865	0.000654	0.000224	0.000449	0.000343	0.000380	0.010728	0.000938	0.000339	0.002491	0.022390	0.003067	0.001310	0.000599	0.003788	0.036388	0.001222	0.000946	0.000877	0.002102	0.009578	0.001625	0.001351	0.002588	0.000670	0.000026	0.011388	0.002835	0.000642	0.002588	0.002166	0.013511	0.016913	0.052350	0.020222	0.007408	0.001387	0.001576	0.008065	0.013780	0.002878	0.004200	0.005122	0.001838	0.000724	0.000152	0.001062	0.000214	0.000327	0.007853	0.502883
this	0.002176	0.057017	0.011999	0.000681	0.000393	0.000097	0.000021	0.000106	0.000191	0.003085	0.000453	0.000003	0.000116	0.000195	0.000096	0.000073	0.000033	0.001944	0.004240	0.000198	0.000203	0.000023	0.003737	0.012629	0.000115	0.000120	0.000277	0.000084	0.000017	0.001767	0.000413	0.000176	0.000087	0.000063	0.004876	0.031457	0.059816	0.164686	0.012005	0.000622	0.003984	0.010320	0.018514	0.001574	0.006799	0.013045	0.002153	0.000645	0.000297	0.000122	0.000079	0.000309	0.004555	0.561316
is	0.002530	0.034417	0.001211	0.000061	0.000051	0.000059	0.000011	0.000053	0.000042	0.001929	0.000133	0.000006	0.000069	0.000126	0.000074	0.000040	0.000016	0.000544	0.005750	0.000154	0.000419	0.000040	0.002190	0.009098	0.000074	0.000271	0.000226	0.000131	0.000010	0.004277	0.000417	0.000287	0.000310	0.000125	0.003611	0.024007	0.044144	0.008938	0.018464	0.006059	0.002518	0.008775	0.013995	0.003562	0.008479	0.004851	0.007120	0.003503	0.000664	0.000456	0.000036	0.000342	0.008591	0.766734
the	0.000492	0.014478	0.000341	0.000148	0.000034	0.000007	0.000002	0.000023	0.000015	0.002590	0.000046	0.000005	0.000029	0.000036	0.000008	0.000010	0.000005	0.000301	0.007375	0.000051	0.000202	0.000033	0.002220	0.018428	0.000111	0.000801	0.000286	0.000033	0.000005	0.002761	0.000425	0.000304	0.000029	0.000089	0.003052	0.020886	0.047902	0.076972	0.097890	0.076885	0.021367	0.075241	0.020973	0.001746	0.008189	0.011878	0.001133	0.001493	0.000076	0.000037	0.000060	0.000553	0.005028	0.476915
last	0.000668	0.021623	0.000093	0.000163	0.000025	0.000011	0.000001	0.000009	0.000062	0.000937	0.000014	0.000003	0.000005	0.000004	0.000002	0.000002	0.000006	0.000174	0.000323	0.000020	0.000049	0.000026	0.000608	0.001312	0.000066	0.000221	0.000055	0.000187	0.000054	0.000260	0.000023	0.000102	0.000014	0.000012	0.001310	0.016279	0.004618	0.051882	0.094824	0.013495	0.055405	0.059620	0.014856	0.002406	0.002874	0.002579	0.000404	0.000165	0.000050	0.000039	0.000027	0.000106	0.005398	0.646527
step	0.000579	0.002606	0.000429	0.000449	0.000119	0.000088	0.000031	0.000272	0.000049	0.004806	0.000125	0.000077	0.000069	0.000015	0.000006	0.000020	0.000014	0.000159	0.000638	0.000140	0.000093	0.000145	0.000487	0.000700	0.000139	0.000416	0.000228	0.000013	0.000011	0.000567	0.000128	0.000687	0.000024	0.000100	0.002813	0.009955	0.022284	0.036890	0.194937	0.210541	0.006954	0.065874	0.009900	0.001309	0.005415	0.002907	0.000243	0.000341	0.000562	0.000938	0.000151	0.006415	0.011252	0.395891
in	0.002188	0.003766	0.000140	0.000394	0.000091	0.000083	0.000392	0.000036	0.000189	0.001899	0.000337	0.000248	0.000065	0.000180	0.000030	0.000038	0.000006	0.000101	0.000352	0.000045	0.000031	0.000223	0.000139	0.000286	0.000547	0.000663	0.000152	0.000045	0.000029	0.001026	0.000524	0.000103	0.000074	0.000697	0.000674	0.002877	0.004048	0.006105	0.004199	0.002232	0.008698	0.016922	0.009156	0.016560	0.009079	0.005212	0.001288	0.000431	0.001208	0.000824	0.002179	0.001433	0.013359	0.878402
a	0.002183	0.006975	0.000251	0.000342	0.000209	0.000004	0.000008	0.000012	0.000061	0.002484	0.000040	0.000021	0.000061	0.000229	0.000080	0.000084	0.000007	0.000334	0.002642	0.000008	0.000012	0.000018	0.000802	0.001593	0.000039	0.000585	0.001695	0.000076	0.000053	0.002631	0.000169	0.000055	0.000059	0.000399	0.001188	0.003506	0.010934	0.015995	0.010054	0.005681	0.008878	0.083083	0.062696	0.019005	0.051553	0.066076	0.003231	0.003364	0.000340	0.000081	0.000054	0.001525	0.014575	0.613961
process	0.005252	0.001071	0.000422	0.002220	0.000225	0.000023	0.000046	0.000037	0.000114	0.001729	0.000060	0.000110	0.000107	0.000399	0.000095	0.000230	0.000077	0.000300	0.000432	0.000013	0.000012	0.000079	0.000159	0.000174	0.000073	0.000241	0.002018	0.000120	0.000252	0.000400	0.000076	0.000121	0.000114	0.000385	0.000887	0.002107	0.005414	0.014180	0.016547	0.005647	0.004967	0.069443	0.101194	0.004937	0.025625	0.056492	0.002838	0.001323	0.001751	0.000325	0.000045	0.002382	0.011094	0.655618
that	0.002553	0.003747	0.000079	0.000159	0.000128	0.000011	0.000020	0.000014	0.000053	0.000912	0.000057	0.000027	0.000079	0.000144	0.000162	0.000140	0.000036	0.000549	0.004984	0.000021	0.000017	0.000021	0.000278	0.001554	0.000051	0.000047	0.000105	0.000012	0.000009	0.003441	0.000150	0.000040	0.000024	0.000152	0.000600	0.002240	0.007151	0.004717	0.005615	0.001494	0.001348	0.041437	0.062138	0.017130	0.071148	0.111731	0.006982	0.017718	0.001672	0.001298	0.000267	0.002375	0.010924	0.612241
is	0.005239	0.000855	0.000037	0.000015	0.000033	0.000009	0.000007	0.000005	0.000009	0.000310	0.000013	0.000003	0.000027	0.000053	0.000131	0.000410	0.000038	0.000363	0.003534	0.000014	0.000028	0.000004	0.000293	0.001110	0.000007	0.000008	0.000109	0.000016	0.000003	0.002407	0.000082	0.000056	0.000055	0.000028	0.000095	0.000693	0.001287	0.000293	0.000471	0.000146	0.000153	0.002007	0.010078	0.001923	0.045574	0.098071	0.096819	0.071340	0.010992	0.000662	0.000012	0.000295	0.007825	0.635950
inherent	0.001083	0.000722	0.000038	0.000014	0.000019	0.000016	0.000133	0.000086	0.000069	0.000353	0.000017	0.000058	0.000160	0.000209	0.000382	0.001685	0.000265	0.000605	0.000674	0.000014	0.000062	0.000040	0.000155	0.000322	0.000043	0.000015	0.000066	0.000032	0.000019	0.000494	0.000108	0.000071	0.000034	0.000082	0.000172	0.001412	0.000527	0.001406	0.001010	0.000110	0.000108	0.002653	0.004650	0.001186	0.018227	0.089916	0.051901	0.143419	0.008379	0.000570	0.000519	0.005269	0.006367	0.654056
##ly	0.002490	0.000793	0.000009	0.000010	0.000015	0.000003	0.000005	0.000001	0.000019	0.000155	0.000003	0.000020	0.000025	0.000027	0.000142	0.001269	0.000163	0.000332	0.001163	0.000012	0.000001	0.000027	0.000165	0.000621	0.000043	0.000013	0.000035	0.000015	0.000003	0.001570	0.000201	0.000078	0.000028	0.000050	0.000108	0.001688	0.000684	0.000620	0.000664	0.000105	0.000100	0.005471	0.009721	0.000819	0.030781	0.123185	0.035559	0.028222	0.015275	0.000201	0.000023	0.000318	0.009016	0.727934
none	0.005580	0.003032	0.000024	0.000139	0.000036	0.000088	0.000082	0.000052	0.000231	0.000261	0.000108	0.000084	0.000208	0.000398	0.000328	0.001799	0.002935	0.001516	0.003808	0.000129	0.000036	0.000140	0.000491	0.000927	0.000058	0.000184	0.000033	0.000067	0.000053	0.000908	0.000165	0.000168	0.000160	0.000287	0.000078	0.001552	0.002096	0.001330	0.000378	0.000097	0.001244	0.003363	0.013956	0.005233	0.031145	0.120693	0.074275	0.021809	0.031161	0.163905	0.010933	0.001486	0.011472	0.479281
##x	0.002438	0.003529	0.000286	0.000103	0.000041	0.000114	0.000256	0.000160	0.000376	0.000482	0.000130	0.000125	0.000474	0.000951	0.000287	0.001858	0.001316	0.000458	0.000756	0.000071	0.000032	0.000196	0.000235	0.000313	0.000082	0.000112	0.000060	0.000181	0.000035	0.000228	0.000373	0.000176	0.000287	0.000574	0.000192	0.001939	0.001206	0.006210	0.000646	0.000112	0.000714	0.001592	0.004374	0.003866	0.002986	0.017522	0.006986	0.003269	0.004771	0.001354	0.466076	0.010528	0.008180	0.440380
