TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
to	0.000174	0.000897	0.004549	0.011228	0.001959	0.003490	0.002516	0.005164	0.014732	0.000658	0.001457	0.016212	0.006566	0.003242	0.001639	0.003664	0.023345	0.005806	0.003204	0.003953	0.004640	0.014929	0.002562	0.006058	0.036159	0.035144	0.019204	0.024905	0.010983	0.010251	0.022697	0.072542	0.021944	0.049572	0.006077	0.001701	0.001495	0.001121	0.001256	0.003095	0.010165	0.002931	0.000625	0.008287	0.000282	0.000540	0.001019	0.000631	0.000728	0.001289	0.002605	0.012614	0.067049	0.430447
another	0.000571	0.005795	0.012752	0.017965	0.006604	0.005225	0.005765	0.007687	0.023738	0.002612	0.001481	0.008544	0.004755	0.003854	0.002315	0.006537	0.017026	0.011109	0.006818	0.002214	0.004040	0.010307	0.005841	0.007469	0.018740	0.023461	0.022402	0.022521	0.017317	0.019021	0.023853	0.039208	0.014554	0.019234	0.006098	0.005210	0.007729	0.002810	0.003353	0.005052	0.008681	0.002391	0.003566	0.012069	0.002168	0.002306	0.002454	0.002670	0.002275	0.001971	0.002955	0.036635	0.113032	0.375245
Federal	0.001215	0.008812	0.010185	0.011947	0.010152	0.014896	0.016595	0.010014	0.033900	0.011918	0.003001	0.007794	0.012244	0.010747	0.004875	0.006890	0.012775	0.005546	0.004582	0.003046	0.005892	0.008157	0.014528	0.006414	0.008187	0.009290	0.008837	0.086226	0.031706	0.011380	0.012422	0.020031	0.014447	0.004375	0.008103	0.005508	0.005244	0.004161	0.002704	0.009150	0.007514	0.002238	0.005038	0.015226	0.003651	0.002017	0.002734	0.003395	0.005544	0.009120	0.003753	0.017891	0.171727	0.272254
agency	0.000968	0.002959	0.003383	0.012147	0.005156	0.009060	0.015735	0.011353	0.018789	0.005081	0.002889	0.009502	0.010192	0.006755	0.004255	0.010466	0.017307	0.002617	0.003145	0.001996	0.005870	0.006911	0.004092	0.005773	0.012931	0.006584	0.004551	0.047371	0.017686	0.008446	0.028009	0.025039	0.013815	0.004969	0.004204	0.002075	0.001858	0.001185	0.000918	0.002003	0.003683	0.001882	0.001410	0.011696	0.000718	0.000399	0.000641	0.000539	0.001428	0.003562	0.003393	0.006275	0.159130	0.447198
or	0.000468	0.002844	0.013759	0.008365	0.002685	0.003654	0.004804	0.005356	0.007859	0.007907	0.008011	0.004681	0.007702	0.013426	0.006712	0.029706	0.007964	0.010853	0.015547	0.002025	0.013284	0.016995	0.013346	0.036953	0.052905	0.045167	0.040544	0.016053	0.016130	0.033333	0.047159	0.029369	0.017283	0.018296	0.014828	0.003783	0.004307	0.005195	0.003052	0.005658	0.013632	0.006096	0.006045	0.015734	0.003226	0.009072	0.004773	0.005150	0.009660	0.002008	0.006771	0.034376	0.080931	0.204558
placed	0.000761	0.002284	0.014973	0.027824	0.007131	0.010255	0.021856	0.016610	0.020749	0.004371	0.009953	0.024382	0.012211	0.012565	0.007926	0.035724	0.014317	0.003536	0.004513	0.003095	0.010565	0.025088	0.002924	0.011991	0.038057	0.015844	0.025607	0.027979	0.012194	0.007991	0.026594	0.015311	0.020066	0.021570	0.004449	0.002125	0.004938	0.002639	0.003167	0.013501	0.022999	0.008204	0.004167	0.023072	0.000990	0.003140	0.008575	0.002544	0.012954	0.003387	0.010153	0.067245	0.059287	0.225643
into	0.000394	0.000381	0.010246	0.015161	0.002550	0.004194	0.004230	0.007136	0.021573	0.000935	0.003805	0.021192	0.005066	0.003942	0.006894	0.010860	0.014847	0.008969	0.004729	0.001726	0.005372	0.019211	0.003589	0.017028	0.065844	0.027842	0.064412	0.017982	0.023757	0.008058	0.030085	0.020729	0.023310	0.076934	0.007185	0.001068	0.002344	0.001676	0.003427	0.002819	0.012469	0.005429	0.002646	0.010364	0.000903	0.001526	0.002173	0.001610	0.001803	0.001945	0.009379	0.040128	0.041899	0.296224
internal	0.000081	0.000131	0.002731	0.004182	0.000676	0.001748	0.003275	0.001815	0.006387	0.000876	0.001150	0.004842	0.002296	0.002223	0.001879	0.004660	0.005337	0.001625	0.001340	0.000602	0.002306	0.008082	0.002252	0.006018	0.024047	0.016624	0.017600	0.010944	0.016466	0.005445	0.012613	0.010464	0.010835	0.010058	0.005199	0.000210	0.000321	0.000519	0.000575	0.001737	0.002436	0.000996	0.000409	0.002700	0.000292	0.000549	0.000447	0.000727	0.001092	0.000599	0.001314	0.008114	0.087920	0.682231
use	0.000351	0.000911	0.012737	0.040004	0.007753	0.006498	0.012925	0.009424	0.024546	0.001951	0.002924	0.023182	0.009725	0.003687	0.004439	0.009173	0.022275	0.006210	0.005685	0.001804	0.003272	0.009623	0.005709	0.008451	0.009675	0.002992	0.008363	0.011796	0.007461	0.005599	0.004225	0.004674	0.012784	0.008549	0.005597	0.001141	0.001918	0.000844	0.001943	0.004845	0.003507	0.002943	0.001510	0.005453	0.000657	0.000306	0.001049	0.001180	0.001493	0.001819	0.002541	0.007271	0.100822	0.543783
)	0.000502	0.026303	0.022969	0.022945	0.004210	0.006587	0.039626	0.010522	0.009768	0.049089	0.008993	0.013687	0.012616	0.036761	0.006578	0.029830	0.017460	0.045036	0.015610	0.006966	0.009637	0.020787	0.045839	0.018149	0.010233	0.003447	0.010126	0.032770	0.015252	0.007317	0.007308	0.002954	0.012390	0.005663	0.025400	0.021269	0.012885	0.016529	0.004626	0.018877	0.034981	0.010050	0.018460	0.023392	0.011193	0.027831	0.015729	0.015748	0.018683	0.004215	0.006381	0.053654	0.031031	0.041133
,	0.000820	0.034735	0.030336	0.018399	0.007464	0.005850	0.024161	0.012256	0.014787	0.187253	0.014438	0.008823	0.013035	0.032010	0.004284	0.018571	0.006382	0.012471	0.019210	0.004149	0.006998	0.018358	0.017501	0.009683	0.005862	0.004514	0.004579	0.020520	0.011211	0.004220	0.003205	0.001974	0.004270	0.003180	0.005626	0.008670	0.018191	0.033179	0.002701	0.009116	0.014327	0.006385	0.016746	0.036972	0.018745	0.079880	0.032855	0.031596	0.011798	0.001571	0.001491	0.034728	0.020834	0.029082
this	0.005017	0.018736	0.011043	0.026374	0.030059	0.009081	0.020392	0.022161	0.007079	0.221708	0.040259	0.010387	0.046410	0.059522	0.011450	0.012476	0.021669	0.011612	0.019119	0.002653	0.007141	0.012259	0.005577	0.006020	0.005030	0.001750	0.002331	0.012788	0.004241	0.002804	0.002660	0.001985	0.001921	0.002499	0.003243	0.013983	0.005629	0.011258	0.001727	0.002815	0.012173	0.013550	0.026844	0.039218	0.003763	0.014163	0.005666	0.002962	0.002650	0.000831	0.002456	0.005150	0.055772	0.099934
is	0.001215	0.055058	0.010773	0.019385	0.013749	0.006117	0.014136	0.011950	0.006460	0.409993	0.037383	0.005276	0.032035	0.042279	0.015101	0.020409	0.014548	0.007893	0.020169	0.003145	0.005879	0.007261	0.010906	0.008741	0.004523	0.001580	0.001284	0.017352	0.007246	0.002781	0.002901	0.001703	0.002616	0.001093	0.004504	0.009481	0.005709	0.013191	0.001123	0.004318	0.011140	0.005467	0.010579	0.032160	0.006542	0.013554	0.006985	0.004510	0.003763	0.000881	0.000880	0.003137	0.021782	0.017352
the	0.001702	0.024041	0.019062	0.029527	0.029384	0.009062	0.010222	0.019035	0.009020	0.190694	0.038506	0.014421	0.040865	0.040117	0.014934	0.028689	0.022773	0.007517	0.020070	0.004733	0.008095	0.013649	0.007899	0.021119	0.010134	0.003626	0.002744	0.013216	0.005956	0.005329	0.007656	0.005170	0.003758	0.002620	0.006365	0.005013	0.006077	0.009713	0.002059	0.005165	0.016391	0.008533	0.013758	0.051803	0.004703	0.007523	0.004637	0.002729	0.002866	0.001367	0.001403	0.003862	0.061220	0.099469
last	0.004585	0.017482	0.021377	0.019900	0.016517	0.002761	0.004628	0.007076	0.007494	0.023606	0.009239	0.006449	0.008494	0.010004	0.006074	0.015445	0.021403	0.003596	0.007250	0.003812	0.005469	0.005879	0.012340	0.007064	0.004300	0.003999	0.004615	0.008812	0.006134	0.002885	0.003736	0.006384	0.004450	0.005297	0.005102	0.002957	0.009133	0.008570	0.004513	0.026287	0.028592	0.022995	0.013401	0.041340	0.006840	0.005591	0.006282	0.004805	0.003990	0.002463	0.002958	0.005815	0.091935	0.407874
step	0.001730	0.004491	0.007729	0.019618	0.015892	0.002385	0.005471	0.011079	0.003151	0.027353	0.032573	0.006350	0.020631	0.017755	0.012325	0.022765	0.004781	0.001466	0.012831	0.007960	0.008987	0.014150	0.008219	0.022740	0.022606	0.010725	0.006507	0.003864	0.006700	0.012109	0.030849	0.018847	0.004152	0.004721	0.006108	0.001392	0.005294	0.003702	0.002784	0.003760	0.018693	0.010896	0.009505	0.041067	0.002992	0.004223	0.002161	0.003491	0.003989	0.002214	0.004665	0.012251	0.101645	0.345657
in	0.000718	0.004860	0.031778	0.031897	0.022748	0.007744	0.008325	0.016991	0.011029	0.035651	0.017548	0.010384	0.026326	0.032429	0.018854	0.045081	0.007071	0.004404	0.022311	0.019398	0.014491	0.020600	0.027514	0.018561	0.027649	0.007233	0.018016	0.014613	0.012458	0.007350	0.014852	0.016700	0.010654	0.006183	0.007882	0.002954	0.009360	0.026568	0.008492	0.022699	0.018205	0.008413	0.021163	0.024115	0.007088	0.023957	0.010469	0.014903	0.008526	0.004258	0.003415	0.019714	0.058315	0.107083
a	0.000906	0.027191	0.030447	0.037770	0.030550	0.013622	0.026388	0.033653	0.021620	0.100268	0.025997	0.015973	0.035671	0.061862	0.026944	0.053007	0.008706	0.010208	0.021215	0.006004	0.005094	0.025500	0.009247	0.014450	0.016774	0.003297	0.009520	0.027559	0.018505	0.004952	0.007192	0.004933	0.006929	0.003418	0.007982	0.009678	0.012021	0.014979	0.004580	0.005652	0.013989	0.003238	0.022636	0.040522	0.013337	0.017371	0.016791	0.006423	0.009341	0.002338	0.003955	0.020574	0.016601	0.012619
process	0.001683	0.007445	0.007499	0.026696	0.021438	0.015096	0.028443	0.062181	0.018631	0.064478	0.020410	0.023417	0.047689	0.039748	0.030722	0.039225	0.016047	0.004227	0.017589	0.006731	0.004806	0.027518	0.006713	0.026036	0.026419	0.009519	0.007005	0.011287	0.015745	0.006499	0.021157	0.008732	0.003634	0.003251	0.004068	0.001927	0.003357	0.003294	0.002826	0.003481	0.008037	0.005855	0.012603	0.040457	0.002097	0.002549	0.002308	0.001387	0.005400	0.006197	0.005354	0.006120	0.069592	0.135377
that	0.000880	0.011651	0.028118	0.024474	0.010862	0.016424	0.049542	0.022964	0.036975	0.097772	0.011203	0.013759	0.020261	0.033048	0.015032	0.029130	0.013712	0.007893	0.017492	0.003683	0.004541	0.028420	0.007571	0.013763	0.029134	0.007967	0.015441	0.035816	0.026059	0.008056	0.007488	0.003794	0.005388	0.006362	0.006808	0.007200	0.013048	0.019431	0.003716	0.006558	0.012289	0.002129	0.011680	0.037593	0.008494	0.034569	0.020927	0.011834	0.014530	0.001693	0.003087	0.036320	0.037190	0.046227
is	0.001835	0.013069	0.012082	0.021026	0.007126	0.008757	0.030360	0.013831	0.021133	0.179644	0.017295	0.011309	0.009747	0.019245	0.010179	0.046700	0.014149	0.005679	0.016266	0.006620	0.007439	0.022776	0.010313	0.020128	0.031583	0.004046	0.006554	0.046299	0.033713	0.006216	0.021158	0.006005	0.010081	0.006869	0.002858	0.003596	0.012594	0.027702	0.002738	0.004559	0.014268	0.002911	0.007139	0.044014	0.004534	0.027141	0.011813	0.005292	0.012398	0.003231	0.005054	0.027949	0.035070	0.045906
inherent	0.001369	0.008227	0.018513	0.016602	0.005197	0.008477	0.022448	0.009519	0.032937	0.051383	0.006047	0.006769	0.005857	0.019818	0.007228	0.024697	0.013940	0.008430	0.009566	0.002626	0.005090	0.011019	0.007130	0.011023	0.010175	0.004271	0.010066	0.040889	0.020748	0.003879	0.003907	0.003468	0.008900	0.005161	0.002260	0.003011	0.010490	0.009533	0.003736	0.008176	0.012540	0.004882	0.010699	0.033949	0.004472	0.015342	0.009201	0.006085	0.013784	0.003081	0.004298	0.032900	0.111968	0.274213
##ly	0.002462	0.009299	0.016855	0.026270	0.008346	0.013055	0.060885	0.018285	0.038235	0.055534	0.009316	0.016806	0.012049	0.019651	0.013369	0.047656	0.024020	0.007313	0.009908	0.006398	0.006853	0.020802	0.011200	0.010258	0.021965	0.003126	0.010386	0.065219	0.035991	0.003511	0.007602	0.003523	0.010635	0.009081	0.006890	0.005373	0.011842	0.016863	0.003783	0.010667	0.016067	0.003826	0.010063	0.036470	0.003988	0.014347	0.017925	0.006428	0.019200	0.005547	0.008729	0.038174	0.049235	0.078719
none	0.003350	0.005620	0.017988	0.035889	0.008725	0.006905	0.026412	0.015100	0.022410	0.016680	0.004526	0.020131	0.004260	0.005438	0.003802	0.019182	0.026066	0.002119	0.005544	0.003763	0.003591	0.017803	0.003056	0.008446	0.013970	0.003670	0.009297	0.013610	0.016946	0.001750	0.003747	0.002967	0.003720	0.021105	0.000979	0.001374	0.011203	0.006674	0.002952	0.010709	0.009716	0.003034	0.005160	0.027256	0.001489	0.005637	0.010172	0.004675	0.010662	0.002299	0.003527	0.019982	0.059133	0.425779
##x	0.000723	0.003486	0.006609	0.018036	0.002354	0.001041	0.003651	0.001381	0.003877	0.002155	0.000733	0.001915	0.001647	0.002544	0.001454	0.015330	0.013858	0.000398	0.000705	0.000732	0.000969	0.001014	0.000557	0.002004	0.001507	0.000626	0.002752	0.013701	0.006284	0.000704	0.000701	0.001624	0.003816	0.002607	0.000498	0.000402	0.003565	0.001202	0.000780	0.003334	0.003286	0.001228	0.000939	0.007743	0.000393	0.000796	0.002650	0.001437	0.002192	0.000530	0.001162	0.006452	0.053775	0.786143
