TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000187	0.004320	0.000307	0.000330	0.000470	0.000509	0.001307	0.000518	0.025323	0.852722	0.043209	0.007019	0.010680	0.000634	0.001289	0.000071	0.000095	0.000036	0.000036	0.000003	0.000040	0.000125	0.000472	0.000622	0.000035	0.000213	0.000034	0.000034	0.000048	0.000005	0.000002	0.000002	0.000000	0.000001	0.000030	0.000204	0.000033	0.000076	0.000008	0.000002	0.000023	0.000089	0.000046	0.000041	0.000086	0.000032	0.000003	0.000001	0.000004	0.000000	0.000000	0.000008	0.000100	0.048516
sold	0.000315	0.002342	0.000779	0.000203	0.000213	0.000097	0.000740	0.000364	0.017987	0.147907	0.620439	0.011878	0.005101	0.000477	0.000324	0.000183	0.000046	0.000003	0.000016	0.000001	0.000075	0.000014	0.000077	0.000805	0.000056	0.000085	0.000141	0.000111	0.000095	0.000040	0.000009	0.000005	0.000002	0.000000	0.000004	0.000067	0.000001	0.000013	0.000004	0.000001	0.000077	0.000024	0.000054	0.000162	0.000011	0.000033	0.000056	0.000003	0.000003	0.000000	0.000000	0.000005	0.000019	0.188529
in	0.000061	0.001028	0.000083	0.000008	0.000003	0.000002	0.000092	0.000248	0.004066	0.132492	0.024127	0.412967	0.015954	0.001187	0.000290	0.000142	0.000237	0.000018	0.000001	0.000000	0.000001	0.001216	0.000659	0.000031	0.000995	0.000092	0.000394	0.000380	0.000373	0.000011	0.000159	0.000003	0.000000	0.000003	0.000020	0.000332	0.000004	0.000003	0.000000	0.000002	0.000013	0.000004	0.000014	0.000035	0.000009	0.000002	0.000005	0.000000	0.000002	0.000000	0.000000	0.000024	0.000023	0.402187
order	0.000090	0.000859	0.000064	0.000001	0.000002	0.000003	0.000003	0.000019	0.000357	0.037439	0.005624	0.054923	0.850136	0.003638	0.027237	0.001422	0.001228	0.000098	0.000020	0.000002	0.000003	0.000436	0.000501	0.000031	0.000046	0.000184	0.000137	0.000561	0.000508	0.000263	0.000088	0.000548	0.000024	0.000007	0.000100	0.000221	0.000004	0.000003	0.000000	0.000000	0.000000	0.000015	0.000020	0.000013	0.000046	0.000039	0.000096	0.000018	0.000007	0.000000	0.000000	0.000028	0.000059	0.012826
to	0.000073	0.002598	0.000263	0.000135	0.000001	0.000001	0.000007	0.000001	0.000045	0.003619	0.000246	0.001229	0.010307	0.963048	0.008458	0.001470	0.000867	0.000324	0.000154	0.000010	0.000002	0.000016	0.000072	0.000103	0.000135	0.000031	0.000058	0.000028	0.000079	0.000293	0.000567	0.000053	0.000006	0.000003	0.000037	0.000036	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000016	0.000088	0.000029	0.000151	0.000007	0.000009	0.000001	0.000002	0.000003	0.000006	0.005310
recognize	0.000038	0.001966	0.000825	0.000061	0.000059	0.000085	0.000004	0.000011	0.000018	0.005177	0.001857	0.000589	0.035016	0.019526	0.810226	0.033009	0.002423	0.000481	0.004018	0.000101	0.000036	0.000046	0.000064	0.000190	0.000008	0.000174	0.000094	0.000068	0.000017	0.000820	0.000073	0.004537	0.000359	0.000006	0.000024	0.000193	0.000004	0.000003	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000061	0.000197	0.000187	0.000044	0.000180	0.000010	0.000000	0.000004	0.000149	0.076960
revenue	0.000007	0.000340	0.000702	0.000022	0.000039	0.000075	0.000007	0.000046	0.000001	0.000035	0.000110	0.000079	0.000334	0.000122	0.004323	0.279102	0.000871	0.000489	0.000117	0.000023	0.000039	0.000055	0.000002	0.000008	0.000014	0.000048	0.000052	0.000021	0.000004	0.000009	0.000090	0.002846	0.001887	0.000019	0.000004	0.000042	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000014	0.000178	0.000013	0.000056	0.000012	0.000000	0.000020	0.000043	0.707678
,	0.000016	0.000167	0.000051	0.000051	0.000003	0.000001	0.000005	0.000002	0.000113	0.000023	0.000002	0.000019	0.000002	0.000055	0.000038	0.002105	0.949850	0.017428	0.000061	0.000472	0.000042	0.009167	0.000009	0.000001	0.000013	0.000000	0.000002	0.000000	0.000088	0.000000	0.000012	0.000001	0.000005	0.002563	0.000367	0.000058	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000001	0.000004	0.000001	0.000010	0.000004	0.000024	0.000334	0.000049	0.016776
or	0.000079	0.000317	0.000077	0.000136	0.000012	0.000004	0.000006	0.000001	0.000111	0.000037	0.000004	0.000007	0.000010	0.000173	0.000040	0.000556	0.023903	0.946696	0.002754	0.002045	0.000173	0.002148	0.007668	0.000029	0.000016	0.000001	0.000003	0.000000	0.000040	0.000001	0.000013	0.000002	0.000002	0.000318	0.000954	0.000947	0.000021	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000005	0.000002	0.000002	0.000003	0.000016	0.000220	0.000226	0.010212
construct	0.000028	0.000286	0.000515	0.000374	0.000534	0.000045	0.000005	0.000002	0.000017	0.000050	0.000066	0.000002	0.000018	0.000006	0.000331	0.000299	0.000083	0.002465	0.947766	0.000822	0.015088	0.000292	0.001957	0.001709	0.000004	0.000001	0.000001	0.000001	0.000000	0.000057	0.000004	0.000060	0.000038	0.000005	0.000016	0.000745	0.000013	0.000009	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000002	0.000033	0.000002	0.000000	0.000001	0.000034	0.026185
##ively	0.000321	0.001136	0.019667	0.058863	0.001572	0.000085	0.000163	0.000007	0.000078	0.000109	0.000018	0.000007	0.000011	0.000148	0.000178	0.000289	0.001071	0.001393	0.628156	0.197284	0.004963	0.000997	0.003837	0.035922	0.000258	0.000052	0.000141	0.000003	0.000003	0.000029	0.000159	0.000039	0.000039	0.000017	0.000030	0.000476	0.000134	0.000125	0.000085	0.000062	0.000012	0.000000	0.000000	0.000002	0.000000	0.000066	0.000003	0.000002	0.000003	0.000000	0.000011	0.000002	0.000091	0.041880
sold	0.000669	0.000545	0.003031	0.000802	0.002395	0.000199	0.000518	0.000145	0.003928	0.000639	0.003911	0.000018	0.000029	0.000010	0.000144	0.000796	0.001867	0.001275	0.139784	0.002309	0.535337	0.002409	0.003268	0.065198	0.000114	0.000100	0.000209	0.000131	0.000049	0.000422	0.000038	0.000273	0.001115	0.000160	0.000286	0.002130	0.000145	0.000139	0.000129	0.000004	0.000026	0.000001	0.000001	0.000004	0.000001	0.000038	0.000007	0.000010	0.000151	0.000010	0.000016	0.000147	0.000381	0.224539
(	0.000012	0.000040	0.000013	0.000004	0.000003	0.000001	0.000122	0.000055	0.000393	0.000270	0.000013	0.000075	0.000001	0.000001	0.000000	0.000015	0.000548	0.000365	0.000018	0.000221	0.000083	0.129058	0.002590	0.000492	0.007753	0.000114	0.000141	0.000032	0.000163	0.000000	0.000051	0.000001	0.000001	0.000177	0.000502	0.000577	0.000074	0.000018	0.000002	0.000002	0.000010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000029	0.000020	0.855935
if	0.000512	0.000054	0.000010	0.000007	0.000005	0.000004	0.000005	0.000002	0.000336	0.000683	0.000031	0.000033	0.000067	0.000009	0.000007	0.000004	0.000018	0.000373	0.000614	0.000190	0.000048	0.002404	0.968851	0.003620	0.000662	0.000306	0.000051	0.000019	0.000050	0.000047	0.000039	0.000003	0.000001	0.000015	0.000747	0.004330	0.000860	0.000176	0.000100	0.000021	0.000025	0.000003	0.000008	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000030	0.000283	0.014335
transferred	0.000343	0.000184	0.000141	0.000025	0.000037	0.000028	0.000012	0.000001	0.000096	0.001334	0.001396	0.000011	0.000096	0.000025	0.000033	0.000057	0.000001	0.000006	0.002133	0.000021	0.000512	0.000026	0.007827	0.755662	0.000675	0.010563	0.005028	0.000927	0.000029	0.003271	0.000052	0.000286	0.000028	0.000001	0.000015	0.000732	0.000121	0.000108	0.000202	0.000028	0.000031	0.000026	0.000014	0.000003	0.000004	0.000008	0.000001	0.000001	0.000004	0.000000	0.000000	0.000000	0.000066	0.207772
to	0.000058	0.000176	0.000091	0.000020	0.000002	0.000001	0.000044	0.000015	0.000257	0.000837	0.000054	0.001569	0.000091	0.000196	0.000001	0.000024	0.000039	0.000022	0.000010	0.000014	0.000006	0.009999	0.052994	0.020887	0.538690	0.024707	0.023713	0.004802	0.000430	0.000100	0.002928	0.000015	0.000003	0.000008	0.000443	0.000743	0.001019	0.000039	0.000021	0.000158	0.000259	0.000008	0.000009	0.000008	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000011	0.314474
another	0.000014	0.000262	0.000001	0.000001	0.000004	0.000000	0.000000	0.000000	0.000003	0.000072	0.000007	0.000007	0.000018	0.000003	0.000005	0.000027	0.000001	0.000000	0.000003	0.000000	0.000000	0.000004	0.000336	0.001605	0.000431	0.940528	0.014679	0.000114	0.000043	0.000041	0.000029	0.000513	0.000002	0.000001	0.000006	0.000099	0.000004	0.000021	0.000004	0.000000	0.000003	0.000165	0.000006	0.000006	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.040916
Federal	0.000012	0.000004	0.000008	0.000001	0.000001	0.000000	0.000000	0.000001	0.000002	0.000007	0.000014	0.000018	0.000010	0.000001	0.000001	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000022	0.000090	0.000100	0.003354	0.923671	0.002736	0.000099	0.000029	0.000020	0.000036	0.000005	0.000000	0.000002	0.000036	0.000004	0.000001	0.000002	0.000007	0.000002	0.000012	0.000013	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.069665
agency	0.000006	0.000008	0.000021	0.000000	0.000000	0.000000	0.000000	0.000011	0.000017	0.000055	0.000005	0.000193	0.000666	0.000007	0.000011	0.000047	0.000063	0.000002	0.000000	0.000000	0.000001	0.000038	0.000311	0.000101	0.000371	0.001238	0.019817	0.943482	0.001994	0.000583	0.000059	0.000302	0.001094	0.000014	0.000068	0.000131	0.000030	0.000001	0.000001	0.000025	0.000001	0.000009	0.000096	0.000034	0.000024	0.000002	0.000030	0.000002	0.000002	0.000001	0.000000	0.000006	0.000002	0.029015
or	0.000014	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000017	0.000020	0.000001	0.000007	0.000007	0.000009	0.000000	0.000002	0.000469	0.000013	0.000000	0.000000	0.000000	0.000006	0.000080	0.000009	0.000024	0.000055	0.003343	0.004812	0.342576	0.000210	0.000089	0.000018	0.000022	0.000340	0.002445	0.000194	0.000004	0.000001	0.000000	0.000000	0.000005	0.000000	0.000000	0.000499	0.000008	0.000001	0.000017	0.000000	0.000000	0.000000	0.000000	0.000006	0.000001	0.644670
placed	0.000073	0.000042	0.000013	0.000001	0.000000	0.000001	0.000000	0.000000	0.000028	0.000199	0.000137	0.000010	0.000594	0.000062	0.000271	0.000046	0.000012	0.000002	0.000443	0.000003	0.000118	0.000016	0.001332	0.007447	0.000065	0.000372	0.000240	0.003020	0.001506	0.913352	0.000932	0.025798	0.004448	0.000134	0.000853	0.000856	0.000040	0.000034	0.000028	0.000004	0.000005	0.000009	0.000006	0.000033	0.000062	0.000073	0.000040	0.000010	0.000026	0.000001	0.000000	0.000013	0.000009	0.037180
into	0.000441	0.000332	0.000052	0.000012	0.000001	0.000000	0.000001	0.000001	0.000024	0.000366	0.000091	0.000225	0.000190	0.001424	0.000299	0.001195	0.000305	0.000142	0.000255	0.000007	0.000113	0.000646	0.001978	0.002487	0.007536	0.001047	0.001693	0.004309	0.027006	0.301539	0.494296	0.060821	0.007475	0.007588	0.019934	0.003528	0.000728	0.000163	0.000028	0.000017	0.000144	0.000002	0.000004	0.000204	0.000260	0.000177	0.000628	0.000076	0.000198	0.000017	0.000006	0.000268	0.000013	0.049706
internal	0.000326	0.000428	0.000141	0.000020	0.000006	0.000001	0.000000	0.000000	0.000000	0.000013	0.000003	0.000006	0.000064	0.000032	0.000159	0.000830	0.000009	0.000033	0.000221	0.000001	0.000007	0.000010	0.000125	0.000245	0.000082	0.000617	0.004502	0.000282	0.000209	0.035358	0.038571	0.714218	0.008573	0.000683	0.002147	0.007020	0.000066	0.000049	0.000024	0.000007	0.000001	0.000008	0.000004	0.000010	0.000025	0.000197	0.000064	0.000145	0.000038	0.000002	0.000000	0.000012	0.000023	0.184381
use	0.000007	0.000023	0.000068	0.000001	0.000001	0.000003	0.000000	0.000002	0.000001	0.000001	0.000000	0.000000	0.000014	0.000000	0.000032	0.000103	0.000437	0.000009	0.000005	0.000002	0.000045	0.000010	0.000010	0.000010	0.000002	0.000013	0.000012	0.000482	0.000015	0.000105	0.000063	0.032146	0.772121	0.000419	0.000481	0.001077	0.000071	0.000003	0.000001	0.000003	0.000000	0.000001	0.000001	0.000004	0.000003	0.000004	0.000091	0.000005	0.000208	0.000062	0.000000	0.000012	0.000008	0.191803
)	0.000170	0.000311	0.000026	0.000012	0.000001	0.000000	0.000004	0.000008	0.000059	0.000020	0.000002	0.000010	0.000003	0.000004	0.000006	0.000040	0.000836	0.000065	0.000022	0.000013	0.000013	0.000668	0.000359	0.000065	0.000277	0.000140	0.000111	0.000282	0.000769	0.000487	0.001984	0.003476	0.006512	0.070749	0.025829	0.011143	0.000495	0.000031	0.000020	0.000014	0.000017	0.000001	0.000004	0.000022	0.000007	0.000005	0.000010	0.000002	0.000040	0.000005	0.000047	0.000639	0.000223	0.873941
,	0.002191	0.008623	0.001130	0.000536	0.000039	0.000009	0.000036	0.000055	0.001492	0.000845	0.000103	0.000211	0.000055	0.000059	0.000056	0.000125	0.003299	0.002070	0.000122	0.000168	0.000216	0.012489	0.001816	0.000348	0.000606	0.000139	0.000293	0.000164	0.002277	0.000172	0.001334	0.000215	0.000207	0.010602	0.188617	0.126210	0.016759	0.004288	0.000954	0.000466	0.000846	0.000041	0.000264	0.000572	0.000069	0.000074	0.000202	0.000032	0.000066	0.000020	0.000200	0.003609	0.007440	0.597172
this	0.002607	0.006457	0.000192	0.000074	0.000119	0.000017	0.000004	0.000015	0.000061	0.000113	0.000005	0.000002	0.000017	0.000000	0.000008	0.000024	0.000010	0.000593	0.000580	0.000045	0.000323	0.000407	0.004615	0.000769	0.000032	0.000106	0.000022	0.000024	0.000026	0.000101	0.000101	0.000417	0.000230	0.000232	0.017669	0.763882	0.010036	0.012087	0.003017	0.000100	0.000164	0.000254	0.000264	0.000111	0.000031	0.000047	0.000025	0.000015	0.000081	0.000005	0.000005	0.000235	0.009848	0.163773
is	0.001918	0.000771	0.000735	0.000310	0.000041	0.000018	0.000014	0.000006	0.000195	0.000208	0.000004	0.000002	0.000001	0.000002	0.000001	0.000001	0.000007	0.000096	0.000028	0.000012	0.000050	0.000164	0.000306	0.000281	0.000036	0.000011	0.000012	0.000004	0.000005	0.000001	0.000008	0.000001	0.000002	0.000221	0.001409	0.026431	0.703992	0.007075	0.001908	0.001177	0.001632	0.000191	0.000201	0.000337	0.000960	0.000050	0.000002	0.000002	0.000166	0.000029	0.000025	0.000081	0.001774	0.247085
the	0.001031	0.005953	0.000056	0.000037	0.000072	0.000010	0.000057	0.000010	0.000016	0.000153	0.000009	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000005	0.000022	0.000003	0.000022	0.000018	0.000139	0.000512	0.000041	0.000108	0.000020	0.000000	0.000000	0.000001	0.000015	0.000022	0.000001	0.000003	0.000178	0.032492	0.007339	0.915197	0.007171	0.000583	0.001229	0.003345	0.000089	0.000055	0.000006	0.000142	0.000022	0.000005	0.000041	0.000002	0.000005	0.000012	0.000882	0.022865
last	0.000095	0.000296	0.000184	0.000017	0.000034	0.000019	0.000001	0.000004	0.000013	0.000042	0.000039	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000026	0.000007	0.000147	0.000160	0.000020	0.000020	0.000030	0.000001	0.000000	0.000001	0.000002	0.000001	0.000001	0.000000	0.000018	0.003454	0.004000	0.012000	0.736389	0.014218	0.000888	0.000162	0.000240	0.000013	0.000003	0.000025	0.000003	0.000001	0.000011	0.000000	0.000000	0.000001	0.000287	0.227122
step	0.000513	0.000287	0.001779	0.000069	0.000019	0.000054	0.000065	0.000384	0.000085	0.000356	0.000035	0.000030	0.000007	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000004	0.000011	0.000055	0.000114	0.000205	0.000116	0.000023	0.000409	0.000212	0.000003	0.000000	0.000004	0.000002	0.000013	0.000006	0.000079	0.003792	0.011367	0.005422	0.015135	0.809330	0.002056	0.002128	0.004441	0.000147	0.000036	0.000018	0.000042	0.000002	0.000042	0.000002	0.000014	0.000022	0.000407	0.140655
in	0.000022	0.000005	0.000005	0.000034	0.000000	0.000000	0.000017	0.000003	0.000246	0.000059	0.000001	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000014	0.000023	0.000201	0.000001	0.000067	0.000005	0.000015	0.000000	0.000004	0.000000	0.000000	0.000001	0.000027	0.000103	0.000838	0.000386	0.000032	0.016011	0.965795	0.000209	0.000081	0.008376	0.000013	0.000001	0.000002	0.000000	0.000001	0.000000	0.000002	0.000025	0.000005	0.007362
a	0.000112	0.000158	0.000005	0.000002	0.000006	0.000001	0.000016	0.000016	0.000051	0.000311	0.000014	0.000004	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000004	0.000039	0.000019	0.001197	0.000333	0.000005	0.000008	0.000001	0.000002	0.000019	0.000001	0.000001	0.000017	0.000271	0.000368	0.005685	0.000213	0.000214	0.000780	0.953129	0.000881	0.001953	0.000161	0.000111	0.000048	0.000005	0.000003	0.000000	0.000001	0.000038	0.000215	0.033575
process	0.001376	0.000557	0.000444	0.000009	0.000045	0.000010	0.000004	0.000219	0.000079	0.000444	0.000405	0.000322	0.000818	0.000003	0.000009	0.000020	0.000004	0.000001	0.000001	0.000000	0.000001	0.000008	0.000022	0.000237	0.000070	0.000407	0.003906	0.001895	0.000075	0.000091	0.000030	0.000529	0.000393	0.000018	0.000118	0.006944	0.002353	0.000496	0.002328	0.005644	0.000346	0.081200	0.402552	0.001373	0.005393	0.001786	0.001453	0.000549	0.000297	0.000009	0.000004	0.000190	0.003746	0.470765
that	0.000048	0.000059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000066	0.000020	0.000001	0.000006	0.000024	0.000010	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000001	0.000002	0.000003	0.000012	0.000165	0.000005	0.000000	0.000001	0.000000	0.000002	0.000028	0.000231	0.000018	0.000016	0.000001	0.000003	0.002996	0.000578	0.000951	0.905651	0.000882	0.000167	0.000141	0.000006	0.000010	0.000001	0.000002	0.000162	0.000098	0.087620
is	0.000911	0.000191	0.000011	0.000004	0.000001	0.000001	0.000000	0.000000	0.000034	0.000099	0.000007	0.000005	0.000043	0.000063	0.000039	0.000012	0.000008	0.000007	0.000004	0.000000	0.000000	0.000001	0.000005	0.000011	0.000001	0.000008	0.000010	0.000010	0.000051	0.000036	0.000005	0.000021	0.000006	0.000055	0.000056	0.000538	0.003147	0.000121	0.000020	0.000006	0.000099	0.000670	0.001190	0.016733	0.821413	0.045122	0.002325	0.005374	0.003210	0.000131	0.000010	0.000797	0.003654	0.093716
inherent	0.000941	0.000475	0.000053	0.000027	0.000007	0.000001	0.000001	0.000003	0.000032	0.000482	0.000174	0.000707	0.000407	0.000589	0.000140	0.000200	0.000064	0.000007	0.000009	0.000000	0.000000	0.000006	0.000016	0.000051	0.000072	0.000023	0.000234	0.000282	0.000366	0.001220	0.001835	0.001056	0.000055	0.000226	0.000057	0.000887	0.000085	0.000161	0.000160	0.000110	0.000435	0.000320	0.004070	0.096381	0.019681	0.333641	0.033922	0.027358	0.002397	0.000058	0.000015	0.003448	0.000569	0.466487
##ly	0.000458	0.000110	0.000075	0.000037	0.000000	0.000001	0.000000	0.000000	0.000003	0.000017	0.000005	0.000008	0.000056	0.000482	0.000188	0.000124	0.000130	0.000002	0.000007	0.000001	0.000000	0.000000	0.000001	0.000013	0.000003	0.000003	0.000162	0.000031	0.000076	0.000156	0.000080	0.000087	0.000076	0.000018	0.000012	0.000059	0.000054	0.000132	0.000015	0.000034	0.000089	0.000030	0.000353	0.042078	0.014831	0.286554	0.599304	0.014899	0.005000	0.000039	0.000010	0.000198	0.000305	0.033591
none	0.002046	0.001627	0.000063	0.000030	0.000065	0.000000	0.000000	0.000001	0.000003	0.000009	0.000021	0.000002	0.000002	0.000001	0.000027	0.000255	0.000012	0.000004	0.000566	0.000001	0.000006	0.000001	0.000001	0.000008	0.000000	0.000001	0.000011	0.000002	0.000005	0.000049	0.000012	0.000201	0.000074	0.000009	0.000008	0.000454	0.000016	0.000353	0.000162	0.000002	0.000015	0.000046	0.000131	0.000689	0.000254	0.658024	0.011160	0.280469	0.001665	0.000030	0.000031	0.000176	0.002800	0.038399
##x	0.000075	0.000033	0.000004	0.000010	0.000002	0.000033	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000003	0.000005	0.000010	0.000010	0.000007	0.000051	0.000006	0.000005	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000002	0.000000	0.000001	0.000001	0.000001	0.000026	0.000005	0.000001	0.000024	0.000014	0.000019	0.000006	0.000002	0.000002	0.000000	0.000005	0.000017	0.000096	0.002636	0.002192	0.000968	0.987152	0.003890	0.000038	0.000004	0.000192	0.002447
