TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
,	0.000380	0.000705	0.000240	0.000018	0.000237	0.000043	0.000049	0.000129	0.000876	0.001168	0.000047	0.000027	0.000076	0.000214	0.000340	0.000401	0.000301	0.655789	0.000350	0.000033	0.000243	0.000036	0.002335	0.000117	0.000021	0.000051	0.000335	0.002386	0.000909	0.000107	0.000012	0.000138	0.000197	0.000097	0.004659	0.005263	0.000122	0.000310	0.000302	0.000017	0.000050	0.000259	0.002597	0.000364	0.000436	0.000519	0.000159	0.000190	0.000148	0.000175	0.000018	0.000051	0.140360	0.175594
or	0.002204	0.008556	0.023862	0.002820	0.005937	0.005309	0.019192	0.026634	0.019625	0.072479	0.006931	0.003479	0.005026	0.013438	0.008275	0.009260	0.011529	0.045645	0.003481	0.004144	0.024342	0.006488	0.027837	0.003600	0.011451	0.002843	0.022211	0.014944	0.011038	0.008430	0.021471	0.005868	0.009512	0.011817	0.066321	0.040385	0.019651	0.026894	0.011330	0.007842	0.002515	0.004060	0.046701	0.023360	0.008107	0.013866	0.011976	0.013006	0.015601	0.001944	0.003300	0.006431	0.090275	0.106758
construct	0.001153	0.000354	0.001101	0.002745	0.009603	0.010989	0.369073	0.086943	0.128844	0.002077	0.000996	0.009522	0.000238	0.000306	0.001351	0.014672	0.080428	0.000149	0.000116	0.011954	0.003965	0.015369	0.000504	0.000658	0.021272	0.000415	0.001404	0.042746	0.008751	0.000231	0.002046	0.000289	0.003197	0.007273	0.000526	0.000662	0.000467	0.000276	0.000026	0.000121	0.000115	0.000358	0.003450	0.020090	0.000322	0.001168	0.002131	0.003441	0.001321	0.001245	0.002147	0.005568	0.049706	0.066124
##ively	0.001435	0.000169	0.000960	0.001086	0.003316	0.011157	0.051981	0.011878	0.011625	0.016686	0.002795	0.003063	0.000393	0.000661	0.001354	0.010399	0.013701	0.000098	0.000048	0.002484	0.005980	0.004807	0.000389	0.001192	0.015079	0.001258	0.003582	0.082219	0.031052	0.000328	0.003089	0.001268	0.008897	0.004039	0.000905	0.000539	0.001148	0.001826	0.000190	0.000375	0.000118	0.000430	0.010087	0.049020	0.000218	0.001795	0.002256	0.001505	0.001201	0.000250	0.000309	0.001482	0.246577	0.371303
sold	0.000450	0.000013	0.000218	0.000451	0.001781	0.003105	0.042883	0.004234	0.104320	0.000490	0.000220	0.048624	0.000015	0.000012	0.000039	0.000613	0.007063	0.000050	0.000004	0.000076	0.000037	0.050020	0.000019	0.000030	0.060368	0.002701	0.000692	0.004263	0.000745	0.000046	0.000872	0.000938	0.001719	0.006290	0.000023	0.000018	0.000030	0.000034	0.000011	0.000054	0.000004	0.000034	0.000197	0.000433	0.000019	0.000021	0.000031	0.000009	0.000064	0.000047	0.000139	0.000181	0.273698	0.381552
(	0.001610	0.004494	0.000652	0.000207	0.000150	0.000150	0.000095	0.000061	0.000270	0.001163	0.000103	0.000012	0.000572	0.001235	0.000472	0.000699	0.000718	0.016946	0.001647	0.000247	0.001536	0.000032	0.126547	0.003237	0.000085	0.000140	0.001527	0.008237	0.003490	0.002033	0.000520	0.000323	0.001739	0.000151	0.406029	0.004971	0.001076	0.000765	0.000319	0.000245	0.000743	0.002938	0.004452	0.000886	0.001742	0.000736	0.003544	0.002831	0.000818	0.000337	0.000500	0.001620	0.170958	0.213392
if	0.001096	0.001119	0.008110	0.003612	0.008175	0.010577	0.069926	0.030989	0.031518	0.019729	0.005721	0.018412	0.000872	0.001947	0.001710	0.012433	0.052195	0.002917	0.000427	0.003337	0.012446	0.021911	0.001521	0.005997	0.053190	0.004824	0.011735	0.033337	0.032588	0.002792	0.010350	0.002784	0.017247	0.042070	0.004817	0.006078	0.003092	0.002607	0.000636	0.001622	0.000491	0.000727	0.006514	0.034644	0.000424	0.001364	0.002482	0.000857	0.002106	0.000353	0.001831	0.003650	0.171572	0.216519
transferred	0.000200	0.000005	0.000092	0.000777	0.001858	0.011051	0.123954	0.016441	0.292743	0.000289	0.000150	0.025937	0.000004	0.000006	0.000008	0.000514	0.012707	0.000012	0.000003	0.000105	0.000022	0.030559	0.000017	0.000028	0.277761	0.001840	0.000408	0.004506	0.002108	0.000029	0.000503	0.000594	0.001889	0.015871	0.000007	0.000006	0.000012	0.000014	0.000004	0.000057	0.000005	0.000011	0.000042	0.000405	0.000009	0.000009	0.000023	0.000005	0.000021	0.000014	0.000083	0.000043	0.073960	0.102279
to	0.003208	0.000204	0.001942	0.001648	0.003422	0.005630	0.015696	0.010215	0.071726	0.003868	0.005613	0.050100	0.000263	0.000324	0.001087	0.005277	0.076819	0.000703	0.000160	0.000462	0.000686	0.043766	0.000345	0.000651	0.282671	0.040738	0.029092	0.030138	0.030928	0.001355	0.004770	0.001165	0.027624	0.066018	0.000810	0.000297	0.000696	0.000630	0.000162	0.000295	0.000234	0.000136	0.000470	0.006495	0.000108	0.000399	0.000589	0.000185	0.000599	0.000026	0.000596	0.001694	0.073778	0.093489
another	0.003384	0.000427	0.000801	0.005015	0.003775	0.013037	0.027631	0.012820	0.079438	0.006326	0.001738	0.007527	0.000339	0.000316	0.000696	0.006373	0.118439	0.000936	0.000469	0.000884	0.002227	0.013111	0.001510	0.002815	0.067214	0.011856	0.018893	0.096636	0.169946	0.002360	0.003256	0.000881	0.027909	0.014311	0.005851	0.000409	0.000851	0.000342	0.000076	0.000118	0.000253	0.000215	0.000592	0.018774	0.000237	0.000365	0.000762	0.000534	0.000812	0.000138	0.001232	0.005106	0.101824	0.138214
Federal	0.000215	0.000024	0.000045	0.000051	0.000796	0.000968	0.006012	0.001045	0.013134	0.000903	0.000083	0.000414	0.000022	0.000034	0.000067	0.001237	0.002905	0.000053	0.000003	0.000065	0.000444	0.000586	0.000072	0.000125	0.001203	0.000233	0.000143	0.175703	0.020386	0.000013	0.000333	0.000376	0.001151	0.000224	0.000166	0.000054	0.000079	0.000151	0.000014	0.000026	0.000009	0.000197	0.000339	0.000298	0.000042	0.000147	0.000143	0.000165	0.000163	0.000156	0.000044	0.000439	0.318108	0.450192
agency	0.000039	0.000010	0.000144	0.000262	0.002030	0.005337	0.009126	0.006136	0.009726	0.003163	0.000768	0.000754	0.000084	0.000100	0.000337	0.006720	0.025599	0.000101	0.000012	0.000129	0.000583	0.000801	0.000088	0.000500	0.003790	0.000700	0.001277	0.067547	0.059709	0.000099	0.000814	0.000981	0.004926	0.001391	0.000231	0.000037	0.000203	0.000306	0.000046	0.000016	0.000013	0.000020	0.001001	0.002190	0.000031	0.000140	0.000125	0.000113	0.000209	0.000081	0.000068	0.000102	0.319336	0.461948
or	0.002120	0.005382	0.028064	0.008283	0.005539	0.006552	0.019972	0.014004	0.023872	0.031907	0.010160	0.008652	0.004210	0.007080	0.007149	0.009979	0.014161	0.010443	0.004942	0.010452	0.020889	0.019494	0.015410	0.005423	0.063214	0.020812	0.041860	0.009973	0.021994	0.036932	0.042993	0.015130	0.053696	0.052275	0.061058	0.009690	0.008279	0.010494	0.006107	0.004617	0.002605	0.001773	0.009136	0.037758	0.004872	0.004398	0.006129	0.004195	0.006629	0.000757	0.004248	0.003509	0.072065	0.088662
placed	0.000760	0.000030	0.000544	0.000746	0.001160	0.004936	0.045000	0.006840	0.055068	0.004498	0.001094	0.011216	0.000093	0.000077	0.000341	0.003541	0.016951	0.000081	0.000015	0.000761	0.000927	0.015697	0.000129	0.000164	0.039486	0.002066	0.001473	0.019853	0.011293	0.000181	0.005637	0.001398	0.007952	0.014774	0.000118	0.000142	0.000301	0.000431	0.000064	0.000252	0.000123	0.000104	0.000797	0.009835	0.000070	0.000292	0.000460	0.000175	0.000278	0.000086	0.000311	0.000619	0.296727	0.414034
into	0.016955	0.000471	0.004006	0.001224	0.001661	0.004484	0.041372	0.003647	0.160419	0.007722	0.001595	0.034601	0.000350	0.001339	0.000939	0.007968	0.046144	0.008115	0.000439	0.000898	0.002139	0.042771	0.002448	0.000465	0.048733	0.005105	0.005308	0.032911	0.035471	0.000856	0.001461	0.005372	0.018468	0.266338	0.001714	0.001105	0.001011	0.001073	0.000341	0.000432	0.000328	0.000337	0.001101	0.015957	0.000172	0.000581	0.001392	0.000330	0.000967	0.000469	0.002667	0.002095	0.068386	0.087346
internal	0.015775	0.000232	0.000391	0.001396	0.004210	0.006882	0.061791	0.012012	0.273190	0.001133	0.000293	0.005466	0.000140	0.000086	0.000711	0.006155	0.113626	0.000481	0.000214	0.000784	0.000473	0.012139	0.000288	0.000343	0.011761	0.001471	0.001159	0.045949	0.042053	0.000922	0.000570	0.002134	0.045453	0.029549	0.000456	0.000242	0.000139	0.000187	0.000030	0.000071	0.000042	0.000177	0.000693	0.003426	0.000127	0.000241	0.000421	0.000301	0.000368	0.001110	0.001280	0.001688	0.123496	0.166274
use	0.000346	0.000004	0.000102	0.000882	0.002134	0.002167	0.150789	0.017480	0.499715	0.000730	0.000103	0.025740	0.000004	0.000005	0.000020	0.000607	0.006824	0.000038	0.000003	0.000072	0.000030	0.033283	0.000015	0.000013	0.034454	0.000182	0.000066	0.003479	0.001354	0.000016	0.000623	0.000463	0.000998	0.047566	0.000004	0.000012	0.000074	0.000070	0.000007	0.000018	0.000003	0.000004	0.000043	0.000684	0.000004	0.000014	0.000036	0.000009	0.000012	0.000021	0.000055	0.000062	0.070296	0.098265
)	0.004267	0.006180	0.003956	0.006512	0.011786	0.004933	0.007634	0.007355	0.020874	0.044142	0.004380	0.001635	0.003524	0.003779	0.007020	0.012837	0.010368	0.016141	0.001384	0.001721	0.013529	0.002567	0.015739	0.006438	0.001611	0.001165	0.001794	0.072979	0.030468	0.001713	0.001373	0.003320	0.004745	0.001434	0.059734	0.030150	0.004627	0.003237	0.001494	0.000321	0.000837	0.003337	0.042175	0.025742	0.006199	0.014041	0.009742	0.019235	0.005729	0.002313	0.000636	0.007755	0.188307	0.235085
,	0.001259	0.003413	0.004561	0.000544	0.003452	0.001034	0.001176	0.002805	0.001598	0.067871	0.004767	0.000221	0.001198	0.004473	0.003321	0.002629	0.002751	0.009860	0.000098	0.000412	0.004416	0.000308	0.002030	0.000737	0.000776	0.000580	0.002909	0.019862	0.009205	0.000167	0.000493	0.000701	0.000989	0.000329	0.007452	0.025842	0.002214	0.005560	0.001950	0.000858	0.001806	0.002483	0.047499	0.008034	0.002903	0.008708	0.002810	0.003386	0.004026	0.000210	0.000174	0.001693	0.310290	0.401154
this	0.002283	0.000143	0.000734	0.008089	0.004166	0.009736	0.007324	0.013738	0.002990	0.530474	0.029455	0.003218	0.000580	0.002873	0.000966	0.002417	0.004918	0.000517	0.000060	0.000170	0.002560	0.003403	0.000740	0.000782	0.005367	0.000588	0.002104	0.009873	0.005991	0.000035	0.002725	0.000308	0.000208	0.000417	0.000403	0.000255	0.008873	0.003573	0.001464	0.000780	0.005491	0.000531	0.009664	0.082667	0.000111	0.001330	0.000611	0.000376	0.001386	0.000036	0.000172	0.001975	0.096332	0.124019
is	0.000603	0.000148	0.000550	0.000452	0.000624	0.000813	0.001576	0.001738	0.000286	0.780113	0.029287	0.000471	0.000209	0.000793	0.000302	0.000943	0.000880	0.000329	0.000010	0.000036	0.002507	0.000314	0.000181	0.000546	0.000428	0.000062	0.000666	0.004450	0.002244	0.000024	0.000394	0.000047	0.000165	0.000104	0.000071	0.000385	0.002673	0.012461	0.001702	0.000862	0.007767	0.000310	0.017924	0.058446	0.000139	0.004599	0.000951	0.000696	0.001127	0.000009	0.000075	0.001076	0.024638	0.031794
the	0.001486	0.001328	0.002459	0.001600	0.001369	0.001275	0.001467	0.000645	0.000284	0.595451	0.048942	0.000807	0.000954	0.006490	0.001572	0.002623	0.002254	0.002509	0.000054	0.000147	0.002521	0.000635	0.001011	0.001679	0.000851	0.000460	0.003863	0.004019	0.002422	0.000090	0.000492	0.000317	0.000398	0.000491	0.000433	0.001825	0.007085	0.006803	0.005042	0.002670	0.039237	0.001210	0.024850	0.079267	0.000244	0.001819	0.001320	0.000557	0.004873	0.000094	0.000584	0.005701	0.054792	0.068627
last	0.000971	0.001005	0.001527	0.000363	0.000996	0.001048	0.001175	0.000336	0.000035	0.014888	0.004748	0.000196	0.000278	0.000964	0.000272	0.001476	0.001747	0.000251	0.000078	0.000810	0.001509	0.000224	0.000986	0.002407	0.001079	0.000989	0.006724	0.001861	0.000566	0.000289	0.001814	0.000616	0.000444	0.000053	0.000676	0.000890	0.002376	0.002487	0.002461	0.079914	0.038065	0.003672	0.012567	0.023431	0.000230	0.000198	0.000275	0.000176	0.007058	0.000055	0.000357	0.001143	0.336413	0.434830
step	0.000098	0.001076	0.003869	0.000678	0.003091	0.001565	0.000513	0.000460	0.000084	0.070631	0.038728	0.000209	0.002240	0.013798	0.003497	0.003420	0.002675	0.000589	0.000086	0.002361	0.002616	0.000198	0.001039	0.002308	0.002101	0.004471	0.020040	0.002018	0.002053	0.000550	0.003709	0.001850	0.001714	0.000226	0.001541	0.001360	0.006064	0.004962	0.006984	0.010404	0.137647	0.003927	0.057976	0.088998	0.000679	0.000693	0.000941	0.000430	0.004408	0.000162	0.001439	0.003480	0.209548	0.263795
in	0.002454	0.001928	0.005035	0.000545	0.000850	0.000416	0.002123	0.000369	0.000288	0.053365	0.008886	0.000512	0.001144	0.009390	0.006332	0.003388	0.006756	0.004025	0.000484	0.002184	0.011032	0.000587	0.004733	0.001596	0.001307	0.001194	0.010424	0.003962	0.004626	0.000655	0.005133	0.000706	0.001803	0.000679	0.002606	0.009326	0.005170	0.008142	0.007117	0.024122	0.249721	0.015448	0.040986	0.203300	0.001313	0.003054	0.005465	0.002047	0.015557	0.000654	0.001575	0.012985	0.106285	0.126213
a	0.003416	0.000329	0.002434	0.004877	0.011064	0.006849	0.013593	0.017362	0.007551	0.170588	0.029954	0.004885	0.000414	0.001176	0.001968	0.007199	0.008944	0.000717	0.000061	0.000298	0.009958	0.004518	0.000291	0.001702	0.007142	0.000994	0.002659	0.107764	0.063197	0.000136	0.003740	0.000299	0.001887	0.000876	0.000749	0.002272	0.001811	0.002892	0.000747	0.000712	0.003098	0.000718	0.078500	0.145159	0.001799	0.007333	0.004470	0.005643	0.004658	0.000051	0.000245	0.006793	0.102116	0.131392
process	0.000238	0.000005	0.000546	0.002348	0.015818	0.025121	0.070629	0.023109	0.003647	0.045142	0.031963	0.037042	0.000287	0.000384	0.000912	0.005836	0.034281	0.000009	0.000009	0.000548	0.001470	0.034417	0.000019	0.000529	0.063656	0.008990	0.003671	0.015958	0.014403	0.000048	0.004170	0.001057	0.001213	0.001061	0.000015	0.000027	0.000820	0.001419	0.000286	0.001162	0.000618	0.000389	0.011769	0.138138	0.000057	0.000315	0.000152	0.000167	0.001195	0.000075	0.000701	0.001458	0.160900	0.231802
that	0.006358	0.009106	0.020356	0.001288	0.002658	0.000931	0.000213	0.000993	0.001183	0.029821	0.005316	0.000103	0.004987	0.007932	0.016002	0.002923	0.003909	0.006944	0.000601	0.000470	0.003449	0.000129	0.003221	0.000936	0.000359	0.002912	0.020512	0.022154	0.012971	0.002144	0.000776	0.001132	0.006719	0.000432	0.018609	0.011720	0.003432	0.010367	0.006733	0.001393	0.002255	0.001990	0.061582	0.005939	0.061504	0.033780	0.021925	0.037799	0.020847	0.000496	0.000544	0.006243	0.220051	0.272852
is	0.000754	0.001077	0.002266	0.000415	0.001302	0.000814	0.001779	0.002599	0.000926	0.538416	0.006222	0.000215	0.000395	0.001709	0.000916	0.001740	0.001334	0.000412	0.000020	0.000259	0.005801	0.000185	0.000434	0.000535	0.000443	0.000115	0.000884	0.017598	0.002237	0.000075	0.000568	0.000082	0.000542	0.000099	0.001109	0.004134	0.004295	0.020476	0.002553	0.000719	0.001945	0.000539	0.041095	0.007624	0.002194	0.026777	0.009624	0.010323	0.009440	0.000100	0.000122	0.003239	0.112158	0.148363
inherent	0.021097	0.004474	0.003244	0.001555	0.001042	0.002792	0.007800	0.002264	0.003986	0.063886	0.002780	0.001203	0.001755	0.005650	0.002719	0.003677	0.006077	0.000586	0.000168	0.001093	0.004421	0.001467	0.002709	0.000955	0.001056	0.000825	0.002035	0.033261	0.002721	0.000235	0.001057	0.001081	0.001532	0.000491	0.006750	0.007004	0.006050	0.005055	0.001561	0.003257	0.002121	0.004579	0.031640	0.006419	0.011582	0.018339	0.031579	0.025021	0.055782	0.005211	0.001384	0.013530	0.251271	0.320172
##ly	0.002179	0.003566	0.003387	0.000867	0.002153	0.002159	0.002678	0.003377	0.004615	0.059010	0.002537	0.000332	0.001334	0.004097	0.003368	0.004714	0.006502	0.000530	0.000139	0.001071	0.012451	0.000382	0.003422	0.001258	0.001046	0.001529	0.002086	0.082667	0.006346	0.000374	0.001143	0.000540	0.002942	0.000214	0.016430	0.006227	0.003679	0.008143	0.001070	0.000876	0.001075	0.003550	0.055339	0.006205	0.019312	0.039975	0.052393	0.109970	0.064264	0.001900	0.000556	0.016076	0.158847	0.209098
none	0.002874	0.001396	0.001322	0.001746	0.002143	0.002085	0.015013	0.006034	0.001590	0.035909	0.001757	0.000801	0.000446	0.000859	0.002408	0.006144	0.038897	0.000091	0.000192	0.004137	0.003593	0.001254	0.001133	0.000782	0.002082	0.000840	0.002933	0.005388	0.002773	0.000396	0.001657	0.000341	0.000996	0.000317	0.001571	0.000477	0.002960	0.002707	0.000476	0.001679	0.004009	0.000676	0.005420	0.017064	0.000431	0.001823	0.002000	0.002473	0.030673	0.002150	0.003828	0.014811	0.314600	0.439843
##x	0.034754	0.002268	0.003255	0.001110	0.003136	0.003984	0.009288	0.002756	0.003128	0.015418	0.002304	0.002216	0.004099	0.003429	0.007014	0.032600	0.046182	0.001656	0.001772	0.012187	0.017968	0.002380	0.003905	0.004223	0.002344	0.003832	0.008666	0.024784	0.007443	0.002059	0.001063	0.002164	0.005649	0.004026	0.008126	0.002226	0.003193	0.002616	0.001039	0.001053	0.003026	0.005837	0.019334	0.021246	0.000642	0.002656	0.003989	0.004500	0.015637	0.035420	0.033027	0.085725	0.205997	0.261649
