TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.016036	0.009499	0.003429	0.003190	0.000811	0.000187	0.000321	0.000206	0.000746	0.006991	0.007721	0.002365	0.007333	0.050404	0.014020	0.005297	0.001408	0.020013	0.171160	0.005410	0.010729	0.003137	0.010167	0.018886	0.001057	0.002547	0.001763	0.000138	0.000351	0.019315	0.006385	0.006339	0.001011	0.002250	0.002244	0.076119	0.253145	0.007684	0.003631	0.001161	0.000452	0.001087	0.001802	0.001441	0.000988	0.000639	0.000761	0.000471	0.000200	0.000075	0.001476	0.000486	0.010656	0.224861
sold	0.019624	0.005158	0.003412	0.005756	0.002409	0.000851	0.003340	0.001916	0.009829	0.005609	0.007224	0.007514	0.016559	0.037563	0.032145	0.014612	0.018787	0.010774	0.104800	0.012919	0.015218	0.009500	0.028791	0.010918	0.002436	0.009683	0.004691	0.000336	0.001031	0.011428	0.008070	0.015016	0.003312	0.003447	0.001285	0.011097	0.024135	0.003847	0.003002	0.000622	0.001214	0.001323	0.002231	0.004502	0.001144	0.001238	0.001495	0.001206	0.002319	0.000372	0.001839	0.002266	0.010151	0.480037
in	0.039252	0.006704	0.002231	0.001752	0.001362	0.000343	0.000131	0.000377	0.000217	0.002900	0.001670	0.000693	0.008426	0.011052	0.007995	0.003629	0.002304	0.034213	0.065854	0.009765	0.005776	0.004473	0.063206	0.008743	0.002571	0.004576	0.002225	0.000178	0.000647	0.010376	0.010503	0.009502	0.001716	0.002551	0.011335	0.118889	0.155505	0.014747	0.011663	0.002067	0.002755	0.004589	0.003378	0.000961	0.001182	0.000419	0.000463	0.000445	0.001000	0.000330	0.001039	0.001332	0.027262	0.312726
order	0.022082	0.001726	0.000456	0.000204	0.000736	0.000459	0.000204	0.000345	0.000166	0.020503	0.001217	0.000997	0.009321	0.006411	0.012585	0.002617	0.001392	0.036526	0.056088	0.017019	0.014208	0.021392	0.030464	0.014427	0.007921	0.007950	0.004737	0.000507	0.002724	0.022437	0.024889	0.012685	0.002914	0.002996	0.005216	0.129478	0.051310	0.004114	0.003605	0.001593	0.001377	0.002953	0.001701	0.002113	0.000292	0.000329	0.000316	0.000426	0.002008	0.000422	0.001851	0.002089	0.024057	0.403443
to	0.026874	0.002477	0.000898	0.000690	0.000816	0.000326	0.000106	0.000176	0.000195	0.015930	0.002700	0.000698	0.005870	0.014314	0.007218	0.002549	0.001079	0.016919	0.064636	0.018857	0.009370	0.006967	0.050223	0.021912	0.004782	0.007994	0.004604	0.000313	0.001537	0.025436	0.036438	0.012799	0.003744	0.004164	0.004000	0.069105	0.101501	0.019878	0.019288	0.009457	0.006503	0.006246	0.004597	0.004378	0.000490	0.000836	0.001068	0.000347	0.001101	0.000454	0.002070	0.002172	0.026241	0.346658
recognize	0.010217	0.002461	0.001370	0.001152	0.000906	0.000518	0.000068	0.000354	0.000271	0.002424	0.001537	0.000385	0.001674	0.006989	0.004059	0.005718	0.001306	0.008213	0.043659	0.012670	0.050978	0.006840	0.024954	0.007674	0.004386	0.007603	0.005817	0.000438	0.001728	0.017311	0.032700	0.025666	0.003376	0.004530	0.002330	0.035436	0.091769	0.002523	0.006073	0.002403	0.001685	0.001570	0.003078	0.002469	0.001128	0.000496	0.001462	0.001291	0.001251	0.000511	0.001953	0.002273	0.006717	0.533631
revenue	0.018872	0.000989	0.000518	0.000708	0.000562	0.000947	0.000126	0.000787	0.000295	0.000370	0.001333	0.001136	0.000505	0.001399	0.001847	0.004497	0.002527	0.008361	0.002635	0.003763	0.006460	0.014583	0.010001	0.003891	0.036344	0.019134	0.003038	0.000263	0.002633	0.000950	0.018710	0.013842	0.003914	0.005136	0.000546	0.002289	0.012881	0.001150	0.001044	0.000525	0.000639	0.000360	0.001761	0.003936	0.000714	0.001637	0.000396	0.000267	0.002303	0.000214	0.001313	0.001708	0.003742	0.771499
,	0.030815	0.001613	0.000656	0.000668	0.000710	0.000122	0.000028	0.000079	0.000388	0.000398	0.000828	0.000359	0.000815	0.000783	0.000586	0.000535	0.000362	0.015716	0.003979	0.005940	0.003750	0.001598	0.021554	0.002423	0.003333	0.006367	0.003842	0.000290	0.001387	0.004387	0.009267	0.016940	0.002105	0.002364	0.005247	0.341127	0.284464	0.022135	0.012737	0.009395	0.006955	0.012106	0.016353	0.005019	0.003115	0.000829	0.000962	0.001946	0.000650	0.000163	0.000288	0.000630	0.093687	0.037206
or	0.025665	0.001598	0.000422	0.000400	0.000109	0.000051	0.000024	0.000041	0.000169	0.000897	0.000609	0.000310	0.000396	0.000577	0.000266	0.000494	0.000301	0.001678	0.005628	0.002441	0.001036	0.001836	0.007082	0.005274	0.002824	0.003196	0.003245	0.000361	0.001291	0.008097	0.010418	0.005658	0.001055	0.001587	0.006873	0.225026	0.381129	0.045746	0.015660	0.008381	0.010256	0.012675	0.022548	0.007138	0.001359	0.001156	0.001300	0.000625	0.000611	0.000168	0.001032	0.001809	0.058573	0.102899
construct	0.007908	0.000798	0.000403	0.000343	0.000237	0.000295	0.000310	0.000135	0.000250	0.004890	0.001574	0.000507	0.001473	0.004304	0.002059	0.001526	0.000266	0.001910	0.010467	0.004009	0.002646	0.004418	0.037782	0.023769	0.010305	0.016548	0.009783	0.001305	0.003792	0.114914	0.039787	0.025563	0.002780	0.002891	0.005629	0.068843	0.047535	0.012220	0.007940	0.006381	0.010518	0.004483	0.005135	0.008619	0.000748	0.000663	0.000356	0.000449	0.000612	0.000175	0.000278	0.000729	0.004398	0.474344
##ively	0.008749	0.001331	0.000462	0.001052	0.000175	0.000200	0.000144	0.000195	0.000402	0.003758	0.001438	0.000521	0.000903	0.003001	0.001091	0.000734	0.000363	0.000723	0.008639	0.004960	0.002636	0.001906	0.011117	0.015383	0.002898	0.004228	0.006285	0.000749	0.001987	0.060607	0.017333	0.012328	0.001217	0.002935	0.002841	0.024271	0.069507	0.035148	0.019813	0.014480	0.027742	0.005657	0.007932	0.010891	0.000711	0.000668	0.001802	0.000431	0.000329	0.000154	0.000542	0.001044	0.012075	0.583509
sold	0.024172	0.001787	0.000571	0.001614	0.000481	0.000314	0.001339	0.000714	0.003201	0.002975	0.004163	0.003024	0.001206	0.003581	0.003280	0.002388	0.004827	0.001527	0.010818	0.008124	0.003878	0.007809	0.013824	0.018352	0.005310	0.011691	0.004182	0.000583	0.001825	0.041321	0.059600	0.049058	0.007431	0.014952	0.002111	0.014410	0.035399	0.026296	0.010916	0.004069	0.010566	0.005516	0.009623	0.029163	0.001299	0.005588	0.003084	0.001571	0.001825	0.000722	0.001570	0.003626	0.016804	0.495917
(	0.047511	0.002305	0.000791	0.000186	0.000475	0.000080	0.000043	0.000025	0.000324	0.000078	0.000046	0.000072	0.000777	0.000147	0.002318	0.000285	0.000562	0.000528	0.000924	0.001397	0.000339	0.000661	0.070559	0.000662	0.001108	0.010205	0.008946	0.000502	0.001813	0.048750	0.006129	0.057229	0.012739	0.002203	0.483292	0.024138	0.021275	0.005513	0.006501	0.005188	0.002414	0.003327	0.004630	0.004936	0.002414	0.001064	0.000255	0.000861	0.001401	0.000548	0.000197	0.001809	0.055066	0.094450
if	0.015486	0.000869	0.000303	0.000079	0.000067	0.000121	0.000385	0.000073	0.000269	0.001207	0.000445	0.000359	0.000505	0.001437	0.001354	0.000349	0.000338	0.001465	0.010438	0.000974	0.000851	0.001065	0.002332	0.014791	0.000879	0.001859	0.003417	0.000691	0.001525	0.402266	0.010645	0.015011	0.006811	0.007045	0.007390	0.027017	0.038604	0.003386	0.003386	0.004230	0.000768	0.000940	0.002280	0.007889	0.001286	0.003411	0.000920	0.001351	0.000999	0.001386	0.001827	0.001920	0.014005	0.371293
transferred	0.003824	0.000736	0.000172	0.000154	0.000076	0.000200	0.000231	0.000168	0.000377	0.000721	0.000873	0.000387	0.000206	0.000837	0.000968	0.000820	0.001059	0.000443	0.002636	0.001735	0.002015	0.002394	0.002310	0.007996	0.003027	0.006996	0.004982	0.001389	0.004168	0.104340	0.048323	0.032227	0.005541	0.017901	0.000860	0.001909	0.006207	0.002097	0.002558	0.001299	0.002381	0.001071	0.002427	0.011401	0.001702	0.003792	0.002121	0.001481	0.003717	0.000687	0.002133	0.004748	0.002580	0.684598
to	0.003731	0.000838	0.000204	0.000206	0.000041	0.000145	0.000109	0.000100	0.000339	0.000292	0.000164	0.000470	0.000262	0.001048	0.001945	0.002074	0.001306	0.001039	0.001739	0.001236	0.003194	0.004444	0.003227	0.002633	0.004289	0.017546	0.007283	0.001014	0.009386	0.031625	0.036563	0.104959	0.012381	0.027247	0.001122	0.004732	0.021927	0.002630	0.003716	0.001497	0.002579	0.002166	0.004000	0.021534	0.001368	0.002111	0.001759	0.002081	0.003959	0.000449	0.003105	0.009056	0.004015	0.623112
another	0.012688	0.001994	0.001303	0.000457	0.000212	0.000252	0.000014	0.000280	0.000383	0.000254	0.000244	0.000129	0.000117	0.000162	0.000531	0.001799	0.001201	0.002456	0.004904	0.001138	0.003351	0.001449	0.002907	0.002465	0.001107	0.008322	0.046585	0.002105	0.033758	0.033135	0.020532	0.039168	0.005221	0.024920	0.001667	0.002439	0.009720	0.000878	0.001162	0.000403	0.000716	0.001147	0.005569	0.003520	0.001912	0.001110	0.000423	0.001739	0.001418	0.000154	0.000195	0.002746	0.004065	0.703476
Federal	0.011172	0.001091	0.001923	0.000344	0.000395	0.000274	0.000027	0.000415	0.000901	0.000117	0.000029	0.000054	0.000041	0.000095	0.000508	0.005933	0.001353	0.001299	0.000961	0.000618	0.002469	0.000518	0.001367	0.000248	0.001498	0.005156	0.056068	0.008848	0.112073	0.003987	0.003391	0.012532	0.011424	0.008619	0.000676	0.000775	0.001132	0.000287	0.000570	0.000280	0.000734	0.000287	0.001881	0.006884	0.000167	0.000728	0.000530	0.001778	0.000878	0.000377	0.000705	0.005584	0.002200	0.717802
agency	0.013457	0.002089	0.000732	0.000239	0.000210	0.000345	0.000124	0.000487	0.001180	0.000183	0.000081	0.000173	0.000196	0.000209	0.001188	0.005210	0.002544	0.001226	0.000506	0.001881	0.001639	0.001747	0.003125	0.000526	0.002833	0.009481	0.021583	0.004037	0.036318	0.003751	0.008484	0.015249	0.011712	0.008933	0.003383	0.001225	0.002611	0.000979	0.001019	0.001065	0.000916	0.001144	0.007041	0.007268	0.002181	0.001441	0.000301	0.003148	0.002759	0.000509	0.001670	0.006074	0.008357	0.785230
or	0.005786	0.000987	0.000601	0.000331	0.000148	0.000158	0.000030	0.000133	0.000110	0.000194	0.000044	0.000031	0.000035	0.000021	0.000040	0.000183	0.000433	0.000860	0.000819	0.000489	0.000286	0.000599	0.002315	0.000842	0.000598	0.000745	0.000841	0.000343	0.001326	0.004089	0.003518	0.004847	0.000951	0.002036	0.004126	0.006049	0.010606	0.004304	0.001680	0.000608	0.000400	0.000319	0.000824	0.000676	0.000066	0.000469	0.000471	0.000118	0.000502	0.000598	0.001458	0.001297	0.003344	0.927316
placed	0.002087	0.000699	0.000227	0.000275	0.000096	0.000214	0.000255	0.000129	0.000216	0.000978	0.000177	0.000075	0.000120	0.000254	0.000278	0.000374	0.000169	0.000165	0.000527	0.000649	0.000615	0.000570	0.001422	0.001667	0.000605	0.001082	0.000562	0.000384	0.001138	0.014385	0.004977	0.010190	0.001853	0.004161	0.000625	0.000548	0.003566	0.006251	0.002878	0.001237	0.002895	0.001137	0.000801	0.004401	0.000250	0.001589	0.001170	0.000891	0.000506	0.000316	0.001064	0.001021	0.000709	0.916572
into	0.002100	0.000342	0.000091	0.000106	0.000034	0.000066	0.000044	0.000059	0.000025	0.000185	0.000019	0.000014	0.000065	0.000048	0.000094	0.000095	0.000042	0.000049	0.000151	0.000238	0.000221	0.000139	0.000688	0.000288	0.000309	0.000705	0.000187	0.000060	0.000206	0.002521	0.001957	0.002877	0.000619	0.000549	0.000242	0.000217	0.001393	0.001660	0.001462	0.000639	0.002220	0.001318	0.001662	0.001480	0.000429	0.000442	0.000206	0.000188	0.001355	0.000194	0.000513	0.001066	0.000691	0.967430
internal	0.001810	0.000507	0.000503	0.000155	0.000213	0.000149	0.000015	0.000101	0.000023	0.000069	0.000011	0.000005	0.000030	0.000025	0.000064	0.000106	0.000045	0.000096	0.000305	0.000151	0.000195	0.000074	0.000440	0.000143	0.000148	0.000390	0.000826	0.000150	0.000586	0.002747	0.000886	0.002361	0.001297	0.000953	0.000175	0.000075	0.000432	0.000442	0.000841	0.001116	0.001555	0.000431	0.001096	0.001322	0.000671	0.000853	0.000469	0.000293	0.001116	0.000164	0.000504	0.001125	0.000344	0.971397
use	0.004250	0.000184	0.000258	0.000168	0.000123	0.000054	0.000017	0.000084	0.000087	0.000032	0.000012	0.000013	0.000047	0.000013	0.000069	0.000062	0.000080	0.000062	0.000197	0.000142	0.000203	0.000085	0.000616	0.000099	0.000194	0.000880	0.000907	0.000049	0.000184	0.000813	0.001223	0.002878	0.002552	0.000703	0.000140	0.000131	0.002001	0.001306	0.001236	0.001430	0.001416	0.000739	0.001928	0.003326	0.000630	0.002490	0.000643	0.000425	0.001839	0.000195	0.000588	0.001179	0.000839	0.960179
)	0.030812	0.001137	0.001248	0.000466	0.000399	0.000210	0.000031	0.000144	0.000271	0.000070	0.000030	0.000035	0.000033	0.000037	0.000058	0.000051	0.000041	0.000049	0.000323	0.000108	0.000071	0.000061	0.000843	0.000069	0.000062	0.000203	0.000464	0.000193	0.000555	0.001477	0.000212	0.000334	0.001248	0.000607	0.000676	0.002717	0.018130	0.013772	0.006786	0.016366	0.021315	0.010303	0.026039	0.012912	0.008719	0.005433	0.001773	0.003596	0.003685	0.000842	0.000769	0.004922	0.032123	0.767168
,	0.102714	0.002747	0.000793	0.000488	0.000825	0.000163	0.000070	0.000083	0.000232	0.000481	0.000176	0.000090	0.000196	0.000161	0.000181	0.000075	0.000038	0.000387	0.000444	0.000189	0.000025	0.000021	0.000356	0.000125	0.000055	0.000146	0.000132	0.000091	0.000176	0.000453	0.000124	0.000145	0.000500	0.000415	0.000672	0.034342	0.022738	0.041623	0.006517	0.015703	0.026608	0.069149	0.067994	0.024613	0.056545	0.019517	0.006818	0.013712	0.004591	0.001095	0.001251	0.004667	0.319447	0.149103
this	0.077747	0.001787	0.000968	0.000392	0.000376	0.000076	0.000067	0.000066	0.000189	0.000401	0.000249	0.000075	0.000194	0.000322	0.000191	0.000056	0.000033	0.000022	0.000161	0.000115	0.000030	0.000011	0.000073	0.000126	0.000072	0.000078	0.000097	0.000046	0.000048	0.000396	0.000133	0.000097	0.000200	0.000136	0.000163	0.001333	0.005540	0.026922	0.010610	0.014672	0.046485	0.054927	0.030826	0.032963	0.062595	0.112021	0.022558	0.015332	0.008222	0.005443	0.006206	0.009027	0.178602	0.270524
is	0.090323	0.003822	0.002382	0.000326	0.000165	0.000026	0.000012	0.000029	0.000036	0.000270	0.000207	0.000042	0.000136	0.000266	0.000077	0.000071	0.000015	0.000095	0.000760	0.000062	0.000050	0.000009	0.000069	0.000281	0.000036	0.000040	0.000208	0.000068	0.000088	0.001378	0.000114	0.000090	0.000199	0.000194	0.000224	0.004460	0.040912	0.019462	0.007819	0.004097	0.012467	0.024347	0.021320	0.005118	0.216794	0.038651	0.033295	0.026213	0.006192	0.001948	0.004817	0.005952	0.176914	0.247053
the	0.102793	0.002771	0.000697	0.000102	0.000084	0.000016	0.000004	0.000016	0.000020	0.000320	0.000098	0.000031	0.000327	0.000447	0.000238	0.000083	0.000015	0.000166	0.000568	0.000060	0.000041	0.000009	0.000147	0.000171	0.000033	0.000113	0.000239	0.000041	0.000110	0.000888	0.000124	0.000149	0.000314	0.000138	0.000312	0.001922	0.028702	0.016261	0.008552	0.004398	0.009659	0.022611	0.021039	0.008346	0.116872	0.040628	0.019157	0.016145	0.006543	0.001431	0.003767	0.005901	0.161659	0.394723
last	0.050018	0.000445	0.000189	0.000014	0.000043	0.000004	0.000001	0.000003	0.000006	0.000011	0.000006	0.000003	0.000116	0.000052	0.000065	0.000011	0.000003	0.000079	0.000055	0.000029	0.000002	0.000001	0.000057	0.000036	0.000003	0.000047	0.000034	0.000004	0.000008	0.000166	0.000017	0.000058	0.000084	0.000025	0.000071	0.000143	0.001450	0.002884	0.002052	0.002446	0.000688	0.007180	0.004095	0.001267	0.029339	0.007672	0.001847	0.002580	0.004021	0.001319	0.001415	0.001934	0.039692	0.836211
step	0.075416	0.000723	0.000804	0.000094	0.000187	0.000033	0.000013	0.000023	0.000015	0.000473	0.000140	0.000014	0.000310	0.000282	0.000458	0.000090	0.000010	0.000084	0.000300	0.000297	0.000043	0.000014	0.000277	0.000098	0.000025	0.000149	0.000212	0.000038	0.000059	0.000404	0.000492	0.000498	0.000368	0.000101	0.000113	0.000809	0.005045	0.018359	0.008691	0.025714	0.017027	0.015377	0.015945	0.004956	0.013658	0.017474	0.004952	0.005868	0.009209	0.002814	0.002229	0.006800	0.038945	0.703473
in	0.065013	0.001442	0.000414	0.000172	0.000104	0.000058	0.000032	0.000043	0.000055	0.000420	0.000173	0.000129	0.000374	0.000482	0.000493	0.000175	0.000086	0.000121	0.000595	0.000127	0.000035	0.000046	0.000131	0.000134	0.000074	0.000093	0.000062	0.000027	0.000042	0.000535	0.000243	0.000267	0.000194	0.000291	0.000103	0.001922	0.005370	0.004973	0.006075	0.002727	0.006301	0.022516	0.011367	0.009454	0.052381	0.014505	0.013090	0.014677	0.014391	0.003424	0.007766	0.026770	0.257270	0.452235
a	0.100904	0.001210	0.000664	0.000281	0.000263	0.000054	0.000007	0.000068	0.000164	0.000432	0.000201	0.000098	0.000336	0.000204	0.000891	0.000693	0.000216	0.001034	0.002112	0.000415	0.000251	0.000102	0.000411	0.000332	0.000104	0.000311	0.001498	0.000081	0.000546	0.000651	0.000399	0.000522	0.000601	0.001092	0.000119	0.000472	0.004754	0.001260	0.001198	0.000611	0.002723	0.007886	0.013772	0.016495	0.039070	0.019520	0.008318	0.021894	0.006806	0.001029	0.002364	0.023928	0.165007	0.545624
process	0.050750	0.000715	0.000419	0.000152	0.000235	0.000099	0.000021	0.000086	0.000115	0.000282	0.000124	0.000053	0.000372	0.000167	0.000612	0.000413	0.000352	0.000396	0.000864	0.000681	0.000167	0.000147	0.000400	0.000311	0.000120	0.000299	0.000602	0.000044	0.000274	0.000308	0.000395	0.001383	0.001087	0.000915	0.000083	0.000121	0.001276	0.001432	0.001329	0.002454	0.004986	0.004415	0.005786	0.013613	0.015294	0.026116	0.006372	0.009933	0.015199	0.001054	0.007069	0.019345	0.042851	0.757915
that	0.041262	0.000968	0.000485	0.000117	0.000259	0.000144	0.000268	0.000089	0.000460	0.002555	0.000864	0.000535	0.000279	0.000293	0.000173	0.000142	0.000250	0.000152	0.001772	0.000213	0.000060	0.000516	0.000499	0.000798	0.000378	0.000230	0.000237	0.000084	0.000123	0.002377	0.000388	0.000443	0.000281	0.001315	0.000117	0.000493	0.001016	0.002454	0.001666	0.000459	0.000540	0.002424	0.001660	0.005112	0.005338	0.017485	0.009024	0.006064	0.005895	0.001099	0.005303	0.008971	0.108469	0.757401
is	0.019905	0.000616	0.000379	0.000254	0.000194	0.000134	0.000249	0.000268	0.000355	0.000681	0.000736	0.000269	0.000262	0.000475	0.000179	0.000260	0.000282	0.000237	0.003588	0.000647	0.000966	0.000673	0.000423	0.003446	0.000831	0.000398	0.000582	0.000177	0.000244	0.004139	0.000670	0.000643	0.000391	0.000538	0.000033	0.000211	0.001624	0.000701	0.001484	0.000706	0.001186	0.001744	0.002033	0.004301	0.016930	0.013519	0.013921	0.015593	0.007120	0.002050	0.015340	0.014843	0.050847	0.791721
inherent	0.016498	0.000355	0.000212	0.000070	0.000101	0.000055	0.000017	0.000021	0.000011	0.000019	0.000005	0.000014	0.000065	0.000186	0.000096	0.000057	0.000029	0.000123	0.000712	0.000209	0.000081	0.000109	0.000690	0.000095	0.000063	0.000057	0.000096	0.000042	0.000034	0.000204	0.000063	0.000102	0.000126	0.000080	0.000065	0.000344	0.001082	0.000366	0.000641	0.000512	0.000338	0.000352	0.000632	0.000412	0.002302	0.001765	0.001883	0.006076	0.002901	0.000597	0.003411	0.001885	0.010268	0.943473
##ly	0.006165	0.000114	0.000073	0.000077	0.000042	0.000047	0.000028	0.000038	0.000056	0.000142	0.000032	0.000026	0.000083	0.000096	0.000080	0.000037	0.000036	0.000043	0.001460	0.000197	0.000108	0.000080	0.000199	0.000284	0.000041	0.000063	0.000146	0.000039	0.000046	0.001730	0.000081	0.000088	0.000054	0.000043	0.000014	0.000033	0.000264	0.000216	0.000456	0.000359	0.000443	0.000446	0.000753	0.001874	0.002046	0.001460	0.003089	0.002348	0.002593	0.000578	0.001832	0.004273	0.011124	0.953927
none	0.009631	0.000216	0.000278	0.000596	0.000130	0.000176	0.000063	0.000230	0.000074	0.000238	0.000733	0.000194	0.000088	0.000271	0.000067	0.000226	0.000121	0.000047	0.000620	0.000328	0.000283	0.000376	0.000688	0.001551	0.000757	0.000293	0.000380	0.000135	0.000076	0.000769	0.001124	0.000542	0.000119	0.000170	0.000034	0.000117	0.000918	0.001127	0.002189	0.000550	0.000748	0.000754	0.003219	0.002871	0.001568	0.010379	0.009200	0.004830	0.003044	0.002530	0.002288	0.005217	0.011200	0.915628
##x	0.002380	0.000074	0.000088	0.000104	0.000051	0.000053	0.000032	0.000060	0.000063	0.000036	0.000029	0.000013	0.000014	0.000018	0.000014	0.000026	0.000026	0.000013	0.000051	0.000150	0.000032	0.000055	0.000101	0.000162	0.000066	0.000087	0.000063	0.000034	0.000027	0.000068	0.000048	0.000065	0.000041	0.000041	0.000004	0.000010	0.000069	0.000402	0.000235	0.000173	0.000117	0.000109	0.000193	0.000236	0.000071	0.001726	0.000568	0.000424	0.000757	0.000570	0.000649	0.000920	0.001721	0.986863
