TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.008913	0.001939	0.002615	0.019946	0.006458	0.014541	0.195180	0.025461	0.099057	0.043269	0.015099	0.028723	0.001177	0.001882	0.000897	0.023180	0.034926	0.003747	0.002942	0.001191	0.002127	0.016084	0.001338	0.001900	0.008165	0.000156	0.008180	0.050947	0.018980	0.001696	0.001570	0.001515	0.004952	0.012730	0.000393	0.001049	0.007534	0.003306	0.001542	0.003064	0.001733	0.000125	0.008533	0.054604	0.000941	0.002456	0.005072	0.001823	0.000786	0.000177	0.000549	0.002238	0.099717	0.142875
sold	0.010790	0.000295	0.000892	0.000707	0.000277	0.003943	0.032156	0.001530	0.014416	0.001690	0.000715	0.012604	0.000234	0.000189	0.000192	0.005267	0.014330	0.000764	0.000300	0.000253	0.000346	0.007023	0.000232	0.000127	0.001283	0.000108	0.002258	0.020943	0.004825	0.000206	0.000194	0.000247	0.004119	0.002513	0.000176	0.000244	0.000767	0.000164	0.000110	0.000332	0.000099	0.000036	0.000214	0.001540	0.000066	0.000119	0.000582	0.000266	0.000309	0.000526	0.000639	0.000512	0.338663	0.508668
in	0.002106	0.000731	0.000238	0.000523	0.000160	0.001046	0.014436	0.000358	0.001458	0.016812	0.002005	0.003886	0.001032	0.001529	0.000326	0.004020	0.005296	0.002632	0.000787	0.000222	0.000399	0.001551	0.000789	0.000711	0.000466	0.000029	0.001175	0.008834	0.002474	0.000424	0.000106	0.000250	0.000577	0.000492	0.000328	0.000481	0.001116	0.000667	0.000298	0.002055	0.001045	0.000083	0.001634	0.009156	0.000165	0.000786	0.001015	0.000649	0.000366	0.000266	0.000363	0.000669	0.362843	0.538137
order	0.005046	0.001032	0.000591	0.000504	0.000123	0.000815	0.008825	0.000301	0.001185	0.010767	0.002535	0.005246	0.001470	0.002702	0.000673	0.005384	0.004687	0.001989	0.001620	0.000229	0.000310	0.002919	0.000861	0.001473	0.000705	0.000139	0.002293	0.003957	0.002249	0.001009	0.000179	0.000687	0.001157	0.001481	0.000350	0.000589	0.001653	0.001492	0.000495	0.002070	0.001000	0.000320	0.001812	0.007172	0.000204	0.000756	0.000994	0.000392	0.000292	0.000243	0.000627	0.000648	0.353540	0.550207
to	0.010326	0.001975	0.002006	0.004903	0.001513	0.002674	0.049575	0.002309	0.012427	0.042668	0.008649	0.013797	0.000987	0.002125	0.001010	0.015654	0.022222	0.004401	0.001768	0.000840	0.001411	0.007184	0.001342	0.002075	0.002543	0.000204	0.003988	0.033284	0.019816	0.000813	0.000492	0.001226	0.002138	0.004297	0.000971	0.002057	0.004909	0.003259	0.001026	0.002272	0.003140	0.000270	0.010305	0.051294	0.000768	0.004543	0.002667	0.002607	0.000617	0.000191	0.000882	0.002019	0.252102	0.371457
recognize	0.025052	0.000267	0.000405	0.000446	0.000284	0.001689	0.019747	0.000632	0.005590	0.002434	0.000932	0.007127	0.000215	0.000318	0.000237	0.004805	0.014672	0.001303	0.000417	0.000425	0.000409	0.004251	0.000421	0.000281	0.001037	0.000116	0.000807	0.008564	0.004937	0.000323	0.000216	0.000370	0.001167	0.001126	0.000465	0.000281	0.000508	0.000447	0.000174	0.000333	0.000259	0.000091	0.000698	0.002694	0.000074	0.000423	0.000253	0.000283	0.000278	0.000184	0.000589	0.000510	0.364717	0.515715
revenue	0.045917	0.000244	0.000492	0.000511	0.000541	0.003199	0.027338	0.001282	0.015385	0.003546	0.000720	0.008054	0.000259	0.000177	0.000453	0.006446	0.051459	0.003383	0.000350	0.000513	0.000591	0.006139	0.000519	0.000382	0.001031	0.000093	0.001050	0.065136	0.017075	0.000240	0.000560	0.000323	0.002124	0.001558	0.001062	0.000670	0.000715	0.000892	0.000244	0.000316	0.000181	0.000110	0.001652	0.002375	0.000127	0.000865	0.000511	0.000559	0.000474	0.000224	0.000494	0.000745	0.305443	0.415250
,	0.014627	0.003559	0.001103	0.002088	0.001123	0.002256	0.019128	0.001783	0.007360	0.075619	0.006817	0.003029	0.001906	0.001380	0.001590	0.011942	0.017086	0.042502	0.005619	0.001133	0.002436	0.002182	0.003542	0.002502	0.000963	0.000158	0.004218	0.086213	0.015763	0.003200	0.000296	0.000640	0.001218	0.002084	0.004278	0.005703	0.004108	0.005452	0.001879	0.001206	0.000992	0.000208	0.010559	0.012588	0.001433	0.007403	0.003987	0.006907	0.002231	0.000852	0.000830	0.002007	0.241029	0.339279
or	0.000977	0.000558	0.000268	0.000333	0.000056	0.000252	0.001439	0.000075	0.000358	0.007409	0.000428	0.000293	0.000594	0.000726	0.000194	0.000728	0.000792	0.002724	0.001264	0.000084	0.000178	0.000140	0.000458	0.000621	0.000071	0.000014	0.000930	0.001547	0.000346	0.000591	0.000029	0.000062	0.000255	0.000088	0.000284	0.000362	0.000631	0.001538	0.000260	0.000956	0.000120	0.000050	0.000913	0.000741	0.000117	0.000911	0.000609	0.000577	0.000562	0.000129	0.000112	0.000232	0.392230	0.573782
construct	0.003330	0.000241	0.000397	0.000455	0.000381	0.001093	0.014843	0.000724	0.002940	0.000699	0.000414	0.003883	0.000219	0.000290	0.000270	0.003593	0.004813	0.000814	0.000566	0.002742	0.001415	0.006293	0.000384	0.000295	0.000735	0.000084	0.001329	0.003120	0.000450	0.000918	0.000299	0.000986	0.004296	0.001636	0.000482	0.000170	0.000220	0.000173	0.000111	0.000300	0.000115	0.000048	0.000408	0.001187	0.000031	0.000243	0.000335	0.000230	0.000564	0.000520	0.000307	0.001036	0.381311	0.547261
##ively	0.004323	0.000293	0.000249	0.000739	0.000503	0.001104	0.018678	0.000783	0.005019	0.003931	0.001385	0.003043	0.000193	0.000287	0.000246	0.002859	0.006347	0.002836	0.000930	0.000861	0.001074	0.002745	0.000436	0.000364	0.000531	0.000038	0.001669	0.009983	0.002477	0.000911	0.000221	0.000410	0.001048	0.001151	0.000529	0.000430	0.000277	0.000352	0.000122	0.000445	0.000085	0.000033	0.002037	0.002832	0.000174	0.001019	0.000579	0.000389	0.000263	0.000077	0.000060	0.000302	0.374856	0.537471
sold	0.010677	0.000091	0.000196	0.000257	0.000231	0.001933	0.027301	0.000670	0.008412	0.000483	0.000306	0.006994	0.000092	0.000091	0.000151	0.002684	0.012240	0.000762	0.000157	0.000452	0.000322	0.009766	0.000169	0.000089	0.000688	0.000098	0.001095	0.007051	0.001584	0.000204	0.000194	0.000393	0.003096	0.002238	0.000193	0.000129	0.000120	0.000073	0.000023	0.000100	0.000017	0.000012	0.000133	0.000530	0.000034	0.000102	0.000160	0.000097	0.000181	0.000159	0.000248	0.000207	0.363756	0.532558
(	0.003659	0.001160	0.000494	0.001119	0.000375	0.000599	0.005468	0.000397	0.001574	0.021359	0.002061	0.001256	0.001382	0.003720	0.000821	0.003211	0.002979	0.005835	0.003169	0.000598	0.000784	0.001014	0.007854	0.003795	0.000481	0.000218	0.001426	0.003127	0.001312	0.004117	0.000380	0.000554	0.000758	0.000618	0.000948	0.000853	0.000725	0.000789	0.000446	0.002058	0.000595	0.000342	0.002851	0.005145	0.000897	0.002002	0.002725	0.002684	0.000986	0.000422	0.000547	0.000847	0.362898	0.523565
if	0.001492	0.000539	0.000455	0.001656	0.000478	0.000569	0.004000	0.000289	0.001977	0.016962	0.004518	0.001667	0.000839	0.003176	0.000455	0.002485	0.001816	0.002774	0.002046	0.000377	0.000511	0.001492	0.001508	0.004102	0.000799	0.000139	0.002237	0.001108	0.000820	0.004257	0.000361	0.000619	0.000533	0.000771	0.000331	0.000328	0.000623	0.000869	0.000293	0.001171	0.000169	0.000036	0.001390	0.002829	0.000144	0.000943	0.000405	0.000270	0.000203	0.000046	0.000105	0.000181	0.386709	0.535127
transferred	0.002230	0.000075	0.000159	0.000115	0.000090	0.000906	0.010725	0.000285	0.004618	0.000424	0.000311	0.003312	0.000079	0.000059	0.000042	0.001028	0.004996	0.000371	0.000119	0.000265	0.000249	0.004692	0.000196	0.000128	0.000902	0.000099	0.001576	0.002937	0.001043	0.000546	0.000192	0.000421	0.002175	0.001543	0.000067	0.000044	0.000092	0.000043	0.000021	0.000122	0.000017	0.000010	0.000056	0.000315	0.000013	0.000041	0.000092	0.000024	0.000046	0.000064	0.000080	0.000098	0.372307	0.579540
to	0.004324	0.000371	0.000599	0.000432	0.000310	0.000667	0.003613	0.000205	0.003383	0.001177	0.000392	0.001332	0.000423	0.000306	0.000212	0.002026	0.002699	0.004330	0.000863	0.000491	0.000434	0.002293	0.000674	0.000777	0.001089	0.000385	0.003346	0.003490	0.001168	0.003063	0.000350	0.002106	0.002484	0.002279	0.000409	0.000338	0.000231	0.000256	0.000093	0.000255	0.000059	0.000033	0.000265	0.000391	0.000087	0.000343	0.000297	0.000118	0.000158	0.000128	0.000095	0.000329	0.385677	0.558346
another	0.007848	0.000681	0.001578	0.001598	0.000537	0.003654	0.023327	0.001096	0.008981	0.007319	0.001612	0.005879	0.000598	0.000775	0.000464	0.004029	0.012640	0.002852	0.002912	0.001233	0.001268	0.004570	0.001086	0.001246	0.001589	0.000285	0.007094	0.019933	0.004868	0.003637	0.000597	0.000996	0.005226	0.004666	0.000724	0.000803	0.002142	0.000602	0.000625	0.001431	0.000410	0.000185	0.001826	0.004167	0.000224	0.000732	0.002473	0.000780	0.000839	0.000503	0.000396	0.002391	0.329315	0.502757
Federal	0.035785	0.000415	0.000366	0.000496	0.000280	0.002279	0.037984	0.001489	0.023425	0.006803	0.001058	0.003781	0.000467	0.000183	0.000368	0.009103	0.028729	0.010020	0.000747	0.000182	0.000502	0.002296	0.000893	0.000261	0.000785	0.000055	0.001513	0.234807	0.021867	0.000945	0.000420	0.000357	0.002123	0.001216	0.000483	0.001046	0.001847	0.000862	0.000395	0.000274	0.000134	0.000046	0.001593	0.002840	0.000525	0.000990	0.002266	0.001339	0.000874	0.000662	0.000393	0.000803	0.243899	0.306727
agency	0.019122	0.000132	0.000154	0.000528	0.000169	0.001279	0.013960	0.000491	0.012446	0.002090	0.000535	0.002286	0.000211	0.000117	0.000209	0.002680	0.009726	0.003872	0.000360	0.000121	0.000180	0.001277	0.000478	0.000105	0.000687	0.000055	0.001664	0.056972	0.007756	0.000575	0.000273	0.000157	0.000904	0.000764	0.000226	0.000276	0.000433	0.000171	0.000090	0.000094	0.000051	0.000017	0.000425	0.000890	0.000167	0.000273	0.000408	0.000289	0.000295	0.000153	0.000084	0.000240	0.369769	0.483315
or	0.004539	0.003299	0.001988	0.001278	0.000703	0.000926	0.003588	0.000669	0.002409	0.077763	0.015280	0.000894	0.004350	0.007662	0.002443	0.002988	0.003093	0.010758	0.010616	0.001088	0.004814	0.000718	0.006283	0.010089	0.000697	0.000575	0.015151	0.006687	0.003833	0.021501	0.000437	0.001278	0.001852	0.001153	0.002147	0.001760	0.002728	0.005408	0.001032	0.003728	0.000676	0.000211	0.008702	0.007052	0.002778	0.010931	0.003953	0.004489	0.001318	0.000312	0.000168	0.000863	0.292236	0.418105
placed	0.007556	0.000218	0.000308	0.000513	0.000423	0.001702	0.034134	0.000746	0.009374	0.003007	0.004115	0.009628	0.000201	0.000240	0.000183	0.003404	0.007976	0.001286	0.000596	0.000686	0.001159	0.011040	0.000716	0.000685	0.001647	0.000184	0.003795	0.005771	0.002975	0.002012	0.000750	0.001576	0.003200	0.003977	0.000243	0.000175	0.000315	0.000189	0.000044	0.000246	0.000093	0.000016	0.000420	0.003778	0.000093	0.000486	0.000304	0.000177	0.000203	0.000138	0.000123	0.000323	0.353441	0.513412
into	0.010965	0.000777	0.001441	0.001403	0.001374	0.001607	0.020084	0.001530	0.023593	0.004892	0.002219	0.004502	0.000605	0.000571	0.000473	0.004482	0.011065	0.006845	0.000996	0.001615	0.004022	0.008977	0.002061	0.000971	0.002970	0.000693	0.007542	0.035951	0.011594	0.004079	0.001277	0.006035	0.009712	0.007552	0.001412	0.001286	0.000469	0.000362	0.000135	0.000498	0.000184	0.000062	0.001577	0.004597	0.000557	0.001748	0.001167	0.001164	0.000481	0.000341	0.000344	0.001419	0.325978	0.451745
internal	0.016866	0.000385	0.000341	0.000463	0.000563	0.001154	0.015447	0.000788	0.024998	0.001952	0.000657	0.004999	0.000254	0.000148	0.000221	0.004031	0.012429	0.002693	0.000222	0.000742	0.000635	0.008031	0.000812	0.000347	0.001703	0.000359	0.002186	0.033180	0.012243	0.000796	0.000998	0.003014	0.011331	0.005568	0.000873	0.000514	0.000245	0.000235	0.000068	0.000050	0.000072	0.000035	0.000526	0.001890	0.000078	0.000298	0.000316	0.000209	0.000160	0.000349	0.000254	0.000688	0.342960	0.479627
use	0.033989	0.000356	0.001408	0.001066	0.002895	0.005809	0.056427	0.005627	0.108411	0.000870	0.000908	0.017194	0.000159	0.000070	0.000233	0.006968	0.032464	0.002844	0.000389	0.001053	0.000966	0.024128	0.000468	0.000149	0.004786	0.000747	0.004983	0.049853	0.011631	0.000989	0.001468	0.003669	0.018479	0.017100	0.000623	0.000325	0.000488	0.000174	0.000104	0.000076	0.000037	0.000030	0.000451	0.001262	0.000114	0.000280	0.000415	0.000268	0.000223	0.000235	0.000231	0.000740	0.240499	0.334870
)	0.012084	0.004900	0.002890	0.002747	0.001773	0.002272	0.037206	0.003170	0.025610	0.095448	0.010278	0.006520	0.002829	0.003588	0.002663	0.015961	0.022728	0.022587	0.007753	0.001657	0.006319	0.006318	0.010573	0.015038	0.001292	0.000434	0.005974	0.045053	0.014554	0.008378	0.001484	0.002760	0.004783	0.005098	0.002582	0.005127	0.005167	0.010379	0.002534	0.003212	0.001303	0.000240	0.014612	0.024619	0.002325	0.008540	0.007106	0.005348	0.002287	0.001144	0.000535	0.003466	0.199683	0.287067
,	0.004560	0.020176	0.003059	0.004800	0.002452	0.002784	0.023547	0.005366	0.012276	0.211962	0.022156	0.002737	0.001819	0.003275	0.001845	0.021980	0.010046	0.060208	0.018971	0.000470	0.004209	0.001522	0.005264	0.006977	0.000743	0.000063	0.004045	0.080342	0.007492	0.005706	0.000458	0.000790	0.000497	0.001280	0.001185	0.011820	0.012707	0.021336	0.003794	0.003757	0.000558	0.000078	0.050699	0.028606	0.009688	0.032593	0.020952	0.017672	0.003603	0.000332	0.000276	0.002720	0.090369	0.133377
this	0.003872	0.002405	0.000791	0.013214	0.002372	0.011284	0.158266	0.009009	0.016558	0.146871	0.040765	0.027288	0.001178	0.006329	0.001613	0.024300	0.031104	0.007421	0.003644	0.000732	0.002418	0.009227	0.002166	0.004669	0.004129	0.000075	0.004360	0.026502	0.011023	0.001332	0.001155	0.000320	0.000826	0.002913	0.000597	0.001507	0.012899	0.004986	0.002452	0.008528	0.006456	0.000127	0.012437	0.144900	0.001154	0.003434	0.005610	0.003138	0.001392	0.000109	0.000831	0.004194	0.083764	0.121354
is	0.005679	0.012174	0.001364	0.005872	0.001678	0.005075	0.065359	0.006760	0.005656	0.332717	0.048522	0.005734	0.004105	0.012518	0.002711	0.020721	0.014640	0.010911	0.003185	0.000287	0.002034	0.001971	0.003557	0.004847	0.001090	0.000052	0.004992	0.017332	0.007647	0.001226	0.000653	0.000741	0.000226	0.001609	0.000582	0.005660	0.024207	0.027127	0.008674	0.013095	0.004645	0.000178	0.045327	0.091331	0.011321	0.018620	0.009301	0.010368	0.002694	0.000121	0.000397	0.001638	0.046159	0.064911
the	0.008399	0.005387	0.001010	0.010705	0.001866	0.005502	0.053814	0.005134	0.004235	0.245772	0.047652	0.012974	0.003356	0.022658	0.003710	0.021166	0.008446	0.007252	0.003238	0.000657	0.003670	0.003439	0.002797	0.006774	0.001568	0.000058	0.002699	0.010946	0.005140	0.001138	0.000637	0.001101	0.000370	0.002942	0.000563	0.002921	0.014485	0.016415	0.008258	0.019534	0.011666	0.000440	0.024624	0.125055	0.004074	0.017213	0.011845	0.007096	0.002917	0.000251	0.000775	0.005020	0.086894	0.123741
last	0.002395	0.001384	0.000347	0.002368	0.000268	0.001868	0.010564	0.000674	0.001350	0.032144	0.003821	0.002571	0.001060	0.004796	0.000908	0.003305	0.003226	0.002623	0.001110	0.000520	0.001353	0.001117	0.001042	0.002459	0.000398	0.000024	0.001322	0.003920	0.000911	0.000836	0.000130	0.000213	0.000438	0.000329	0.000639	0.001902	0.003057	0.005513	0.002694	0.016162	0.005032	0.000488	0.003455	0.009976	0.000594	0.002427	0.004033	0.001435	0.001891	0.000481	0.001157	0.002639	0.343144	0.501489
step	0.000889	0.000242	0.000074	0.000507	0.000073	0.000633	0.003937	0.000130	0.000295	0.006792	0.001443	0.001475	0.000706	0.003184	0.000409	0.001952	0.000695	0.000510	0.000374	0.000210	0.000411	0.000654	0.000385	0.000959	0.000222	0.000010	0.000715	0.000475	0.000267	0.000315	0.000080	0.000117	0.000160	0.000126	0.000174	0.000336	0.000639	0.001004	0.000603	0.004684	0.002867	0.000157	0.000457	0.003972	0.000074	0.000280	0.000430	0.000155	0.000259	0.000175	0.000649	0.000424	0.394462	0.558770
in	0.003067	0.002773	0.000972	0.001918	0.000460	0.001530	0.012032	0.000572	0.001494	0.019645	0.002930	0.001933	0.001294	0.004906	0.000699	0.003362	0.004242	0.010992	0.002935	0.000447	0.001068	0.000881	0.001286	0.001397	0.000331	0.000015	0.001004	0.003261	0.001147	0.000780	0.000071	0.000175	0.000160	0.000165	0.001307	0.005153	0.002897	0.006799	0.002175	0.016920	0.003198	0.000855	0.017226	0.010752	0.001804	0.005494	0.002952	0.001826	0.001483	0.000391	0.001015	0.001469	0.341229	0.485113
a	0.006810	0.001957	0.001498	0.008055	0.003402	0.003873	0.225890	0.010642	0.033185	0.103198	0.020165	0.018024	0.000750	0.003178	0.001240	0.025629	0.092728	0.006642	0.001496	0.000335	0.001334	0.007195	0.001999	0.002131	0.000998	0.000027	0.001640	0.018247	0.009168	0.000502	0.000605	0.000312	0.000278	0.001767	0.000921	0.004329	0.007366	0.007379	0.002749	0.004731	0.003806	0.000217	0.090227	0.151869	0.005586	0.009402	0.004653	0.006500	0.002888	0.000197	0.001236	0.004485	0.032982	0.043575
process	0.008242	0.000410	0.000302	0.001238	0.000271	0.002017	0.020873	0.000786	0.004864	0.023810	0.004819	0.007936	0.000893	0.001659	0.000602	0.006865	0.007442	0.002297	0.000612	0.000160	0.000563	0.003273	0.000793	0.000856	0.000817	0.000040	0.001928	0.010452	0.004598	0.000488	0.000249	0.000129	0.000467	0.000606	0.000277	0.000480	0.001674	0.001198	0.000466	0.001436	0.001944	0.000063	0.000847	0.014154	0.000139	0.000464	0.000580	0.000337	0.000614	0.000419	0.000672	0.000715	0.347254	0.504913
that	0.032205	0.008990	0.003743	0.013809	0.002276	0.001721	0.039972	0.004235	0.031910	0.106714	0.002693	0.002857	0.000636	0.001057	0.000516	0.009265	0.029521	0.076323	0.004047	0.000104	0.000515	0.001070	0.002554	0.001758	0.000230	0.000013	0.001267	0.056659	0.007698	0.000784	0.000100	0.000150	0.000169	0.000706	0.001769	0.017462	0.007376	0.016030	0.003251	0.004313	0.001389	0.000605	0.098738	0.027041	0.015034	0.023509	0.018174	0.015626	0.002175	0.000173	0.000531	0.003095	0.116724	0.180722
is	0.010245	0.022411	0.009733	0.019822	0.004785	0.003027	0.050434	0.007938	0.024250	0.209710	0.011267	0.002736	0.003269	0.001948	0.001139	0.009050	0.013975	0.048844	0.010182	0.000289	0.001952	0.001287	0.004262	0.005272	0.000510	0.000075	0.004315	0.027480	0.007215	0.002364	0.000328	0.000709	0.000386	0.001028	0.001845	0.018677	0.028639	0.041689	0.006788	0.006308	0.002805	0.000497	0.111111	0.051028	0.029612	0.043625	0.015480	0.021778	0.002397	0.000266	0.000436	0.001636	0.039573	0.053571
inherent	0.019043	0.009285	0.003673	0.011163	0.002328	0.003841	0.053723	0.005480	0.021629	0.080593	0.006392	0.007237	0.001366	0.001560	0.000821	0.014973	0.015128	0.018880	0.010631	0.000634	0.001742	0.002721	0.005115	0.004419	0.000925	0.000098	0.002453	0.028012	0.004620	0.003302	0.000506	0.000609	0.001240	0.001523	0.001802	0.010157	0.013167	0.010987	0.004144	0.007283	0.003726	0.001575	0.026130	0.034622	0.005120	0.008776	0.020799	0.010957	0.003838	0.001146	0.002495	0.004107	0.196745	0.286758
##ly	0.014242	0.013683	0.007972	0.020928	0.004208	0.003990	0.081960	0.010025	0.039125	0.142122	0.008599	0.004353	0.001837	0.001173	0.000574	0.010394	0.025946	0.080389	0.018995	0.000433	0.002233	0.002014	0.008965	0.004100	0.000582	0.000049	0.004624	0.056940	0.007402	0.004172	0.000357	0.000293	0.000869	0.000989	0.002941	0.010823	0.011847	0.009137	0.002959	0.005138	0.002189	0.000451	0.051716	0.037603	0.012189	0.015664	0.018590	0.029945	0.003606	0.000676	0.000411	0.002407	0.081691	0.115480
none	0.009087	0.000798	0.001549	0.006377	0.001014	0.004257	0.047846	0.002726	0.009463	0.014499	0.002829	0.007646	0.000319	0.000621	0.000250	0.005392	0.007436	0.002509	0.003110	0.000706	0.001529	0.003419	0.000662	0.001014	0.000731	0.000033	0.002434	0.006077	0.001356	0.001129	0.000182	0.000130	0.000811	0.000650	0.000463	0.001131	0.004140	0.003427	0.001934	0.005670	0.003648	0.000399	0.004285	0.018800	0.000513	0.002404	0.004925	0.002106	0.008429	0.001339	0.002626	0.010121	0.294403	0.480647
##x	0.000855	0.000455	0.000381	0.000219	0.000172	0.003081	0.010610	0.000877	0.001472	0.002103	0.000520	0.002677	0.000263	0.000522	0.000093	0.002429	0.001587	0.001332	0.001176	0.000564	0.001198	0.001924	0.000495	0.000261	0.000261	0.000015	0.000585	0.005789	0.000228	0.000291	0.000046	0.000086	0.000906	0.000131	0.000398	0.000856	0.001121	0.000425	0.000626	0.003865	0.002599	0.000353	0.000462	0.002584	0.000081	0.000192	0.001992	0.000888	0.010741	0.023489	0.005981	0.009403	0.330940	0.559401
