TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.034272	0.001705	0.005173	0.001971	0.001320	0.003808	0.005203	0.006287	0.009158	0.339639	0.022308	0.023561	0.002924	0.005635	0.004486	0.000959	0.000901	0.000409	0.000979	0.000042	0.000224	0.000459	0.000460	0.000338	0.001739	0.000815	0.000745	0.000162	0.000090	0.000158	0.000028	0.000010	0.000004	0.000008	0.000017	0.000135	0.000197	0.000060	0.000188	0.000134	0.000317	0.000048	0.000118	0.000065	0.000307	0.000042	0.000063	0.000005	0.000019	0.000011	0.000008	0.000011	0.000802	0.521473
sold	0.006834	0.001174	0.000232	0.000132	0.000360	0.010167	0.000923	0.004516	0.001584	0.011010	0.024867	0.005864	0.013120	0.000333	0.000430	0.001201	0.000231	0.000149	0.001616	0.000097	0.000436	0.000083	0.000089	0.000508	0.000412	0.000296	0.000311	0.000193	0.000024	0.000535	0.000072	0.000077	0.000020	0.000002	0.000006	0.000023	0.000014	0.000021	0.000052	0.000078	0.000021	0.000095	0.000073	0.000063	0.000169	0.000073	0.000013	0.000008	0.000048	0.000083	0.000001	0.000034	0.000230	0.910996
in	0.002696	0.003061	0.000158	0.000041	0.000009	0.000012	0.000183	0.000130	0.000327	0.001847	0.001394	0.009727	0.000264	0.849219	0.001192	0.000279	0.000200	0.000372	0.000057	0.000001	0.000000	0.000095	0.000037	0.000099	0.000021	0.000438	0.000612	0.000009	0.000011	0.000035	0.000011	0.000005	0.000000	0.000020	0.000002	0.000030	0.000003	0.000002	0.000003	0.000017	0.000182	0.000001	0.000014	0.000074	0.000027	0.000006	0.000007	0.000001	0.000003	0.000001	0.000005	0.000008	0.000118	0.126936
order	0.008875	0.012185	0.000926	0.000014	0.000144	0.000037	0.000044	0.000153	0.000658	0.003491	0.018029	0.005828	0.655859	0.009711	0.013749	0.020554	0.006083	0.003570	0.000140	0.000036	0.000141	0.000280	0.000232	0.000564	0.000170	0.000112	0.001195	0.000037	0.000039	0.000195	0.000032	0.000914	0.000081	0.000029	0.000060	0.000102	0.000002	0.000035	0.000020	0.000022	0.000002	0.000040	0.000104	0.000049	0.000298	0.000886	0.000011	0.000047	0.000044	0.000052	0.000004	0.000239	0.000594	0.233279
to	0.009754	0.007100	0.001220	0.000508	0.000131	0.000244	0.000152	0.000202	0.000768	0.007545	0.030994	0.022365	0.038861	0.233081	0.016166	0.055282	0.014773	0.002207	0.003651	0.000100	0.000055	0.001593	0.000289	0.001175	0.001898	0.000059	0.003092	0.000544	0.000745	0.001260	0.000414	0.000220	0.000137	0.000027	0.000074	0.000103	0.000018	0.000009	0.000009	0.000001	0.000025	0.000011	0.000033	0.000092	0.000213	0.000691	0.000097	0.000110	0.000295	0.000214	0.000056	0.000043	0.000625	0.540669
recognize	0.010635	0.000632	0.000413	0.000615	0.000092	0.000357	0.000128	0.000257	0.000383	0.000403	0.000497	0.001627	0.001116	0.020563	0.003495	0.009229	0.136972	0.002832	0.004375	0.000832	0.000506	0.000716	0.000056	0.000087	0.000150	0.000133	0.000077	0.000692	0.005808	0.000123	0.000964	0.000826	0.001071	0.000471	0.000019	0.000108	0.000007	0.000003	0.000006	0.000001	0.000002	0.000003	0.000009	0.000155	0.000048	0.000116	0.001538	0.000308	0.000303	0.000200	0.000023	0.000318	0.000329	0.789370
revenue	0.014268	0.000461	0.000291	0.000382	0.000632	0.000775	0.000686	0.001993	0.000689	0.000112	0.000152	0.001178	0.002574	0.000593	0.001471	0.093141	0.025528	0.019246	0.044500	0.001533	0.000721	0.003714	0.000175	0.000083	0.000746	0.000383	0.000239	0.000576	0.001474	0.000813	0.002395	0.010071	0.011404	0.000445	0.000036	0.000157	0.000009	0.000003	0.000003	0.000001	0.000001	0.000003	0.000006	0.000030	0.000010	0.000142	0.000108	0.000097	0.001948	0.001668	0.000220	0.000550	0.001383	0.750181
,	0.010745	0.033358	0.016306	0.001782	0.000834	0.000200	0.001600	0.000252	0.002318	0.000949	0.000249	0.002820	0.000560	0.010938	0.001981	0.119611	0.187546	0.032780	0.115855	0.114280	0.008319	0.038404	0.004282	0.007919	0.008277	0.000453	0.001689	0.000502	0.013228	0.001118	0.007209	0.000225	0.000516	0.010375	0.010282	0.000755	0.000786	0.000037	0.000007	0.000009	0.000021	0.000003	0.000023	0.000280	0.000031	0.000097	0.002056	0.000254	0.000444	0.000193	0.000590	0.000711	0.000525	0.225414
or	0.010278	0.002939	0.022243	0.009823	0.000117	0.000125	0.000949	0.000371	0.005540	0.003595	0.002848	0.005595	0.000609	0.002928	0.001810	0.090995	0.131955	0.279804	0.007751	0.034406	0.026362	0.128377	0.001529	0.018051	0.009055	0.000437	0.001732	0.000280	0.016810	0.000046	0.001553	0.000054	0.000117	0.009686	0.000599	0.000866	0.002240	0.000073	0.000030	0.000005	0.000035	0.000002	0.000011	0.000356	0.000013	0.000083	0.000318	0.000085	0.000284	0.000105	0.000111	0.000793	0.000315	0.164906
construct	0.005379	0.001097	0.002560	0.011198	0.000164	0.001626	0.000208	0.000279	0.000927	0.000461	0.000107	0.000025	0.000075	0.001894	0.000262	0.001488	0.011914	0.026281	0.021545	0.019248	0.268779	0.002219	0.002483	0.004764	0.000694	0.000162	0.000257	0.000155	0.000358	0.000035	0.000037	0.000331	0.000738	0.000489	0.000143	0.001172	0.000379	0.000094	0.000064	0.000002	0.000050	0.000000	0.000001	0.000044	0.000001	0.000011	0.000036	0.000066	0.000318	0.000801	0.000026	0.000256	0.000500	0.607796
##ively	0.002478	0.000279	0.001079	0.000563	0.000217	0.000246	0.001074	0.000063	0.000436	0.000243	0.000007	0.000024	0.000006	0.000039	0.000008	0.000960	0.002348	0.006892	0.002091	0.812493	0.005293	0.001112	0.002647	0.000277	0.000611	0.000006	0.000051	0.000014	0.000073	0.000005	0.000022	0.000008	0.000011	0.000073	0.000087	0.000723	0.000095	0.000050	0.000068	0.000009	0.000019	0.000000	0.000001	0.000001	0.000000	0.000004	0.000012	0.000002	0.000279	0.000543	0.000063	0.000017	0.000162	0.156114
sold	0.017059	0.000275	0.000096	0.000220	0.000281	0.004895	0.000354	0.000917	0.000118	0.000539	0.000377	0.000052	0.000668	0.000036	0.000451	0.005842	0.002977	0.008353	0.038995	0.039732	0.129412	0.003313	0.003445	0.004266	0.002183	0.001471	0.000230	0.000247	0.000062	0.001173	0.002639	0.007044	0.002814	0.000553	0.000755	0.000798	0.000156	0.000095	0.000109	0.000102	0.000003	0.000010	0.000007	0.000012	0.000016	0.000055	0.000006	0.000018	0.000220	0.002140	0.000029	0.000565	0.001327	0.712488
(	0.026607	0.004106	0.001082	0.000184	0.000297	0.000047	0.001093	0.000200	0.000442	0.000677	0.000150	0.000127	0.000195	0.001812	0.000153	0.000655	0.002237	0.014515	0.062170	0.092377	0.007116	0.011458	0.026213	0.071515	0.044674	0.005072	0.001681	0.000629	0.001127	0.001994	0.000498	0.000225	0.000119	0.000414	0.008067	0.018130	0.004144	0.000354	0.000162	0.000222	0.000242	0.000018	0.000055	0.000013	0.000012	0.000009	0.000040	0.000002	0.000022	0.000060	0.000134	0.000153	0.003252	0.583051
if	0.025655	0.000647	0.000779	0.000153	0.000054	0.000188	0.000250	0.000380	0.000741	0.004934	0.000224	0.000106	0.000159	0.000429	0.000265	0.000861	0.000939	0.002489	0.008153	0.029915	0.020979	0.002167	0.113819	0.008343	0.006546	0.001745	0.002567	0.000826	0.002573	0.001011	0.000135	0.000070	0.000013	0.000239	0.001413	0.013959	0.004520	0.007578	0.002351	0.007711	0.001572	0.000068	0.000463	0.000134	0.000357	0.000058	0.000030	0.000017	0.000008	0.000005	0.000038	0.000298	0.002798	0.718267
transferred	0.005441	0.000048	0.000013	0.000020	0.000020	0.000735	0.000291	0.000190	0.000250	0.000258	0.000553	0.000065	0.000074	0.000011	0.000009	0.000239	0.000525	0.000161	0.003339	0.001035	0.004061	0.000784	0.002871	0.043603	0.004758	0.001999	0.001076	0.000341	0.000171	0.000856	0.001284	0.000592	0.000123	0.000133	0.000130	0.000203	0.000221	0.000058	0.000232	0.000650	0.000076	0.000087	0.000014	0.000019	0.000003	0.000007	0.000006	0.000002	0.000039	0.000165	0.000011	0.000048	0.000255	0.921841
to	0.015421	0.000170	0.000323	0.000007	0.000040	0.000041	0.000921	0.000064	0.000868	0.000131	0.000418	0.000705	0.000738	0.000218	0.000040	0.000683	0.000123	0.000993	0.000315	0.000047	0.000016	0.002816	0.003617	0.007129	0.259870	0.002933	0.359382	0.007348	0.000918	0.000267	0.000166	0.000857	0.000169	0.000010	0.000702	0.001473	0.000994	0.000063	0.000112	0.000264	0.000116	0.000348	0.000272	0.000048	0.000011	0.000013	0.000007	0.000000	0.000009	0.000005	0.000009	0.000008	0.000707	0.327078
another	0.007901	0.000248	0.000005	0.000035	0.000002	0.000002	0.000013	0.000093	0.000328	0.000234	0.000483	0.000392	0.000031	0.000139	0.000044	0.000893	0.000030	0.000217	0.000452	0.000004	0.000040	0.000479	0.000395	0.016649	0.001718	0.043988	0.080074	0.003089	0.003519	0.002426	0.005808	0.001378	0.000158	0.000101	0.000281	0.000581	0.000078	0.000431	0.000256	0.000043	0.000286	0.000046	0.000148	0.000112	0.000064	0.000177	0.000002	0.000008	0.000003	0.000003	0.000001	0.000025	0.000224	0.825865
Federal	0.008741	0.000027	0.000006	0.000009	0.000006	0.000002	0.000025	0.000088	0.000183	0.000090	0.000113	0.000275	0.000074	0.000036	0.000069	0.000081	0.000281	0.000381	0.000067	0.000088	0.000168	0.000444	0.000132	0.000818	0.011152	0.007555	0.009980	0.056107	0.028133	0.000774	0.001438	0.000237	0.000421	0.000186	0.000067	0.000194	0.000016	0.000037	0.000070	0.000017	0.000046	0.000030	0.000255	0.000232	0.000097	0.000059	0.000025	0.000039	0.000027	0.000006	0.000006	0.000051	0.000260	0.870276
agency	0.019311	0.000440	0.000058	0.000006	0.000051	0.000006	0.000126	0.000786	0.000062	0.000176	0.000111	0.001408	0.000674	0.000035	0.000142	0.000598	0.000357	0.002497	0.006106	0.000157	0.000034	0.003613	0.000651	0.002059	0.025417	0.002169	0.040601	0.012773	0.000129	0.089494	0.007882	0.005493	0.008725	0.000745	0.000785	0.000626	0.000229	0.000036	0.000176	0.000156	0.000004	0.000093	0.000781	0.000077	0.000150	0.000217	0.000113	0.000009	0.000058	0.000090	0.000020	0.000053	0.000425	0.763007
or	0.011495	0.001006	0.000107	0.000050	0.000004	0.000001	0.000022	0.000023	0.000105	0.001236	0.002366	0.001813	0.000118	0.001140	0.000365	0.006234	0.000573	0.001267	0.000055	0.000021	0.000139	0.006186	0.000530	0.073463	0.061079	0.010275	0.021881	0.011043	0.063871	0.004491	0.051529	0.000434	0.000659	0.003200	0.001188	0.001252	0.000983	0.000032	0.000032	0.000018	0.000078	0.000034	0.000158	0.001037	0.000258	0.000184	0.000112	0.000049	0.000015	0.000017	0.000018	0.000104	0.000118	0.657534
placed	0.012645	0.000185	0.000214	0.000011	0.000001	0.000025	0.000053	0.000007	0.000037	0.000217	0.000041	0.000021	0.000221	0.000144	0.000104	0.001201	0.003035	0.000356	0.000382	0.000373	0.000484	0.000182	0.000513	0.003973	0.001730	0.001061	0.007993	0.005041	0.001253	0.034412	0.006737	0.043251	0.007409	0.004536	0.002716	0.001412	0.000256	0.000106	0.000054	0.000167	0.000029	0.000029	0.000032	0.000144	0.000055	0.000186	0.000204	0.000028	0.000903	0.000484	0.000213	0.000175	0.000320	0.854640
into	0.016962	0.000787	0.000101	0.000035	0.000001	0.000012	0.000082	0.000013	0.000040	0.000013	0.000038	0.001211	0.000013	0.017950	0.000195	0.001075	0.001738	0.001533	0.000301	0.000007	0.000002	0.005752	0.000156	0.001912	0.003196	0.000633	0.007048	0.003875	0.000968	0.003076	0.038430	0.010898	0.013819	0.017354	0.001731	0.003209	0.000222	0.000012	0.000077	0.000027	0.000117	0.000002	0.000035	0.000638	0.000058	0.000087	0.000279	0.000020	0.001558	0.000116	0.000225	0.000105	0.000332	0.841923
internal	0.009788	0.000102	0.000043	0.000067	0.000001	0.000017	0.000008	0.000024	0.000083	0.000004	0.000003	0.000060	0.000008	0.000270	0.000058	0.000488	0.002547	0.002275	0.000116	0.000033	0.000155	0.001003	0.000066	0.000033	0.000202	0.000185	0.001126	0.000441	0.001262	0.000226	0.004195	0.010743	0.006920	0.012305	0.000808	0.000658	0.000055	0.000094	0.000035	0.000002	0.000016	0.000002	0.000006	0.000700	0.000036	0.000192	0.000102	0.000300	0.000631	0.001185	0.001230	0.000370	0.000449	0.938272
use	0.014880	0.000017	0.000084	0.000012	0.000084	0.000031	0.000001	0.000007	0.000010	0.000003	0.000002	0.000001	0.000097	0.000003	0.000036	0.000071	0.000751	0.002297	0.000785	0.000006	0.000029	0.000024	0.000040	0.000002	0.000045	0.000178	0.000556	0.000157	0.000038	0.001139	0.000184	0.512532	0.382946	0.001228	0.000616	0.000813	0.000293	0.000035	0.000061	0.000017	0.000000	0.000017	0.000054	0.000015	0.000036	0.000073	0.000013	0.000008	0.000040	0.000081	0.000007	0.000028	0.000310	0.079205
)	0.012616	0.002123	0.000036	0.000019	0.000026	0.000002	0.000022	0.000011	0.000017	0.000024	0.000009	0.000012	0.000015	0.000169	0.000133	0.000290	0.000293	0.001576	0.003017	0.000096	0.000128	0.000598	0.001214	0.001872	0.001484	0.005169	0.000231	0.001757	0.000715	0.022286	0.006786	0.005340	0.004706	0.002869	0.033952	0.036229	0.001700	0.000544	0.000107	0.000071	0.000047	0.000039	0.000220	0.000108	0.000110	0.000210	0.000044	0.000023	0.000056	0.001661	0.000384	0.000319	0.001399	0.847113
,	0.012859	0.095972	0.005090	0.001922	0.003921	0.000231	0.000480	0.000429	0.000355	0.000838	0.000187	0.000154	0.000209	0.000722	0.000401	0.001754	0.001568	0.001255	0.012162	0.027458	0.003564	0.004070	0.013991	0.026961	0.009026	0.002748	0.000873	0.001666	0.000642	0.012167	0.009992	0.009502	0.007972	0.006948	0.118593	0.059632	0.036143	0.018902	0.002763	0.010316	0.001187	0.001572	0.003467	0.003103	0.000713	0.001619	0.003287	0.000360	0.000448	0.004469	0.000879	0.003608	0.002203	0.448646
this	0.010285	0.006391	0.000288	0.006231	0.000942	0.000015	0.000006	0.000065	0.000274	0.000391	0.000077	0.000002	0.000004	0.000120	0.000011	0.000125	0.000012	0.000680	0.002245	0.000417	0.000285	0.000079	0.005239	0.004722	0.000099	0.001076	0.000099	0.000017	0.000226	0.000385	0.000148	0.001283	0.000164	0.000282	0.002631	0.036548	0.008809	0.349173	0.006708	0.000925	0.016468	0.000307	0.001980	0.001671	0.000136	0.001713	0.000006	0.000105	0.000027	0.000103	0.000146	0.001152	0.003571	0.525135
is	0.017861	0.002413	0.003982	0.001565	0.000947	0.000071	0.000060	0.000471	0.000217	0.000498	0.000054	0.000133	0.000012	0.000076	0.000022	0.000031	0.000032	0.000997	0.001296	0.000173	0.000156	0.001679	0.000282	0.002027	0.001825	0.000597	0.000212	0.000081	0.000097	0.000157	0.000438	0.000179	0.000117	0.000444	0.002059	0.037702	0.180217	0.013515	0.022759	0.004865	0.007494	0.004289	0.001556	0.000458	0.001670	0.000295	0.000661	0.000087	0.000395	0.000204	0.000070	0.000335	0.004521	0.677646
the	0.007022	0.000983	0.001821	0.008357	0.000671	0.000044	0.000160	0.000463	0.002442	0.001375	0.000100	0.000026	0.000033	0.000111	0.000010	0.000051	0.000045	0.000039	0.001624	0.000086	0.000472	0.000202	0.000503	0.001025	0.000221	0.000234	0.002334	0.000209	0.000377	0.000820	0.000045	0.000858	0.000043	0.001300	0.001351	0.010414	0.100476	0.146315	0.011713	0.042493	0.198503	0.021767	0.002360	0.006418	0.001021	0.002654	0.000051	0.000345	0.000394	0.000261	0.001091	0.001659	0.005865	0.410744
last	0.007593	0.000163	0.000004	0.000315	0.000021	0.000089	0.000007	0.000083	0.000074	0.000089	0.000019	0.000003	0.000001	0.000018	0.000005	0.000002	0.000004	0.000005	0.000081	0.000064	0.000010	0.000004	0.000081	0.000159	0.000015	0.000241	0.000026	0.000008	0.000007	0.000042	0.000016	0.000022	0.000004	0.000028	0.000329	0.004736	0.005486	0.014476	0.026607	0.025998	0.412258	0.004050	0.000268	0.000969	0.000144	0.000187	0.000003	0.000013	0.000063	0.000305	0.000188	0.000495	0.002234	0.491888
step	0.040581	0.001087	0.000110	0.000022	0.000243	0.000054	0.000099	0.000180	0.000268	0.000254	0.000033	0.000023	0.000097	0.000001	0.000004	0.000001	0.000012	0.000035	0.000037	0.000128	0.000012	0.000029	0.000404	0.000133	0.000357	0.000140	0.000122	0.000006	0.000001	0.000064	0.000003	0.000096	0.000025	0.000024	0.001567	0.006472	0.012308	0.002362	0.032124	0.293037	0.006108	0.010913	0.004984	0.000395	0.001050	0.000076	0.000011	0.000003	0.000033	0.000204	0.000016	0.000536	0.006409	0.576705
in	0.036557	0.000926	0.000048	0.000026	0.000035	0.000085	0.000420	0.000550	0.000305	0.000262	0.000034	0.000418	0.000001	0.000299	0.000004	0.000002	0.000002	0.000036	0.000003	0.000001	0.000000	0.000130	0.000127	0.000475	0.000150	0.000969	0.000576	0.000009	0.000002	0.000009	0.000029	0.000051	0.000004	0.000076	0.000235	0.008285	0.003253	0.005383	0.022894	0.185237	0.140736	0.000849	0.018014	0.007487	0.001315	0.000198	0.000164	0.000006	0.000304	0.000104	0.000237	0.000285	0.013522	0.548870
a	0.010208	0.000396	0.000049	0.000718	0.000013	0.000012	0.000045	0.000709	0.001450	0.000850	0.000117	0.000529	0.000014	0.000034	0.000002	0.000022	0.000018	0.000017	0.000012	0.000002	0.000002	0.000112	0.000036	0.000504	0.000403	0.000133	0.004458	0.000268	0.000825	0.000068	0.000047	0.000046	0.000024	0.000189	0.000122	0.000895	0.001331	0.026225	0.004794	0.001249	0.102774	0.011880	0.009063	0.180458	0.006302	0.013939	0.000452	0.000861	0.000257	0.000126	0.000143	0.001175	0.003928	0.611694
process	0.018050	0.000268	0.000036	0.000058	0.000045	0.000005	0.000059	0.001096	0.000330	0.000066	0.000073	0.001267	0.000400	0.000005	0.000005	0.000038	0.000055	0.000115	0.000147	0.000013	0.000002	0.000374	0.000042	0.000086	0.002053	0.000164	0.000350	0.000374	0.000189	0.000596	0.000166	0.000189	0.000156	0.000174	0.000068	0.000734	0.000994	0.001477	0.001204	0.001892	0.001103	0.050208	0.009366	0.007039	0.005132	0.002382	0.000292	0.000178	0.000272	0.000168	0.000184	0.001587	0.004354	0.884323
that	0.030232	0.002103	0.000035	0.000091	0.000012	0.000020	0.000011	0.000012	0.000070	0.000325	0.000404	0.000057	0.000097	0.000524	0.000032	0.000133	0.000013	0.000010	0.000008	0.000002	0.000005	0.000006	0.000039	0.000999	0.000081	0.000179	0.000305	0.000562	0.000687	0.000249	0.000159	0.000046	0.000052	0.000073	0.000271	0.001033	0.000869	0.010290	0.000556	0.000863	0.016264	0.007949	0.015544	0.141948	0.015655	0.058841	0.004089	0.004299	0.002593	0.000836	0.000406	0.006182	0.008377	0.665499
is	0.013764	0.000349	0.000339	0.000128	0.000019	0.000027	0.000007	0.000076	0.000084	0.000409	0.000259	0.002062	0.000022	0.000597	0.000278	0.000293	0.000223	0.000091	0.000409	0.000002	0.000007	0.000630	0.000008	0.000261	0.000366	0.000109	0.000351	0.000515	0.000757	0.000819	0.001433	0.000058	0.000180	0.000380	0.000116	0.000450	0.002498	0.000242	0.001102	0.000430	0.001390	0.000574	0.003443	0.010383	0.149412	0.018566	0.166992	0.025543	0.023155	0.000985	0.001450	0.003548	0.014908	0.549499
inherent	0.008112	0.000324	0.000044	0.000115	0.000001	0.000007	0.000005	0.000009	0.000070	0.000042	0.000027	0.000222	0.000008	0.000131	0.000004	0.000404	0.000115	0.000094	0.000020	0.000003	0.000020	0.000038	0.000006	0.000052	0.000046	0.000003	0.000136	0.000050	0.000314	0.000120	0.000560	0.000033	0.000047	0.000348	0.000045	0.000164	0.000055	0.000334	0.000126	0.000026	0.000598	0.000036	0.000206	0.019123	0.006644	0.027388	0.013006	0.073717	0.017551	0.010932	0.002478	0.001800	0.001999	0.812245
##ly	0.015379	0.000265	0.000175	0.000112	0.000002	0.000015	0.000016	0.000003	0.000092	0.000042	0.000002	0.000091	0.000037	0.000084	0.000012	0.000544	0.000662	0.000038	0.000085	0.000062	0.000001	0.000026	0.000005	0.000010	0.000060	0.000000	0.000092	0.000404	0.000137	0.000348	0.000126	0.000286	0.000631	0.000170	0.000207	0.000482	0.000159	0.000530	0.000962	0.000230	0.000721	0.000046	0.004268	0.007474	0.007838	0.054377	0.535976	0.002087	0.072242	0.019274	0.002598	0.001201	0.004247	0.265067
none	0.012730	0.000048	0.000025	0.000058	0.000017	0.000260	0.000022	0.000053	0.000028	0.000086	0.000004	0.000037	0.000055	0.000050	0.000069	0.000451	0.000840	0.000157	0.000020	0.000161	0.000277	0.000075	0.000009	0.000006	0.000012	0.000009	0.000061	0.000073	0.000105	0.000036	0.000109	0.000839	0.000721	0.001273	0.000030	0.000462	0.000037	0.000290	0.000629	0.000618	0.000064	0.000119	0.000218	0.000647	0.002538	0.011846	0.006655	0.017452	0.169044	0.278440	0.221724	0.032761	0.017763	0.219885
##x	0.000149	0.000001	0.000002	0.000004	0.000000	0.000135	0.000004	0.000000	0.000004	0.000002	0.000000	0.000009	0.000001	0.000012	0.000001	0.000010	0.000018	0.000004	0.000004	0.000003	0.000001	0.000013	0.000000	0.000001	0.000003	0.000000	0.000001	0.000013	0.000020	0.000002	0.000014	0.000001	0.000003	0.000038	0.000003	0.000013	0.000005	0.000003	0.000003	0.000002	0.000028	0.000001	0.000003	0.000023	0.000006	0.000029	0.000405	0.000036	0.989930	0.001063	0.001291	0.000134	0.000123	0.006426
