TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.137282	0.023145	0.068744	0.016401	0.070568	0.009106	0.010030	0.011736	0.016691	0.038560	0.061669	0.006979	0.018379	0.009326	0.041457	0.022928	0.009841	0.036122	0.021614	0.002143	0.023199	0.004648	0.013569	0.003098	0.004692	0.007949	0.005999	0.002126	0.004112	0.011141	0.001224	0.008358	0.000767	0.005473	0.008995	0.022380	0.004455	0.012647	0.004930	0.002252	0.008284	0.005939	0.003787	0.003523	0.005726	0.010293	0.001902	0.003391	0.001032	0.002295	0.003856	0.006505	0.029686	0.129049
sold	0.019376	0.001623	0.021322	0.006291	0.021589	0.003476	0.000446	0.007108	0.012355	0.024464	0.394640	0.005144	0.008980	0.000891	0.007534	0.106280	0.006870	0.004448	0.109461	0.001109	0.026119	0.006022	0.002303	0.001884	0.001621	0.007898	0.009582	0.012181	0.009972	0.072047	0.000340	0.009300	0.003675	0.002263	0.000452	0.001778	0.000649	0.002396	0.000419	0.000673	0.002700	0.003381	0.000685	0.003989	0.000499	0.005103	0.001172	0.000884	0.000313	0.000274	0.000963	0.002139	0.004808	0.038113
in	0.171926	0.015183	0.022133	0.011525	0.062714	0.010512	0.004357	0.014227	0.006377	0.024677	0.020182	0.002507	0.047935	0.009865	0.060905	0.008946	0.007026	0.062950	0.040402	0.002255	0.011564	0.002025	0.026352	0.004338	0.004319	0.016604	0.002560	0.002464	0.002211	0.020512	0.000791	0.007663	0.001060	0.003126	0.020644	0.035037	0.001984	0.004392	0.004664	0.002709	0.002864	0.013121	0.005210	0.002055	0.005985	0.004256	0.001186	0.005445	0.000836	0.001917	0.002262	0.009112	0.046619	0.117507
order	0.205389	0.011601	0.045760	0.009432	0.064237	0.015370	0.004647	0.004345	0.003405	0.007737	0.015184	0.002610	0.031251	0.002448	0.045960	0.003460	0.004391	0.049166	0.041597	0.006402	0.007626	0.003372	0.035034	0.009071	0.003221	0.020472	0.005227	0.000679	0.001055	0.018410	0.000697	0.010306	0.003137	0.003109	0.025759	0.027496	0.001863	0.002284	0.002961	0.010053	0.000968	0.006252	0.004711	0.005463	0.003106	0.001533	0.001037	0.002649	0.001185	0.001268	0.001859	0.002424	0.030612	0.170711
to	0.136071	0.022915	0.039091	0.005651	0.048335	0.009901	0.005272	0.015442	0.006937	0.040744	0.028875	0.004389	0.032983	0.009924	0.102455	0.015023	0.009708	0.051082	0.051335	0.001126	0.016527	0.003972	0.013116	0.006307	0.003264	0.036092	0.007520	0.006999	0.005262	0.026865	0.001272	0.011822	0.003573	0.003602	0.004550	0.032779	0.002760	0.007734	0.005172	0.003798	0.001906	0.007552	0.007109	0.002870	0.003806	0.007709	0.002363	0.008480	0.002688	0.002397	0.001992	0.007020	0.039873	0.063991
recognize	0.203227	0.004551	0.049962	0.003012	0.086143	0.008976	0.001571	0.004736	0.005824	0.003841	0.035602	0.001861	0.011847	0.002144	0.023381	0.005681	0.004597	0.058532	0.050914	0.002396	0.010266	0.002392	0.007421	0.003237	0.003891	0.011061	0.004460	0.000811	0.002466	0.045015	0.000854	0.003962	0.001404	0.002781	0.006535	0.035369	0.003056	0.004546	0.004238	0.004979	0.001936	0.006973	0.004172	0.007334	0.003431	0.006175	0.000457	0.002056	0.002469	0.001070	0.004554	0.003818	0.056460	0.171552
revenue	0.204291	0.003283	0.006842	0.003525	0.050104	0.007847	0.000707	0.003289	0.013408	0.002065	0.010445	0.018436	0.019484	0.001175	0.010647	0.021482	0.008127	0.089367	0.060666	0.003212	0.013632	0.026285	0.016616	0.001886	0.003611	0.009763	0.019137	0.005293	0.007707	0.031451	0.000505	0.006050	0.002439	0.009012	0.004697	0.029409	0.001775	0.001497	0.001468	0.001060	0.003972	0.007271	0.008156	0.009193	0.001718	0.002324	0.000978	0.002211	0.000609	0.002133	0.002444	0.002197	0.049936	0.175162
,	0.080163	0.028353	0.038876	0.005454	0.047895	0.006653	0.004283	0.009785	0.005648	0.010369	0.012311	0.003446	0.027026	0.005439	0.024918	0.008176	0.008850	0.101635	0.037812	0.006510	0.008261	0.005099	0.101300	0.005139	0.004304	0.007515	0.005365	0.004535	0.005942	0.015404	0.003308	0.011382	0.004161	0.003497	0.050810	0.080424	0.009082	0.011581	0.011667	0.003972	0.003881	0.012026	0.009049	0.003326	0.011139	0.008787	0.002981	0.004384	0.001590	0.001678	0.004199	0.006653	0.034410	0.069547
or	0.065282	0.073505	0.190678	0.017694	0.029308	0.000981	0.001375	0.002893	0.002372	0.122625	0.030215	0.002004	0.009577	0.002313	0.017422	0.011652	0.007157	0.059394	0.086592	0.002940	0.008375	0.003359	0.068129	0.006998	0.001404	0.001908	0.003079	0.003232	0.003288	0.020087	0.001250	0.002335	0.001789	0.003028	0.011730	0.037056	0.007133	0.011790	0.002895	0.000348	0.007318	0.001737	0.000197	0.002512	0.001249	0.003200	0.002717	0.001788	0.000885	0.000505	0.000286	0.002602	0.021483	0.018330
construct	0.222678	0.002568	0.008404	0.002787	0.021746	0.013696	0.001404	0.004938	0.004101	0.002929	0.015934	0.005884	0.011711	0.001010	0.010821	0.004352	0.007448	0.042822	0.083690	0.000386	0.007473	0.011292	0.005513	0.002844	0.004662	0.009249	0.005278	0.011668	0.005331	0.040543	0.000563	0.011391	0.003517	0.003023	0.004145	0.017112	0.001329	0.002428	0.001749	0.000879	0.001661	0.004591	0.003218	0.002534	0.001401	0.003213	0.000704	0.002321	0.001408	0.000340	0.001416	0.001466	0.027290	0.329141
##ively	0.194604	0.007823	0.021322	0.007362	0.045540	0.005773	0.002363	0.006507	0.008016	0.028474	0.025436	0.002370	0.008880	0.002444	0.026599	0.013802	0.008227	0.067838	0.089866	0.003214	0.006307	0.007935	0.082959	0.006157	0.002858	0.006688	0.004890	0.001956	0.001558	0.025208	0.001584	0.003835	0.001014	0.003843	0.018876	0.037229	0.003457	0.008641	0.004347	0.002524	0.002578	0.002683	0.002662	0.002335	0.001122	0.004682	0.001470	0.003017	0.000545	0.001211	0.000684	0.003424	0.019160	0.146097
sold	0.017778	0.002503	0.013555	0.004944	0.016042	0.002053	0.000497	0.009326	0.006372	0.047770	0.175390	0.004842	0.013537	0.000775	0.008475	0.115926	0.008480	0.007165	0.166343	0.002659	0.049092	0.016886	0.006130	0.008499	0.003897	0.013898	0.013347	0.031487	0.012742	0.113786	0.001028	0.017824	0.003889	0.003440	0.001137	0.003518	0.000912	0.010001	0.000703	0.001748	0.004921	0.005665	0.000894	0.004071	0.000379	0.012578	0.002520	0.001256	0.000347	0.000608	0.001720	0.003037	0.007505	0.016101
(	0.239640	0.009222	0.018001	0.001435	0.021361	0.002506	0.002751	0.003352	0.001547	0.006203	0.002952	0.000944	0.008298	0.003784	0.012416	0.003096	0.006176	0.164703	0.014788	0.001791	0.004900	0.003217	0.050476	0.006007	0.004254	0.005726	0.006065	0.005881	0.004811	0.006425	0.001360	0.003735	0.001031	0.001416	0.013084	0.115870	0.004819	0.004413	0.005083	0.002459	0.003757	0.004382	0.003439	0.003791	0.003821	0.002410	0.000832	0.004121	0.000805	0.000896	0.001174	0.006132	0.083413	0.105031
if	0.173403	0.011398	0.020449	0.011992	0.038697	0.001476	0.001275	0.002255	0.015549	0.032930	0.018934	0.001766	0.013121	0.003018	0.034807	0.018060	0.007844	0.067263	0.055872	0.004137	0.007049	0.007337	0.038614	0.009785	0.004721	0.019332	0.005279	0.004775	0.010050	0.036246	0.001564	0.010099	0.004164	0.008954	0.035967	0.068673	0.004547	0.009797	0.005066	0.003848	0.003705	0.008305	0.003156	0.005749	0.003675	0.004910	0.004290	0.003235	0.000749	0.001208	0.001579	0.005085	0.033260	0.090980
transferred	0.045784	0.001362	0.006313	0.004033	0.012854	0.004140	0.001420	0.005419	0.005799	0.036275	0.231582	0.003129	0.005181	0.000380	0.016779	0.016051	0.002779	0.010022	0.187814	0.000763	0.028121	0.008911	0.019590	0.006679	0.001824	0.017426	0.008558	0.008955	0.004404	0.145730	0.000391	0.009497	0.000643	0.002797	0.007550	0.005327	0.001003	0.007487	0.001459	0.002239	0.001930	0.002239	0.000988	0.002455	0.000648	0.008770	0.000516	0.001499	0.000251	0.000265	0.000485	0.001429	0.008169	0.083886
to	0.173833	0.004919	0.009935	0.003228	0.024766	0.006249	0.004278	0.011044	0.004941	0.009929	0.014734	0.005964	0.012060	0.005736	0.026524	0.014808	0.015282	0.038238	0.038129	0.001801	0.015934	0.013487	0.023150	0.015314	0.010762	0.039765	0.017201	0.018080	0.008979	0.039948	0.003177	0.018163	0.006467	0.005678	0.009487	0.034394	0.005520	0.007915	0.008118	0.010532	0.002245	0.008474	0.006744	0.006635	0.004827	0.008292	0.001534	0.005239	0.003559	0.002563	0.003988	0.009598	0.031835	0.165996
another	0.079291	0.003603	0.016621	0.001864	0.006875	0.001172	0.001078	0.026008	0.001783	0.008614	0.003730	0.001938	0.007083	0.000197	0.006583	0.017121	0.002398	0.032577	0.201007	0.001184	0.024726	0.006911	0.015665	0.005460	0.000961	0.027322	0.042847	0.039100	0.005858	0.101334	0.000679	0.007287	0.008891	0.003362	0.005275	0.034300	0.002284	0.003396	0.003686	0.008265	0.001361	0.006394	0.017257	0.006210	0.000585	0.002001	0.001766	0.004245	0.005996	0.001034	0.002023	0.007928	0.029571	0.145296
Federal	0.514605	0.000548	0.005905	0.001991	0.004322	0.000333	0.000648	0.000940	0.001338	0.000376	0.000841	0.000914	0.000489	0.000280	0.000960	0.001272	0.001940	0.038034	0.006466	0.000460	0.002766	0.004002	0.039002	0.000244	0.000368	0.000454	0.005069	0.001459	0.001520	0.002486	0.000242	0.000150	0.000059	0.002176	0.007377	0.024217	0.000892	0.001880	0.003021	0.000192	0.002538	0.000301	0.001110	0.001076	0.000282	0.001090	0.000166	0.000769	0.000087	0.000444	0.001058	0.001362	0.040214	0.269266
agency	0.148582	0.000786	0.006205	0.001724	0.002869	0.000699	0.001079	0.001688	0.003590	0.000704	0.001613	0.002904	0.002232	0.000397	0.002596	0.002041	0.003722	0.019294	0.199612	0.000300	0.006471	0.005446	0.011018	0.001052	0.001269	0.003428	0.062375	0.008551	0.000966	0.100734	0.000075	0.000709	0.000594	0.000870	0.002973	0.012585	0.000970	0.000694	0.001600	0.001041	0.000349	0.000997	0.005634	0.002383	0.000840	0.001013	0.000366	0.001004	0.000477	0.000296	0.000839	0.002458	0.018856	0.338434
or	0.065892	0.035880	0.092475	0.010866	0.016159	0.001143	0.001758	0.002293	0.002661	0.042302	0.012664	0.001617	0.006331	0.001320	0.012175	0.005699	0.004294	0.058347	0.082468	0.002943	0.008312	0.003507	0.160377	0.011532	0.001898	0.004477	0.012211	0.005761	0.004101	0.043240	0.001701	0.005644	0.005217	0.004466	0.052661	0.065602	0.012284	0.013851	0.008551	0.000974	0.006905	0.003278	0.001047	0.003822	0.003343	0.003606	0.002206	0.003955	0.002323	0.000777	0.000469	0.004161	0.021591	0.056863
placed	0.049498	0.001953	0.006384	0.006743	0.020553	0.004383	0.001534	0.003800	0.001490	0.049441	0.187965	0.000922	0.006636	0.000798	0.020949	0.010043	0.000755	0.007776	0.091048	0.000438	0.012946	0.003187	0.011371	0.006798	0.001864	0.032371	0.001938	0.003861	0.002854	0.147352	0.000562	0.058333	0.001259	0.003312	0.014735	0.008972	0.001708	0.024190	0.001107	0.004916	0.001015	0.005231	0.001502	0.007159	0.001260	0.030444	0.000619	0.003268	0.000770	0.000632	0.000470	0.002090	0.010047	0.118749
into	0.183713	0.002999	0.004646	0.002511	0.023515	0.004248	0.001136	0.005999	0.002385	0.008968	0.013876	0.001709	0.010888	0.002954	0.032973	0.004262	0.003900	0.037507	0.033551	0.000844	0.009784	0.005660	0.029517	0.009413	0.004421	0.036362	0.005723	0.003598	0.002845	0.050954	0.001378	0.022872	0.004986	0.006626	0.021726	0.059055	0.003290	0.010322	0.009912	0.015184	0.001378	0.017775	0.010742	0.009769	0.003411	0.007402	0.001406	0.004437	0.001275	0.001944	0.001490	0.006920	0.032705	0.203134
internal	0.172975	0.000702	0.006070	0.002681	0.016644	0.004523	0.000674	0.002854	0.005059	0.001883	0.007765	0.003876	0.001670	0.000259	0.005305	0.010965	0.003597	0.026768	0.074254	0.000919	0.006412	0.007205	0.008840	0.000848	0.001109	0.004718	0.009338	0.004384	0.002831	0.047635	0.000342	0.004011	0.000667	0.004107	0.005328	0.014529	0.002021	0.001857	0.003543	0.000976	0.003388	0.002024	0.004332	0.005515	0.002352	0.002304	0.000581	0.001919	0.001253	0.000579	0.000689	0.002441	0.022293	0.470188
use	0.111732	0.001140	0.040777	0.001078	0.044766	0.010698	0.000820	0.004041	0.011985	0.000559	0.015418	0.006550	0.006473	0.000790	0.005592	0.008657	0.005131	0.034681	0.081194	0.003588	0.015470	0.010026	0.022418	0.001903	0.004615	0.006099	0.040471	0.007058	0.006399	0.091314	0.002066	0.013088	0.005229	0.001996	0.017905	0.026234	0.005505	0.003721	0.005867	0.006497	0.005031	0.007750	0.005562	0.005145	0.001829	0.003008	0.000603	0.001641	0.000827	0.001932	0.002419	0.005894	0.024895	0.243914
)	0.164319	0.018480	0.014233	0.001485	0.015490	0.001431	0.000667	0.000921	0.001010	0.002277	0.001967	0.000448	0.008119	0.001094	0.013000	0.001405	0.001576	0.143562	0.004873	0.001439	0.000931	0.001008	0.026051	0.001009	0.000967	0.005714	0.003448	0.000988	0.001690	0.005309	0.001378	0.001953	0.000771	0.002688	0.013044	0.322697	0.007277	0.012085	0.010307	0.002090	0.003670	0.007405	0.005490	0.002054	0.004520	0.002240	0.000478	0.001380	0.000278	0.000354	0.000579	0.001668	0.088470	0.062215
,	0.058237	0.062952	0.020689	0.006807	0.018312	0.002264	0.004286	0.004455	0.003148	0.007921	0.002725	0.001295	0.018567	0.007027	0.013098	0.002611	0.004473	0.068404	0.004140	0.006307	0.005338	0.002561	0.091174	0.005690	0.005207	0.006483	0.005109	0.001765	0.004846	0.004592	0.007604	0.006705	0.003469	0.006705	0.085357	0.186218	0.022046	0.021633	0.028504	0.010126	0.009847	0.019817	0.010007	0.005329	0.015678	0.005471	0.003033	0.003517	0.001315	0.001784	0.006595	0.005966	0.058987	0.023807
this	0.066148	0.012826	0.007602	0.005353	0.003360	0.000561	0.002358	0.002608	0.005472	0.005381	0.001080	0.000370	0.007517	0.002604	0.005160	0.000489	0.001245	0.044517	0.108933	0.004185	0.004929	0.001059	0.056759	0.002643	0.001242	0.002458	0.006224	0.000881	0.001650	0.105670	0.001730	0.002240	0.001675	0.005525	0.136683	0.134517	0.015236	0.024200	0.014410	0.017111	0.005174	0.009270	0.032591	0.013427	0.002361	0.004684	0.005933	0.004319	0.000573	0.003696	0.010037	0.008898	0.063649	0.010778
is	0.099808	0.036594	0.029156	0.008655	0.015152	0.001146	0.002717	0.003526	0.003381	0.015536	0.001896	0.000196	0.011479	0.004685	0.012843	0.003484	0.001225	0.049150	0.034739	0.003577	0.005616	0.000470	0.031773	0.009657	0.001760	0.005364	0.004312	0.001262	0.002135	0.042787	0.002215	0.005291	0.002015	0.008936	0.040099	0.157371	0.016409	0.024341	0.032750	0.017128	0.023003	0.028244	0.031680	0.015877	0.009235	0.006196	0.009591	0.007496	0.001264	0.002608	0.003898	0.011567	0.073831	0.024875
the	0.186796	0.011865	0.010395	0.013094	0.014338	0.002928	0.002896	0.009486	0.003775	0.012409	0.005698	0.001321	0.005111	0.003110	0.010353	0.002539	0.002467	0.029907	0.013974	0.002290	0.007520	0.002153	0.026007	0.006233	0.004186	0.006886	0.003924	0.003174	0.003235	0.014881	0.004068	0.004792	0.003029	0.010230	0.030278	0.076646	0.015270	0.027765	0.061339	0.018820	0.008702	0.012762	0.014819	0.016023	0.008704	0.014125	0.004744	0.012814	0.004448	0.006877	0.003599	0.012801	0.071911	0.132482
last	0.120114	0.009492	0.017075	0.027098	0.015095	0.002232	0.003202	0.010695	0.034750	0.041096	0.010524	0.001413	0.001983	0.003727	0.015576	0.044186	0.004295	0.022123	0.003810	0.004315	0.020533	0.002773	0.017871	0.005754	0.007031	0.017822	0.009441	0.004101	0.011597	0.003943	0.005035	0.010677	0.009360	0.035696	0.020642	0.048896	0.009564	0.015577	0.055458	0.016437	0.028837	0.006442	0.006688	0.014894	0.008956	0.006601	0.011646	0.010385	0.003610	0.006784	0.004587	0.018861	0.033707	0.116995
step	0.184387	0.001002	0.001986	0.001786	0.006254	0.001284	0.001629	0.005731	0.002378	0.001002	0.001137	0.001474	0.006881	0.003037	0.003242	0.000786	0.000811	0.021742	0.006321	0.003619	0.007947	0.001931	0.008298	0.005661	0.003423	0.003408	0.006396	0.001281	0.000901	0.012332	0.002309	0.008593	0.004231	0.003544	0.018827	0.062262	0.006848	0.009312	0.012867	0.192595	0.001992	0.024067	0.028613	0.053628	0.003674	0.004389	0.001361	0.006321	0.002666	0.031722	0.004335	0.022865	0.068008	0.116903
in	0.167725	0.004622	0.007500	0.007976	0.027015	0.004287	0.002014	0.007636	0.002774	0.009417	0.004573	0.000758	0.012355	0.002195	0.016523	0.003270	0.003235	0.041302	0.018393	0.001788	0.007103	0.001342	0.024828	0.003647	0.004097	0.017251	0.003387	0.005543	0.002870	0.021652	0.001181	0.011670	0.002704	0.004714	0.031594	0.073094	0.004449	0.011425	0.024179	0.008083	0.005672	0.036180	0.020293	0.008705	0.013939	0.013309	0.002346	0.012922	0.002663	0.004575	0.006642	0.015859	0.079989	0.166737
a	0.167436	0.010027	0.017009	0.007693	0.009751	0.003463	0.001434	0.007458	0.001501	0.004433	0.001535	0.000918	0.008268	0.001026	0.008679	0.001870	0.002325	0.048411	0.029957	0.000957	0.004946	0.001239	0.014951	0.001981	0.001063	0.006726	0.009239	0.006249	0.001690	0.020769	0.000916	0.003660	0.002598	0.004147	0.017737	0.116718	0.009320	0.013411	0.021713	0.009176	0.008272	0.025483	0.042936	0.010201	0.011231	0.010174	0.006702	0.025823	0.004544	0.004160	0.003461	0.011685	0.124071	0.108858
process	0.198494	0.004897	0.006858	0.005665	0.017329	0.006948	0.002317	0.001541	0.037106	0.000673	0.008248	0.005723	0.004060	0.000770	0.007173	0.001854	0.007064	0.064767	0.025815	0.003287	0.009348	0.005633	0.006064	0.001065	0.004198	0.003642	0.022036	0.001215	0.008084	0.037428	0.002106	0.003848	0.007970	0.007949	0.010715	0.067191	0.014168	0.006181	0.020416	0.007783	0.004621	0.011614	0.036367	0.015690	0.022655	0.007431	0.002018	0.005436	0.000786	0.001985	0.004514	0.002944	0.068135	0.158175
that	0.109001	0.008834	0.014136	0.001981	0.011363	0.001225	0.001120	0.002434	0.003166	0.001391	0.000996	0.000274	0.008749	0.001538	0.007740	0.000615	0.001220	0.049210	0.019796	0.001667	0.003470	0.000451	0.024380	0.001462	0.000719	0.006902	0.013879	0.001411	0.002115	0.025613	0.000688	0.003727	0.004847	0.001927	0.027868	0.164580	0.012574	0.011094	0.018821	0.011019	0.002920	0.025403	0.114104	0.013927	0.018874	0.008970	0.003368	0.010946	0.002472	0.004421	0.010899	0.012099	0.126662	0.060933
is	0.133278	0.014437	0.020499	0.007952	0.020130	0.001587	0.003100	0.004926	0.006761	0.015401	0.003390	0.000826	0.007434	0.003293	0.010297	0.006932	0.002301	0.044726	0.035106	0.002671	0.007019	0.001436	0.024773	0.007336	0.001911	0.004543	0.004562	0.002842	0.003253	0.028000	0.001630	0.004643	0.002220	0.005504	0.021373	0.083168	0.008927	0.017550	0.027757	0.013934	0.024066	0.029503	0.036769	0.022138	0.016559	0.016173	0.019598	0.015898	0.004336	0.006004	0.007472	0.020045	0.074594	0.089417
inherent	0.132204	0.001856	0.011175	0.003653	0.019718	0.003740	0.001255	0.004010	0.002437	0.011128	0.027028	0.000361	0.005714	0.001913	0.009140	0.001332	0.000646	0.007715	0.051506	0.000480	0.009008	0.000623	0.004297	0.003949	0.000853	0.006504	0.001292	0.003928	0.002085	0.055439	0.002325	0.012014	0.004121	0.002073	0.007697	0.015839	0.006505	0.080741	0.015631	0.007053	0.005606	0.016041	0.005961	0.010856	0.004186	0.102303	0.001305	0.011665	0.008805	0.003076	0.006261	0.020819	0.033755	0.230373
##ly	0.188487	0.002881	0.023855	0.001290	0.040717	0.002349	0.000458	0.002135	0.001586	0.004092	0.007575	0.000296	0.007157	0.000916	0.011200	0.003365	0.000862	0.049636	0.033217	0.000838	0.003433	0.000553	0.042593	0.002525	0.000731	0.003852	0.002399	0.000950	0.000535	0.017847	0.000692	0.003033	0.001203	0.001158	0.015262	0.059310	0.003747	0.018144	0.015707	0.006776	0.003232	0.013980	0.010258	0.003681	0.006350	0.020983	0.003512	0.012891	0.001991	0.004482	0.001702	0.010243	0.053664	0.269670
none	0.200522	0.001291	0.005881	0.001619	0.017634	0.001966	0.001198	0.003629	0.000607	0.002287	0.002518	0.000381	0.001615	0.001104	0.004634	0.000534	0.000853	0.047460	0.000743	0.000318	0.001702	0.000646	0.015316	0.000752	0.001765	0.003769	0.000864	0.001112	0.001454	0.000698	0.000508	0.001006	0.000841	0.000390	0.008445	0.055134	0.000717	0.002673	0.016767	0.004347	0.001438	0.007655	0.006915	0.001500	0.003195	0.004670	0.000937	0.012896	0.002050	0.007569	0.002801	0.003406	0.094057	0.435206
##x	0.283799	0.000545	0.001683	0.002675	0.015518	0.002546	0.000658	0.006360	0.003547	0.003124	0.005730	0.000783	0.000787	0.001861	0.001873	0.007155	0.005759	0.024636	0.001081	0.000902	0.003570	0.002059	0.005843	0.001107	0.008401	0.004553	0.001451	0.014119	0.016220	0.000727	0.002194	0.001306	0.001352	0.001523	0.002618	0.016099	0.001418	0.006509	0.009089	0.002724	0.010379	0.002282	0.002940	0.005353	0.002996	0.020460	0.001860	0.008582	0.001014	0.003339	0.009429	0.009173	0.063592	0.384700
