TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000897	0.009038	0.005905	0.003249	0.009174	0.010078	0.002601	0.004992	0.033305	0.002853	0.001205	0.001825	0.001461	0.001166	0.001004	0.001149	0.004266	0.008398	0.002295	0.001776	0.006257	0.001207	0.002631	0.002243	0.001559	0.000857	0.005952	0.005369	0.002104	0.002709	0.000666	0.000554	0.003479	0.001139	0.001468	0.002590	0.002091	0.001257	0.000550	0.000189	0.000201	0.001107	0.002593	0.001650	0.000993	0.000782	0.001913	0.001094	0.001476	0.001564	0.000168	0.000522	0.388797	0.445636
sold	0.000539	0.002363	0.002951	0.001169	0.005731	0.006319	0.005246	0.013869	0.012147	0.001654	0.000690	0.014311	0.000794	0.000509	0.000567	0.001423	0.004659	0.002696	0.000934	0.000503	0.002181	0.008999	0.000614	0.000505	0.005774	0.001454	0.003797	0.005872	0.001981	0.000972	0.001612	0.000354	0.001158	0.004053	0.001184	0.002856	0.002740	0.001567	0.000696	0.000175	0.000182	0.000847	0.001204	0.001823	0.000380	0.000774	0.000918	0.000936	0.000776	0.000823	0.000288	0.000771	0.401678	0.460982
in	0.000412	0.008376	0.005520	0.002829	0.007890	0.006113	0.001885	0.004023	0.018711	0.004700	0.001238	0.002054	0.014786	0.001887	0.004768	0.003309	0.012464	0.011109	0.003840	0.003913	0.028092	0.002236	0.007171	0.006222	0.002139	0.001907	0.009193	0.008562	0.002692	0.001978	0.001035	0.001810	0.013814	0.001496	0.003717	0.002627	0.003904	0.002998	0.001531	0.000471	0.000254	0.002265	0.003910	0.001964	0.001792	0.001287	0.002855	0.001255	0.001648	0.002599	0.000235	0.000654	0.355020	0.400839
order	0.001094	0.001940	0.003250	0.002759	0.004598	0.002457	0.000551	0.002028	0.006586	0.002995	0.001490	0.001010	0.004670	0.007074	0.007226	0.002517	0.004715	0.005851	0.001515	0.001732	0.009949	0.000632	0.002643	0.003150	0.001531	0.002476	0.006158	0.006332	0.002626	0.001243	0.000788	0.001085	0.004218	0.001314	0.002322	0.002470	0.001320	0.002038	0.001739	0.000226	0.000663	0.001699	0.006275	0.002224	0.000946	0.001034	0.001106	0.001372	0.000881	0.001078	0.000204	0.000364	0.401849	0.459986
to	0.000926	0.003564	0.005134	0.002641	0.004006	0.004550	0.002578	0.004142	0.019787	0.003806	0.001602	0.006728	0.003156	0.003646	0.004760	0.005825	0.015828	0.006493	0.001673	0.002175	0.004382	0.005859	0.004049	0.002579	0.003362	0.002418	0.007234	0.007099	0.004334	0.001309	0.001271	0.000841	0.004165	0.005587	0.003148	0.002954	0.002656	0.002366	0.000751	0.000475	0.000545	0.001845	0.002808	0.004710	0.000980	0.001615	0.001202	0.001042	0.000659	0.001731	0.000495	0.000621	0.381444	0.430445
recognize	0.000489	0.000586	0.000861	0.002666	0.003260	0.004236	0.008830	0.007356	0.032032	0.001537	0.000548	0.011514	0.001106	0.000983	0.002375	0.009767	0.019514	0.005924	0.001220	0.001676	0.001235	0.012780	0.001809	0.000824	0.015835	0.002483	0.001616	0.004380	0.001242	0.000850	0.002379	0.000284	0.002128	0.009045	0.003285	0.002959	0.001697	0.003719	0.000736	0.000329	0.000284	0.002228	0.001909	0.002720	0.000523	0.001455	0.001035	0.000938	0.000576	0.000564	0.000288	0.000556	0.373953	0.426875
revenue	0.001561	0.004232	0.003792	0.004650	0.008402	0.005318	0.006483	0.012996	0.049364	0.003920	0.002140	0.007814	0.001509	0.002498	0.001982	0.003617	0.034060	0.005882	0.002461	0.000883	0.001979	0.008205	0.000985	0.003206	0.006846	0.001444	0.003057	0.014020	0.005078	0.002133	0.002464	0.000418	0.001244	0.005984	0.004711	0.006151	0.003226	0.006080	0.001716	0.000450	0.001001	0.001703	0.005589	0.004261	0.000931	0.001997	0.000568	0.001112	0.001126	0.001031	0.000204	0.000793	0.348114	0.388607
,	0.004226	0.023352	0.009947	0.015943	0.004280	0.003963	0.003059	0.003984	0.031466	0.019566	0.005188	0.007489	0.009718	0.008685	0.005388	0.004636	0.013268	0.025347	0.011082	0.007241	0.006626	0.007725	0.008996	0.019728	0.005235	0.001046	0.007464	0.037305	0.013284	0.004532	0.002113	0.001388	0.023929	0.005026	0.002611	0.005028	0.009395	0.003724	0.002350	0.001158	0.001502	0.002234	0.011300	0.010710	0.006149	0.002004	0.003687	0.001071	0.002856	0.002984	0.000530	0.002436	0.270555	0.295494
or	0.000340	0.010435	0.007930	0.003129	0.011205	0.001710	0.000513	0.006030	0.012815	0.006355	0.002557	0.001985	0.005226	0.001513	0.001942	0.001608	0.004337	0.005417	0.004522	0.000470	0.015687	0.001354	0.001758	0.006125	0.004630	0.003552	0.009799	0.002678	0.002212	0.004473	0.001182	0.000378	0.001576	0.000924	0.003283	0.003226	0.002682	0.003184	0.001687	0.000124	0.000124	0.000886	0.001766	0.000724	0.000275	0.000365	0.000293	0.000623	0.000425	0.000747	0.000084	0.000204	0.389152	0.443780
construct	0.001331	0.005350	0.004275	0.002139	0.006066	0.002557	0.001702	0.002660	0.004136	0.005272	0.001731	0.000999	0.003011	0.000978	0.004494	0.002719	0.004638	0.008548	0.000913	0.002856	0.014722	0.001735	0.008797	0.016424	0.003632	0.001145	0.010676	0.005436	0.002939	0.003673	0.002381	0.000846	0.004450	0.001901	0.006583	0.011111	0.005020	0.005298	0.002159	0.000332	0.000325	0.000970	0.005630	0.001336	0.000294	0.001553	0.000411	0.000761	0.001409	0.001792	0.000256	0.000773	0.376741	0.432114
##ively	0.000243	0.001448	0.002366	0.001095	0.002343	0.001005	0.000478	0.001919	0.011588	0.002146	0.000602	0.000652	0.001253	0.001048	0.000896	0.000872	0.005025	0.003366	0.000488	0.001231	0.022773	0.001311	0.004627	0.008564	0.003843	0.000988	0.015536	0.006670	0.002587	0.002883	0.001698	0.001011	0.010480	0.001348	0.001540	0.001413	0.001929	0.001244	0.000259	0.000148	0.000125	0.000495	0.001570	0.000956	0.000208	0.000212	0.000215	0.000181	0.000854	0.001213	0.000070	0.000394	0.400291	0.462302
sold	0.000227	0.001234	0.001412	0.000345	0.001621	0.001869	0.001817	0.002969	0.004396	0.001036	0.000348	0.003921	0.000447	0.000389	0.000516	0.001027	0.005106	0.002666	0.000615	0.000245	0.001567	0.004927	0.000774	0.000854	0.005274	0.001194	0.004736	0.005877	0.002066	0.000965	0.001651	0.000238	0.001019	0.002602	0.001190	0.002726	0.002161	0.001907	0.000540	0.000133	0.000105	0.000592	0.001026	0.000773	0.000206	0.000514	0.000232	0.000353	0.000797	0.000881	0.000179	0.000338	0.427894	0.491505
(	0.000690	0.002428	0.002089	0.001194	0.001783	0.001675	0.001781	0.002357	0.005080	0.002598	0.000913	0.003681	0.003888	0.002118	0.003695	0.002991	0.007093	0.004948	0.001531	0.003655	0.012002	0.006758	0.008071	0.004610	0.008252	0.001024	0.005275	0.006864	0.001894	0.001518	0.002442	0.001019	0.011385	0.004431	0.004642	0.002865	0.006500	0.003501	0.001957	0.000626	0.000320	0.002303	0.003811	0.002358	0.000954	0.000788	0.000935	0.000565	0.001358	0.000742	0.000349	0.000596	0.391418	0.441679
if	0.000145	0.000682	0.000742	0.000444	0.001137	0.000991	0.000486	0.000618	0.005506	0.000880	0.000418	0.000814	0.002024	0.000385	0.001305	0.001377	0.004694	0.006328	0.001693	0.002217	0.011824	0.001449	0.003762	0.011883	0.007312	0.003168	0.007548	0.001710	0.002338	0.003722	0.002588	0.001510	0.013076	0.001426	0.003176	0.001042	0.000583	0.000789	0.000397	0.000130	0.000176	0.000624	0.000635	0.000414	0.000178	0.000176	0.000333	0.000163	0.001082	0.000521	0.000072	0.000212	0.409336	0.473761
transferred	0.000217	0.000408	0.000861	0.000258	0.004403	0.004499	0.005146	0.008305	0.017654	0.000667	0.000370	0.006281	0.000386	0.000200	0.000532	0.001919	0.010318	0.004060	0.001410	0.000989	0.004582	0.016598	0.002813	0.002356	0.051117	0.004836	0.007734	0.004316	0.002312	0.005837	0.013504	0.002242	0.004236	0.005240	0.004388	0.002993	0.001348	0.001954	0.000430	0.000083	0.000084	0.000332	0.000886	0.000411	0.000168	0.000448	0.000336	0.000370	0.001625	0.000731	0.000235	0.000694	0.365117	0.420758
to	0.000540	0.002009	0.002838	0.001695	0.008813	0.008842	0.001658	0.004419	0.008857	0.002768	0.001273	0.001451	0.007478	0.001383	0.002965	0.002567	0.005159	0.017137	0.009969	0.004056	0.035171	0.003074	0.014642	0.026851	0.014094	0.026117	0.025929	0.007737	0.014003	0.030911	0.009802	0.011787	0.027934	0.011877	0.004887	0.006206	0.002811	0.007216	0.002348	0.000167	0.000216	0.001542	0.007213	0.001855	0.000986	0.002741	0.001132	0.001643	0.003489	0.002120	0.000476	0.001423	0.278342	0.317385
another	0.000537	0.003040	0.005317	0.001020	0.002188	0.006827	0.002630	0.004605	0.012367	0.007257	0.001360	0.004724	0.007408	0.001378	0.002826	0.003346	0.007166	0.007608	0.003769	0.005024	0.022666	0.007588	0.010675	0.010581	0.020366	0.007530	0.048404	0.014292	0.012822	0.007252	0.010093	0.008134	0.060506	0.005185	0.005343	0.006165	0.008330	0.004851	0.002731	0.002045	0.000957	0.005344	0.005327	0.002710	0.001125	0.001389	0.001732	0.001513	0.004381	0.003322	0.000368	0.002056	0.285595	0.318227
Federal	0.000649	0.004214	0.003900	0.001025	0.002273	0.004347	0.001717	0.002837	0.013992	0.003166	0.000573	0.001476	0.001653	0.000944	0.001320	0.001748	0.005051	0.005685	0.001698	0.002992	0.005769	0.001935	0.002592	0.002909	0.001829	0.000938	0.011398	0.065322	0.010834	0.001782	0.001204	0.000535	0.013442	0.001287	0.001936	0.004097	0.005055	0.003524	0.002018	0.000995	0.000699	0.003629	0.006489	0.003879	0.003921	0.003107	0.005227	0.004118	0.005735	0.005864	0.000895	0.003372	0.354903	0.397500
agency	0.002982	0.007608	0.003459	0.001908	0.011472	0.011019	0.002503	0.005689	0.040423	0.004686	0.002107	0.001098	0.002131	0.002178	0.003962	0.004719	0.009106	0.020391	0.002650	0.003537	0.006289	0.001129	0.004035	0.005235	0.002917	0.002894	0.008762	0.047233	0.040029	0.005418	0.002337	0.001280	0.009004	0.002983	0.008888	0.010770	0.004334	0.011484	0.004609	0.000324	0.001270	0.005012	0.033787	0.008560	0.012900	0.016828	0.011142	0.009528	0.011309	0.007964	0.001892	0.006973	0.259239	0.290015
or	0.000212	0.002070	0.002691	0.000875	0.007906	0.003676	0.000770	0.004017	0.011596	0.002522	0.001070	0.000757	0.005489	0.001478	0.002577	0.002977	0.008620	0.006789	0.005901	0.001468	0.024223	0.001158	0.010891	0.008776	0.016289	0.015771	0.022669	0.003247	0.008111	0.025176	0.005565	0.004694	0.011624	0.002641	0.021776	0.006615	0.003577	0.007399	0.002953	0.000267	0.000272	0.002536	0.005711	0.001113	0.000706	0.000609	0.000822	0.001061	0.002575	0.001698	0.000173	0.000583	0.331486	0.373770
placed	0.000172	0.000447	0.001629	0.000243	0.006729	0.002969	0.001328	0.006521	0.010304	0.001322	0.000567	0.001094	0.001198	0.000453	0.001728	0.003117	0.007230	0.007727	0.001133	0.000734	0.010166	0.003174	0.008044	0.007234	0.029939	0.012215	0.026973	0.003073	0.004121	0.010462	0.014490	0.004894	0.005102	0.006216	0.007838	0.003725	0.001434	0.006824	0.000811	0.000065	0.000091	0.000885	0.004002	0.000648	0.000238	0.000940	0.000229	0.000515	0.003442	0.001713	0.000285	0.001133	0.353414	0.409023
into	0.000121	0.000522	0.001522	0.000421	0.002476	0.002938	0.000864	0.002397	0.005938	0.001174	0.000497	0.000802	0.003581	0.001042	0.001661	0.001576	0.006442	0.004735	0.002162	0.000830	0.016704	0.001449	0.004478	0.004473	0.009598	0.008369	0.016369	0.005615	0.007433	0.009165	0.002862	0.007321	0.013100	0.006867	0.003380	0.002177	0.001833	0.002331	0.000728	0.000222	0.000324	0.001414	0.002417	0.001285	0.000317	0.000424	0.000450	0.000414	0.001623	0.000603	0.000105	0.000506	0.381871	0.442073
internal	0.000273	0.002282	0.002043	0.001597	0.000823	0.001288	0.001431	0.001410	0.015878	0.005239	0.000792	0.002906	0.001229	0.001710	0.001522	0.003769	0.010765	0.006051	0.000928	0.001658	0.009065	0.004524	0.004980	0.007023	0.013607	0.001862	0.009747	0.057630	0.017052	0.001864	0.001668	0.000608	0.065544	0.004197	0.001868	0.006310	0.006678	0.003560	0.001475	0.001906	0.001231	0.001102	0.001031	0.002181	0.000251	0.000259	0.000442	0.000186	0.001923	0.001360	0.000153	0.000600	0.329782	0.374737
use	0.000615	0.000832	0.000914	0.000528	0.002451	0.002494	0.003382	0.003565	0.031046	0.001450	0.000717	0.009846	0.000678	0.000989	0.001185	0.002650	0.007677	0.004745	0.000815	0.000588	0.004685	0.015137	0.004372	0.003483	0.025820	0.006290	0.006569	0.007656	0.008720	0.003895	0.006866	0.001537	0.008753	0.034204	0.007275	0.008419	0.005688	0.006867	0.001870	0.000168	0.000558	0.000934	0.001979	0.002330	0.000475	0.001521	0.000367	0.000547	0.001624	0.001174	0.000474	0.001264	0.348075	0.393237
)	0.003461	0.013277	0.005818	0.002647	0.005205	0.003541	0.004716	0.004471	0.009809	0.005526	0.002115	0.003603	0.007979	0.005208	0.009468	0.009407	0.012237	0.034913	0.011160	0.010046	0.008775	0.004935	0.021403	0.020125	0.013119	0.006050	0.012434	0.025103	0.014029	0.024424	0.008004	0.007560	0.017217	0.009006	0.014843	0.014812	0.007931	0.009338	0.004902	0.001860	0.001652	0.007453	0.014291	0.005852	0.006935	0.003369	0.009180	0.002337	0.009652	0.004521	0.001528	0.003553	0.247795	0.271403
,	0.002847	0.022141	0.027044	0.010418	0.016686	0.002813	0.002262	0.005081	0.016436	0.010868	0.001423	0.002348	0.005479	0.005225	0.006114	0.002305	0.004786	0.015420	0.005626	0.002476	0.008660	0.002174	0.006663	0.004777	0.001641	0.002830	0.010573	0.028517	0.010121	0.003323	0.001009	0.003783	0.012078	0.004552	0.006069	0.021024	0.013413	0.012751	0.009049	0.005534	0.003540	0.005743	0.021645	0.013190	0.017341	0.007652	0.017352	0.007872	0.005363	0.004438	0.002069	0.004767	0.264717	0.287974
this	0.004043	0.018991	0.008714	0.006530	0.023613	0.014531	0.008105	0.014625	0.012258	0.007554	0.002909	0.003682	0.005417	0.003501	0.005990	0.003094	0.005304	0.014057	0.004955	0.005180	0.007489	0.003946	0.005231	0.004833	0.002914	0.001684	0.007474	0.017652	0.004628	0.003709	0.001499	0.001416	0.005090	0.005489	0.004883	0.011301	0.021794	0.013497	0.006715	0.001401	0.001687	0.013157	0.053547	0.021556	0.012131	0.013179	0.020389	0.012027	0.005699	0.004035	0.003229	0.008480	0.251242	0.273941
is	0.007622	0.014926	0.011421	0.011468	0.034754	0.022988	0.004714	0.013503	0.014814	0.008940	0.002324	0.001199	0.004513	0.001983	0.006558	0.003016	0.002633	0.022835	0.003341	0.002345	0.003029	0.000721	0.002367	0.003856	0.001463	0.001908	0.006341	0.012336	0.012699	0.005163	0.000851	0.001624	0.002877	0.003848	0.002616	0.009154	0.006326	0.013832	0.007451	0.001066	0.002187	0.006230	0.088629	0.021191	0.015132	0.019596	0.021209	0.010183	0.015242	0.003644	0.003367	0.010810	0.232583	0.254572
the	0.002788	0.009695	0.017657	0.009246	0.010935	0.012099	0.002776	0.006937	0.010461	0.009970	0.001425	0.001223	0.006307	0.006487	0.005519	0.001494	0.002365	0.011083	0.004136	0.004084	0.006449	0.001102	0.005581	0.006815	0.001659	0.003098	0.013293	0.016878	0.008412	0.004099	0.002213	0.003887	0.013243	0.005710	0.002590	0.009571	0.010736	0.009562	0.008261	0.006694	0.006876	0.017076	0.043830	0.027098	0.012606	0.009970	0.024491	0.011856	0.019369	0.007462	0.005608	0.011266	0.251647	0.274307
last	0.001318	0.001677	0.005002	0.001192	0.001537	0.003032	0.000449	0.001507	0.001379	0.002730	0.000315	0.000197	0.003361	0.002669	0.001241	0.000189	0.000732	0.002422	0.001174	0.000561	0.001447	0.000185	0.000852	0.002057	0.000237	0.000432	0.005217	0.009413	0.003146	0.001449	0.000312	0.000575	0.003512	0.000787	0.000389	0.002822	0.003623	0.002185	0.002349	0.010569	0.005379	0.014312	0.021690	0.021101	0.003437	0.002351	0.003235	0.003951	0.003523	0.002708	0.000487	0.001510	0.390539	0.441536
step	0.001013	0.002770	0.002141	0.002665	0.006439	0.009150	0.000804	0.003301	0.001907	0.004454	0.001593	0.000230	0.003997	0.007965	0.006454	0.001222	0.001284	0.007374	0.001998	0.001871	0.007262	0.000191	0.003362	0.006574	0.000613	0.002658	0.005712	0.010330	0.009019	0.003076	0.001379	0.001188	0.003371	0.001850	0.001471	0.006412	0.005754	0.007406	0.005438	0.001240	0.014715	0.031530	0.078894	0.038948	0.007734	0.011930	0.006553	0.014258	0.014905	0.015540	0.004270	0.013307	0.280934	0.313544
in	0.001422	0.002704	0.000775	0.004122	0.014521	0.014831	0.002260	0.004502	0.001724	0.001962	0.001237	0.000575	0.003755	0.001683	0.005373	0.002958	0.001070	0.005329	0.001761	0.003458	0.004348	0.000632	0.004953	0.007886	0.001206	0.003950	0.003635	0.003363	0.004363	0.004496	0.001821	0.003388	0.002487	0.003009	0.001155	0.002442	0.005701	0.005353	0.006224	0.000840	0.004246	0.030010	0.086034	0.028874	0.011473	0.006894	0.007468	0.006107	0.018815	0.009352	0.003609	0.011323	0.299189	0.329331
a	0.004109	0.006640	0.002168	0.002171	0.002307	0.003018	0.001475	0.001161	0.004281	0.003144	0.000639	0.000723	0.000779	0.001946	0.001830	0.000907	0.001540	0.008716	0.000877	0.001314	0.000864	0.000459	0.001961	0.001900	0.000530	0.000751	0.003168	0.021177	0.006503	0.001247	0.000383	0.000416	0.003237	0.001355	0.001908	0.006607	0.006785	0.004204	0.002307	0.000891	0.001451	0.004005	0.020006	0.019086	0.011252	0.006464	0.017661	0.004924	0.007444	0.010312	0.001648	0.002893	0.368429	0.408027
process	0.001843	0.005595	0.002558	0.003013	0.005994	0.009176	0.001902	0.003732	0.005432	0.002635	0.000523	0.000550	0.000917	0.001997	0.001896	0.000730	0.001614	0.005804	0.000869	0.001520	0.001829	0.000390	0.002572	0.003418	0.000762	0.001684	0.005543	0.014471	0.004164	0.003067	0.000928	0.000437	0.001423	0.001773	0.002008	0.007620	0.004333	0.005498	0.001738	0.000542	0.001206	0.006819	0.040731	0.029914	0.009453	0.008983	0.007759	0.007162	0.009968	0.019708	0.003187	0.008386	0.342981	0.381243
that	0.006293	0.005112	0.002581	0.002807	0.015196	0.004765	0.001799	0.003985	0.003655	0.003222	0.000949	0.000380	0.001413	0.001309	0.002900	0.000838	0.000662	0.006144	0.000471	0.000979	0.001226	0.000271	0.001469	0.001201	0.000286	0.000321	0.001480	0.004862	0.002688	0.001010	0.000230	0.000730	0.000816	0.002589	0.001397	0.008263	0.012328	0.008921	0.007762	0.000437	0.001636	0.005460	0.176022	0.046331	0.054106	0.025987	0.034319	0.014801	0.020541	0.009268	0.005741	0.020096	0.218724	0.243218
is	0.009199	0.012386	0.007291	0.011238	0.027606	0.008013	0.003172	0.006669	0.009765	0.011630	0.001474	0.000807	0.001700	0.001551	0.002958	0.001611	0.002002	0.010062	0.000870	0.001022	0.002293	0.000511	0.001524	0.002611	0.000817	0.001306	0.004603	0.011716	0.008010	0.002159	0.000532	0.001216	0.001503	0.002525	0.002489	0.010663	0.012623	0.012972	0.006178	0.001480	0.002645	0.004826	0.087634	0.037621	0.026079	0.037535	0.032151	0.020607	0.023800	0.013133	0.006896	0.016835	0.225734	0.245747
inherent	0.002397	0.011935	0.002447	0.003352	0.018451	0.003858	0.001589	0.006533	0.005883	0.008121	0.000758	0.000539	0.002589	0.001648	0.003078	0.001541	0.000985	0.007180	0.001282	0.004553	0.003819	0.000327	0.002293	0.002349	0.000493	0.001028	0.001778	0.008558	0.001915	0.001024	0.000321	0.001246	0.003001	0.001098	0.001316	0.006357	0.012740	0.011149	0.009134	0.004124	0.002433	0.012490	0.072152	0.053241	0.027051	0.010856	0.079432	0.014300	0.010620	0.030571	0.003460	0.016466	0.240837	0.263305
##ly	0.003156	0.010368	0.003478	0.003779	0.023539	0.007332	0.001406	0.004799	0.005868	0.004594	0.000727	0.000212	0.001614	0.000954	0.001090	0.000459	0.000960	0.006065	0.000770	0.001071	0.004296	0.000131	0.001386	0.002520	0.000296	0.000945	0.003710	0.007815	0.002298	0.002437	0.000214	0.000631	0.001327	0.000572	0.001293	0.006491	0.008095	0.009588	0.005738	0.001057	0.000848	0.005562	0.072318	0.020117	0.019221	0.013177	0.029623	0.016085	0.024865	0.021644	0.003430	0.013056	0.293034	0.323938
none	0.001241	0.003463	0.002257	0.006743	0.007333	0.003097	0.002134	0.004828	0.004525	0.008160	0.000858	0.000871	0.002275	0.001398	0.003524	0.001364	0.001162	0.003677	0.000505	0.001364	0.002862	0.000796	0.001425	0.002130	0.001509	0.000938	0.003346	0.005602	0.003704	0.000832	0.001215	0.000634	0.003060	0.001792	0.001191	0.005123	0.013134	0.009348	0.006036	0.001477	0.002471	0.008121	0.029593	0.026528	0.004582	0.005942	0.005172	0.004399	0.015178	0.010367	0.002475	0.009904	0.354919	0.393417
##x	0.001236	0.002259	0.001760	0.003044	0.002114	0.001707	0.000727	0.000530	0.001175	0.002939	0.000682	0.000116	0.001239	0.000886	0.001834	0.000749	0.001601	0.004863	0.000817	0.001996	0.002404	0.000136	0.001244	0.004063	0.000272	0.000839	0.004124	0.002228	0.001448	0.000817	0.000284	0.000314	0.002503	0.000533	0.001042	0.001971	0.002706	0.003651	0.002691	0.001452	0.001155	0.004655	0.012559	0.005887	0.003554	0.005541	0.006739	0.007670	0.015698	0.020591	0.003500	0.004343	0.396067	0.445042
