TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000452	0.004333	0.007286	0.000343	0.000263	0.000400	0.009202	0.024951	0.033557	0.016649	0.008735	0.480463	0.003823	0.002819	0.000630	0.001980	0.002293	0.000180	0.000097	0.000042	0.000110	0.010747	0.000730	0.000968	0.004971	0.000129	0.004016	0.000493	0.000241	0.000033	0.000482	0.000030	0.000144	0.000033	0.000040	0.000241	0.000052	0.000019	0.000185	0.000062	0.000105	0.000014	0.000156	0.000419	0.000019	0.000028	0.000219	0.000022	0.000865	0.000023	0.000004	0.000134	0.000224	0.375544
sold	0.000404	0.001058	0.000572	0.000069	0.000227	0.000196	0.000314	0.006875	0.027784	0.008276	0.004193	0.023804	0.003028	0.000478	0.000533	0.001029	0.000643	0.000238	0.000084	0.000005	0.000014	0.000454	0.000291	0.000048	0.000212	0.000139	0.000281	0.000223	0.000318	0.000023	0.000029	0.000016	0.000010	0.000002	0.000013	0.000269	0.000009	0.000005	0.000003	0.000001	0.000025	0.000005	0.000007	0.000111	0.000011	0.000009	0.000028	0.000006	0.000101	0.000011	0.000006	0.000121	0.000274	0.917113
in	0.000615	0.013153	0.011377	0.000633	0.000024	0.000247	0.002113	0.001299	0.001649	0.001232	0.004412	0.064835	0.025637	0.418296	0.014323	0.050301	0.019845	0.002385	0.001649	0.000754	0.000066	0.002799	0.000603	0.001386	0.001294	0.000071	0.006050	0.000574	0.002461	0.000238	0.001418	0.000330	0.003559	0.000404	0.000297	0.001253	0.000180	0.000023	0.000022	0.000021	0.000028	0.000003	0.000235	0.000830	0.000387	0.000279	0.001797	0.000150	0.001587	0.000060	0.000024	0.000111	0.000375	0.336306
order	0.001936	0.007975	0.006477	0.000225	0.000229	0.000399	0.000111	0.000591	0.000328	0.001175	0.003850	0.008124	0.005691	0.094602	0.203055	0.080683	0.017386	0.026579	0.063525	0.000326	0.000577	0.002874	0.000402	0.005680	0.000767	0.000050	0.002700	0.000399	0.000698	0.005351	0.001225	0.002389	0.008397	0.000280	0.000821	0.001104	0.000239	0.000047	0.000025	0.000002	0.000005	0.000002	0.000026	0.000815	0.000741	0.003703	0.004084	0.000610	0.005448	0.000207	0.000139	0.001327	0.002564	0.423032
to	0.000822	0.016718	0.010321	0.000618	0.000063	0.000259	0.000387	0.001965	0.001066	0.000831	0.002450	0.007261	0.001092	0.010055	0.005950	0.113347	0.037415	0.013141	0.012500	0.001448	0.000708	0.011935	0.000480	0.002816	0.000355	0.000012	0.003059	0.000135	0.000129	0.000104	0.000576	0.000330	0.002935	0.000449	0.000224	0.000960	0.000141	0.000018	0.000024	0.000004	0.000003	0.000000	0.000014	0.000058	0.000032	0.000460	0.000672	0.000351	0.007496	0.000169	0.000017	0.000164	0.000480	0.726981
recognize	0.000528	0.001038	0.003082	0.000518	0.000100	0.000573	0.000645	0.002534	0.000876	0.000110	0.000168	0.000808	0.000323	0.006055	0.003946	0.046156	0.215741	0.005368	0.002674	0.002158	0.001419	0.007728	0.000186	0.000174	0.000421	0.000137	0.000721	0.000321	0.000491	0.000026	0.001248	0.000939	0.001747	0.001157	0.000067	0.000252	0.000057	0.000009	0.000009	0.000002	0.000003	0.000001	0.000006	0.000030	0.000006	0.000111	0.000062	0.000249	0.000915	0.000820	0.000059	0.000174	0.000420	0.686628
revenue	0.001048	0.003240	0.000509	0.002249	0.001213	0.000110	0.000214	0.002574	0.008259	0.000385	0.000316	0.001811	0.000133	0.000156	0.001120	0.010963	0.004676	0.203434	0.043999	0.000787	0.003646	0.055180	0.001216	0.000415	0.000189	0.000021	0.000456	0.000125	0.000250	0.000141	0.000074	0.000141	0.000293	0.000776	0.000246	0.007523	0.000121	0.000016	0.000006	0.000002	0.000011	0.000001	0.000001	0.000020	0.000001	0.000034	0.000021	0.000031	0.000902	0.000422	0.000304	0.001539	0.009093	0.629585
,	0.000274	0.003920	0.000877	0.004420	0.003650	0.001823	0.001149	0.002640	0.002629	0.000128	0.000333	0.000235	0.000049	0.000157	0.000472	0.002302	0.005782	0.014714	0.406699	0.057030	0.098353	0.174184	0.003089	0.100319	0.001389	0.000179	0.000093	0.000028	0.000106	0.000007	0.000702	0.000081	0.000198	0.000709	0.000525	0.007917	0.006815	0.000141	0.000237	0.000012	0.000009	0.000001	0.000007	0.000009	0.000002	0.000042	0.000008	0.000025	0.000330	0.000273	0.000070	0.000405	0.003257	0.091194
or	0.000316	0.000958	0.004215	0.000769	0.000674	0.001873	0.001852	0.002220	0.000816	0.000092	0.000050	0.000123	0.000006	0.000022	0.000179	0.000628	0.003336	0.001434	0.012590	0.051370	0.450256	0.068907	0.003286	0.019248	0.001596	0.000146	0.000216	0.000025	0.000022	0.000001	0.000860	0.000077	0.000279	0.000097	0.000055	0.000464	0.001020	0.000109	0.000285	0.000028	0.000016	0.000000	0.000003	0.000003	0.000000	0.000011	0.000005	0.000032	0.001495	0.000768	0.000066	0.000174	0.000521	0.366403
construct	0.000372	0.001749	0.004002	0.002041	0.001579	0.000846	0.003295	0.001543	0.009413	0.000192	0.000057	0.000249	0.000030	0.000012	0.000067	0.000353	0.001560	0.012209	0.102587	0.009332	0.100219	0.096931	0.027207	0.036366	0.001624	0.000160	0.000789	0.000096	0.000023	0.000046	0.000097	0.000030	0.000196	0.000101	0.000415	0.004489	0.003870	0.000163	0.001286	0.000095	0.000059	0.000002	0.000009	0.000004	0.000000	0.000003	0.000002	0.000003	0.000289	0.000209	0.000011	0.000073	0.002261	0.571384
##ively	0.000249	0.000260	0.000851	0.000466	0.000090	0.000219	0.004445	0.006899	0.009862	0.000172	0.000061	0.000824	0.000006	0.000003	0.000004	0.000121	0.000430	0.000495	0.000600	0.002510	0.004304	0.336659	0.002970	0.001246	0.006887	0.000029	0.000285	0.000133	0.000034	0.000001	0.000203	0.000006	0.000172	0.000235	0.000045	0.001170	0.003107	0.000145	0.000447	0.000116	0.000082	0.000001	0.000002	0.000005	0.000000	0.000001	0.000002	0.000001	0.000222	0.000095	0.000008	0.000040	0.000285	0.612495
sold	0.000992	0.000413	0.000201	0.000115	0.000502	0.000582	0.000307	0.003485	0.019711	0.001778	0.000993	0.000718	0.000136	0.000042	0.000072	0.000547	0.001177	0.003652	0.014315	0.001032	0.001049	0.038072	0.028734	0.007695	0.004428	0.002102	0.000593	0.000334	0.000634	0.000048	0.000255	0.000155	0.000083	0.000121	0.000761	0.035933	0.001473	0.000315	0.000231	0.000019	0.000205	0.000017	0.000004	0.000046	0.000002	0.000005	0.000003	0.000002	0.000131	0.000049	0.000038	0.000636	0.003820	0.821237
(	0.000463	0.001282	0.000345	0.000167	0.000061	0.000522	0.001168	0.001146	0.001653	0.000506	0.000607	0.000537	0.000185	0.000119	0.000288	0.000358	0.000209	0.000165	0.004526	0.004894	0.009007	0.010542	0.006419	0.454089	0.032654	0.008029	0.010360	0.001523	0.001546	0.000183	0.003018	0.000361	0.000536	0.000040	0.000797	0.003124	0.016458	0.000827	0.000207	0.000300	0.000327	0.000144	0.000129	0.000127	0.000027	0.000040	0.000030	0.000003	0.000083	0.000087	0.000015	0.000091	0.000213	0.419465
if	0.001577	0.000161	0.000864	0.000069	0.000091	0.000101	0.001815	0.001024	0.001285	0.000660	0.000129	0.000576	0.000062	0.000101	0.000180	0.000103	0.000216	0.000115	0.000488	0.000382	0.012620	0.004297	0.004712	0.010155	0.039591	0.008988	0.018731	0.001198	0.001307	0.000758	0.001693	0.000240	0.000284	0.000127	0.000095	0.000153	0.001078	0.000421	0.000619	0.000258	0.000466	0.000092	0.000096	0.000106	0.000005	0.000026	0.000012	0.000024	0.000098	0.000127	0.000018	0.000142	0.000147	0.881316
transferred	0.001190	0.000117	0.000335	0.000042	0.000046	0.000177	0.000217	0.001781	0.009082	0.001018	0.000510	0.001374	0.000441	0.000127	0.000063	0.000215	0.000770	0.000310	0.000191	0.000069	0.000118	0.004180	0.014058	0.004080	0.012702	0.022052	0.045402	0.018042	0.009025	0.000666	0.000880	0.000338	0.000450	0.000108	0.000666	0.003104	0.000677	0.000096	0.000167	0.000067	0.000283	0.000130	0.000153	0.000264	0.000018	0.000008	0.000007	0.000006	0.000041	0.000016	0.000006	0.000103	0.000409	0.843602
to	0.000405	0.000237	0.000198	0.000002	0.000001	0.000023	0.000032	0.000253	0.000129	0.000085	0.000139	0.000310	0.000090	0.000045	0.000027	0.000234	0.000146	0.000026	0.000046	0.000019	0.000030	0.000531	0.000695	0.000840	0.003005	0.001581	0.623292	0.009142	0.002460	0.000324	0.000994	0.000153	0.001200	0.000033	0.000057	0.000252	0.000127	0.000022	0.000007	0.000038	0.000005	0.000014	0.000084	0.000055	0.000021	0.000026	0.000012	0.000004	0.000012	0.000003	0.000001	0.000004	0.000015	0.352515
another	0.000709	0.000096	0.000038	0.000003	0.000001	0.000022	0.000017	0.000123	0.000254	0.000046	0.000054	0.000327	0.000068	0.000092	0.000034	0.000335	0.000264	0.000033	0.000044	0.000009	0.000006	0.000819	0.000155	0.000305	0.002791	0.000900	0.078010	0.082414	0.007698	0.002808	0.001057	0.000284	0.000740	0.000058	0.000039	0.000304	0.000166	0.000013	0.000019	0.000005	0.000007	0.000026	0.000260	0.000088	0.000040	0.000099	0.000040	0.000014	0.000057	0.000008	0.000001	0.000004	0.000105	0.818089
Federal	0.000608	0.000056	0.000016	0.000001	0.000001	0.000007	0.000013	0.000014	0.000203	0.000056	0.000025	0.000167	0.000191	0.000357	0.000100	0.000141	0.000113	0.000023	0.000009	0.000004	0.000023	0.000270	0.000119	0.000118	0.000540	0.000826	0.006019	0.014109	0.024691	0.003626	0.001886	0.000606	0.000692	0.000322	0.000194	0.000237	0.000046	0.000011	0.000006	0.000002	0.000011	0.000013	0.000198	0.000238	0.000094	0.000124	0.000046	0.000048	0.000050	0.000020	0.000008	0.000021	0.000366	0.942317
agency	0.002611	0.000466	0.000018	0.000002	0.000007	0.000002	0.000002	0.000032	0.000272	0.000156	0.000063	0.000301	0.000100	0.000036	0.000276	0.000439	0.000104	0.000559	0.001066	0.000002	0.000032	0.000538	0.000260	0.000471	0.000435	0.000318	0.005006	0.003493	0.004434	0.088488	0.000751	0.001083	0.000973	0.000250	0.000193	0.001123	0.000139	0.000014	0.000006	0.000001	0.000006	0.000061	0.000086	0.000175	0.000034	0.000300	0.000070	0.000075	0.000046	0.000030	0.000020	0.000273	0.002125	0.882180
or	0.000639	0.000711	0.000156	0.000004	0.000001	0.000009	0.000004	0.000029	0.000057	0.000042	0.000025	0.000227	0.000081	0.000279	0.000929	0.001496	0.003225	0.000072	0.000184	0.000114	0.000960	0.001363	0.000380	0.002165	0.000968	0.000634	0.004048	0.001519	0.013349	0.003707	0.304869	0.017025	0.043350	0.006514	0.002805	0.001286	0.000325	0.000014	0.000011	0.000003	0.000006	0.000001	0.000046	0.000167	0.000131	0.000299	0.000335	0.000977	0.002467	0.000289	0.000041	0.000384	0.000310	0.580970
placed	0.000758	0.000369	0.001059	0.000054	0.000033	0.000109	0.000084	0.000142	0.000969	0.000066	0.000059	0.000658	0.000110	0.000654	0.000915	0.001974	0.024106	0.000863	0.003804	0.000130	0.000849	0.002849	0.001300	0.002082	0.003261	0.002590	0.008652	0.007743	0.008752	0.007798	0.004703	0.036272	0.084230	0.008281	0.006733	0.022024	0.002471	0.000127	0.000450	0.000046	0.000057	0.000008	0.000057	0.000694	0.000016	0.000143	0.000274	0.000547	0.004316	0.001121	0.000147	0.001622	0.001124	0.741744
into	0.000457	0.000139	0.000774	0.000008	0.000001	0.000060	0.000040	0.000116	0.000014	0.000002	0.000011	0.000112	0.000010	0.000832	0.000054	0.002977	0.008844	0.000140	0.000269	0.000148	0.000098	0.005738	0.000029	0.000101	0.000765	0.000028	0.022719	0.000696	0.000375	0.000321	0.019545	0.008326	0.333593	0.043598	0.000446	0.002047	0.000142	0.000043	0.000277	0.000043	0.000002	0.000001	0.000134	0.000071	0.000013	0.000138	0.000159	0.000437	0.002611	0.000225	0.000049	0.000129	0.000162	0.541932
internal	0.000156	0.000037	0.000043	0.000007	0.000001	0.000007	0.000022	0.000006	0.000115	0.000001	0.000000	0.000026	0.000003	0.000024	0.000013	0.000159	0.004050	0.000047	0.000015	0.000013	0.000032	0.001898	0.000012	0.000002	0.000145	0.000016	0.000091	0.000265	0.000491	0.000162	0.002351	0.000509	0.003910	0.162091	0.001102	0.000958	0.000123	0.000010	0.000024	0.000002	0.000003	0.000000	0.000017	0.000027	0.000001	0.000015	0.000003	0.000055	0.000156	0.000067	0.000085	0.000242	0.000641	0.819750
use	0.002613	0.000097	0.000039	0.000045	0.000163	0.000047	0.000032	0.000553	0.000544	0.000028	0.000004	0.000009	0.000001	0.000000	0.000027	0.000193	0.000902	0.003008	0.002678	0.000016	0.000133	0.001839	0.000088	0.000014	0.000030	0.000006	0.000142	0.000228	0.000476	0.000506	0.000060	0.000420	0.002906	0.000953	0.000665	0.001642	0.000547	0.000078	0.000015	0.000002	0.000010	0.000005	0.000005	0.000015	0.000006	0.000137	0.000056	0.000024	0.000804	0.000151	0.000137	0.000461	0.002125	0.974315
)	0.003063	0.005847	0.001449	0.000436	0.000301	0.000187	0.000129	0.000221	0.000809	0.000270	0.000105	0.000667	0.000053	0.000013	0.000143	0.000522	0.000405	0.001362	0.012431	0.000206	0.001124	0.018747	0.002209	0.011110	0.004217	0.000290	0.002792	0.001311	0.001502	0.001564	0.006303	0.004715	0.012101	0.008092	0.016739	0.165088	0.067148	0.002573	0.002647	0.000374	0.000683	0.000308	0.000108	0.000316	0.000047	0.000157	0.000354	0.000017	0.001147	0.000315	0.000087	0.001275	0.007557	0.628364
,	0.002460	0.006706	0.012356	0.003125	0.000988	0.001232	0.001181	0.002165	0.001626	0.000272	0.000201	0.000299	0.000151	0.000125	0.000185	0.000352	0.000420	0.000242	0.004233	0.001852	0.002056	0.003606	0.001700	0.013329	0.003899	0.000707	0.001452	0.000994	0.001052	0.000119	0.001196	0.000513	0.005665	0.002482	0.002894	0.031270	0.414063	0.014772	0.009785	0.033511	0.009048	0.001601	0.001006	0.002502	0.000165	0.000316	0.000310	0.000095	0.000750	0.000936	0.000444	0.001065	0.001740	0.394785
this	0.005599	0.004161	0.002895	0.001641	0.001045	0.004147	0.002095	0.011589	0.002896	0.001405	0.000432	0.001606	0.000082	0.000028	0.000029	0.000130	0.000129	0.000436	0.001244	0.000169	0.000167	0.022855	0.003223	0.010670	0.022933	0.000212	0.005428	0.000838	0.000239	0.000290	0.000833	0.000207	0.002288	0.000149	0.001370	0.011335	0.046652	0.021889	0.070488	0.015643	0.013585	0.002628	0.001136	0.002238	0.000411	0.000369	0.003153	0.000024	0.005419	0.000197	0.000085	0.000829	0.002411	0.688047
is	0.001937	0.001647	0.005399	0.000619	0.000248	0.001136	0.001027	0.006027	0.001805	0.000451	0.000249	0.000884	0.000055	0.000080	0.000015	0.000039	0.000060	0.000020	0.000098	0.000068	0.000052	0.001976	0.001054	0.004462	0.007702	0.000440	0.007001	0.000412	0.000229	0.000028	0.000384	0.000225	0.001994	0.000085	0.000617	0.008298	0.095295	0.021293	0.237818	0.109608	0.022007	0.004762	0.004851	0.009243	0.000574	0.000346	0.001638	0.000074	0.013176	0.000166	0.000156	0.002792	0.001599	0.417776
the	0.000854	0.001934	0.007047	0.001212	0.000096	0.001014	0.001209	0.002250	0.002929	0.000492	0.000201	0.000210	0.000092	0.000020	0.000005	0.000019	0.000020	0.000011	0.000162	0.000051	0.000136	0.000363	0.000914	0.005342	0.004129	0.000543	0.016171	0.000827	0.000208	0.000040	0.000099	0.000081	0.000549	0.000024	0.000739	0.002796	0.090552	0.016940	0.038941	0.252790	0.022894	0.004105	0.005307	0.010493	0.000173	0.000263	0.000637	0.000045	0.003470	0.000208	0.000074	0.000564	0.000645	0.499110
last	0.001712	0.000178	0.000093	0.000138	0.000031	0.000040	0.000066	0.000118	0.000644	0.000232	0.000037	0.000048	0.000017	0.000001	0.000002	0.000002	0.000001	0.000002	0.000010	0.000003	0.000006	0.000041	0.000306	0.000088	0.000223	0.000043	0.000093	0.000305	0.000107	0.000023	0.000012	0.000031	0.000037	0.000013	0.000156	0.000653	0.013304	0.003598	0.001952	0.007828	0.049923	0.008483	0.003368	0.002174	0.000180	0.000167	0.000281	0.000008	0.000139	0.000260	0.000014	0.000107	0.000550	0.902150
step	0.005889	0.000394	0.000196	0.000111	0.000442	0.000222	0.000655	0.001646	0.003912	0.000433	0.000148	0.000299	0.000030	0.000002	0.000012	0.000010	0.000007	0.000015	0.000107	0.000004	0.000098	0.000164	0.000132	0.000546	0.000527	0.000074	0.001129	0.002759	0.000727	0.000200	0.000023	0.000108	0.000570	0.000009	0.000101	0.000689	0.006274	0.001641	0.001362	0.002359	0.008936	0.029145	0.009794	0.014240	0.000413	0.001456	0.001211	0.000139	0.000718	0.000689	0.000344	0.001460	0.001621	0.895808
in	0.001636	0.000603	0.001686	0.000129	0.000008	0.000416	0.001878	0.005685	0.000826	0.000261	0.000246	0.001434	0.000102	0.000251	0.000008	0.000040	0.000037	0.000002	0.000003	0.000013	0.000004	0.000217	0.000076	0.000332	0.001119	0.000111	0.038013	0.011306	0.003516	0.000021	0.000213	0.000041	0.002039	0.000038	0.000148	0.000940	0.002020	0.002164	0.003106	0.013426	0.009243	0.009557	0.211546	0.129450	0.016720	0.005838	0.016368	0.000797	0.004406	0.000423	0.000063	0.000263	0.000482	0.500730
a	0.001426	0.000697	0.000698	0.000085	0.000005	0.000115	0.000491	0.000535	0.000793	0.000248	0.000393	0.002564	0.000220	0.000697	0.000041	0.000174	0.000050	0.000006	0.000012	0.000003	0.000001	0.000125	0.000030	0.000205	0.001418	0.000078	0.007314	0.004320	0.002413	0.000159	0.000361	0.000096	0.001499	0.000173	0.000167	0.001403	0.001898	0.001486	0.001890	0.004094	0.002272	0.002754	0.012780	0.078238	0.012330	0.009758	0.019851	0.000682	0.010097	0.000126	0.000114	0.000595	0.001393	0.810628
process	0.005478	0.001446	0.000291	0.000045	0.000078	0.000037	0.000075	0.000872	0.001112	0.000102	0.000058	0.000785	0.000099	0.000013	0.000133	0.000043	0.000021	0.000056	0.000034	0.000001	0.000009	0.000116	0.000016	0.000075	0.000089	0.000009	0.001442	0.001236	0.000707	0.000714	0.000071	0.000044	0.000756	0.000027	0.000067	0.001114	0.005490	0.000370	0.001601	0.000134	0.000388	0.004163	0.016628	0.003214	0.018075	0.010672	0.031723	0.002378	0.008945	0.000267	0.000245	0.001657	0.009616	0.867163
that	0.004607	0.003843	0.001985	0.000358	0.000042	0.000036	0.000120	0.000620	0.001500	0.000558	0.000142	0.001669	0.000351	0.000157	0.000322	0.000333	0.000858	0.000315	0.000148	0.000004	0.000004	0.000448	0.000088	0.000339	0.000750	0.000012	0.001264	0.001169	0.001600	0.001339	0.000315	0.000069	0.001887	0.000225	0.000301	0.003929	0.014536	0.001683	0.004294	0.000064	0.000306	0.000710	0.005288	0.009699	0.009762	0.064365	0.141416	0.012293	0.060448	0.000995	0.000075	0.003604	0.010973	0.627781
is	0.000857	0.000357	0.000529	0.000044	0.000024	0.000079	0.000074	0.000496	0.000163	0.000034	0.000032	0.000381	0.000031	0.000172	0.000129	0.000363	0.000550	0.000047	0.000074	0.000011	0.000032	0.000344	0.000008	0.000138	0.000161	0.000008	0.000244	0.000033	0.000072	0.000021	0.000160	0.000151	0.001049	0.000138	0.000053	0.001539	0.001539	0.000286	0.006451	0.000135	0.000095	0.000088	0.001105	0.002956	0.002000	0.006167	0.036110	0.010465	0.459390	0.002184	0.001865	0.041087	0.012881	0.406594
inherent	0.000171	0.000314	0.000212	0.000087	0.000006	0.000078	0.000156	0.000087	0.000201	0.000034	0.000023	0.000747	0.000029	0.000376	0.000048	0.001396	0.001243	0.000096	0.000050	0.000007	0.000011	0.000422	0.000016	0.000013	0.000110	0.000015	0.000312	0.000136	0.000122	0.000158	0.000175	0.000270	0.000980	0.000550	0.000112	0.000776	0.000121	0.000060	0.000254	0.000020	0.000038	0.000021	0.001612	0.006285	0.000773	0.006342	0.014084	0.053258	0.238815	0.003748	0.000838	0.005283	0.008824	0.650083
##ly	0.000239	0.000142	0.000121	0.000019	0.000008	0.000008	0.000008	0.000126	0.000098	0.000013	0.000009	0.000103	0.000004	0.000014	0.000050	0.000414	0.000323	0.000054	0.000058	0.000003	0.000038	0.000208	0.000002	0.000006	0.000035	0.000001	0.000082	0.000053	0.000028	0.000015	0.000031	0.000053	0.000406	0.000090	0.000016	0.000541	0.000496	0.000062	0.000209	0.000042	0.000027	0.000009	0.000083	0.000796	0.000094	0.003224	0.008757	0.006622	0.225964	0.008510	0.001683	0.023502	0.007891	0.708609
none	0.000701	0.000089	0.000087	0.000052	0.000018	0.000417	0.000480	0.000169	0.000264	0.000050	0.000039	0.000139	0.000028	0.000018	0.000219	0.001400	0.000988	0.000077	0.000149	0.000624	0.000154	0.000729	0.000010	0.000014	0.000200	0.000016	0.000088	0.000072	0.000040	0.000020	0.000217	0.000244	0.001307	0.000190	0.000113	0.000625	0.000503	0.000429	0.000102	0.000047	0.000047	0.000093	0.000365	0.000177	0.000623	0.002726	0.015785	0.000977	0.038275	0.088488	0.034642	0.016979	0.015348	0.774344
##x	0.000820	0.000019	0.000058	0.000004	0.000017	0.000182	0.000141	0.000163	0.000073	0.000007	0.000009	0.000013	0.000003	0.000009	0.000033	0.000268	0.000239	0.000025	0.000022	0.000239	0.000212	0.000089	0.000005	0.000002	0.000044	0.000008	0.000019	0.000012	0.000023	0.000002	0.000055	0.000225	0.001009	0.000529	0.000154	0.000322	0.000318	0.000923	0.000093	0.000084	0.000050	0.000037	0.000043	0.000184	0.000084	0.001367	0.001307	0.001291	0.005305	0.067263	0.344459	0.022579	0.002561	0.546996
