TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.171910	0.027690	0.009356	0.001038	0.008441	0.011964	0.005179	0.014821	0.007954	0.036736	0.050408	0.020946	0.026284	0.002312	0.015588	0.009090	0.002005	0.023405	0.011189	0.000680	0.000702	0.004411	0.009660	0.008271	0.003270	0.005972	0.002567	0.001392	0.001956	0.001250	0.000695	0.001596	0.000202	0.000501	0.002124	0.006549	0.002190	0.003215	0.003144	0.000379	0.000333	0.001045	0.000907	0.000843	0.000339	0.003292	0.000093	0.000307	0.000258	0.000645	0.000089	0.000748	0.010379	0.463680
sold	0.053664	0.012031	0.003760	0.001239	0.008540	0.004509	0.006459	0.010616	0.010186	0.008673	0.017909	0.023699	0.019292	0.002671	0.010205	0.006279	0.003654	0.014841	0.008226	0.000677	0.000738	0.005888	0.010733	0.001974	0.005286	0.005271	0.003116	0.001483	0.001144	0.002781	0.000380	0.001889	0.000562	0.000610	0.002670	0.010140	0.002601	0.002495	0.006553	0.001564	0.002963	0.004062	0.011633	0.001894	0.000678	0.002020	0.000446	0.001252	0.000725	0.000717	0.001566	0.002114	0.037491	0.637429
in	0.120976	0.031627	0.004580	0.001241	0.005684	0.005346	0.001853	0.004810	0.005578	0.031377	0.024871	0.009146	0.169917	0.007573	0.052916	0.012675	0.003952	0.068722	0.012351	0.000376	0.001565	0.001905	0.037275	0.017401	0.001801	0.013058	0.002539	0.001562	0.002298	0.003008	0.001225	0.003558	0.000340	0.000578	0.002416	0.008862	0.001147	0.001789	0.003604	0.000339	0.000634	0.003392	0.001415	0.000960	0.001428	0.002160	0.000442	0.000442	0.000381	0.000581	0.000126	0.000679	0.017579	0.287941
order	0.076360	0.048395	0.007521	0.001539	0.001340	0.006074	0.007459	0.001636	0.009050	0.012065	0.012601	0.014675	0.034646	0.063443	0.026431	0.023827	0.006267	0.023096	0.020386	0.003910	0.001461	0.005389	0.037651	0.015844	0.005510	0.005648	0.002962	0.002354	0.002596	0.003395	0.003728	0.002157	0.001502	0.002068	0.003114	0.011706	0.006515	0.001273	0.002229	0.001429	0.002264	0.001138	0.002121	0.008816	0.003566	0.001596	0.001401	0.000428	0.001042	0.000840	0.000695	0.000943	0.011436	0.444455
to	0.142981	0.037261	0.004553	0.001027	0.007684	0.004469	0.001612	0.005837	0.006180	0.035382	0.028353	0.006329	0.061653	0.013823	0.210879	0.009951	0.007198	0.038265	0.015136	0.000535	0.003154	0.002801	0.016311	0.015811	0.001932	0.012607	0.004275	0.001786	0.002392	0.004812	0.001566	0.006650	0.000916	0.000750	0.002970	0.005926	0.003661	0.001766	0.001497	0.000256	0.000382	0.002135	0.002826	0.000932	0.005063	0.005163	0.000662	0.001715	0.000588	0.002214	0.000233	0.001600	0.008419	0.237118
recognize	0.054897	0.015393	0.005044	0.002473	0.007105	0.005897	0.005253	0.006201	0.012413	0.039060	0.037518	0.027710	0.047203	0.015230	0.102710	0.013560	0.011185	0.024899	0.014520	0.001572	0.001435	0.012523	0.010055	0.005666	0.005032	0.016643	0.003919	0.002686	0.002714	0.008661	0.004106	0.024681	0.001054	0.001890	0.007798	0.009761	0.001575	0.004930	0.004527	0.000652	0.001199	0.004331	0.003252	0.001122	0.000889	0.007482	0.000502	0.002921	0.000744	0.005818	0.001935	0.001864	0.014532	0.373259
revenue	0.029591	0.012411	0.007373	0.001663	0.022522	0.007008	0.001840	0.011622	0.008796	0.009181	0.008687	0.013448	0.057297	0.006708	0.046301	0.009075	0.004377	0.082547	0.021766	0.001410	0.001852	0.011143	0.024453	0.005294	0.005232	0.019725	0.007991	0.001584	0.000941	0.021616	0.001528	0.023358	0.000839	0.001725	0.014513	0.013565	0.001747	0.003082	0.005321	0.001317	0.003476	0.007525	0.007775	0.001827	0.001554	0.003218	0.000449	0.005567	0.000931	0.002123	0.000747	0.011530	0.060715	0.362114
,	0.036820	0.016359	0.005617	0.002569	0.006738	0.001820	0.002486	0.003007	0.011569	0.022618	0.009827	0.007636	0.034350	0.003274	0.039834	0.022744	0.012133	0.375619	0.070619	0.000969	0.006487	0.008477	0.034129	0.009305	0.002714	0.006128	0.002173	0.000490	0.002180	0.036547	0.001251	0.002582	0.000520	0.002256	0.006302	0.011121	0.000905	0.001809	0.000611	0.000063	0.000600	0.000455	0.000324	0.000905	0.000791	0.001394	0.000240	0.000457	0.000277	0.000374	0.000630	0.001081	0.018686	0.151127
or	0.038910	0.025294	0.027798	0.001188	0.006455	0.003499	0.001690	0.006539	0.004394	0.015248	0.006082	0.003036	0.011234	0.004223	0.014034	0.018413	0.010291	0.042099	0.265496	0.005178	0.018416	0.009090	0.021384	0.009442	0.005304	0.006977	0.010213	0.002030	0.001506	0.053626	0.001196	0.002471	0.009005	0.001324	0.005263	0.005464	0.002879	0.001873	0.001078	0.000204	0.000982	0.000365	0.000236	0.000378	0.000521	0.001210	0.000354	0.001176	0.000907	0.000631	0.000467	0.000371	0.011029	0.301526
construct	0.048623	0.012950	0.015715	0.003034	0.015849	0.019337	0.002975	0.002998	0.003863	0.002058	0.001226	0.004975	0.009286	0.004409	0.011391	0.004563	0.004792	0.098561	0.016808	0.004191	0.004131	0.015827	0.013096	0.006184	0.005245	0.008485	0.006187	0.003228	0.001059	0.005170	0.001835	0.009254	0.002155	0.001748	0.005816	0.008531	0.002097	0.001595	0.007944	0.001057	0.001344	0.001401	0.001645	0.000584	0.000753	0.000879	0.000664	0.001638	0.005297	0.006251	0.004119	0.001974	0.035354	0.539849
##ively	0.057808	0.024332	0.018188	0.004213	0.012227	0.002064	0.001295	0.009200	0.002717	0.016546	0.015786	0.005059	0.013882	0.005649	0.027271	0.020984	0.002800	0.097977	0.117873	0.002869	0.021142	0.014975	0.031486	0.044485	0.006653	0.005782	0.005638	0.002454	0.000765	0.015480	0.002535	0.008925	0.001837	0.001801	0.006316	0.007218	0.004173	0.003129	0.003463	0.000969	0.000500	0.000824	0.000398	0.000304	0.001347	0.002742	0.000424	0.001539	0.000585	0.001082	0.000807	0.002411	0.029265	0.309807
sold	0.031803	0.011811	0.004403	0.001283	0.017024	0.003510	0.002990	0.009709	0.009259	0.003946	0.006923	0.005306	0.011813	0.001178	0.009404	0.007665	0.005206	0.088699	0.035010	0.004624	0.007752	0.022025	0.036682	0.005836	0.009218	0.014121	0.004178	0.002080	0.001170	0.014232	0.000769	0.007565	0.001626	0.001969	0.017796	0.041887	0.007186	0.007413	0.007964	0.001651	0.002928	0.003529	0.004833	0.000701	0.000992	0.001697	0.000281	0.002548	0.001321	0.001116	0.002079	0.005667	0.052623	0.434999
(	0.055357	0.013740	0.004904	0.001032	0.002039	0.002091	0.002159	0.002875	0.009387	0.022745	0.006350	0.004577	0.013050	0.001766	0.015418	0.016299	0.006138	0.173597	0.092195	0.001611	0.011521	0.015117	0.100407	0.049410	0.007534	0.008425	0.002121	0.001715	0.003056	0.016468	0.002674	0.002359	0.000612	0.001528	0.013502	0.020876	0.003218	0.003699	0.002186	0.000570	0.001366	0.000611	0.000388	0.001544	0.000605	0.000708	0.000341	0.000199	0.000173	0.000212	0.000174	0.000387	0.012781	0.266185
if	0.070559	0.017716	0.021373	0.003423	0.001940	0.008200	0.000704	0.003191	0.002637	0.017747	0.007863	0.002569	0.024785	0.006039	0.015279	0.003963	0.001234	0.020577	0.074136	0.007535	0.012750	0.011337	0.030992	0.031926	0.007587	0.020374	0.010586	0.006458	0.001675	0.011568	0.001703	0.004251	0.005060	0.002031	0.014077	0.035780	0.022626	0.013024	0.012784	0.001111	0.001790	0.003970	0.000766	0.000753	0.002007	0.001306	0.000728	0.001303	0.000386	0.001303	0.000342	0.000961	0.021267	0.393944
transferred	0.064199	0.009184	0.002595	0.000834	0.001826	0.002784	0.005213	0.003242	0.009693	0.008135	0.010203	0.016052	0.009709	0.001194	0.004427	0.017863	0.002873	0.021741	0.036549	0.002223	0.002718	0.045843	0.054816	0.023077	0.010459	0.025190	0.006973	0.007550	0.003630	0.018083	0.003100	0.013059	0.000985	0.003912	0.018194	0.033593	0.005519	0.009939	0.010079	0.003287	0.003397	0.003141	0.004495	0.002466	0.000416	0.002307	0.000257	0.000567	0.000692	0.000874	0.001028	0.001157	0.012396	0.436263
to	0.112002	0.004443	0.000552	0.000158	0.003023	0.001042	0.000454	0.003467	0.002610	0.004961	0.005237	0.001638	0.043503	0.000597	0.021802	0.007410	0.000779	0.026699	0.013482	0.000334	0.004098	0.006304	0.046476	0.051196	0.001905	0.216689	0.009882	0.003833	0.003017	0.020264	0.001209	0.041995	0.000742	0.000813	0.011162	0.014438	0.001105	0.004106	0.003278	0.000493	0.000308	0.009268	0.003247	0.000406	0.000969	0.000777	0.000038	0.000488	0.000078	0.000517	0.000157	0.001153	0.008858	0.276540
another	0.066107	0.004664	0.006142	0.000627	0.009388	0.001494	0.000611	0.002519	0.002807	0.001757	0.002121	0.001754	0.012365	0.000914	0.003943	0.006225	0.000655	0.030269	0.010959	0.002427	0.003671	0.004963	0.028933	0.027169	0.002241	0.061244	0.032094	0.010266	0.002092	0.020422	0.000906	0.019296	0.002492	0.000999	0.013523	0.033025	0.002421	0.002103	0.009470	0.002950	0.000457	0.004530	0.013137	0.000929	0.000807	0.000849	0.000202	0.001041	0.000575	0.000266	0.000190	0.000407	0.019752	0.508829
Federal	0.042631	0.002730	0.005588	0.000826	0.004781	0.002016	0.001063	0.005206	0.004439	0.001198	0.001400	0.004843	0.007638	0.001100	0.004788	0.004048	0.001248	0.052812	0.007139	0.001670	0.001918	0.010190	0.030610	0.009293	0.004350	0.039658	0.033398	0.006495	0.003553	0.013287	0.001232	0.013484	0.001387	0.002030	0.022630	0.026449	0.001454	0.001767	0.008291	0.002427	0.001256	0.004983	0.008729	0.002233	0.000594	0.000764	0.000132	0.001747	0.000485	0.000397	0.000349	0.003277	0.019586	0.564399
agency	0.030796	0.006048	0.003021	0.001369	0.010085	0.002509	0.000760	0.006287	0.011448	0.006325	0.005238	0.008146	0.016291	0.002959	0.013067	0.005921	0.002318	0.033255	0.020199	0.000988	0.000923	0.014029	0.037162	0.013654	0.005744	0.064548	0.027237	0.010384	0.002865	0.067145	0.003483	0.054020	0.001117	0.002003	0.025074	0.028559	0.002034	0.004388	0.007119	0.003061	0.003232	0.007930	0.010611	0.003784	0.000818	0.001940	0.000208	0.002129	0.000443	0.000616	0.000261	0.004851	0.024325	0.377273
or	0.074887	0.003470	0.002200	0.000471	0.000146	0.000657	0.000347	0.001069	0.002151	0.016632	0.004985	0.001138	0.006644	0.004325	0.003598	0.003908	0.004085	0.033536	0.110069	0.000446	0.004501	0.002238	0.063507	0.031971	0.003292	0.009847	0.027996	0.006356	0.005153	0.301512	0.006466	0.004902	0.007918	0.003940	0.013739	0.029475	0.015037	0.004968	0.002343	0.000704	0.001451	0.000981	0.000388	0.001621	0.002282	0.002655	0.000673	0.000950	0.000643	0.000216	0.000212	0.000172	0.005762	0.161366
placed	0.066241	0.003743	0.001478	0.000290	0.000873	0.001109	0.001017	0.001437	0.002751	0.003669	0.004696	0.006317	0.008852	0.001946	0.007140	0.012408	0.002164	0.019072	0.020866	0.001345	0.001075	0.019928	0.035360	0.006366	0.008283	0.035304	0.007645	0.005617	0.003576	0.049781	0.007359	0.044904	0.003936	0.006871	0.047164	0.055807	0.005152	0.008094	0.011557	0.001411	0.001053	0.003991	0.007529	0.002234	0.000628	0.003120	0.000476	0.001410	0.000476	0.001518	0.001762	0.001181	0.014427	0.427593
into	0.058031	0.002319	0.000860	0.000247	0.001495	0.001655	0.000352	0.001064	0.002413	0.003207	0.002724	0.001673	0.047950	0.000915	0.022696	0.007351	0.001884	0.008538	0.005014	0.000462	0.001477	0.005751	0.024954	0.012088	0.002114	0.178518	0.009301	0.004513	0.002988	0.020363	0.002097	0.150294	0.005376	0.003811	0.025324	0.023441	0.002630	0.007879	0.018752	0.001341	0.000989	0.024213	0.013715	0.001340	0.001972	0.002305	0.000218	0.002152	0.000450	0.002578	0.000697	0.001009	0.008954	0.265546
internal	0.038654	0.002973	0.017334	0.000948	0.007814	0.006073	0.001346	0.005446	0.008284	0.002012	0.001798	0.003440	0.005978	0.001321	0.004587	0.005178	0.002257	0.030802	0.011931	0.002237	0.002256	0.011083	0.016979	0.007279	0.003421	0.021358	0.047116	0.015333	0.002109	0.055552	0.003100	0.078260	0.011931	0.005581	0.034206	0.018617	0.002613	0.004471	0.008526	0.005833	0.001397	0.004555	0.017492	0.004041	0.000985	0.003519	0.001664	0.007132	0.003962	0.003917	0.001896	0.005313	0.018957	0.409135
use	0.020694	0.002726	0.001353	0.000859	0.005138	0.001589	0.000925	0.006159	0.008461	0.001601	0.001255	0.002542	0.013585	0.003843	0.010638	0.002867	0.002680	0.026328	0.006795	0.000638	0.000592	0.006743	0.040917	0.004270	0.003728	0.034333	0.004446	0.002792	0.002196	0.047367	0.003465	0.072084	0.004550	0.008188	0.079223	0.062207	0.007413	0.010307	0.015312	0.004984	0.005530	0.017452	0.027738	0.009263	0.002576	0.002023	0.000350	0.004121	0.001360	0.002389	0.001614	0.013265	0.036392	0.340134
)	0.194392	0.001646	0.000299	0.000234	0.000262	0.000231	0.000436	0.000927	0.008133	0.002271	0.000297	0.001109	0.001749	0.000480	0.001842	0.001963	0.000734	0.038905	0.015585	0.000094	0.000584	0.005812	0.106164	0.010693	0.001934	0.006580	0.001626	0.001189	0.004643	0.074092	0.004122	0.010440	0.001351	0.007805	0.172964	0.022576	0.004492	0.008053	0.001184	0.000495	0.001933	0.001619	0.002477	0.017825	0.001196	0.001522	0.000396	0.000585	0.000249	0.000467	0.000096	0.001192	0.006735	0.245324
,	0.038828	0.032906	0.003512	0.000422	0.003757	0.001981	0.000635	0.000928	0.004833	0.001866	0.000529	0.001023	0.002841	0.000617	0.003868	0.001288	0.002501	0.074767	0.010450	0.000674	0.001249	0.004456	0.023994	0.011806	0.001948	0.005667	0.001430	0.000707	0.003245	0.015747	0.002109	0.001915	0.001003	0.005971	0.032877	0.286267	0.044816	0.019061	0.010327	0.001201	0.003968	0.004520	0.004373	0.007219	0.006235	0.001679	0.000681	0.000955	0.000928	0.000793	0.000414	0.000810	0.025615	0.277791
this	0.041135	0.041761	0.008596	0.000911	0.001803	0.000853	0.000484	0.000738	0.002079	0.000999	0.000278	0.000368	0.000494	0.000862	0.000806	0.000943	0.000780	0.005801	0.001541	0.000661	0.000736	0.001598	0.008090	0.009568	0.001783	0.001290	0.000951	0.000507	0.001656	0.001064	0.001739	0.000443	0.000860	0.003807	0.012456	0.215443	0.253936	0.012632	0.020557	0.004461	0.004238	0.003836	0.008036	0.012729	0.009709	0.001863	0.000621	0.000399	0.002781	0.000437	0.000336	0.002378	0.012494	0.274672
is	0.119791	0.028112	0.001585	0.000774	0.001619	0.001867	0.005785	0.001843	0.003578	0.007016	0.002658	0.003579	0.001195	0.000300	0.001186	0.003479	0.000877	0.018988	0.006866	0.000537	0.001912	0.009084	0.021934	0.011136	0.005760	0.003342	0.000273	0.000684	0.000918	0.002907	0.004344	0.002780	0.000370	0.002448	0.026680	0.120294	0.031515	0.043382	0.017423	0.006015	0.004209	0.003203	0.002245	0.005174	0.001860	0.006787	0.001382	0.001410	0.001721	0.002443	0.002020	0.001539	0.017272	0.423897
the	0.100493	0.020224	0.009137	0.001638	0.013064	0.004385	0.001672	0.001481	0.001514	0.000821	0.000619	0.001154	0.001589	0.000355	0.001093	0.001882	0.000802	0.007011	0.002168	0.001810	0.001360	0.003221	0.008740	0.008320	0.003554	0.006385	0.001965	0.000729	0.000574	0.001152	0.000744	0.002443	0.000974	0.001493	0.017932	0.095250	0.054029	0.016407	0.224361	0.011940	0.003611	0.012902	0.064677	0.003852	0.007318	0.003689	0.001604	0.002064	0.003823	0.001304	0.000962	0.001168	0.014166	0.244373
last	0.033687	0.011888	0.009263	0.002120	0.002613	0.001815	0.002645	0.001885	0.003428	0.001227	0.000798	0.001209	0.001596	0.001567	0.000753	0.000871	0.001273	0.003203	0.001381	0.004717	0.001728	0.002874	0.003253	0.005080	0.003865	0.002480	0.001365	0.003674	0.002275	0.001615	0.001822	0.002449	0.003222	0.002371	0.013116	0.108079	0.053467	0.023717	0.027387	0.033836	0.018135	0.015012	0.023666	0.026286	0.004150	0.002463	0.007168	0.005711	0.005327	0.003527	0.007552	0.002414	0.018750	0.474226
step	0.016237	0.009752	0.002164	0.007939	0.003207	0.001412	0.001982	0.002588	0.043820	0.001963	0.000838	0.003410	0.001698	0.001450	0.002158	0.001989	0.009453	0.003953	0.000847	0.000642	0.000411	0.003612	0.006330	0.004345	0.005434	0.008936	0.001541	0.002496	0.008529	0.001689	0.002278	0.003425	0.002222	0.015888	0.008120	0.071004	0.034939	0.018789	0.037702	0.027267	0.032179	0.015801	0.026598	0.166440	0.005482	0.003269	0.003035	0.001719	0.001777	0.001048	0.001605	0.004509	0.020400	0.333680
in	0.115350	0.023173	0.001209	0.000691	0.005991	0.001485	0.001371	0.002408	0.004800	0.002118	0.001435	0.001523	0.009765	0.000232	0.002482	0.003075	0.001226	0.011134	0.001221	0.000157	0.001116	0.001815	0.011185	0.012682	0.002118	0.050695	0.000989	0.000671	0.001798	0.001653	0.001054	0.009614	0.000370	0.002758	0.009223	0.124671	0.015286	0.037048	0.046337	0.006452	0.006510	0.072439	0.016222	0.008138	0.013939	0.005214	0.000897	0.002915	0.001096	0.001353	0.000896	0.003245	0.024352	0.314406
a	0.067361	0.008891	0.010153	0.000718	0.010329	0.003716	0.001925	0.002914	0.003504	0.000726	0.000691	0.001975	0.001257	0.000153	0.000596	0.001936	0.000838	0.009217	0.002363	0.000732	0.000798	0.002302	0.006495	0.002694	0.001280	0.007254	0.011905	0.001443	0.001499	0.005042	0.000461	0.002267	0.000619	0.002398	0.038640	0.118871	0.017109	0.016473	0.199359	0.011964	0.004543	0.023581	0.115100	0.007251	0.006748	0.012085	0.002355	0.006127	0.007131	0.001019	0.001089	0.002088	0.030964	0.201048
process	0.010153	0.013804	0.003887	0.000608	0.009585	0.003584	0.000429	0.004749	0.007315	0.001680	0.002190	0.003449	0.009401	0.001427	0.005912	0.000611	0.001461	0.008438	0.003003	0.000335	0.000232	0.002890	0.012797	0.002843	0.001327	0.009828	0.004391	0.002996	0.001709	0.014157	0.001013	0.005854	0.000435	0.001680	0.014724	0.160418	0.035468	0.028150	0.045517	0.009884	0.013162	0.061790	0.097493	0.016405	0.016405	0.007755	0.000949	0.010832	0.004274	0.001435	0.001112	0.009744	0.056635	0.253674
that	0.116460	0.012857	0.002380	0.000221	0.000812	0.001208	0.000366	0.001275	0.001464	0.005056	0.002099	0.000778	0.005686	0.003069	0.005631	0.001111	0.000728	0.010054	0.003798	0.000161	0.000509	0.000418	0.013435	0.015026	0.000646	0.003955	0.003533	0.001126	0.001219	0.005908	0.001341	0.001343	0.000303	0.000838	0.008204	0.085231	0.091011	0.017704	0.015533	0.002695	0.001948	0.015666	0.023949	0.012920	0.157155	0.033192	0.002642	0.006455	0.005828	0.001802	0.000380	0.004278	0.031231	0.257363
is	0.150553	0.006809	0.000846	0.000420	0.000564	0.000798	0.001254	0.002076	0.001439	0.006794	0.005037	0.003759	0.003316	0.000813	0.002679	0.002266	0.000589	0.007301	0.004456	0.000161	0.000367	0.001975	0.009979	0.003230	0.001423	0.001719	0.000437	0.000609	0.000920	0.006630	0.002698	0.003059	0.000185	0.001289	0.018148	0.056256	0.022105	0.034930	0.016719	0.002399	0.002672	0.007330	0.011785	0.007082	0.012740	0.079754	0.003616	0.011118	0.006012	0.004632	0.001471	0.006292	0.036636	0.421851
inherent	0.030300	0.002081	0.001566	0.001150	0.001881	0.001717	0.001062	0.002160	0.002307	0.001912	0.001127	0.003073	0.003771	0.003400	0.004125	0.002131	0.003532	0.005459	0.004579	0.000245	0.000363	0.002205	0.003555	0.002243	0.002181	0.003516	0.003437	0.002115	0.001584	0.017082	0.002470	0.013723	0.002734	0.003292	0.004550	0.015207	0.005085	0.006156	0.018320	0.007748	0.006120	0.007897	0.013684	0.009507	0.004743	0.009873	0.004783	0.008919	0.011598	0.006092	0.005640	0.002592	0.055794	0.657612
##ly	0.075501	0.009468	0.004823	0.003682	0.003696	0.001088	0.001633	0.004525	0.005565	0.005202	0.003948	0.004761	0.004996	0.002568	0.008501	0.013771	0.005551	0.008480	0.005640	0.001032	0.001951	0.003449	0.009868	0.009993	0.002776	0.004973	0.003509	0.001879	0.002224	0.008240	0.003182	0.016950	0.003612	0.006492	0.009165	0.012054	0.007446	0.014880	0.033630	0.006899	0.006296	0.011780	0.015298	0.016756	0.027171	0.064563	0.023226	0.043161	0.013173	0.007613	0.005282	0.014309	0.032275	0.381496
none	0.033949	0.004026	0.013155	0.001427	0.005605	0.005799	0.000919	0.004920	0.002461	0.001654	0.000947	0.002909	0.002125	0.000903	0.004953	0.001875	0.002789	0.003296	0.004523	0.002178	0.001219	0.003151	0.001207	0.003639	0.001168	0.002562	0.002877	0.002418	0.000776	0.006024	0.001009	0.004370	0.003605	0.001718	0.003575	0.011669	0.003174	0.003567	0.007839	0.002476	0.001317	0.005389	0.013576	0.003462	0.009513	0.015285	0.007037	0.019953	0.022932	0.022739	0.013350	0.007933	0.038782	0.650273
##x	0.019056	0.003384	0.001310	0.000929	0.003568	0.010478	0.001311	0.004263	0.002555	0.000540	0.000964	0.001843	0.004515	0.000588	0.004319	0.001011	0.001943	0.007088	0.002656	0.001535	0.000803	0.002076	0.004079	0.002248	0.000874	0.011023	0.000789	0.001225	0.001411	0.002955	0.000713	0.008688	0.001356	0.003719	0.007040	0.024683	0.003794	0.004249	0.008245	0.002352	0.001993	0.010491	0.009884	0.004982	0.013343	0.005504	0.002120	0.017122	0.015715	0.022499	0.014274	0.017641	0.049127	0.649123
