TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000006	0.000010	0.000004	0.000007	0.000000	0.000019	0.000139	0.000024	0.000438	0.000067	0.000609	0.988376	0.000017	0.000009	0.000000	0.000062	0.000020	0.000000	0.000000	0.000001	0.000000	0.003898	0.000000	0.000001	0.005816	0.000000	0.000001	0.000010	0.000001	0.000000	0.000037	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000009	0.000000	0.000000	0.000013	0.000000	0.000003	0.000000	0.000000	0.000000	0.000001	0.000398
sold	0.000205	0.006346	0.000016	0.000003	0.000000	0.000005	0.000003	0.000162	0.010149	0.010925	0.011126	0.016207	0.578551	0.016656	0.001236	0.001309	0.000118	0.000055	0.000045	0.000000	0.000000	0.000017	0.000341	0.000160	0.000010	0.003607	0.000059	0.000300	0.000325	0.000019	0.000002	0.000052	0.000001	0.000000	0.000007	0.000389	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000087	0.000014	0.000023	0.000017	0.000001	0.000016	0.000000	0.000000	0.000009	0.000480	0.340943
in	0.000020	0.000245	0.000033	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000037	0.000959	0.000239	0.001249	0.987339	0.000590	0.007636	0.000013	0.000001	0.000016	0.000000	0.000000	0.000001	0.000000	0.000011	0.000001	0.000000	0.000002	0.000000	0.000026	0.000002	0.000004	0.000000	0.000000	0.000001	0.000000	0.000013	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001536
order	0.000023	0.000319	0.000066	0.000001	0.000015	0.000000	0.000000	0.000002	0.000001	0.000017	0.000207	0.000020	0.000360	0.006903	0.975147	0.010783	0.000167	0.000076	0.000224	0.000001	0.000044	0.000002	0.000001	0.000017	0.000001	0.000026	0.000003	0.000002	0.000001	0.000006	0.000005	0.000042	0.000008	0.000000	0.000005	0.000020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000017	0.000215	0.000031	0.000031	0.000002	0.000004	0.000000	0.000014	0.000019	0.005152
to	0.000010	0.000036	0.000109	0.000001	0.000000	0.000004	0.000001	0.000000	0.000000	0.000000	0.000075	0.000031	0.000001	0.004242	0.000587	0.991375	0.001332	0.000020	0.000117	0.000070	0.000002	0.000057	0.000000	0.000006	0.000002	0.000000	0.000003	0.000000	0.000000	0.000000	0.000013	0.000004	0.000038	0.000006	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000005	0.000002	0.000020	0.000001	0.000000	0.000000	0.000001	0.001822
recognize	0.000001	0.000007	0.000335	0.000004	0.000000	0.000005	0.000002	0.000001	0.000002	0.000000	0.000001	0.000003	0.000001	0.000052	0.000078	0.020835	0.976457	0.000222	0.000049	0.000060	0.000004	0.000083	0.000001	0.000001	0.000007	0.000001	0.000015	0.000005	0.000001	0.000000	0.000002	0.000058	0.001085	0.000010	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000004	0.000002	0.000137	0.000008	0.000001	0.000000	0.000002	0.000457
revenue	0.000010	0.000024	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000002	0.000014	0.000117	0.000354	0.000079	0.963217	0.030580	0.000001	0.000006	0.000009	0.000055	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000000	0.000001	0.000000	0.000003	0.000015	0.000118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000002	0.000358	0.005018
,	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000121	0.999786	0.000021	0.000031	0.000001	0.000000	0.000035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
or	0.000024	0.000026	0.000024	0.000003	0.000002	0.000334	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000122	0.000018	0.000004	0.000782	0.947675	0.001789	0.045137	0.000007	0.001691	0.000047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.000000	0.000009	0.000000	0.000000	0.000027	0.000009	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000243	0.000002	0.000000	0.000000	0.000006	0.001984
construct	0.000001	0.000001	0.000007	0.000023	0.000033	0.000038	0.000061	0.000085	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000021	0.000014	0.000179	0.000277	0.003236	0.992250	0.003329	0.000300	0.000057	0.000008	0.000002	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000003	0.000006	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000015	0.000000	0.000043
##ively	0.000000	0.000001	0.000001	0.000002	0.000002	0.000009	0.000005	0.000002	0.000006	0.000000	0.000000	0.000009	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000719	0.000001	0.998053	0.000004	0.000015	0.001019	0.000000	0.000000	0.000001	0.000000	0.000000	0.000014	0.000000	0.000000	0.000001	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000128
sold	0.000175	0.000121	0.000000	0.000003	0.000001	0.000002	0.000001	0.000032	0.000440	0.000259	0.000029	0.000001	0.000254	0.000023	0.000005	0.000034	0.000041	0.016019	0.019824	0.000046	0.000369	0.000839	0.784548	0.008280	0.000050	0.029667	0.000015	0.000006	0.000043	0.000005	0.000002	0.000045	0.000001	0.000003	0.000558	0.008494	0.000043	0.000034	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.001520	0.128156
(	0.000003	0.000027	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000004	0.000003	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000901	0.000088	0.000025	0.000163	0.000021	0.998304	0.000085	0.000038	0.000001	0.000000	0.000001	0.000001	0.000004	0.000000	0.000000	0.000000	0.000001	0.000088	0.000051	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000184
if	0.000246	0.000001	0.000006	0.000002	0.000000	0.000002	0.000002	0.000001	0.000002	0.000001	0.000009	0.000020	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000031	0.000014	0.009928	0.000017	0.000459	0.982367	0.000064	0.000180	0.000061	0.000012	0.000000	0.001949	0.000002	0.000000	0.000000	0.000001	0.000011	0.000003	0.000007	0.000039	0.000003	0.000013	0.000001	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.004538
transferred	0.000021	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000205	0.000032	0.000010	0.000013	0.000165	0.000002	0.000001	0.000000	0.000002	0.000006	0.000003	0.000000	0.000003	0.000069	0.009959	0.002007	0.001084	0.974310	0.002105	0.002812	0.000621	0.000033	0.000006	0.000330	0.000002	0.000000	0.000058	0.000478	0.000003	0.000005	0.000002	0.000000	0.000004	0.000036	0.000002	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000026	0.005560
to	0.000018	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000001	0.000000	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000005	0.000092	0.000992	0.000599	0.996782	0.000374	0.000065	0.000005	0.000045	0.000009	0.000027	0.000000	0.000002	0.000001	0.000002	0.000000	0.000001	0.000000	0.000000	0.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000933
another	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000010	0.000065	0.005959	0.993678	0.000234	0.000006	0.000000	0.000001	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000037
Federal	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000006	0.000022	0.000139	0.002217	0.996780	0.000358	0.000039	0.000004	0.000002	0.000033	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000184
agency	0.000281	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000004	0.000001	0.000007	0.000016	0.000038	0.000005	0.000000	0.000016	0.000043	0.000000	0.000000	0.000000	0.000004	0.000035	0.000001	0.000013	0.000127	0.000020	0.000816	0.962280	0.000036	0.000341	0.000006	0.000003	0.000282	0.000213	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000281	0.000013	0.000003	0.000009	0.000000	0.000000	0.000000	0.000001	0.000024	0.035060
or	0.000015	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000015	0.000000	0.000000	0.000000	0.000001	0.000000	0.000004	0.000000	0.000005	0.000016	0.000000	0.000001	0.000001	0.000006	0.000010	0.996474	0.002225	0.000296	0.000001	0.000011	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000004	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000890
placed	0.000041	0.000025	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000002	0.000029	0.000015	0.000029	0.000022	0.000321	0.000013	0.000017	0.000000	0.000005	0.000039	0.000124	0.000082	0.000178	0.019107	0.000508	0.000326	0.000336	0.000588	0.001399	0.932839	0.021391	0.000042	0.001696	0.001862	0.000009	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000003	0.000163	0.000050	0.000206	0.000005	0.000000	0.000020	0.000019	0.018476
into	0.000080	0.000002	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000001	0.000247	0.011467	0.000002	0.000001	0.000002	0.000000	0.000009	0.000000	0.000001	0.000026	0.000000	0.001031	0.000272	0.000067	0.000011	0.001220	0.002025	0.939769	0.029178	0.000864	0.000033	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000011	0.000000	0.000001	0.000079	0.000001	0.000176	0.000000	0.000005	0.000000	0.000001	0.013390
internal	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000105	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000153	0.000000	0.000006	0.000001	0.000063	0.999629	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000003	0.000000	0.000000	0.000024
use	0.000785	0.000099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000008	0.000002	0.000000	0.000000	0.000001	0.000000	0.000005	0.000038	0.000125	0.039226	0.000970	0.000000	0.000027	0.000053	0.000601	0.000003	0.000000	0.000011	0.000016	0.000047	0.000443	0.003313	0.000025	0.002744	0.001856	0.007937	0.204817	0.019898	0.000022	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000017	0.000046	0.000003	0.000010	0.000072	0.000009	0.000048	0.000159	0.018236	0.698302
)	0.003649	0.001484	0.000004	0.000001	0.000002	0.000000	0.000000	0.000000	0.000015	0.000041	0.000015	0.000001	0.000001	0.000037	0.000011	0.000020	0.000001	0.000658	0.002574	0.000003	0.000029	0.000146	0.000104	0.001685	0.000003	0.000030	0.000014	0.000002	0.000255	0.000551	0.000054	0.000273	0.000094	0.000705	0.015389	0.876577	0.014120	0.000986	0.000157	0.000000	0.000049	0.000007	0.000007	0.000015	0.000002	0.000013	0.000002	0.000001	0.000023	0.000000	0.000001	0.000083	0.001668	0.078440
,	0.000448	0.002448	0.000071	0.000040	0.000003	0.000005	0.000002	0.000001	0.000033	0.000003	0.000001	0.000000	0.000001	0.000003	0.000000	0.000004	0.000000	0.000004	0.002489	0.000019	0.000023	0.000023	0.000009	0.002436	0.000002	0.000006	0.000002	0.000002	0.000008	0.000003	0.000001	0.000001	0.000005	0.000002	0.000034	0.021367	0.948902	0.001261	0.001955	0.000014	0.000171	0.000005	0.000029	0.000036	0.000001	0.000003	0.000001	0.000000	0.000006	0.000003	0.000004	0.000011	0.000119	0.017981
this	0.001584	0.000618	0.000021	0.001173	0.000182	0.000039	0.000002	0.000024	0.000189	0.000249	0.000028	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000033	0.000003	0.000056	0.000103	0.000038	0.001724	0.000072	0.000165	0.000002	0.000002	0.000063	0.000002	0.000004	0.000005	0.000002	0.000003	0.000127	0.014058	0.029449	0.874631	0.001948	0.000802	0.046105	0.002484	0.000140	0.003246	0.000057	0.004368	0.000005	0.000005	0.000034	0.000235	0.000010	0.000069	0.000524	0.015311
is	0.000094	0.000006	0.000031	0.000002	0.000001	0.000004	0.000001	0.000003	0.000001	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000004	0.000027	0.000001	0.000005	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000002	0.000116	0.002465	0.000908	0.993026	0.000146	0.000174	0.000209	0.002163	0.000007	0.000003	0.000001	0.000009	0.000000	0.000029	0.000000	0.000000	0.000003	0.000035	0.000516
the	0.000010	0.000002	0.000013	0.000016	0.000000	0.000053	0.000003	0.000001	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000004	0.000000	0.000030	0.000072	0.000000	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.001731	0.000137	0.005241	0.981851	0.009606	0.000010	0.000050	0.001043	0.000000	0.000001	0.000011	0.000000	0.000032	0.000000	0.000000	0.000000	0.000000	0.000062
last	0.000002	0.000001	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000011	0.000095	0.000098	0.000363	0.995146	0.002198	0.000014	0.001962	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000002	0.000000	0.000034
step	0.000017	0.000013	0.000000	0.000000	0.000048	0.000000	0.000000	0.000007	0.000035	0.000064	0.000008	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000044	0.000003	0.000017	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000006	0.000232	0.000024	0.000443	0.000045	0.000007	0.000252	0.992944	0.000157	0.000049	0.002320	0.000016	0.000017	0.000001	0.000001	0.000000	0.000000	0.000001	0.000397	0.002823
in	0.000063	0.000003	0.000006	0.000000	0.000000	0.000001	0.000002	0.000001	0.000003	0.000001	0.000018	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000008	0.000003	0.000471	0.000003	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000004	0.000218	0.000046	0.001798	0.000000	0.000021	0.000120	0.995639	0.000318	0.000476	0.000060	0.000064	0.000000	0.000004	0.000000	0.000000	0.000000	0.000009	0.000630
a	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000002	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000021	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000002	0.000000	0.000026	0.000726	0.000001	0.000344	0.998630	0.000024	0.000120	0.000073	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000012
process	0.000433	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000007	0.000004	0.000001	0.000009	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000010	0.000038	0.000139	0.000000	0.000004	0.000001	0.000000	0.000008	0.000107	0.000034	0.000029	0.000009	0.000000	0.000023	0.002815	0.002168	0.000797	0.952441	0.015488	0.011309	0.001485	0.000575	0.000013	0.000003	0.000004	0.002792	0.009227
that	0.000089	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000003	0.000005	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000009	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000006	0.000005	0.000021	0.000000	0.000000	0.000002	0.000001	0.000018	0.000388	0.000201	0.995378	0.000711	0.000191	0.001000	0.000028	0.000003	0.000004	0.000108	0.001805
is	0.000023	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000001	0.000000	0.000004	0.000006	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000005	0.000046	0.000000	0.000000	0.000001	0.000000	0.000000	0.000010	0.000000	0.000000	0.000000	0.000010	0.000037	0.000020	0.001542	0.258943	0.002152	0.736049	0.000566	0.000030	0.000009	0.000097	0.000439
inherent	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000003	0.000005	0.000017	0.000080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000025	0.000001	0.000001	0.000029	0.000026	0.000021	0.000001	0.000001	0.000000	0.000000	0.000000	0.000001	0.000006	0.000001	0.000002	0.000295	0.000015	0.000813	0.029135	0.721664	0.245798	0.000073	0.000395	0.001413	0.000046	0.000114
##ly	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000259	0.007772	0.000654	0.990770	0.000372	0.000073	0.000011	0.000008	0.000039
none	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000009	0.000014	0.000308	0.997710	0.001301	0.000003	0.000006	0.000630
##x	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000001	0.000004	0.000044	0.002247	0.997613	0.000067	0.000001	0.000014
