TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
recognize	0.000143	0.000192	0.003265	0.000984	0.000579	0.010877	0.020550	0.009007	0.002829	0.003140	0.003790	0.009305	0.000858	0.003709	0.005769	0.375802	0.013906	0.000985	0.002002	0.004640	0.006902	0.022631	0.000996	0.025299	0.016197	0.002160	0.027464	0.013199	0.005127	0.001549	0.006479	0.013536	0.029401	0.005438	0.000920	0.000886	0.002845	0.002334	0.000538	0.004047	0.000372	0.000282	0.003069	0.007291	0.000566	0.001879	0.003926	0.001542	0.003519	0.000533	0.001052	0.000966	0.142902	0.171821
revenue	0.000203	0.000328	0.005644	0.005567	0.001233	0.007530	0.018907	0.041662	0.074281	0.005659	0.002148	0.009877	0.000441	0.000603	0.000750	0.007267	0.166331	0.002703	0.001126	0.004623	0.020537	0.022621	0.003396	0.006120	0.013156	0.000936	0.025457	0.026157	0.053960	0.000923	0.001245	0.001066	0.009657	0.017484	0.002242	0.000695	0.004167	0.002083	0.000193	0.003074	0.002025	0.000096	0.001536	0.011073	0.000252	0.001502	0.000891	0.001302	0.002882	0.000174	0.000534	0.004747	0.183661	0.217274
,	0.003216	0.001347	0.005875	0.003511	0.001001	0.003157	0.007211	0.006497	0.007361	0.005247	0.001785	0.007777	0.005212	0.003267	0.001023	0.002262	0.046364	0.377956	0.009575	0.021129	0.063239	0.016498	0.015749	0.002063	0.002014	0.001407	0.022555	0.008634	0.022699	0.004802	0.002254	0.002965	0.024382	0.010152	0.032417	0.054075	0.011572	0.001108	0.000296	0.002871	0.001251	0.000188	0.003733	0.005163	0.008216	0.002694	0.004442	0.003357	0.006982	0.006691	0.009158	0.053314	0.034927	0.037356
or	0.000328	0.007866	0.006929	0.001198	0.001278	0.001173	0.000333	0.000779	0.001901	0.003541	0.008023	0.000353	0.001199	0.000632	0.002725	0.001275	0.004234	0.001981	0.853506	0.001408	0.004325	0.000431	0.000418	0.031030	0.000256	0.000535	0.001650	0.000117	0.000881	0.011615	0.000747	0.000483	0.000253	0.000556	0.002360	0.004525	0.005286	0.005299	0.000635	0.000521	0.000770	0.000224	0.003985	0.003327	0.000353	0.002225	0.000461	0.000374	0.000247	0.000055	0.000024	0.000243	0.007184	0.007941
construct	0.000269	0.002430	0.005490	0.001868	0.001766	0.033172	0.021878	0.010908	0.006875	0.002964	0.001594	0.009782	0.006666	0.003999	0.003875	0.004547	0.037997	0.002195	0.009136	0.444100	0.057593	0.031579	0.005624	0.010200	0.014959	0.012058	0.015658	0.007947	0.008600	0.001553	0.016139	0.008653	0.022355	0.016473	0.002550	0.003325	0.006419	0.001027	0.000700	0.004532	0.001970	0.000493	0.001453	0.002441	0.000397	0.001694	0.003667	0.002776	0.013925	0.000542	0.003351	0.005536	0.048172	0.054129
##ively	0.000039	0.000395	0.001070	0.000393	0.001018	0.000299	0.000456	0.008571	0.004158	0.003225	0.001892	0.000567	0.001056	0.000348	0.002832	0.000373	0.003474	0.000696	0.000590	0.000807	0.892228	0.002934	0.001893	0.004386	0.001266	0.003371	0.002976	0.000384	0.000981	0.000442	0.005077	0.000807	0.000439	0.001020	0.001521	0.000424	0.001502	0.003925	0.000842	0.001617	0.000315	0.000176	0.001922	0.001925	0.000224	0.002005	0.000557	0.006821	0.001425	0.000066	0.000081	0.012996	0.005254	0.005943
sold	0.000652	0.000231	0.000907	0.001615	0.000378	0.004098	0.038715	0.022433	0.027647	0.003318	0.000943	0.082280	0.000643	0.000270	0.000264	0.002858	0.027514	0.001054	0.000507	0.003921	0.028030	0.502357	0.001490	0.001176	0.037126	0.001657	0.001162	0.004644	0.004101	0.000142	0.010999	0.000575	0.002679	0.023722	0.001046	0.000811	0.003035	0.000830	0.000251	0.001363	0.001000	0.000075	0.000660	0.005993	0.000129	0.000572	0.000447	0.000895	0.002912	0.000103	0.004659	0.032330	0.047676	0.055107
(	0.000404	0.001400	0.004352	0.007660	0.003153	0.003165	0.002088	0.013820	0.030332	0.003609	0.002711	0.002546	0.008370	0.003103	0.002113	0.002196	0.015526	0.013169	0.003165	0.014727	0.067330	0.004803	0.284855	0.022194	0.005363	0.008123	0.011332	0.008291	0.009618	0.012305	0.013235	0.025320	0.004588	0.005653	0.014561	0.003339	0.002487	0.001937	0.000919	0.003792	0.005048	0.003190	0.005484	0.006064	0.005714	0.001109	0.001333	0.002459	0.002995	0.003128	0.000506	0.004370	0.146462	0.164483
if	0.000090	0.001743	0.000948	0.005019	0.000573	0.000295	0.000490	0.001267	0.003398	0.003769	0.002713	0.000189	0.000886	0.001109	0.005307	0.002951	0.001406	0.000474	0.008518	0.001951	0.011100	0.000990	0.001307	0.857408	0.003158	0.004487	0.002343	0.000328	0.002177	0.006466	0.011369	0.003101	0.000803	0.002652	0.002451	0.000497	0.000899	0.001301	0.000530	0.001503	0.001323	0.000159	0.003235	0.007739	0.000324	0.001506	0.001598	0.002263	0.001109	0.000319	0.000029	0.000346	0.010303	0.011780
transferred	0.000704	0.000214	0.003883	0.007293	0.000808	0.003036	0.022694	0.011110	0.006150	0.004294	0.001258	0.029642	0.000458	0.001058	0.000597	0.008778	0.011977	0.000566	0.000365	0.002057	0.008820	0.120100	0.001309	0.005698	0.450518	0.003319	0.003977	0.002013	0.005116	0.000532	0.143499	0.001010	0.001982	0.080142	0.002768	0.000611	0.001595	0.000681	0.000279	0.000448	0.000682	0.000109	0.000938	0.005639	0.000162	0.001020	0.000924	0.001364	0.002222	0.000324	0.002334	0.010212	0.010653	0.012061
to	0.000289	0.000102	0.002912	0.001510	0.000662	0.000059	0.000211	0.000240	0.000217	0.000642	0.000667	0.000493	0.004730	0.000562	0.005862	0.001350	0.000894	0.001080	0.000970	0.001538	0.003216	0.001150	0.000811	0.004424	0.001930	0.795416	0.016506	0.000327	0.001214	0.001456	0.008917	0.115829	0.001669	0.003679	0.000368	0.000851	0.000657	0.000926	0.000575	0.000242	0.000403	0.001728	0.001007	0.000904	0.000250	0.001142	0.000693	0.000855	0.000314	0.000322	0.000153	0.002182	0.002358	0.002536
another	0.000362	0.000287	0.048822	0.000394	0.000509	0.001228	0.001538	0.002000	0.000656	0.000446	0.001193	0.001496	0.001099	0.001146	0.001163	0.000738	0.004142	0.001611	0.000395	0.002713	0.004391	0.001251	0.000410	0.001586	0.003920	0.013266	0.802793	0.004521	0.005645	0.002255	0.003247	0.005450	0.007596	0.003849	0.000690	0.001132	0.001843	0.000439	0.000972	0.004098	0.000452	0.000294	0.004677	0.001410	0.000219	0.000858	0.000931	0.001546	0.005527	0.000339	0.001216	0.010952	0.014188	0.016097
Federal	0.001692	0.001899	0.009307	0.006446	0.004778	0.017430	0.030920	0.059362	0.024922	0.006596	0.002258	0.012785	0.002106	0.003613	0.001597	0.005000	0.019003	0.001830	0.000466	0.003644	0.004464	0.019370	0.001889	0.003474	0.015874	0.003821	0.023590	0.234701	0.084347	0.001108	0.003273	0.001670	0.006137	0.011167	0.003214	0.004573	0.005528	0.005153	0.001517	0.009715	0.004022	0.000485	0.008802	0.015683	0.001804	0.002622	0.002768	0.004480	0.013533	0.000909	0.004720	0.022610	0.120918	0.136405
agency	0.000602	0.001047	0.003339	0.017881	0.001357	0.004766	0.006160	0.007944	0.030290	0.015907	0.003182	0.007214	0.003744	0.001720	0.002444	0.001987	0.026065	0.001524	0.000862	0.002587	0.005008	0.014598	0.001323	0.006816	0.011011	0.009195	0.013680	0.023174	0.586452	0.001375	0.005168	0.002108	0.002484	0.028822	0.001602	0.003018	0.002799	0.004499	0.001049	0.002272	0.010248	0.000297	0.002291	0.032398	0.001318	0.005543	0.002490	0.010499	0.005365	0.000145	0.000557	0.004272	0.027123	0.030377
or	0.001241	0.001012	0.005676	0.000657	0.000470	0.000848	0.000367	0.000383	0.001033	0.000520	0.005045	0.000352	0.001809	0.000917	0.002297	0.005583	0.008111	0.010555	0.030620	0.000799	0.001611	0.000380	0.003012	0.040325	0.001804	0.002095	0.014509	0.000946	0.004512	0.757461	0.004680	0.007821	0.001045	0.002989	0.007607	0.003775	0.001943	0.001641	0.000675	0.001438	0.001419	0.000582	0.005133	0.006815	0.001141	0.001768	0.001934	0.001804	0.002398	0.002807	0.000121	0.002976	0.015503	0.017033
placed	0.000075	0.000259	0.001263	0.001610	0.000272	0.000473	0.001438	0.001413	0.000726	0.001285	0.000638	0.002339	0.000881	0.001263	0.001503	0.004451	0.001687	0.000275	0.000910	0.002024	0.011483	0.014819	0.001735	0.012931	0.072112	0.008006	0.002438	0.000238	0.000702	0.002388	0.792425	0.009532	0.000398	0.016808	0.005230	0.001102	0.001471	0.000614	0.000673	0.000246	0.000333	0.000237	0.001328	0.001839	0.000408	0.001077	0.000932	0.004102	0.002504	0.000143	0.000391	0.002334	0.001997	0.002242
into	0.000037	0.000165	0.003394	0.000443	0.001415	0.000378	0.000128	0.001590	0.000211	0.000622	0.000574	0.000138	0.001138	0.000143	0.003253	0.004030	0.000375	0.000116	0.000211	0.001504	0.002232	0.000242	0.000920	0.003950	0.000720	0.014356	0.007485	0.000593	0.000733	0.000926	0.003581	0.909421	0.001499	0.000492	0.000427	0.000324	0.000125	0.000586	0.000468	0.000288	0.000026	0.000511	0.001613	0.000262	0.000574	0.001775	0.001049	0.003824	0.000494	0.000024	0.000008	0.000132	0.009594	0.010880
internal	0.000314	0.000265	0.010375	0.000348	0.000267	0.007370	0.008449	0.009793	0.003266	0.001882	0.000768	0.003879	0.004912	0.003833	0.005619	0.010483	0.018465	0.000957	0.000316	0.008525	0.012225	0.005314	0.000904	0.003575	0.005333	0.002105	0.041936	0.039243	0.011633	0.000683	0.001956	0.007479	0.286228	0.005476	0.001215	0.000524	0.002606	0.000897	0.001118	0.011263	0.000652	0.000158	0.002918	0.003720	0.000166	0.000618	0.003822	0.000860	0.009333	0.000706	0.004541	0.012086	0.192070	0.226549
use	0.000710	0.000293	0.000875	0.009359	0.000257	0.002539	0.016607	0.004834	0.022551	0.002231	0.000742	0.035263	0.000608	0.000809	0.000545	0.005901	0.062705	0.001252	0.000507	0.005479	0.007073	0.109792	0.001571	0.004126	0.070593	0.002463	0.006067	0.007537	0.032784	0.000576	0.031001	0.000963	0.013427	0.332973	0.002132	0.000652	0.002885	0.000600	0.000175	0.001098	0.002832	0.000113	0.000636	0.010370	0.000111	0.000822	0.000990	0.001292	0.002202	0.000125	0.001851	0.006673	0.078581	0.090848
)	0.011137	0.025239	0.041098	0.004250	0.004719	0.002367	0.002169	0.004635	0.002951	0.003061	0.002838	0.001522	0.002775	0.001834	0.003031	0.003235	0.038096	0.038020	0.004087	0.002541	0.007004	0.002054	0.005567	0.004321	0.007496	0.001844	0.006734	0.002535	0.010027	0.004567	0.008339	0.003114	0.001642	0.011262	0.425940	0.030493	0.009765	0.008676	0.002915	0.000977	0.001847	0.001047	0.020695	0.004425	0.010934	0.015926	0.007287	0.013067	0.004771	0.007063	0.001558	0.060015	0.046727	0.049764
,	0.009157	0.042836	0.026336	0.002141	0.001112	0.003033	0.004390	0.003529	0.004267	0.021530	0.005042	0.003922	0.015879	0.034159	0.003974	0.005985	0.012912	0.014140	0.002877	0.003950	0.005660	0.007279	0.001331	0.003626	0.002681	0.001373	0.008017	0.007670	0.017650	0.002451	0.007558	0.006569	0.003234	0.006285	0.036114	0.374559	0.027464	0.017747	0.011504	0.003472	0.000906	0.000293	0.018864	0.005765	0.008761	0.014155	0.006462	0.018695	0.011362	0.001546	0.011939	0.041129	0.041835	0.044872
this	0.005938	0.008768	0.027187	0.006315	0.001796	0.004230	0.015523	0.008521	0.007673	0.019403	0.011026	0.030802	0.011135	0.027676	0.008946	0.012919	0.060890	0.006134	0.005792	0.005198	0.013427	0.046557	0.001033	0.003771	0.011165	0.002334	0.010589	0.008361	0.008841	0.000971	0.012413	0.002517	0.007953	0.018996	0.009307	0.022980	0.190772	0.029516	0.047390	0.005862	0.005630	0.000708	0.018602	0.011700	0.000765	0.006746	0.005788	0.005558	0.014170	0.000614	0.012213	0.056998	0.056584	0.063300
is	0.004158	0.002926	0.015802	0.001373	0.001873	0.002204	0.001441	0.002950	0.001333	0.022463	0.007866	0.002940	0.003930	0.001471	0.005290	0.005622	0.008366	0.001323	0.000976	0.000352	0.005202	0.003998	0.000164	0.000955	0.000965	0.002311	0.001869	0.001920	0.005129	0.000376	0.002058	0.003433	0.000564	0.002028	0.002275	0.005177	0.013731	0.559914	0.037596	0.002437	0.001588	0.001598	0.011214	0.006207	0.000367	0.060420	0.003602	0.014352	0.004497	0.000462	0.000728	0.026999	0.057138	0.064066
the	0.005651	0.005638	0.013256	0.000230	0.000608	0.001090	0.001439	0.001073	0.000393	0.008388	0.005373	0.002150	0.007597	0.003808	0.014740	0.004799	0.004495	0.001724	0.000649	0.000850	0.006030	0.002243	0.000177	0.000812	0.000736	0.001635	0.007937	0.001963	0.002417	0.000354	0.002861	0.014402	0.003178	0.000948	0.003070	0.012356	0.040169	0.047067	0.534729	0.006249	0.001030	0.000756	0.018826	0.002306	0.000609	0.013218	0.008501	0.030204	0.016775	0.000592	0.004415	0.044044	0.040139	0.045303
last	0.001249	0.008323	0.009991	0.000684	0.000347	0.005588	0.013182	0.013830	0.009893	0.003923	0.001560	0.007711	0.000713	0.002738	0.000409	0.000767	0.008250	0.000287	0.000192	0.001538	0.002781	0.005030	0.000075	0.000773	0.001824	0.000297	0.009126	0.016844	0.009927	0.000346	0.000753	0.000753	0.002686	0.001711	0.001696	0.002822	0.002942	0.005036	0.006733	0.378809	0.009754	0.000389	0.003486	0.013277	0.000405	0.001710	0.004224	0.003535	0.018200	0.000724	0.014166	0.022523	0.169732	0.195736
step	0.002139	0.002914	0.002402	0.035886	0.000388	0.001312	0.005655	0.002187	0.018969	0.010766	0.001452	0.009626	0.001447	0.002574	0.001134	0.000621	0.010076	0.000445	0.000202	0.001621	0.002970	0.005815	0.000546	0.001142	0.003917	0.002741	0.001116	0.004808	0.068631	0.000193	0.003483	0.000719	0.000539	0.013159	0.001619	0.003266	0.003049	0.005568	0.003495	0.008261	0.450878	0.003957	0.000740	0.052926	0.000688	0.003354	0.003167	0.005054	0.008709	0.001513	0.003338	0.009324	0.098676	0.110825
in	0.004089	0.001460	0.001790	0.001810	0.002382	0.000430	0.000653	0.000487	0.000257	0.004596	0.001124	0.002106	0.003021	0.000528	0.002922	0.001421	0.000620	0.001690	0.000717	0.000793	0.001467	0.001195	0.001211	0.001154	0.001029	0.021399	0.001503	0.000811	0.001861	0.000548	0.003693	0.019373	0.000203	0.001997	0.001468	0.002968	0.001491	0.020137	0.005963	0.000999	0.017688	0.730651	0.003096	0.003436	0.006556	0.014094	0.004947	0.007541	0.002083	0.005813	0.001463	0.004658	0.035735	0.038875
a	0.002445	0.003702	0.012279	0.001369	0.003102	0.004096	0.005622	0.009828	0.006102	0.004708	0.007687	0.003736	0.001095	0.007667	0.003707	0.012871	0.008393	0.002832	0.000674	0.000731	0.003289	0.005879	0.001485	0.003461	0.004650	0.002741	0.021212	0.016005	0.010412	0.000469	0.004874	0.004419	0.002651	0.003776	0.007886	0.008638	0.009160	0.021589	0.018640	0.001866	0.002102	0.001507	0.363784	0.025082	0.003302	0.015725	0.003619	0.012594	0.004947	0.000930	0.001578	0.016413	0.136493	0.156173
process	0.001363	0.002763	0.002239	0.012845	0.001099	0.002773	0.008056	0.011018	0.040577	0.012461	0.007213	0.017393	0.001590	0.004996	0.001785	0.006444	0.013988	0.000882	0.000436	0.000328	0.002342	0.021711	0.001180	0.002641	0.010839	0.002056	0.001709	0.005276	0.027235	0.000306	0.004076	0.000463	0.000574	0.011633	0.003274	0.002588	0.004806	0.012130	0.002067	0.004019	0.020256	0.000705	0.007663	0.541599	0.001224	0.002419	0.000927	0.001097	0.001478	0.000228	0.000457	0.005727	0.067719	0.077325
that	0.000302	0.000381	0.000152	0.000117	0.000127	0.000217	0.000094	0.000157	0.000099	0.000568	0.000067	0.000081	0.000103	0.000099	0.000077	0.000159	0.000103	0.000218	0.000029	0.000016	0.000018	0.000105	0.000160	0.000100	0.000080	0.000019	0.000081	0.000376	0.000774	0.000026	0.000177	0.000286	0.000012	0.000145	0.000566	0.002666	0.000195	0.000247	0.000360	0.000043	0.000183	0.000211	0.001762	0.000749	0.976197	0.001300	0.001703	0.002762	0.000334	0.000124	0.000016	0.000419	0.002187	0.002449
is	0.005097	0.003983	0.008254	0.001306	0.001952	0.003720	0.001147	0.003129	0.001968	0.017683	0.005440	0.001763	0.000349	0.000137	0.001130	0.005637	0.011005	0.000779	0.000433	0.000352	0.002484	0.004430	0.000068	0.001030	0.001742	0.001191	0.002104	0.001473	0.015968	0.000166	0.003312	0.003578	0.000328	0.002993	0.001767	0.002734	0.001494	0.048148	0.004274	0.000752	0.001216	0.001679	0.011291	0.004312	0.003395	0.528523	0.026941	0.146909	0.010382	0.000582	0.000191	0.026197	0.029987	0.033098
inherent	0.002046	0.003255	0.006380	0.001725	0.001182	0.013971	0.007030	0.005898	0.001824	0.008814	0.001988	0.003453	0.000697	0.001630	0.001954	0.018708	0.012374	0.000915	0.000601	0.001939	0.004634	0.004837	0.000127	0.002321	0.003178	0.000340	0.003016	0.013637	0.029023	0.000415	0.002721	0.003201	0.005529	0.003422	0.003238	0.003805	0.002023	0.005934	0.002930	0.006811	0.002350	0.000864	0.005463	0.006821	0.006994	0.041330	0.338330	0.161207	0.031748	0.001367	0.001531	0.011881	0.090006	0.102585
##ly	0.000353	0.001511	0.002499	0.000743	0.000888	0.001415	0.000367	0.001868	0.000777	0.001954	0.001697	0.000342	0.000191	0.000119	0.000716	0.001892	0.004881	0.000338	0.000138	0.000208	0.006677	0.001147	0.000062	0.000976	0.000488	0.000575	0.002360	0.001465	0.010375	0.000218	0.002259	0.002982	0.000137	0.001558	0.001066	0.001849	0.000485	0.004833	0.003623	0.000763	0.000577	0.000390	0.004993	0.000840	0.003049	0.058515	0.021729	0.810478	0.012808	0.000166	0.000088	0.010150	0.004455	0.004967
none	0.000772	0.000280	0.002059	0.000332	0.000155	0.042525	0.009670	0.001499	0.001505	0.001416	0.000538	0.003253	0.000089	0.000136	0.000225	0.001576	0.005733	0.000176	0.000049	0.001776	0.000627	0.003663	0.000021	0.000316	0.002219	0.000289	0.003379	0.005942	0.010417	0.000071	0.000490	0.000990	0.001022	0.004691	0.000214	0.000657	0.001659	0.001785	0.002016	0.003449	0.003086	0.000566	0.001702	0.001875	0.000221	0.008224	0.005609	0.009987	0.660457	0.006309	0.005713	0.018980	0.073790	0.085802
##x	0.000255	0.000030	0.000433	0.000058	0.000016	0.003334	0.001535	0.000233	0.000374	0.000238	0.000059	0.000225	0.000091	0.000177	0.000176	0.000327	0.001904	0.001019	0.000076	0.000266	0.000377	0.000193	0.000052	0.000337	0.000133	0.000120	0.001164	0.003011	0.001230	0.000476	0.000052	0.000331	0.001061	0.000284	0.000658	0.000243	0.000448	0.000914	0.000331	0.003132	0.002856	0.000528	0.000500	0.000756	0.000118	0.000364	0.001035	0.000286	0.052474	0.505530	0.004737	0.008589	0.181675	0.215181
