TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.052583	0.014413	0.017791	0.040955	0.011060	0.012071	0.019827	0.008810	0.028497	0.019185	0.012991	0.027483	0.011704	0.013110	0.007862	0.012064	0.046549	0.014335	0.015010	0.019819	0.016284	0.032900	0.009868	0.015221	0.023337	0.008556	0.015634	0.015743	0.032028	0.017372	0.024100	0.012681	0.016386	0.036822	0.005484	0.017034	0.014561	0.025375	0.016344	0.022683	0.012223	0.013527	0.013187	0.021051	0.010686	0.021843	0.024868	0.007469	0.011978	0.013804	0.012543	0.010408	0.012350	0.029528
sold	0.058548	0.026384	0.015847	0.059928	0.017802	0.014458	0.055024	0.014985	0.028154	0.019436	0.012666	0.018714	0.010952	0.007008	0.006625	0.009560	0.029690	0.010167	0.011900	0.015515	0.017062	0.018908	0.008305	0.010159	0.014579	0.006098	0.008073	0.008376	0.021839	0.014593	0.019427	0.007302	0.012040	0.039901	0.008512	0.013152	0.010669	0.029162	0.015496	0.018518	0.012166	0.014256	0.008069	0.021471	0.014651	0.026656	0.019157	0.011530	0.006590	0.015121	0.021229	0.021127	0.014629	0.047814
in	0.019083	0.020611	0.020403	0.037205	0.021266	0.020712	0.014685	0.014524	0.025475	0.022129	0.020073	0.021213	0.014219	0.013781	0.011202	0.011623	0.032388	0.025565	0.017100	0.016588	0.017541	0.025138	0.017908	0.018717	0.021945	0.011263	0.016689	0.017579	0.029837	0.016856	0.011517	0.010098	0.021607	0.028030	0.008751	0.022378	0.016674	0.024472	0.020972	0.017686	0.013249	0.013290	0.016087	0.014735	0.013857	0.021034	0.020032	0.011749	0.014967	0.017974	0.010899	0.012436	0.016535	0.027654
order	0.031735	0.015761	0.013988	0.087811	0.024973	0.013270	0.124897	0.007888	0.038387	0.041688	0.013140	0.036757	0.011337	0.007365	0.004894	0.019655	0.045554	0.003490	0.006480	0.012147	0.021356	0.027449	0.001814	0.008081	0.008371	0.003524	0.005512	0.013592	0.029199	0.006735	0.014040	0.010877	0.012527	0.021509	0.001483	0.003245	0.005196	0.021728	0.003886	0.014406	0.006877	0.008478	0.002410	0.017739	0.008998	0.023280	0.026502	0.005696	0.008024	0.024438	0.021168	0.022470	0.007048	0.021124
to	0.028651	0.020090	0.018116	0.044010	0.021232	0.022765	0.016493	0.015668	0.026630	0.032199	0.017070	0.023329	0.014271	0.017282	0.012498	0.012610	0.034850	0.023157	0.016238	0.017017	0.017210	0.023948	0.012847	0.017839	0.014969	0.010660	0.015934	0.017466	0.036191	0.016130	0.013800	0.011690	0.018491	0.029674	0.008153	0.019753	0.013345	0.023671	0.014559	0.017666	0.012188	0.011315	0.012147	0.015005	0.013556	0.021492	0.020609	0.010489	0.010084	0.018155	0.008699	0.011687	0.017566	0.028834
recognize	0.030680	0.011067	0.011367	0.046393	0.015437	0.006576	0.023807	0.010922	0.033935	0.018255	0.013391	0.044026	0.005189	0.013035	0.004770	0.007830	0.043441	0.008006	0.006205	0.018914	0.017519	0.034511	0.003777	0.011419	0.014530	0.004295	0.006581	0.025264	0.038148	0.008619	0.017504	0.005665	0.022964	0.027679	0.004439	0.011169	0.011910	0.020382	0.008646	0.015424	0.020307	0.006155	0.007301	0.029353	0.023201	0.022227	0.068715	0.012951	0.007389	0.033937	0.034428	0.011089	0.009768	0.029488
revenue	0.061294	0.021135	0.006886	0.031118	0.018527	0.007195	0.059735	0.008885	0.046873	0.053324	0.013004	0.053623	0.006555	0.008987	0.003611	0.018898	0.024552	0.004215	0.006639	0.015978	0.014231	0.039112	0.003632	0.012275	0.015553	0.003038	0.004138	0.009438	0.026842	0.008385	0.018379	0.006307	0.010432	0.026399	0.006232	0.005782	0.004989	0.028385	0.002396	0.020053	0.018901	0.006566	0.001878	0.026753	0.019562	0.028054	0.048614	0.006169	0.005512	0.014630	0.027274	0.010734	0.012834	0.035488
,	0.026907	0.024153	0.019491	0.041841	0.021129	0.022035	0.022035	0.021311	0.023088	0.024925	0.022119	0.018922	0.016137	0.015794	0.015404	0.015225	0.031573	0.024038	0.021548	0.016494	0.015799	0.019668	0.016157	0.016086	0.017996	0.011731	0.017058	0.013345	0.023434	0.017777	0.014086	0.009722	0.018956	0.020800	0.010495	0.018192	0.013462	0.018818	0.016112	0.016786	0.009823	0.012302	0.015542	0.013973	0.012964	0.017358	0.018187	0.011495	0.015066	0.026998	0.014264	0.013462	0.018165	0.029750
or	0.034040	0.023844	0.024038	0.042886	0.016167	0.014999	0.018132	0.013722	0.026084	0.032716	0.017486	0.026043	0.011910	0.016547	0.011097	0.012645	0.031822	0.013299	0.015624	0.016148	0.011880	0.024139	0.011832	0.017146	0.015128	0.008487	0.019461	0.018300	0.047074	0.015547	0.020677	0.010307	0.026337	0.026591	0.007652	0.012256	0.011213	0.023657	0.009644	0.021572	0.012704	0.010244	0.011635	0.017359	0.010246	0.023198	0.035745	0.008639	0.017150	0.016555	0.008373	0.008703	0.011455	0.029847
construct	0.128415	0.012073	0.010077	0.020156	0.006236	0.005390	0.067392	0.009755	0.033566	0.027231	0.006227	0.041322	0.002533	0.020603	0.002491	0.019445	0.028181	0.002615	0.005523	0.012160	0.025419	0.031952	0.001771	0.007138	0.017423	0.001984	0.006432	0.016463	0.060827	0.006481	0.029421	0.004757	0.009562	0.022165	0.002454	0.003360	0.006031	0.015335	0.002657	0.012632	0.013519	0.002772	0.002789	0.028210	0.011304	0.016926	0.065991	0.007119	0.006757	0.016441	0.050114	0.007065	0.007004	0.018336
##ively	0.087643	0.016854	0.010460	0.022528	0.008162	0.010891	0.048724	0.006980	0.028355	0.026659	0.009731	0.021977	0.008893	0.010300	0.007208	0.016813	0.045992	0.004654	0.002864	0.010515	0.009029	0.023960	0.009837	0.006569	0.012621	0.006997	0.008527	0.027874	0.042501	0.004327	0.039565	0.019477	0.014348	0.028400	0.011604	0.007985	0.008971	0.021998	0.006951	0.028085	0.017122	0.014622	0.007062	0.025016	0.012567	0.021823	0.034221	0.006064	0.010354	0.010806	0.021858	0.016894	0.017166	0.038595
sold	0.067139	0.032114	0.017646	0.065905	0.020902	0.016639	0.076881	0.017355	0.031015	0.025242	0.013137	0.020467	0.011982	0.007885	0.007223	0.010155	0.023484	0.008011	0.010670	0.013476	0.014097	0.015424	0.006273	0.007812	0.011628	0.005056	0.006538	0.006714	0.017800	0.012222	0.017658	0.006788	0.011359	0.029968	0.008940	0.009437	0.008286	0.024005	0.011246	0.018077	0.010997	0.013572	0.007855	0.023261	0.014906	0.024980	0.022298	0.011501	0.006291	0.015913	0.025479	0.020040	0.018425	0.037824
(	0.021580	0.025243	0.021466	0.077498	0.017451	0.020231	0.029386	0.023186	0.031649	0.037258	0.022435	0.033943	0.015869	0.019743	0.013462	0.015965	0.032112	0.020427	0.012932	0.022772	0.015387	0.021470	0.009752	0.012985	0.017111	0.007634	0.014492	0.011893	0.026088	0.010634	0.015583	0.008520	0.018030	0.014758	0.005894	0.015112	0.010890	0.014263	0.012913	0.014197	0.010705	0.009563	0.012440	0.021677	0.013055	0.016604	0.027094	0.007189	0.017225	0.018371	0.012618	0.009174	0.017493	0.014576
if	0.049239	0.023969	0.021004	0.033971	0.011565	0.019331	0.030401	0.018892	0.031359	0.030270	0.019577	0.021704	0.012540	0.019955	0.014018	0.013245	0.045743	0.015428	0.012319	0.013770	0.012440	0.016157	0.009552	0.011167	0.014783	0.009649	0.015158	0.016720	0.030922	0.012488	0.017779	0.010251	0.015457	0.018812	0.009433	0.016141	0.010678	0.018210	0.010000	0.021473	0.016682	0.011575	0.012304	0.021979	0.013489	0.020740	0.043570	0.009605	0.017073	0.012434	0.013578	0.006548	0.024429	0.020426
transferred	0.033562	0.037579	0.016016	0.080024	0.014909	0.011343	0.139320	0.014893	0.026455	0.041616	0.009389	0.030029	0.006654	0.009843	0.004487	0.015225	0.015640	0.003134	0.008202	0.014159	0.015642	0.019036	0.003800	0.004484	0.010160	0.002629	0.007204	0.007092	0.027157	0.008313	0.021778	0.005874	0.015158	0.014005	0.006075	0.003585	0.007068	0.018543	0.008790	0.010853	0.010646	0.007654	0.006420	0.018191	0.009843	0.021409	0.038469	0.012384	0.007511	0.037092	0.029904	0.018202	0.007530	0.025017
to	0.033157	0.023745	0.019192	0.046776	0.020701	0.027048	0.023640	0.018709	0.029966	0.043563	0.020147	0.025609	0.017647	0.019911	0.015036	0.014202	0.031051	0.020134	0.015326	0.017131	0.013912	0.020345	0.011288	0.013884	0.012612	0.010034	0.013385	0.014800	0.029200	0.013726	0.013085	0.011940	0.016962	0.020555	0.009227	0.015712	0.010361	0.021595	0.010907	0.018559	0.011540	0.012859	0.012239	0.017202	0.013087	0.022732	0.024819	0.009984	0.010186	0.017863	0.009552	0.010604	0.021695	0.020855
another	0.033255	0.039897	0.022003	0.041307	0.013500	0.016688	0.019468	0.014092	0.039615	0.043630	0.016749	0.017024	0.010658	0.017750	0.013671	0.019695	0.025814	0.012697	0.024676	0.018108	0.014226	0.013010	0.009891	0.012643	0.011253	0.008568	0.017460	0.015217	0.024425	0.020709	0.011443	0.009572	0.024855	0.019984	0.011450	0.010606	0.014729	0.017594	0.013713	0.018598	0.016588	0.008165	0.012630	0.018665	0.014686	0.019611	0.043164	0.011026	0.018326	0.015324	0.009508	0.006417	0.025607	0.020040
Federal	0.061896	0.038581	0.008909	0.077496	0.032420	0.016074	0.061201	0.016662	0.018254	0.064524	0.006547	0.019956	0.008955	0.008900	0.008061	0.019558	0.012345	0.004023	0.011955	0.010794	0.018488	0.019597	0.005416	0.008326	0.007403	0.005437	0.005423	0.005231	0.035933	0.010500	0.015110	0.013601	0.011727	0.010848	0.013133	0.004120	0.004306	0.023261	0.002066	0.007292	0.017045	0.008855	0.001908	0.010659	0.009263	0.026295	0.074702	0.008596	0.012512	0.022377	0.019943	0.017047	0.011725	0.024747
agency	0.078364	0.019762	0.008700	0.070889	0.043796	0.012776	0.085396	0.009590	0.030959	0.031473	0.006376	0.020857	0.010128	0.010580	0.006197	0.021098	0.021719	0.005516	0.012627	0.017566	0.029626	0.015820	0.002570	0.005907	0.009210	0.004533	0.004832	0.006325	0.016495	0.012933	0.013583	0.011843	0.007074	0.014516	0.003759	0.007252	0.011177	0.015364	0.010168	0.006818	0.016472	0.010248	0.004195	0.018633	0.019906	0.016309	0.039001	0.007857	0.006807	0.022881	0.039954	0.022628	0.016313	0.024623
or	0.040592	0.030994	0.028497	0.048265	0.018925	0.020064	0.024705	0.016268	0.024643	0.036269	0.016918	0.025129	0.015218	0.018944	0.013818	0.014649	0.029337	0.013654	0.019092	0.017171	0.012580	0.021558	0.013015	0.014378	0.012389	0.008756	0.017937	0.015925	0.033327	0.014645	0.017367	0.011294	0.022825	0.019638	0.008567	0.010063	0.009950	0.018662	0.009480	0.022121	0.009622	0.011104	0.012389	0.015065	0.009560	0.019749	0.036564	0.008458	0.017278	0.016743	0.009383	0.009984	0.014498	0.021977
placed	0.018700	0.014731	0.016964	0.080381	0.022461	0.019373	0.062161	0.015397	0.035161	0.041095	0.012952	0.038838	0.015806	0.019794	0.008952	0.014323	0.026650	0.008698	0.019267	0.024661	0.009313	0.024900	0.005160	0.005746	0.013431	0.004802	0.013439	0.008133	0.026494	0.014097	0.010167	0.007796	0.020716	0.012738	0.005121	0.006235	0.010219	0.018208	0.012124	0.014158	0.005233	0.010378	0.013022	0.021401	0.011700	0.022623	0.022652	0.008990	0.008902	0.044387	0.020090	0.024326	0.018601	0.008331
into	0.047311	0.015210	0.016668	0.033182	0.033721	0.030289	0.037416	0.021024	0.029167	0.022440	0.014968	0.022899	0.028097	0.017125	0.014124	0.009692	0.053863	0.015406	0.013905	0.016050	0.013361	0.025414	0.011899	0.010015	0.013555	0.010350	0.008487	0.014218	0.031148	0.010606	0.011777	0.011529	0.015040	0.021444	0.012066	0.012232	0.006203	0.018571	0.009586	0.013760	0.009129	0.024837	0.011021	0.011504	0.006042	0.016883	0.020467	0.009339	0.008195	0.020143	0.008820	0.017466	0.032802	0.029533
internal	0.096197	0.012546	0.012267	0.033251	0.020610	0.016647	0.056205	0.012784	0.029052	0.033233	0.011602	0.026538	0.014669	0.022468	0.007718	0.016457	0.034622	0.004481	0.005941	0.014478	0.011603	0.019889	0.002619	0.003554	0.009056	0.004879	0.009353	0.019221	0.033734	0.005952	0.026204	0.016501	0.009788	0.013472	0.003864	0.004762	0.007432	0.020048	0.004562	0.026615	0.009157	0.013337	0.006244	0.019775	0.008075	0.025945	0.033438	0.007578	0.009174	0.036950	0.037829	0.018538	0.022078	0.017007
use	0.043737	0.039519	0.018967	0.037897	0.019583	0.008311	0.074445	0.010765	0.030255	0.018851	0.017478	0.031873	0.008495	0.017028	0.006337	0.018373	0.024444	0.007969	0.011833	0.023729	0.018010	0.022160	0.005350	0.007576	0.014011	0.004436	0.006708	0.016920	0.015961	0.010852	0.018696	0.008145	0.009326	0.019133	0.006168	0.009349	0.010207	0.014829	0.012289	0.018501	0.010018	0.008965	0.008540	0.021972	0.019567	0.017132	0.034618	0.009167	0.009281	0.023036	0.061238	0.016389	0.013054	0.028511
)	0.026360	0.017992	0.021718	0.063188	0.018879	0.019385	0.020675	0.016867	0.024860	0.024662	0.015591	0.021891	0.016061	0.017632	0.013066	0.013301	0.038268	0.021605	0.018796	0.024992	0.017706	0.023649	0.015759	0.014857	0.021767	0.009815	0.019265	0.016694	0.025501	0.013699	0.018534	0.011018	0.019564	0.021315	0.007892	0.016702	0.015423	0.015588	0.019495	0.015496	0.008462	0.012079	0.015775	0.016387	0.011548	0.014490	0.017125	0.007057	0.014992	0.015882	0.011745	0.011771	0.025751	0.021408
,	0.036797	0.024455	0.021050	0.039500	0.024767	0.031222	0.030643	0.025557	0.021506	0.029042	0.021443	0.016406	0.024256	0.017983	0.021010	0.017934	0.033145	0.022999	0.023830	0.016638	0.016952	0.017780	0.018711	0.013168	0.017069	0.014191	0.015251	0.011538	0.019144	0.015391	0.013713	0.012469	0.015545	0.015322	0.011889	0.013484	0.010298	0.016328	0.013220	0.015695	0.007356	0.015320	0.013316	0.010831	0.008768	0.014783	0.014010	0.010215	0.014835	0.023825	0.013019	0.014925	0.022135	0.019321
this	0.078696	0.016207	0.018930	0.015194	0.026997	0.026344	0.035008	0.022500	0.016523	0.021260	0.022989	0.016276	0.036006	0.012585	0.020106	0.012096	0.024483	0.015590	0.022183	0.008858	0.016294	0.015984	0.009710	0.012534	0.011245	0.015039	0.013446	0.008166	0.014635	0.020054	0.016401	0.013309	0.010436	0.018314	0.008569	0.012411	0.010351	0.020306	0.013221	0.036168	0.008281	0.027564	0.015680	0.011162	0.008879	0.018998	0.011731	0.013796	0.013438	0.019166	0.013843	0.017328	0.029232	0.025478
is	0.024028	0.026571	0.029519	0.065401	0.024249	0.023417	0.071413	0.013464	0.037818	0.043004	0.023941	0.049016	0.021223	0.017969	0.008870	0.029116	0.028774	0.007348	0.013050	0.020461	0.009174	0.034971	0.005052	0.008288	0.026470	0.005326	0.011570	0.011338	0.018849	0.011146	0.025739	0.012442	0.016733	0.017434	0.003465	0.005353	0.007557	0.011369	0.008795	0.018913	0.004344	0.011623	0.005782	0.016812	0.007697	0.011520	0.019296	0.005657	0.011669	0.016831	0.014443	0.012193	0.006825	0.006671
the	0.041716	0.022273	0.024799	0.036797	0.025841	0.024767	0.029655	0.011708	0.022603	0.031437	0.015110	0.021792	0.022377	0.013171	0.017140	0.015845	0.032224	0.014392	0.024556	0.020442	0.016390	0.024720	0.013503	0.013583	0.011560	0.013210	0.017244	0.012659	0.022869	0.019831	0.012954	0.015972	0.021204	0.020433	0.008308	0.010220	0.010599	0.020764	0.016205	0.020380	0.009255	0.016911	0.014142	0.011851	0.008468	0.018258	0.014732	0.011213	0.015847	0.019333	0.012159	0.017304	0.018399	0.020876
last	0.047266	0.034519	0.026110	0.034305	0.035509	0.022342	0.033606	0.019431	0.038996	0.030471	0.027751	0.021471	0.015779	0.026976	0.013548	0.017984	0.027159	0.014093	0.030406	0.016853	0.012856	0.014491	0.005821	0.010434	0.012893	0.007754	0.009186	0.009058	0.014140	0.022027	0.011570	0.005987	0.012800	0.020059	0.006240	0.009514	0.009599	0.019358	0.008394	0.016689	0.012945	0.009679	0.006851	0.017146	0.014226	0.019719	0.026481	0.014673	0.009976	0.027620	0.019131	0.010328	0.017740	0.020044
step	0.078488	0.038429	0.016832	0.063592	0.007514	0.006600	0.035446	0.006065	0.022989	0.025556	0.022182	0.028893	0.004777	0.011100	0.005019	0.020620	0.031375	0.008298	0.011645	0.014204	0.018655	0.026494	0.004491	0.013899	0.009166	0.003955	0.006007	0.022990	0.018711	0.010378	0.014660	0.008010	0.016249	0.025832	0.002438	0.008474	0.010563	0.032083	0.004809	0.021888	0.009893	0.004705	0.004526	0.020156	0.012696	0.033999	0.051147	0.011775	0.013811	0.020765	0.030458	0.012873	0.009032	0.024789
in	0.034396	0.024007	0.022597	0.037791	0.025938	0.029074	0.019626	0.018974	0.025102	0.026349	0.017564	0.020419	0.020977	0.017642	0.016029	0.014032	0.032894	0.025946	0.020721	0.017408	0.020648	0.022822	0.019586	0.016151	0.020590	0.013636	0.013354	0.014748	0.025375	0.016644	0.011313	0.012808	0.020388	0.022235	0.010759	0.017058	0.012489	0.017670	0.015579	0.015135	0.010734	0.014807	0.013506	0.012858	0.010927	0.015051	0.018595	0.010747	0.013328	0.015246	0.011856	0.011145	0.020037	0.014690
a	0.035242	0.029667	0.025498	0.051782	0.017837	0.025766	0.029569	0.016769	0.034414	0.028313	0.013518	0.020860	0.019758	0.018939	0.015702	0.016662	0.039139	0.017972	0.025256	0.023914	0.018449	0.020286	0.014198	0.012001	0.016113	0.010805	0.019706	0.015061	0.026966	0.019281	0.012533	0.013152	0.022858	0.021358	0.008408	0.011062	0.011292	0.015649	0.017932	0.014702	0.008170	0.011308	0.012567	0.011502	0.007920	0.013922	0.017052	0.008579	0.013639	0.016800	0.010875	0.009161	0.017332	0.012787
process	0.065264	0.017469	0.014963	0.029807	0.014952	0.009182	0.100280	0.007733	0.035432	0.028625	0.012701	0.043233	0.010320	0.012600	0.005210	0.021154	0.042538	0.004094	0.008153	0.019307	0.016605	0.037947	0.003290	0.005326	0.015566	0.003874	0.007025	0.037972	0.021859	0.008838	0.026285	0.011729	0.010769	0.031289	0.004222	0.004887	0.010115	0.014282	0.007959	0.017170	0.011503	0.010000	0.004940	0.020122	0.010199	0.013706	0.023612	0.006857	0.006340	0.016679	0.039098	0.012489	0.006892	0.017535
that	0.046763	0.017751	0.024679	0.038508	0.033666	0.030685	0.022260	0.027056	0.020993	0.023188	0.015134	0.013967	0.027901	0.017095	0.023492	0.013436	0.029475	0.024153	0.039472	0.015482	0.014374	0.012845	0.010569	0.014874	0.012752	0.014709	0.016458	0.011140	0.018504	0.030557	0.011400	0.012713	0.012867	0.023720	0.009198	0.016363	0.017666	0.014248	0.015608	0.012720	0.008896	0.015981	0.012714	0.009661	0.014548	0.013230	0.014638	0.009920	0.012531	0.017069	0.009532	0.009466	0.026745	0.016623
is	0.022291	0.024973	0.030110	0.069786	0.023875	0.023563	0.057904	0.013459	0.042126	0.033638	0.020740	0.046346	0.021965	0.018830	0.009427	0.028801	0.031858	0.009129	0.015120	0.024250	0.010416	0.036758	0.006155	0.009360	0.029196	0.006027	0.014156	0.013632	0.018332	0.012531	0.024757	0.013172	0.017823	0.021502	0.003460	0.006327	0.009498	0.010197	0.011069	0.017035	0.003987	0.010747	0.006216	0.015138	0.007740	0.009321	0.016804	0.005215	0.011485	0.016590	0.013457	0.011549	0.006253	0.005908
inherent	0.136801	0.012120	0.009698	0.026378	0.005273	0.007303	0.017630	0.005470	0.026651	0.033977	0.008304	0.043604	0.004125	0.012856	0.005287	0.013774	0.027901	0.007973	0.009095	0.014264	0.013481	0.038288	0.005977	0.010056	0.022765	0.004561	0.010379	0.017036	0.026926	0.011714	0.022469	0.008716	0.021071	0.029995	0.004823	0.011284	0.016410	0.014444	0.008092	0.019562	0.011870	0.005568	0.010678	0.038800	0.027427	0.016425	0.053890	0.007140	0.008858	0.011238	0.021920	0.007556	0.009632	0.022466
##ly	0.039749	0.025563	0.019724	0.041752	0.012013	0.014170	0.032266	0.012578	0.030726	0.014990	0.011314	0.019174	0.016895	0.016976	0.012799	0.014665	0.054086	0.016003	0.007948	0.020118	0.019290	0.020391	0.015116	0.012399	0.015558	0.012273	0.014810	0.032025	0.032261	0.008382	0.022241	0.022142	0.015103	0.026448	0.010310	0.015446	0.014151	0.013106	0.019018	0.017985	0.013518	0.015360	0.013995	0.015259	0.010568	0.012063	0.034432	0.005238	0.018552	0.009961	0.013444	0.007668	0.024178	0.013803
none	0.070333	0.026439	0.017539	0.030113	0.010544	0.010954	0.008402	0.014383	0.022291	0.015967	0.017617	0.012285	0.008384	0.017391	0.011311	0.011758	0.021403	0.026759	0.023236	0.019092	0.016586	0.013823	0.016267	0.023751	0.020319	0.011232	0.015177	0.012197	0.027209	0.021774	0.015041	0.009172	0.025889	0.025895	0.009255	0.027609	0.012577	0.023592	0.011225	0.017911	0.014648	0.008795	0.013877	0.019076	0.012402	0.020688	0.028797	0.013846	0.020058	0.016344	0.010714	0.010410	0.017345	0.040300
##x	0.046307	0.015961	0.015996	0.064077	0.011133	0.011813	0.059186	0.007458	0.050114	0.024888	0.005958	0.031261	0.010876	0.020309	0.008848	0.023299	0.049725	0.006306	0.011753	0.018602	0.034395	0.035120	0.004754	0.010083	0.018409	0.007334	0.007865	0.028570	0.037328	0.010426	0.018273	0.014107	0.011290	0.035629	0.005110	0.005042	0.006658	0.009809	0.005214	0.012156	0.017656	0.008481	0.004315	0.013765	0.006625	0.008944	0.037720	0.004754	0.017565	0.012353	0.024273	0.008807	0.012231	0.011068
