TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.013104	0.002299	0.013969	0.027236	0.006359	0.095673	0.242508	0.033553	0.007244	0.007400	0.004498	0.008223	0.001429	0.001424	0.001692	0.013236	0.011033	0.000488	0.000663	0.001408	0.001881	0.004428	0.000489	0.000845	0.005474	0.000408	0.008994	0.032538	0.014159	0.000161	0.000424	0.000344	0.002186	0.004379	0.000588	0.003842	0.002770	0.005771	0.001265	0.003982	0.002331	0.001067	0.018663	0.038319	0.001370	0.002507	0.001327	0.002384	0.007049	0.000879	0.002765	0.006424	0.142223	0.184327
sold	0.004446	0.000246	0.002752	0.003180	0.000459	0.017140	0.067915	0.004210	0.005229	0.000801	0.000308	0.011673	0.000120	0.000306	0.000180	0.004595	0.003485	0.000137	0.000310	0.000432	0.000165	0.001981	0.000284	0.000261	0.002974	0.000465	0.007587	0.018386	0.009970	0.000079	0.000122	0.000073	0.002590	0.002431	0.000235	0.000181	0.000215	0.000111	0.000058	0.000206	0.000325	0.000120	0.000281	0.002637	0.000013	0.000063	0.000104	0.000097	0.000561	0.000235	0.001140	0.000632	0.332740	0.484752
in	0.000928	0.000396	0.009593	0.002793	0.000571	0.004401	0.011028	0.000626	0.000787	0.001072	0.000533	0.001034	0.000945	0.001374	0.001462	0.004698	0.011259	0.000454	0.001116	0.001388	0.001114	0.000311	0.000625	0.001109	0.000712	0.000369	0.012944	0.007837	0.004105	0.000388	0.000156	0.000602	0.002391	0.000780	0.000249	0.000324	0.000519	0.000653	0.000185	0.000702	0.000356	0.000207	0.002231	0.002033	0.000097	0.000688	0.000444	0.000354	0.000952	0.000721	0.001843	0.000760	0.352146	0.544632
order	0.001026	0.000082	0.001858	0.001844	0.000459	0.009524	0.050639	0.003019	0.001051	0.000988	0.000662	0.002649	0.000663	0.000583	0.001051	0.005613	0.011072	0.000162	0.000214	0.000697	0.000526	0.001264	0.000189	0.000468	0.001348	0.000401	0.012344	0.015149	0.004397	0.000106	0.000109	0.000204	0.001768	0.000784	0.000074	0.000197	0.000218	0.000459	0.000107	0.000287	0.000164	0.000070	0.000519	0.002234	0.000027	0.000163	0.000146	0.000088	0.000564	0.000134	0.000442	0.000649	0.325546	0.534999
to	0.000905	0.000578	0.017376	0.004391	0.001210	0.027858	0.084500	0.007209	0.001974	0.001436	0.000912	0.002907	0.001045	0.000917	0.001721	0.012459	0.057674	0.001188	0.001261	0.001316	0.000638	0.001195	0.000478	0.000872	0.003188	0.000469	0.048338	0.042957	0.011854	0.000364	0.000228	0.000193	0.004177	0.001414	0.000373	0.000893	0.000514	0.000635	0.000166	0.000617	0.000527	0.000331	0.002921	0.005420	0.000143	0.000545	0.000526	0.000328	0.002466	0.000481	0.001173	0.001606	0.252697	0.382439
recognize	0.000385	0.000058	0.001651	0.002683	0.000570	0.019652	0.098420	0.006389	0.002625	0.000376	0.000152	0.003659	0.000100	0.000091	0.000179	0.003591	0.018485	0.000138	0.000070	0.000646	0.000192	0.001943	0.000157	0.000158	0.004863	0.000902	0.014328	0.019383	0.009828	0.000033	0.000107	0.000264	0.004081	0.001363	0.000122	0.000038	0.000025	0.000025	0.000008	0.000017	0.000038	0.000030	0.000137	0.001194	0.000013	0.000040	0.000079	0.000037	0.000237	0.000062	0.000424	0.000439	0.300775	0.478740
revenue	0.001381	0.000317	0.009450	0.010067	0.006034	0.049784	0.062271	0.016908	0.010343	0.000822	0.000296	0.004165	0.000301	0.000200	0.000428	0.008399	0.018802	0.000093	0.000255	0.000538	0.000211	0.002553	0.000197	0.000215	0.004691	0.000376	0.003261	0.019204	0.004110	0.000110	0.000342	0.000113	0.001627	0.000859	0.000243	0.000129	0.000190	0.000235	0.000041	0.000164	0.000076	0.000177	0.000453	0.001903	0.000038	0.000068	0.000055	0.000069	0.000296	0.000210	0.000257	0.000507	0.301392	0.454773
,	0.001326	0.004290	0.021154	0.001816	0.001110	0.005979	0.009907	0.002287	0.002788	0.001952	0.002027	0.002749	0.001666	0.001005	0.001489	0.005780	0.006519	0.002752	0.000962	0.001229	0.003543	0.002634	0.001822	0.001859	0.003878	0.002388	0.024244	0.022970	0.005150	0.000602	0.001299	0.003347	0.009644	0.001557	0.002246	0.001588	0.001098	0.001297	0.000678	0.001937	0.000247	0.000213	0.003327	0.001363	0.000550	0.002372	0.002386	0.002561	0.002083	0.000670	0.003188	0.002916	0.344129	0.461432
or	0.000425	0.011846	0.018488	0.001634	0.000393	0.001036	0.000912	0.000196	0.000203	0.001366	0.000677	0.000314	0.001927	0.002296	0.001704	0.003782	0.000504	0.001372	0.006112	0.000371	0.001454	0.000298	0.003059	0.004708	0.000343	0.000276	0.003969	0.001022	0.000238	0.001569	0.000113	0.000329	0.000273	0.000095	0.000738	0.000823	0.000231	0.000373	0.000218	0.000615	0.000198	0.000221	0.001902	0.000331	0.000187	0.000732	0.000750	0.000863	0.000465	0.000129	0.000116	0.000097	0.375003	0.542704
construct	0.000091	0.000209	0.001996	0.001778	0.001425	0.002784	0.012128	0.001108	0.002448	0.000266	0.000114	0.002056	0.000136	0.000145	0.000412	0.004996	0.012991	0.000186	0.000862	0.002696	0.000758	0.005480	0.002366	0.002617	0.006072	0.003059	0.005904	0.005908	0.002843	0.001382	0.000359	0.002295	0.009713	0.002681	0.000059	0.000025	0.000042	0.000032	0.000045	0.000074	0.000159	0.000142	0.000058	0.000384	0.000007	0.000025	0.000053	0.000018	0.000123	0.000066	0.000094	0.000166	0.341171	0.556992
##ively	0.000150	0.000245	0.003262	0.000669	0.000266	0.005188	0.012972	0.000622	0.000616	0.000186	0.000164	0.000939	0.000273	0.000154	0.000295	0.002462	0.003755	0.000642	0.000985	0.000706	0.000450	0.001528	0.002486	0.001192	0.002954	0.001571	0.015781	0.007504	0.001303	0.000851	0.000355	0.000678	0.003246	0.000691	0.000121	0.000072	0.000108	0.000054	0.000032	0.000203	0.000057	0.000057	0.000131	0.000188	0.000009	0.000027	0.000066	0.000051	0.000319	0.000190	0.000134	0.000269	0.362035	0.560734
sold	0.000418	0.000033	0.000677	0.000803	0.000182	0.004370	0.015686	0.000854	0.001923	0.000133	0.000068	0.002214	0.000031	0.000075	0.000081	0.003315	0.004076	0.000074	0.000150	0.001034	0.000233	0.002351	0.000608	0.000524	0.003491	0.000801	0.009406	0.015120	0.004769	0.000191	0.000289	0.000329	0.008341	0.002924	0.000215	0.000021	0.000035	0.000013	0.000007	0.000014	0.000038	0.000039	0.000061	0.000331	0.000002	0.000010	0.000020	0.000021	0.000113	0.000102	0.000179	0.000145	0.356076	0.556983
(	0.000435	0.000261	0.000867	0.001096	0.000471	0.001278	0.004976	0.000489	0.000460	0.000710	0.000397	0.000402	0.000244	0.000338	0.000386	0.002846	0.002145	0.000375	0.000710	0.000414	0.000558	0.000572	0.002635	0.001215	0.000901	0.000399	0.005348	0.002751	0.001610	0.001072	0.000183	0.001627	0.001770	0.000684	0.000581	0.000132	0.000143	0.000095	0.000037	0.000089	0.000055	0.000043	0.000657	0.000561	0.000034	0.000092	0.000092	0.000141	0.000054	0.000035	0.000030	0.000076	0.377794	0.578632
if	0.000236	0.000297	0.000897	0.001442	0.000249	0.001360	0.001426	0.000268	0.000175	0.000352	0.000109	0.000064	0.000362	0.000224	0.000366	0.001133	0.001295	0.000340	0.000747	0.000505	0.000784	0.000155	0.002769	0.001032	0.000312	0.000162	0.007488	0.001748	0.000652	0.003858	0.000079	0.000682	0.000933	0.000226	0.000299	0.000084	0.000025	0.000042	0.000021	0.000068	0.000049	0.000125	0.000635	0.000312	0.000045	0.000145	0.000129	0.000247	0.000132	0.000037	0.000009	0.000035	0.367733	0.597099
transferred	0.000402	0.000013	0.000312	0.000830	0.000081	0.001972	0.009673	0.000494	0.001287	0.000087	0.000046	0.001253	0.000020	0.000041	0.000041	0.001724	0.004210	0.000017	0.000033	0.001063	0.000204	0.001768	0.000519	0.000723	0.005256	0.001392	0.015856	0.006744	0.004682	0.000170	0.000204	0.000920	0.017573	0.002931	0.000111	0.000008	0.000007	0.000005	0.000003	0.000011	0.000030	0.000021	0.000022	0.000325	0.000002	0.000011	0.000024	0.000014	0.000052	0.000048	0.000047	0.000082	0.346341	0.570293
to	0.000307	0.000046	0.000837	0.001097	0.000098	0.002794	0.007231	0.000407	0.000957	0.000170	0.000127	0.000867	0.000103	0.000070	0.000228	0.003607	0.004752	0.000169	0.000196	0.001754	0.001004	0.001396	0.001221	0.001293	0.003028	0.003574	0.077936	0.040582	0.028809	0.000872	0.000478	0.001403	0.028752	0.004290	0.000450	0.000063	0.000031	0.000020	0.000009	0.000049	0.000113	0.000164	0.000172	0.001389	0.000030	0.000131	0.000228	0.000156	0.000634	0.000321	0.000351	0.000695	0.311317	0.463225
another	0.001193	0.000256	0.003562	0.003187	0.000563	0.016048	0.035800	0.004017	0.003085	0.000632	0.000663	0.003462	0.000572	0.000464	0.000600	0.007400	0.016945	0.001867	0.000766	0.003454	0.004065	0.004579	0.003306	0.001279	0.015021	0.004920	0.172869	0.099613	0.048659	0.003137	0.001373	0.002130	0.079931	0.011813	0.001371	0.000185	0.000112	0.000062	0.000055	0.000307	0.000423	0.000148	0.000422	0.004763	0.000112	0.000161	0.000659	0.000568	0.004361	0.000596	0.000815	0.004662	0.178913	0.244072
Federal	0.001938	0.000440	0.001258	0.000441	0.000226	0.003277	0.005032	0.000611	0.001106	0.000386	0.000107	0.000903	0.000232	0.000154	0.000121	0.001106	0.001505	0.000390	0.000085	0.000306	0.000444	0.000619	0.000244	0.000114	0.000715	0.000165	0.006314	0.014952	0.001338	0.000058	0.000110	0.000080	0.001929	0.000283	0.000239	0.000365	0.000098	0.000135	0.000058	0.000322	0.000052	0.000150	0.000380	0.000332	0.000052	0.000134	0.000191	0.000233	0.000797	0.000379	0.001107	0.000814	0.380197	0.566975
agency	0.001789	0.000072	0.000347	0.000551	0.000149	0.002695	0.008609	0.000500	0.001085	0.000443	0.000197	0.001265	0.000218	0.000269	0.000184	0.001300	0.000884	0.000080	0.000055	0.000263	0.000345	0.000785	0.000167	0.000203	0.001182	0.000251	0.003291	0.031407	0.002189	0.000043	0.000171	0.000105	0.004944	0.000476	0.000125	0.000120	0.000146	0.000095	0.000031	0.000145	0.000022	0.000059	0.000349	0.000409	0.000011	0.000047	0.000043	0.000071	0.000288	0.000304	0.000518	0.000533	0.374408	0.555763
or	0.000552	0.000976	0.003487	0.002604	0.000251	0.000831	0.001991	0.000226	0.000928	0.001265	0.001175	0.000541	0.000763	0.001323	0.001106	0.004018	0.000677	0.001570	0.002886	0.005448	0.018910	0.003545	0.056746	0.031331	0.007170	0.012220	0.083219	0.003314	0.002698	0.018625	0.003564	0.027459	0.021324	0.005909	0.004445	0.000419	0.000192	0.000241	0.000158	0.000436	0.000465	0.000235	0.001495	0.001170	0.000114	0.000523	0.000657	0.001209	0.000891	0.000282	0.000110	0.000362	0.278999	0.378947
placed	0.000080	0.000004	0.000080	0.000294	0.000058	0.000539	0.004518	0.000138	0.000598	0.000018	0.000011	0.000309	0.000005	0.000010	0.000014	0.000514	0.001522	0.000019	0.000027	0.000242	0.000075	0.000602	0.000390	0.000283	0.000802	0.000348	0.004791	0.001499	0.000524	0.000207	0.000072	0.000666	0.003180	0.001244	0.000055	0.000003	0.000004	0.000004	0.000002	0.000010	0.000007	0.000006	0.000014	0.000048	0.000000	0.000003	0.000003	0.000003	0.000008	0.000012	0.000008	0.000011	0.350612	0.625502
into	0.000071	0.000013	0.000254	0.000318	0.000103	0.002513	0.017684	0.000471	0.001049	0.000092	0.000096	0.000667	0.000030	0.000027	0.000115	0.003226	0.006547	0.000426	0.000171	0.001238	0.000592	0.002529	0.001358	0.000892	0.004456	0.004264	0.041410	0.045997	0.010780	0.001257	0.000703	0.003951	0.033605	0.010054	0.000268	0.000046	0.000055	0.000028	0.000014	0.000082	0.000056	0.000075	0.000302	0.000643	0.000008	0.000044	0.000045	0.000053	0.000196	0.000071	0.000106	0.000302	0.312451	0.488196
internal	0.000049	0.000018	0.000264	0.000154	0.000082	0.000701	0.003610	0.000204	0.002518	0.000024	0.000029	0.000581	0.000020	0.000011	0.000035	0.000768	0.002441	0.000204	0.000115	0.000411	0.000353	0.003317	0.001494	0.000455	0.003838	0.001869	0.012821	0.010130	0.005271	0.000571	0.000395	0.002546	0.030002	0.003013	0.000085	0.000005	0.000006	0.000003	0.000002	0.000010	0.000007	0.000004	0.000018	0.000147	0.000002	0.000003	0.000009	0.000004	0.000035	0.000022	0.000012	0.000058	0.344853	0.566401
use	0.000254	0.000024	0.000638	0.001588	0.000521	0.006988	0.032342	0.004212	0.010899	0.000079	0.000114	0.004076	0.000033	0.000038	0.000119	0.003934	0.007143	0.000185	0.000142	0.001052	0.000633	0.011785	0.001596	0.000554	0.016485	0.005129	0.009928	0.015596	0.007776	0.000491	0.001566	0.004090	0.042886	0.010830	0.000167	0.000013	0.000030	0.000020	0.000010	0.000042	0.000029	0.000022	0.000057	0.000613	0.000005	0.000010	0.000011	0.000011	0.000084	0.000102	0.000073	0.000182	0.316099	0.478689
)	0.001531	0.000911	0.003825	0.001464	0.001049	0.001482	0.008568	0.001083	0.002522	0.002845	0.001702	0.001700	0.000481	0.000877	0.000817	0.005224	0.003942	0.008296	0.003897	0.000880	0.001040	0.001827	0.006247	0.005025	0.005193	0.001939	0.019145	0.018533	0.005617	0.007018	0.001208	0.005247	0.003460	0.002342	0.003107	0.001434	0.000909	0.000746	0.000249	0.000267	0.000153	0.000144	0.004492	0.001029	0.000220	0.000877	0.000516	0.000716	0.000544	0.000137	0.000146	0.000514	0.358507	0.488355
,	0.005190	0.011471	0.015519	0.001524	0.000600	0.003593	0.003535	0.001319	0.000366	0.012438	0.002683	0.000490	0.001142	0.001976	0.001373	0.002058	0.001200	0.002837	0.001656	0.000145	0.000304	0.000295	0.000310	0.000671	0.000450	0.000053	0.005131	0.009259	0.001307	0.000643	0.000113	0.000169	0.000294	0.000076	0.000781	0.004894	0.001845	0.003830	0.000817	0.001946	0.000269	0.000153	0.015041	0.001837	0.001260	0.004688	0.002292	0.002242	0.000614	0.000213	0.000113	0.000732	0.353941	0.512302
this	0.036790	0.023971	0.050932	0.007444	0.004231	0.041044	0.017573	0.016190	0.001026	0.066138	0.019670	0.009229	0.011168	0.012091	0.010803	0.014405	0.011003	0.008575	0.026664	0.000342	0.000872	0.003277	0.000582	0.001900	0.001293	0.000341	0.018400	0.024571	0.004303	0.004386	0.000635	0.000143	0.000440	0.000632	0.002081	0.017506	0.016857	0.017710	0.004820	0.011239	0.003301	0.001304	0.025885	0.027548	0.003592	0.008354	0.002760	0.004774	0.002407	0.001601	0.000604	0.002970	0.165836	0.227789
is	0.032615	0.034967	0.036116	0.005366	0.004048	0.038368	0.015938	0.019913	0.000556	0.061471	0.019850	0.002144	0.004866	0.007022	0.004295	0.005019	0.002118	0.002487	0.001326	0.000177	0.000352	0.000922	0.000152	0.000440	0.000647	0.000047	0.002492	0.007995	0.000918	0.000348	0.000314	0.000089	0.000091	0.000194	0.000722	0.026068	0.030789	0.072785	0.012076	0.035202	0.008627	0.005013	0.213920	0.057394	0.022835	0.029941	0.008158	0.016346	0.003556	0.001207	0.000428	0.005560	0.059812	0.075894
the	0.037147	0.019018	0.025655	0.009097	0.004090	0.063537	0.040751	0.034580	0.000696	0.092717	0.022917	0.008465	0.006879	0.017360	0.005195	0.009435	0.003904	0.001916	0.006560	0.000495	0.001752	0.004731	0.000338	0.000580	0.001376	0.000107	0.004065	0.009118	0.001146	0.001301	0.000725	0.000122	0.000407	0.000636	0.000737	0.019750	0.040407	0.041743	0.011319	0.069194	0.024618	0.006210	0.064915	0.118706	0.008887	0.008002	0.005458	0.008718	0.003488	0.001509	0.000576	0.005971	0.054051	0.068922
last	0.017893	0.028179	0.011770	0.001068	0.000471	0.005127	0.005800	0.001649	0.000215	0.006794	0.000508	0.001642	0.000893	0.003653	0.000635	0.001698	0.001312	0.001133	0.001471	0.000063	0.000298	0.000684	0.000232	0.000209	0.000522	0.000034	0.001859	0.005623	0.001621	0.000510	0.000067	0.000029	0.000286	0.000165	0.000399	0.007437	0.002848	0.005563	0.003106	0.023173	0.026422	0.019013	0.029591	0.048700	0.010051	0.003061	0.003671	0.003919	0.002212	0.000415	0.001718	0.001303	0.289281	0.414005
step	0.012854	0.002452	0.002370	0.001388	0.000399	0.004655	0.013817	0.001630	0.000389	0.008226	0.000838	0.005960	0.000996	0.005754	0.000865	0.003331	0.001094	0.001764	0.005235	0.000111	0.000699	0.001959	0.000322	0.000166	0.000929	0.000351	0.002986	0.008711	0.005843	0.000987	0.000270	0.000183	0.000831	0.001364	0.000459	0.004127	0.004528	0.004977	0.001658	0.008962	0.016876	0.006588	0.021045	0.064174	0.003448	0.001527	0.001039	0.001768	0.000827	0.000395	0.007800	0.002237	0.316178	0.431658
in	0.006163	0.008725	0.004319	0.000959	0.000109	0.000474	0.000641	0.000088	0.000068	0.003184	0.000245	0.000063	0.000205	0.000645	0.000248	0.000259	0.000235	0.002051	0.001079	0.000074	0.000177	0.000030	0.000321	0.000128	0.000035	0.000024	0.001723	0.000588	0.000703	0.000430	0.000028	0.000158	0.000072	0.000061	0.000599	0.002853	0.000796	0.001808	0.000496	0.002510	0.004196	0.004423	0.043600	0.014284	0.026688	0.016440	0.013390	0.010976	0.001979	0.000918	0.002424	0.001417	0.340412	0.475480
a	0.015392	0.003586	0.008314	0.002730	0.001649	0.019206	0.030259	0.007529	0.000779	0.019929	0.006132	0.001146	0.000358	0.000814	0.001102	0.003886	0.002673	0.001287	0.000282	0.000196	0.000445	0.000648	0.000089	0.000271	0.000556	0.000076	0.005576	0.023071	0.004651	0.000067	0.000191	0.000372	0.000386	0.000518	0.000459	0.005612	0.003075	0.005321	0.000943	0.003514	0.001810	0.001599	0.236647	0.063833	0.017702	0.021828	0.022030	0.017827	0.002548	0.000756	0.001454	0.007211	0.180321	0.241345
process	0.004457	0.001564	0.005836	0.001616	0.000666	0.004217	0.007737	0.001736	0.000558	0.005997	0.001031	0.002626	0.000543	0.000976	0.000625	0.002408	0.001244	0.001729	0.002734	0.000079	0.000395	0.001071	0.000191	0.000194	0.000503	0.000150	0.002495	0.009574	0.001665	0.000340	0.000200	0.000087	0.000395	0.000460	0.000273	0.001868	0.002035	0.002365	0.000690	0.002971	0.001547	0.000820	0.009663	0.015050	0.000606	0.000944	0.000679	0.000951	0.000614	0.000464	0.002306	0.001376	0.364495	0.524185
that	0.003368	0.001729	0.002728	0.000999	0.000331	0.000471	0.000769	0.000234	0.000270	0.004810	0.000915	0.000102	0.000123	0.000171	0.000216	0.000342	0.000174	0.000367	0.000102	0.000035	0.000039	0.000040	0.000023	0.000146	0.000031	0.000009	0.000742	0.011365	0.000421	0.000022	0.000029	0.000049	0.000068	0.000037	0.000108	0.002209	0.002094	0.003526	0.000982	0.002402	0.000359	0.000514	0.053989	0.004022	0.001572	0.008044	0.006150	0.004984	0.000202	0.000520	0.000366	0.001097	0.354687	0.520898
is	0.008648	0.011188	0.013730	0.002534	0.001367	0.002317	0.002950	0.001373	0.000433	0.021423	0.003617	0.000629	0.001647	0.001429	0.001968	0.001480	0.000368	0.001882	0.001417	0.000071	0.000299	0.000350	0.000101	0.000673	0.000204	0.000037	0.001268	0.016281	0.001134	0.000417	0.000249	0.000101	0.000144	0.000143	0.000398	0.010353	0.008438	0.032589	0.006110	0.016961	0.002345	0.004036	0.336810	0.030465	0.018649	0.055687	0.035062	0.034202	0.001808	0.001206	0.001155	0.006069	0.129165	0.166622
inherent	0.004400	0.005815	0.009779	0.003016	0.000924	0.001030	0.001554	0.000654	0.001562	0.007287	0.002059	0.000663	0.000777	0.000350	0.000686	0.000624	0.000231	0.001823	0.001497	0.000080	0.000224	0.000339	0.000220	0.000308	0.000131	0.000042	0.001762	0.008295	0.001719	0.000172	0.000114	0.000059	0.000156	0.000096	0.000214	0.003883	0.002251	0.004858	0.001627	0.004700	0.000988	0.000604	0.024540	0.014616	0.002086	0.007478	0.006337	0.003957	0.001405	0.000487	0.000779	0.002075	0.357244	0.501422
##ly	0.007070	0.008358	0.008411	0.002078	0.000871	0.000789	0.001518	0.000390	0.000405	0.011282	0.001688	0.000258	0.000503	0.000550	0.000576	0.001023	0.000226	0.001539	0.001396	0.000050	0.000083	0.000110	0.000110	0.000421	0.000086	0.000014	0.000871	0.011246	0.000703	0.000255	0.000122	0.000054	0.000081	0.000084	0.000362	0.011426	0.007033	0.018526	0.003635	0.006874	0.000738	0.000963	0.151468	0.008143	0.004962	0.017035	0.007799	0.011135	0.000651	0.000420	0.000687	0.001378	0.289629	0.393917
none	0.007108	0.001997	0.009772	0.005941	0.002288	0.007254	0.020691	0.003345	0.001923	0.020684	0.003575	0.005842	0.001361	0.001648	0.001194	0.002378	0.001653	0.000450	0.001259	0.000395	0.000579	0.003924	0.000444	0.000698	0.000940	0.000262	0.011154	0.034998	0.003733	0.000300	0.000497	0.000128	0.001508	0.001094	0.000196	0.001537	0.007358	0.004364	0.001848	0.003633	0.003725	0.000969	0.011535	0.034367	0.000924	0.002954	0.004079	0.002495	0.003279	0.001605	0.004834	0.016303	0.298008	0.434974
##x	0.000489	0.000770	0.001033	0.000413	0.000174	0.000822	0.003841	0.000364	0.000246	0.000838	0.000134	0.000718	0.000237	0.000334	0.000232	0.001597	0.000902	0.000820	0.000531	0.000102	0.000119	0.000497	0.000251	0.000190	0.000345	0.000110	0.001940	0.004956	0.000544	0.000337	0.000080	0.000132	0.000630	0.000180	0.000074	0.000421	0.000552	0.000756	0.000485	0.001185	0.001038	0.000563	0.002845	0.003945	0.000719	0.001858	0.002481	0.001387	0.001738	0.000548	0.007849	0.002398	0.378995	0.565254
