TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
sold	0.000329	0.000216	0.001739	0.039422	0.005626	0.016917	0.123240	0.009980	0.071888	0.000959	0.001266	0.019571	0.000480	0.000973	0.000385	0.062689	0.032531	0.000294	0.000719	0.005203	0.005832	0.009426	0.000318	0.002401	0.005724	0.001117	0.001121	0.012516	0.009510	0.000012	0.000396	0.000359	0.003361	0.019349	0.000102	0.000174	0.000181	0.000045	0.000026	0.000229	0.000530	0.000041	0.000032	0.008481	0.000006	0.000007	0.000029	0.000008	0.000547	0.000499	0.003578	0.001472	0.055135	0.463013
in	0.000118	0.000493	0.002554	0.010182	0.002636	0.009277	0.062261	0.009609	0.005358	0.017581	0.016547	0.054723	0.002900	0.015637	0.007900	0.235395	0.098280	0.000157	0.003905	0.012924	0.036281	0.018875	0.000463	0.014947	0.008230	0.008481	0.014617	0.012721	0.007674	0.000200	0.002700	0.002288	0.012022	0.013085	0.000046	0.000120	0.000360	0.000077	0.000074	0.001960	0.001933	0.000260	0.000244	0.007409	0.000021	0.000049	0.000339	0.000086	0.000360	0.000141	0.000731	0.000536	0.017658	0.246572
order	0.000236	0.000297	0.001310	0.005597	0.000803	0.003308	0.038866	0.004842	0.004442	0.002633	0.006635	0.012249	0.001568	0.004311	0.003584	0.130096	0.063802	0.000104	0.001638	0.007378	0.032554	0.005291	0.000359	0.006765	0.002698	0.003086	0.012567	0.020451	0.007802	0.000181	0.001222	0.001144	0.011879	0.011555	0.000033	0.000066	0.000331	0.000053	0.000044	0.000603	0.000470	0.000097	0.000091	0.003576	0.000009	0.000021	0.000100	0.000040	0.000356	0.000084	0.000485	0.000412	0.038858	0.543019
to	0.000114	0.000349	0.001540	0.007760	0.001237	0.006291	0.041554	0.006407	0.009484	0.004082	0.005062	0.015085	0.001580	0.005605	0.004119	0.341836	0.146921	0.000191	0.003139	0.017284	0.041970	0.012631	0.000466	0.011562	0.006692	0.004088	0.008044	0.013937	0.010255	0.000199	0.002507	0.002263	0.020524	0.028604	0.000060	0.000114	0.000214	0.000040	0.000045	0.000771	0.001001	0.000113	0.000099	0.003843	0.000007	0.000027	0.000167	0.000042	0.000352	0.000250	0.001044	0.000374	0.015677	0.192375
recognize	0.000281	0.000160	0.000552	0.002940	0.001290	0.010067	0.021620	0.004228	0.016317	0.001306	0.000939	0.005193	0.000560	0.000804	0.001238	0.034791	0.290172	0.000930	0.001189	0.006347	0.006254	0.005744	0.000650	0.002835	0.004344	0.004626	0.002117	0.013437	0.010835	0.000103	0.000536	0.001066	0.009487	0.022966	0.000208	0.000102	0.000044	0.000009	0.000006	0.000107	0.000145	0.000044	0.000040	0.001899	0.000005	0.000009	0.000040	0.000020	0.000204	0.001007	0.001151	0.000242	0.056579	0.452219
revenue	0.000287	0.000054	0.000158	0.001160	0.000475	0.009308	0.034333	0.004267	0.027772	0.000299	0.000174	0.008502	0.000165	0.000252	0.000466	0.021382	0.117496	0.000551	0.000519	0.002489	0.001271	0.009199	0.000135	0.000841	0.005095	0.001431	0.000517	0.034447	0.036026	0.000118	0.000706	0.000901	0.009407	0.022428	0.000154	0.000129	0.000027	0.000005	0.000003	0.000042	0.000055	0.000009	0.000015	0.001426	0.000002	0.000002	0.000008	0.000003	0.000063	0.000303	0.000710	0.000095	0.075950	0.568368
,	0.000470	0.001204	0.001578	0.001517	0.001036	0.003046	0.034876	0.002490	0.005109	0.005272	0.001999	0.004967	0.000518	0.000893	0.001497	0.058625	0.085458	0.000481	0.003288	0.018338	0.029897	0.006588	0.001723	0.010178	0.005357	0.003678	0.013119	0.024446	0.012840	0.000635	0.002480	0.003692	0.019493	0.016330	0.000190	0.000819	0.000874	0.000535	0.000194	0.002251	0.000818	0.000647	0.001483	0.007689	0.000125	0.000617	0.002075	0.001042	0.002818	0.000986	0.006854	0.001497	0.051562	0.533810
or	0.000230	0.002619	0.001005	0.002007	0.000907	0.002596	0.032239	0.002557	0.006765	0.007863	0.003406	0.010524	0.001992	0.006011	0.002103	0.033983	0.012858	0.000371	0.003657	0.049587	0.042951	0.017337	0.003543	0.024912	0.012193	0.005762	0.013693	0.007349	0.005206	0.000186	0.002856	0.001607	0.003121	0.003407	0.000216	0.001546	0.001226	0.000401	0.000578	0.001907	0.001126	0.000286	0.000363	0.003587	0.000054	0.000151	0.000214	0.000114	0.001972	0.000203	0.001602	0.000985	0.046502	0.609565
construct	0.000161	0.000326	0.000350	0.003941	0.001507	0.002205	0.019759	0.001470	0.033567	0.001921	0.000814	0.005161	0.000167	0.001067	0.000637	0.015514	0.020927	0.000182	0.001225	0.054080	0.010980	0.042036	0.001456	0.011804	0.016465	0.012371	0.003264	0.013608	0.019823	0.000228	0.003305	0.001668	0.007963	0.031368	0.000317	0.000692	0.000213	0.000118	0.000067	0.000401	0.000771	0.000080	0.000062	0.004126	0.000012	0.000045	0.000032	0.000013	0.000628	0.000304	0.001050	0.000338	0.049572	0.599843
##ively	0.000158	0.000225	0.000180	0.001774	0.000817	0.007228	0.049147	0.003056	0.018452	0.004022	0.004080	0.031713	0.001257	0.003589	0.001131	0.025305	0.028108	0.000645	0.003475	0.069836	0.024893	0.152848	0.002196	0.010955	0.060770	0.026481	0.004615	0.052413	0.018655	0.000555	0.013133	0.004955	0.021977	0.048588	0.000488	0.001044	0.000220	0.000110	0.000130	0.001544	0.000829	0.000109	0.000108	0.003012	0.000009	0.000023	0.000024	0.000015	0.000659	0.000463	0.001796	0.000657	0.031817	0.259712
sold	0.000134	0.000064	0.000192	0.007122	0.001205	0.003132	0.048134	0.001517	0.051088	0.000137	0.000116	0.003075	0.000051	0.000120	0.000086	0.015344	0.038599	0.000193	0.000264	0.007911	0.004370	0.014229	0.000669	0.001975	0.007963	0.002069	0.000531	0.013176	0.011539	0.000024	0.000575	0.001087	0.011280	0.085287	0.000112	0.000117	0.000039	0.000011	0.000005	0.000066	0.000142	0.000016	0.000008	0.003536	0.000003	0.000003	0.000007	0.000003	0.000223	0.000443	0.003111	0.000365	0.062057	0.596475
(	0.000338	0.000779	0.000391	0.001620	0.000370	0.000893	0.003396	0.000633	0.001819	0.001275	0.000645	0.001857	0.000176	0.000504	0.000587	0.014907	0.006936	0.000221	0.001152	0.013090	0.016393	0.012493	0.002441	0.011579	0.012247	0.004814	0.002793	0.005270	0.003619	0.001057	0.003520	0.002783	0.011846	0.014254	0.000308	0.000648	0.000617	0.000086	0.000066	0.000254	0.000387	0.000060	0.000066	0.001931	0.000005	0.000015	0.000047	0.000026	0.000125	0.000112	0.000121	0.000155	0.052541	0.785734
if	0.000371	0.001083	0.000599	0.001818	0.000321	0.001402	0.005927	0.001210	0.002308	0.004057	0.001710	0.005239	0.000758	0.002556	0.003782	0.044071	0.012264	0.000505	0.005485	0.022415	0.045060	0.020565	0.006555	0.016476	0.035744	0.038780	0.037464	0.030668	0.019417	0.007850	0.013136	0.017834	0.049571	0.052220	0.000697	0.000666	0.000525	0.000185	0.000290	0.001210	0.001664	0.000246	0.000222	0.003244	0.000030	0.000138	0.000244	0.000202	0.000999	0.000093	0.000387	0.000553	0.042966	0.436218
transferred	0.000213	0.000084	0.000468	0.012868	0.002776	0.005622	0.042982	0.004108	0.121954	0.000411	0.000152	0.004828	0.000089	0.000189	0.000218	0.032776	0.060336	0.000261	0.000442	0.005119	0.002944	0.025184	0.000544	0.000985	0.008813	0.004055	0.000813	0.024126	0.020611	0.000068	0.000808	0.002804	0.011329	0.139200	0.000106	0.000069	0.000087	0.000021	0.000014	0.000082	0.000314	0.000024	0.000008	0.005001	0.000001	0.000002	0.000005	0.000003	0.000083	0.000136	0.000399	0.000160	0.031744	0.423563
to	0.000094	0.000023	0.000329	0.005618	0.000292	0.003321	0.018172	0.002098	0.010383	0.000182	0.000190	0.005041	0.000080	0.000263	0.000791	0.057221	0.070474	0.000171	0.000896	0.013648	0.015887	0.029675	0.000506	0.002315	0.027366	0.003899	0.005751	0.062359	0.063237	0.000429	0.003501	0.003837	0.053589	0.206061	0.000107	0.000028	0.000037	0.000005	0.000003	0.000028	0.000073	0.000011	0.000003	0.002388	0.000002	0.000003	0.000009	0.000008	0.000056	0.000077	0.000060	0.000087	0.019094	0.310223
another	0.000177	0.000244	0.001034	0.005071	0.001822	0.009905	0.027378	0.007011	0.011726	0.001646	0.001398	0.027685	0.000414	0.000673	0.001658	0.044869	0.109298	0.000610	0.004366	0.013668	0.012649	0.129291	0.001436	0.003435	0.112965	0.028499	0.011370	0.085111	0.043599	0.002696	0.012715	0.010830	0.040725	0.097709	0.000395	0.000132	0.000264	0.000036	0.000028	0.000216	0.000451	0.000084	0.000029	0.003283	0.000012	0.000017	0.000054	0.000042	0.000288	0.000140	0.000145	0.000344	0.010616	0.119741
Federal	0.000346	0.000148	0.000238	0.006761	0.002294	0.015090	0.193790	0.015902	0.156768	0.001407	0.000580	0.012169	0.000200	0.000384	0.000577	0.021512	0.223239	0.000499	0.000594	0.004088	0.001651	0.018679	0.000293	0.000555	0.008254	0.001112	0.000872	0.027150	0.017432	0.000086	0.000975	0.000748	0.003787	0.023894	0.000242	0.000637	0.000397	0.000065	0.000026	0.000187	0.000185	0.000042	0.000109	0.002326	0.000029	0.000059	0.000116	0.000083	0.001065	0.000536	0.002053	0.000982	0.040671	0.188115
agency	0.000194	0.000055	0.000194	0.004511	0.002130	0.024594	0.200140	0.020208	0.080551	0.001310	0.001106	0.047214	0.000352	0.000826	0.001351	0.071351	0.209665	0.000208	0.000734	0.004378	0.002845	0.062886	0.000091	0.000658	0.019607	0.003726	0.000470	0.022000	0.006115	0.000096	0.001827	0.002534	0.006151	0.017372	0.000136	0.000195	0.000118	0.000017	0.000015	0.000200	0.000143	0.000018	0.000033	0.002289	0.000005	0.000007	0.000045	0.000016	0.000167	0.000130	0.000554	0.000157	0.018190	0.160118
or	0.000259	0.001090	0.000816	0.001969	0.000676	0.002760	0.012896	0.002326	0.004639	0.006133	0.001445	0.003169	0.000991	0.002617	0.003120	0.024118	0.015229	0.000618	0.002444	0.018671	0.044473	0.037436	0.009664	0.034252	0.049534	0.073338	0.056480	0.009967	0.004983	0.004901	0.032316	0.091908	0.032705	0.029001	0.000626	0.000261	0.000396	0.000118	0.000256	0.001270	0.001018	0.000374	0.000187	0.001893	0.000037	0.000126	0.000245	0.000380	0.000473	0.000110	0.000146	0.000397	0.020762	0.353982
placed	0.000136	0.000075	0.000198	0.004439	0.001330	0.005129	0.052680	0.003773	0.059110	0.000291	0.000081	0.003860	0.000057	0.000134	0.000217	0.030477	0.047199	0.000100	0.000112	0.005457	0.004489	0.039549	0.000791	0.001551	0.018992	0.012113	0.001686	0.013188	0.010325	0.000115	0.004569	0.017131	0.053126	0.239271	0.000100	0.000026	0.000058	0.000014	0.000015	0.000105	0.000444	0.000039	0.000015	0.004269	0.000003	0.000005	0.000028	0.000016	0.000189	0.000246	0.000794	0.000287	0.026607	0.334985
into	0.000141	0.000035	0.000050	0.000515	0.000060	0.000475	0.006748	0.000352	0.007338	0.000074	0.000028	0.000790	0.000015	0.000055	0.000165	0.009878	0.014854	0.000073	0.000060	0.004344	0.004321	0.012048	0.000529	0.000867	0.004648	0.003484	0.000930	0.007554	0.005409	0.000102	0.002997	0.005860	0.084036	0.143831	0.000081	0.000029	0.000030	0.000005	0.000005	0.000031	0.000134	0.000012	0.000003	0.000987	0.000001	0.000003	0.000018	0.000009	0.000037	0.000047	0.000135	0.000033	0.030849	0.644883
internal	0.000123	0.000046	0.000067	0.001020	0.000540	0.001616	0.019887	0.001125	0.027259	0.000172	0.000064	0.003637	0.000024	0.000050	0.000174	0.011239	0.084438	0.000231	0.000145	0.002728	0.001538	0.064855	0.001118	0.000912	0.018792	0.006183	0.000533	0.011111	0.009233	0.000353	0.004667	0.011017	0.036634	0.168376	0.000285	0.000086	0.000050	0.000016	0.000008	0.000052	0.000112	0.000013	0.000013	0.001485	0.000003	0.000007	0.000013	0.000010	0.000111	0.000100	0.000353	0.000104	0.039059	0.468213
use	0.000144	0.000057	0.000454	0.006307	0.002771	0.007011	0.103225	0.010185	0.305475	0.000109	0.000058	0.009439	0.000034	0.000034	0.000076	0.026358	0.038350	0.000164	0.000086	0.002922	0.001323	0.099622	0.000455	0.000552	0.035466	0.002621	0.000344	0.019337	0.012146	0.000086	0.005190	0.004408	0.033439	0.116253	0.000179	0.000053	0.000062	0.000022	0.000015	0.000057	0.000246	0.000005	0.000007	0.005321	0.000002	0.000003	0.000022	0.000004	0.000106	0.000143	0.000409	0.000081	0.011863	0.136897
)	0.000818	0.004524	0.004831	0.010181	0.006067	0.014387	0.191524	0.018826	0.033473	0.028908	0.005755	0.029125	0.000987	0.000985	0.001005	0.029046	0.052842	0.001774	0.004163	0.015532	0.029599	0.079679	0.006704	0.009948	0.023110	0.004856	0.011748	0.031137	0.016170	0.002700	0.016119	0.008894	0.032613	0.030250	0.000451	0.002900	0.006235	0.002047	0.000930	0.006779	0.001628	0.000221	0.002946	0.016746	0.000129	0.000369	0.001490	0.001106	0.001638	0.000348	0.001010	0.001856	0.022217	0.170676
,	0.000577	0.007125	0.006265	0.007771	0.003910	0.006195	0.060243	0.008562	0.009485	0.041136	0.012905	0.007105	0.005838	0.007098	0.003152	0.023828	0.019232	0.001872	0.011130	0.010868	0.066501	0.007855	0.004229	0.014461	0.004397	0.003217	0.026205	0.038264	0.009864	0.000929	0.005044	0.004614	0.012741	0.005312	0.000216	0.002176	0.008631	0.011610	0.010066	0.089571	0.024138	0.006858	0.060260	0.083265	0.005346	0.012729	0.054266	0.022898	0.024526	0.000958	0.015116	0.016826	0.018145	0.074469
this	0.000432	0.002442	0.002632	0.033827	0.021699	0.023668	0.122348	0.024835	0.026609	0.053115	0.061336	0.048323	0.008004	0.015193	0.002629	0.014523	0.006147	0.000716	0.008092	0.022956	0.022542	0.027359	0.001699	0.021842	0.019939	0.005244	0.012298	0.026945	0.023406	0.000297	0.004508	0.000917	0.002273	0.006172	0.000187	0.001530	0.004646	0.004222	0.002370	0.032649	0.025449	0.003121	0.014903	0.146340	0.001220	0.000745	0.002258	0.000640	0.009111	0.000996	0.013592	0.019324	0.009058	0.032671
is	0.000419	0.002164	0.001445	0.041235	0.015987	0.019013	0.154551	0.090281	0.016352	0.084850	0.031736	0.023512	0.002687	0.002566	0.001097	0.008734	0.002121	0.000265	0.002108	0.010480	0.016238	0.021892	0.001219	0.008501	0.017687	0.002291	0.005808	0.010128	0.006583	0.000157	0.005777	0.000930	0.001560	0.004377	0.000099	0.000959	0.011062	0.006098	0.002650	0.024192	0.027705	0.002032	0.024268	0.226140	0.002205	0.001500	0.005571	0.002365	0.007939	0.000801	0.007835	0.019045	0.004175	0.008609
the	0.000760	0.005623	0.003030	0.055367	0.022194	0.020421	0.137066	0.042883	0.009868	0.080407	0.039875	0.044010	0.003267	0.004432	0.002499	0.014597	0.004530	0.000275	0.007168	0.018107	0.024957	0.025434	0.001038	0.006418	0.016285	0.002821	0.004860	0.006118	0.003064	0.000122	0.001991	0.000371	0.001301	0.004554	0.000156	0.002583	0.038297	0.008389	0.002921	0.032491	0.031502	0.003294	0.014353	0.173260	0.001166	0.000652	0.003271	0.001777	0.008543	0.000917	0.008312	0.016935	0.009776	0.025693
last	0.001293	0.001487	0.000826	0.016546	0.005628	0.004849	0.035105	0.006969	0.006039	0.006273	0.002533	0.007122	0.000223	0.000627	0.000699	0.004548	0.007505	0.000211	0.002509	0.002688	0.006353	0.004765	0.000333	0.001948	0.003788	0.001822	0.003050	0.007623	0.006481	0.000141	0.000621	0.000323	0.002542	0.006652	0.000236	0.002027	0.011860	0.004425	0.001070	0.007578	0.014926	0.003719	0.006889	0.098256	0.001201	0.001648	0.002523	0.003792	0.021469	0.002609	0.029040	0.029134	0.121855	0.475624
step	0.000880	0.002849	0.002153	0.012211	0.003067	0.008553	0.110769	0.011223	0.008209	0.026909	0.017194	0.045771	0.001387	0.004621	0.002468	0.023210	0.014518	0.000280	0.008680	0.008868	0.020007	0.021667	0.000632	0.006932	0.009289	0.005805	0.006342	0.006550	0.002295	0.000192	0.001460	0.001331	0.003106	0.006288	0.000183	0.003635	0.020242	0.006949	0.002422	0.036568	0.010967	0.002533	0.012730	0.113207	0.000790	0.001030	0.001580	0.001795	0.009117	0.001505	0.026511	0.010529	0.049451	0.282539
in	0.001107	0.008236	0.005356	0.043250	0.006266	0.007207	0.024233	0.013949	0.020366	0.048189	0.007126	0.004529	0.002746	0.004304	0.003731	0.005072	0.007548	0.000691	0.002508	0.004717	0.016417	0.004446	0.001227	0.011455	0.002647	0.001943	0.005221	0.003110	0.005755	0.000214	0.002012	0.000827	0.004097	0.003163	0.000301	0.005111	0.016315	0.009230	0.003864	0.047587	0.051069	0.004753	0.031094	0.140322	0.012007	0.024454	0.052199	0.025331	0.023233	0.005411	0.016167	0.023185	0.045309	0.179392
a	0.000368	0.002947	0.001241	0.017318	0.002392	0.008263	0.061984	0.034773	0.029175	0.056947	0.012516	0.013709	0.001061	0.001439	0.001431	0.020424	0.009935	0.000343	0.001124	0.013110	0.022251	0.032641	0.001894	0.006466	0.011151	0.002015	0.003177	0.010327	0.007470	0.000176	0.010238	0.002124	0.011091	0.022617	0.000292	0.002580	0.010078	0.013380	0.010223	0.053759	0.067362	0.002214	0.028386	0.194789	0.003600	0.017399	0.046273	0.016661	0.023146	0.003039	0.023286	0.029583	0.005898	0.013911
process	0.000464	0.000744	0.000407	0.005406	0.002453	0.007923	0.247285	0.032154	0.109268	0.042696	0.008466	0.103370	0.000389	0.000740	0.000361	0.048448	0.017566	0.000134	0.000928	0.006252	0.005569	0.132347	0.000529	0.002866	0.014470	0.002818	0.000588	0.011463	0.004649	0.000034	0.001942	0.000949	0.002201	0.015184	0.000128	0.001325	0.002748	0.002752	0.002349	0.008808	0.011265	0.000240	0.002521	0.069664	0.000049	0.000387	0.000712	0.000365	0.003936	0.000869	0.024044	0.005044	0.005999	0.025733
that	0.001851	0.001598	0.000331	0.002993	0.000351	0.001085	0.005090	0.001965	0.004801	0.015108	0.001281	0.001262	0.000243	0.000350	0.000320	0.004115	0.001586	0.000138	0.000316	0.000916	0.003567	0.002450	0.000196	0.001869	0.000399	0.000227	0.000326	0.005354	0.002070	0.000043	0.000637	0.000368	0.002968	0.002719	0.000050	0.002001	0.004957	0.007321	0.010656	0.069316	0.050305	0.005042	0.037093	0.058592	0.003377	0.041166	0.145068	0.068504	0.063071	0.005995	0.039593	0.081088	0.041334	0.196579
is	0.001838	0.001483	0.000185	0.003114	0.000459	0.002966	0.033655	0.006180	0.008736	0.019454	0.002783	0.003647	0.000471	0.000730	0.000539	0.008056	0.003340	0.000398	0.000357	0.002071	0.005239	0.007027	0.000600	0.005418	0.002336	0.001456	0.002275	0.022139	0.007067	0.000198	0.002356	0.002030	0.007989	0.007587	0.000153	0.001541	0.003106	0.002928	0.002916	0.019303	0.012808	0.005181	0.018916	0.059054	0.005441	0.046354	0.075254	0.068060	0.079869	0.020805	0.104021	0.079831	0.049965	0.170314
inherent	0.002112	0.000725	0.000144	0.002043	0.000524	0.003593	0.023666	0.003535	0.008356	0.025156	0.004277	0.004888	0.000499	0.000596	0.000501	0.004340	0.002490	0.000349	0.000540	0.001236	0.001386	0.009008	0.000276	0.001519	0.001147	0.000654	0.000621	0.017401	0.003793	0.000067	0.000474	0.000343	0.000826	0.002345	0.000067	0.001943	0.001365	0.001672	0.001590	0.011056	0.002987	0.002900	0.008144	0.014511	0.002181	0.032309	0.023443	0.036352	0.102382	0.014660	0.040347	0.074584	0.085788	0.412288
##ly	0.001585	0.000551	0.000086	0.000961	0.000231	0.002893	0.019953	0.002476	0.005382	0.009795	0.001544	0.002391	0.000386	0.000612	0.000321	0.004337	0.003392	0.000702	0.000280	0.000839	0.001693	0.004156	0.000284	0.001713	0.002004	0.001164	0.001760	0.039371	0.008858	0.000255	0.001921	0.000896	0.003902	0.003206	0.000111	0.001139	0.001023	0.001327	0.001344	0.016050	0.004729	0.002961	0.011508	0.025434	0.004760	0.039137	0.051029	0.054054	0.087696	0.018412	0.079194	0.088304	0.074803	0.307087
none	0.001762	0.001253	0.000397	0.013620	0.005163	0.013143	0.094224	0.011632	0.050449	0.015130	0.005842	0.008654	0.000927	0.001118	0.000427	0.005038	0.030772	0.000524	0.000517	0.002968	0.003743	0.015688	0.000327	0.001815	0.003038	0.002287	0.001363	0.031594	0.008721	0.000055	0.000726	0.000671	0.003315	0.006307	0.000133	0.001179	0.002467	0.001295	0.000600	0.011043	0.011912	0.004598	0.003426	0.031595	0.003287	0.004801	0.011277	0.006162	0.025895	0.029674	0.091940	0.046307	0.081170	0.288031
##x	0.000457	0.000108	0.000049	0.000249	0.000233	0.000309	0.004804	0.000145	0.004951	0.000235	0.000093	0.000341	0.000064	0.000138	0.000085	0.001620	0.005040	0.000239	0.000073	0.000143	0.000145	0.000557	0.000151	0.000134	0.000150	0.000338	0.000299	0.003831	0.000953	0.000019	0.000038	0.000113	0.000306	0.000979	0.000028	0.000099	0.000041	0.000033	0.000015	0.000151	0.000156	0.000242	0.000109	0.001369	0.000182	0.000480	0.000400	0.000374	0.002063	0.001313	0.009263	0.002006	0.110575	0.843713
