TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
sold	0.002293	0.011763	0.008342	0.047169	0.003638	0.007520	0.038344	0.004095	0.107339	0.008005	0.006224	0.011328	0.004242	0.103720	0.008369	0.078834	0.083230	0.001199	0.006169	0.032201	0.051679	0.009978	0.001340	0.015263	0.059228	0.004520	0.005544	0.015642	0.033853	0.003769	0.031404	0.006305	0.012836	0.040168	0.000713	0.000580	0.003356	0.002570	0.000464	0.004767	0.020076	0.001673	0.000533	0.039591	0.002887	0.002788	0.022966	0.000976	0.008015	0.007384	0.010736	0.001074	0.001163	0.002133
in	0.004148	0.028962	0.027627	0.013156	0.031023	0.041134	0.021145	0.018338	0.010041	0.021886	0.036943	0.009373	0.038605	0.011693	0.043660	0.026103	0.011441	0.025301	0.015712	0.008215	0.019960	0.007845	0.010545	0.024603	0.022298	0.029699	0.020642	0.002751	0.008214	0.009775	0.020563	0.020714	0.007217	0.018793	0.029326	0.013278	0.009048	0.054317	0.007853	0.016355	0.011242	0.018504	0.011985	0.011810	0.013387	0.049234	0.013491	0.004372	0.008089	0.001958	0.007757	0.006856	0.009027	0.033988
order	0.015122	0.012087	0.036776	0.025571	0.009597	0.019975	0.045059	0.008143	0.026761	0.037066	0.009976	0.018150	0.009056	0.019512	0.013746	0.050644	0.085788	0.009075	0.010660	0.034588	0.057593	0.017085	0.007177	0.021631	0.034004	0.009787	0.018400	0.004995	0.017121	0.006687	0.025837	0.017582	0.016273	0.056048	0.005029	0.003984	0.007635	0.006317	0.004375	0.018302	0.014905	0.004373	0.003948	0.041214	0.004387	0.005270	0.027744	0.003845	0.010643	0.001171	0.003965	0.001100	0.002714	0.021503
to	0.016014	0.080275	0.028865	0.014459	0.020562	0.029504	0.021175	0.015371	0.006213	0.027870	0.026855	0.009717	0.028750	0.020794	0.020547	0.033040	0.017685	0.028996	0.015803	0.009169	0.026096	0.008785	0.014632	0.030317	0.024583	0.013931	0.030104	0.004261	0.005599	0.008699	0.017500	0.016841	0.008162	0.011181	0.031258	0.009634	0.012105	0.024424	0.017726	0.014164	0.006480	0.011730	0.021358	0.010391	0.013840	0.019849	0.016622	0.005854	0.010455	0.003786	0.010725	0.011740	0.009598	0.045909
recognize	0.025004	0.034435	0.025546	0.022342	0.019942	0.022422	0.010470	0.006871	0.012313	0.017200	0.016112	0.017049	0.015882	0.043774	0.030954	0.027542	0.026088	0.013983	0.015763	0.037275	0.050985	0.017781	0.013453	0.018609	0.027821	0.021148	0.055277	0.002665	0.008884	0.008204	0.020394	0.013484	0.007287	0.034447	0.005743	0.005706	0.021567	0.004228	0.022007	0.015819	0.010238	0.006469	0.021692	0.027327	0.012078	0.004655	0.010824	0.004569	0.040070	0.008973	0.012092	0.002428	0.003669	0.018437
revenue	0.010721	0.013266	0.018330	0.027694	0.004066	0.007881	0.059403	0.005114	0.066571	0.010811	0.005594	0.033128	0.003107	0.030668	0.004215	0.030231	0.036934	0.002580	0.006650	0.046158	0.079040	0.035413	0.005129	0.007877	0.068617	0.003150	0.017045	0.025034	0.039754	0.004280	0.025528	0.003346	0.028651	0.070023	0.001657	0.001274	0.002810	0.000835	0.002094	0.007792	0.015223	0.001346	0.002058	0.050443	0.000919	0.000795	0.029048	0.002635	0.018518	0.003967	0.012709	0.000701	0.001012	0.008156
,	0.000363	0.021072	0.014797	0.003906	0.012430	0.030375	0.005786	0.003525	0.001434	0.016347	0.047613	0.002376	0.066332	0.004961	0.074541	0.008734	0.004205	0.068421	0.033605	0.003572	0.007756	0.003213	0.009871	0.076783	0.010340	0.069834	0.026734	0.001818	0.003238	0.019327	0.004661	0.034835	0.001793	0.005284	0.060581	0.027743	0.012744	0.031692	0.007948	0.006121	0.003133	0.034365	0.013741	0.003421	0.028072	0.026380	0.003016	0.001844	0.008061	0.000842	0.002103	0.001735	0.004406	0.022168
or	0.005976	0.017927	0.022957	0.003475	0.023111	0.022038	0.003153	0.008067	0.000965	0.014002	0.031666	0.002905	0.037792	0.010969	0.034677	0.008298	0.003944	0.043223	0.022119	0.005110	0.010227	0.004333	0.028543	0.039609	0.006455	0.037621	0.056513	0.003222	0.004391	0.015486	0.006173	0.018310	0.001985	0.011447	0.034125	0.017232	0.038836	0.046157	0.046217	0.007368	0.002624	0.020502	0.069193	0.003511	0.031428	0.035402	0.002846	0.003422	0.007018	0.003068	0.003221	0.015989	0.008755	0.036396
construct	0.048755	0.034175	0.042992	0.039710	0.009855	0.027994	0.015025	0.004217	0.012678	0.009287	0.008316	0.010257	0.013448	0.031170	0.007965	0.079645	0.040911	0.008105	0.015714	0.023165	0.051753	0.012728	0.007855	0.029912	0.059005	0.007477	0.046822	0.009294	0.018897	0.010151	0.020755	0.024790	0.018483	0.031847	0.004229	0.004493	0.006221	0.003801	0.006313	0.014229	0.008208	0.006624	0.006359	0.017171	0.003382	0.003283	0.024331	0.003378	0.023233	0.003381	0.010066	0.001433	0.004199	0.012510
##ively	0.338678	0.006531	0.024765	0.005686	0.039009	0.051594	0.004150	0.014155	0.003037	0.005488	0.003514	0.002743	0.027585	0.005030	0.024252	0.006431	0.004955	0.011820	0.017760	0.008591	0.007403	0.004282	0.037511	0.014000	0.003653	0.026395	0.032177	0.000582	0.003886	0.014314	0.004669	0.030505	0.003285	0.013003	0.004971	0.007330	0.004879	0.006023	0.011292	0.010396	0.002972	0.021627	0.009936	0.006455	0.003647	0.004389	0.004056	0.006103	0.005559	0.001273	0.004708	0.010219	0.002228	0.070500
sold	0.002058	0.006968	0.008080	0.038548	0.002409	0.004997	0.034061	0.002528	0.074044	0.006030	0.004135	0.009531	0.002972	0.075859	0.006682	0.078179	0.083670	0.001305	0.006597	0.037119	0.055288	0.015489	0.002322	0.019247	0.080865	0.006474	0.007241	0.027483	0.043644	0.005064	0.037711	0.009899	0.019383	0.050216	0.000891	0.000758	0.002760	0.002237	0.000469	0.004760	0.021673	0.001718	0.000448	0.038749	0.002266	0.001929	0.025015	0.000957	0.009080	0.006341	0.009546	0.001153	0.001002	0.002153
(	0.003436	0.027390	0.021903	0.011737	0.021546	0.033314	0.006573	0.008385	0.005026	0.024577	0.040752	0.007081	0.037191	0.005319	0.046215	0.015885	0.007859	0.011096	0.018852	0.006906	0.011574	0.011194	0.007456	0.066438	0.021849	0.050369	0.046762	0.006338	0.005876	0.014259	0.012986	0.032002	0.003354	0.014104	0.031883	0.005333	0.052191	0.023581	0.030030	0.015269	0.002934	0.019310	0.028661	0.005343	0.043941	0.016770	0.005746	0.001343	0.008765	0.001337	0.002800	0.004316	0.009090	0.025758
if	0.008551	0.009228	0.026180	0.007705	0.016625	0.019145	0.003578	0.012777	0.000693	0.013862	0.012300	0.003591	0.017657	0.008879	0.020269	0.028759	0.004415	0.041335	0.014374	0.006037	0.012255	0.006394	0.043578	0.016961	0.013335	0.031485	0.043570	0.004844	0.006719	0.011731	0.004726	0.021744	0.003750	0.008248	0.029236	0.022692	0.039786	0.044343	0.099582	0.010350	0.002019	0.013190	0.069668	0.004742	0.025203	0.024427	0.006299	0.002636	0.007283	0.001622	0.003324	0.006770	0.022863	0.058664
transferred	0.019734	0.009657	0.017372	0.020485	0.002916	0.005954	0.017915	0.003312	0.016067	0.011990	0.005532	0.008827	0.001792	0.020445	0.004256	0.087818	0.052974	0.002137	0.003043	0.047351	0.061110	0.016738	0.006046	0.010420	0.037860	0.007284	0.030556	0.029658	0.042710	0.003055	0.049839	0.019461	0.074212	0.057288	0.001503	0.001940	0.003242	0.000851	0.006333	0.010648	0.028441	0.001110	0.002691	0.060564	0.001555	0.000579	0.040889	0.001718	0.015246	0.002346	0.008870	0.000610	0.000650	0.004399
to	0.015243	0.040420	0.024756	0.008503	0.016052	0.024027	0.014488	0.011502	0.004179	0.015082	0.016148	0.007270	0.020393	0.011061	0.015936	0.019873	0.012787	0.028593	0.014494	0.007664	0.021864	0.012118	0.020353	0.033488	0.040563	0.023186	0.034481	0.005547	0.005671	0.016357	0.024796	0.028585	0.013533	0.018243	0.059556	0.018965	0.014833	0.038039	0.025624	0.018097	0.009114	0.017624	0.020911	0.011330	0.012709	0.022077	0.016522	0.006302	0.010247	0.002855	0.010691	0.011499	0.007343	0.038407
another	0.021573	0.011103	0.020441	0.004991	0.022146	0.021157	0.007149	0.012230	0.002957	0.008091	0.008295	0.007589	0.017706	0.009923	0.014341	0.030917	0.011075	0.032627	0.016319	0.010689	0.024666	0.012948	0.044872	0.014352	0.055398	0.025781	0.012812	0.004693	0.004649	0.026868	0.019410	0.037043	0.024751	0.031194	0.043686	0.029097	0.010820	0.026355	0.022165	0.027362	0.010078	0.023731	0.010679	0.018096	0.009336	0.014050	0.018297	0.006824	0.013642	0.005335	0.004199	0.016497	0.007340	0.051651
Federal	0.007695	0.008084	0.006348	0.038010	0.003014	0.004847	0.062520	0.002715	0.015108	0.010993	0.008536	0.015614	0.002615	0.018636	0.003057	0.071264	0.072972	0.003097	0.008658	0.038481	0.053860	0.019519	0.003053	0.014077	0.033743	0.003535	0.061630	0.021183	0.144348	0.010194	0.016682	0.020396	0.028344	0.009812	0.001270	0.002630	0.008240	0.001628	0.003665	0.019303	0.019781	0.001717	0.003312	0.011196	0.002369	0.001068	0.006597	0.002162	0.013882	0.004941	0.035329	0.001884	0.001016	0.015368
agency	0.002184	0.006189	0.005459	0.042864	0.001254	0.002827	0.044673	0.002764	0.026575	0.006186	0.003534	0.018206	0.001102	0.015495	0.001598	0.039756	0.130105	0.001018	0.004915	0.057008	0.035996	0.027203	0.001704	0.007618	0.113471	0.002510	0.005890	0.047979	0.037883	0.008616	0.015113	0.006558	0.060301	0.033779	0.001547	0.001256	0.006234	0.002592	0.002845	0.012530	0.035745	0.001357	0.001417	0.031092	0.001236	0.001440	0.046630	0.002050	0.006160	0.002577	0.019211	0.001077	0.000918	0.003754
or	0.004108	0.009950	0.017579	0.002100	0.015246	0.013367	0.002261	0.005299	0.000640	0.007677	0.018240	0.002043	0.018858	0.005537	0.016733	0.004560	0.002374	0.023752	0.012159	0.003357	0.007360	0.003725	0.020390	0.029291	0.005684	0.033357	0.047846	0.004202	0.004652	0.018686	0.008382	0.027544	0.003429	0.015899	0.055626	0.029830	0.053467	0.075657	0.076007	0.010592	0.004706	0.026714	0.092737	0.004873	0.037567	0.044162	0.003839	0.004217	0.007225	0.002671	0.003007	0.017573	0.007695	0.025547
placed	0.010157	0.010222	0.018412	0.022619	0.006827	0.019951	0.021523	0.003536	0.022129	0.018422	0.010800	0.013304	0.008256	0.011743	0.020626	0.055560	0.020842	0.006212	0.014074	0.034744	0.044937	0.018195	0.007256	0.025251	0.051763	0.037881	0.017143	0.006788	0.006943	0.023724	0.020880	0.055855	0.031752	0.042615	0.011916	0.010007	0.010361	0.004910	0.008250	0.021336	0.050849	0.012407	0.005843	0.040510	0.006299	0.003036	0.030373	0.004728	0.017941	0.001471	0.007336	0.000662	0.001907	0.008916
into	0.022104	0.013683	0.014360	0.008893	0.020486	0.020766	0.011926	0.011404	0.010862	0.007161	0.008205	0.004546	0.012395	0.008625	0.016350	0.017904	0.003700	0.021294	0.007668	0.013923	0.029819	0.007787	0.031212	0.014421	0.041070	0.031099	0.017681	0.004034	0.009253	0.015246	0.041532	0.015820	0.023026	0.069774	0.033113	0.038667	0.011418	0.027089	0.014707	0.030137	0.021165	0.023331	0.011664	0.033406	0.015598	0.018174	0.019319	0.009576	0.021377	0.007455	0.010987	0.002282	0.007168	0.035336
internal	0.046171	0.011576	0.030979	0.033902	0.013232	0.026472	0.022649	0.006307	0.014332	0.011223	0.005715	0.008868	0.011220	0.008544	0.017363	0.028107	0.024771	0.005082	0.007076	0.025920	0.027483	0.010658	0.006601	0.031133	0.037202	0.019052	0.047762	0.003364	0.024630	0.011118	0.022761	0.063565	0.009082	0.047370	0.003820	0.008546	0.020404	0.006842	0.016932	0.030398	0.009835	0.015667	0.012246	0.037449	0.020201	0.005489	0.017812	0.006353	0.028419	0.002918	0.008926	0.000879	0.005295	0.020280
use	0.014053	0.019142	0.028631	0.043079	0.004529	0.012492	0.021179	0.004728	0.026099	0.007021	0.004093	0.010485	0.004611	0.028875	0.004212	0.030561	0.043978	0.001956	0.004023	0.021521	0.030813	0.013333	0.003442	0.018054	0.037010	0.006935	0.018513	0.040118	0.025098	0.007445	0.038336	0.028597	0.049344	0.035267	0.004039	0.004107	0.015196	0.006510	0.013011	0.019960	0.030940	0.009059	0.010760	0.055186	0.008040	0.004273	0.085014	0.005722	0.015027	0.002350	0.010705	0.001208	0.003265	0.008056
)	0.003550	0.006087	0.014086	0.007410	0.037334	0.029685	0.009114	0.006944	0.008296	0.025806	0.020785	0.008560	0.030162	0.009112	0.028232	0.006711	0.007289	0.003065	0.010598	0.008894	0.004499	0.009541	0.013867	0.035436	0.009749	0.032023	0.016167	0.003926	0.014894	0.015778	0.016347	0.082747	0.006389	0.025081	0.003307	0.005402	0.057085	0.034366	0.026935	0.025399	0.013522	0.053295	0.028833	0.008598	0.065577	0.020400	0.010059	0.006216	0.022269	0.003104	0.005237	0.009879	0.014157	0.018198
,	0.000216	0.009947	0.007184	0.001961	0.007387	0.016658	0.004644	0.002541	0.000897	0.006757	0.021036	0.001600	0.030873	0.002882	0.029200	0.004265	0.002078	0.038413	0.013798	0.002057	0.004273	0.002233	0.006434	0.040804	0.008789	0.047453	0.014375	0.002087	0.002903	0.023623	0.005376	0.051030	0.003007	0.007242	0.114520	0.064999	0.024667	0.073078	0.018007	0.010504	0.007001	0.075532	0.025787	0.006408	0.055078	0.048314	0.005553	0.003524	0.008836	0.001130	0.002525	0.002493	0.005513	0.022506
this	0.008438	0.017504	0.017221	0.010154	0.006790	0.006821	0.011704	0.007132	0.002849	0.009371	0.008048	0.007289	0.006418	0.010286	0.004316	0.042232	0.014196	0.015610	0.005287	0.005602	0.023241	0.009311	0.009250	0.010533	0.024763	0.007293	0.014747	0.014183	0.008933	0.009341	0.020083	0.021206	0.021367	0.025516	0.087277	0.033815	0.015115	0.046700	0.050935	0.026523	0.008151	0.014307	0.034113	0.037667	0.021055	0.036295	0.055432	0.007289	0.021271	0.005723	0.015331	0.010764	0.015043	0.020159
is	0.001820	0.012775	0.011935	0.016949	0.009237	0.010752	0.013420	0.007796	0.003334	0.012307	0.009836	0.008358	0.010397	0.005920	0.012618	0.023363	0.010496	0.007773	0.003682	0.006005	0.022686	0.009324	0.006648	0.017776	0.037038	0.020945	0.008114	0.011973	0.002567	0.007442	0.036794	0.054711	0.008779	0.025667	0.114344	0.023273	0.013954	0.034265	0.020912	0.022334	0.013876	0.027175	0.024097	0.018423	0.053874	0.023777	0.052274	0.010188	0.014390	0.006355	0.010952	0.012403	0.016751	0.017144
the	0.000690	0.008358	0.007826	0.001926	0.012560	0.012072	0.005096	0.003271	0.001963	0.006416	0.013098	0.002928	0.019368	0.003994	0.014899	0.005441	0.002637	0.019523	0.016887	0.001570	0.005139	0.003360	0.006012	0.017461	0.008263	0.020150	0.008049	0.001193	0.002672	0.028305	0.006425	0.027497	0.004438	0.009931	0.066636	0.046423	0.015650	0.191437	0.009159	0.014547	0.009218	0.059862	0.014166	0.009844	0.023993	0.157298	0.008000	0.005598	0.009117	0.001317	0.005104	0.005901	0.010203	0.027110
last	0.013502	0.010608	0.021578	0.015297	0.006545	0.007266	0.018938	0.013236	0.015312	0.011920	0.006010	0.011362	0.005174	0.013938	0.006048	0.030245	0.023822	0.010543	0.005075	0.015072	0.029468	0.014393	0.007395	0.010746	0.037122	0.007128	0.018356	0.005049	0.016633	0.007597	0.030497	0.018399	0.021975	0.041161	0.015696	0.019279	0.014860	0.012810	0.031523	0.033421	0.022589	0.011391	0.021357	0.078250	0.015639	0.009997	0.066811	0.011753	0.028322	0.004393	0.011092	0.008548	0.009117	0.045738
step	0.051555	0.011969	0.015577	0.012914	0.003216	0.007903	0.007514	0.006097	0.005168	0.008689	0.005145	0.016873	0.002958	0.013869	0.003718	0.019018	0.018966	0.005083	0.003367	0.015542	0.031601	0.019280	0.006457	0.009398	0.017623	0.004556	0.030376	0.008618	0.015059	0.004823	0.022102	0.021843	0.025088	0.033634	0.006578	0.007999	0.013705	0.002273	0.033772	0.040970	0.032711	0.004979	0.029170	0.085779	0.010790	0.002243	0.083721	0.012134	0.042545	0.006477	0.012605	0.008859	0.005591	0.071501
in	0.002533	0.012007	0.012731	0.005753	0.012144	0.013793	0.011253	0.009676	0.004556	0.007302	0.014874	0.004544	0.011345	0.005089	0.013591	0.011718	0.004550	0.012278	0.005909	0.003844	0.011316	0.004645	0.005983	0.013548	0.014290	0.015963	0.011558	0.002581	0.005502	0.008644	0.018444	0.020546	0.009821	0.024255	0.053637	0.027955	0.014884	0.106174	0.018247	0.030832	0.026884	0.031129	0.026542	0.027167	0.028934	0.109641	0.034126	0.009711	0.014489	0.003211	0.014438	0.013096	0.014373	0.047942
a	0.001120	0.007751	0.007710	0.001737	0.016419	0.011607	0.003307	0.004747	0.002053	0.005888	0.012335	0.003114	0.017601	0.004332	0.012162	0.006746	0.001665	0.015415	0.011761	0.002062	0.005730	0.003364	0.008598	0.011987	0.011415	0.014464	0.004784	0.001187	0.001776	0.018790	0.006469	0.016583	0.004463	0.017195	0.066785	0.029405	0.017287	0.152513	0.019106	0.016165	0.008348	0.057235	0.013416	0.013443	0.028108	0.161186	0.013419	0.008836	0.015892	0.005052	0.006720	0.024052	0.019985	0.046706
process	0.070694	0.009055	0.030828	0.028580	0.005117	0.007074	0.030571	0.008445	0.011245	0.006485	0.003511	0.005388	0.002250	0.013980	0.002198	0.100933	0.026494	0.002557	0.002542	0.016015	0.053571	0.004281	0.003173	0.007059	0.015025	0.001998	0.018093	0.013193	0.018756	0.002668	0.013911	0.014347	0.023763	0.041351	0.004863	0.004394	0.009339	0.004974	0.014555	0.028716	0.012904	0.003447	0.012074	0.064058	0.008976	0.006542	0.122186	0.004970	0.030875	0.002742	0.016435	0.003892	0.008848	0.020062
that	0.007272	0.021605	0.017987	0.003771	0.007336	0.008183	0.004893	0.008028	0.001582	0.008876	0.011951	0.002964	0.008081	0.004895	0.005680	0.013573	0.003141	0.013838	0.007474	0.001916	0.007225	0.003156	0.006588	0.016791	0.005924	0.006667	0.015259	0.002327	0.003214	0.009306	0.005791	0.009544	0.006936	0.009675	0.073853	0.020142	0.035015	0.086521	0.060457	0.025013	0.005865	0.019731	0.080046	0.019915	0.021894	0.102091	0.016964	0.008776	0.020487	0.005481	0.007153	0.014921	0.033649	0.070574
is	0.001822	0.016622	0.011714	0.018124	0.009900	0.010181	0.013272	0.007742	0.003163	0.012450	0.011587	0.009557	0.011912	0.006709	0.012664	0.025698	0.009937	0.007707	0.003705	0.005866	0.022404	0.008584	0.006113	0.015900	0.024741	0.014879	0.006224	0.011023	0.001789	0.005107	0.025387	0.040962	0.006437	0.017854	0.084686	0.015733	0.010207	0.029231	0.016312	0.020274	0.011215	0.028948	0.026056	0.022011	0.068021	0.032846	0.068897	0.015622	0.025077	0.009388	0.011890	0.025156	0.031662	0.029034
inherent	0.080858	0.018315	0.032826	0.007316	0.021694	0.039960	0.002771	0.005947	0.002502	0.003409	0.008392	0.003637	0.018260	0.008072	0.022862	0.007109	0.002665	0.007916	0.016381	0.010890	0.026304	0.003400	0.009172	0.028315	0.010412	0.016822	0.035176	0.002556	0.003555	0.016074	0.004624	0.024104	0.003943	0.018495	0.003956	0.009169	0.034439	0.004809	0.031674	0.027422	0.012792	0.030465	0.022436	0.026498	0.040423	0.007531	0.010134	0.018421	0.064042	0.004807	0.013610	0.005092	0.007581	0.099967
##ly	0.068587	0.014019	0.018092	0.009980	0.023931	0.024185	0.012197	0.014929	0.003494	0.008904	0.008875	0.005010	0.018542	0.006181	0.015593	0.025481	0.008979	0.011476	0.014103	0.007787	0.021487	0.004620	0.009110	0.012072	0.007748	0.011817	0.012733	0.001445	0.004860	0.012664	0.007307	0.021093	0.004956	0.011602	0.014627	0.012031	0.017227	0.021052	0.017408	0.029529	0.010166	0.030724	0.013084	0.022527	0.028991	0.028544	0.023237	0.016244	0.040294	0.006767	0.019151	0.021952	0.016380	0.146211
none	0.114597	0.004882	0.015090	0.001881	0.014577	0.015080	0.001362	0.011765	0.000403	0.004407	0.005265	0.001052	0.005830	0.002751	0.008333	0.003910	0.001506	0.003881	0.005265	0.001169	0.003349	0.001256	0.011042	0.007922	0.001919	0.009119	0.018620	0.000617	0.001748	0.004203	0.002023	0.009724	0.001947	0.003975	0.006105	0.005605	0.045818	0.009825	0.207183	0.017767	0.002782	0.010636	0.188440	0.006601	0.028542	0.011802	0.011773	0.005448	0.006690	0.003522	0.007373	0.027017	0.028617	0.067985
##x	0.025000	0.016254	0.018268	0.013581	0.019465	0.015235	0.016501	0.015409	0.020247	0.009438	0.008770	0.014225	0.009073	0.015528	0.009874	0.012161	0.016774	0.002696	0.016624	0.019440	0.027579	0.014423	0.016148	0.013710	0.011130	0.009743	0.011841	0.015367	0.011327	0.014338	0.017839	0.019168	0.020861	0.034774	0.006105	0.003830	0.007849	0.014407	0.007158	0.026957	0.027613	0.016611	0.013131	0.058667	0.013625	0.017447	0.062245	0.014294	0.042646	0.008620	0.011173	0.038000	0.006602	0.070212
