TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.001605	0.022758	0.041680	0.011627	0.029517	0.009105	0.008360	0.010312	0.025954	0.046442	0.020174	0.014677	0.023643	0.008569	0.020789	0.023272	0.016078	0.006731	0.014296	0.009225	0.024256	0.010698	0.008898	0.005827	0.003894	0.006951	0.008790	0.004149	0.005924	0.004913	0.003126	0.005430	0.009453	0.005255	0.027463	0.027488	0.068380	0.039126	0.021363	0.023960	0.014493	0.016867	0.008513	0.005027	0.005317	0.008942	0.009015	0.006236	0.007251	0.004953	0.011384	0.005445	0.041178	0.175221
sold	0.002037	0.013746	0.004802	0.014033	0.015235	0.015923	0.030423	0.017210	0.038156	0.115417	0.030738	0.008500	0.012636	0.014647	0.016869	0.068675	0.026172	0.003163	0.004179	0.011219	0.022409	0.006175	0.003815	0.009078	0.013437	0.006707	0.005236	0.023623	0.029478	0.001347	0.014795	0.004275	0.011722	0.010404	0.006267	0.007611	0.025899	0.006615	0.005302	0.004943	0.025425	0.006337	0.005645	0.020916	0.003883	0.003542	0.008690	0.002187	0.006729	0.008543	0.025508	0.008872	0.024050	0.166756
in	0.000575	0.032276	0.032726	0.018366	0.030370	0.010235	0.014356	0.015075	0.020793	0.029816	0.025557	0.015195	0.022842	0.010286	0.023498	0.033855	0.011639	0.029419	0.030802	0.007534	0.011660	0.009920	0.018082	0.012954	0.004213	0.005847	0.007717	0.002962	0.005857	0.011042	0.003611	0.004414	0.004114	0.005127	0.015627	0.030774	0.027712	0.017839	0.009410	0.007466	0.004165	0.013399	0.013626	0.005653	0.012891	0.008533	0.008311	0.004516	0.005139	0.008587	0.007666	0.006661	0.024559	0.244732
order	0.001231	0.035762	0.053954	0.011635	0.024590	0.005266	0.001266	0.002712	0.008130	0.011951	0.018350	0.008820	0.032401	0.002175	0.012713	0.009534	0.006296	0.020055	0.023930	0.007308	0.004101	0.007138	0.017319	0.007693	0.000938	0.004184	0.007492	0.000417	0.001521	0.011513	0.001260	0.005017	0.002317	0.005132	0.029058	0.040903	0.042329	0.033108	0.031924	0.015391	0.002533	0.022381	0.007895	0.001058	0.013273	0.009540	0.006175	0.003654	0.001879	0.002617	0.009771	0.003050	0.031222	0.318115
to	0.000568	0.035224	0.031985	0.017445	0.028769	0.003300	0.009268	0.006031	0.021695	0.017654	0.012522	0.016744	0.025939	0.004504	0.006986	0.019218	0.009420	0.014541	0.036585	0.005824	0.006773	0.013230	0.009735	0.011117	0.004408	0.006033	0.006339	0.002768	0.003742	0.016579	0.003227	0.007343	0.004219	0.004473	0.010129	0.018896	0.016459	0.013731	0.012506	0.012794	0.002754	0.013575	0.006302	0.003124	0.008148	0.008793	0.007832	0.004444	0.008481	0.005494	0.006743	0.003514	0.022947	0.389126
recognize	0.001170	0.009862	0.009091	0.014007	0.020543	0.004995	0.010092	0.007997	0.033559	0.024902	0.019945	0.050441	0.015224	0.008198	0.012610	0.005118	0.026254	0.004697	0.038360	0.013623	0.009743	0.061596	0.006645	0.011742	0.012682	0.006715	0.006104	0.006023	0.007519	0.009865	0.007619	0.010190	0.005861	0.012966	0.008751	0.007758	0.022338	0.014682	0.009584	0.008849	0.018463	0.007827	0.009490	0.026637	0.006829	0.011689	0.004298	0.003709	0.006252	0.005213	0.015185	0.014311	0.038328	0.253848
revenue	0.001450	0.005049	0.012142	0.008700	0.015899	0.009913	0.011615	0.008246	0.053617	0.008284	0.009999	0.017250	0.006571	0.003678	0.008442	0.025584	0.006981	0.007996	0.007743	0.009717	0.011328	0.012867	0.005691	0.009416	0.003919	0.015724	0.011668	0.006943	0.006208	0.010595	0.006168	0.006669	0.003231	0.015668	0.004591	0.003655	0.002025	0.002151	0.000823	0.000661	0.001297	0.002962	0.004987	0.002895	0.002256	0.007097	0.003844	0.002505	0.008479	0.009963	0.016587	0.006669	0.034401	0.517181
,	0.000490	0.022255	0.010088	0.002530	0.023773	0.012732	0.012150	0.019013	0.029631	0.009295	0.019511	0.007451	0.029058	0.007637	0.025851	0.017659	0.027077	0.007939	0.026147	0.009832	0.012367	0.006604	0.022823	0.009193	0.002502	0.012128	0.019154	0.010758	0.013511	0.021336	0.002331	0.007763	0.008003	0.009090	0.011669	0.023680	0.027238	0.011102	0.011237	0.013798	0.002028	0.017041	0.033049	0.006627	0.016593	0.012062	0.003474	0.008489	0.006181	0.018903	0.024295	0.006878	0.039375	0.228599
or	0.000312	0.014278	0.017100	0.007550	0.023572	0.003798	0.002957	0.007572	0.009479	0.032863	0.022835	0.006153	0.016459	0.010135	0.026543	0.010953	0.017772	0.011262	0.025994	0.009377	0.010519	0.009372	0.009607	0.010961	0.002991	0.005092	0.011324	0.005797	0.005229	0.006870	0.001897	0.003259	0.003477	0.004858	0.006501	0.016362	0.040457	0.034819	0.038647	0.021404	0.006464	0.015589	0.029040	0.005882	0.007595	0.018547	0.005795	0.009059	0.004719	0.004751	0.010072	0.005889	0.042612	0.307576
construct	0.000229	0.029107	0.016334	0.009560	0.014787	0.003901	0.006505	0.004176	0.010645	0.013652	0.010240	0.018571	0.009263	0.003421	0.010142	0.016061	0.012147	0.010446	0.017355	0.001512	0.003185	0.032425	0.008580	0.011689	0.014743	0.012873	0.005673	0.002186	0.006591	0.006763	0.007457	0.004239	0.005201	0.003536	0.005780	0.011160	0.009959	0.011602	0.008929	0.003250	0.001964	0.004424	0.004754	0.002461	0.003668	0.003862	0.004558	0.000935	0.005156	0.002478	0.006283	0.006209	0.040473	0.518901
##ively	0.000408	0.028818	0.028709	0.029732	0.022592	0.003205	0.005526	0.008641	0.026281	0.044971	0.025661	0.057994	0.013283	0.003784	0.007694	0.009021	0.019465	0.018661	0.027417	0.005809	0.004271	0.072669	0.021553	0.017411	0.014100	0.013303	0.005139	0.007965	0.008116	0.009857	0.009261	0.008278	0.004960	0.015931	0.010929	0.011311	0.018245	0.019197	0.012837	0.008054	0.006804	0.007776	0.006540	0.005519	0.003427	0.009483	0.002694	0.001580	0.007427	0.006039	0.009401	0.010912	0.042153	0.199186
sold	0.001110	0.009089	0.003761	0.010042	0.009138	0.007780	0.012853	0.007365	0.027420	0.094278	0.023620	0.006328	0.007552	0.011084	0.014155	0.077461	0.032302	0.004405	0.005813	0.016539	0.036994	0.006973	0.005302	0.017877	0.014680	0.012908	0.005903	0.025950	0.036063	0.002434	0.018960	0.006197	0.014742	0.011697	0.005271	0.005351	0.016814	0.005597	0.004403	0.003832	0.022209	0.005242	0.004859	0.013173	0.003974	0.004943	0.011672	0.002244	0.011950	0.013843	0.022963	0.012768	0.035353	0.194762
(	0.000268	0.027398	0.011062	0.005489	0.019968	0.003958	0.003428	0.006967	0.013660	0.015201	0.008032	0.006145	0.017739	0.008694	0.026885	0.022720	0.017009	0.014598	0.025872	0.016595	0.022955	0.009935	0.011699	0.016852	0.006547	0.016366	0.011293	0.010910	0.009900	0.018928	0.007008	0.006961	0.005783	0.006531	0.005022	0.009819	0.009219	0.005460	0.008578	0.006680	0.001483	0.009315	0.017557	0.002885	0.005405	0.005604	0.003798	0.003293	0.002977	0.016990	0.004833	0.006161	0.058308	0.383259
if	0.000804	0.013438	0.020459	0.004605	0.008517	0.003345	0.001583	0.002514	0.005542	0.016966	0.006967	0.005295	0.012226	0.004237	0.018406	0.009350	0.011391	0.007120	0.016460	0.008927	0.014089	0.008522	0.009885	0.004330	0.004158	0.012820	0.007135	0.002504	0.004819	0.009127	0.003207	0.005233	0.008815	0.004403	0.010137	0.014073	0.031324	0.021092	0.043308	0.026563	0.014868	0.012366	0.004506	0.001537	0.004252	0.004581	0.005193	0.002896	0.005721	0.004079	0.006802	0.005505	0.038594	0.465403
transferred	0.001521	0.019413	0.016954	0.023787	0.014173	0.004993	0.003116	0.003752	0.016985	0.048896	0.022238	0.013712	0.007529	0.004951	0.011890	0.021461	0.008296	0.002574	0.009073	0.021873	0.015690	0.008579	0.006506	0.013956	0.002146	0.005020	0.005932	0.006862	0.011825	0.007564	0.007429	0.003875	0.004845	0.010577	0.008312	0.005493	0.010813	0.013734	0.006167	0.002515	0.006559	0.006004	0.005458	0.003878	0.005692	0.015374	0.013544	0.003993	0.010558	0.003629	0.011035	0.008561	0.037781	0.432905
to	0.000573	0.012597	0.012161	0.018374	0.021913	0.007241	0.009875	0.009217	0.033961	0.021647	0.031327	0.038972	0.010606	0.006915	0.011174	0.037368	0.021444	0.012322	0.019890	0.016548	0.020557	0.047748	0.016778	0.023709	0.014602	0.017185	0.009626	0.013577	0.013002	0.023796	0.027021	0.010497	0.008149	0.020597	0.011284	0.007792	0.008330	0.006226	0.006033	0.002841	0.005316	0.005677	0.007425	0.008101	0.003229	0.010623	0.007351	0.003036	0.006977	0.004633	0.010337	0.012691	0.026068	0.225062
another	0.000991	0.011246	0.008472	0.017971	0.022466	0.005146	0.001780	0.006330	0.014806	0.015393	0.022514	0.015759	0.007379	0.004183	0.012221	0.008956	0.019068	0.010460	0.012138	0.018486	0.010369	0.021912	0.012654	0.010094	0.006487	0.008666	0.001883	0.012563	0.011239	0.011705	0.016696	0.008896	0.005827	0.018083	0.005954	0.006900	0.005233	0.005336	0.006922	0.001280	0.001492	0.004261	0.007701	0.003285	0.002081	0.007827	0.004394	0.002242	0.001112	0.003456	0.004570	0.006235	0.038672	0.488211
Federal	0.002164	0.012465	0.006442	0.008232	0.011930	0.007783	0.001959	0.004788	0.011980	0.005701	0.004281	0.004755	0.005571	0.003077	0.012223	0.003857	0.012201	0.022990	0.020540	0.019384	0.014418	0.009494	0.043037	0.015652	0.004149	0.014453	0.026153	0.006198	0.021674	0.030318	0.007195	0.010468	0.008280	0.015299	0.013498	0.009941	0.007226	0.016404	0.006678	0.003917	0.014258	0.004624	0.016421	0.008132	0.008813	0.012884	0.005754	0.005470	0.004144	0.004490	0.010527	0.012733	0.055129	0.369847
agency	0.002863	0.011128	0.005014	0.007709	0.015783	0.008884	0.015547	0.014141	0.112541	0.006282	0.011205	0.029629	0.006455	0.004708	0.008391	0.009761	0.022596	0.016328	0.017571	0.014000	0.010839	0.043856	0.030655	0.022542	0.014889	0.019246	0.014576	0.012224	0.006378	0.028461	0.020600	0.007956	0.006216	0.012745	0.007528	0.005212	0.004121	0.003727	0.001625	0.001350	0.003097	0.003222	0.011287	0.006848	0.008409	0.008498	0.004022	0.002223	0.003549	0.002051	0.003891	0.009185	0.037548	0.280892
or	0.000290	0.009017	0.005658	0.001529	0.005420	0.001884	0.000729	0.002054	0.001952	0.004992	0.004049	0.000975	0.008294	0.004959	0.014857	0.004473	0.014616	0.078933	0.022391	0.009216	0.005228	0.002992	0.041499	0.006756	0.002301	0.010993	0.016796	0.010318	0.009501	0.018969	0.002789	0.004556	0.004195	0.002180	0.011251	0.012065	0.006697	0.007643	0.016988	0.011362	0.001764	0.003660	0.006549	0.000694	0.002193	0.004919	0.002234	0.002389	0.002017	0.001740	0.002837	0.002212	0.020111	0.545314
placed	0.001147	0.017470	0.030265	0.015325	0.015607	0.004042	0.004463	0.003762	0.009047	0.018312	0.006582	0.011746	0.008075	0.003418	0.012067	0.020875	0.015440	0.009520	0.025897	0.011521	0.017290	0.017920	0.018480	0.020489	0.008147	0.017713	0.012266	0.010608	0.011373	0.022384	0.003271	0.008934	0.012148	0.006735	0.013442	0.006066	0.015857	0.013321	0.010550	0.006673	0.006425	0.007066	0.002935	0.002673	0.006245	0.008016	0.006999	0.003207	0.008130	0.009480	0.007856	0.007383	0.032784	0.392556
into	0.000323	0.015178	0.015210	0.005752	0.010337	0.004128	0.006667	0.003864	0.013808	0.012959	0.009138	0.008276	0.008914	0.002902	0.011878	0.042502	0.011890	0.008473	0.011123	0.007347	0.011629	0.009663	0.008597	0.012363	0.005328	0.017134	0.007355	0.004527	0.007323	0.013759	0.005052	0.005826	0.005400	0.007495	0.007557	0.005950	0.008272	0.006640	0.006959	0.002070	0.001033	0.005213	0.002480	0.000888	0.001946	0.004679	0.004057	0.002286	0.004185	0.004764	0.005530	0.003957	0.013484	0.575935
internal	0.000659	0.008728	0.009157	0.008068	0.008313	0.003771	0.004022	0.003359	0.011089	0.005343	0.003215	0.006734	0.004217	0.001905	0.007003	0.008892	0.009234	0.011553	0.010301	0.006829	0.005463	0.013731	0.006589	0.010069	0.004559	0.014492	0.011230	0.007786	0.006122	0.013565	0.006090	0.008048	0.002693	0.012950	0.006468	0.003936	0.003450	0.003940	0.003398	0.002511	0.001695	0.003894	0.003779	0.001183	0.001667	0.004012	0.002369	0.002419	0.003383	0.002240	0.005909	0.003645	0.016914	0.667406
use	0.001442	0.002985	0.004242	0.003273	0.007620	0.006986	0.026189	0.007952	0.025675	0.010997	0.007629	0.004855	0.003556	0.003958	0.007299	0.033017	0.020805	0.017514	0.017161	0.005413	0.012068	0.013708	0.009922	0.011702	0.020928	0.026881	0.017005	0.023473	0.012507	0.013712	0.018433	0.009386	0.019853	0.003953	0.005915	0.006294	0.007234	0.005107	0.003715	0.002400	0.006303	0.003884	0.006661	0.005277	0.004745	0.009681	0.006586	0.002214	0.014173	0.009319	0.007585	0.007321	0.026421	0.427069
)	0.000200	0.011803	0.010476	0.002132	0.007289	0.001179	0.002047	0.003172	0.011724	0.003214	0.003210	0.002069	0.006023	0.001722	0.006101	0.003534	0.004226	0.004244	0.006134	0.003426	0.004461	0.004623	0.004283	0.002498	0.001308	0.006714	0.005337	0.002684	0.001918	0.007390	0.002283	0.004319	0.002397	0.003441	0.003021	0.005957	0.003968	0.003119	0.001235	0.001152	0.000372	0.002410	0.002254	0.000649	0.000604	0.001471	0.000796	0.000402	0.000356	0.000883	0.000954	0.000662	0.015368	0.806781
,	0.000703	0.029112	0.030482	0.003386	0.018989	0.004394	0.003377	0.007337	0.011757	0.015248	0.015328	0.003200	0.021769	0.003319	0.017489	0.006855	0.009190	0.010408	0.008238	0.005897	0.009406	0.004144	0.022910	0.005380	0.001083	0.006902	0.012209	0.004245	0.005746	0.007698	0.001056	0.004496	0.005906	0.004609	0.026528	0.052881	0.050966	0.020122	0.008862	0.014044	0.001258	0.010948	0.007375	0.001103	0.005034	0.003836	0.001301	0.001590	0.001325	0.004144	0.004732	0.001064	0.032838	0.427779
this	0.000516	0.025979	0.052044	0.011526	0.016042	0.002349	0.004011	0.004736	0.013346	0.033090	0.020302	0.008499	0.022141	0.005700	0.013608	0.013498	0.007185	0.016950	0.016872	0.006489	0.010379	0.011309	0.009981	0.011836	0.003964	0.006701	0.011367	0.002642	0.003235	0.004788	0.004305	0.004987	0.002639	0.003730	0.012515	0.042134	0.018857	0.016730	0.009268	0.011668	0.002256	0.014498	0.009846	0.003944	0.003732	0.006291	0.002883	0.002223	0.003370	0.002284	0.001408	0.001807	0.026750	0.420793
is	0.000696	0.016596	0.050740	0.019586	0.018344	0.002481	0.006976	0.009032	0.018739	0.030168	0.018385	0.007302	0.018416	0.011644	0.019409	0.018339	0.009318	0.009386	0.056836	0.008750	0.034652	0.013908	0.009854	0.021705	0.005546	0.008883	0.015194	0.006889	0.003446	0.021476	0.004988	0.008060	0.004773	0.006112	0.015122	0.031584	0.045398	0.024676	0.013008	0.017561	0.009767	0.025739	0.023540	0.013028	0.007315	0.008775	0.005688	0.010281	0.004059	0.001753	0.001999	0.004252	0.030118	0.189705
the	0.000408	0.015690	0.060741	0.025336	0.014111	0.001791	0.007428	0.007199	0.017729	0.044057	0.011444	0.009322	0.011050	0.007215	0.013669	0.021636	0.008954	0.009657	0.088302	0.013758	0.040049	0.015301	0.006642	0.035826	0.007661	0.007554	0.029362	0.007715	0.004469	0.031701	0.006361	0.006297	0.008235	0.006239	0.006315	0.015809	0.040354	0.019149	0.008053	0.006789	0.008556	0.019401	0.029311	0.018175	0.010953	0.012448	0.008306	0.007604	0.006565	0.008533	0.003197	0.007103	0.020539	0.139930
last	0.000209	0.019427	0.018888	0.005688	0.005410	0.001771	0.004854	0.002418	0.017494	0.013102	0.006013	0.006218	0.005643	0.001937	0.010073	0.010987	0.005005	0.003605	0.020180	0.001992	0.003207	0.007725	0.002287	0.006752	0.002000	0.004189	0.004077	0.000822	0.002179	0.009392	0.001523	0.002034	0.003194	0.001940	0.002686	0.010636	0.015680	0.014031	0.009612	0.001827	0.000788	0.012176	0.009887	0.003225	0.009602	0.010131	0.026186	0.004182	0.005080	0.002120	0.003326	0.004395	0.015327	0.626867
step	0.000783	0.034548	0.024583	0.006529	0.011642	0.002304	0.016063	0.005232	0.124058	0.017751	0.007083	0.019396	0.010654	0.003647	0.008374	0.032810	0.007326	0.007568	0.018564	0.003406	0.003612	0.026759	0.003195	0.013908	0.010111	0.010252	0.011158	0.004016	0.007443	0.010098	0.003060	0.001767	0.006660	0.004584	0.007190	0.017755	0.016538	0.015848	0.008408	0.006579	0.000159	0.018085	0.010424	0.001679	0.015983	0.012136	0.011860	0.005787	0.017672	0.009055	0.004915	0.003709	0.018478	0.318798
in	0.000336	0.021505	0.008094	0.005005	0.011627	0.003777	0.006340	0.007001	0.012357	0.023898	0.012342	0.006110	0.009397	0.002775	0.010558	0.020906	0.010018	0.023699	0.026445	0.002652	0.007958	0.012326	0.020382	0.017625	0.006478	0.008640	0.007286	0.003964	0.006219	0.007266	0.003305	0.004330	0.006003	0.003848	0.008842	0.035560	0.065625	0.044740	0.032181	0.024876	0.011505	0.028696	0.025376	0.012466	0.021401	0.020801	0.012041	0.008697	0.010327	0.011850	0.009815	0.012237	0.039612	0.222881
a	0.000851	0.025099	0.026906	0.013316	0.016127	0.002520	0.005676	0.006758	0.022228	0.015562	0.005427	0.008223	0.009661	0.003345	0.006457	0.010454	0.018988	0.012652	0.019259	0.004178	0.008416	0.019424	0.016175	0.009133	0.007123	0.007134	0.013197	0.011563	0.013670	0.010442	0.003273	0.004208	0.009651	0.009035	0.012475	0.031673	0.079287	0.030816	0.032260	0.020822	0.006788	0.018886	0.012183	0.008021	0.012113	0.014731	0.007930	0.009548	0.007858	0.006358	0.026803	0.009031	0.038579	0.237710
process	0.001662	0.024611	0.007663	0.005139	0.009629	0.002926	0.010864	0.003994	0.078470	0.015706	0.006745	0.010200	0.008661	0.004146	0.007663	0.029859	0.010755	0.025247	0.018423	0.004023	0.004573	0.015603	0.014179	0.010324	0.007067	0.007930	0.005819	0.007190	0.010873	0.009212	0.006846	0.002482	0.010830	0.003995	0.018747	0.024702	0.034541	0.021265	0.020923	0.026492	0.003230	0.023110	0.011877	0.001175	0.049474	0.019623	0.032881	0.009693	0.040171	0.004886	0.021107	0.011984	0.044176	0.176636
that	0.000327	0.012033	0.004630	0.001227	0.003940	0.002053	0.001647	0.002065	0.004618	0.009641	0.006715	0.001505	0.014006	0.003379	0.008297	0.005319	0.005975	0.036450	0.025469	0.004100	0.007833	0.002534	0.015780	0.018941	0.002584	0.009733	0.008112	0.003492	0.004311	0.006934	0.002065	0.003438	0.002666	0.003471	0.015820	0.062807	0.035389	0.019443	0.034178	0.056922	0.007308	0.060942	0.028957	0.008151	0.014379	0.017239	0.008452	0.013914	0.007842	0.011305	0.013447	0.006926	0.040999	0.290290
is	0.000420	0.003514	0.006580	0.003676	0.006279	0.003462	0.002058	0.003053	0.006583	0.005883	0.006240	0.002643	0.006531	0.004470	0.011259	0.010649	0.010343	0.011542	0.031787	0.004985	0.019078	0.007809	0.011678	0.011304	0.004615	0.014246	0.011141	0.007157	0.006020	0.013631	0.003204	0.006556	0.006975	0.005835	0.011421	0.019800	0.051274	0.032680	0.058452	0.068408	0.039374	0.049092	0.037960	0.015416	0.017673	0.022697	0.013120	0.024543	0.015219	0.013817	0.015175	0.019284	0.062450	0.140936
inherent	0.000195	0.002248	0.003638	0.001376	0.002420	0.001277	0.001513	0.000954	0.001634	0.003012	0.002395	0.001785	0.006266	0.002609	0.007059	0.003915	0.005665	0.008622	0.026433	0.005151	0.005209	0.006487	0.005875	0.009011	0.004534	0.014254	0.017881	0.004805	0.002238	0.009513	0.003281	0.004599	0.002080	0.002455	0.004242	0.006242	0.008936	0.011961	0.012847	0.103710	0.014745	0.043046	0.019839	0.009868	0.012223	0.012338	0.001192	0.004208	0.016202	0.023918	0.014458	0.012635	0.028933	0.458069
##ly	0.000238	0.005572	0.005132	0.002953	0.005646	0.003536	0.001421	0.002961	0.003652	0.006415	0.004819	0.002436	0.008928	0.004532	0.012955	0.005342	0.006480	0.015395	0.030359	0.006567	0.012026	0.007447	0.014483	0.011301	0.004809	0.017111	0.011807	0.005375	0.005208	0.010392	0.003050	0.008277	0.006102	0.004893	0.006114	0.012222	0.022883	0.028246	0.041426	0.082618	0.057606	0.057846	0.044727	0.022170	0.019075	0.024731	0.008432	0.012154	0.019061	0.046854	0.021811	0.025133	0.049809	0.139464
none	0.000291	0.004194	0.001295	0.001205	0.002755	0.003205	0.001098	0.000842	0.004094	0.002930	0.002578	0.002468	0.004045	0.000964	0.007097	0.004152	0.012861	0.004422	0.029837	0.002844	0.009736	0.005986	0.003660	0.013188	0.003921	0.005086	0.002127	0.001595	0.002280	0.010077	0.003371	0.005641	0.004062	0.004581	0.004816	0.008650	0.040014	0.013693	0.021035	0.009900	0.014129	0.021757	0.016651	0.021931	0.019783	0.017286	0.010900	0.009424	0.001359	0.012329	0.024944	0.015142	0.113313	0.434454
##x	0.000133	0.003164	0.002367	0.000263	0.001252	0.001871	0.001015	0.000459	0.002555	0.000677	0.000778	0.000743	0.003532	0.000278	0.001598	0.001192	0.003811	0.003609	0.003275	0.000175	0.000782	0.000980	0.005166	0.000872	0.000285	0.003011	0.001620	0.000379	0.000544	0.002386	0.000346	0.002131	0.001221	0.001523	0.003913	0.014981	0.009505	0.004331	0.010831	0.008235	0.002426	0.007512	0.001966	0.000348	0.003254	0.006788	0.003967	0.005183	0.009820	0.001084	0.005819	0.001637	0.019087	0.825320
