TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.063308	0.209036	0.024441	0.003716	0.021111	0.034737	0.001517	0.002445	0.005379	0.093985	0.005468	0.011793	0.043115	0.024455	0.062704	0.014091	0.028913	0.017946	0.019761	0.000475	0.006501	0.005830	0.014718	0.093802	0.003126	0.017413	0.009674	0.000650	0.005108	0.005655	0.000440	0.011102	0.001122	0.000415	0.003607	0.004282	0.018941	0.002475	0.016370	0.004696	0.001806	0.008596	0.012023	0.000932	0.020841	0.002044	0.000685	0.003137	0.001516	0.000336	0.002665	0.000686	0.012803	0.017610
sold	0.193229	0.004741	0.015253	0.015620	0.023394	0.023085	0.019249	0.006190	0.041437	0.006190	0.010974	0.027331	0.011470	0.032011	0.015598	0.032444	0.283002	0.012691	0.001903	0.003387	0.001137	0.013946	0.005409	0.002482	0.016546	0.003985	0.006598	0.010716	0.017617	0.000390	0.003672	0.009533	0.005315	0.001730	0.003928	0.002332	0.004229	0.000451	0.006750	0.006476	0.004879	0.002202	0.003298	0.022340	0.009973	0.000562	0.001300	0.002903	0.001159	0.003172	0.002003	0.003535	0.010212	0.030021
in	0.392157	0.014577	0.013649	0.004326	0.017829	0.007935	0.002648	0.002408	0.003126	0.011092	0.043926	0.008526	0.021275	0.009522	0.043215	0.010129	0.004746	0.066083	0.025262	0.001811	0.001365	0.007092	0.032878	0.006675	0.006857	0.013201	0.012815	0.002348	0.003714	0.005799	0.004890	0.004591	0.001857	0.001361	0.003587	0.011556	0.003976	0.009617	0.009525	0.001974	0.001128	0.003905	0.011322	0.002730	0.005159	0.007557	0.001163	0.002090	0.000924	0.000670	0.001375	0.001305	0.020656	0.090096
order	0.077283	0.013501	0.060702	0.026236	0.028401	0.010373	0.019253	0.003649	0.036222	0.033090	0.007944	0.077514	0.008473	0.010949	0.018381	0.011785	0.091344	0.020780	0.004683	0.008311	0.007538	0.067203	0.010592	0.013027	0.014298	0.006683	0.042098	0.007826	0.024609	0.001212	0.006110	0.002894	0.006781	0.003200	0.008560	0.004264	0.005833	0.002349	0.011395	0.005393	0.011554	0.001821	0.014949	0.034148	0.011500	0.001902	0.004010	0.005731	0.004106	0.019626	0.008534	0.002828	0.012207	0.046341
to	0.275880	0.027523	0.016465	0.002574	0.018044	0.009284	0.001481	0.002304	0.001600	0.009735	0.031024	0.007218	0.044777	0.008434	0.033543	0.008227	0.012785	0.080223	0.042344	0.001214	0.002521	0.007177	0.023500	0.025778	0.010259	0.010838	0.020047	0.002693	0.003626	0.009474	0.002673	0.006005	0.001317	0.001038	0.004371	0.012236	0.005659	0.005916	0.014116	0.002508	0.001226	0.007886	0.013963	0.001298	0.009581	0.005136	0.000607	0.003767	0.001428	0.000458	0.002649	0.001405	0.022152	0.122015
recognize	0.157738	0.005437	0.014337	0.005063	0.015561	0.012859	0.032165	0.010244	0.030744	0.025843	0.009848	0.049720	0.012292	0.038202	0.039695	0.029498	0.058403	0.037358	0.025175	0.010599	0.019741	0.066689	0.011380	0.017466	0.021147	0.013986	0.015084	0.026832	0.032878	0.005058	0.004888	0.008820	0.004443	0.004428	0.001352	0.004571	0.007922	0.001295	0.004720	0.006570	0.003660	0.001939	0.007313	0.008505	0.012440	0.001677	0.003351	0.004726	0.001273	0.001452	0.006562	0.001930	0.007589	0.037537
revenue	0.411696	0.003062	0.004240	0.002604	0.014705	0.014787	0.035741	0.007986	0.010569	0.005930	0.012242	0.041511	0.008722	0.015528	0.018424	0.015161	0.018083	0.036327	0.004668	0.011990	0.004111	0.059671	0.007867	0.002596	0.032510	0.007065	0.012388	0.034685	0.017782	0.001021	0.009799	0.005151	0.003418	0.004433	0.001197	0.005282	0.002650	0.001519	0.003723	0.003073	0.002017	0.001667	0.004169	0.008221	0.007627	0.002039	0.004645	0.005221	0.003839	0.001858	0.005059	0.002080	0.011964	0.025674
,	0.031156	0.014557	0.002916	0.000840	0.008791	0.002926	0.002111	0.001618	0.001563	0.005734	0.075841	0.004157	0.016261	0.003786	0.038637	0.001802	0.004949	0.246401	0.112341	0.001461	0.004310	0.006241	0.081919	0.014927	0.003863	0.022315	0.023391	0.002054	0.002074	0.031224	0.002473	0.002444	0.001045	0.000521	0.003612	0.036617	0.009774	0.019659	0.016226	0.000889	0.000491	0.002664	0.020872	0.001054	0.009526	0.021065	0.000572	0.002835	0.000535	0.000627	0.001258	0.001861	0.023879	0.049335
or	0.037943	0.103596	0.031723	0.007835	0.008026	0.003914	0.000449	0.001139	0.001597	0.044617	0.055433	0.004667	0.012343	0.005244	0.062628	0.007196	0.005962	0.044800	0.033348	0.000632	0.003386	0.005937	0.036851	0.177549	0.003309	0.028600	0.088765	0.001550	0.008641	0.011562	0.001787	0.004793	0.000326	0.000818	0.015424	0.007595	0.013993	0.009885	0.013656	0.003090	0.001224	0.001979	0.009116	0.000393	0.025399	0.007528	0.001382	0.004135	0.010162	0.000316	0.000931	0.000472	0.011423	0.014930
construct	0.206028	0.002185	0.002549	0.001846	0.008393	0.009734	0.016861	0.008148	0.047821	0.009093	0.009206	0.028883	0.007589	0.031829	0.024404	0.039091	0.096406	0.055750	0.015668	0.004447	0.009897	0.062146	0.010512	0.014020	0.031079	0.014195	0.006413	0.013078	0.072142	0.003344	0.003379	0.006119	0.006692	0.011333	0.003516	0.005801	0.002901	0.002497	0.003594	0.000968	0.001839	0.001516	0.003364	0.010598	0.005955	0.004540	0.003845	0.008090	0.000487	0.001315	0.003524	0.004288	0.014640	0.026444
##ively	0.297837	0.014396	0.004823	0.006460	0.008105	0.005692	0.015233	0.005637	0.008662	0.015665	0.020210	0.013025	0.006692	0.008995	0.014471	0.014667	0.023318	0.052074	0.032693	0.009294	0.002553	0.026003	0.008341	0.012691	0.012109	0.009708	0.032748	0.010374	0.011689	0.013569	0.006630	0.008856	0.003116	0.004937	0.002993	0.016152	0.017587	0.009192	0.009483	0.005405	0.001634	0.002434	0.015456	0.005250	0.025023	0.009066	0.008632	0.006597	0.009339	0.005276	0.007046	0.006081	0.012479	0.083602
sold	0.139026	0.003243	0.006523	0.006399	0.008889	0.009622	0.011784	0.002546	0.024208	0.002884	0.005304	0.013597	0.006075	0.019811	0.009763	0.027445	0.354986	0.013039	0.002840	0.004843	0.001555	0.023182	0.013197	0.008693	0.048926	0.008524	0.020017	0.023767	0.032673	0.000962	0.008456	0.019289	0.007529	0.003378	0.004367	0.002627	0.004475	0.000559	0.006267	0.007044	0.004505	0.001792	0.002664	0.016976	0.008241	0.000477	0.001023	0.002350	0.000981	0.003120	0.002229	0.002477	0.006710	0.028143
(	0.097905	0.009513	0.003288	0.000623	0.007221	0.002636	0.001143	0.000810	0.000945	0.005237	0.026405	0.002189	0.005746	0.003184	0.026014	0.002070	0.004514	0.100618	0.074954	0.002437	0.008213	0.008004	0.041554	0.028722	0.007842	0.040417	0.071513	0.002775	0.004150	0.047597	0.011954	0.005963	0.002714	0.002399	0.006282	0.032916	0.014810	0.034216	0.023981	0.001686	0.001053	0.002324	0.026569	0.001451	0.013324	0.022052	0.001911	0.005517	0.002189	0.000860	0.001618	0.001467	0.015719	0.128785
if	0.097336	0.036484	0.014748	0.002767	0.003890	0.001038	0.001375	0.000889	0.001828	0.035814	0.014529	0.002166	0.004175	0.007675	0.015421	0.006246	0.012970	0.013366	0.048916	0.000620	0.002764	0.005740	0.012111	0.016780	0.025255	0.026677	0.235036	0.007001	0.014581	0.049244	0.006095	0.023998	0.002800	0.002673	0.005786	0.006254	0.037810	0.011023	0.022725	0.020642	0.002724	0.002670	0.011599	0.001456	0.023769	0.006917	0.005168	0.005822	0.004424	0.000663	0.003614	0.001049	0.002816	0.070059
transferred	0.257920	0.002239	0.006733	0.000850	0.005326	0.012524	0.006774	0.001807	0.012859	0.002420	0.001443	0.011024	0.004039	0.015589	0.013107	0.010377	0.111562	0.020708	0.002666	0.002095	0.005132	0.032498	0.010570	0.016340	0.022711	0.018997	0.047128	0.021630	0.098442	0.001866	0.011226	0.085275	0.008458	0.006856	0.004194	0.008386	0.005393	0.000842	0.004284	0.005713	0.004391	0.002117	0.002776	0.005443	0.006677	0.000472	0.001501	0.002846	0.000803	0.000941	0.000767	0.000988	0.008427	0.043846
to	0.312249	0.011821	0.008058	0.001172	0.006137	0.003764	0.000837	0.001102	0.000673	0.002613	0.009169	0.002112	0.009579	0.003771	0.009714	0.003228	0.009130	0.028688	0.022008	0.001028	0.001951	0.007824	0.028292	0.055232	0.026401	0.020224	0.059386	0.008072	0.010421	0.027636	0.011943	0.022457	0.002912	0.004387	0.010326	0.020237	0.012379	0.012952	0.027797	0.004849	0.001999	0.007943	0.015278	0.001554	0.010142	0.004966	0.000650	0.003256	0.001612	0.000473	0.002512	0.001363	0.011972	0.113748
another	0.249363	0.026558	0.044772	0.007185	0.013352	0.008308	0.000990	0.002472	0.000660	0.006652	0.008776	0.005046	0.008650	0.002077	0.018631	0.003890	0.007861	0.017208	0.011717	0.000692	0.001698	0.016328	0.003814	0.073275	0.025997	0.030033	0.070429	0.009002	0.007926	0.017835	0.014454	0.018007	0.001615	0.009266	0.022172	0.017522	0.015221	0.008462	0.022878	0.005927	0.002608	0.007351	0.011481	0.001456	0.011686	0.002130	0.002969	0.002222	0.008411	0.000636	0.001071	0.001132	0.008844	0.101282
Federal	0.416735	0.001012	0.000562	0.000339	0.002252	0.002901	0.006083	0.004523	0.005076	0.001367	0.001201	0.007204	0.005270	0.004232	0.003519	0.000547	0.021097	0.036809	0.007517	0.000691	0.003652	0.031463	0.012210	0.005432	0.003197	0.010333	0.018793	0.043779	0.062533	0.014280	0.001594	0.012037	0.005922	0.004771	0.004546	0.049410	0.008559	0.006933	0.031236	0.001214	0.003286	0.008170	0.019653	0.001578	0.001447	0.003137	0.000470	0.004955	0.001662	0.002364	0.008931	0.005419	0.037544	0.040558
agency	0.298648	0.000641	0.002305	0.002356	0.008437	0.010358	0.007368	0.009409	0.007823	0.004111	0.002379	0.024939	0.004432	0.015161	0.005952	0.003248	0.059334	0.026761	0.005832	0.002761	0.002793	0.068066	0.007840	0.006195	0.018525	0.014333	0.024597	0.043352	0.038266	0.011024	0.006976	0.017043	0.020230	0.030146	0.006095	0.034862	0.022615	0.010571	0.021444	0.003174	0.006975	0.004494	0.020192	0.006406	0.005030	0.003551	0.002150	0.001592	0.001351	0.000783	0.001172	0.001742	0.016045	0.018116
or	0.042326	0.049447	0.013571	0.003012	0.003209	0.002128	0.000147	0.000430	0.000537	0.012203	0.010995	0.000942	0.002254	0.001207	0.013217	0.001600	0.001915	0.010699	0.009150	0.000226	0.001237	0.002582	0.024747	0.202038	0.002774	0.036656	0.098713	0.001785	0.012791	0.034349	0.007750	0.021518	0.000686	0.004193	0.058531	0.029434	0.059546	0.053267	0.041330	0.008261	0.002283	0.004422	0.016112	0.000530	0.041859	0.012426	0.001740	0.003419	0.014432	0.000277	0.000733	0.000337	0.008011	0.012016
placed	0.169334	0.003950	0.008574	0.000250	0.010063	0.019005	0.007178	0.001504	0.002180	0.002409	0.001894	0.002134	0.015061	0.007698	0.013931	0.004212	0.013387	0.013499	0.004780	0.001370	0.005745	0.007164	0.007600	0.047537	0.016584	0.037826	0.029504	0.004264	0.019984	0.014685	0.010092	0.182208	0.018131	0.012536	0.012568	0.045994	0.015737	0.019509	0.012888	0.022457	0.002917	0.047159	0.011378	0.006812	0.013868	0.005590	0.001644	0.005533	0.002038	0.001014	0.002946	0.001869	0.013254	0.038548
into	0.207974	0.003706	0.010022	0.005278	0.009442	0.004963	0.006473	0.003073	0.003669	0.005793	0.002537	0.010747	0.003615	0.014776	0.003960	0.010288	0.017910	0.006510	0.004848	0.002577	0.002024	0.027846	0.011628	0.016590	0.074324	0.012202	0.030443	0.009627	0.023542	0.014366	0.072372	0.017754	0.020521	0.051231	0.015445	0.016422	0.025620	0.019544	0.031473	0.035821	0.016689	0.009991	0.016523	0.019992	0.008298	0.005206	0.003337	0.002786	0.001825	0.000890	0.003590	0.001396	0.006593	0.035929
internal	0.316934	0.001088	0.002699	0.001268	0.008938	0.003829	0.008823	0.007558	0.008521	0.002140	0.001945	0.006849	0.002141	0.008105	0.002268	0.002648	0.008447	0.015702	0.004237	0.002211	0.001500	0.015589	0.020637	0.001664	0.015979	0.005938	0.014514	0.038899	0.129585	0.012544	0.035325	0.015055	0.004573	0.031306	0.012484	0.047209	0.029697	0.015536	0.022501	0.006546	0.010360	0.006571	0.013122	0.011704	0.007091	0.007387	0.002572	0.003039	0.000700	0.001509	0.004616	0.002169	0.015401	0.020324
use	0.035940	0.002431	0.003139	0.004740	0.002873	0.007812	0.019095	0.003163	0.021660	0.004508	0.001334	0.020827	0.002885	0.020840	0.002659	0.014346	0.129529	0.002559	0.001864	0.003864	0.003466	0.037121	0.002155	0.010221	0.051445	0.007749	0.010397	0.019931	0.128217	0.006841	0.025426	0.058527	0.048475	0.031206	0.019573	0.012050	0.036859	0.009017	0.021167	0.017613	0.020637	0.012334	0.012795	0.037544	0.015297	0.003659	0.006453	0.006783	0.001727	0.002039	0.005919	0.002102	0.002891	0.006295
)	0.036436	0.009190	0.000730	0.000760	0.002194	0.002077	0.000526	0.000583	0.001470	0.003602	0.006188	0.001717	0.001987	0.001918	0.003401	0.000760	0.000595	0.011987	0.013152	0.000660	0.001959	0.003092	0.196240	0.009975	0.001433	0.008829	0.006551	0.002083	0.004445	0.058428	0.011157	0.008347	0.002678	0.005182	0.005984	0.055586	0.074694	0.194709	0.065393	0.002951	0.003547	0.008322	0.045682	0.002386	0.026911	0.057031	0.001147	0.001842	0.000772	0.000481	0.000803	0.000513	0.011441	0.019475
,	0.025883	0.006505	0.000946	0.000246	0.003455	0.001358	0.000585	0.000506	0.000404	0.001745	0.015658	0.000635	0.002379	0.000689	0.005335	0.000193	0.000433	0.028461	0.017047	0.000227	0.000840	0.001211	0.024769	0.006856	0.001282	0.013753	0.015549	0.001445	0.001614	0.072854	0.007895	0.009269	0.001962	0.002703	0.014436	0.176636	0.046815	0.175866	0.071685	0.003477	0.001411	0.011912	0.069412	0.001938	0.024026	0.060184	0.000850	0.003560	0.000906	0.000511	0.001053	0.001504	0.018101	0.041025
this	0.015613	0.014458	0.014599	0.000802	0.003390	0.001542	0.004574	0.000189	0.001099	0.012695	0.012790	0.010970	0.001158	0.002530	0.003859	0.000897	0.000307	0.001615	0.001785	0.000086	0.000499	0.013400	0.002109	0.007185	0.004751	0.005662	0.586391	0.001827	0.003474	0.007474	0.009448	0.018788	0.004177	0.008991	0.010256	0.011588	0.006546	0.041582	0.011475	0.033068	0.003515	0.006001	0.023525	0.004650	0.009136	0.009947	0.003564	0.002495	0.001970	0.000128	0.001086	0.000400	0.002657	0.037277
is	0.047610	0.077835	0.004709	0.000912	0.003944	0.005040	0.000317	0.000328	0.000972	0.009370	0.004736	0.001784	0.002352	0.001382	0.006566	0.000962	0.003349	0.003223	0.002687	0.000145	0.000901	0.002696	0.003469	0.053533	0.003948	0.013508	0.037222	0.003580	0.006764	0.011877	0.007403	0.029613	0.002605	0.003776	0.016802	0.026207	0.079119	0.030543	0.059167	0.020283	0.012288	0.020467	0.071908	0.003431	0.199413	0.010736	0.005093	0.009098	0.006718	0.000522	0.004144	0.001408	0.012741	0.050793
the	0.126710	0.004734	0.007928	0.000530	0.026047	0.005279	0.000780	0.001091	0.000648	0.002267	0.011985	0.001704	0.009123	0.001241	0.012579	0.000945	0.000707	0.013258	0.007744	0.000332	0.000499	0.002467	0.008960	0.004884	0.002705	0.018459	0.030381	0.002505	0.003020	0.024531	0.012166	0.026918	0.002588	0.007793	0.022304	0.083195	0.025448	0.117345	0.047021	0.008412	0.002549	0.055010	0.072307	0.007042	0.018870	0.041179	0.003019	0.003882	0.002343	0.000813	0.001330	0.002076	0.030130	0.072216
last	0.139284	0.015920	0.018898	0.002036	0.009712	0.003755	0.002440	0.000853	0.001811	0.008073	0.008896	0.007238	0.002801	0.003924	0.004449	0.002668	0.006450	0.004958	0.002847	0.000356	0.000924	0.008721	0.001144	0.030593	0.008234	0.006082	0.089934	0.005375	0.005408	0.005857	0.038931	0.019644	0.005090	0.007412	0.010818	0.026809	0.040764	0.023250	0.035312	0.033078	0.020285	0.020669	0.070520	0.013212	0.047596	0.009072	0.010972	0.006031	0.014067	0.001520	0.007132	0.001404	0.012822	0.113946
step	0.035272	0.004872	0.004390	0.002010	0.004911	0.004539	0.037618	0.002382	0.012438	0.004115	0.002319	0.023571	0.003962	0.008225	0.002805	0.007880	0.026944	0.003947	0.001620	0.003907	0.002366	0.030537	0.001707	0.002769	0.021146	0.002778	0.014224	0.018795	0.017430	0.002972	0.031461	0.072843	0.038980	0.043196	0.005646	0.010893	0.035304	0.009829	0.012778	0.093661	0.015333	0.022760	0.018684	0.089904	0.026062	0.007127	0.023129	0.015156	0.011082	0.012446	0.019773	0.005904	0.006427	0.059173
in	0.168506	0.006041	0.003687	0.002403	0.003624	0.002330	0.002041	0.000911	0.001909	0.003554	0.009793	0.003951	0.002652	0.004623	0.005146	0.003087	0.002518	0.006367	0.005665	0.001008	0.000619	0.005316	0.012852	0.006591	0.007515	0.007757	0.011277	0.004268	0.006448	0.013576	0.028653	0.014838	0.008447	0.014763	0.011193	0.029586	0.025954	0.083633	0.048321	0.022087	0.013928	0.023209	0.064812	0.025951	0.032393	0.049744	0.009683	0.007821	0.005928	0.003040	0.006518	0.004465	0.026710	0.122289
a	0.157375	0.009213	0.009015	0.001091	0.006356	0.002792	0.001029	0.001167	0.001228	0.002223	0.010412	0.002062	0.007957	0.002635	0.009328	0.001573	0.001999	0.011259	0.006268	0.000197	0.000602	0.002552	0.007643	0.010512	0.001573	0.009392	0.022784	0.002194	0.004706	0.014764	0.004600	0.014076	0.002077	0.005097	0.016359	0.040938	0.027760	0.063686	0.067528	0.017088	0.004749	0.050105	0.048830	0.004325	0.035737	0.044499	0.006388	0.007873	0.011068	0.002624	0.003585	0.005624	0.054760	0.138725
process	0.071950	0.001044	0.004679	0.002557	0.002644	0.002415	0.022659	0.003183	0.046563	0.005906	0.002018	0.035575	0.002733	0.031873	0.003278	0.009544	0.053844	0.006102	0.002359	0.002494	0.002865	0.037897	0.002799	0.002620	0.007056	0.003297	0.022005	0.011022	0.060767	0.002729	0.007197	0.011175	0.032217	0.032920	0.006626	0.010686	0.018808	0.010627	0.024932	0.022723	0.032891	0.012943	0.040156	0.053182	0.026275	0.016286	0.033474	0.023764	0.011430	0.012506	0.009591	0.005193	0.021902	0.056019
that	0.055355	0.023744	0.005178	0.000611	0.003101	0.001224	0.003703	0.000477	0.000672	0.009733	0.012274	0.004621	0.005213	0.001845	0.011249	0.000759	0.000757	0.010124	0.010200	0.000092	0.000596	0.004871	0.003983	0.008956	0.001067	0.008572	0.025183	0.000540	0.000861	0.021029	0.002405	0.010456	0.001277	0.003598	0.007356	0.038260	0.033755	0.157350	0.032394	0.020316	0.002031	0.033429	0.081818	0.004303	0.017826	0.129950	0.006676	0.008191	0.006391	0.000596	0.002530	0.001754	0.037061	0.123687
is	0.057912	0.063400	0.004781	0.001087	0.002903	0.004908	0.000443	0.000347	0.001345	0.006584	0.005494	0.003364	0.004164	0.002009	0.007622	0.001367	0.006885	0.006641	0.002986	0.000139	0.000833	0.003194	0.002972	0.031726	0.002117	0.006534	0.022425	0.002574	0.003519	0.004207	0.002157	0.007442	0.001527	0.001088	0.007463	0.018085	0.031781	0.013949	0.033459	0.015539	0.007316	0.025266	0.091983	0.004257	0.223077	0.017416	0.008855	0.018565	0.011883	0.001300	0.011090	0.003809	0.048323	0.129888
inherent	0.102729	0.005655	0.005575	0.002461	0.005445	0.009313	0.011777	0.003091	0.007694	0.001780	0.004027	0.011143	0.005889	0.009798	0.004304	0.010933	0.053830	0.021061	0.005131	0.001117	0.002253	0.010102	0.007748	0.005295	0.008365	0.003180	0.007570	0.011669	0.025863	0.004408	0.006370	0.012182	0.006179	0.007734	0.005470	0.033128	0.032622	0.010645	0.026560	0.025259	0.004698	0.021464	0.048360	0.032003	0.096565	0.018715	0.004398	0.016856	0.002752	0.005201	0.042879	0.013533	0.066038	0.091180
##ly	0.147536	0.011535	0.001967	0.006874	0.004708	0.006868	0.017418	0.003669	0.008269	0.007660	0.006123	0.012577	0.003450	0.011366	0.004775	0.003729	0.026442	0.019397	0.007465	0.004498	0.002023	0.013332	0.005200	0.006429	0.003534	0.003404	0.004757	0.009624	0.007821	0.006538	0.003926	0.004419	0.004749	0.005983	0.005351	0.028225	0.028615	0.017082	0.028680	0.010870	0.011070	0.009823	0.045459	0.030171	0.050131	0.030346	0.032253	0.006627	0.027603	0.013953	0.026960	0.010821	0.074346	0.113554
none	0.039797	0.095071	0.018999	0.001260	0.001687	0.000926	0.004846	0.001154	0.000769	0.007955	0.004241	0.004467	0.003341	0.002645	0.004666	0.000819	0.000747	0.005986	0.025376	0.000124	0.007386	0.003532	0.013058	0.006360	0.001191	0.003033	0.013652	0.002195	0.002146	0.032770	0.002062	0.002866	0.000822	0.001000	0.006546	0.008358	0.052535	0.049246	0.074532	0.016835	0.004319	0.012606	0.081479	0.002772	0.034634	0.086270	0.003043	0.069082	0.004517	0.006850	0.043718	0.009794	0.025550	0.090366
##x	0.065967	0.001616	0.002055	0.001854	0.002525	0.002597	0.021517	0.007211	0.018487	0.002172	0.003319	0.019659	0.001257	0.025635	0.001564	0.010766	0.025882	0.004417	0.003131	0.003470	0.012495	0.024769	0.001276	0.005641	0.006884	0.001050	0.002320	0.021779	0.017240	0.001493	0.005490	0.001678	0.016041	0.006431	0.001140	0.002386	0.002912	0.001696	0.009107	0.010399	0.024856	0.002257	0.007951	0.049347	0.008995	0.005563	0.010722	0.027999	0.011180	0.020824	0.328855	0.064634	0.015619	0.043869
