TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
the	0.001949	0.004993	0.000977	0.001063	0.000041	0.000004	0.000073	0.000018	0.000225	0.000513	0.000008	0.000020	0.000013	0.000194	0.000069	0.000027	0.000016	0.000346	0.001435	0.000423	0.000166	0.000184	0.000334	0.000152	0.000119	0.000047	0.000074	0.000004	0.000003	0.000016	0.000100	0.000058	0.000018	0.000036	0.002382	0.027257	0.249797	0.024717	0.033391	0.007010	0.019407	0.000750	0.002458	0.000966	0.001185	0.000313	0.000418	0.000166	0.000030	0.000036	0.000027	0.000070	0.006826	0.609077
last	0.001797	0.000179	0.000033	0.000037	0.000005	0.000001	0.000027	0.000004	0.000052	0.000102	0.000001	0.000003	0.000001	0.000004	0.000001	0.000000	0.000003	0.000011	0.000035	0.000020	0.000012	0.000026	0.000054	0.000023	0.000046	0.000004	0.000081	0.000033	0.000004	0.000006	0.000013	0.000011	0.000025	0.000021	0.003019	0.001386	0.001923	0.001836	0.004358	0.001252	0.000228	0.000098	0.000817	0.000049	0.000050	0.000023	0.000065	0.000007	0.000017	0.000001	0.000008	0.000029	0.002440	0.979717
step	0.002437	0.000029	0.000021	0.000324	0.000008	0.000017	0.000102	0.000034	0.000421	0.000064	0.000002	0.000026	0.000001	0.000002	0.000001	0.000000	0.000006	0.000004	0.000008	0.000025	0.000010	0.000140	0.000020	0.000010	0.000262	0.000014	0.000032	0.000010	0.000022	0.000004	0.000013	0.000001	0.000005	0.000034	0.000221	0.001243	0.003615	0.000965	0.000550	0.001532	0.001336	0.000143	0.000518	0.000378	0.000067	0.000025	0.000048	0.000007	0.000024	0.000007	0.000011	0.000049	0.003909	0.981242
in	0.013748	0.000397	0.000157	0.000409	0.000314	0.000088	0.000230	0.000205	0.000683	0.000341	0.000009	0.000040	0.000004	0.000005	0.000002	0.000002	0.000022	0.000043	0.000030	0.000017	0.000018	0.000052	0.000089	0.000379	0.000383	0.000161	0.000354	0.000074	0.000276	0.000009	0.000066	0.000017	0.000013	0.000142	0.000228	0.006926	0.004906	0.012242	0.020701	0.177413	0.546648	0.005449	0.002697	0.009913	0.000420	0.000492	0.000236	0.000065	0.000408	0.000034	0.000268	0.000439	0.007918	0.183821
a	0.007513	0.000531	0.000233	0.000503	0.000062	0.000011	0.000135	0.000057	0.000785	0.000087	0.000005	0.000050	0.000005	0.000020	0.000008	0.000002	0.000012	0.000022	0.000016	0.000020	0.000038	0.000103	0.000034	0.000051	0.000112	0.000057	0.000290	0.000053	0.000060	0.000003	0.000024	0.000012	0.000027	0.000056	0.000643	0.003573	0.021345	0.002467	0.006073	0.004178	0.009358	0.001555	0.014572	0.007915	0.001838	0.000273	0.001041	0.000154	0.000169	0.000014	0.000015	0.000257	0.008340	0.905220
process	0.001226	0.000028	0.000006	0.000025	0.000004	0.000002	0.000039	0.000019	0.000550	0.000085	0.000004	0.000086	0.000003	0.000006	0.000001	0.000001	0.000022	0.000002	0.000002	0.000001	0.000001	0.000206	0.000002	0.000006	0.000026	0.000005	0.000023	0.000059	0.000067	0.000004	0.000003	0.000001	0.000017	0.000027	0.000181	0.000172	0.000270	0.000145	0.000023	0.000025	0.000139	0.000316	0.000823	0.001336	0.000101	0.000097	0.000038	0.000009	0.000075	0.000003	0.000005	0.000228	0.002288	0.991168
that	0.047987	0.000331	0.000191	0.000328	0.000178	0.000015	0.000732	0.000173	0.000746	0.001178	0.000059	0.000261	0.000200	0.000211	0.000037	0.000031	0.000056	0.000013	0.000012	0.000003	0.000025	0.000195	0.000034	0.000040	0.000458	0.000156	0.000845	0.000087	0.000663	0.000021	0.000163	0.000049	0.000027	0.000036	0.000254	0.005533	0.001812	0.003132	0.000939	0.005222	0.005871	0.009243	0.080004	0.045208	0.010408	0.003997	0.003027	0.000736	0.000806	0.000061	0.000236	0.001822	0.020303	0.745845
is	0.014045	0.000307	0.000284	0.000374	0.000173	0.000005	0.000068	0.000033	0.000544	0.000102	0.000016	0.000069	0.000024	0.000083	0.000047	0.000015	0.000161	0.000053	0.000025	0.000005	0.000016	0.000107	0.000023	0.000028	0.000032	0.000061	0.000130	0.000088	0.000073	0.000016	0.000013	0.000036	0.000065	0.000048	0.000634	0.003450	0.025431	0.001240	0.001218	0.001450	0.008292	0.015497	0.068862	0.040986	0.049852	0.002122	0.007544	0.001126	0.000543	0.000078	0.000136	0.001906	0.012270	0.740194
inherent	0.009218	0.000052	0.000093	0.000134	0.000003	0.000003	0.000004	0.000005	0.000067	0.000091	0.000007	0.000015	0.000026	0.000259	0.000077	0.000016	0.000055	0.000010	0.000006	0.000006	0.000003	0.000017	0.000006	0.000012	0.000012	0.000012	0.000097	0.000107	0.000143	0.000034	0.000009	0.000031	0.000064	0.000083	0.000846	0.000761	0.003660	0.000514	0.001152	0.000264	0.002611	0.001798	0.014717	0.009100	0.016048	0.000990	0.003805	0.000392	0.001392	0.000083	0.000058	0.001863	0.016712	0.912458
##ly	0.008852	0.000133	0.000124	0.000086	0.000013	0.000002	0.000011	0.000005	0.000065	0.000160	0.000021	0.000023	0.000068	0.000362	0.000273	0.000133	0.000054	0.000029	0.000023	0.000014	0.000005	0.000015	0.000012	0.000032	0.000039	0.000049	0.000092	0.000045	0.000033	0.000075	0.000048	0.000083	0.000032	0.000062	0.000202	0.002458	0.007851	0.000934	0.001900	0.000199	0.000808	0.000787	0.028762	0.004846	0.060755	0.007299	0.038414	0.007794	0.001991	0.000251	0.000075	0.001250	0.008893	0.813455
none	0.006097	0.000105	0.000130	0.000112	0.000007	0.000056	0.000017	0.000018	0.000159	0.000161	0.000018	0.000101	0.000027	0.000218	0.000480	0.000095	0.000092	0.000020	0.000027	0.000013	0.000011	0.000096	0.000003	0.000022	0.000211	0.000021	0.000078	0.000036	0.000024	0.000005	0.000088	0.000035	0.000056	0.000037	0.000085	0.000746	0.009813	0.000480	0.000328	0.000225	0.000762	0.000231	0.003253	0.002334	0.003565	0.002687	0.000847	0.001160	0.001560	0.000289	0.000211	0.000841	0.009473	0.952433
##x	0.006974	0.000043	0.000055	0.000057	0.000097	0.000250	0.000049	0.000014	0.000117	0.000049	0.000018	0.000031	0.000114	0.000093	0.000240	0.000361	0.000076	0.000090	0.000056	0.000020	0.000006	0.000020	0.000019	0.000072	0.000175	0.000217	0.000101	0.000010	0.000021	0.000023	0.000145	0.000108	0.000128	0.000078	0.000107	0.001786	0.000466	0.000276	0.000064	0.000030	0.000177	0.000073	0.001004	0.002677	0.001228	0.004284	0.000129	0.000823	0.005425	0.001297	0.000140	0.000504	0.025188	0.944392
