TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.002060	0.007125	0.001645	0.004739	0.001620	0.004251	0.015019	0.001655	0.002476	0.052237	0.006481	0.002116	0.001833	0.003013	0.001086	0.043145	0.007114	0.001240	0.004606	0.008247	0.012197	0.000749	0.002847	0.015064	0.001169	0.000358	0.002306	0.024886	0.005178	0.000381	0.001142	0.000840	0.001700	0.001623	0.000882	0.006343	0.044448	0.033166	0.006686	0.075523	0.070468	0.003980	0.032236	0.181537	0.002243	0.026381	0.039312	0.023089	0.036480	0.001165	0.002447	0.009731	0.030691	0.131047
sold	0.001350	0.002511	0.000775	0.000979	0.000204	0.001285	0.004468	0.000154	0.000958	0.002859	0.000462	0.001217	0.001229	0.000988	0.000513	0.008667	0.005547	0.000841	0.001993	0.006340	0.002424	0.000279	0.001095	0.001893	0.000490	0.000301	0.003363	0.014792	0.005440	0.000268	0.000279	0.000181	0.003400	0.002143	0.000534	0.002680	0.005673	0.003042	0.001010	0.007599	0.004683	0.000894	0.004005	0.058632	0.000575	0.002736	0.005161	0.003486	0.018117	0.000988	0.004431	0.004047	0.100102	0.691914
in	0.000387	0.010693	0.004120	0.008476	0.002103	0.002157	0.009432	0.001161	0.003457	0.030856	0.002528	0.000820	0.001899	0.003180	0.000594	0.009695	0.002369	0.003009	0.009251	0.006475	0.007364	0.000307	0.008323	0.008945	0.000497	0.000144	0.002433	0.008210	0.001987	0.000987	0.000430	0.000380	0.001125	0.000644	0.004687	0.023941	0.021935	0.007316	0.002592	0.026926	0.013535	0.005288	0.008270	0.028285	0.001231	0.004663	0.018914	0.008896	0.020680	0.001303	0.003287	0.007432	0.087496	0.548886
order	0.000408	0.002449	0.001872	0.002728	0.001036	0.003779	0.015339	0.002078	0.006311	0.014850	0.004605	0.002750	0.002005	0.002019	0.000739	0.016706	0.004706	0.004759	0.014022	0.010001	0.011176	0.001485	0.008597	0.005902	0.001266	0.001034	0.001855	0.005025	0.001537	0.001536	0.000939	0.001886	0.002705	0.001484	0.001302	0.007509	0.007926	0.003440	0.001217	0.017097	0.008634	0.003365	0.006155	0.030193	0.000561	0.002172	0.004193	0.003638	0.009138	0.001368	0.001955	0.006068	0.092590	0.631891
to	0.000352	0.002326	0.003429	0.009225	0.002432	0.008374	0.047262	0.004227	0.031369	0.013482	0.005735	0.006895	0.001867	0.004325	0.000846	0.020036	0.017036	0.003212	0.008208	0.013868	0.022271	0.004431	0.007013	0.007165	0.004696	0.005716	0.007724	0.029525	0.016092	0.002415	0.002425	0.004241	0.013186	0.006248	0.001790	0.005844	0.003579	0.001260	0.000953	0.019792	0.008233	0.002574	0.003148	0.042410	0.000718	0.001691	0.007432	0.003603	0.013017	0.001100	0.003393	0.010609	0.068448	0.462753
recognize	0.000873	0.001521	0.003587	0.006315	0.003981	0.016398	0.072001	0.007494	0.030661	0.005774	0.011397	0.024826	0.004044	0.008481	0.004053	0.035253	0.026985	0.005765	0.005391	0.023106	0.033514	0.015305	0.004344	0.004345	0.017589	0.013483	0.019292	0.027038	0.030347	0.002327	0.010281	0.006198	0.030588	0.025387	0.002389	0.003935	0.003227	0.001478	0.001068	0.006241	0.006456	0.001050	0.004907	0.098251	0.000669	0.001387	0.002020	0.001876	0.005003	0.001634	0.005740	0.009938	0.059381	0.245407
revenue	0.002975	0.003237	0.004255	0.003984	0.003067	0.018493	0.063539	0.006393	0.020633	0.006283	0.006009	0.016539	0.003708	0.003935	0.004198	0.074467	0.105217	0.003215	0.006130	0.014624	0.019098	0.009028	0.003510	0.006929	0.019833	0.008631	0.027170	0.074865	0.051663	0.004274	0.007061	0.003260	0.040072	0.032315	0.001754	0.002853	0.002713	0.001012	0.000401	0.004099	0.002155	0.000795	0.004130	0.064915	0.000295	0.001519	0.002986	0.001861	0.008054	0.001849	0.006441	0.006743	0.033915	0.172903
,	0.000428	0.076956	0.023123	0.001870	0.000356	0.000901	0.001324	0.000202	0.000625	0.028611	0.000978	0.000262	0.001012	0.000633	0.000190	0.004448	0.002079	0.004834	0.008434	0.003075	0.005612	0.000103	0.068136	0.007620	0.000195	0.000096	0.003684	0.006822	0.000474	0.003064	0.000141	0.000596	0.002718	0.000437	0.047355	0.044508	0.020613	0.006030	0.003577	0.045631	0.002477	0.002143	0.016452	0.006345	0.005136	0.013867	0.029945	0.082169	0.021335	0.005436	0.007666	0.026436	0.060593	0.292247
or	0.000079	0.157357	0.023261	0.002509	0.000510	0.000273	0.000575	0.000079	0.000153	0.015308	0.000570	0.000172	0.001378	0.002121	0.000324	0.002564	0.000682	0.000299	0.005563	0.002070	0.001804	0.000066	0.007353	0.007613	0.000192	0.000143	0.004585	0.001017	0.000321	0.001842	0.000089	0.000215	0.000568	0.000226	0.001952	0.009309	0.005449	0.002609	0.001360	0.016010	0.002389	0.002287	0.004695	0.005402	0.000810	0.001966	0.006674	0.004264	0.011195	0.000718	0.003484	0.002245	0.061907	0.613393
construct	0.000486	0.005556	0.002204	0.007390	0.001574	0.002341	0.014286	0.001342	0.003873	0.009577	0.006995	0.003715	0.003933	0.012611	0.004615	0.030116	0.011528	0.001554	0.009246	0.022794	0.047974	0.004508	0.021907	0.056042	0.007721	0.006764	0.030293	0.011883	0.007026	0.007371	0.008615	0.012630	0.039204	0.014428	0.004297	0.002706	0.003747	0.001068	0.000588	0.005005	0.004704	0.001027	0.001357	0.013757	0.000316	0.001846	0.003884	0.001530	0.011670	0.000811	0.003275	0.005290	0.061713	0.439306
##ively	0.000924	0.009754	0.002761	0.007133	0.002388	0.003235	0.019521	0.001420	0.003409	0.041283	0.013109	0.004232	0.002944	0.005501	0.001929	0.030855	0.007095	0.001370	0.003841	0.014016	0.045560	0.002982	0.024754	0.027654	0.005418	0.002753	0.014537	0.021572	0.011136	0.003332	0.003703	0.006785	0.015688	0.005883	0.004479	0.006074	0.007375	0.003103	0.001038	0.007619	0.011915	0.002048	0.005168	0.038677	0.000962	0.009822	0.019907	0.010702	0.020067	0.001200	0.002725	0.012381	0.060570	0.405691
sold	0.000981	0.001161	0.000358	0.000618	0.000121	0.001299	0.005675	0.000098	0.001054	0.002346	0.000636	0.001918	0.001002	0.000713	0.000654	0.018229	0.019144	0.000595	0.001977	0.013762	0.006626	0.000889	0.002255	0.003868	0.001336	0.000882	0.007595	0.030059	0.013566	0.000671	0.000636	0.000683	0.022630	0.009620	0.000531	0.001071	0.001644	0.000564	0.000205	0.002672	0.001538	0.000233	0.001475	0.054799	0.000168	0.001499	0.003125	0.001745	0.015758	0.000985	0.003901	0.004169	0.075109	0.655152
(	0.000297	0.019308	0.003871	0.002054	0.000454	0.000204	0.000191	0.000076	0.000343	0.010399	0.001132	0.000206	0.001755	0.002406	0.000809	0.006021	0.000901	0.000594	0.002830	0.007859	0.010319	0.000172	0.015192	0.020055	0.000906	0.001055	0.009079	0.003751	0.000864	0.007521	0.000835	0.003128	0.005547	0.001065	0.007629	0.005564	0.003116	0.001553	0.000808	0.006471	0.001704	0.001187	0.002805	0.003548	0.000407	0.001776	0.002900	0.005175	0.001072	0.000401	0.000572	0.001315	0.077402	0.733400
if	0.001198	0.013694	0.005955	0.004746	0.000811	0.000818	0.000631	0.000217	0.000545	0.041510	0.002659	0.000436	0.003434	0.002758	0.002219	0.006974	0.002397	0.000523	0.008891	0.012637	0.007418	0.000435	0.005417	0.010001	0.000426	0.001547	0.005851	0.003578	0.000981	0.004452	0.000654	0.002724	0.002901	0.001028	0.000739	0.002168	0.002229	0.002641	0.000864	0.013960	0.002415	0.001539	0.004127	0.006579	0.000756	0.003585	0.004587	0.004819	0.006421	0.000517	0.000266	0.001248	0.086099	0.693972
transferred	0.001747	0.000619	0.000736	0.001564	0.000253	0.002249	0.007978	0.000238	0.002057	0.002913	0.000534	0.001613	0.000791	0.000616	0.000737	0.014164	0.029454	0.000830	0.002485	0.010717	0.005178	0.001107	0.003189	0.005862	0.001839	0.001357	0.016177	0.038495	0.019045	0.002869	0.000780	0.000917	0.033344	0.011918	0.000844	0.000807	0.000837	0.000547	0.000153	0.003019	0.000807	0.000215	0.001572	0.036617	0.000152	0.001027	0.002862	0.001485	0.006825	0.000458	0.001575	0.002397	0.071750	0.641681
to	0.000669	0.002322	0.001671	0.001726	0.000454	0.004288	0.008055	0.000946	0.003441	0.007992	0.003643	0.001850	0.004696	0.001322	0.001710	0.032421	0.027184	0.002817	0.003721	0.015617	0.040335	0.001842	0.022758	0.014236	0.004059	0.004264	0.022797	0.023292	0.009542	0.005772	0.002756	0.004268	0.085118	0.007008	0.006011	0.005079	0.001663	0.001020	0.000196	0.005444	0.001222	0.000826	0.003072	0.019571	0.000398	0.001644	0.006635	0.004863	0.005958	0.000640	0.000730	0.002045	0.059488	0.498904
another	0.000690	0.007550	0.003755	0.006176	0.001525	0.014085	0.010729	0.001880	0.003160	0.033931	0.011254	0.002988	0.006175	0.003545	0.002006	0.021563	0.006820	0.004433	0.012029	0.022867	0.061373	0.001960	0.034612	0.034853	0.003241	0.003196	0.020027	0.011755	0.003433	0.008963	0.004304	0.005274	0.032172	0.003106	0.009540	0.028297	0.007954	0.007967	0.002260	0.023986	0.004804	0.003440	0.019717	0.025268	0.004229	0.010528	0.021330	0.032460	0.027566	0.001652	0.001261	0.006248	0.058048	0.298015
Federal	0.016116	0.003608	0.002803	0.002999	0.001382	0.007080	0.016197	0.001567	0.005255	0.015368	0.003576	0.002656	0.001992	0.002098	0.001248	0.014407	0.010444	0.018646	0.005829	0.006923	0.014729	0.001802	0.045137	0.008951	0.002634	0.000862	0.007511	0.034967	0.005825	0.003640	0.002480	0.002554	0.014630	0.005437	0.017109	0.031454	0.019360	0.011327	0.003205	0.008930	0.003041	0.002298	0.018309	0.019798	0.006173	0.032029	0.034773	0.068408	0.025124	0.013518	0.015347	0.034646	0.103762	0.240039
agency	0.013810	0.002291	0.000816	0.005970	0.001838	0.006545	0.013202	0.001746	0.008937	0.010932	0.002193	0.002166	0.001853	0.001522	0.001000	0.019806	0.025814	0.007458	0.003846	0.013454	0.011719	0.001594	0.015771	0.014782	0.004560	0.002196	0.007673	0.068372	0.014413	0.003278	0.002780	0.004813	0.024485	0.009709	0.004982	0.011218	0.004546	0.002997	0.000922	0.009195	0.003724	0.003026	0.015565	0.029495	0.002800	0.010396	0.029170	0.023665	0.024000	0.003259	0.007281	0.014392	0.102578	0.365448
or	0.000225	0.020618	0.006383	0.002387	0.000198	0.000322	0.000237	0.000077	0.000089	0.025155	0.001436	0.000097	0.002209	0.001227	0.000466	0.002872	0.000675	0.001020	0.004299	0.006240	0.008770	0.000115	0.076720	0.050925	0.000755	0.001381	0.025589	0.003533	0.001183	0.028078	0.001215	0.005180	0.010874	0.001495	0.014337	0.018774	0.001269	0.001232	0.000240	0.006709	0.001058	0.001001	0.002912	0.003187	0.001044	0.003152	0.010170	0.010934	0.004945	0.000661	0.001078	0.001505	0.082530	0.541218
placed	0.000948	0.001146	0.001100	0.001496	0.000338	0.002565	0.006327	0.000328	0.001833	0.005393	0.000689	0.000696	0.000637	0.000483	0.000409	0.014399	0.017794	0.002015	0.002763	0.010354	0.010342	0.000939	0.016932	0.005959	0.002316	0.001856	0.011011	0.018996	0.007835	0.004918	0.001323	0.003372	0.027891	0.011970	0.003097	0.001482	0.001032	0.000438	0.000113	0.002323	0.000842	0.000383	0.001330	0.012114	0.000190	0.001021	0.002568	0.002194	0.006720	0.000637	0.000969	0.003340	0.090813	0.671020
into	0.000793	0.001050	0.001199	0.000405	0.000309	0.000957	0.001660	0.000313	0.001209	0.003687	0.001238	0.000472	0.001287	0.000543	0.001056	0.016148	0.013215	0.002139	0.001467	0.005541	0.006264	0.000793	0.013760	0.002790	0.002773	0.004616	0.015755	0.021129	0.007145	0.006900	0.001622	0.004732	0.029918	0.005851	0.004415	0.000888	0.000439	0.000246	0.000065	0.001701	0.000372	0.000385	0.000855	0.004487	0.000131	0.000867	0.001580	0.001952	0.001344	0.000264	0.000275	0.001400	0.075942	0.723657
internal	0.000810	0.001064	0.001298	0.001511	0.000671	0.002356	0.003429	0.000720	0.002813	0.004711	0.003741	0.001367	0.000858	0.000640	0.000580	0.007631	0.003680	0.001203	0.001060	0.006352	0.006715	0.001846	0.006209	0.005869	0.003423	0.002837	0.008418	0.013696	0.005519	0.003262	0.001400	0.005700	0.018749	0.008853	0.001143	0.000859	0.000784	0.000308	0.000132	0.000899	0.000817	0.000398	0.002025	0.016500	0.000315	0.001639	0.001683	0.001876	0.001367	0.000254	0.000322	0.001648	0.089482	0.738558
use	0.001173	0.001186	0.001443	0.004068	0.001334	0.002606	0.008656	0.001049	0.022854	0.003810	0.002739	0.005319	0.001668	0.000878	0.001005	0.026425	0.068351	0.002497	0.001629	0.010576	0.009880	0.008571	0.008009	0.007770	0.027454	0.027350	0.017972	0.074072	0.048352	0.006163	0.009146	0.029466	0.107810	0.073700	0.002573	0.001154	0.001166	0.000640	0.000258	0.003286	0.003699	0.000769	0.001586	0.034873	0.000202	0.000668	0.001616	0.000943	0.001782	0.000660	0.002077	0.002644	0.049077	0.265344
)	0.000846	0.045369	0.009373	0.004194	0.001065	0.001141	0.002491	0.000631	0.001587	0.070729	0.002476	0.000920	0.001386	0.000904	0.000472	0.009244	0.004448	0.012368	0.020543	0.012087	0.022509	0.000888	0.120497	0.015758	0.000717	0.000667	0.004740	0.015365	0.001578	0.022982	0.001292	0.005371	0.010931	0.005160	0.027050	0.042322	0.016583	0.005103	0.001971	0.009325	0.002257	0.002134	0.013774	0.014220	0.004469	0.015121	0.016036	0.067901	0.006513	0.002371	0.002680	0.017547	0.074928	0.226965
,	0.002038	0.125240	0.008713	0.007120	0.001080	0.000735	0.001817	0.000282	0.000448	0.187371	0.003408	0.000344	0.000695	0.000658	0.000477	0.004261	0.000938	0.007847	0.024100	0.003900	0.006618	0.000221	0.078275	0.014507	0.000180	0.000111	0.001073	0.005015	0.000494	0.005959	0.000275	0.001402	0.001281	0.000719	0.018522	0.041218	0.030809	0.021785	0.003975	0.009631	0.003088	0.001854	0.021812	0.009059	0.006252	0.035529	0.022558	0.078344	0.018169	0.002316	0.003352	0.008533	0.042687	0.122904
this	0.003777	0.059448	0.005673	0.010160	0.003302	0.001269	0.005134	0.000855	0.002644	0.115493	0.005019	0.002607	0.001250	0.001536	0.000441	0.003030	0.001271	0.002322	0.006970	0.003769	0.007117	0.000813	0.007153	0.012903	0.001009	0.000839	0.005187	0.012123	0.005456	0.002363	0.000893	0.000866	0.002254	0.003451	0.006070	0.026822	0.017335	0.053307	0.021641	0.052068	0.055027	0.011589	0.058190	0.068996	0.007645	0.035082	0.046172	0.075913	0.066952	0.002713	0.007661	0.013858	0.021648	0.052916
is	0.002961	0.347503	0.003419	0.003976	0.001512	0.000144	0.000752	0.000196	0.000429	0.140387	0.002631	0.000215	0.000402	0.000395	0.000120	0.000494	0.000141	0.002703	0.005802	0.000592	0.001137	0.000103	0.005748	0.004944	0.000068	0.000047	0.000678	0.000820	0.000190	0.001784	0.000112	0.000129	0.000180	0.000257	0.007109	0.041533	0.018347	0.052166	0.010494	0.028132	0.019086	0.009662	0.070183	0.014871	0.011510	0.026663	0.029313	0.062598	0.031727	0.000874	0.002272	0.004449	0.011558	0.016484
the	0.001339	0.284439	0.001777	0.003332	0.001067	0.000134	0.000620	0.000141	0.000263	0.130645	0.002078	0.000337	0.000601	0.000637	0.000162	0.000555	0.000111	0.001855	0.018463	0.000988	0.001781	0.000162	0.005764	0.009474	0.000084	0.000121	0.000695	0.000566	0.000275	0.004072	0.000112	0.000131	0.000191	0.000234	0.002982	0.031665	0.013979	0.034980	0.006609	0.033507	0.023790	0.026439	0.083391	0.030495	0.014504	0.026873	0.050964	0.068721	0.033509	0.000944	0.002845	0.003349	0.012187	0.025061
last	0.000976	0.397237	0.003317	0.001802	0.000370	0.000158	0.000454	0.000116	0.000079	0.038330	0.000671	0.000066	0.000288	0.000218	0.000096	0.000356	0.000039	0.003370	0.012161	0.000405	0.000377	0.000048	0.003661	0.001930	0.000028	0.000020	0.000490	0.000146	0.000027	0.002613	0.000040	0.000035	0.000049	0.000042	0.003882	0.030292	0.014171	0.028509	0.004044	0.050420	0.011606	0.028269	0.047448	0.007337	0.012323	0.013141	0.015149	0.036769	0.036583	0.001039	0.002345	0.001897	0.034623	0.150138
step	0.002279	0.082570	0.001746	0.003092	0.000556	0.000298	0.000839	0.000161	0.000328	0.035388	0.000754	0.000313	0.000827	0.000651	0.000241	0.001209	0.000195	0.002562	0.008685	0.001266	0.001474	0.000147	0.007679	0.006681	0.000153	0.000212	0.001140	0.001222	0.000380	0.002617	0.000189	0.000283	0.000394	0.000408	0.002333	0.014958	0.013793	0.017354	0.005203	0.073700	0.025394	0.033907	0.059445	0.039940	0.008644	0.021658	0.042619	0.042103	0.057060	0.002324	0.005017	0.005875	0.067193	0.294539
in	0.002609	0.201322	0.006183	0.003965	0.001179	0.000228	0.000844	0.000178	0.000462	0.088040	0.001965	0.000214	0.000780	0.000523	0.000269	0.001222	0.000204	0.003368	0.003181	0.000638	0.001255	0.000108	0.009254	0.004141	0.000089	0.000101	0.001251	0.001565	0.000358	0.001363	0.000086	0.000265	0.000271	0.000101	0.007764	0.023660	0.020498	0.026364	0.007339	0.062383	0.010316	0.014293	0.049718	0.014094	0.011442	0.026399	0.051195	0.066056	0.010325	0.001470	0.005241	0.004310	0.063566	0.185986
a	0.006304	0.209085	0.008925	0.002965	0.000608	0.000144	0.000655	0.000071	0.000257	0.176647	0.002209	0.000172	0.000299	0.000437	0.000289	0.001504	0.000244	0.002756	0.002908	0.000480	0.001428	0.000065	0.005672	0.002181	0.000044	0.000031	0.001087	0.003727	0.000641	0.000663	0.000077	0.000205	0.000303	0.000200	0.009132	0.030508	0.038996	0.038214	0.007693	0.040785	0.011112	0.003633	0.065492	0.031440	0.007340	0.049631	0.034038	0.065999	0.020298	0.001341	0.004559	0.008876	0.032490	0.065135
process	0.016334	0.024397	0.001556	0.002084	0.000474	0.000282	0.002765	0.000105	0.001401	0.016564	0.001136	0.001226	0.000589	0.000629	0.000291	0.003442	0.001520	0.003689	0.001608	0.001918	0.003373	0.000514	0.007676	0.003617	0.000651	0.000734	0.004355	0.012029	0.006485	0.000813	0.000535	0.001423	0.004684	0.004614	0.002338	0.009422	0.018932	0.016076	0.008900	0.025084	0.024208	0.003329	0.025818	0.113362	0.002982	0.018175	0.022917	0.019920	0.038470	0.003260	0.031949	0.024278	0.127149	0.329917
that	0.005283	0.065924	0.002147	0.000578	0.000052	0.000051	0.000109	0.000018	0.000019	0.042683	0.000267	0.000007	0.000108	0.000057	0.000070	0.000568	0.000045	0.005357	0.000940	0.000183	0.000456	0.000003	0.006923	0.000983	0.000007	0.000004	0.000339	0.001671	0.000060	0.000316	0.000015	0.000079	0.000153	0.000027	0.008268	0.059153	0.007704	0.012511	0.000717	0.021098	0.001000	0.005853	0.028828	0.002416	0.007581	0.037837	0.035397	0.146881	0.006891	0.001159	0.003635	0.004669	0.082627	0.390274
is	0.004521	0.054691	0.002200	0.000939	0.000124	0.000068	0.000202	0.000035	0.000032	0.039389	0.000496	0.000015	0.000117	0.000130	0.000146	0.000653	0.000034	0.002597	0.000809	0.000227	0.000659	0.000008	0.002135	0.001107	0.000009	0.000014	0.000463	0.001410	0.000129	0.000382	0.000027	0.000134	0.000150	0.000045	0.003437	0.026167	0.003039	0.012917	0.001418	0.037110	0.001681	0.006726	0.039342	0.004374	0.016414	0.054364	0.056194	0.219317	0.007487	0.001572	0.002718	0.004401	0.080913	0.306312
inherent	0.003766	0.020695	0.001670	0.000979	0.000252	0.000134	0.000272	0.000075	0.000080	0.015321	0.000660	0.000041	0.000181	0.000156	0.000181	0.000456	0.000040	0.002445	0.000743	0.000322	0.000606	0.000022	0.001421	0.000762	0.000023	0.000025	0.000339	0.001969	0.000146	0.000268	0.000034	0.000112	0.000192	0.000065	0.001000	0.020365	0.002132	0.003691	0.000947	0.014086	0.001017	0.005788	0.021763	0.006147	0.009160	0.022534	0.025497	0.046666	0.006958	0.001304	0.002199	0.004369	0.125394	0.624530
##ly	0.002443	0.026708	0.001127	0.000468	0.000076	0.000046	0.000117	0.000027	0.000035	0.020968	0.000230	0.000007	0.000109	0.000097	0.000084	0.000504	0.000038	0.004920	0.000607	0.000128	0.000481	0.000004	0.003482	0.000498	0.000007	0.000010	0.000199	0.001997	0.000103	0.000285	0.000017	0.000086	0.000114	0.000033	0.004885	0.047640	0.004001	0.006547	0.000918	0.040261	0.001417	0.006891	0.026531	0.002865	0.018062	0.040205	0.074781	0.228179	0.011579	0.001953	0.001991	0.008812	0.078813	0.327615
none	0.001539	0.037949	0.001767	0.001882	0.000305	0.000242	0.001062	0.000122	0.000152	0.010790	0.000558	0.000109	0.000377	0.000906	0.000329	0.001243	0.000196	0.000809	0.001911	0.001432	0.002702	0.000089	0.001301	0.002151	0.000059	0.000042	0.000844	0.001294	0.000181	0.000364	0.000150	0.000186	0.000456	0.000199	0.000415	0.019582	0.007061	0.005739	0.002227	0.023556	0.006189	0.012567	0.037763	0.015917	0.018630	0.060523	0.089166	0.109600	0.045552	0.004033	0.020740	0.039449	0.048553	0.359040
##x	0.000256	0.006589	0.000943	0.000275	0.000112	0.000069	0.000308	0.000045	0.000086	0.000782	0.000097	0.000033	0.000161	0.000195	0.000099	0.000848	0.000098	0.000285	0.000281	0.000283	0.000483	0.000021	0.000967	0.000553	0.000040	0.000019	0.001160	0.000803	0.000120	0.000114	0.000032	0.000040	0.000222	0.000055	0.000588	0.003897	0.002125	0.000940	0.000624	0.004343	0.000766	0.001456	0.003658	0.001981	0.001206	0.005210	0.011626	0.013313	0.006467	0.001078	0.007108	0.008505	0.050779	0.857855
