TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.000769	0.011364	0.002230	0.001575	0.001022	0.000601	0.001779	0.001923	0.006045	0.028350	0.007170	0.003680	0.005068	0.004703	0.002346	0.005811	0.001403	0.002756	0.062858	0.010846	0.002822	0.006669	0.002771	0.003498	0.001648	0.000208	0.002744	0.000545	0.000536	0.002403	0.001329	0.001184	0.000887	0.002449	0.002027	0.003608	0.003275	0.001447	0.000681	0.000799	0.000953	0.000045	0.000481	0.002092	0.000016	0.000073	0.000133	0.000030	0.000352	0.000528	0.000321	0.000316	0.073108	0.717721
##ively	0.002864	0.036299	0.004052	0.002852	0.001052	0.000394	0.001169	0.001064	0.002184	0.024876	0.007142	0.002899	0.004632	0.006856	0.004488	0.011494	0.000904	0.008178	0.059687	0.033668	0.006239	0.008667	0.011080	0.006838	0.002978	0.000452	0.001811	0.000874	0.000285	0.003097	0.003588	0.002000	0.001130	0.001713	0.001101	0.010167	0.005230	0.003615	0.001033	0.000902	0.000956	0.000139	0.000518	0.001392	0.000056	0.000186	0.000135	0.000079	0.000288	0.000389	0.000189	0.000113	0.085238	0.620766
sold	0.005195	0.007184	0.001304	0.004243	0.000850	0.000329	0.001090	0.000689	0.003180	0.012102	0.004417	0.004860	0.010368	0.001614	0.004204	0.005256	0.004372	0.004823	0.022581	0.006097	0.001672	0.003843	0.001572	0.002167	0.003531	0.000549	0.002447	0.002479	0.001593	0.001964	0.001716	0.002346	0.002546	0.010574	0.001431	0.000836	0.000983	0.000507	0.000304	0.000364	0.000517	0.000120	0.000255	0.001162	0.000030	0.000112	0.000305	0.000086	0.000226	0.000411	0.000336	0.000349	0.062282	0.785627
(	0.003634	0.009676	0.001011	0.001612	0.001525	0.000199	0.000272	0.000228	0.000904	0.050632	0.010853	0.001348	0.001581	0.000465	0.000615	0.001850	0.000757	0.024623	0.132049	0.024384	0.011692	0.012892	0.019904	0.036439	0.004145	0.000298	0.001702	0.000914	0.000298	0.007981	0.002843	0.001473	0.001304	0.001877	0.001302	0.013926	0.005834	0.004041	0.000867	0.000405	0.000419	0.000154	0.000230	0.000558	0.000018	0.000074	0.000027	0.000020	0.000076	0.000082	0.000014	0.000024	0.065809	0.534141
if	0.001256	0.023438	0.003793	0.001882	0.001121	0.000146	0.000215	0.000264	0.002624	0.068872	0.013529	0.000684	0.005752	0.003785	0.004410	0.002674	0.001249	0.026147	0.187653	0.015255	0.011187	0.005632	0.077628	0.135663	0.002821	0.000948	0.002228	0.001741	0.000854	0.021715	0.005210	0.002218	0.002332	0.003009	0.001915	0.007332	0.001947	0.001470	0.000518	0.000283	0.000341	0.000234	0.000360	0.000445	0.000067	0.000200	0.000099	0.000063	0.000222	0.000093	0.000042	0.000104	0.045265	0.301064
transferred	0.002150	0.001977	0.000372	0.000959	0.000322	0.000072	0.000218	0.000239	0.001878	0.002528	0.000853	0.000451	0.002409	0.000692	0.001455	0.001723	0.002537	0.004182	0.017592	0.003188	0.002303	0.001884	0.008833	0.033391	0.003189	0.001229	0.008715	0.003528	0.001941	0.009117	0.002535	0.002690	0.003605	0.009528	0.001248	0.000296	0.000324	0.000151	0.000044	0.000031	0.000122	0.000050	0.000308	0.000569	0.000023	0.000057	0.000046	0.000023	0.000047	0.000096	0.000091	0.000053	0.075816	0.782319
to	0.000603	0.001473	0.000326	0.001756	0.000746	0.000109	0.000395	0.000237	0.001243	0.006650	0.002223	0.001910	0.002726	0.000465	0.002673	0.003805	0.000921	0.005884	0.038387	0.010946	0.006310	0.012156	0.028746	0.174618	0.046456	0.009830	0.018380	0.002488	0.003361	0.128296	0.034068	0.010095	0.008222	0.046932	0.000792	0.000514	0.000278	0.000205	0.000095	0.000034	0.000186	0.000036	0.000222	0.000608	0.000043	0.000070	0.000087	0.000059	0.000043	0.000046	0.000076	0.000054	0.027712	0.355400
another	0.000856	0.022296	0.005986	0.007692	0.001505	0.000308	0.000787	0.000660	0.002625	0.068548	0.019190	0.003141	0.014547	0.011548	0.007114	0.002747	0.000730	0.011107	0.086263	0.011937	0.016894	0.009885	0.061650	0.195322	0.044729	0.022671	0.041577	0.007061	0.004859	0.075544	0.026146	0.006252	0.003779	0.009101	0.001427	0.007817	0.004328	0.003581	0.000983	0.000500	0.001107	0.000363	0.001373	0.000906	0.000451	0.000252	0.000162	0.000162	0.000236	0.000143	0.000140	0.000160	0.028314	0.142538
Federal	0.025905	0.011716	0.011148	0.013330	0.012070	0.002948	0.003047	0.002845	0.008779	0.011169	0.019014	0.007914	0.021783	0.003315	0.008947	0.004501	0.001387	0.005881	0.012810	0.001351	0.003796	0.004328	0.009026	0.009767	0.014726	0.010483	0.016558	0.009106	0.005314	0.006907	0.003620	0.001311	0.001238	0.001216	0.000878	0.001668	0.003145	0.003148	0.001300	0.000521	0.001518	0.002010	0.002965	0.001491	0.001139	0.001387	0.001098	0.001105	0.000769	0.000416	0.000480	0.000580	0.106084	0.581039
agency	0.016281	0.004220	0.004328	0.009396	0.002039	0.000810	0.001082	0.002203	0.008198	0.009018	0.005528	0.002144	0.007813	0.001247	0.004637	0.001846	0.000608	0.003498	0.010568	0.000614	0.001211	0.002231	0.006908	0.010183	0.012481	0.003476	0.007097	0.011150	0.003857	0.007690	0.005332	0.001394	0.001096	0.001963	0.000882	0.001066	0.001624	0.000881	0.000468	0.000399	0.000543	0.000625	0.001429	0.000570	0.000280	0.000324	0.000456	0.000223	0.000225	0.000193	0.000110	0.000291	0.079959	0.737304
or	0.000826	0.005611	0.001376	0.000391	0.000094	0.000009	0.000008	0.000015	0.000759	0.010144	0.001798	0.000065	0.001606	0.000994	0.000306	0.000084	0.000042	0.001981	0.013757	0.000393	0.002014	0.000260	0.134693	0.556285	0.001436	0.001204	0.011330	0.001324	0.000551	0.061148	0.002574	0.000663	0.000602	0.000460	0.000805	0.001730	0.000675	0.000410	0.000088	0.000107	0.000112	0.000044	0.000455	0.000152	0.000098	0.000025	0.000025	0.000033	0.000036	0.000035	0.000007	0.000005	0.030602	0.149752
placed	0.000908	0.001372	0.000418	0.000833	0.000166	0.000028	0.000080	0.000057	0.002052	0.001572	0.000339	0.000070	0.000885	0.000411	0.000399	0.000329	0.000725	0.001943	0.013235	0.001954	0.001467	0.000438	0.009944	0.029187	0.000772	0.000271	0.002336	0.001891	0.000652	0.017961	0.002038	0.003161	0.004040	0.006398	0.001210	0.001006	0.000878	0.000285	0.000074	0.000062	0.000205	0.000089	0.000624	0.000780	0.000054	0.000029	0.000046	0.000013	0.000037	0.000115	0.000024	0.000010	0.062064	0.824065
into	0.000699	0.000574	0.000190	0.000501	0.000189	0.000015	0.000034	0.000032	0.000737	0.003761	0.000769	0.000064	0.000482	0.000254	0.000754	0.000268	0.000422	0.002288	0.013175	0.002254	0.003346	0.000647	0.008380	0.090717	0.003590	0.001713	0.003950	0.001741	0.001716	0.168817	0.027325	0.030980	0.021663	0.026664	0.001187	0.000538	0.000540	0.000244	0.000057	0.000029	0.000144	0.000061	0.000280	0.000480	0.000047	0.000077	0.000048	0.000037	0.000016	0.000016	0.000004	0.000005	0.028970	0.548506
internal	0.000222	0.000369	0.000295	0.000351	0.000077	0.000015	0.000038	0.000021	0.000483	0.000893	0.000628	0.000140	0.000745	0.000439	0.000960	0.001143	0.000434	0.001209	0.008687	0.003386	0.004051	0.002320	0.012242	0.029729	0.014628	0.005926	0.016470	0.001204	0.001986	0.212986	0.060393	0.101292	0.087549	0.091528	0.002170	0.000543	0.000286	0.000168	0.000125	0.000028	0.000140	0.000050	0.000094	0.000179	0.000029	0.000053	0.000084	0.000045	0.000078	0.000080	0.000055	0.000028	0.011738	0.321190
use	0.001046	0.000694	0.000121	0.000203	0.000047	0.000023	0.000125	0.000115	0.001255	0.001219	0.000337	0.000151	0.000962	0.000604	0.001642	0.001099	0.001825	0.002270	0.009716	0.000668	0.000680	0.000966	0.005123	0.005131	0.002510	0.000482	0.001626	0.002482	0.002600	0.078121	0.026285	0.013775	0.017472	0.035245	0.002215	0.000905	0.000610	0.000223	0.000145	0.000125	0.000274	0.000080	0.000495	0.000876	0.000064	0.000085	0.000136	0.000041	0.000094	0.000170	0.000084	0.000071	0.036940	0.739744
)	0.000165	0.023234	0.003201	0.000634	0.000551	0.000112	0.000145	0.000163	0.000416	0.009717	0.004986	0.000617	0.005181	0.002903	0.003405	0.003514	0.000948	0.028836	0.109394	0.002866	0.004707	0.002221	0.383990	0.062388	0.003189	0.001705	0.004749	0.001690	0.001440	0.132808	0.010751	0.011049	0.013613	0.007832	0.005663	0.056689	0.005263	0.005591	0.001170	0.000333	0.000349	0.000537	0.002291	0.000825	0.000790	0.000426	0.000139	0.000118	0.000101	0.000038	0.000026	0.000022	0.013093	0.063415
,	0.002309	0.274178	0.010147	0.002717	0.006570	0.001205	0.003298	0.002004	0.002152	0.247456	0.031640	0.010642	0.002134	0.002199	0.000499	0.001079	0.000446	0.018712	0.020186	0.001944	0.005947	0.014517	0.001238	0.002416	0.000426	0.000124	0.000803	0.002477	0.000276	0.000238	0.000072	0.000115	0.000230	0.000498	0.001825	0.065189	0.021786	0.009780	0.001165	0.001006	0.001043	0.000816	0.002307	0.000871	0.000287	0.000382	0.000912	0.000142	0.001014	0.000329	0.000208	0.000129	0.049561	0.170351
this	0.003556	0.063387	0.000405	0.000309	0.000135	0.000051	0.000461	0.000079	0.000307	0.023893	0.001240	0.001062	0.001549	0.000965	0.000245	0.000272	0.000134	0.010428	0.008114	0.000983	0.000691	0.001556	0.002569	0.000672	0.000098	0.000029	0.000259	0.000733	0.000144	0.000252	0.000039	0.000062	0.000151	0.000319	0.002798	0.499688	0.049982	0.032137	0.004219	0.004297	0.005190	0.001132	0.006442	0.008250	0.000841	0.000369	0.000514	0.000149	0.000646	0.000603	0.001201	0.000190	0.094341	0.161861
is	0.003346	0.041646	0.000089	0.000148	0.000057	0.000003	0.000022	0.000011	0.000101	0.003222	0.000139	0.000036	0.000080	0.000047	0.000014	0.000023	0.000007	0.002442	0.002509	0.000190	0.000198	0.000103	0.000306	0.000201	0.000015	0.000002	0.000029	0.000088	0.000010	0.000055	0.000006	0.000008	0.000018	0.000036	0.000910	0.690683	0.077950	0.045509	0.003440	0.002560	0.002850	0.002900	0.013630	0.004056	0.001119	0.000549	0.000665	0.000094	0.000177	0.000172	0.000131	0.000026	0.046107	0.051266
the	0.001042	0.028129	0.000088	0.000113	0.000024	0.000002	0.000023	0.000006	0.000040	0.006585	0.000189	0.000071	0.000114	0.000058	0.000021	0.000019	0.000004	0.000587	0.001410	0.000200	0.000156	0.000137	0.000145	0.000174	0.000023	0.000003	0.000068	0.000130	0.000016	0.000025	0.000006	0.000009	0.000023	0.000054	0.000377	0.678035	0.112128	0.051245	0.006775	0.005677	0.004071	0.001360	0.004313	0.003259	0.000452	0.000159	0.000472	0.000053	0.000176	0.000098	0.000130	0.000023	0.030767	0.060736
last	0.003583	0.026337	0.000379	0.000530	0.000030	0.000004	0.000046	0.000010	0.000064	0.003540	0.000112	0.000102	0.000045	0.000020	0.000005	0.000006	0.000003	0.000567	0.000607	0.000029	0.000024	0.000103	0.000060	0.000027	0.000008	0.000003	0.000088	0.000245	0.000035	0.000008	0.000001	0.000002	0.000010	0.000041	0.000607	0.169597	0.093440	0.083903	0.013740	0.005961	0.007670	0.002360	0.013224	0.003624	0.000435	0.000240	0.000364	0.000049	0.000140	0.000138	0.000153	0.000066	0.137434	0.430180
step	0.001553	0.011447	0.000258	0.000765	0.000039	0.000019	0.000134	0.000051	0.000214	0.009861	0.000195	0.000214	0.000116	0.000135	0.000047	0.000031	0.000007	0.000810	0.002098	0.000244	0.000092	0.000424	0.000422	0.000251	0.000075	0.000009	0.000207	0.000311	0.000052	0.000109	0.000067	0.000044	0.000082	0.000232	0.000653	0.114669	0.028050	0.037740	0.025203	0.068730	0.016167	0.003634	0.006990	0.006579	0.000491	0.000344	0.000662	0.000122	0.000849	0.000710	0.000857	0.000736	0.118692	0.537510
in	0.003491	0.017099	0.000274	0.000667	0.000085	0.000069	0.000276	0.000143	0.000219	0.006186	0.000222	0.000322	0.000101	0.000085	0.000022	0.000036	0.000004	0.000926	0.001420	0.000070	0.000077	0.000388	0.000344	0.000205	0.000081	0.000005	0.000036	0.000273	0.000025	0.000061	0.000104	0.000018	0.000025	0.000045	0.000323	0.166196	0.088927	0.189149	0.033732	0.063587	0.012855	0.012219	0.016679	0.004353	0.001516	0.001650	0.000715	0.000275	0.001013	0.001184	0.000498	0.000346	0.119196	0.252184
a	0.003444	0.049653	0.000734	0.001141	0.000077	0.000012	0.000042	0.000035	0.000152	0.014490	0.000367	0.000040	0.000102	0.000113	0.000033	0.000014	0.000001	0.001906	0.012967	0.000082	0.000099	0.000107	0.000610	0.000572	0.000037	0.000002	0.000028	0.000083	0.000010	0.000240	0.000090	0.000012	0.000008	0.000014	0.000223	0.360973	0.100625	0.219501	0.047450	0.077836	0.009068	0.009099	0.012362	0.001926	0.002239	0.001502	0.000546	0.000205	0.000478	0.000141	0.000037	0.000047	0.028188	0.040238
process	0.004948	0.007945	0.000363	0.004075	0.000677	0.000149	0.000960	0.000477	0.002047	0.007297	0.001575	0.002316	0.000364	0.000186	0.000159	0.000220	0.000040	0.003459	0.005866	0.000355	0.000275	0.003689	0.000735	0.000288	0.001201	0.000076	0.000155	0.000748	0.000341	0.000603	0.000741	0.000207	0.000147	0.001248	0.000591	0.050379	0.062192	0.042011	0.017766	0.016539	0.016587	0.014056	0.017119	0.011258	0.003795	0.004721	0.003214	0.000928	0.001090	0.000704	0.001168	0.000995	0.157440	0.523517
that	0.009079	0.070727	0.002253	0.002639	0.000222	0.000015	0.000045	0.000069	0.000377	0.010360	0.000464	0.000031	0.000168	0.000055	0.000031	0.000013	0.000002	0.001837	0.004116	0.000010	0.000044	0.000032	0.000108	0.000338	0.000018	0.000003	0.000037	0.000255	0.000028	0.000328	0.000049	0.000012	0.000011	0.000019	0.000117	0.261101	0.067244	0.110676	0.036513	0.034523	0.005449	0.052613	0.046924	0.002426	0.053299	0.022871	0.031528	0.005600	0.002727	0.000604	0.000301	0.000459	0.055104	0.106124
is	0.008189	0.012202	0.000801	0.001142	0.000187	0.000007	0.000017	0.000036	0.000819	0.002611	0.000161	0.000010	0.000143	0.000041	0.000036	0.000022	0.000010	0.001270	0.002724	0.000023	0.000052	0.000015	0.000211	0.001458	0.000031	0.000016	0.000186	0.000264	0.000086	0.001093	0.000130	0.000048	0.000064	0.000041	0.000236	0.087003	0.016068	0.042994	0.011626	0.023187	0.005670	0.043233	0.174966	0.009698	0.117015	0.046419	0.145319	0.014825	0.003290	0.000918	0.000841	0.000382	0.077972	0.144192
inherent	0.003661	0.020195	0.000943	0.000526	0.000129	0.000015	0.000071	0.000055	0.000805	0.003253	0.000613	0.000097	0.000261	0.000133	0.000077	0.000062	0.000010	0.001507	0.001959	0.000047	0.000061	0.000096	0.000395	0.000803	0.000121	0.000053	0.000220	0.000277	0.000112	0.000682	0.000296	0.000116	0.000079	0.000121	0.000285	0.048460	0.011400	0.033633	0.015329	0.007509	0.003730	0.019232	0.036818	0.001986	0.057050	0.059758	0.056450	0.015841	0.007891	0.001767	0.002896	0.001360	0.125335	0.455419
##ly	0.012782	0.017183	0.001431	0.001216	0.000191	0.000010	0.000026	0.000047	0.000591	0.002398	0.000255	0.000022	0.000178	0.000066	0.000073	0.000045	0.000007	0.000949	0.001986	0.000019	0.000031	0.000019	0.000358	0.000992	0.000041	0.000018	0.000127	0.000273	0.000077	0.001038	0.000253	0.000071	0.000041	0.000029	0.000147	0.048686	0.012193	0.034665	0.009518	0.008995	0.002915	0.018457	0.083037	0.004968	0.103587	0.045569	0.085147	0.018641	0.003886	0.000608	0.000325	0.000154	0.112148	0.363515
none	0.010197	0.013668	0.001755	0.001775	0.000202	0.000005	0.000045	0.000032	0.000473	0.000363	0.000110	0.000043	0.000137	0.000018	0.000024	0.000071	0.000043	0.000802	0.001001	0.000037	0.000018	0.000035	0.000024	0.000043	0.000010	0.000005	0.000112	0.000114	0.000042	0.000081	0.000012	0.000021	0.000045	0.000080	0.000377	0.029179	0.012498	0.013117	0.007052	0.002918	0.003159	0.012466	0.080017	0.005860	0.037707	0.031197	0.153102	0.008717	0.003737	0.002025	0.002556	0.001291	0.116375	0.445204
##x	0.005846	0.004426	0.000981	0.000632	0.000157	0.000031	0.000069	0.000034	0.000350	0.000337	0.000138	0.000028	0.000216	0.000076	0.000102	0.000186	0.000102	0.000163	0.000165	0.000021	0.000017	0.000013	0.000008	0.000029	0.000006	0.000011	0.000069	0.000043	0.000040	0.000015	0.000005	0.000016	0.000030	0.000029	0.000095	0.000745	0.000780	0.001123	0.000734	0.000814	0.001252	0.002775	0.005177	0.001720	0.004576	0.011478	0.037361	0.005237	0.006657	0.001782	0.001782	0.002004	0.095502	0.804013
