TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.006612	0.036606	0.000872	0.001166	0.001279	0.000130	0.008269	0.007052	0.021123	0.752607	0.032319	0.009925	0.002713	0.012130	0.000222	0.001098	0.000202	0.001127	0.000712	0.000024	0.000041	0.000115	0.004607	0.001673	0.000442	0.000089	0.000027	0.000035	0.000011	0.000016	0.000001	0.000002	0.000001	0.000001	0.000037	0.002320	0.000229	0.000354	0.000059	0.000013	0.000074	0.000060	0.000081	0.000090	0.000067	0.000024	0.000003	0.000000	0.000001	0.000001	0.000001	0.000002	0.000593	0.092744
sold	0.013285	0.007884	0.002936	0.002345	0.004187	0.000932	0.009698	0.011184	0.019934	0.382781	0.176463	0.077160	0.005077	0.016176	0.001533	0.013028	0.000755	0.001084	0.001838	0.000055	0.000257	0.000570	0.001183	0.003218	0.001821	0.001448	0.001453	0.000328	0.000106	0.000155	0.000062	0.000014	0.000005	0.000006	0.000057	0.000508	0.000317	0.000147	0.000473	0.000082	0.000491	0.000213	0.003706	0.000495	0.000311	0.000126	0.000067	0.000008	0.000015	0.000010	0.000011	0.000023	0.001294	0.232683
in	0.006940	0.027894	0.001243	0.000295	0.000266	0.000044	0.001192	0.000906	0.002254	0.203517	0.041296	0.036069	0.020002	0.020040	0.002651	0.003169	0.000236	0.001909	0.001361	0.000014	0.000025	0.000296	0.002549	0.000955	0.000534	0.000357	0.000050	0.000049	0.000013	0.000059	0.000010	0.000002	0.000000	0.000000	0.000037	0.000527	0.000087	0.000092	0.000110	0.000018	0.000030	0.000105	0.000310	0.000049	0.000091	0.000018	0.000007	0.000001	0.000001	0.000001	0.000001	0.000003	0.000474	0.621845
order	0.005340	0.034811	0.000591	0.000118	0.000073	0.000007	0.000118	0.000249	0.000548	0.086229	0.026728	0.012939	0.331684	0.198761	0.018013	0.003722	0.000934	0.002220	0.006246	0.000028	0.000022	0.000237	0.002114	0.000480	0.000395	0.000099	0.000085	0.000108	0.000021	0.002469	0.000139	0.000014	0.000003	0.000003	0.000120	0.000531	0.000059	0.000286	0.000270	0.000013	0.000032	0.000253	0.000964	0.000192	0.000589	0.000301	0.000045	0.000011	0.000008	0.000007	0.000003	0.000021	0.000950	0.259795
to	0.012859	0.015031	0.000487	0.000163	0.000045	0.000014	0.000191	0.000124	0.000631	0.059829	0.028778	0.015576	0.131919	0.448014	0.028958	0.019725	0.001232	0.001420	0.002214	0.000013	0.000020	0.000178	0.001152	0.000911	0.000625	0.000594	0.000209	0.000658	0.000050	0.005166	0.000254	0.000137	0.000019	0.000005	0.000111	0.000479	0.000033	0.000089	0.000030	0.000005	0.000019	0.000079	0.000287	0.000185	0.001091	0.000643	0.000047	0.000016	0.000015	0.000010	0.000002	0.000013	0.000595	0.219050
recognize	0.013799	0.008150	0.000813	0.001054	0.000176	0.000037	0.000528	0.000134	0.001410	0.014881	0.012764	0.017377	0.062396	0.554309	0.051196	0.054253	0.020526	0.012011	0.009913	0.000189	0.000251	0.001093	0.001464	0.001289	0.001148	0.000609	0.000356	0.000493	0.000213	0.004443	0.000312	0.000657	0.000166	0.000049	0.000134	0.000256	0.000013	0.000013	0.000008	0.000004	0.000038	0.000008	0.000028	0.000235	0.000149	0.000353	0.000166	0.000034	0.000041	0.000029	0.000057	0.000081	0.000682	0.149214
revenue	0.015791	0.001188	0.001391	0.002942	0.000351	0.000102	0.000531	0.000102	0.001286	0.000534	0.001388	0.004533	0.017273	0.165794	0.016724	0.610052	0.022821	0.006842	0.002623	0.000179	0.000369	0.000513	0.000232	0.000106	0.000540	0.000883	0.007760	0.000586	0.001137	0.001842	0.002238	0.011417	0.001237	0.000189	0.000130	0.000041	0.000003	0.000001	0.000001	0.000000	0.000006	0.000003	0.000082	0.000111	0.000089	0.000828	0.000270	0.000133	0.000554	0.000143	0.000314	0.000337	0.000546	0.094912
,	0.005270	0.003350	0.000449	0.000258	0.000108	0.000015	0.000192	0.000104	0.001506	0.005254	0.020147	0.004140	0.010856	0.047077	0.026474	0.529672	0.037425	0.068394	0.030137	0.000122	0.002407	0.002365	0.001982	0.000356	0.000642	0.000730	0.000494	0.000150	0.000217	0.001456	0.000552	0.001337	0.000455	0.000140	0.001566	0.000581	0.000021	0.000005	0.000002	0.000000	0.000002	0.000002	0.000013	0.000044	0.000041	0.000227	0.000029	0.000043	0.000025	0.000020	0.000024	0.000086	0.000487	0.192547
or	0.004334	0.005906	0.000647	0.000585	0.000283	0.000011	0.000105	0.000142	0.002163	0.014196	0.022422	0.002997	0.006531	0.011256	0.035906	0.136669	0.075554	0.231549	0.090437	0.000570	0.009430	0.007728	0.007170	0.000579	0.001079	0.000632	0.000259	0.000129	0.000263	0.000394	0.000662	0.000576	0.000306	0.000229	0.011726	0.003142	0.000318	0.000019	0.000010	0.000000	0.000004	0.000003	0.000022	0.000069	0.000127	0.000281	0.000025	0.000043	0.000028	0.000012	0.000013	0.000069	0.001574	0.310819
construct	0.017905	0.025452	0.004400	0.004023	0.001585	0.000022	0.000064	0.000059	0.000226	0.000695	0.000155	0.000275	0.001158	0.008908	0.019732	0.024483	0.009243	0.178648	0.343572	0.002919	0.012582	0.007660	0.006580	0.002221	0.001129	0.000217	0.000085	0.000068	0.000041	0.000233	0.000228	0.000276	0.000111	0.000112	0.001328	0.004653	0.000259	0.000030	0.000037	0.000001	0.000007	0.000001	0.000001	0.000010	0.000005	0.000038	0.000003	0.000004	0.000112	0.000012	0.000012	0.000059	0.001546	0.316815
##ively	0.009892	0.028178	0.012749	0.005175	0.028306	0.000017	0.000047	0.000208	0.000777	0.000506	0.000509	0.000367	0.000111	0.000776	0.003158	0.029850	0.003061	0.109760	0.600958	0.000896	0.014546	0.006823	0.004791	0.008148	0.000751	0.000095	0.000330	0.000090	0.000025	0.000169	0.000106	0.001026	0.000321	0.000127	0.000799	0.005890	0.000743	0.000104	0.000164	0.000005	0.000005	0.000001	0.000002	0.000007	0.000001	0.000194	0.000001	0.000008	0.000042	0.000002	0.000001	0.000029	0.000899	0.118452
sold	0.006979	0.002637	0.001340	0.001455	0.002272	0.000043	0.000277	0.000309	0.000473	0.002249	0.001080	0.000471	0.000503	0.023888	0.010868	0.432544	0.008689	0.101176	0.249738	0.006292	0.068476	0.008239	0.007523	0.012753	0.001469	0.001657	0.001653	0.000793	0.000310	0.002960	0.000946	0.006447	0.001481	0.000340	0.002020	0.006237	0.000684	0.000062	0.000155	0.000009	0.000024	0.000003	0.000031	0.000031	0.000020	0.000278	0.000034	0.000047	0.000118	0.000038	0.000066	0.000120	0.001430	0.020264
(	0.009278	0.001299	0.000429	0.001048	0.000816	0.000034	0.000301	0.000258	0.000810	0.001728	0.001422	0.000489	0.000259	0.000867	0.002741	0.027029	0.007527	0.092832	0.525951	0.009942	0.055364	0.051683	0.027753	0.011543	0.006729	0.002958	0.000272	0.000235	0.000312	0.000741	0.001030	0.000975	0.000242	0.000684	0.007475	0.007365	0.001534	0.000217	0.000141	0.000006	0.000016	0.000005	0.000006	0.000014	0.000001	0.000020	0.000004	0.000007	0.000008	0.000012	0.000014	0.000198	0.000906	0.136471
if	0.011281	0.003473	0.000200	0.000314	0.000397	0.000040	0.000119	0.000420	0.001602	0.003888	0.000383	0.000142	0.000333	0.000721	0.001248	0.001163	0.000994	0.029336	0.067885	0.003384	0.014145	0.006780	0.539730	0.033145	0.010399	0.006003	0.001452	0.002439	0.000400	0.000713	0.000219	0.000138	0.000149	0.000096	0.012720	0.042363	0.005202	0.001135	0.000841	0.000026	0.000067	0.000030	0.000044	0.000042	0.000020	0.000009	0.000001	0.000001	0.000005	0.000003	0.000003	0.000023	0.002461	0.191875
transferred	0.008934	0.000851	0.000103	0.000124	0.000633	0.000043	0.000162	0.000413	0.000367	0.006477	0.001583	0.000388	0.000171	0.000745	0.000482	0.004493	0.000105	0.004879	0.044348	0.001754	0.018392	0.008022	0.084048	0.663688	0.013584	0.006523	0.002592	0.003880	0.000130	0.003366	0.000818	0.000734	0.000135	0.000057	0.002134	0.006666	0.002762	0.000658	0.001171	0.000315	0.000158	0.000042	0.000168	0.000024	0.000030	0.000047	0.000003	0.000003	0.000010	0.000017	0.000010	0.000029	0.001366	0.101364
to	0.023223	0.000587	0.000022	0.000153	0.000108	0.000068	0.000487	0.000303	0.000600	0.002018	0.000927	0.000736	0.000230	0.000690	0.000098	0.001709	0.000214	0.005595	0.010059	0.001715	0.010180	0.015573	0.137943	0.385866	0.070704	0.067589	0.003405	0.006731	0.000312	0.003059	0.001801	0.000830	0.000132	0.000185	0.002726	0.009046	0.001664	0.002371	0.003222	0.000166	0.000245	0.000103	0.000187	0.000050	0.000009	0.000015	0.000003	0.000001	0.000003	0.000005	0.000004	0.000025	0.000736	0.225565
another	0.020813	0.000259	0.000014	0.000210	0.000030	0.000024	0.001024	0.000288	0.001775	0.000348	0.000113	0.000348	0.000048	0.000979	0.000048	0.000432	0.001485	0.003590	0.000853	0.000312	0.000767	0.003606	0.054444	0.029529	0.079521	0.450195	0.031947	0.014069	0.004631	0.004266	0.000695	0.000437	0.000230	0.000803	0.001875	0.003776	0.001266	0.000974	0.000234	0.000154	0.001705	0.000139	0.000121	0.001163	0.000032	0.000012	0.000029	0.000004	0.000010	0.000005	0.000057	0.000081	0.000377	0.279850
Federal	0.014947	0.000404	0.000016	0.000044	0.000018	0.000014	0.000122	0.000298	0.003810	0.000775	0.000246	0.001287	0.000133	0.000272	0.000131	0.000199	0.000695	0.000869	0.000391	0.000040	0.000181	0.004470	0.016989	0.013728	0.044325	0.225875	0.253180	0.018227	0.024065	0.005896	0.001565	0.000372	0.000140	0.000781	0.000857	0.002578	0.000713	0.000312	0.000260	0.000124	0.000846	0.000272	0.000428	0.001691	0.000299	0.000054	0.000036	0.000015	0.000109	0.000015	0.000022	0.000087	0.000770	0.356003
agency	0.026206	0.000403	0.000039	0.000894	0.000044	0.000002	0.000462	0.000272	0.002983	0.000608	0.000367	0.001544	0.000307	0.003797	0.000270	0.001698	0.000525	0.000979	0.000794	0.000024	0.000091	0.004902	0.009657	0.016643	0.046769	0.361586	0.405716	0.005273	0.013185	0.021964	0.002580	0.002584	0.000145	0.000618	0.001005	0.000797	0.000449	0.000563	0.000240	0.000133	0.002434	0.000710	0.001406	0.002288	0.000167	0.000241	0.000034	0.000010	0.000035	0.000004	0.000016	0.000151	0.000191	0.055192
or	0.012033	0.000840	0.000019	0.000027	0.000005	0.000001	0.000024	0.000060	0.001348	0.001374	0.000878	0.000185	0.000436	0.001336	0.000614	0.003450	0.000450	0.002058	0.000502	0.000007	0.000330	0.001102	0.070027	0.017284	0.013288	0.091442	0.251780	0.020119	0.028240	0.019233	0.001327	0.004642	0.000990	0.000448	0.013857	0.004733	0.000343	0.000271	0.000044	0.000013	0.000221	0.000151	0.000806	0.000845	0.000110	0.000079	0.000009	0.000005	0.000003	0.000002	0.000002	0.000006	0.000120	0.432481
placed	0.003217	0.001669	0.000107	0.000021	0.000057	0.000003	0.000008	0.000021	0.000131	0.007499	0.003167	0.000306	0.001186	0.008237	0.007939	0.018691	0.000111	0.001831	0.006638	0.000028	0.000941	0.001480	0.016942	0.225743	0.004789	0.018991	0.028676	0.020995	0.001345	0.495870	0.006700	0.044168	0.002018	0.000281	0.004985	0.009050	0.001396	0.000213	0.000654	0.000080	0.000084	0.000124	0.000228	0.000085	0.000347	0.000459	0.000014	0.000009	0.000004	0.000001	0.000001	0.000004	0.000103	0.052355
into	0.005833	0.002595	0.000048	0.000026	0.000008	0.000004	0.000009	0.000007	0.000055	0.000764	0.000109	0.000223	0.000497	0.006509	0.002936	0.024832	0.001260	0.004424	0.004730	0.000087	0.000417	0.003863	0.012903	0.007859	0.007328	0.011535	0.003094	0.008120	0.003291	0.560901	0.078110	0.034397	0.010908	0.007170	0.025786	0.011315	0.001248	0.001029	0.000727	0.000069	0.000155	0.000082	0.000262	0.000344	0.000619	0.000953	0.000173	0.000092	0.000250	0.000041	0.000028	0.000089	0.000158	0.151723
internal	0.011497	0.003591	0.000168	0.000195	0.000018	0.000010	0.000011	0.000008	0.000124	0.000123	0.000015	0.000038	0.000587	0.005794	0.002312	0.004300	0.001393	0.002285	0.002378	0.000153	0.000383	0.000492	0.003909	0.002125	0.002020	0.007971	0.009361	0.007721	0.003627	0.268063	0.034386	0.214582	0.021591	0.007310	0.058404	0.011226	0.001661	0.001038	0.000335	0.000066	0.000320	0.000183	0.000335	0.001402	0.001879	0.001787	0.000717	0.000514	0.002326	0.000681	0.000483	0.000575	0.000413	0.297117
use	0.021113	0.000101	0.000132	0.000803	0.000012	0.000038	0.000036	0.000014	0.000253	0.000017	0.000009	0.000034	0.000328	0.017794	0.000916	0.031666	0.005367	0.000746	0.000515	0.000121	0.000871	0.000314	0.000397	0.000145	0.000788	0.001654	0.011156	0.001898	0.004530	0.045546	0.018466	0.637065	0.108929	0.004211	0.006700	0.001403	0.000151	0.000056	0.000027	0.000013	0.000154	0.000009	0.000270	0.000911	0.000123	0.000471	0.000408	0.000121	0.002522	0.001286	0.001187	0.000392	0.000092	0.067718
)	0.005936	0.003081	0.000036	0.000022	0.000007	0.000003	0.000010	0.000006	0.000365	0.000171	0.000042	0.000087	0.000179	0.000209	0.000548	0.004341	0.000968	0.010157	0.002509	0.000020	0.000347	0.003208	0.080404	0.003836	0.005897	0.014593	0.002476	0.001961	0.003116	0.043855	0.009134	0.017897	0.003670	0.007689	0.120040	0.044609	0.000821	0.000402	0.000113	0.000018	0.000123	0.000105	0.000173	0.000335	0.000163	0.000071	0.000041	0.000013	0.000028	0.000014	0.000017	0.000159	0.000702	0.605278
,	0.001559	0.008368	0.000135	0.000044	0.000077	0.000006	0.000028	0.000023	0.000350	0.004324	0.001284	0.000171	0.000221	0.000164	0.000718	0.001032	0.000778	0.025755	0.015220	0.000088	0.000657	0.005981	0.029054	0.002254	0.002435	0.001745	0.000369	0.000316	0.000540	0.009659	0.003283	0.002024	0.000368	0.003807	0.425647	0.142347	0.020374	0.007987	0.003818	0.000067	0.000480	0.000589	0.000997	0.000303	0.000414	0.000468	0.000026	0.000031	0.000034	0.000009	0.000020	0.000284	0.001584	0.271683
this	0.002840	0.001227	0.000118	0.000089	0.000094	0.000014	0.000028	0.000010	0.000111	0.000319	0.000034	0.000036	0.000009	0.000013	0.000127	0.000185	0.000246	0.003587	0.001947	0.000106	0.000328	0.001228	0.005372	0.000386	0.000548	0.000688	0.000040	0.000043	0.000152	0.000309	0.000749	0.000564	0.000176	0.003345	0.220866	0.450327	0.033486	0.008263	0.002974	0.000661	0.000462	0.000349	0.000791	0.000166	0.000188	0.000136	0.000017	0.000039	0.000059	0.000054	0.000091	0.000290	0.002295	0.253418
is	0.002801	0.003310	0.000066	0.000046	0.000042	0.000005	0.000013	0.000015	0.000058	0.000181	0.000004	0.000004	0.000002	0.000002	0.000005	0.000014	0.000029	0.000387	0.000795	0.000027	0.000083	0.000168	0.003176	0.000558	0.000160	0.000092	0.000004	0.000027	0.000018	0.000094	0.000116	0.000319	0.000192	0.000376	0.097971	0.678967	0.059199	0.019174	0.002616	0.000838	0.000421	0.000507	0.000226	0.000204	0.000494	0.000131	0.000026	0.000042	0.000067	0.000096	0.000029	0.000211	0.002585	0.123008
the	0.002889	0.002102	0.000119	0.000098	0.000060	0.000007	0.000087	0.000014	0.000037	0.000339	0.000004	0.000008	0.000001	0.000003	0.000002	0.000017	0.000029	0.000517	0.000795	0.000076	0.000056	0.000326	0.001410	0.000405	0.000468	0.000392	0.000011	0.000011	0.000010	0.000031	0.000114	0.000243	0.000072	0.000501	0.033883	0.280965	0.185225	0.399818	0.024880	0.003788	0.002680	0.003770	0.000778	0.000128	0.000224	0.000418	0.000030	0.000036	0.000222	0.000091	0.000113	0.000267	0.001099	0.050329
last	0.007613	0.001635	0.000050	0.000037	0.000032	0.000024	0.000028	0.000034	0.000072	0.000181	0.000000	0.000006	0.000000	0.000000	0.000000	0.000001	0.000004	0.000031	0.000159	0.000013	0.000015	0.000083	0.000535	0.000345	0.000223	0.000139	0.000005	0.000003	0.000006	0.000009	0.000017	0.000023	0.000031	0.000272	0.002807	0.199375	0.110975	0.429286	0.054896	0.007024	0.005694	0.003120	0.000443	0.000262	0.000058	0.000039	0.000004	0.000004	0.000143	0.000086	0.000098	0.000134	0.001255	0.172671
step	0.010416	0.010148	0.000197	0.000301	0.000146	0.000002	0.000046	0.000114	0.000231	0.000395	0.000004	0.000038	0.000012	0.000004	0.000003	0.000004	0.000003	0.000057	0.000575	0.000005	0.000018	0.000183	0.001189	0.001199	0.000508	0.000215	0.000037	0.000006	0.000016	0.000021	0.000039	0.000045	0.000008	0.000062	0.003216	0.106468	0.141398	0.376012	0.172014	0.015599	0.008382	0.038771	0.006141	0.001121	0.000252	0.000375	0.000014	0.000020	0.000046	0.000016	0.000013	0.000118	0.001108	0.102668
in	0.002740	0.001188	0.000034	0.000030	0.000044	0.000014	0.000048	0.000052	0.000084	0.001161	0.000021	0.000030	0.000002	0.000003	0.000001	0.000003	0.000001	0.000019	0.000084	0.000002	0.000014	0.000066	0.000698	0.001901	0.000426	0.000125	0.000004	0.000014	0.000002	0.000017	0.000012	0.000014	0.000007	0.000011	0.002421	0.098473	0.239377	0.318062	0.142373	0.075750	0.014983	0.025238	0.006117	0.001007	0.002096	0.000576	0.000030	0.000029	0.000073	0.000031	0.000051	0.000078	0.001560	0.062802
a	0.006970	0.000474	0.000039	0.000201	0.000050	0.000006	0.000489	0.000122	0.000491	0.000730	0.000021	0.000044	0.000004	0.000026	0.000004	0.000012	0.000019	0.000095	0.000081	0.000005	0.000017	0.000097	0.001581	0.000558	0.001121	0.002188	0.000201	0.000127	0.000090	0.000109	0.000023	0.000044	0.000030	0.000212	0.005347	0.056583	0.111636	0.156185	0.069820	0.044550	0.088188	0.134065	0.017945	0.018272	0.009055	0.001452	0.001182	0.000316	0.000238	0.000075	0.001009	0.001140	0.005904	0.260759
process	0.022286	0.000973	0.000099	0.000979	0.000080	0.000005	0.000380	0.000167	0.001563	0.001173	0.000188	0.000270	0.000137	0.000229	0.000031	0.000049	0.000023	0.000030	0.000107	0.000001	0.000009	0.000089	0.000759	0.001597	0.001867	0.001281	0.001127	0.000270	0.000666	0.000773	0.000155	0.000182	0.000050	0.000250	0.002484	0.007381	0.019769	0.077088	0.012760	0.026931	0.199457	0.250723	0.119103	0.066520	0.023972	0.011711	0.001503	0.000642	0.000692	0.000158	0.001731	0.003834	0.004256	0.131439
that	0.015382	0.001300	0.000010	0.000014	0.000005	0.000004	0.000085	0.000030	0.000149	0.001095	0.000237	0.000308	0.000211	0.000227	0.000035	0.000090	0.000004	0.000020	0.000026	0.000000	0.000001	0.000027	0.000436	0.000387	0.000175	0.000540	0.000043	0.000108	0.000014	0.000480	0.000013	0.000031	0.000008	0.000031	0.001180	0.031946	0.005520	0.039745	0.017285	0.005068	0.005849	0.509521	0.067942	0.011946	0.036464	0.016481	0.001464	0.000919	0.000225	0.000138	0.000544	0.000613	0.010518	0.215105
is	0.010061	0.000512	0.000009	0.000013	0.000009	0.000004	0.000027	0.000032	0.000298	0.001070	0.000107	0.000186	0.000050	0.000177	0.000031	0.000186	0.000030	0.000022	0.000035	0.000000	0.000001	0.000014	0.000221	0.000210	0.000168	0.000189	0.000087	0.000795	0.000099	0.000887	0.000071	0.000221	0.000140	0.000058	0.001865	0.012051	0.003772	0.002096	0.001044	0.001033	0.002618	0.016488	0.048799	0.036328	0.588582	0.048375	0.008691	0.004929	0.002018	0.000727	0.000735	0.002329	0.018947	0.182551
inherent	0.006701	0.000806	0.000013	0.000003	0.000002	0.000004	0.000003	0.000002	0.000037	0.000214	0.000014	0.000065	0.000043	0.000208	0.000044	0.000083	0.000026	0.000015	0.000013	0.000000	0.000000	0.000006	0.000058	0.000026	0.000037	0.000035	0.000092	0.000182	0.000105	0.000864	0.000090	0.000066	0.000045	0.000054	0.001044	0.002118	0.000618	0.001146	0.000439	0.000366	0.001391	0.002795	0.016584	0.011656	0.176894	0.029395	0.003668	0.003194	0.010066	0.001358	0.002184	0.003653	0.007874	0.713600
##ly	0.016440	0.000621	0.000013	0.000019	0.000012	0.000000	0.000001	0.000002	0.000063	0.000041	0.000008	0.000173	0.000034	0.000349	0.000127	0.000404	0.000065	0.000021	0.000178	0.000000	0.000000	0.000015	0.000027	0.000014	0.000031	0.000026	0.000174	0.000083	0.000087	0.001522	0.000098	0.000484	0.000116	0.000099	0.000265	0.001201	0.000335	0.000796	0.003496	0.000173	0.001057	0.004375	0.028926	0.041075	0.167712	0.536037	0.006116	0.016000	0.010819	0.000208	0.000555	0.004828	0.009988	0.144694
none	0.005919	0.001035	0.000125	0.000107	0.000035	0.000021	0.000008	0.000005	0.000107	0.000178	0.000024	0.000130	0.000138	0.002176	0.000470	0.001200	0.000540	0.000127	0.000613	0.000024	0.000008	0.000046	0.000041	0.000043	0.000054	0.000047	0.000053	0.000219	0.000306	0.002448	0.000842	0.002623	0.000722	0.000617	0.003846	0.013211	0.005139	0.003232	0.002277	0.000779	0.001994	0.001826	0.009676	0.024480	0.115960	0.367273	0.037496	0.072608	0.059711	0.004697	0.027023	0.021940	0.017866	0.187909
##x	0.009436	0.000644	0.000096	0.000021	0.000028	0.000629	0.000008	0.000027	0.000311	0.000082	0.000014	0.000069	0.000068	0.000135	0.000265	0.000369	0.000353	0.000092	0.000310	0.000026	0.000015	0.000044	0.000022	0.000018	0.000032	0.000015	0.000014	0.000159	0.000090	0.000703	0.000318	0.000879	0.001409	0.000617	0.001524	0.013074	0.001393	0.000370	0.000204	0.000046	0.000112	0.000182	0.000526	0.001792	0.019344	0.022831	0.003678	0.006503	0.225835	0.021500	0.029256	0.025610	0.028070	0.580830
