TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000151	0.007912	0.064890	0.011195	0.001788	0.002447	0.026138	0.001545	0.018392	0.032656	0.002664	0.006769	0.007686	0.003230	0.002129	0.039376	0.151143	0.000983	0.006943	0.007933	0.008102	0.007047	0.007903	0.054879	0.001556	0.005666	0.047103	0.141945	0.198018	0.000684	0.000700	0.001074	0.008197	0.001688	0.000155	0.000403	0.000187	0.000071	0.000050	0.001072	0.001477	0.000104	0.000418	0.003668	0.000257	0.000186	0.001085	0.000471	0.000709	0.000253	0.000412	0.000984	0.014569	0.092937
sold	0.000217	0.003205	0.006573	0.001803	0.000153	0.001450	0.003477	0.000189	0.007075	0.006861	0.000953	0.002706	0.006509	0.001956	0.000749	0.008017	0.015027	0.000622	0.000250	0.001226	0.001150	0.000656	0.000278	0.000922	0.000274	0.001269	0.006540	0.154979	0.142509	0.000029	0.000060	0.000143	0.001305	0.000731	0.000157	0.000387	0.000072	0.000041	0.000026	0.000145	0.000664	0.000038	0.000091	0.002872	0.000045	0.000048	0.000423	0.000095	0.000176	0.000320	0.000432	0.000671	0.037250	0.576183
in	0.000211	0.007680	0.032301	0.004734	0.001273	0.003230	0.027602	0.002762	0.021426	0.015181	0.002487	0.008839	0.003892	0.003614	0.003375	0.043369	0.167890	0.005966	0.003369	0.003122	0.003897	0.004423	0.004160	0.011312	0.000948	0.002020	0.024788	0.061239	0.054451	0.000169	0.000285	0.000399	0.003657	0.001045	0.000108	0.000155	0.000127	0.000037	0.000036	0.000234	0.000307	0.000045	0.000228	0.000961	0.000074	0.000086	0.000242	0.000241	0.000518	0.000165	0.000317	0.001415	0.034271	0.425317
order	0.000286	0.001393	0.017369	0.007542	0.001423	0.004713	0.010168	0.002937	0.016781	0.005282	0.003336	0.006544	0.000601	0.000468	0.002149	0.036770	0.073279	0.005191	0.001276	0.002351	0.003816	0.004811	0.000473	0.002025	0.001690	0.000676	0.004853	0.015349	0.012472	0.000097	0.000392	0.000453	0.008010	0.001439	0.000137	0.000175	0.000129	0.000026	0.000038	0.000124	0.000410	0.000041	0.000192	0.001154	0.000035	0.000061	0.000309	0.000184	0.000299	0.000249	0.000090	0.000830	0.048566	0.690536
to	0.000284	0.000703	0.007847	0.003436	0.000687	0.001634	0.010498	0.000951	0.008199	0.005937	0.001118	0.002202	0.000470	0.000815	0.001591	0.041344	0.113602	0.001270	0.001081	0.003648	0.003509	0.002351	0.000522	0.003707	0.000954	0.001220	0.013399	0.029742	0.024708	0.000083	0.000413	0.000839	0.017767	0.001971	0.000062	0.000088	0.000086	0.000031	0.000034	0.000152	0.000259	0.000021	0.000098	0.000884	0.000027	0.000078	0.000316	0.000118	0.000539	0.000260	0.000161	0.000378	0.043684	0.644217
recognize	0.000249	0.000293	0.001915	0.002127	0.000463	0.003628	0.004368	0.000537	0.006448	0.003702	0.001382	0.001906	0.000350	0.000442	0.001531	0.032693	0.113202	0.002063	0.000335	0.002976	0.002673	0.002802	0.000177	0.000288	0.000804	0.001747	0.004608	0.030107	0.042645	0.000054	0.000192	0.000753	0.007248	0.004342	0.000163	0.000368	0.000100	0.000060	0.000074	0.000103	0.000515	0.000040	0.000047	0.001296	0.000015	0.000080	0.000139	0.000178	0.000567	0.001626	0.000200	0.000778	0.052393	0.662205
revenue	0.000303	0.000210	0.000964	0.001180	0.000147	0.001681	0.001371	0.000330	0.008079	0.001955	0.000845	0.001033	0.000486	0.000724	0.000854	0.018771	0.027689	0.000582	0.000310	0.002765	0.001122	0.003684	0.000138	0.000532	0.000592	0.001690	0.001750	0.209666	0.145826	0.000078	0.000601	0.000846	0.014687	0.016338	0.000163	0.000209	0.000195	0.000118	0.000022	0.000018	0.000124	0.000023	0.000044	0.000918	0.000009	0.000061	0.000076	0.000075	0.000316	0.001814	0.000229	0.000634	0.040259	0.486861
,	0.000241	0.031352	0.007876	0.001280	0.000523	0.003680	0.015764	0.001041	0.015889	0.015638	0.001052	0.002298	0.000787	0.002229	0.001241	0.029918	0.067334	0.006364	0.004522	0.009674	0.009358	0.015242	0.049661	0.011478	0.004364	0.003616	0.009104	0.371048	0.054381	0.000258	0.001697	0.000895	0.012076	0.002311	0.002764	0.001135	0.000427	0.000383	0.000083	0.000192	0.000436	0.000039	0.000203	0.001314	0.000200	0.000177	0.000418	0.000826	0.002585	0.000620	0.004601	0.007542	0.027086	0.184776
or	0.000281	0.034988	0.032120	0.003766	0.000986	0.000630	0.003578	0.000432	0.003074	0.016860	0.000937	0.000553	0.002759	0.003180	0.002984	0.008592	0.013687	0.015359	0.012403	0.012482	0.026776	0.004125	0.099902	0.193043	0.003054	0.003382	0.036508	0.017646	0.011681	0.001492	0.001164	0.002362	0.019570	0.001871	0.007643	0.002655	0.001138	0.000310	0.000095	0.000230	0.000364	0.000092	0.000795	0.001110	0.000194	0.000152	0.000892	0.000339	0.000316	0.000120	0.000293	0.000437	0.043226	0.347376
construct	0.000161	0.000960	0.001933	0.001391	0.000160	0.000890	0.003662	0.000400	0.004574	0.001752	0.000138	0.000209	0.000230	0.000442	0.000213	0.004246	0.005462	0.002048	0.000639	0.016775	0.008618	0.003581	0.004896	0.017215	0.002378	0.003386	0.011594	0.062493	0.018636	0.000204	0.000506	0.005369	0.015758	0.002997	0.000854	0.000629	0.000174	0.000108	0.000101	0.000297	0.000485	0.000095	0.000081	0.000311	0.000015	0.000049	0.000058	0.000037	0.000196	0.001051	0.000332	0.001160	0.045291	0.744759
##ively	0.000110	0.003041	0.007458	0.002867	0.000344	0.001709	0.006984	0.000437	0.008628	0.002804	0.000481	0.000677	0.000434	0.001233	0.000456	0.016150	0.016788	0.002804	0.001350	0.049432	0.014868	0.008132	0.009465	0.014640	0.004677	0.004407	0.016863	0.215699	0.167679	0.000172	0.001316	0.002442	0.036606	0.003878	0.000513	0.000574	0.000172	0.000081	0.000084	0.000278	0.000620	0.000030	0.000042	0.000780	0.000014	0.000024	0.000047	0.000034	0.000321	0.000770	0.000633	0.000894	0.027332	0.341725
sold	0.000140	0.001108	0.001243	0.000857	0.000050	0.000665	0.001710	0.000046	0.002156	0.002217	0.000297	0.000572	0.000886	0.001190	0.000496	0.008434	0.009750	0.000510	0.000175	0.012420	0.006172	0.001770	0.001080	0.002589	0.001370	0.003672	0.012846	0.130216	0.166385	0.000056	0.000507	0.001547	0.028170	0.004620	0.000546	0.000567	0.000145	0.000049	0.000025	0.000152	0.000994	0.000017	0.000041	0.002584	0.000011	0.000026	0.000130	0.000027	0.000128	0.000434	0.000423	0.000341	0.033410	0.554027
(	0.000168	0.010768	0.001375	0.000484	0.000250	0.000367	0.000584	0.000150	0.002612	0.004561	0.000145	0.000196	0.000594	0.000630	0.000543	0.003998	0.004515	0.010909	0.001644	0.005411	0.007710	0.002773	0.138813	0.043591	0.005716	0.018966	0.046269	0.099301	0.030185	0.003131	0.005618	0.003970	0.018125	0.004667	0.228259	0.009778	0.001100	0.000975	0.000050	0.000039	0.000187	0.000026	0.000043	0.000286	0.000012	0.000025	0.000014	0.000025	0.000018	0.000021	0.000074	0.000159	0.023940	0.256233
if	0.000230	0.000674	0.000932	0.000656	0.000082	0.000096	0.000428	0.000041	0.000983	0.001426	0.000053	0.000122	0.000097	0.000177	0.000247	0.003398	0.004447	0.000554	0.001394	0.007138	0.004270	0.001446	0.013751	0.066366	0.002789	0.003823	0.072376	0.029642	0.028373	0.005027	0.002280	0.003860	0.030421	0.007409	0.002120	0.000253	0.000238	0.000069	0.000019	0.000102	0.000260	0.000029	0.000097	0.000850	0.000014	0.000053	0.000178	0.000054	0.000085	0.000105	0.000086	0.000092	0.038893	0.661395
transferred	0.000115	0.000085	0.000268	0.000309	0.000022	0.000166	0.000460	0.000024	0.000788	0.000539	0.000034	0.000104	0.000114	0.000118	0.000111	0.003039	0.006661	0.000101	0.000139	0.003519	0.001926	0.000473	0.001800	0.003706	0.000804	0.003966	0.022345	0.056561	0.088115	0.000822	0.000307	0.001710	0.023679	0.005164	0.000390	0.000048	0.000021	0.000007	0.000003	0.000025	0.000216	0.000008	0.000017	0.000665	0.000004	0.000016	0.000095	0.000022	0.000041	0.000098	0.000069	0.000055	0.031459	0.738647
to	0.000182	0.000145	0.000579	0.000888	0.000031	0.000294	0.000736	0.000081	0.001184	0.001236	0.000132	0.000315	0.000125	0.000281	0.000175	0.004882	0.005565	0.000274	0.000333	0.004465	0.003586	0.000978	0.002166	0.007009	0.003447	0.003953	0.053872	0.080349	0.116835	0.001807	0.001977	0.002734	0.060731	0.006719	0.000574	0.000109	0.000063	0.000021	0.000006	0.000060	0.000209	0.000005	0.000012	0.000430	0.000002	0.000025	0.000074	0.000017	0.000033	0.000053	0.000041	0.000052	0.029694	0.600453
another	0.000201	0.000675	0.003769	0.001682	0.000154	0.000395	0.001432	0.000330	0.003784	0.005598	0.001252	0.000712	0.000822	0.000821	0.000877	0.016400	0.029788	0.004164	0.002508	0.014488	0.014638	0.002523	0.019072	0.032536	0.013140	0.008495	0.071896	0.218536	0.147114	0.004371	0.004071	0.007374	0.060731	0.004507	0.000905	0.000502	0.000166	0.000083	0.000071	0.001290	0.001655	0.000051	0.000093	0.001231	0.000029	0.000082	0.000393	0.000138	0.000257	0.000262	0.000152	0.001020	0.024206	0.268560
Federal	0.000248	0.001261	0.001583	0.000865	0.000066	0.002106	0.014673	0.000771	0.011505	0.005372	0.000873	0.005756	0.000222	0.001193	0.000300	0.017542	0.006971	0.007346	0.000377	0.001566	0.002496	0.009191	0.005169	0.001737	0.005308	0.001791	0.005527	0.433299	0.125989	0.000247	0.001174	0.000569	0.005936	0.003278	0.000573	0.000489	0.000266	0.000114	0.000072	0.000297	0.000479	0.000040	0.000278	0.001354	0.000310	0.000381	0.000777	0.001633	0.003309	0.002791	0.004836	0.006795	0.030062	0.262838
agency	0.000314	0.000859	0.000699	0.000826	0.000088	0.000729	0.003137	0.000348	0.008285	0.001490	0.000400	0.001748	0.000190	0.000357	0.000358	0.019326	0.014567	0.002253	0.000258	0.002873	0.001651	0.002427	0.001862	0.001350	0.002609	0.001566	0.005290	0.329754	0.122875	0.000229	0.001037	0.000989	0.017734	0.005550	0.000368	0.000195	0.000154	0.000046	0.000024	0.000128	0.000303	0.000035	0.000128	0.000970	0.000107	0.000298	0.000756	0.000666	0.000501	0.000469	0.000431	0.001342	0.041008	0.398043
or	0.000119	0.000612	0.000780	0.000258	0.000057	0.000037	0.000231	0.000048	0.000675	0.000764	0.000085	0.000073	0.000076	0.000104	0.000351	0.003258	0.005951	0.003758	0.000514	0.002321	0.008971	0.001417	0.097769	0.059256	0.006754	0.015324	0.107387	0.013142	0.014685	0.005181	0.005690	0.043812	0.315592	0.009364	0.009020	0.000477	0.000126	0.000054	0.000014	0.000092	0.000099	0.000022	0.000082	0.000260	0.000026	0.000099	0.000204	0.000160	0.000049	0.000016	0.000020	0.000044	0.020311	0.244412
placed	0.000066	0.000196	0.000440	0.000312	0.000042	0.000181	0.000648	0.000060	0.002094	0.000536	0.000029	0.000121	0.000040	0.000085	0.000085	0.009298	0.025943	0.000936	0.000220	0.002863	0.005056	0.001563	0.008765	0.004334	0.002513	0.004445	0.015595	0.090606	0.096833	0.001366	0.001990	0.025089	0.268929	0.022386	0.003324	0.000153	0.000025	0.000017	0.000005	0.000027	0.000182	0.000012	0.000035	0.000578	0.000015	0.000053	0.000246	0.000112	0.000075	0.000080	0.000108	0.000167	0.024721	0.376401
into	0.000100	0.000101	0.000161	0.000401	0.000019	0.000083	0.000510	0.000074	0.001873	0.000129	0.000015	0.000063	0.000010	0.000138	0.000116	0.003853	0.020363	0.000373	0.000176	0.001917	0.003843	0.002417	0.003195	0.006957	0.002081	0.003141	0.042662	0.032252	0.087331	0.000978	0.005049	0.019098	0.297151	0.048480	0.001964	0.000158	0.000023	0.000032	0.000011	0.000043	0.000142	0.000006	0.000018	0.000479	0.000007	0.000047	0.000046	0.000049	0.000103	0.000100	0.000147	0.000098	0.026266	0.385152
internal	0.000059	0.000083	0.000123	0.000133	0.000014	0.000059	0.000254	0.000044	0.001961	0.000188	0.000031	0.000063	0.000006	0.000066	0.000033	0.001648	0.007587	0.000306	0.000038	0.000737	0.001286	0.001829	0.001178	0.001261	0.001010	0.000919	0.004807	0.077379	0.106561	0.000156	0.000713	0.008953	0.053969	0.041263	0.000189	0.000090	0.000019	0.000020	0.000015	0.000032	0.000087	0.000009	0.000019	0.000160	0.000006	0.000022	0.000023	0.000053	0.000145	0.000147	0.000128	0.000303	0.030356	0.653460
use	0.000120	0.000059	0.000093	0.000269	0.000014	0.000040	0.000226	0.000029	0.001064	0.000207	0.000027	0.000067	0.000019	0.000052	0.000053	0.002251	0.011034	0.000373	0.000063	0.001110	0.001115	0.000888	0.001280	0.002410	0.000944	0.003735	0.009905	0.105454	0.149683	0.000549	0.001953	0.014094	0.262563	0.072997	0.000691	0.000098	0.000043	0.000026	0.000014	0.000039	0.000223	0.000019	0.000028	0.000665	0.000017	0.000069	0.000220	0.000096	0.000146	0.000297	0.000151	0.000149	0.022068	0.330206
)	0.000092	0.003326	0.001497	0.000254	0.000213	0.000339	0.002543	0.000485	0.007988	0.005160	0.000568	0.001026	0.000259	0.000822	0.000676	0.018332	0.089325	0.198659	0.001529	0.001429	0.007743	0.006237	0.087760	0.010590	0.008203	0.012477	0.014188	0.246883	0.132874	0.002910	0.010403	0.007368	0.042068	0.009827	0.007319	0.001996	0.001235	0.000957	0.000400	0.000591	0.001048	0.000230	0.000871	0.001956	0.000223	0.000216	0.000291	0.000972	0.000433	0.000264	0.000229	0.002248	0.006346	0.038122
,	0.000241	0.132553	0.013367	0.001755	0.000813	0.000873	0.021660	0.001535	0.023019	0.021572	0.000869	0.004776	0.001100	0.001406	0.000702	0.019938	0.040388	0.085348	0.017963	0.003104	0.008822	0.013582	0.068259	0.030830	0.003832	0.003211	0.007275	0.204011	0.023224	0.001561	0.002436	0.002336	0.014689	0.001722	0.002196	0.004651	0.006645	0.005961	0.004262	0.016199	0.010020	0.006568	0.027684	0.013950	0.023015	0.004712	0.018841	0.019872	0.006695	0.001086	0.003239	0.011283	0.008086	0.026264
this	0.000328	0.096883	0.036521	0.009544	0.004035	0.002519	0.020347	0.002528	0.038588	0.011220	0.000521	0.004225	0.001274	0.001357	0.000441	0.006606	0.047918	0.089078	0.044460	0.008506	0.005979	0.005063	0.006860	0.008501	0.000749	0.001567	0.011158	0.104342	0.050690	0.001531	0.000319	0.001707	0.011344	0.003475	0.001049	0.003995	0.003771	0.001839	0.006210	0.039855	0.031717	0.019523	0.047023	0.020428	0.027663	0.005080	0.008065	0.020807	0.006829	0.002164	0.004010	0.010859	0.025177	0.073754
is	0.000502	0.290454	0.020407	0.010347	0.003453	0.001395	0.028606	0.002494	0.032492	0.021055	0.000474	0.005026	0.000755	0.000568	0.000221	0.004976	0.026486	0.013915	0.036630	0.003297	0.002047	0.007817	0.005411	0.018413	0.001230	0.000937	0.002854	0.104168	0.018197	0.001330	0.000744	0.000524	0.006253	0.001200	0.000543	0.004750	0.008731	0.003816	0.003719	0.023163	0.011341	0.012246	0.069294	0.026717	0.048852	0.008466	0.029644	0.015241	0.003957	0.001045	0.004452	0.009241	0.013682	0.026425
the	0.000613	0.160130	0.022371	0.012342	0.002697	0.001762	0.017395	0.001803	0.017943	0.025342	0.000812	0.004380	0.000863	0.000617	0.000284	0.002703	0.024819	0.005839	0.033916	0.009606	0.003282	0.007062	0.003649	0.015899	0.001405	0.000677	0.003258	0.083436	0.019988	0.000849	0.000821	0.001021	0.006697	0.001259	0.000343	0.005214	0.011952	0.005863	0.009090	0.133084	0.047977	0.019447	0.068843	0.029403	0.036329	0.010874	0.027936	0.012506	0.008633	0.001536	0.004287	0.026609	0.015691	0.028840
last	0.001053	0.115120	0.009854	0.004146	0.001103	0.000649	0.005265	0.000786	0.008931	0.010787	0.000271	0.001216	0.000493	0.000310	0.000224	0.001022	0.002006	0.002453	0.003109	0.000917	0.000443	0.001218	0.000402	0.003335	0.000378	0.000179	0.001131	0.061305	0.010093	0.000368	0.000253	0.000190	0.002451	0.000623	0.000479	0.005040	0.013613	0.010359	0.009992	0.030132	0.050181	0.039340	0.046113	0.027478	0.024069	0.006666	0.024378	0.006406	0.007610	0.007170	0.006418	0.017276	0.078725	0.336474
step	0.000537	0.018213	0.010307	0.008572	0.001618	0.001415	0.007384	0.001040	0.009884	0.008746	0.000850	0.003053	0.000874	0.000647	0.000505	0.001319	0.014570	0.002226	0.003772	0.002444	0.002571	0.002080	0.001000	0.002699	0.000613	0.001261	0.004263	0.017920	0.015458	0.000484	0.000284	0.000880	0.003616	0.002371	0.000762	0.006450	0.006874	0.005299	0.012552	0.149698	0.180822	0.041197	0.030801	0.062692	0.011362	0.004901	0.012901	0.009391	0.002775	0.002277	0.003050	0.012718	0.061888	0.228115
in	0.001581	0.017401	0.018384	0.016340	0.001247	0.000687	0.008137	0.000852	0.010077	0.005503	0.000323	0.000982	0.000660	0.001238	0.000934	0.002561	0.006282	0.002624	0.002388	0.000403	0.000711	0.000530	0.002282	0.004432	0.000372	0.000556	0.005293	0.044862	0.015991	0.000943	0.000491	0.000329	0.002049	0.000803	0.001554	0.005156	0.012900	0.011032	0.003528	0.045012	0.036966	0.018334	0.037394	0.031932	0.042922	0.014252	0.022449	0.016930	0.005356	0.004502	0.004639	0.008738	0.097166	0.400990
a	0.000471	0.037641	0.083248	0.010435	0.001045	0.002253	0.020530	0.001137	0.014402	0.019649	0.001837	0.004663	0.001786	0.002364	0.001195	0.003622	0.012749	0.016330	0.011810	0.000793	0.002093	0.002395	0.004375	0.004835	0.000588	0.000340	0.006903	0.174247	0.086444	0.001338	0.000910	0.000342	0.005909	0.001103	0.001647	0.020998	0.025605	0.012683	0.009205	0.033717	0.017033	0.003204	0.022436	0.017713	0.050774	0.011078	0.055338	0.030108	0.010494	0.002481	0.003642	0.014803	0.033275	0.083985
process	0.001212	0.011413	0.011303	0.006213	0.001299	0.004516	0.009057	0.001996	0.023197	0.022746	0.005987	0.013484	0.001242	0.001221	0.000638	0.005207	0.008550	0.006625	0.001338	0.000942	0.002362	0.004199	0.000388	0.000577	0.001796	0.001092	0.001970	0.174282	0.108041	0.000227	0.001821	0.000485	0.004186	0.006306	0.000506	0.007768	0.010302	0.009289	0.004154	0.005117	0.011862	0.001482	0.005431	0.024255	0.002366	0.003814	0.006731	0.005483	0.001791	0.002493	0.001925	0.013336	0.066316	0.369656
that	0.001306	0.004557	0.003594	0.002258	0.000343	0.000533	0.002706	0.000316	0.006327	0.005571	0.000342	0.000354	0.000170	0.000309	0.000335	0.001079	0.003086	0.014009	0.001707	0.000041	0.000266	0.000116	0.000197	0.000327	0.000066	0.000048	0.000612	0.061713	0.020142	0.000391	0.000183	0.000025	0.000802	0.000210	0.000606	0.008954	0.025716	0.012238	0.000940	0.003574	0.003141	0.001782	0.029360	0.027973	0.036490	0.024759	0.098165	0.055888	0.002165	0.001171	0.001477	0.005971	0.095705	0.429887
is	0.001679	0.007008	0.001972	0.001870	0.000272	0.000317	0.003198	0.000181	0.006940	0.003200	0.000163	0.000217	0.000083	0.000256	0.000289	0.002871	0.005066	0.002265	0.000895	0.000175	0.000345	0.000325	0.000392	0.001559	0.000180	0.000086	0.001353	0.065169	0.017115	0.000327	0.000330	0.000093	0.001885	0.000442	0.000146	0.001916	0.004590	0.003185	0.000760	0.006862	0.002959	0.001472	0.012064	0.033271	0.028846	0.029182	0.207339	0.044904	0.008756	0.008894	0.008242	0.017120	0.079964	0.371014
inherent	0.000471	0.001362	0.001212	0.000582	0.000065	0.000237	0.000760	0.000060	0.002180	0.001014	0.000068	0.000077	0.000068	0.000125	0.000135	0.000815	0.000700	0.001451	0.000170	0.000064	0.000044	0.000032	0.000033	0.000055	0.000010	0.000013	0.000226	0.031699	0.005194	0.000015	0.000009	0.000015	0.000220	0.000118	0.000022	0.001081	0.002195	0.000807	0.000534	0.003458	0.000815	0.000638	0.001794	0.003184	0.005726	0.006476	0.020127	0.013143	0.005628	0.006103	0.002555	0.013003	0.092364	0.771050
##ly	0.000735	0.004343	0.001857	0.001110	0.000091	0.000529	0.002276	0.000176	0.009896	0.003779	0.000107	0.000161	0.000110	0.000337	0.000228	0.004648	0.004530	0.007001	0.000779	0.000116	0.000167	0.000164	0.000224	0.000455	0.000136	0.000037	0.000642	0.211671	0.029485	0.000157	0.000167	0.000049	0.001221	0.000301	0.000148	0.002204	0.003141	0.002066	0.000465	0.002479	0.001261	0.000324	0.002072	0.009768	0.011877	0.013008	0.079765	0.028316	0.009896	0.007581	0.009220	0.047483	0.062535	0.418707
none	0.000766	0.001618	0.000607	0.000605	0.000193	0.001135	0.006579	0.000428	0.006821	0.001996	0.000496	0.000826	0.000085	0.000252	0.000297	0.005108	0.004079	0.002511	0.000184	0.000394	0.000734	0.001308	0.000175	0.000201	0.000303	0.000307	0.000349	0.054716	0.003798	0.000024	0.000204	0.000229	0.001024	0.000478	0.000091	0.001547	0.002063	0.001277	0.000487	0.002647	0.002483	0.000707	0.002481	0.018222	0.004454	0.011673	0.014893	0.016864	0.010990	0.025628	0.058485	0.202458	0.066439	0.457282
##x	0.000619	0.003010	0.001378	0.000221	0.000175	0.002075	0.008482	0.001783	0.008854	0.005853	0.001794	0.003823	0.000201	0.000389	0.000528	0.009683	0.002593	0.002389	0.000325	0.000511	0.001248	0.006449	0.000088	0.000169	0.000747	0.000272	0.000224	0.009066	0.001090	0.000019	0.000293	0.000189	0.000338	0.000644	0.000035	0.000678	0.000786	0.001015	0.000751	0.000613	0.000952	0.000492	0.001542	0.005029	0.002978	0.006485	0.008210	0.017019	0.031402	0.053343	0.062019	0.241468	0.056074	0.433586
