TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.002555	0.170462	0.159689	0.019985	0.012606	0.003616	0.032832	0.020678	0.024999	0.198230	0.029170	0.022435	0.028048	0.012756	0.003231	0.004710	0.001947	0.004934	0.009545	0.000518	0.001274	0.002467	0.001993	0.001061	0.000642	0.001012	0.000592	0.000307	0.000084	0.000101	0.000025	0.000025	0.000040	0.000436	0.000592	0.013101	0.002391	0.003938	0.002051	0.000962	0.001227	0.000979	0.001384	0.000701	0.000326	0.000097	0.000090	0.000023	0.000143	0.000100	0.000051	0.000399	0.002640	0.195800
sold	0.003161	0.090324	0.026787	0.007153	0.004077	0.002754	0.022338	0.015008	0.013645	0.260663	0.100705	0.045505	0.018990	0.006721	0.002849	0.002467	0.001698	0.001386	0.003633	0.000179	0.001006	0.001493	0.000559	0.001419	0.000436	0.000499	0.000708	0.000272	0.000109	0.000142	0.000011	0.000010	0.000020	0.000225	0.000162	0.001820	0.000448	0.000607	0.000372	0.000527	0.000642	0.000378	0.000411	0.000753	0.000204	0.000106	0.000167	0.000019	0.000199	0.000070	0.000041	0.000267	0.003008	0.352851
in	0.000959	0.198321	0.013697	0.008789	0.003469	0.003074	0.015299	0.004791	0.017156	0.213470	0.212565	0.046508	0.016430	0.008282	0.001076	0.000186	0.000239	0.000812	0.002311	0.000039	0.000421	0.000509	0.000738	0.002709	0.000187	0.000111	0.000084	0.000043	0.000025	0.000087	0.000005	0.000001	0.000004	0.000037	0.000126	0.001001	0.000220	0.000549	0.000842	0.000386	0.000542	0.000425	0.000150	0.000109	0.000064	0.000028	0.000130	0.000008	0.000044	0.000010	0.000011	0.000073	0.002169	0.220678
order	0.002163	0.261866	0.010154	0.002320	0.000572	0.000409	0.004684	0.001234	0.004440	0.184252	0.131431	0.053540	0.058626	0.014527	0.006136	0.001799	0.000813	0.002562	0.005232	0.000126	0.000260	0.001504	0.002275	0.004305	0.000404	0.000154	0.000072	0.000067	0.000091	0.000568	0.000043	0.000016	0.000013	0.000118	0.000435	0.003798	0.000910	0.001737	0.000775	0.000315	0.000723	0.001000	0.000535	0.000305	0.000385	0.000199	0.000572	0.000055	0.000155	0.000066	0.000077	0.000207	0.005507	0.225467
to	0.000812	0.090682	0.005858	0.001210	0.000353	0.000423	0.002152	0.000965	0.004294	0.159085	0.095769	0.054245	0.235715	0.096166	0.030421	0.005019	0.001960	0.001029	0.005321	0.000086	0.000139	0.000719	0.000655	0.002968	0.000127	0.000062	0.000062	0.000125	0.000073	0.001031	0.000068	0.000034	0.000038	0.000052	0.000137	0.001215	0.000209	0.000309	0.000233	0.000108	0.000195	0.000300	0.000444	0.000326	0.000401	0.000116	0.001005	0.000055	0.000322	0.000078	0.000041	0.000094	0.001824	0.194872
recognize	0.001669	0.017718	0.006195	0.000915	0.000149	0.000164	0.000625	0.000389	0.002212	0.035425	0.031751	0.047627	0.175341	0.197683	0.091500	0.021792	0.006949	0.005790	0.013119	0.000502	0.000267	0.003650	0.000997	0.002330	0.000667	0.000227	0.000199	0.000264	0.000273	0.004445	0.000413	0.000154	0.000117	0.000162	0.000251	0.000755	0.000171	0.000115	0.000047	0.000014	0.000067	0.000042	0.000133	0.000251	0.000477	0.000175	0.000616	0.000074	0.000174	0.000122	0.000164	0.000201	0.001503	0.322965
revenue	0.001079	0.011355	0.007180	0.001094	0.000223	0.000574	0.000898	0.001190	0.002972	0.012160	0.016858	0.027713	0.118277	0.094339	0.125829	0.263792	0.017793	0.006486	0.007674	0.000902	0.000438	0.004105	0.001037	0.002706	0.001664	0.000940	0.001946	0.000824	0.003085	0.010972	0.003447	0.004733	0.002074	0.001510	0.000527	0.001145	0.000152	0.000121	0.000026	0.000016	0.000051	0.000046	0.000121	0.000589	0.000721	0.000754	0.000988	0.000401	0.001564	0.000287	0.000838	0.000647	0.000967	0.232171
,	0.000868	0.027334	0.004357	0.000607	0.000065	0.000078	0.000245	0.000637	0.000244	0.019218	0.011331	0.005970	0.117589	0.164965	0.133675	0.302371	0.032582	0.030197	0.017190	0.000280	0.000518	0.001946	0.000484	0.001706	0.000061	0.000304	0.000384	0.000155	0.000293	0.000608	0.000090	0.000535	0.000194	0.000180	0.000168	0.000475	0.000079	0.000126	0.000015	0.000007	0.000021	0.000023	0.000053	0.000042	0.000289	0.000248	0.000163	0.000207	0.000499	0.000282	0.000053	0.000175	0.001611	0.118205
or	0.000815	0.027226	0.006293	0.000388	0.000071	0.000083	0.000256	0.000495	0.000539	0.053434	0.014237	0.011112	0.139959	0.138446	0.185222	0.243202	0.019165	0.027730	0.039614	0.000831	0.000731	0.005314	0.002100	0.006414	0.000341	0.000795	0.000254	0.000069	0.000203	0.001817	0.000410	0.000340	0.000121	0.000399	0.000637	0.001882	0.000229	0.000262	0.000035	0.000020	0.000022	0.000044	0.000046	0.000038	0.000310	0.000191	0.000108	0.000150	0.000315	0.000096	0.000043	0.000259	0.001685	0.065201
construct	0.000596	0.015783	0.010154	0.001021	0.000348	0.000521	0.000604	0.000329	0.001208	0.010406	0.003850	0.002363	0.006992	0.014522	0.015030	0.013714	0.008727	0.021077	0.053682	0.023191	0.003563	0.008561	0.005939	0.014908	0.002072	0.000519	0.000509	0.000095	0.000248	0.001448	0.001698	0.000404	0.000541	0.000315	0.001573	0.001271	0.000773	0.000423	0.000264	0.000071	0.000061	0.000023	0.000017	0.000039	0.000094	0.000086	0.000135	0.000036	0.000217	0.000060	0.000084	0.000101	0.002156	0.747573
##ively	0.001142	0.039856	0.017642	0.004669	0.000975	0.000853	0.002215	0.001487	0.002265	0.015059	0.006559	0.001585	0.007112	0.018431	0.017260	0.019204	0.013195	0.066204	0.237784	0.054202	0.022441	0.010833	0.016616	0.048233	0.003476	0.001521	0.001693	0.000283	0.000445	0.005955	0.004193	0.002336	0.001735	0.001026	0.003132	0.004569	0.001726	0.002051	0.001327	0.000554	0.000353	0.000268	0.000087	0.000071	0.000241	0.000356	0.000475	0.000186	0.001054	0.000118	0.000138	0.000592	0.002996	0.331223
sold	0.001364	0.021664	0.007661	0.003978	0.001365	0.000634	0.003725	0.002138	0.003465	0.026525	0.029019	0.008981	0.012355	0.028627	0.041620	0.079265	0.067764	0.105643	0.149308	0.040154	0.070941	0.023932	0.008775	0.022668	0.007733	0.003247	0.005274	0.000987	0.001286	0.005918	0.002951	0.002530	0.003409	0.004280	0.001515	0.001907	0.000938	0.000290	0.000173	0.000103	0.000223	0.000061	0.000078	0.000288	0.000269	0.000390	0.000387	0.000201	0.001140	0.000379	0.000300	0.000610	0.002475	0.189086
(	0.000452	0.018005	0.004443	0.001902	0.000858	0.000377	0.001640	0.000819	0.001129	0.015660	0.010113	0.001765	0.007621	0.028499	0.017967	0.045710	0.026649	0.147289	0.300326	0.024498	0.045025	0.030300	0.023734	0.034088	0.004121	0.002101	0.001384	0.000485	0.000937	0.002488	0.001403	0.001435	0.000987	0.002375	0.002741	0.003715	0.001554	0.001159	0.000245	0.000095	0.000225	0.000035	0.000029	0.000042	0.000045	0.000100	0.000089	0.000058	0.000197	0.000087	0.000120	0.000350	0.001147	0.181383
if	0.001840	0.020724	0.012798	0.001158	0.000413	0.000221	0.000565	0.000535	0.001127	0.022298	0.005594	0.002965	0.027508	0.049307	0.046588	0.071473	0.005933	0.054103	0.154333	0.024189	0.007949	0.033790	0.035960	0.035214	0.005809	0.010115	0.002202	0.000392	0.000973	0.004984	0.005332	0.002419	0.001142	0.005716	0.016857	0.046610	0.012435	0.012904	0.003334	0.001251	0.000872	0.000858	0.000319	0.000230	0.000533	0.000622	0.000303	0.000214	0.000452	0.000098	0.000316	0.001035	0.001858	0.243234
transferred	0.000876	0.009808	0.004688	0.000972	0.000364	0.000177	0.000647	0.000392	0.000746	0.008019	0.006319	0.002689	0.004803	0.007476	0.005300	0.005659	0.001639	0.037375	0.087361	0.020792	0.033974	0.028990	0.197099	0.260458	0.027148	0.003229	0.003379	0.001135	0.001824	0.027396	0.004790	0.000821	0.000961	0.001758	0.008150	0.003679	0.002961	0.000891	0.000978	0.000901	0.000294	0.000087	0.000038	0.000088	0.000102	0.000049	0.000118	0.000022	0.000148	0.000031	0.000105	0.000271	0.001170	0.180852
to	0.001186	0.016220	0.001761	0.001542	0.001022	0.000639	0.001974	0.000911	0.000511	0.021070	0.009968	0.003680	0.013494	0.011335	0.008441	0.009238	0.000489	0.019420	0.057211	0.013483	0.023376	0.033886	0.302042	0.117870	0.024505	0.004171	0.004810	0.004451	0.002839	0.018812	0.001597	0.000701	0.000327	0.001789	0.009841	0.008307	0.001917	0.002950	0.003256	0.001789	0.001034	0.000250	0.000178	0.000317	0.000165	0.000075	0.000178	0.000030	0.000148	0.000050	0.000189	0.000366	0.001948	0.232239
another	0.001729	0.011866	0.002497	0.001110	0.000286	0.000261	0.000571	0.000412	0.000854	0.016173	0.007998	0.000937	0.003477	0.007684	0.001307	0.000900	0.000252	0.011057	0.026387	0.003216	0.007058	0.006043	0.115644	0.377948	0.006142	0.002141	0.014404	0.002368	0.002509	0.030618	0.001327	0.000458	0.000295	0.001029	0.005818	0.005618	0.000563	0.001029	0.002415	0.001488	0.000985	0.000195	0.000127	0.000116	0.000094	0.000022	0.000071	0.000008	0.000069	0.000019	0.000034	0.000107	0.001698	0.312571
Federal	0.003200	0.004948	0.006598	0.002825	0.000826	0.001154	0.001077	0.001735	0.004068	0.004470	0.002338	0.002361	0.002009	0.001944	0.000895	0.002390	0.000602	0.002431	0.005235	0.000641	0.000667	0.005299	0.009588	0.017077	0.010862	0.014732	0.167784	0.033414	0.029535	0.021104	0.004814	0.000790	0.002455	0.001552	0.003890	0.004587	0.000976	0.002135	0.000825	0.000254	0.000540	0.000678	0.000795	0.000629	0.000457	0.000246	0.000224	0.000066	0.000131	0.000067	0.000182	0.000125	0.002475	0.609301
agency	0.002392	0.002669	0.001107	0.001065	0.000333	0.000475	0.001063	0.000892	0.004618	0.005424	0.002593	0.005306	0.002697	0.002964	0.001376	0.002388	0.001917	0.002227	0.002864	0.001297	0.000936	0.011631	0.018820	0.014211	0.059138	0.053838	0.220920	0.041540	0.062513	0.011754	0.008822	0.001070	0.002115	0.003330	0.003069	0.001430	0.000248	0.000594	0.000224	0.000117	0.000718	0.000717	0.000718	0.000448	0.000265	0.000183	0.000237	0.000072	0.000143	0.000083	0.000244	0.000223	0.002334	0.431626
or	0.001875	0.003938	0.000242	0.000088	0.000016	0.000025	0.000057	0.000074	0.000399	0.004104	0.001001	0.000669	0.002696	0.001801	0.000823	0.000995	0.000453	0.001141	0.001407	0.000099	0.000476	0.003820	0.080870	0.134781	0.031058	0.083181	0.027604	0.012476	0.028385	0.069416	0.005379	0.001781	0.001332	0.005243	0.011362	0.002177	0.000326	0.001586	0.000638	0.000538	0.000423	0.000554	0.000188	0.000091	0.000076	0.000026	0.000107	0.000024	0.000051	0.000021	0.000019	0.000079	0.000921	0.473088
placed	0.000435	0.003983	0.000712	0.000288	0.000146	0.000087	0.000129	0.000085	0.000804	0.003311	0.004660	0.000802	0.001742	0.004216	0.002952	0.002369	0.003611	0.021891	0.054175	0.018500	0.026480	0.017657	0.124205	0.161313	0.075307	0.018952	0.013385	0.001813	0.006607	0.148273	0.042538	0.010435	0.018537	0.018923	0.026983	0.003035	0.001293	0.000353	0.000559	0.000410	0.000556	0.000097	0.000105	0.000161	0.000105	0.000053	0.000226	0.000032	0.000074	0.000032	0.000090	0.000103	0.000562	0.155849
into	0.000504	0.004032	0.000398	0.000118	0.000046	0.000027	0.000090	0.000043	0.000376	0.002769	0.002066	0.000505	0.003021	0.010074	0.004283	0.004864	0.001536	0.006612	0.019747	0.002031	0.006240	0.010337	0.124793	0.055682	0.049616	0.035260	0.024910	0.003270	0.005844	0.278108	0.044755	0.015472	0.024581	0.022036	0.019493	0.006133	0.002346	0.004215	0.003130	0.001084	0.001566	0.000402	0.000509	0.000483	0.000442	0.000082	0.000326	0.000052	0.000325	0.000052	0.000166	0.000205	0.000410	0.194535
internal	0.000981	0.004686	0.000465	0.000186	0.000028	0.000017	0.000030	0.000028	0.000281	0.002095	0.001454	0.000283	0.001840	0.003759	0.001213	0.002127	0.000696	0.003654	0.009695	0.000558	0.000721	0.003376	0.041356	0.030470	0.004993	0.002407	0.009908	0.002912	0.008349	0.526981	0.073828	0.043528	0.017538	0.016568	0.019280	0.003957	0.001070	0.002486	0.001333	0.000424	0.000494	0.000209	0.000531	0.000764	0.000868	0.000379	0.000770	0.000164	0.000195	0.000067	0.000098	0.000086	0.000458	0.149359
use	0.002690	0.003755	0.000994	0.000456	0.000046	0.000030	0.000082	0.000100	0.001893	0.004470	0.001324	0.000629	0.004565	0.015707	0.009090	0.007847	0.006650	0.002400	0.011644	0.000746	0.001579	0.003354	0.010343	0.034593	0.022693	0.009348	0.027816	0.004098	0.008792	0.347478	0.044483	0.074422	0.050991	0.017033	0.013578	0.005885	0.000784	0.000888	0.000631	0.000445	0.001204	0.000423	0.001167	0.002007	0.002210	0.000523	0.001045	0.000290	0.000266	0.000132	0.000127	0.000281	0.000699	0.235271
)	0.000168	0.006078	0.001344	0.000156	0.000076	0.000063	0.000092	0.000149	0.000687	0.004026	0.001888	0.000347	0.001913	0.002191	0.001049	0.001935	0.001309	0.004418	0.006485	0.001192	0.005516	0.005436	0.310958	0.104287	0.017274	0.014790	0.016578	0.004129	0.010555	0.215529	0.068527	0.041590	0.022363	0.027225	0.070564	0.002921	0.000602	0.000703	0.000525	0.000274	0.000444	0.000182	0.000161	0.000071	0.000115	0.000039	0.000044	0.000040	0.000103	0.000070	0.000124	0.000142	0.000272	0.022282
,	0.000875	0.076531	0.006793	0.000970	0.000287	0.000369	0.002457	0.001124	0.001471	0.020344	0.013802	0.004200	0.014815	0.034716	0.011078	0.011812	0.011742	0.146789	0.179551	0.004672	0.021674	0.058139	0.041518	0.031332	0.005854	0.008077	0.002954	0.001771	0.001759	0.009560	0.009019	0.004887	0.007411	0.009863	0.049806	0.010489	0.015249	0.007846	0.002160	0.000839	0.001238	0.001105	0.000671	0.000201	0.000373	0.000373	0.000177	0.000425	0.000677	0.000559	0.000565	0.000868	0.003011	0.145152
this	0.001884	0.018092	0.003131	0.000151	0.000087	0.000067	0.000446	0.000440	0.000508	0.007428	0.001993	0.001301	0.005194	0.008792	0.004401	0.002611	0.001598	0.018834	0.051207	0.001267	0.001908	0.009974	0.008736	0.009936	0.003481	0.002222	0.000764	0.000219	0.000169	0.010059	0.003113	0.002084	0.001441	0.003945	0.078367	0.396982	0.052012	0.025397	0.005450	0.001572	0.000686	0.001151	0.002916	0.001090	0.002171	0.000933	0.000547	0.000649	0.000132	0.000282	0.000679	0.001523	0.001691	0.238287
is	0.000593	0.018938	0.002973	0.000733	0.000219	0.000091	0.001462	0.000669	0.000301	0.003072	0.000113	0.000138	0.000465	0.000465	0.000932	0.001187	0.000488	0.003118	0.013131	0.001898	0.001880	0.000817	0.001760	0.001316	0.000287	0.000127	0.000227	0.000291	0.000064	0.001543	0.000497	0.001133	0.002508	0.001739	0.039143	0.561303	0.063960	0.022816	0.007284	0.006285	0.001700	0.004606	0.003043	0.002005	0.002944	0.001517	0.002656	0.001513	0.001547	0.001055	0.000752	0.001678	0.002978	0.206044
the	0.000875	0.034190	0.002081	0.000274	0.000057	0.000031	0.000239	0.000080	0.000196	0.004912	0.000162	0.000067	0.000241	0.000375	0.000437	0.000466	0.000295	0.007042	0.033859	0.003279	0.001145	0.000874	0.004139	0.004180	0.000151	0.000147	0.000188	0.000040	0.000042	0.001779	0.000225	0.000340	0.000397	0.001135	0.025358	0.482190	0.086703	0.051457	0.014282	0.008164	0.001201	0.002134	0.002020	0.000983	0.004317	0.001964	0.002924	0.001205	0.000702	0.000246	0.000134	0.000833	0.004407	0.204834
last	0.000571	0.009208	0.001581	0.000234	0.000065	0.000075	0.000376	0.000214	0.000209	0.000686	0.000034	0.000044	0.000054	0.000047	0.000032	0.000045	0.000039	0.000694	0.002223	0.000783	0.000297	0.000430	0.000841	0.000707	0.000084	0.000158	0.000281	0.000037	0.000039	0.000222	0.000108	0.000168	0.000371	0.000634	0.018152	0.360836	0.049644	0.167910	0.060993	0.020820	0.003893	0.007051	0.002428	0.000650	0.001448	0.001171	0.001645	0.000566	0.001966	0.000798	0.000900	0.001412	0.002421	0.273704
step	0.003715	0.007359	0.001042	0.000312	0.000089	0.000105	0.000486	0.000175	0.000921	0.002035	0.000071	0.000157	0.000193	0.000052	0.000038	0.000102	0.000140	0.000376	0.002683	0.001214	0.000324	0.001023	0.003490	0.006386	0.000634	0.000496	0.000410	0.000129	0.000143	0.000433	0.000163	0.000542	0.000295	0.000680	0.006491	0.072246	0.025916	0.111409	0.128015	0.072814	0.010926	0.015832	0.008209	0.003634	0.004075	0.002871	0.002848	0.000759	0.002403	0.000897	0.000698	0.001271	0.005840	0.486430
in	0.002054	0.003772	0.001241	0.000286	0.000080	0.000096	0.000510	0.000406	0.000552	0.001583	0.000084	0.000103	0.000088	0.000018	0.000008	0.000040	0.000013	0.000249	0.001417	0.000181	0.000169	0.000512	0.001286	0.002236	0.000220	0.000241	0.000365	0.000247	0.000048	0.000218	0.000054	0.000293	0.000113	0.000150	0.001314	0.083970	0.054420	0.098164	0.418603	0.121039	0.014160	0.014060	0.015883	0.005036	0.002813	0.001043	0.000541	0.000307	0.001335	0.001105	0.000288	0.000282	0.003267	0.143437
a	0.000914	0.010329	0.001644	0.000382	0.000066	0.000029	0.000151	0.000158	0.000288	0.004889	0.000448	0.000067	0.000180	0.000155	0.000080	0.000049	0.000012	0.000556	0.003786	0.000134	0.000518	0.000239	0.001576	0.011648	0.000235	0.000315	0.000631	0.000109	0.000059	0.002270	0.000137	0.000206	0.000174	0.000156	0.010029	0.176162	0.080842	0.138373	0.267967	0.133495	0.033147	0.032011	0.013075	0.004426	0.009800	0.002121	0.001929	0.000683	0.000713	0.000209	0.000056	0.000296	0.003385	0.048692
process	0.007263	0.004596	0.001144	0.000239	0.000057	0.000065	0.000130	0.000167	0.000543	0.002843	0.000503	0.000738	0.000445	0.000165	0.000064	0.000075	0.000050	0.000379	0.000804	0.000113	0.000058	0.000656	0.001227	0.002344	0.000924	0.000911	0.000718	0.000186	0.000408	0.001278	0.000251	0.000247	0.000155	0.000369	0.009659	0.149247	0.049094	0.073546	0.031210	0.011415	0.017124	0.034714	0.024123	0.009675	0.016766	0.006919	0.003888	0.001439	0.000460	0.000915	0.001057	0.000981	0.008287	0.519366
that	0.000270	0.001643	0.000258	0.000096	0.000028	0.000013	0.000148	0.000097	0.000100	0.001786	0.000289	0.000104	0.000316	0.000136	0.000051	0.000023	0.000009	0.000066	0.000415	0.000028	0.000065	0.000067	0.000617	0.001910	0.000145	0.000352	0.000322	0.000090	0.000024	0.000581	0.000076	0.000147	0.000096	0.000099	0.001226	0.021637	0.013422	0.064956	0.149259	0.203543	0.057193	0.331517	0.076747	0.004633	0.014325	0.004987	0.008831	0.002367	0.003296	0.000382	0.000199	0.001418	0.001489	0.028107
is	0.000844	0.001853	0.000578	0.000136	0.000045	0.000031	0.000293	0.000524	0.000260	0.002146	0.000146	0.000135	0.000533	0.001168	0.000284	0.000196	0.000118	0.000216	0.000710	0.000065	0.000109	0.000136	0.000527	0.001636	0.000219	0.000200	0.000314	0.000440	0.000118	0.001137	0.000192	0.000254	0.000614	0.000617	0.004986	0.094154	0.043115	0.068838	0.037101	0.070150	0.025457	0.110552	0.145858	0.041194	0.146016	0.021804	0.043219	0.015133	0.015077	0.003797	0.004058	0.019926	0.003042	0.069728
inherent	0.002009	0.003080	0.000920	0.000199	0.000056	0.000036	0.000168	0.000279	0.000645	0.011442	0.001042	0.000806	0.001942	0.002297	0.000618	0.000530	0.000133	0.000134	0.000821	0.000020	0.000039	0.000301	0.000618	0.003565	0.000390	0.000546	0.000582	0.000331	0.000253	0.004813	0.000535	0.000285	0.000332	0.000742	0.002656	0.033143	0.025173	0.058396	0.017919	0.012145	0.015141	0.069713	0.107095	0.045307	0.167769	0.042293	0.041469	0.015900	0.012741	0.001965	0.001564	0.007906	0.004946	0.276254
##ly	0.000707	0.003249	0.000757	0.000126	0.000029	0.000020	0.000172	0.000205	0.000173	0.001586	0.000142	0.000175	0.000527	0.001269	0.000434	0.000216	0.000108	0.000175	0.000678	0.000036	0.000048	0.000075	0.000565	0.001095	0.000111	0.000127	0.000504	0.000100	0.000085	0.001699	0.000169	0.000054	0.000366	0.000294	0.002121	0.039876	0.013974	0.044243	0.018696	0.019219	0.009862	0.056383	0.160866	0.023633	0.268391	0.059756	0.126003	0.036105	0.018324	0.000931	0.001965	0.015592	0.003919	0.064065
none	0.001266	0.001109	0.000314	0.000118	0.000076	0.000045	0.000105	0.000371	0.000361	0.001748	0.000468	0.000506	0.000127	0.000621	0.000287	0.000696	0.001175	0.000896	0.001522	0.000678	0.000192	0.000307	0.000213	0.000415	0.000115	0.000125	0.000314	0.000206	0.000153	0.000867	0.000202	0.000216	0.001266	0.001381	0.001485	0.011492	0.007320	0.008046	0.002578	0.002847	0.002482	0.006125	0.046409	0.029831	0.224469	0.201430	0.183132	0.087545	0.009214	0.011590	0.017600	0.024579	0.005695	0.097669
##x	0.001168	0.000970	0.000382	0.000131	0.000042	0.000158	0.000217	0.000237	0.000910	0.000207	0.000243	0.000664	0.000209	0.000401	0.000267	0.001681	0.001613	0.000434	0.001274	0.000258	0.000045	0.000719	0.000133	0.000137	0.000140	0.000175	0.000056	0.000216	0.000281	0.000714	0.000446	0.000672	0.001385	0.002919	0.001015	0.006530	0.012208	0.010987	0.001155	0.000229	0.001450	0.002423	0.004120	0.015891	0.045735	0.149213	0.037363	0.024450	0.037331	0.017366	0.036151	0.023729	0.004573	0.548579
