TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.019703	0.051788	0.042814	0.074373	0.009801	0.015492	0.014979	0.011202	0.056457	0.050501	0.016019	0.040476	0.005678	0.035865	0.009560	0.107233	0.021699	0.003073	0.053732	0.013841	0.039209	0.025399	0.004625	0.012261	0.023579	0.004638	0.012601	0.008347	0.007279	0.026606	0.009540	0.006890	0.006881	0.042096	0.001714	0.001871	0.002943	0.002390	0.002029	0.013143	0.008223	0.001830	0.003348	0.011426	0.001281	0.002058	0.038138	0.002362	0.006527	0.000678	0.002010	0.000875	0.001338	0.011580
sold	0.020583	0.071446	0.025931	0.051431	0.004000	0.009014	0.033638	0.003846	0.069659	0.039216	0.032072	0.023982	0.007216	0.021808	0.010542	0.032875	0.028830	0.001990	0.087949	0.027626	0.007475	0.021199	0.008616	0.014346	0.043544	0.006897	0.020489	0.015018	0.016937	0.056498	0.023883	0.003401	0.008096	0.007947	0.002827	0.000920	0.005581	0.026268	0.001279	0.011974	0.012156	0.002494	0.003100	0.010356	0.001562	0.022659	0.011370	0.000714	0.009536	0.000789	0.004575	0.000408	0.001267	0.012164
in	0.011216	0.061278	0.048598	0.042799	0.006281	0.012439	0.026965	0.012423	0.034468	0.034601	0.029228	0.046593	0.005727	0.033614	0.019960	0.060666	0.021835	0.004340	0.016324	0.036454	0.021608	0.038737	0.003874	0.026411	0.032511	0.010963	0.023165	0.006141	0.027580	0.008046	0.029307	0.010009	0.013968	0.020266	0.003078	0.001825	0.006682	0.007031	0.009848	0.016233	0.018927	0.001852	0.011556	0.014118	0.005036	0.005519	0.021974	0.002168	0.020103	0.001245	0.004408	0.001457	0.000691	0.007853
order	0.004255	0.040247	0.005911	0.028505	0.001379	0.010847	0.043679	0.002908	0.031473	0.144951	0.020990	0.144004	0.007012	0.010700	0.012522	0.044797	0.031573	0.005113	0.022136	0.027525	0.006567	0.094844	0.009886	0.018441	0.024215	0.006447	0.009009	0.005653	0.006029	0.010127	0.009963	0.004797	0.005151	0.016944	0.001586	0.002407	0.007574	0.014512	0.001944	0.007299	0.007527	0.001931	0.003561	0.033239	0.003861	0.011842	0.014585	0.000416	0.003864	0.000532	0.002617	0.000213	0.000775	0.011112
to	0.005571	0.034349	0.037366	0.048407	0.004723	0.009172	0.018715	0.005440	0.015687	0.029968	0.030306	0.103025	0.009611	0.030004	0.007060	0.062961	0.024903	0.004570	0.025665	0.022776	0.017244	0.092307	0.009370	0.017629	0.134462	0.004670	0.019599	0.007618	0.009104	0.013021	0.015635	0.006803	0.006009	0.020513	0.001783	0.001634	0.005561	0.002930	0.002729	0.013519	0.013595	0.002524	0.007074	0.011599	0.002536	0.002395	0.011538	0.001190	0.004020	0.000718	0.001998	0.000352	0.001704	0.006335
recognize	0.009163	0.068777	0.019199	0.023634	0.003423	0.017977	0.030571	0.002218	0.041906	0.053311	0.019571	0.056480	0.008345	0.024496	0.010316	0.061912	0.100023	0.003883	0.007442	0.033391	0.035483	0.058700	0.007659	0.017612	0.049997	0.006264	0.009655	0.002259	0.022241	0.003927	0.007535	0.006994	0.009032	0.047594	0.001635	0.001428	0.004521	0.004118	0.002980	0.011401	0.006129	0.002530	0.001485	0.015722	0.002363	0.003402	0.024767	0.000602	0.014499	0.000542	0.001484	0.000215	0.000309	0.018878
revenue	0.001266	0.040121	0.063001	0.032193	0.004785	0.013896	0.018613	0.002946	0.020688	0.005766	0.023079	0.078034	0.027634	0.006169	0.017724	0.015166	0.047472	0.006491	0.035556	0.033241	0.005819	0.084583	0.018982	0.020242	0.058212	0.012693	0.025376	0.003401	0.033288	0.023601	0.020313	0.003445	0.007263	0.013036	0.006119	0.003166	0.008445	0.024081	0.007956	0.017398	0.004811	0.012116	0.010355	0.010790	0.008034	0.016277	0.006500	0.000531	0.013155	0.000630	0.005854	0.000382	0.000658	0.018648
,	0.025496	0.017693	0.026436	0.024735	0.089835	0.032081	0.017985	0.026760	0.021338	0.022436	0.015004	0.019895	0.047698	0.030973	0.058756	0.025115	0.022574	0.014558	0.019823	0.028423	0.018917	0.019983	0.006691	0.012318	0.041852	0.040909	0.014977	0.016658	0.019507	0.009519	0.030826	0.017476	0.008860	0.007269	0.014402	0.006760	0.003604	0.003802	0.010118	0.004050	0.007422	0.014654	0.011647	0.009237	0.003342	0.003223	0.007545	0.006587	0.001614	0.002831	0.003154	0.005627	0.020945	0.006059
or	0.078022	0.034267	0.028872	0.065523	0.010601	0.016115	0.011761	0.008137	0.026847	0.030039	0.020294	0.016367	0.012834	0.026857	0.015704	0.041335	0.015472	0.010407	0.070959	0.028640	0.034005	0.019933	0.013971	0.025532	0.042479	0.015787	0.019239	0.013105	0.012759	0.047315	0.018764	0.011814	0.004824	0.025027	0.005747	0.005289	0.006510	0.006650	0.005067	0.006143	0.007669	0.004985	0.007334	0.009892	0.001996	0.004650	0.024108	0.002946	0.003784	0.001590	0.008041	0.001446	0.002949	0.009597
construct	0.022299	0.037758	0.009050	0.019020	0.003770	0.006567	0.016026	0.006114	0.015351	0.035550	0.015231	0.058699	0.009062	0.021453	0.009102	0.067474	0.042974	0.003787	0.014991	0.018793	0.025249	0.064301	0.006727	0.032831	0.050999	0.007768	0.016126	0.005010	0.052723	0.009974	0.025406	0.007444	0.015186	0.078166	0.003699	0.002434	0.006124	0.006794	0.002742	0.011372	0.004816	0.004727	0.004414	0.028343	0.004407	0.004443	0.052517	0.001334	0.012368	0.000915	0.001352	0.000745	0.000609	0.014864
##ively	0.260661	0.044475	0.012980	0.035969	0.015994	0.006655	0.013172	0.019417	0.012968	0.011738	0.026399	0.003807	0.006265	0.010527	0.007174	0.028323	0.006495	0.014085	0.015277	0.030190	0.015662	0.004298	0.007072	0.019842	0.015472	0.007482	0.015433	0.016718	0.029486	0.011463	0.020269	0.007630	0.017269	0.017370	0.012774	0.009744	0.008152	0.022311	0.008177	0.004097	0.012751	0.003398	0.005023	0.018763	0.004855	0.017503	0.039714	0.003829	0.006402	0.001946	0.010993	0.004197	0.002924	0.014405
sold	0.014210	0.045762	0.016601	0.035879	0.002239	0.004631	0.020338	0.001849	0.034164	0.022853	0.018587	0.018052	0.004859	0.018339	0.008636	0.030104	0.031147	0.001576	0.112990	0.031338	0.007361	0.029543	0.010853	0.024897	0.079434	0.010765	0.030461	0.018322	0.024900	0.098608	0.040299	0.004208	0.009712	0.008679	0.002789	0.000923	0.006081	0.023142	0.001414	0.012221	0.011800	0.002445	0.003286	0.009746	0.001703	0.016644	0.011064	0.000631	0.008265	0.000510	0.003729	0.000300	0.001055	0.010055
(	0.007102	0.023347	0.011404	0.013780	0.024743	0.020601	0.002975	0.009945	0.003994	0.009687	0.012956	0.004181	0.038175	0.006745	0.025139	0.004696	0.031632	0.058297	0.046234	0.008509	0.019010	0.006572	0.015277	0.036770	0.015530	0.029517	0.017097	0.016276	0.009997	0.032642	0.014739	0.017607	0.006484	0.004983	0.219348	0.034248	0.011105	0.009838	0.017960	0.004474	0.004010	0.017352	0.010771	0.002419	0.004485	0.005366	0.005279	0.002679	0.003363	0.002812	0.002134	0.003952	0.007790	0.023974
if	0.006318	0.059425	0.023226	0.045977	0.004142	0.007105	0.023652	0.006787	0.026581	0.025124	0.019330	0.018193	0.004624	0.018076	0.007691	0.077083	0.020068	0.006727	0.066250	0.062760	0.056745	0.029145	0.009749	0.019341	0.022914	0.009811	0.023815	0.013908	0.022316	0.058060	0.021372	0.015332	0.006566	0.019552	0.004405	0.004775	0.005695	0.001423	0.007055	0.011658	0.019198	0.002754	0.006456	0.011261	0.002569	0.000969	0.017618	0.001436	0.027325	0.000496	0.004458	0.001463	0.001939	0.009281
transferred	0.002012	0.012060	0.014341	0.042065	0.001946	0.005183	0.008180	0.000862	0.032997	0.022512	0.008893	0.070481	0.002835	0.027412	0.004481	0.049063	0.071728	0.000665	0.015469	0.047036	0.020595	0.132971	0.005690	0.018614	0.057431	0.006416	0.016501	0.007864	0.051391	0.015181	0.014178	0.009160	0.034160	0.054054	0.000646	0.000489	0.006262	0.013037	0.001078	0.015158	0.008389	0.001374	0.002196	0.032213	0.001395	0.007677	0.015620	0.000654	0.004149	0.000337	0.001568	0.000307	0.000139	0.002885
to	0.005060	0.022697	0.021970	0.037781	0.002611	0.005104	0.012023	0.002795	0.007940	0.015920	0.014732	0.059265	0.005688	0.022042	0.004803	0.044198	0.021758	0.003052	0.023555	0.025582	0.017805	0.098543	0.010298	0.024048	0.209158	0.007146	0.027854	0.010293	0.014784	0.025214	0.028063	0.011330	0.010160	0.030328	0.002720	0.002249	0.008246	0.003582	0.004479	0.016278	0.015587	0.003231	0.008561	0.015846	0.003040	0.002223	0.012977	0.001365	0.005030	0.000771	0.002199	0.000338	0.001705	0.005972
another	0.003028	0.027255	0.052277	0.042309	0.004706	0.006595	0.008377	0.004804	0.032701	0.019576	0.013210	0.019393	0.003318	0.028433	0.011021	0.037741	0.012762	0.004361	0.078749	0.026707	0.023172	0.029417	0.011075	0.042956	0.044714	0.016220	0.032060	0.009785	0.012369	0.084125	0.016686	0.024093	0.010193	0.028312	0.001995	0.004283	0.021434	0.003294	0.012981	0.036655	0.018960	0.002179	0.013095	0.021283	0.007233	0.002019	0.006056	0.001780	0.013535	0.001133	0.001948	0.002018	0.001132	0.004487
Federal	0.004472	0.012970	0.009870	0.011645	0.008978	0.027798	0.014163	0.003322	0.006936	0.013846	0.010593	0.004239	0.034072	0.006359	0.024813	0.008772	0.017329	0.033059	0.015856	0.010754	0.018808	0.009217	0.036062	0.039960	0.077030	0.041895	0.022448	0.024700	0.047037	0.023622	0.021299	0.027934	0.008109	0.022555	0.026658	0.037506	0.022534	0.036723	0.011457	0.021690	0.006890	0.032719	0.004609	0.014514	0.007153	0.022725	0.005241	0.003850	0.006809	0.002582	0.011663	0.001373	0.006112	0.016672
agency	0.001558	0.031977	0.037315	0.013385	0.005161	0.018672	0.005947	0.002822	0.011245	0.017231	0.022274	0.017320	0.011495	0.009274	0.018727	0.013537	0.038503	0.007983	0.021919	0.014435	0.015026	0.032748	0.020216	0.051024	0.064310	0.031010	0.038084	0.006570	0.027474	0.032740	0.015044	0.042291	0.020568	0.036413	0.008752	0.008332	0.024655	0.030932	0.009604	0.048704	0.014401	0.011052	0.003534	0.010633	0.012298	0.017421	0.008835	0.002356	0.013141	0.003631	0.005061	0.001149	0.001197	0.010012
or	0.058646	0.027348	0.023739	0.047211	0.006993	0.010615	0.009789	0.006190	0.017592	0.016396	0.012135	0.011064	0.007247	0.017462	0.009432	0.022850	0.013371	0.006156	0.044796	0.024334	0.033401	0.017073	0.012306	0.029682	0.041814	0.018478	0.028621	0.017641	0.025483	0.070097	0.029165	0.019765	0.011555	0.045992	0.011138	0.011519	0.013094	0.010699	0.011725	0.011223	0.015303	0.008348	0.014468	0.018487	0.003748	0.005759	0.030954	0.004378	0.006237	0.002289	0.008760	0.002209	0.003736	0.011489
placed	0.001458	0.019916	0.010595	0.017726	0.000527	0.005070	0.013353	0.000828	0.044218	0.035420	0.003831	0.024579	0.001956	0.013844	0.004744	0.029941	0.031259	0.001150	0.007036	0.027886	0.023183	0.042787	0.004799	0.030655	0.057260	0.007950	0.027899	0.013546	0.033390	0.013269	0.016640	0.018679	0.046496	0.054505	0.002462	0.002108	0.033419	0.009978	0.005274	0.084244	0.034042	0.002258	0.007160	0.056991	0.008225	0.005712	0.018713	0.001142	0.029398	0.000414	0.001577	0.000168	0.000261	0.010058
into	0.010066	0.048222	0.018050	0.032252	0.002386	0.006639	0.015912	0.002955	0.015338	0.012950	0.007118	0.017058	0.002263	0.012230	0.005084	0.022801	0.027859	0.001568	0.009289	0.026478	0.019549	0.029534	0.006075	0.019519	0.158635	0.009326	0.031397	0.008050	0.039390	0.017018	0.029050	0.007878	0.027795	0.051292	0.004602	0.002717	0.010376	0.007814	0.006666	0.031622	0.053499	0.003159	0.005439	0.046170	0.006834	0.004782	0.026493	0.002390	0.018810	0.001515	0.004381	0.000515	0.001323	0.009866
internal	0.005074	0.050241	0.006374	0.014318	0.006306	0.029278	0.021574	0.003840	0.005983	0.022480	0.007917	0.008926	0.017014	0.007276	0.017322	0.010601	0.031599	0.007736	0.004634	0.013109	0.012113	0.010866	0.009689	0.031429	0.029978	0.031040	0.010791	0.010900	0.051869	0.009773	0.019483	0.031284	0.025369	0.042685	0.031041	0.025103	0.019657	0.055063	0.010877	0.025199	0.025343	0.036106	0.002194	0.031093	0.009208	0.028109	0.029319	0.001659	0.019257	0.001775	0.007111	0.000900	0.002766	0.019348
use	0.002096	0.052298	0.016273	0.024120	0.001901	0.009841	0.021118	0.002702	0.012858	0.016333	0.010207	0.059654	0.003898	0.013492	0.008383	0.022063	0.037391	0.001052	0.013939	0.019523	0.009756	0.075785	0.003189	0.035557	0.063243	0.014287	0.025940	0.004346	0.043495	0.027117	0.040962	0.014222	0.015653	0.030790	0.004672	0.002571	0.018429	0.011478	0.007866	0.038560	0.024474	0.007015	0.008996	0.040438	0.009742	0.005564	0.029728	0.001144	0.020110	0.000542	0.002997	0.000694	0.000682	0.010813
)	0.008538	0.011954	0.011827	0.008481	0.015773	0.010854	0.011032	0.013519	0.003648	0.007659	0.007052	0.003967	0.013416	0.007325	0.009229	0.006621	0.017400	0.023146	0.011361	0.010785	0.025704	0.006017	0.008521	0.038373	0.012701	0.015810	0.023708	0.039250	0.022324	0.019058	0.019876	0.018183	0.019731	0.014408	0.110222	0.062445	0.027152	0.010621	0.064199	0.026451	0.012194	0.022231	0.060384	0.009411	0.014342	0.005575	0.007952	0.008630	0.009648	0.004666	0.003893	0.012452	0.012302	0.017979
,	0.022228	0.011346	0.014985	0.013626	0.044729	0.021296	0.012881	0.014771	0.010675	0.011173	0.006438	0.009032	0.021357	0.018613	0.024031	0.011290	0.010379	0.006515	0.009186	0.017085	0.013815	0.012411	0.004585	0.010873	0.048799	0.038296	0.018975	0.018893	0.029211	0.017650	0.045912	0.038006	0.021399	0.021054	0.039466	0.016130	0.011484	0.008628	0.030090	0.014652	0.018569	0.041515	0.024760	0.027583	0.009351	0.005696	0.016633	0.013932	0.004526	0.006007	0.004822	0.007521	0.036745	0.010376
this	0.003071	0.095495	0.032073	0.036470	0.002827	0.011974	0.009367	0.004558	0.020797	0.029735	0.012793	0.011181	0.002209	0.024688	0.011714	0.047993	0.007112	0.001168	0.020298	0.021677	0.031522	0.014882	0.006671	0.020058	0.020148	0.019020	0.038813	0.005943	0.015330	0.036244	0.026484	0.022969	0.011840	0.054419	0.002808	0.003334	0.009846	0.017498	0.010069	0.039883	0.023539	0.004086	0.012012	0.041663	0.006565	0.009954	0.032078	0.002430	0.031451	0.000540	0.006939	0.001457	0.000975	0.011330
is	0.003727	0.056557	0.060077	0.023274	0.001307	0.005640	0.004957	0.001761	0.019411	0.014538	0.008398	0.027975	0.002136	0.010558	0.004876	0.041903	0.017190	0.001001	0.016640	0.010078	0.030912	0.038555	0.002940	0.029747	0.026430	0.006827	0.035357	0.007788	0.024427	0.031629	0.019944	0.021072	0.015343	0.060173	0.003329	0.002432	0.020857	0.009975	0.008019	0.071255	0.024986	0.003959	0.010225	0.033333	0.009847	0.006717	0.045782	0.003315	0.034187	0.001255	0.004344	0.000833	0.000943	0.021256
the	0.003292	0.015132	0.046696	0.019005	0.004430	0.007546	0.004162	0.003718	0.012853	0.012758	0.011995	0.014030	0.009149	0.019115	0.007679	0.018922	0.008117	0.007787	0.020750	0.008191	0.011507	0.016371	0.016189	0.016737	0.039583	0.011201	0.051041	0.010819	0.016049	0.038542	0.026062	0.022875	0.010084	0.031400	0.008450	0.023179	0.037750	0.023536	0.023259	0.052457	0.034260	0.020850	0.057332	0.032137	0.014084	0.016780	0.022671	0.008283	0.009763	0.003321	0.006094	0.001714	0.017360	0.012934
last	0.003798	0.012377	0.021408	0.015910	0.001257	0.006699	0.009358	0.005033	0.024801	0.010280	0.005930	0.022787	0.002091	0.061416	0.004886	0.023874	0.030285	0.001541	0.002272	0.030030	0.040899	0.025795	0.002259	0.006723	0.043790	0.005268	0.034360	0.010758	0.025115	0.003429	0.100503	0.019022	0.018064	0.007235	0.004487	0.004383	0.007501	0.009321	0.006761	0.034825	0.125534	0.004413	0.022230	0.026623	0.003705	0.008656	0.029124	0.011277	0.032842	0.008405	0.010387	0.001973	0.002130	0.006166
step	0.014487	0.008075	0.010595	0.013660	0.001180	0.004350	0.009870	0.003224	0.021675	0.026799	0.004781	0.028965	0.001111	0.014747	0.003426	0.013909	0.047364	0.001555	0.004945	0.021010	0.023081	0.043503	0.002204	0.017074	0.046253	0.004659	0.006897	0.006836	0.018156	0.007293	0.014047	0.017839	0.049578	0.102693	0.004282	0.003516	0.009472	0.006561	0.007955	0.028136	0.042188	0.002775	0.006082	0.137842	0.005663	0.006059	0.072203	0.005147	0.014484	0.005832	0.005675	0.001785	0.001797	0.016703
in	0.006823	0.028205	0.019993	0.017436	0.002200	0.005089	0.012817	0.005765	0.009686	0.011020	0.009219	0.020095	0.002258	0.016548	0.007979	0.024400	0.012117	0.001744	0.009276	0.022410	0.013302	0.023646	0.002340	0.022269	0.027731	0.009123	0.023225	0.006343	0.033163	0.013617	0.041028	0.015390	0.025817	0.041762	0.006598	0.004342	0.020357	0.013195	0.029611	0.039258	0.063823	0.005830	0.034213	0.043950	0.020598	0.012439	0.060754	0.006509	0.057703	0.003661	0.008856	0.003283	0.002303	0.018879
a	0.012613	0.026121	0.031082	0.031011	0.006714	0.008107	0.009592	0.006728	0.014155	0.010822	0.010978	0.017157	0.005378	0.020807	0.008025	0.034833	0.011124	0.004192	0.028712	0.011288	0.022251	0.018572	0.009588	0.018502	0.030591	0.010120	0.025351	0.010855	0.012259	0.046166	0.028826	0.018515	0.010159	0.028053	0.007818	0.011477	0.020802	0.009667	0.014456	0.062869	0.038900	0.014288	0.027873	0.031876	0.015077	0.009470	0.047896	0.008497	0.030838	0.007201	0.009285	0.006483	0.008052	0.017925
process	0.000684	0.020538	0.014225	0.011102	0.001495	0.010570	0.007512	0.001114	0.009721	0.039732	0.007595	0.051597	0.007508	0.009099	0.005916	0.022339	0.066207	0.003302	0.017616	0.012253	0.011878	0.050613	0.009273	0.024543	0.023441	0.005575	0.006494	0.002458	0.013999	0.022393	0.005994	0.015978	0.019440	0.115127	0.004138	0.007656	0.017215	0.021955	0.003667	0.036654	0.044238	0.016588	0.004953	0.046107	0.010047	0.022679	0.054736	0.003171	0.020431	0.001760	0.002810	0.000615	0.004530	0.028717
that	0.007637	0.045904	0.033161	0.041959	0.002667	0.006383	0.008331	0.005362	0.023349	0.018123	0.007699	0.015970	0.001647	0.024256	0.006517	0.055602	0.009417	0.000826	0.019885	0.024153	0.035805	0.020306	0.002874	0.011453	0.023062	0.007654	0.022963	0.007333	0.020009	0.026643	0.025070	0.011672	0.014619	0.044571	0.003608	0.001956	0.008479	0.007202	0.008755	0.044453	0.043360	0.004475	0.016834	0.048250	0.006738	0.007594	0.076505	0.005671	0.038184	0.002310	0.009394	0.002975	0.001992	0.028384
is	0.005835	0.047870	0.056526	0.019777	0.001559	0.005618	0.006454	0.002158	0.018465	0.012876	0.008282	0.026121	0.002159	0.012064	0.004850	0.044325	0.018879	0.001058	0.013873	0.009261	0.031117	0.032905	0.002524	0.025494	0.021892	0.005094	0.027768	0.007376	0.018643	0.019077	0.015007	0.015131	0.011528	0.041649	0.003063	0.001944	0.017289	0.008410	0.006770	0.070601	0.029497	0.004795	0.011685	0.037623	0.016823	0.010157	0.072273	0.006716	0.052756	0.003232	0.007663	0.002172	0.002168	0.041147
inherent	0.020439	0.009649	0.004268	0.016740	0.005745	0.009814	0.011606	0.008821	0.011622	0.015173	0.010630	0.006601	0.002568	0.012812	0.002510	0.022305	0.029916	0.002538	0.004135	0.012572	0.014666	0.007042	0.000995	0.018574	0.015298	0.003052	0.003273	0.002909	0.022123	0.007651	0.008355	0.009949	0.034489	0.065300	0.006264	0.006813	0.017607	0.016601	0.009629	0.030079	0.029657	0.008013	0.005836	0.238309	0.016431	0.020293	0.062405	0.005843	0.035321	0.006525	0.004620	0.009434	0.003152	0.033026
##ly	0.278310	0.012010	0.003194	0.009157	0.016765	0.007578	0.021669	0.011670	0.010823	0.005995	0.004796	0.005221	0.004662	0.007653	0.006147	0.008714	0.012337	0.003699	0.005280	0.010427	0.016986	0.005444	0.004682	0.002966	0.011988	0.006847	0.003703	0.009512	0.010522	0.007115	0.017507	0.009522	0.012123	0.022603	0.010121	0.007196	0.002791	0.006226	0.006617	0.010205	0.017404	0.014095	0.004573	0.012198	0.005732	0.009210	0.185480	0.011047	0.012416	0.028853	0.016476	0.012384	0.014345	0.025006
none	0.055609	0.018605	0.013075	0.036535	0.005665	0.009568	0.077718	0.008054	0.009834	0.017799	0.009457	0.007059	0.003994	0.014543	0.004405	0.041224	0.022569	0.002906	0.015643	0.017000	0.013333	0.007001	0.006160	0.018393	0.014436	0.004671	0.012244	0.011566	0.010203	0.020008	0.015171	0.003714	0.004874	0.009194	0.007731	0.006891	0.013743	0.015218	0.009329	0.029153	0.031646	0.010322	0.031304	0.070908	0.010215	0.022845	0.050562	0.015251	0.024617	0.011179	0.025947	0.009466	0.016438	0.045005
##x	0.122384	0.008198	0.002048	0.015756	0.019870	0.008093	0.050118	0.022927	0.006660	0.002435	0.004814	0.005776	0.014270	0.006625	0.005632	0.019304	0.031267	0.013463	0.004406	0.020608	0.018887	0.006532	0.006531	0.003146	0.004579	0.005095	0.003987	0.007289	0.048189	0.004745	0.024567	0.009070	0.026910	0.007972	0.026226	0.025076	0.007437	0.018555	0.015025	0.003844	0.014868	0.029574	0.013773	0.025356	0.008637	0.028285	0.054324	0.021272	0.016417	0.024275	0.014960	0.018702	0.014374	0.056866
