TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.010692	0.017501	0.023180	0.042041	0.003946	0.001404	0.005862	0.002227	0.005659	0.252329	0.013618	0.001881	0.005206	0.044138	0.002651	0.019665	0.001488	0.005519	0.061657	0.002286	0.003694	0.001362	0.003993	0.035761	0.004272	0.000919	0.002127	0.003487	0.000460	0.009788	0.003122	0.001292	0.002382	0.003333	0.006254	0.026130	0.080719	0.043835	0.004836	0.016411	0.049177	0.008193	0.010315	0.030551	0.003566	0.013417	0.044854	0.001561	0.006665	0.001644	0.002259	0.003191	0.020112	0.027367
sold	0.036131	0.007163	0.001559	0.009099	0.005923	0.001330	0.027862	0.013851	0.099824	0.009597	0.021287	0.014260	0.002853	0.012133	0.001436	0.040596	0.109774	0.010499	0.006918	0.002607	0.007717	0.009862	0.013353	0.014034	0.045763	0.007556	0.009283	0.015867	0.009403	0.003831	0.029652	0.012715	0.016391	0.020324	0.002349	0.009652	0.003062	0.003548	0.001871	0.004876	0.008473	0.001508	0.005001	0.153818	0.001084	0.008436	0.023719	0.001455	0.005345	0.003566	0.005114	0.004389	0.022248	0.080034
in	0.029578	0.065563	0.013072	0.010071	0.005207	0.000582	0.000703	0.000566	0.000434	0.021129	0.012490	0.000124	0.005207	0.028172	0.002943	0.003745	0.000490	0.019242	0.062541	0.002478	0.003894	0.000121	0.009379	0.022657	0.000540	0.000404	0.002099	0.001276	0.000614	0.011301	0.002664	0.001352	0.000604	0.001461	0.012685	0.064272	0.096442	0.093829	0.012909	0.020019	0.027818	0.007075	0.013392	0.014379	0.006051	0.016342	0.009058	0.002987	0.002496	0.000537	0.001392	0.002488	0.028766	0.224359
order	0.016726	0.048227	0.007855	0.012999	0.007451	0.000911	0.001526	0.001671	0.000514	0.052852	0.022229	0.000109	0.011638	0.011054	0.008413	0.004628	0.000637	0.019131	0.069011	0.002916	0.012639	0.000102	0.005164	0.013618	0.001344	0.000631	0.001260	0.001654	0.001053	0.009163	0.003665	0.001667	0.000817	0.000890	0.011370	0.065441	0.045312	0.073436	0.015044	0.010600	0.082732	0.022709	0.011925	0.041241	0.002532	0.020341	0.007631	0.003439	0.002667	0.000736	0.001749	0.003328	0.033520	0.190085
to	0.010165	0.027060	0.010022	0.024406	0.005522	0.001273	0.002568	0.002058	0.001287	0.089714	0.026316	0.000420	0.012070	0.060759	0.004840	0.010937	0.002222	0.008815	0.044146	0.005798	0.008534	0.000352	0.003467	0.065592	0.003261	0.001103	0.001653	0.009478	0.004584	0.016958	0.004011	0.003337	0.003415	0.001355	0.009705	0.017277	0.027575	0.063278	0.008020	0.011852	0.067134	0.012178	0.010305	0.078855	0.002233	0.045175	0.032738	0.005503	0.005700	0.001321	0.001947	0.006161	0.017369	0.098176
recognize	0.010822	0.015044	0.008081	0.021226	0.004238	0.002995	0.010765	0.002758	0.004906	0.087532	0.022402	0.001656	0.011479	0.028732	0.016114	0.064714	0.011328	0.012488	0.006623	0.020067	0.044534	0.000912	0.009271	0.019345	0.021726	0.004876	0.003403	0.012920	0.007303	0.003417	0.030817	0.014353	0.022534	0.011118	0.009330	0.016876	0.015836	0.015058	0.009431	0.005299	0.083632	0.012381	0.010872	0.070210	0.005541	0.015961	0.049570	0.005820	0.014584	0.003034	0.020035	0.007259	0.019576	0.039196
revenue	0.006129	0.006322	0.002338	0.009835	0.010624	0.001614	0.064180	0.017780	0.026639	0.021331	0.011511	0.005263	0.004914	0.008609	0.005405	0.082497	0.042718	0.022916	0.005529	0.016476	0.011634	0.003513	0.011062	0.023431	0.056348	0.013263	0.021238	0.042844	0.052231	0.003334	0.055916	0.020308	0.029124	0.026233	0.005547	0.009189	0.002063	0.004570	0.002009	0.003271	0.006993	0.003762	0.009349	0.027632	0.002986	0.020223	0.040002	0.008727	0.011486	0.009728	0.021907	0.011419	0.014392	0.041638
,	0.016643	0.072230	0.016624	0.010082	0.004276	0.000646	0.000778	0.002623	0.001195	0.008282	0.007659	0.000533	0.003244	0.005829	0.001983	0.002864	0.001130	0.023903	0.095804	0.002133	0.004741	0.000537	0.023798	0.009932	0.001731	0.001824	0.009701	0.002673	0.000908	0.012225	0.002811	0.001218	0.000746	0.003567	0.023525	0.057136	0.038208	0.029742	0.008057	0.006062	0.020635	0.005026	0.010369	0.008596	0.002181	0.008357	0.006935	0.004131	0.001423	0.001123	0.005008	0.007093	0.028217	0.373301
or	0.006528	0.021959	0.027217	0.052817	0.006379	0.000219	0.002546	0.000564	0.001121	0.048644	0.024872	0.000849	0.003401	0.005085	0.001866	0.006592	0.000262	0.020638	0.033264	0.000595	0.002871	0.000555	0.015992	0.015002	0.001543	0.000624	0.008254	0.000680	0.000193	0.002645	0.002033	0.000720	0.000623	0.004225	0.011398	0.118079	0.126254	0.134460	0.013690	0.010845	0.023487	0.008484	0.015174	0.008000	0.003282	0.013116	0.015709	0.003161	0.002373	0.001570	0.001737	0.002019	0.055928	0.109854
construct	0.022284	0.026777	0.011465	0.022399	0.014967	0.001316	0.018881	0.007159	0.012671	0.069255	0.009740	0.005533	0.009112	0.013041	0.019958	0.048234	0.009872	0.035632	0.018573	0.012187	0.013222	0.003850	0.007554	0.017869	0.009413	0.006100	0.012279	0.014824	0.007756	0.006314	0.011193	0.007144	0.004019	0.010212	0.003721	0.043862	0.009802	0.017929	0.008132	0.003471	0.022062	0.014288	0.012993	0.022875	0.008439	0.022559	0.037176	0.003444	0.007160	0.003109	0.011405	0.006778	0.044107	0.175884
##ively	0.028622	0.027091	0.011998	0.022124	0.008999	0.002760	0.008310	0.003736	0.004443	0.070957	0.030484	0.002403	0.013072	0.024343	0.019214	0.025957	0.003070	0.017643	0.030547	0.015653	0.009430	0.002100	0.009324	0.056249	0.006408	0.004339	0.010680	0.007562	0.001269	0.018391	0.004536	0.005637	0.004002	0.003550	0.006722	0.029254	0.020868	0.043680	0.017312	0.012812	0.022089	0.012689	0.021685	0.017247	0.008732	0.026878	0.029360	0.003546	0.007277	0.001527	0.004699	0.002511	0.018828	0.177380
sold	0.015166	0.007060	0.001644	0.027592	0.008148	0.000871	0.033378	0.013422	0.080266	0.013420	0.025525	0.030218	0.004276	0.011204	0.002118	0.037522	0.080197	0.010302	0.011850	0.002850	0.007416	0.016036	0.009321	0.012023	0.043462	0.006603	0.010220	0.011973	0.012013	0.004750	0.027392	0.012981	0.007188	0.016995	0.002373	0.011038	0.002568	0.006310	0.002686	0.004195	0.012394	0.001938	0.005709	0.221991	0.001097	0.013656	0.015012	0.001394	0.002594	0.003623	0.003696	0.004514	0.017833	0.049979
(	0.016171	0.085926	0.009569	0.007712	0.002379	0.000489	0.002050	0.001674	0.000919	0.005752	0.003552	0.000630	0.005492	0.019829	0.004361	0.004882	0.001172	0.041573	0.061536	0.016388	0.004494	0.000707	0.008419	0.006633	0.001825	0.002973	0.007698	0.001008	0.000601	0.015274	0.001912	0.001826	0.001036	0.005824	0.014972	0.108296	0.060062	0.028635	0.010647	0.012531	0.016614	0.012117	0.024744	0.012422	0.003698	0.014469	0.012833	0.004275	0.001776	0.000814	0.004177	0.005865	0.036661	0.262104
if	0.005002	0.003301	0.011253	0.024349	0.004263	0.000713	0.003889	0.001250	0.001378	0.081386	0.020037	0.000497	0.010447	0.013351	0.009967	0.047942	0.000923	0.011757	0.027558	0.004128	0.011894	0.000300	0.003400	0.004269	0.001526	0.001723	0.009039	0.004460	0.002961	0.011159	0.002180	0.008118	0.001385	0.001864	0.010618	0.055925	0.033604	0.038699	0.015342	0.010735	0.045499	0.011934	0.041077	0.063191	0.005778	0.025943	0.022671	0.007375	0.005685	0.004709	0.009311	0.005842	0.021279	0.217115
transferred	0.023858	0.017627	0.005188	0.006320	0.007286	0.001568	0.022648	0.010347	0.009317	0.025008	0.031593	0.002751	0.013169	0.022395	0.006647	0.029115	0.016968	0.011759	0.011690	0.008089	0.013933	0.002262	0.023077	0.049730	0.020361	0.008086	0.015088	0.010033	0.007861	0.009438	0.018718	0.011856	0.012483	0.015499	0.005862	0.013727	0.011135	0.020341	0.007576	0.013848	0.012692	0.005453	0.012103	0.109367	0.001673	0.020027	0.011546	0.003762	0.012471	0.005601	0.003491	0.009422	0.020950	0.197187
to	0.014711	0.015004	0.009497	0.008992	0.003232	0.001821	0.016866	0.004533	0.017631	0.027659	0.030934	0.005095	0.009391	0.024827	0.004327	0.035134	0.023990	0.011239	0.016530	0.011739	0.018336	0.004955	0.031168	0.061291	0.043743	0.005789	0.032593	0.034152	0.028554	0.015938	0.032015	0.010352	0.020921	0.020034	0.008491	0.011806	0.019517	0.016111	0.007715	0.018155	0.013430	0.004930	0.008646	0.058911	0.003183	0.014191	0.034844	0.007955	0.008245	0.002190	0.003447	0.005539	0.014319	0.085381
another	0.014826	0.037487	0.006016	0.013147	0.002983	0.001832	0.002483	0.003667	0.002359	0.079298	0.009609	0.000630	0.008568	0.041870	0.005702	0.013084	0.002561	0.015643	0.055854	0.005386	0.004229	0.000590	0.013360	0.113576	0.003574	0.005844	0.012425	0.007770	0.003977	0.031722	0.004148	0.004077	0.002307	0.001338	0.010944	0.035326	0.018897	0.052997	0.004893	0.005554	0.009698	0.006608	0.016675	0.015817	0.001187	0.017576	0.010686	0.004326	0.004857	0.001952	0.000962	0.004689	0.030341	0.214075
Federal	0.027619	0.009098	0.002109	0.004107	0.004283	0.000815	0.008729	0.003271	0.004740	0.008819	0.003295	0.000435	0.002565	0.004924	0.003203	0.012356	0.005528	0.006590	0.003425	0.005972	0.003762	0.000382	0.007027	0.013993	0.010828	0.012330	0.022890	0.021848	0.034743	0.003183	0.008010	0.007061	0.008588	0.001955	0.001554	0.005754	0.003629	0.009157	0.002103	0.003295	0.001991	0.002293	0.007023	0.010435	0.001490	0.016263	0.006375	0.005584	0.004775	0.004836	0.013807	0.006170	0.022535	0.592447
agency	0.010153	0.012693	0.003560	0.013022	0.006317	0.001913	0.010864	0.009362	0.051653	0.018231	0.006598	0.005478	0.007163	0.004102	0.008312	0.047188	0.041472	0.010760	0.004004	0.028201	0.010955	0.006006	0.005456	0.039175	0.069961	0.069547	0.082813	0.039434	0.030924	0.002419	0.024357	0.009566	0.031699	0.016852	0.003652	0.004346	0.002245	0.005097	0.003822	0.001567	0.001342	0.006907	0.007942	0.004814	0.002523	0.018367	0.018366	0.005314	0.013140	0.010540	0.040370	0.009579	0.020496	0.079361
or	0.012546	0.008338	0.009272	0.028004	0.002923	0.000272	0.004037	0.000710	0.001192	0.032791	0.015107	0.001069	0.004281	0.008434	0.002869	0.015296	0.000842	0.017884	0.014441	0.001249	0.003046	0.000688	0.019790	0.018226	0.002930	0.001983	0.019693	0.001721	0.000755	0.004980	0.004014	0.002529	0.000986	0.007592	0.022052	0.043796	0.039457	0.084898	0.006853	0.008737	0.006379	0.002575	0.007429	0.008177	0.001076	0.011229	0.008397	0.001432	0.001191	0.001637	0.001393	0.001931	0.025804	0.445069
placed	0.010633	0.032075	0.007907	0.010966	0.005345	0.002468	0.044811	0.004440	0.012134	0.038365	0.035970	0.005332	0.015480	0.037555	0.014680	0.084618	0.019495	0.010193	0.006715	0.021836	0.021650	0.004726	0.021647	0.045307	0.025152	0.012381	0.011824	0.020296	0.007109	0.009034	0.011917	0.020538	0.011635	0.011446	0.005727	0.008038	0.009392	0.030385	0.005656	0.010186	0.011114	0.006060	0.009399	0.053521	0.002616	0.020316	0.030720	0.004015	0.006631	0.001404	0.005633	0.003151	0.010208	0.110143
into	0.013502	0.056497	0.011051	0.009431	0.005213	0.002187	0.008548	0.003407	0.004058	0.016359	0.019177	0.001337	0.011082	0.053366	0.005805	0.034408	0.009548	0.017778	0.006175	0.015643	0.019443	0.001213	0.031297	0.082205	0.012523	0.008035	0.012242	0.022139	0.014763	0.008571	0.014822	0.015032	0.014532	0.008075	0.009321	0.007191	0.014097	0.011368	0.004502	0.016019	0.008014	0.004517	0.005144	0.038504	0.002903	0.011014	0.016996	0.008672	0.007003	0.001486	0.002158	0.005813	0.016457	0.239360
internal	0.019317	0.031695	0.005256	0.003919	0.003905	0.001801	0.013637	0.004181	0.011989	0.006056	0.006332	0.002191	0.004271	0.010640	0.003524	0.008672	0.008020	0.014333	0.005542	0.012353	0.015374	0.002110	0.024092	0.054736	0.007001	0.006626	0.006967	0.010834	0.010054	0.005528	0.024862	0.011968	0.007094	0.020016	0.004131	0.009963	0.004241	0.008081	0.002228	0.002400	0.006198	0.006528	0.004380	0.007670	0.001960	0.013187	0.014839	0.009788	0.005252	0.002925	0.002846	0.009771	0.016650	0.482068
use	0.003382	0.015736	0.002829	0.015125	0.002982	0.001159	0.055155	0.011858	0.108772	0.064861	0.008648	0.013312	0.003341	0.017363	0.004646	0.088011	0.058898	0.007593	0.008778	0.011021	0.019933	0.011190	0.014024	0.068473	0.058192	0.017992	0.021337	0.034358	0.004148	0.005765	0.018207	0.048390	0.013382	0.007083	0.003425	0.003358	0.001550	0.003872	0.000904	0.001626	0.006614	0.002175	0.003603	0.019523	0.001032	0.010124	0.030773	0.003382	0.005674	0.002757	0.007103	0.003624	0.007756	0.035182
)	0.014040	0.519571	0.020880	0.002688	0.007309	0.000293	0.001288	0.001506	0.000376	0.000910	0.001306	0.000116	0.002673	0.002745	0.000902	0.001917	0.000399	0.025874	0.025182	0.003812	0.003230	0.000140	0.035756	0.008535	0.000361	0.003540	0.005325	0.001044	0.000102	0.004091	0.001545	0.001862	0.000558	0.001283	0.005166	0.022915	0.042855	0.005182	0.002132	0.006951	0.001182	0.002979	0.004896	0.001169	0.001889	0.000924	0.001287	0.000759	0.000676	0.000728	0.000956	0.002901	0.015602	0.177694
,	0.023499	0.601633	0.017481	0.003746	0.003831	0.000149	0.000298	0.001246	0.000533	0.003648	0.001328	0.000197	0.002256	0.004623	0.000549	0.001017	0.000317	0.010528	0.066837	0.000988	0.001286	0.000275	0.012826	0.013587	0.000451	0.000614	0.000751	0.000654	0.000232	0.005417	0.001003	0.000124	0.000192	0.000710	0.002326	0.037115	0.024008	0.010184	0.002187	0.004872	0.008753	0.007043	0.002594	0.002804	0.000828	0.000777	0.001054	0.000395	0.000382	0.000335	0.001264	0.005500	0.032927	0.071825
this	0.019848	0.163691	0.029538	0.030535	0.006034	0.000288	0.001458	0.001741	0.002443	0.018434	0.003776	0.001027	0.003444	0.003912	0.000551	0.004326	0.000392	0.017716	0.094565	0.002847	0.004231	0.001028	0.007564	0.012062	0.000981	0.000811	0.001493	0.000585	0.000486	0.008202	0.003491	0.000795	0.001104	0.003704	0.005989	0.109238	0.047550	0.029743	0.002937	0.012878	0.034101	0.010428	0.004549	0.009217	0.001940	0.005824	0.026572	0.001628	0.002481	0.003281	0.004315	0.006750	0.065827	0.161651
is	0.028141	0.233399	0.090732	0.010740	0.002305	0.000156	0.000437	0.000190	0.000549	0.026343	0.001505	0.000127	0.002361	0.004868	0.000769	0.002041	0.000155	0.006516	0.063422	0.002369	0.002218	0.000157	0.008831	0.011806	0.000300	0.000512	0.002536	0.000723	0.000179	0.008767	0.000690	0.000392	0.000675	0.000727	0.002056	0.045444	0.184518	0.021930	0.003456	0.022110	0.011877	0.014118	0.006617	0.002253	0.006681	0.003479	0.012031	0.001712	0.001574	0.001127	0.001879	0.001499	0.023014	0.116986
the	0.023531	0.111539	0.055343	0.019406	0.001134	0.000069	0.000695	0.000075	0.000368	0.032629	0.003566	0.000072	0.002053	0.009451	0.000761	0.002633	0.000088	0.002813	0.027760	0.001061	0.001114	0.000078	0.004492	0.011975	0.000440	0.000206	0.002063	0.000431	0.000173	0.004054	0.000800	0.000268	0.000619	0.000901	0.002260	0.032217	0.267162	0.106189	0.004531	0.018622	0.015422	0.009103	0.005006	0.008188	0.003648	0.010528	0.044415	0.002106	0.002502	0.000491	0.001508	0.001430	0.024999	0.117012
last	0.029442	0.079714	0.009458	0.003723	0.002750	0.000266	0.000930	0.000500	0.000441	0.004835	0.004129	0.000135	0.008613	0.014275	0.003022	0.002490	0.000144	0.008357	0.017070	0.005302	0.003010	0.000207	0.007952	0.008033	0.000603	0.000958	0.001420	0.000197	0.000235	0.004713	0.002326	0.001075	0.001165	0.001187	0.004423	0.067718	0.072783	0.052752	0.012173	0.032210	0.010016	0.018755	0.009766	0.010439	0.006517	0.007923	0.010539	0.002471	0.004353	0.001096	0.002013	0.005343	0.061711	0.378323
step	0.017560	0.028679	0.017892	0.005605	0.004184	0.000517	0.000223	0.000593	0.000364	0.011022	0.007274	0.000086	0.007000	0.002991	0.006585	0.002470	0.000133	0.014058	0.019035	0.003879	0.005431	0.000119	0.003024	0.002633	0.000475	0.001214	0.002401	0.000466	0.000380	0.004285	0.000961	0.000712	0.001473	0.001639	0.004222	0.080620	0.072012	0.062173	0.021650	0.034747	0.008659	0.023022	0.005756	0.002827	0.008693	0.010620	0.013453	0.005564	0.014354	0.001755	0.016220	0.007426	0.073393	0.357469
in	0.032591	0.088675	0.013915	0.010428	0.002773	0.000237	0.000188	0.000143	0.000212	0.029730	0.012122	0.000038	0.003186	0.008460	0.001825	0.002412	0.000099	0.011533	0.045537	0.000827	0.002428	0.000041	0.006596	0.018655	0.000300	0.000167	0.000756	0.000612	0.000372	0.005356	0.001203	0.000351	0.000466	0.000424	0.004313	0.062885	0.151501	0.117442	0.008547	0.031694	0.032519	0.009669	0.005487	0.006811	0.006851	0.012552	0.014793	0.002579	0.002962	0.000184	0.000810	0.001052	0.042564	0.182127
a	0.016514	0.024690	0.019646	0.039075	0.003348	0.000283	0.000451	0.000145	0.001397	0.059781	0.016262	0.000047	0.003784	0.007790	0.001425	0.001916	0.000238	0.008565	0.073848	0.000840	0.003067	0.000074	0.005734	0.048252	0.000385	0.000338	0.001538	0.000676	0.000312	0.009582	0.001281	0.000640	0.000957	0.000798	0.004399	0.043010	0.130092	0.167553	0.006628	0.025206	0.068154	0.021670	0.008226	0.018205	0.005359	0.026514	0.018574	0.005781	0.002861	0.000722	0.001258	0.001701	0.037591	0.052819
process	0.025080	0.018067	0.005705	0.009437	0.006616	0.000895	0.002500	0.001845	0.010207	0.010118	0.010269	0.002323	0.003514	0.004727	0.003138	0.006523	0.008376	0.019393	0.016055	0.005719	0.028786	0.003612	0.018849	0.020467	0.006108	0.002336	0.002777	0.014056	0.003375	0.001729	0.007987	0.003115	0.006660	0.016954	0.004280	0.024977	0.012656	0.034553	0.009189	0.012569	0.044514	0.019665	0.009361	0.005789	0.008845	0.020434	0.137460	0.008901	0.018009	0.003863	0.242919	0.014252	0.045637	0.014810
that	0.023269	0.034824	0.012287	0.018489	0.006106	0.000343	0.004125	0.001055	0.002000	0.009312	0.004724	0.001003	0.001754	0.002831	0.001501	0.007182	0.000540	0.023370	0.048000	0.001933	0.005053	0.001414	0.012039	0.005130	0.000754	0.000973	0.002246	0.000448	0.000315	0.004159	0.002074	0.001675	0.001566	0.006067	0.005927	0.126349	0.087791	0.045127	0.014171	0.018844	0.025920	0.014493	0.034401	0.011120	0.005853	0.022388	0.055600	0.008433	0.004171	0.002067	0.002253	0.003430	0.104404	0.158699
is	0.028551	0.056555	0.020841	0.017342	0.004264	0.000656	0.010154	0.001369	0.009025	0.056225	0.004003	0.001537	0.003957	0.013243	0.002304	0.016832	0.003136	0.007434	0.040335	0.013349	0.013053	0.002231	0.021775	0.057875	0.003788	0.004139	0.010990	0.008220	0.002013	0.009339	0.004933	0.004966	0.007228	0.005030	0.004967	0.016197	0.044607	0.023792	0.004367	0.040796	0.029719	0.020420	0.024857	0.021751	0.023349	0.042605	0.075939	0.015269	0.014310	0.010894	0.012645	0.005135	0.022467	0.079223
inherent	0.026183	0.148174	0.024206	0.004525	0.006136	0.000862	0.023811	0.001437	0.003856	0.015175	0.003592	0.000588	0.003370	0.013882	0.007061	0.020169	0.001379	0.007292	0.004929	0.014121	0.012311	0.000889	0.019134	0.014006	0.003459	0.003435	0.003285	0.009403	0.000697	0.002209	0.003467	0.003207	0.002455	0.002153	0.001896	0.020059	0.019861	0.015572	0.008878	0.007258	0.003019	0.018638	0.020713	0.004711	0.015460	0.021267	0.057319	0.008373	0.008481	0.002434	0.019521	0.004920	0.041778	0.288983
##ly	0.027565	0.102478	0.015719	0.012614	0.003450	0.000333	0.002885	0.000574	0.000534	0.029871	0.001567	0.000195	0.003692	0.012504	0.006797	0.010987	0.000498	0.009788	0.025400	0.005492	0.004368	0.000277	0.014296	0.025380	0.000582	0.002502	0.004363	0.002120	0.000357	0.005173	0.001306	0.001980	0.000783	0.001394	0.005380	0.018540	0.047217	0.024724	0.010764	0.009357	0.012879	0.016149	0.046689	0.013806	0.016006	0.056265	0.027694	0.006281	0.003921	0.001564	0.001613	0.002770	0.036859	0.303702
none	0.004701	0.057298	0.000890	0.005361	0.005118	0.001536	0.075913	0.013424	0.013204	0.002817	0.003017	0.007013	0.002709	0.010986	0.003780	0.045583	0.011589	0.004452	0.001080	0.012390	0.006569	0.006920	0.009739	0.009755	0.004199	0.004515	0.000468	0.009986	0.002521	0.000450	0.015664	0.009667	0.002017	0.018341	0.003652	0.005385	0.004717	0.001702	0.001635	0.007936	0.004089	0.004042	0.012719	0.082657	0.019272	0.011467	0.098884	0.005803	0.037844	0.024109	0.021187	0.038007	0.013051	0.218171
##x	0.014705	0.008776	0.001792	0.009205	0.007800	0.001622	0.021941	0.027392	0.009531	0.013312	0.004626	0.001731	0.009279	0.003640	0.004160	0.011085	0.007752	0.003384	0.007096	0.014815	0.012842	0.001759	0.004948	0.009849	0.003190	0.002076	0.002596	0.012293	0.017568	0.001127	0.015694	0.005447	0.003274	0.009529	0.004431	0.009644	0.011253	0.012178	0.007726	0.012433	0.011612	0.004596	0.012054	0.207194	0.003109	0.021199	0.026063	0.007524	0.020097	0.042513	0.016450	0.070593	0.029970	0.183524
