TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.045336	0.023407	0.007353	0.008588	0.023072	0.012703	0.008930	0.020309	0.010861	0.046276	0.019546	0.047795	0.027333	0.019850	0.030311	0.012396	0.020042	0.031306	0.013703	0.012965	0.018136	0.042593	0.029066	0.007065	0.015420	0.010354	0.011515	0.002443	0.005973	0.006025	0.012231	0.024800	0.003895	0.022269	0.020089	0.019741	0.016761	0.030562	0.009557	0.017162	0.022329	0.007695	0.004137	0.011314	0.009238	0.021443	0.011687	0.011490	0.002215	0.004001	0.004979	0.015281	0.011231	0.095221
sold	0.046582	0.001549	0.002376	0.022060	0.033016	0.008445	0.019205	0.024409	0.039110	0.031029	0.009020	0.002592	0.004567	0.005022	0.008336	0.109846	0.017858	0.033575	0.004022	0.087277	0.041427	0.002774	0.009537	0.005126	0.009057	0.010512	0.011764	0.023240	0.057015	0.003324	0.006675	0.009621	0.008612	0.066388	0.003708	0.018346	0.004203	0.003906	0.001980	0.002671	0.075953	0.003326	0.003549	0.015558	0.007384	0.008683	0.009951	0.009026	0.002628	0.010691	0.006053	0.005147	0.009290	0.022975
in	0.065240	0.039579	0.012410	0.013038	0.019732	0.016490	0.006623	0.020555	0.010934	0.034285	0.025004	0.007308	0.015698	0.007694	0.030515	0.012420	0.006357	0.023353	0.023418	0.014533	0.016131	0.008191	0.014827	0.010250	0.006101	0.012471	0.007792	0.004331	0.006794	0.010048	0.003877	0.009941	0.002889	0.009332	0.017041	0.016102	0.010102	0.016734	0.010344	0.004937	0.005617	0.006557	0.008475	0.002483	0.007192	0.010799	0.017817	0.014173	0.003142	0.005084	0.003749	0.013670	0.027004	0.270818
order	0.139759	0.037343	0.015122	0.012031	0.016823	0.004375	0.002881	0.015718	0.040403	0.077194	0.017493	0.010333	0.010114	0.001423	0.020384	0.010227	0.015237	0.027042	0.019420	0.003487	0.011706	0.011915	0.011349	0.010482	0.004900	0.007259	0.005262	0.007446	0.045625	0.007954	0.004368	0.007396	0.002956	0.007874	0.006211	0.021300	0.008516	0.037220	0.009022	0.002532	0.013335	0.003743	0.005652	0.005427	0.004237	0.017585	0.011481	0.006273	0.001934	0.001006	0.003375	0.006679	0.033826	0.157341
to	0.059036	0.045608	0.008927	0.012891	0.024779	0.012363	0.005376	0.019304	0.007340	0.053422	0.019136	0.012183	0.026442	0.007748	0.020790	0.010344	0.007078	0.025865	0.032613	0.009184	0.016494	0.012724	0.032071	0.015217	0.006366	0.011199	0.004027	0.005911	0.005632	0.015699	0.004806	0.011044	0.004253	0.014232	0.026326	0.016488	0.007586	0.030966	0.012688	0.006562	0.008204	0.010475	0.006559	0.003567	0.006932	0.014556	0.017897	0.013796	0.005509	0.004757	0.003248	0.012264	0.027237	0.184281
recognize	0.047128	0.002701	0.002006	0.028167	0.031612	0.009876	0.016805	0.022611	0.052336	0.017810	0.006397	0.072557	0.007733	0.011423	0.015177	0.003745	0.106411	0.031574	0.010376	0.020349	0.008998	0.108666	0.013737	0.008437	0.012266	0.008650	0.005032	0.020834	0.028065	0.005021	0.004568	0.012486	0.008663	0.021671	0.006532	0.018881	0.003813	0.008913	0.006187	0.016972	0.006359	0.004388	0.004365	0.032030	0.006655	0.009144	0.004700	0.004480	0.000832	0.008296	0.013975	0.006949	0.015724	0.036916
revenue	0.039044	0.003289	0.011494	0.070529	0.011433	0.009383	0.048101	0.015539	0.087021	0.103472	0.013245	0.028347	0.003736	0.017464	0.009237	0.064334	0.009929	0.016617	0.012716	0.007603	0.010534	0.023603	0.018262	0.018867	0.009437	0.009135	0.012545	0.017756	0.052170	0.007378	0.021512	0.011248	0.014870	0.074030	0.005326	0.011698	0.003345	0.003726	0.002032	0.003443	0.028089	0.001410	0.001817	0.014338	0.005110	0.003674	0.003041	0.002021	0.001955	0.001355	0.000960	0.003058	0.006761	0.012960
,	0.068901	0.016654	0.009278	0.007988	0.016204	0.025197	0.010423	0.015297	0.024432	0.009743	0.007779	0.016924	0.031844	0.020181	0.020511	0.011071	0.017827	0.015492	0.008598	0.011128	0.027863	0.018945	0.014891	0.011991	0.033074	0.025243	0.035877	0.010231	0.019324	0.008121	0.015049	0.026491	0.006299	0.019094	0.009553	0.013969	0.021769	0.020719	0.011626	0.011822	0.013946	0.016476	0.009650	0.009539	0.009831	0.011336	0.006403	0.008804	0.003532	0.009613	0.008747	0.015780	0.021274	0.127645
or	0.029890	0.165046	0.016195	0.006866	0.015391	0.003686	0.004608	0.012599	0.011603	0.023936	0.015094	0.011000	0.027667	0.013311	0.025124	0.006540	0.008389	0.017667	0.012243	0.007079	0.030021	0.022648	0.008039	0.023984	0.020983	0.015589	0.035126	0.008620	0.015256	0.009018	0.005777	0.017368	0.004313	0.007675	0.006122	0.013522	0.024434	0.021460	0.012710	0.024598	0.013387	0.007017	0.010511	0.005093	0.008011	0.011918	0.009144	0.017434	0.007341	0.005086	0.011282	0.018290	0.019773	0.094515
construct	0.156971	0.014520	0.014855	0.015333	0.013305	0.021030	0.022892	0.021016	0.035592	0.054119	0.007037	0.040989	0.010079	0.008351	0.012048	0.028218	0.025085	0.017950	0.009446	0.001146	0.009003	0.039653	0.044300	0.019540	0.033505	0.013464	0.010724	0.018237	0.019500	0.005547	0.007881	0.007625	0.007428	0.013457	0.014609	0.017520	0.008896	0.005201	0.004467	0.002128	0.011466	0.003846	0.003132	0.009788	0.005604	0.004988	0.005280	0.003800	0.005888	0.001821	0.007221	0.010042	0.017149	0.077309
##ively	0.092008	0.014000	0.018452	0.011835	0.021255	0.018704	0.013303	0.015133	0.015726	0.012368	0.007878	0.084734	0.017372	0.008793	0.016419	0.009609	0.024582	0.021741	0.011390	0.003338	0.004411	0.134605	0.022521	0.009168	0.030646	0.011912	0.010353	0.010132	0.012449	0.007626	0.010566	0.007561	0.008953	0.010124	0.014969	0.016969	0.006233	0.008993	0.009979	0.022090	0.003500	0.007027	0.003041	0.023393	0.004023	0.005473	0.007733	0.005205	0.006689	0.007709	0.014120	0.017575	0.025597	0.060015
sold	0.029365	0.001106	0.001748	0.016360	0.020968	0.005415	0.010663	0.010425	0.020945	0.031775	0.008021	0.001681	0.004120	0.004475	0.007606	0.091308	0.017380	0.033325	0.005585	0.068977	0.058666	0.002535	0.019598	0.012977	0.009232	0.012208	0.013418	0.032835	0.069906	0.006717	0.012484	0.012951	0.011226	0.059244	0.007051	0.023183	0.007432	0.013132	0.002652	0.003595	0.075097	0.004136	0.004011	0.018668	0.009913	0.022143	0.012446	0.009871	0.003840	0.010856	0.011608	0.005890	0.014053	0.015183
(	0.067541	0.028732	0.004746	0.003323	0.009665	0.006961	0.003770	0.009039	0.007045	0.007400	0.009943	0.004420	0.025081	0.008568	0.025161	0.012070	0.009073	0.020372	0.006496	0.013130	0.014739	0.007849	0.004461	0.019647	0.010781	0.022251	0.014577	0.007501	0.015575	0.008311	0.014941	0.038079	0.006084	0.010345	0.003667	0.018067	0.023598	0.031837	0.019953	0.009588	0.007132	0.017718	0.012289	0.012338	0.011943	0.018075	0.015962	0.017063	0.008076	0.007833	0.006366	0.022850	0.027592	0.230376
if	0.067646	0.047854	0.017095	0.007412	0.008244	0.009629	0.001532	0.006578	0.003453	0.006471	0.003090	0.012709	0.020011	0.032288	0.027079	0.013495	0.012810	0.010410	0.017714	0.009822	0.018875	0.041905	0.022569	0.005090	0.028769	0.023715	0.016815	0.004021	0.011175	0.015869	0.011461	0.028936	0.010410	0.024039	0.014696	0.014943	0.017942	0.025310	0.023650	0.010058	0.011788	0.012448	0.006564	0.007160	0.011730	0.009467	0.050548	0.012941	0.010454	0.008484	0.006208	0.020097	0.023231	0.103290
transferred	0.163827	0.005297	0.003077	0.021406	0.042953	0.007037	0.006256	0.008635	0.026537	0.044363	0.006741	0.016407	0.003329	0.004013	0.010843	0.019643	0.025551	0.035973	0.021659	0.029578	0.013211	0.029338	0.016521	0.008841	0.000597	0.014718	0.005432	0.013059	0.022130	0.017656	0.004798	0.007736	0.009881	0.057459	0.008363	0.023353	0.002023	0.021308	0.005973	0.002755	0.016946	0.003026	0.003243	0.003373	0.004796	0.017562	0.024993	0.007053	0.006065	0.006348	0.004373	0.007213	0.024998	0.081733
to	0.052652	0.012826	0.006004	0.008388	0.020972	0.018173	0.006420	0.016124	0.006721	0.012015	0.010349	0.008452	0.017752	0.003997	0.023205	0.012255	0.013451	0.023299	0.017565	0.023807	0.019555	0.015335	0.022275	0.021609	0.009436	0.028390	0.007713	0.016866	0.012664	0.015613	0.007057	0.022333	0.008874	0.029845	0.023725	0.020771	0.009838	0.023982	0.021836	0.004893	0.010465	0.020220	0.014857	0.008424	0.011976	0.016245	0.027294	0.019515	0.009644	0.014734	0.004991	0.018663	0.038456	0.127480
another	0.076901	0.007339	0.010609	0.012396	0.035626	0.023428	0.016927	0.055476	0.011904	0.010932	0.010369	0.007101	0.012267	0.006002	0.020524	0.027026	0.012687	0.032563	0.014481	0.014106	0.016839	0.012712	0.012741	0.007328	0.014772	0.032453	0.013278	0.061567	0.009509	0.012904	0.006186	0.019223	0.012433	0.021734	0.017455	0.023560	0.005839	0.007405	0.022394	0.002455	0.002167	0.012209	0.017607	0.002759	0.005216	0.006510	0.006050	0.007395	0.010487	0.016676	0.003628	0.022555	0.033213	0.102077
Federal	0.106332	0.004566	0.014592	0.019328	0.031573	0.008311	0.023531	0.020085	0.049213	0.013294	0.004475	0.009863	0.002313	0.008372	0.009799	0.012580	0.034231	0.018850	0.012985	0.004876	0.013015	0.023008	0.009911	0.009276	0.004558	0.010640	0.016799	0.046194	0.075468	0.013211	0.009288	0.007903	0.005924	0.024917	0.004146	0.023551	0.006581	0.009937	0.009756	0.005698	0.024273	0.004540	0.006664	0.033219	0.004347	0.010658	0.007226	0.006630	0.002096	0.012362	0.090048	0.013154	0.026351	0.019481
agency	0.055852	0.004598	0.011777	0.069762	0.028030	0.013681	0.042333	0.018581	0.046508	0.048195	0.006086	0.024167	0.004376	0.009689	0.005054	0.031735	0.032641	0.023176	0.023880	0.006247	0.032659	0.035062	0.025248	0.015169	0.008546	0.009702	0.009099	0.036623	0.009017	0.018885	0.014553	0.006978	0.009947	0.067974	0.012670	0.018590	0.004526	0.008256	0.003586	0.007029	0.016305	0.004642	0.002571	0.011078	0.006044	0.008774	0.009086	0.004714	0.004810	0.007291	0.021513	0.005808	0.019267	0.017610
or	0.056107	0.055194	0.007130	0.005482	0.009372	0.004684	0.003917	0.012399	0.007441	0.011276	0.005771	0.006806	0.015928	0.006244	0.018150	0.004891	0.006498	0.018629	0.013079	0.008635	0.026559	0.017225	0.012551	0.018423	0.027931	0.024539	0.045038	0.011598	0.016213	0.012469	0.004411	0.021769	0.009363	0.013409	0.009506	0.018865	0.025399	0.016948	0.013589	0.021140	0.015355	0.008134	0.014275	0.003910	0.007724	0.008541	0.012535	0.019710	0.010046	0.004617	0.008019	0.019178	0.026634	0.196746
placed	0.168366	0.004472	0.003431	0.024006	0.014927	0.004738	0.007903	0.012300	0.015568	0.015258	0.002356	0.018327	0.003342	0.002509	0.005619	0.004938	0.070539	0.018344	0.015548	0.009774	0.007211	0.048293	0.015633	0.005691	0.028858	0.009526	0.012458	0.061880	0.031079	0.011103	0.001007	0.007283	0.010212	0.022470	0.008289	0.018480	0.005477	0.008078	0.006480	0.007749	0.010707	0.002628	0.003149	0.017268	0.002874	0.005971	0.012602	0.005309	0.004398	0.001244	0.006285	0.010485	0.022678	0.144881
into	0.084653	0.020162	0.007263	0.009516	0.015765	0.017599	0.006253	0.014061	0.018324	0.030400	0.010692	0.005522	0.006713	0.002100	0.017392	0.025423	0.013716	0.024454	0.037642	0.023413	0.028098	0.011225	0.025691	0.014802	0.007066	0.021815	0.008492	0.013182	0.007359	0.024262	0.003452	0.003366	0.002557	0.023717	0.020516	0.021734	0.008722	0.030629	0.008762	0.002601	0.012770	0.005433	0.007513	0.001729	0.011529	0.018371	0.040318	0.025218	0.014246	0.006494	0.003411	0.010035	0.030754	0.133067
internal	0.240277	0.001944	0.010077	0.019202	0.012823	0.010317	0.022706	0.012799	0.017685	0.014753	0.002695	0.012307	0.002254	0.005937	0.005662	0.010718	0.016944	0.007312	0.011240	0.006517	0.021402	0.027358	0.008494	0.009073	0.016859	0.010959	0.038780	0.019973	0.016769	0.013413	0.004191	0.005889	0.000991	0.027324	0.008734	0.011570	0.008501	0.009454	0.005537	0.016552	0.034351	0.003352	0.008297	0.010656	0.005762	0.010116	0.006155	0.008649	0.001429	0.004528	0.037549	0.015940	0.021191	0.106035
use	0.047756	0.002081	0.002278	0.026690	0.011888	0.008941	0.030099	0.014971	0.019994	0.053340	0.006233	0.012179	0.008592	0.006589	0.018259	0.019212	0.064467	0.022325	0.008367	0.017333	0.032184	0.016208	0.006237	0.019400	0.037731	0.024167	0.031335	0.041629	0.068158	0.010946	0.021715	0.021125	0.042677	0.006517	0.006803	0.018209	0.013641	0.011030	0.003738	0.008827	0.006528	0.005870	0.008591	0.015785	0.014807	0.012287	0.014041	0.008081	0.008310	0.005639	0.005423	0.004618	0.012659	0.033493
)	0.092967	0.051090	0.008907	0.003304	0.007594	0.004224	0.000788	0.004702	0.004110	0.010443	0.007497	0.002707	0.019578	0.004600	0.022866	0.007762	0.002690	0.023207	0.008593	0.005600	0.016016	0.004932	0.002990	0.008543	0.005476	0.018930	0.015777	0.003541	0.007107	0.008639	0.012020	0.030487	0.004758	0.008105	0.003938	0.027423	0.029733	0.052475	0.016075	0.003955	0.005058	0.011266	0.009005	0.003602	0.007580	0.018677	0.012445	0.012150	0.003374	0.002266	0.002294	0.018329	0.033762	0.286043
,	0.064288	0.020775	0.005377	0.003840	0.007140	0.006956	0.003513	0.005221	0.007797	0.007320	0.004388	0.004037	0.015081	0.008531	0.011380	0.005643	0.007949	0.009555	0.010299	0.008047	0.021317	0.006797	0.007256	0.014532	0.015453	0.018849	0.030716	0.010670	0.013248	0.015202	0.008365	0.024155	0.007770	0.013705	0.010269	0.017504	0.053786	0.050721	0.024513	0.012043	0.018234	0.022493	0.019485	0.009180	0.013126	0.024072	0.010685	0.012795	0.007025	0.008889	0.010481	0.020953	0.032462	0.196113
this	0.089280	0.015838	0.005156	0.011307	0.008658	0.001611	0.001742	0.006041	0.005857	0.016674	0.010000	0.002328	0.005047	0.016093	0.007536	0.004243	0.009539	0.010601	0.028657	0.007929	0.018907	0.007056	0.008001	0.024180	0.015303	0.008856	0.023144	0.023433	0.021023	0.036065	0.003760	0.006472	0.006545	0.011157	0.018052	0.021065	0.031952	0.027660	0.051795	0.015698	0.015119	0.009004	0.029617	0.010450	0.010279	0.015360	0.004319	0.010047	0.008035	0.006103	0.007287	0.032472	0.043161	0.154490
is	0.019115	0.008204	0.004143	0.004046	0.004280	0.002708	0.002883	0.009116	0.001474	0.039440	0.020894	0.002421	0.006002	0.009591	0.014190	0.005654	0.007458	0.014974	0.015388	0.005300	0.017682	0.009222	0.021576	0.010673	0.022487	0.006366	0.006452	0.005965	0.011269	0.011468	0.015028	0.018344	0.001913	0.010298	0.066471	0.035299	0.052196	0.063404	0.021039	0.084549	0.012448	0.009745	0.008232	0.011066	0.017298	0.042430	0.013678	0.015106	0.002683	0.002966	0.004907	0.026207	0.046216	0.098034
the	0.049529	0.005557	0.003586	0.003483	0.004996	0.004884	0.005245	0.012958	0.002971	0.004634	0.002873	0.001582	0.004365	0.003953	0.006492	0.004934	0.003951	0.004996	0.006860	0.010035	0.015073	0.003503	0.005506	0.011064	0.015429	0.011149	0.050688	0.024120	0.008008	0.011892	0.003668	0.014040	0.012036	0.012976	0.014489	0.011131	0.045006	0.014385	0.040308	0.017763	0.014900	0.022725	0.122689	0.008194	0.012938	0.015596	0.009257	0.025383	0.013550	0.025942	0.016647	0.046878	0.025914	0.149269
last	0.050731	0.024062	0.013095	0.017879	0.003131	0.006295	0.002974	0.003912	0.003715	0.026842	0.008987	0.002707	0.006096	0.003133	0.012712	0.014114	0.006154	0.006135	0.014402	0.024784	0.015848	0.004956	0.009195	0.017292	0.009099	0.009876	0.012231	0.008757	0.007310	0.013046	0.007984	0.016531	0.011216	0.009218	0.010860	0.013258	0.027418	0.067967	0.017741	0.002114	0.051677	0.013361	0.031964	0.007272	0.024390	0.052852	0.117280	0.019918	0.013486	0.005141	0.014040	0.010967	0.026012	0.067860
step	0.037466	0.008226	0.002560	0.033400	0.004960	0.004155	0.006533	0.005408	0.024532	0.033531	0.016761	0.036847	0.003871	0.012108	0.010239	0.007337	0.111933	0.007339	0.029612	0.009710	0.009152	0.074104	0.003816	0.032051	0.026116	0.008868	0.005549	0.014098	0.034739	0.025772	0.004971	0.012301	0.014908	0.023910	0.003765	0.007453	0.007546	0.036738	0.008372	0.033588	0.001331	0.004805	0.005408	0.014203	0.015616	0.027740	0.025142	0.009925	0.019377	0.002026	0.003612	0.006161	0.017801	0.052509
in	0.080254	0.004737	0.001957	0.003626	0.006594	0.006629	0.003011	0.007170	0.004052	0.006527	0.003262	0.001950	0.004159	0.002076	0.009330	0.005165	0.005436	0.009958	0.006445	0.009990	0.012439	0.003834	0.008328	0.006438	0.005998	0.014386	0.009121	0.008980	0.007198	0.009009	0.003350	0.009490	0.005067	0.010478	0.017565	0.019589	0.016720	0.040613	0.022171	0.010281	0.013896	0.016101	0.030381	0.007100	0.014824	0.037599	0.031236	0.027085	0.009475	0.016807	0.014736	0.027656	0.067495	0.262222
a	0.060835	0.008753	0.011730	0.004632	0.007089	0.007853	0.007723	0.018445	0.007046	0.008517	0.003954	0.002649	0.003158	0.003659	0.005680	0.005562	0.005708	0.008258	0.004630	0.005335	0.010213	0.005441	0.007914	0.004715	0.015819	0.012239	0.013770	0.028825	0.010915	0.006838	0.005621	0.008506	0.006634	0.011202	0.020562	0.023621	0.027967	0.028151	0.058470	0.025755	0.006584	0.020313	0.028201	0.012296	0.012825	0.032736	0.015061	0.026402	0.038734	0.014589	0.018948	0.066166	0.059161	0.123595
process	0.048654	0.005920	0.002198	0.021823	0.002807	0.003504	0.005880	0.004322	0.054699	0.061812	0.013218	0.009158	0.001879	0.010919	0.006630	0.020910	0.049063	0.005661	0.015877	0.030347	0.030622	0.017342	0.004940	0.027389	0.005814	0.009710	0.008027	0.036044	0.063535	0.016785	0.006816	0.005741	0.014827	0.045321	0.005551	0.009343	0.009441	0.038988	0.005989	0.007886	0.020671	0.003596	0.009400	0.000928	0.030081	0.038926	0.023498	0.014875	0.019439	0.005321	0.007070	0.008442	0.019903	0.052455
that	0.066037	0.017342	0.003236	0.003379	0.005938	0.003275	0.002240	0.004452	0.004087	0.009068	0.002789	0.002474	0.005157	0.007420	0.012004	0.004031	0.004814	0.009366	0.023708	0.004311	0.016850	0.003483	0.017021	0.035134	0.004523	0.014700	0.008349	0.008056	0.005236	0.025378	0.002271	0.005948	0.006996	0.013104	0.016472	0.014892	0.029166	0.016614	0.022131	0.015515	0.038380	0.013896	0.015853	0.016290	0.031699	0.017428	0.015683	0.029834	0.016533	0.016256	0.018029	0.048809	0.050596	0.193746
is	0.025480	0.001997	0.001862	0.003147	0.005782	0.005149	0.002815	0.013734	0.002716	0.021960	0.014474	0.004816	0.006472	0.006052	0.012086	0.008577	0.009276	0.015558	0.005756	0.005719	0.017474	0.013789	0.018484	0.005708	0.015877	0.007552	0.004189	0.004993	0.009409	0.005163	0.015372	0.014116	0.001753	0.019848	0.037184	0.030855	0.021424	0.043010	0.026192	0.076516	0.013325	0.019824	0.011878	0.014527	0.032506	0.053829	0.014198	0.022027	0.003808	0.010674	0.006993	0.058571	0.085094	0.090405
inherent	0.067287	0.000615	0.001283	0.013541	0.004804	0.004419	0.015090	0.011080	0.009042	0.016685	0.003830	0.026224	0.003121	0.009134	0.008628	0.003344	0.029103	0.008475	0.006542	0.004017	0.009371	0.040282	0.026448	0.033985	0.071508	0.011846	0.008174	0.014650	0.032069	0.008125	0.011062	0.010721	0.006606	0.027441	0.016295	0.011136	0.007761	0.012093	0.008859	0.069566	0.039948	0.005559	0.009813	0.053294	0.022714	0.017124	0.003055	0.011147	0.011205	0.007283	0.010004	0.008892	0.034603	0.081098
##ly	0.066980	0.009561	0.003810	0.004166	0.009649	0.005625	0.005693	0.004734	0.008246	0.007029	0.005627	0.010763	0.011911	0.005940	0.013088	0.005319	0.017227	0.011228	0.008637	0.003001	0.011034	0.019052	0.015652	0.021023	0.016699	0.017753	0.007546	0.009475	0.012621	0.011958	0.005887	0.011434	0.005432	0.007708	0.013624	0.015235	0.014970	0.035908	0.020060	0.039835	0.025131	0.021662	0.012419	0.027769	0.018677	0.043950	0.017912	0.012945	0.019559	0.015210	0.041052	0.031109	0.071876	0.109587
none	0.139077	0.001313	0.002850	0.002378	0.004524	0.009176	0.000240	0.001649	0.001448	0.002531	0.003859	0.002272	0.012093	0.000620	0.017130	0.003860	0.003382	0.005380	0.007519	0.007632	0.011891	0.002386	0.005504	0.006127	0.002634	0.009387	0.004846	0.000748	0.001974	0.006995	0.004329	0.012997	0.001571	0.005888	0.007672	0.011504	0.018840	0.078069	0.011903	0.001768	0.029483	0.031370	0.021943	0.005797	0.044480	0.060054	0.033680	0.016430	0.000640	0.015279	0.024032	0.026563	0.061890	0.192394
##x	0.354091	0.007112	0.002127	0.005620	0.008032	0.006196	0.005262	0.008986	0.017232	0.004645	0.003441	0.005565	0.005999	0.002892	0.004520	0.009169	0.014849	0.012254	0.002464	0.009994	0.004260	0.011545	0.005000	0.003434	0.006713	0.006326	0.003751	0.013335	0.022893	0.002481	0.001744	0.007292	0.009895	0.007108	0.002862	0.016156	0.002508	0.006309	0.009659	0.002770	0.002752	0.012352	0.006642	0.008014	0.005132	0.010980	0.042774	0.007982	0.013608	0.002889	0.020955	0.025053	0.040690	0.163684
