TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
in	0.000484	0.010835	0.010859	0.009940	0.010793	0.007623	0.020210	0.009874	0.021240	0.057544	0.017043	0.031218	0.030488	0.022538	0.013061	0.035452	0.025907	0.024471	0.015749	0.002966	0.010610	0.010539	0.014649	0.019256	0.005951	0.007986	0.008710	0.003505	0.002656	0.003997	0.005459	0.003791	0.004849	0.009210	0.004005	0.007256	0.013614	0.023612	0.019530	0.007915	0.031119	0.012596	0.021460	0.026743	0.007122	0.010211	0.008004	0.011511	0.007996	0.004256	0.007055	0.008718	0.019204	0.258605
order	0.001249	0.009680	0.008299	0.013807	0.005282	0.008235	0.017175	0.010366	0.015070	0.042333	0.010686	0.021604	0.023550	0.021124	0.013280	0.027105	0.034568	0.014446	0.007858	0.005993	0.008664	0.015759	0.007570	0.015738	0.007012	0.007584	0.010580	0.006131	0.005934	0.002141	0.007912	0.003025	0.006145	0.020101	0.005394	0.004145	0.008013	0.013622	0.017879	0.009458	0.025396	0.007464	0.028354	0.028864	0.005922	0.007944	0.008608	0.006202	0.007433	0.002240	0.008413	0.009138	0.023859	0.335647
to	0.000563	0.006302	0.008821	0.021808	0.008506	0.010148	0.024491	0.015165	0.015276	0.073179	0.031031	0.044358	0.015091	0.015855	0.012733	0.040360	0.033345	0.005300	0.012491	0.006447	0.014846	0.022037	0.003721	0.019134	0.011260	0.010762	0.008780	0.005513	0.003476	0.002842	0.009073	0.006130	0.011132	0.021550	0.003319	0.005134	0.008366	0.014327	0.013692	0.006135	0.026870	0.007525	0.021672	0.032190	0.005822	0.015064	0.015876	0.014600	0.011373	0.003917	0.005243	0.008587	0.015003	0.213758
recognize	0.000942	0.003798	0.005393	0.008659	0.007267	0.010507	0.020196	0.009780	0.014340	0.036185	0.023522	0.027612	0.010540	0.011145	0.011264	0.037988	0.041384	0.003527	0.010545	0.010977	0.009467	0.017453	0.004440	0.011511	0.011248	0.010553	0.007542	0.005297	0.004278	0.003186	0.008371	0.007559	0.012603	0.012736	0.003807	0.003030	0.002974	0.006971	0.003742	0.001933	0.008722	0.003067	0.008127	0.018831	0.003282	0.016500	0.015197	0.012095	0.011575	0.004651	0.006618	0.008352	0.026950	0.401764
revenue	0.001178	0.003362	0.003025	0.009049	0.005564	0.007942	0.024988	0.013843	0.112342	0.020450	0.011527	0.059510	0.003395	0.002565	0.003129	0.017582	0.032722	0.003954	0.001936	0.003399	0.009085	0.022070	0.008423	0.003282	0.004454	0.004450	0.004406	0.006835	0.008038	0.001541	0.005014	0.003387	0.016578	0.032814	0.003417	0.002500	0.002362	0.001142	0.001389	0.000417	0.007959	0.001376	0.010603	0.048141	0.002393	0.004261	0.007423	0.008044	0.017363	0.004184	0.013822	0.010979	0.015269	0.365115
,	0.000159	0.011364	0.038272	0.006296	0.009589	0.003831	0.007436	0.004748	0.044188	0.019889	0.013834	0.013227	0.018217	0.014689	0.006262	0.017745	0.026201	0.034980	0.038766	0.003997	0.010224	0.006024	0.017366	0.004954	0.003716	0.004499	0.015144	0.005399	0.002963	0.009606	0.001848	0.003167	0.013968	0.005838	0.007683	0.012789	0.013988	0.006796	0.004966	0.004053	0.005088	0.005697	0.010588	0.010978	0.008140	0.005343	0.007162	0.009971	0.005045	0.003975	0.006563	0.004089	0.011751	0.416926
or	0.000199	0.013484	0.009067	0.002611	0.002413	0.001634	0.001292	0.001326	0.003233	0.018644	0.005505	0.001888	0.012500	0.010108	0.004305	0.007129	0.002231	0.004612	0.010404	0.001251	0.001674	0.000766	0.002738	0.002988	0.000666	0.000664	0.002402	0.000482	0.000341	0.002421	0.000457	0.000970	0.001951	0.000754	0.001713	0.005143	0.006730	0.006034	0.008665	0.002005	0.004422	0.003299	0.005817	0.002569	0.002285	0.001561	0.002805	0.002131	0.001820	0.000996	0.001429	0.000609	0.016883	0.789969
construct	0.000400	0.011905	0.007059	0.006256	0.002056	0.008885	0.014040	0.005429	0.011031	0.022382	0.011019	0.012891	0.005521	0.006917	0.007382	0.034501	0.027404	0.007362	0.021704	0.006084	0.009699	0.020390	0.004889	0.020585	0.010570	0.007710	0.006471	0.008010	0.005798	0.008011	0.005264	0.004301	0.009748	0.007122	0.004335	0.006745	0.010284	0.006151	0.009984	0.002218	0.019613	0.004402	0.006048	0.021229	0.006535	0.004765	0.009111	0.004135	0.020671	0.007556	0.004575	0.004912	0.014534	0.473400
##ively	0.000654	0.008163	0.022300	0.022353	0.015875	0.012461	0.025808	0.016367	0.029384	0.041105	0.016640	0.014407	0.008367	0.007826	0.014179	0.041646	0.081466	0.006592	0.020968	0.017341	0.011949	0.017085	0.007821	0.013441	0.013891	0.013481	0.023574	0.017983	0.009715	0.005484	0.005145	0.006992	0.023837	0.014791	0.004063	0.003677	0.009468	0.010508	0.008229	0.003173	0.016732	0.009226	0.014887	0.025799	0.008783	0.018046	0.017500	0.013051	0.018193	0.012009	0.011518	0.006759	0.023005	0.156282
sold	0.000543	0.003295	0.003188	0.001713	0.004441	0.012746	0.027735	0.007171	0.026762	0.013380	0.010814	0.021362	0.015129	0.007035	0.009104	0.030572	0.092720	0.013063	0.006439	0.007957	0.007061	0.010571	0.007960	0.003698	0.006996	0.006678	0.004482	0.004294	0.004158	0.002462	0.005643	0.003977	0.010276	0.009083	0.005824	0.004142	0.002328	0.003271	0.003608	0.001859	0.011264	0.004322	0.005575	0.015233	0.002191	0.006505	0.007010	0.009971	0.015606	0.006343	0.022754	0.015890	0.028632	0.425169
(	0.000186	0.016389	0.009365	0.003862	0.002791	0.002401	0.004314	0.001953	0.010049	0.014592	0.007561	0.011896	0.017094	0.017586	0.005396	0.022542	0.019123	0.036117	0.029184	0.003056	0.006160	0.009825	0.034838	0.015714	0.008185	0.005860	0.013325	0.003241	0.002192	0.009863	0.003167	0.002682	0.006550	0.008505	0.011603	0.009528	0.007016	0.005878	0.010879	0.002920	0.007158	0.003766	0.012871	0.011478	0.007759	0.002912	0.006287	0.004883	0.005867	0.002016	0.002892	0.002930	0.025496	0.490298
if	0.000435	0.022713	0.011011	0.010084	0.005017	0.007180	0.006774	0.003885	0.003465	0.043721	0.024276	0.006513	0.044431	0.030851	0.033021	0.040298	0.008554	0.006410	0.014884	0.012649	0.006360	0.005752	0.005417	0.011803	0.006283	0.004352	0.005626	0.001066	0.001097	0.003757	0.007578	0.007271	0.002922	0.003612	0.003090	0.006263	0.015636	0.037744	0.042448	0.005832	0.013462	0.016190	0.025114	0.008757	0.007093	0.011946	0.020301	0.011638	0.005718	0.001377	0.001436	0.002558	0.019029	0.335301
transferred	0.000559	0.003887	0.001398	0.005802	0.001251	0.009029	0.012484	0.003100	0.006722	0.014348	0.008979	0.016225	0.009831	0.006658	0.010861	0.047090	0.050622	0.004501	0.004823	0.020005	0.007014	0.013663	0.006182	0.014022	0.019123	0.015326	0.006499	0.005082	0.008814	0.005879	0.016097	0.009857	0.016544	0.036874	0.006562	0.002072	0.001057	0.003828	0.003987	0.001259	0.011180	0.003676	0.007249	0.023414	0.001976	0.007935	0.014618	0.009203	0.014311	0.003779	0.004696	0.006116	0.035961	0.417967
to	0.000510	0.002438	0.001635	0.011573	0.001970	0.002117	0.014647	0.004027	0.011463	0.010980	0.016555	0.043708	0.009097	0.004127	0.010931	0.076546	0.135207	0.002012	0.002676	0.014326	0.014259	0.036451	0.002843	0.016434	0.065396	0.020992	0.012573	0.006731	0.018397	0.004086	0.019168	0.016935	0.036337	0.104018	0.004517	0.001322	0.001206	0.002355	0.001964	0.000819	0.008610	0.003110	0.007956	0.022640	0.001359	0.006161	0.011823	0.009081	0.005358	0.000804	0.004489	0.006998	0.020608	0.127656
another	0.002685	0.004436	0.007321	0.029266	0.005119	0.002812	0.012314	0.013331	0.012567	0.030146	0.006463	0.029673	0.004423	0.007841	0.006992	0.024947	0.013900	0.002158	0.006859	0.012943	0.009117	0.014914	0.005034	0.010788	0.021279	0.016282	0.070488	0.036946	0.014037	0.005201	0.009342	0.006467	0.065646	0.021428	0.001761	0.001077	0.001004	0.002692	0.003661	0.001633	0.003693	0.004210	0.045448	0.022785	0.004253	0.008779	0.016460	0.013041	0.008019	0.001496	0.001186	0.004131	0.041806	0.269699
Federal	0.006720	0.006679	0.021550	0.020282	0.004403	0.002762	0.005538	0.009621	0.052264	0.003917	0.001392	0.005205	0.001446	0.001960	0.001790	0.007532	0.013763	0.001538	0.001333	0.000948	0.001495	0.003491	0.007601	0.001686	0.003137	0.005059	0.089248	0.100893	0.034569	0.004017	0.000979	0.003708	0.107819	0.014871	0.009920	0.002567	0.002642	0.000537	0.000917	0.000534	0.001044	0.001931	0.036839	0.027001	0.006766	0.005199	0.010544	0.006202	0.007960	0.003117	0.002762	0.001620	0.035023	0.287658
agency	0.003433	0.001995	0.002870	0.010102	0.002716	0.002577	0.013395	0.008020	0.104749	0.004770	0.002058	0.009498	0.000750	0.001615	0.001592	0.007943	0.025335	0.001838	0.000801	0.001566	0.003047	0.007779	0.007546	0.001792	0.005629	0.007972	0.022486	0.226229	0.106516	0.004722	0.001344	0.002389	0.084727	0.018484	0.006848	0.000963	0.000713	0.000332	0.000163	0.000195	0.001573	0.001504	0.009461	0.044872	0.003287	0.008042	0.005687	0.004664	0.007508	0.008870	0.002387	0.003702	0.025639	0.155309
or	0.000140	0.004260	0.001658	0.000680	0.000207	0.000336	0.000477	0.000201	0.000910	0.004305	0.000638	0.000612	0.004385	0.008602	0.002829	0.006411	0.001480	0.013584	0.011395	0.002537	0.001265	0.000437	0.007981	0.006413	0.001364	0.000921	0.006431	0.001882	0.002462	0.008453	0.000458	0.000510	0.004387	0.001905	0.002077	0.000609	0.000485	0.001935	0.001980	0.000679	0.000701	0.001055	0.001775	0.002022	0.000864	0.000940	0.001482	0.001249	0.001115	0.000361	0.000813	0.000412	0.020866	0.848067
placed	0.000504	0.003944	0.003310	0.005460	0.001125	0.006771	0.014336	0.004159	0.008667	0.016158	0.009156	0.018305	0.013613	0.024057	0.014530	0.049333	0.097706	0.017120	0.012173	0.014208	0.013032	0.028817	0.008799	0.027216	0.037084	0.016736	0.010657	0.012329	0.010624	0.006799	0.006099	0.005151	0.017077	0.024955	0.013785	0.004201	0.002409	0.004923	0.005245	0.002466	0.009640	0.002116	0.002605	0.012993	0.001943	0.004136	0.006318	0.003513	0.008521	0.003323	0.006525	0.010694	0.035898	0.298736
into	0.000771	0.002543	0.001323	0.003668	0.001084	0.002097	0.010704	0.003237	0.007198	0.016657	0.007631	0.013271	0.010086	0.016231	0.010609	0.042403	0.043752	0.009766	0.007468	0.005434	0.012688	0.011839	0.011064	0.020897	0.019620	0.013137	0.008274	0.006087	0.005034	0.005370	0.005919	0.003424	0.016008	0.017415	0.005002	0.001483	0.000699	0.001757	0.002108	0.001363	0.007411	0.001437	0.002372	0.009838	0.001505	0.003092	0.004571	0.006299	0.008797	0.002080	0.004480	0.010710	0.035791	0.516496
internal	0.001630	0.002671	0.002529	0.007115	0.001268	0.004977	0.027534	0.010304	0.049537	0.010002	0.003965	0.025050	0.002101	0.003323	0.002809	0.017738	0.061295	0.006126	0.002550	0.007799	0.011359	0.027874	0.013459	0.005078	0.009047	0.009768	0.021755	0.070542	0.025186	0.004192	0.005595	0.003879	0.075316	0.051290	0.010615	0.002257	0.000848	0.000853	0.001254	0.000727	0.004029	0.000885	0.008402	0.023737	0.001704	0.004422	0.005984	0.005630	0.020542	0.007007	0.005795	0.008512	0.030403	0.271727
use	0.001517	0.003653	0.000542	0.004306	0.001755	0.003575	0.035249	0.005252	0.044174	0.009464	0.003783	0.041610	0.005871	0.007019	0.006137	0.022375	0.050556	0.003071	0.002016	0.004231	0.005086	0.020117	0.006191	0.004242	0.017293	0.009608	0.005881	0.014203	0.014726	0.003525	0.007856	0.005825	0.028415	0.018558	0.007857	0.002002	0.000418	0.000958	0.001011	0.000753	0.015753	0.003528	0.009124	0.058883	0.002770	0.007988	0.015640	0.010747	0.028609	0.007790	0.011074	0.015309	0.052726	0.329382
)	0.000073	0.005478	0.003692	0.001929	0.001140	0.001708	0.006366	0.002685	0.019343	0.006763	0.005384	0.010233	0.004283	0.004371	0.001405	0.014045	0.022361	0.016046	0.003473	0.002109	0.004880	0.009550	0.020711	0.004220	0.005109	0.005352	0.013211	0.017450	0.015778	0.007785	0.003111	0.002429	0.013888	0.019713	0.068117	0.017234	0.003079	0.001447	0.002106	0.000711	0.002259	0.000586	0.002917	0.007095	0.002223	0.001206	0.001363	0.002122	0.004929	0.005430	0.003236	0.004020	0.041547	0.552300
,	0.000429	0.005438	0.010753	0.007659	0.002051	0.003323	0.003912	0.002519	0.010597	0.020910	0.007984	0.002867	0.002511	0.002105	0.001572	0.006107	0.008818	0.004614	0.001945	0.002251	0.004582	0.003112	0.003295	0.003308	0.000829	0.000474	0.001314	0.008655	0.004073	0.000719	0.000940	0.000572	0.002737	0.006066	0.005810	0.009193	0.007847	0.009358	0.002843	0.003283	0.003080	0.001014	0.002276	0.002539	0.001241	0.001132	0.000494	0.000818	0.001214	0.002460	0.001282	0.001683	0.028569	0.764821
this	0.000361	0.016608	0.016548	0.013641	0.006264	0.011644	0.006504	0.005765	0.014598	0.081272	0.035658	0.015227	0.010245	0.007422	0.004861	0.019971	0.016709	0.005971	0.005389	0.003676	0.004578	0.010449	0.005531	0.006558	0.004595	0.003062	0.003065	0.003246	0.002027	0.001332	0.003520	0.002795	0.003608	0.008889	0.009770	0.017392	0.009197	0.020662	0.010216	0.005896	0.006586	0.005882	0.014231	0.007883	0.003194	0.003501	0.003185	0.002832	0.006897	0.002948	0.002131	0.003726	0.098569	0.403712
is	0.000853	0.019186	0.038033	0.026880	0.005504	0.010498	0.015584	0.008679	0.004811	0.169133	0.019376	0.004585	0.010615	0.013649	0.008710	0.023354	0.014360	0.003390	0.007889	0.003442	0.006495	0.003989	0.004843	0.011129	0.002434	0.002512	0.006248	0.009761	0.004441	0.001341	0.003210	0.003152	0.004094	0.009744	0.014236	0.027875	0.025148	0.068985	0.015448	0.017002	0.010573	0.004773	0.012135	0.009859	0.005372	0.015671	0.007779	0.014431	0.005603	0.013927	0.002549	0.004922	0.057256	0.184532
the	0.000470	0.029844	0.027541	0.024058	0.010787	0.007191	0.008608	0.006309	0.007127	0.144531	0.043734	0.014300	0.013675	0.017346	0.008366	0.022202	0.006690	0.004310	0.013495	0.002579	0.006983	0.006198	0.005148	0.015107	0.003385	0.001599	0.003310	0.002726	0.001311	0.001530	0.003632	0.003255	0.001500	0.006762	0.006230	0.034611	0.032800	0.038588	0.026564	0.013607	0.018104	0.011641	0.023374	0.014299	0.009831	0.007060	0.009028	0.015768	0.007973	0.006288	0.002034	0.004325	0.029388	0.212877
last	0.000517	0.020457	0.039262	0.021415	0.007907	0.003800	0.005163	0.003327	0.006257	0.047275	0.014961	0.009673	0.007531	0.009696	0.006505	0.010668	0.004696	0.003217	0.014005	0.002740	0.003291	0.005721	0.004037	0.008527	0.003974	0.001088	0.003160	0.002068	0.000720	0.001277	0.001289	0.002054	0.003025	0.003475	0.001592	0.006072	0.009927	0.008290	0.007867	0.007682	0.006625	0.012437	0.015323	0.007199	0.006178	0.003065	0.009960	0.004175	0.004534	0.002008	0.001581	0.001716	0.020558	0.580433
step	0.001238	0.007061	0.007084	0.025386	0.006991	0.006766	0.009206	0.007338	0.032732	0.053831	0.013425	0.028580	0.005045	0.006425	0.006661	0.018742	0.031910	0.002322	0.006380	0.002852	0.004698	0.020799	0.002611	0.009802	0.007360	0.003535	0.003079	0.007036	0.005488	0.001614	0.004487	0.002452	0.006226	0.018633	0.002953	0.004977	0.004183	0.004138	0.003439	0.002599	0.021982	0.008906	0.019050	0.059376	0.005663	0.006963	0.012352	0.005871	0.011318	0.005365	0.004434	0.005577	0.025027	0.408032
in	0.000235	0.043109	0.028927	0.025109	0.009324	0.004000	0.004223	0.003403	0.007864	0.025274	0.008449	0.006213	0.021910	0.019326	0.014620	0.020162	0.010411	0.005691	0.011091	0.001908	0.005142	0.002860	0.006262	0.016459	0.002570	0.004849	0.006949	0.004312	0.001582	0.002234	0.002191	0.003026	0.005586	0.008253	0.003398	0.009531	0.015641	0.009360	0.014703	0.005162	0.032202	0.018085	0.028941	0.018675	0.012795	0.004362	0.008765	0.009011	0.003487	0.003756	0.003016	0.002289	0.015831	0.437468
a	0.000329	0.014656	0.034058	0.085395	0.006319	0.003090	0.010454	0.007316	0.013655	0.074945	0.007191	0.007746	0.017466	0.018939	0.015996	0.023794	0.022471	0.003584	0.005787	0.002482	0.006128	0.004451	0.004714	0.013779	0.003170	0.007463	0.032942	0.029163	0.006930	0.000988	0.003549	0.003023	0.011610	0.030595	0.011575	0.011983	0.044703	0.036378	0.045218	0.012224	0.041948	0.008978	0.049063	0.046690	0.018374	0.012970	0.009663	0.016463	0.005551	0.004860	0.003372	0.003858	0.017976	0.063974
process	0.001386	0.005406	0.008198	0.013760	0.007257	0.007922	0.027069	0.007702	0.102361	0.013515	0.006020	0.023438	0.006072	0.005822	0.008045	0.015370	0.065498	0.003555	0.003620	0.003067	0.004337	0.018223	0.002467	0.003407	0.004924	0.007714	0.006442	0.023812	0.011783	0.001949	0.003453	0.003676	0.010814	0.018671	0.006018	0.005629	0.003871	0.002745	0.001962	0.001035	0.015913	0.005194	0.012989	0.059717	0.008348	0.010856	0.008789	0.006771	0.010820	0.009923	0.006504	0.005115	0.008752	0.352297
that	0.000676	0.012530	0.017942	0.038077	0.003399	0.002608	0.002808	0.003300	0.005706	0.039412	0.008182	0.005815	0.019992	0.037186	0.018173	0.015411	0.008060	0.014441	0.010756	0.002647	0.007900	0.003998	0.008396	0.022843	0.004557	0.005058	0.007523	0.009689	0.004153	0.003037	0.003878	0.002181	0.003924	0.010807	0.009981	0.010469	0.024167	0.035974	0.033785	0.028519	0.048091	0.023521	0.049612	0.055098	0.031922	0.011954	0.008204	0.011329	0.005026	0.002622	0.002063	0.011105	0.011041	0.220452
is	0.000948	0.003482	0.007848	0.031965	0.004268	0.004711	0.030798	0.012049	0.008992	0.143316	0.013651	0.010029	0.010180	0.013019	0.020313	0.039310	0.031041	0.002272	0.008438	0.003859	0.009563	0.015891	0.002368	0.018390	0.010258	0.009477	0.011358	0.014569	0.011443	0.001569	0.008828	0.004740	0.006969	0.019667	0.005264	0.003512	0.008261	0.056340	0.015790	0.008650	0.034680	0.007256	0.020731	0.058076	0.012064	0.051469	0.010694	0.020115	0.012685	0.007560	0.002603	0.022156	0.013239	0.083276
inherent	0.000876	0.004181	0.007414	0.013144	0.002382	0.006369	0.022076	0.008166	0.008938	0.060917	0.012048	0.014142	0.005662	0.008940	0.012314	0.040370	0.030716	0.008733	0.011824	0.006930	0.014726	0.019628	0.007208	0.016386	0.005473	0.004127	0.006822	0.005263	0.004172	0.002246	0.006035	0.003638	0.004724	0.017632	0.005130	0.006134	0.008119	0.029708	0.017458	0.011034	0.033697	0.009457	0.018356	0.044496	0.007840	0.023953	0.005563	0.014083	0.037770	0.007008	0.003675	0.020440	0.012371	0.279489
##ly	0.000749	0.004294	0.010755	0.029010	0.003715	0.003596	0.027484	0.011646	0.010408	0.109971	0.015273	0.013030	0.007208	0.011043	0.016590	0.041858	0.040566	0.004865	0.015262	0.006201	0.015569	0.017965	0.004573	0.019116	0.009016	0.009381	0.015851	0.018348	0.010919	0.003053	0.007469	0.005687	0.010281	0.020417	0.006036	0.004039	0.010319	0.036142	0.021100	0.010109	0.052196	0.007671	0.025814	0.052297	0.014814	0.038822	0.011301	0.018903	0.020457	0.010542	0.004140	0.016277	0.009669	0.078184
none	0.001930	0.003618	0.002481	0.010758	0.003904	0.006441	0.041944	0.012743	0.022832	0.010749	0.006773	0.047686	0.003691	0.003356	0.005675	0.024694	0.041691	0.005042	0.010489	0.006146	0.013606	0.057690	0.006699	0.012916	0.014366	0.006341	0.006737	0.008046	0.004507	0.002891	0.010744	0.007495	0.014403	0.032795	0.004116	0.004358	0.004965	0.005463	0.010282	0.003392	0.038847	0.005450	0.016285	0.070916	0.009864	0.015718	0.023370	0.017890	0.033593	0.010419	0.017514	0.033334	0.007277	0.195071
##x	0.001191	0.003415	0.001878	0.003848	0.002117	0.004023	0.023271	0.005830	0.020988	0.004495	0.002520	0.008355	0.001249	0.002591	0.001347	0.008969	0.018861	0.001257	0.001679	0.000922	0.002874	0.010452	0.001624	0.002679	0.003993	0.002065	0.001629	0.002408	0.001511	0.000855	0.001347	0.002155	0.004632	0.005573	0.002663	0.004624	0.004369	0.002512	0.001783	0.000929	0.009291	0.001330	0.002955	0.026844	0.003298	0.005952	0.009170	0.003544	0.019132	0.005218	0.015228	0.011613	0.002621	0.704320
