TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.008982	0.016003	0.054328	0.008085	0.006506	0.008229	0.001516	0.019139	0.005844	0.029229	0.046740	0.011391	0.027436	0.045588	0.053350	0.020448	0.003151	0.025816	0.093071	0.004136	0.006121	0.007982	0.047564	0.097975	0.006243	0.009231	0.004999	0.000815	0.000235	0.009336	0.003516	0.009626	0.001381	0.000467	0.004497	0.019818	0.019787	0.022399	0.010694	0.002078	0.000355	0.008560	0.005201	0.000763	0.010279	0.012792	0.002438	0.003618	0.000783	0.000381	0.000040	0.000360	0.018035	0.162641
sold	0.009753	0.008228	0.021252	0.009911	0.006005	0.016510	0.008883	0.029884	0.049280	0.028938	0.026775	0.049924	0.021628	0.015328	0.025444	0.033378	0.016727	0.014799	0.013405	0.002531	0.004741	0.016047	0.020208	0.013951	0.015577	0.006820	0.001597	0.004065	0.002137	0.004048	0.006360	0.008457	0.001621	0.002367	0.002838	0.005316	0.002376	0.004147	0.001821	0.000984	0.002058	0.005214	0.004204	0.003360	0.002702	0.004460	0.001966	0.003518	0.000313	0.000207	0.000212	0.000999	0.008030	0.428694
in	0.008382	0.038317	0.026898	0.002980	0.006407	0.006092	0.000725	0.008308	0.008378	0.016464	0.016427	0.012588	0.055464	0.039711	0.022376	0.022344	0.002441	0.075794	0.138308	0.002883	0.009021	0.011523	0.044315	0.049050	0.003692	0.004711	0.003767	0.000783	0.000341	0.008983	0.001946	0.017187	0.001788	0.000631	0.006387	0.037918	0.014464	0.008532	0.013003	0.002313	0.000871	0.021008	0.005986	0.001631	0.007309	0.003086	0.003153	0.003549	0.000583	0.000399	0.000153	0.000590	0.013587	0.186454
order	0.008569	0.034573	0.020689	0.005015	0.002313	0.001710	0.002032	0.005646	0.007861	0.017794	0.012588	0.010414	0.018566	0.030492	0.013594	0.014587	0.004048	0.034631	0.074867	0.001543	0.005865	0.010362	0.017480	0.040307	0.004328	0.001667	0.006155	0.001067	0.000669	0.013183	0.001896	0.010093	0.003035	0.001717	0.004383	0.059129	0.039789	0.007965	0.010029	0.003035	0.005011	0.009262	0.006225	0.004692	0.009376	0.003150	0.002848	0.001678	0.001692	0.000391	0.000429	0.001157	0.018584	0.371819
to	0.006097	0.016349	0.029896	0.006323	0.004661	0.003470	0.002761	0.010710	0.007354	0.034416	0.038261	0.029546	0.017899	0.030329	0.025845	0.021916	0.003696	0.024214	0.046799	0.002290	0.010928	0.028488	0.025628	0.064163	0.015480	0.024535	0.017840	0.002357	0.001863	0.006448	0.005495	0.050497	0.004436	0.002278	0.003566	0.035562	0.028600	0.016205	0.015651	0.004341	0.002633	0.013691	0.006435	0.004651	0.005889	0.006708	0.002556	0.004075	0.001633	0.001127	0.000154	0.002030	0.012925	0.208301
recognize	0.005662	0.004647	0.008715	0.004279	0.003901	0.003828	0.007981	0.006348	0.007691	0.010150	0.012496	0.017276	0.004370	0.003414	0.003804	0.007508	0.005861	0.010382	0.013201	0.002486	0.005067	0.020228	0.015759	0.018310	0.038816	0.003647	0.007639	0.002515	0.001562	0.004693	0.006173	0.004809	0.001880	0.001128	0.003067	0.009549	0.007486	0.005707	0.002849	0.002522	0.002094	0.002334	0.001547	0.001884	0.001613	0.004288	0.002064	0.002854	0.000646	0.000338	0.000169	0.000679	0.004950	0.667132
revenue	0.009584	0.007545	0.007429	0.008454	0.003954	0.009300	0.011908	0.009198	0.024399	0.002806	0.004764	0.038980	0.004140	0.003708	0.003249	0.006119	0.007590	0.007297	0.005464	0.004488	0.003964	0.028243	0.011637	0.006255	0.020326	0.003785	0.004164	0.016703	0.004940	0.005248	0.008351	0.003800	0.002512	0.005328	0.002282	0.003207	0.001509	0.002454	0.001895	0.002663	0.003330	0.001386	0.004277	0.008030	0.001025	0.002206	0.002963	0.002653	0.000324	0.000317	0.000405	0.000977	0.005446	0.647017
,	0.006523	0.111065	0.018426	0.002998	0.004034	0.006105	0.001007	0.004579	0.004226	0.007192	0.011200	0.003086	0.021252	0.019622	0.010935	0.010291	0.002564	0.021136	0.021583	0.005663	0.006968	0.004632	0.163109	0.024391	0.006377	0.002469	0.011751	0.001116	0.000444	0.015175	0.007679	0.006878	0.002934	0.001638	0.018439	0.083912	0.015635	0.014883	0.017832	0.007103	0.001604	0.009388	0.024395	0.002861	0.021399	0.009643	0.006253	0.012759	0.001940	0.000670	0.000299	0.001930	0.029684	0.170322
or	0.006138	0.057637	0.022489	0.002035	0.002020	0.003533	0.000979	0.003899	0.001961	0.012764	0.016999	0.002408	0.013610	0.018783	0.019079	0.012613	0.003064	0.008337	0.043116	0.004250	0.006728	0.003634	0.031219	0.102746	0.005333	0.006013	0.019916	0.000974	0.000535	0.025368	0.008900	0.013592	0.007552	0.001141	0.009227	0.049037	0.024273	0.025662	0.018528	0.006002	0.003318	0.019029	0.040923	0.002498	0.038879	0.044847	0.015244	0.015416	0.006412	0.001767	0.000244	0.001716	0.023840	0.163775
construct	0.003371	0.005077	0.012293	0.000967	0.001057	0.002549	0.000666	0.001406	0.001858	0.003901	0.004346	0.003098	0.005516	0.006878	0.008314	0.007149	0.003023	0.007466	0.013221	0.001795	0.002598	0.003227	0.010191	0.039987	0.008422	0.022864	0.028966	0.002677	0.000733	0.016174	0.007489	0.025792	0.003668	0.000887	0.004074	0.009539	0.005965	0.006089	0.008321	0.006216	0.000735	0.003114	0.016025	0.001381	0.003952	0.012812	0.002560	0.006470	0.000810	0.001051	0.000087	0.000347	0.004647	0.638180
##ively	0.007350	0.009563	0.025404	0.002354	0.002673	0.001758	0.000550	0.002699	0.002424	0.009873	0.021874	0.003300	0.005171	0.008897	0.010564	0.001661	0.002281	0.004745	0.022174	0.000983	0.004196	0.002491	0.024925	0.059758	0.005818	0.006026	0.020935	0.001728	0.000567	0.031567	0.011319	0.037270	0.004103	0.001338	0.008408	0.012780	0.016015	0.037150	0.028309	0.011411	0.001996	0.004898	0.020112	0.001052	0.006126	0.021573	0.003059	0.011072	0.000907	0.001400	0.000044	0.000928	0.008424	0.445996
sold	0.006833	0.003814	0.012526	0.003654	0.001647	0.003878	0.004508	0.003381	0.012304	0.009604	0.008263	0.007057	0.004895	0.004440	0.008097	0.012160	0.011992	0.004886	0.004987	0.001508	0.002814	0.002581	0.014235	0.016793	0.012793	0.009866	0.003433	0.004212	0.002070	0.015817	0.011411	0.018314	0.004019	0.006122	0.007484	0.006239	0.004236	0.007929	0.003177	0.002485	0.004284	0.004649	0.007937	0.002595	0.002755	0.006974	0.001401	0.002278	0.000764	0.000402	0.000447	0.001598	0.009324	0.668130
(	0.007446	0.075191	0.016079	0.001449	0.003529	0.003279	0.000336	0.001716	0.004570	0.008191	0.009042	0.001011	0.015314	0.009408	0.012612	0.006346	0.006428	0.016858	0.045242	0.003756	0.010765	0.001326	0.048318	0.020536	0.003408	0.000936	0.013899	0.002363	0.000942	0.086130	0.005273	0.007195	0.008191	0.002042	0.074687	0.017042	0.004801	0.005778	0.004926	0.003188	0.000626	0.010927	0.006318	0.001978	0.009575	0.004352	0.003484	0.005455	0.000749	0.000232	0.000126	0.000986	0.025452	0.360189
if	0.004420	0.074842	0.018792	0.002537	0.002292	0.010756	0.001341	0.008341	0.005446	0.080304	0.089606	0.006074	0.021557	0.015178	0.016792	0.010135	0.003469	0.004590	0.023660	0.005449	0.016732	0.006282	0.013289	0.035394	0.010445	0.004598	0.013203	0.001019	0.000502	0.048994	0.017453	0.035832	0.008044	0.002222	0.011184	0.028553	0.008682	0.013424	0.022248	0.010339	0.001278	0.011124	0.004860	0.001415	0.012699	0.007645	0.006384	0.008310	0.002217	0.000934	0.000135	0.001156	0.005707	0.222113
transferred	0.006779	0.007003	0.008983	0.000978	0.000857	0.002560	0.001811	0.004308	0.005561	0.010944	0.011431	0.020756	0.002289	0.001887	0.004329	0.009705	0.003560	0.005734	0.005725	0.001339	0.002753	0.013291	0.007858	0.014478	0.053774	0.034359	0.006069	0.004741	0.004017	0.035640	0.021116	0.024055	0.002863	0.004353	0.004276	0.001646	0.001057	0.002554	0.001781	0.001615	0.001091	0.003804	0.001936	0.001574	0.002116	0.005559	0.001711	0.002556	0.000283	0.000373	0.000203	0.001249	0.002980	0.615730
to	0.012999	0.005366	0.006876	0.003901	0.002864	0.003327	0.000652	0.002793	0.006023	0.013014	0.021572	0.007956	0.003091	0.000962	0.004923	0.017535	0.001398	0.006913	0.013248	0.002255	0.002717	0.014254	0.004919	0.008910	0.040016	0.092176	0.014237	0.009558	0.004836	0.035848	0.014762	0.055262	0.005178	0.008320	0.003979	0.002091	0.002147	0.003907	0.001498	0.001184	0.000588	0.025116	0.004321	0.001625	0.001945	0.009241	0.003893	0.005270	0.001500	0.001119	0.000360	0.002989	0.004375	0.474191
another	0.025413	0.016343	0.038334	0.002238	0.001889	0.001870	0.000101	0.000917	0.000691	0.002710	0.005325	0.001535	0.001556	0.000765	0.000926	0.002720	0.000245	0.005824	0.008967	0.002746	0.002282	0.001931	0.014591	0.010785	0.006710	0.022575	0.068038	0.005574	0.001861	0.023491	0.003246	0.007957	0.005364	0.002604	0.005521	0.005226	0.001913	0.002557	0.007286	0.006328	0.000531	0.006877	0.014981	0.000530	0.002032	0.005913	0.002702	0.004522	0.003005	0.000921	0.000690	0.002022	0.012824	0.615492
Federal	0.028112	0.016655	0.054386	0.006990	0.009170	0.003244	0.000293	0.003030	0.005529	0.002709	0.004331	0.003026	0.002134	0.002066	0.001627	0.000802	0.000717	0.006756	0.014805	0.002094	0.001830	0.002168	0.014700	0.012019	0.007982	0.019041	0.052248	0.041089	0.008798	0.030148	0.002547	0.012998	0.021680	0.001768	0.004718	0.002597	0.001757	0.003816	0.003045	0.002172	0.000826	0.003282	0.007303	0.002956	0.001763	0.004777	0.002390	0.002413	0.000735	0.000298	0.000089	0.000293	0.004774	0.552503
agency	0.010447	0.003861	0.009281	0.002399	0.001489	0.001565	0.000311	0.000897	0.004028	0.001878	0.001622	0.000994	0.000334	0.000263	0.000367	0.000284	0.000838	0.005474	0.003896	0.000540	0.000475	0.001087	0.007781	0.002579	0.002596	0.003997	0.008630	0.045371	0.018953	0.014500	0.000583	0.000906	0.003613	0.001667	0.002280	0.001234	0.000440	0.000924	0.000185	0.000465	0.000355	0.001029	0.001515	0.001476	0.000764	0.001695	0.000365	0.000592	0.000112	0.000137	0.000057	0.000149	0.005515	0.817205
or	0.009210	0.002162	0.008607	0.000873	0.001167	0.002878	0.000333	0.002512	0.003470	0.003009	0.005759	0.002786	0.001129	0.000499	0.002475	0.004623	0.003458	0.004810	0.030067	0.004273	0.007414	0.008507	0.015812	0.070767	0.020789	0.043163	0.058272	0.006410	0.008403	0.057788	0.016992	0.043667	0.047322	0.004308	0.010882	0.007184	0.001246	0.007351	0.006418	0.004896	0.001119	0.007392	0.002503	0.001785	0.005268	0.010604	0.004155	0.006061	0.002533	0.004643	0.000170	0.001272	0.006198	0.404605
placed	0.006842	0.002253	0.027838	0.001480	0.001119	0.003828	0.002137	0.004441	0.002838	0.005683	0.011343	0.012246	0.001864	0.001582	0.005226	0.008030	0.003616	0.004574	0.011157	0.001934	0.007451	0.010479	0.009284	0.037842	0.053001	0.046400	0.032852	0.004078	0.001933	0.038483	0.022164	0.088170	0.011822	0.003965	0.003568	0.002298	0.002677	0.006126	0.006529	0.005427	0.001593	0.002784	0.003360	0.001128	0.001319	0.009636	0.001201	0.004451	0.000730	0.000664	0.000118	0.001461	0.003150	0.453823
into	0.007909	0.001502	0.009768	0.002231	0.002312	0.003495	0.000814	0.002667	0.005116	0.011701	0.009316	0.003854	0.001966	0.000659	0.003143	0.003767	0.002191	0.002904	0.008000	0.004084	0.006296	0.004966	0.004018	0.008385	0.019434	0.019227	0.007436	0.004600	0.002155	0.027756	0.009000	0.056486	0.012134	0.006422	0.003295	0.000763	0.001791	0.003956	0.002707	0.002684	0.000865	0.006646	0.003093	0.001736	0.002208	0.011506	0.003606	0.005778	0.001747	0.003089	0.000284	0.002035	0.003196	0.663297
internal	0.012835	0.005435	0.010009	0.002403	0.002671	0.004098	0.000942	0.002743	0.003998	0.002031	0.002879	0.003188	0.001127	0.000534	0.001401	0.001423	0.001491	0.003128	0.002429	0.001877	0.003077	0.003292	0.005337	0.004937	0.007891	0.007955	0.013888	0.022734	0.006376	0.016708	0.004754	0.008291	0.007378	0.003715	0.004333	0.001141	0.000652	0.001789	0.001647	0.004195	0.000631	0.004872	0.005299	0.002774	0.001672	0.003446	0.002006	0.003567	0.000649	0.000739	0.000374	0.001110	0.004673	0.771458
use	0.018635	0.001247	0.021284	0.002774	0.002577	0.002517	0.002891	0.004946	0.021937	0.007436	0.004916	0.008918	0.001955	0.002352	0.002502	0.006061	0.007094	0.005504	0.009569	0.003274	0.004782	0.006314	0.007678	0.021890	0.015693	0.011149	0.009457	0.017679	0.007224	0.014113	0.016997	0.014064	0.014056	0.003872	0.006289	0.002199	0.002483	0.004401	0.002788	0.002007	0.001201	0.004149	0.011900	0.005233	0.001283	0.004644	0.001826	0.001978	0.000255	0.000312	0.000393	0.001642	0.008512	0.633145
)	0.013031	0.085645	0.035164	0.001438	0.004593	0.003663	0.000528	0.001979	0.004439	0.002368	0.003861	0.001020	0.009204	0.004330	0.004560	0.003645	0.002286	0.042703	0.015533	0.002888	0.006486	0.001893	0.175366	0.007218	0.003766	0.001760	0.007665	0.002044	0.001484	0.026249	0.004635	0.009020	0.007498	0.005639	0.042650	0.014548	0.007864	0.006069	0.007608	0.004777	0.001507	0.035659	0.027728	0.003256	0.009395	0.005638	0.001545	0.006704	0.001170	0.000992	0.000596	0.005897	0.047195	0.265599
,	0.023145	0.225748	0.027077	0.001994	0.001856	0.001807	0.000338	0.002688	0.003003	0.005185	0.003003	0.000591	0.007200	0.012813	0.003930	0.002426	0.000875	0.032939	0.018901	0.001640	0.002433	0.000973	0.054582	0.004653	0.000733	0.000443	0.002626	0.001942	0.000686	0.005883	0.000597	0.001311	0.001787	0.000836	0.009173	0.050975	0.037196	0.007007	0.005594	0.004406	0.002242	0.059190	0.038974	0.005822	0.044512	0.007638	0.002180	0.006056	0.001564	0.001094	0.000321	0.003698	0.089470	0.166243
this	0.049487	0.050685	0.010742	0.000375	0.000288	0.000972	0.000234	0.001127	0.001143	0.007811	0.001542	0.000163	0.011150	0.015050	0.008747	0.003889	0.001920	0.008585	0.015284	0.001310	0.001510	0.000126	0.013188	0.015832	0.000127	0.000269	0.000264	0.000563	0.000100	0.003448	0.000164	0.000838	0.000723	0.000143	0.003314	0.010079	0.029392	0.006507	0.003350	0.003500	0.000785	0.124416	0.069256	0.001540	0.042521	0.008043	0.002482	0.002443	0.000888	0.000245	0.000230	0.000473	0.039803	0.422937
is	0.050231	0.028307	0.020758	0.002223	0.002972	0.002405	0.001239	0.004269	0.003138	0.018375	0.005598	0.000434	0.009603	0.004111	0.004850	0.007551	0.002748	0.010817	0.028841	0.004490	0.002600	0.000385	0.009199	0.010376	0.000963	0.000648	0.000688	0.001195	0.000220	0.003315	0.000870	0.003358	0.001692	0.000265	0.004765	0.008725	0.092381	0.054520	0.007762	0.003046	0.001013	0.163224	0.053042	0.003729	0.020622	0.040898	0.014999	0.009191	0.002398	0.001004	0.000256	0.001367	0.034456	0.233865
the	0.046227	0.043454	0.024141	0.002702	0.002769	0.006397	0.000845	0.004000	0.001975	0.007696	0.003742	0.000298	0.015532	0.006447	0.013235	0.013384	0.002603	0.009337	0.023152	0.007813	0.005308	0.000226	0.008260	0.014820	0.000300	0.000879	0.001422	0.000993	0.000136	0.005115	0.000830	0.007131	0.001654	0.000344	0.002929	0.004710	0.030693	0.022725	0.007985	0.003713	0.000897	0.190062	0.093407	0.002400	0.030802	0.028348	0.022894	0.017708	0.003996	0.000764	0.000402	0.000947	0.030524	0.220928
last	0.017544	0.024041	0.008382	0.001855	0.001808	0.013139	0.001663	0.006782	0.001304	0.005161	0.002668	0.000521	0.002917	0.002193	0.003298	0.005580	0.001200	0.003476	0.003967	0.010003	0.007194	0.000414	0.002815	0.002565	0.000639	0.000176	0.001501	0.002962	0.000386	0.004097	0.000944	0.002444	0.002042	0.000691	0.001900	0.002352	0.003411	0.009301	0.006309	0.019448	0.002487	0.075622	0.020463	0.004331	0.020443	0.025783	0.061404	0.036029	0.016800	0.005069	0.001931	0.006448	0.029148	0.504951
step	0.013767	0.004823	0.012840	0.003350	0.003728	0.007057	0.008424	0.010220	0.006438	0.002504	0.001217	0.003253	0.006961	0.002156	0.006249	0.002695	0.003417	0.001020	0.001935	0.002900	0.003859	0.000975	0.001469	0.002771	0.000920	0.002469	0.002786	0.003731	0.000445	0.000994	0.000897	0.007628	0.003243	0.001454	0.000798	0.001458	0.002676	0.002818	0.004126	0.009914	0.001039	0.065087	0.021995	0.004597	0.011628	0.005009	0.011130	0.007977	0.002327	0.001744	0.000676	0.000854	0.012278	0.693274
in	0.019285	0.010718	0.011749	0.006900	0.006690	0.002733	0.001598	0.002947	0.003071	0.002428	0.001626	0.001415	0.006696	0.002126	0.002653	0.006086	0.000957	0.006837	0.005474	0.001566	0.001765	0.000720	0.002303	0.002637	0.001883	0.005700	0.006260	0.005044	0.000631	0.000970	0.000529	0.007559	0.002836	0.000812	0.001217	0.004482	0.011484	0.014574	0.014475	0.010462	0.003228	0.300759	0.033067	0.007995	0.021981	0.017239	0.013780	0.013694	0.008997	0.001723	0.001260	0.002888	0.030386	0.343105
a	0.047024	0.055350	0.067601	0.005576	0.010402	0.002444	0.001192	0.007366	0.004386	0.004004	0.003882	0.002923	0.013161	0.003538	0.006885	0.005435	0.000941	0.013380	0.022383	0.002330	0.006469	0.001744	0.018172	0.009309	0.001195	0.003105	0.017939	0.003030	0.000423	0.004583	0.000650	0.004756	0.001430	0.000671	0.001956	0.002449	0.015563	0.010375	0.047271	0.013907	0.001194	0.136141	0.113600	0.003561	0.013836	0.020687	0.010127	0.026316	0.004761	0.000623	0.000570	0.003227	0.041673	0.178483
process	0.014797	0.004249	0.009552	0.001551	0.001821	0.001879	0.001581	0.004193	0.007458	0.002645	0.001949	0.002612	0.003366	0.001514	0.003580	0.000633	0.003050	0.001961	0.002831	0.000487	0.000797	0.000849	0.002587	0.003383	0.000400	0.000901	0.001188	0.003418	0.000671	0.001316	0.000309	0.000579	0.000337	0.000289	0.000344	0.000185	0.000532	0.001109	0.000672	0.001024	0.000298	0.006650	0.007710	0.001543	0.005758	0.007518	0.002027	0.005234	0.000304	0.000421	0.000102	0.000193	0.005004	0.864637
that	0.028457	0.020571	0.010835	0.002176	0.002127	0.003112	0.001577	0.006984	0.003856	0.014755	0.003843	0.000688	0.005738	0.007680	0.007619	0.005569	0.003251	0.010854	0.013500	0.002699	0.003631	0.000506	0.007296	0.007906	0.000479	0.000569	0.002931	0.001288	0.000476	0.003672	0.000200	0.000743	0.000736	0.000144	0.001347	0.007042	0.008577	0.005317	0.005162	0.003342	0.001027	0.029859	0.022382	0.004975	0.067697	0.038410	0.015070	0.024193	0.010696	0.001896	0.001226	0.003357	0.045687	0.516273
is	0.046848	0.009912	0.013772	0.007814	0.007091	0.003327	0.002722	0.013597	0.004743	0.034696	0.026324	0.002776	0.005421	0.003829	0.006664	0.004581	0.001927	0.006555	0.016816	0.003135	0.005291	0.001614	0.006739	0.007287	0.004265	0.001187	0.004230	0.001554	0.000295	0.003289	0.002513	0.006669	0.001713	0.000533	0.000984	0.005930	0.021419	0.029705	0.017386	0.007709	0.001880	0.019847	0.022862	0.005990	0.012378	0.074172	0.028274	0.062762	0.012446	0.005184	0.000623	0.006816	0.039546	0.354359
inherent	0.029092	0.005514	0.009139	0.005394	0.008842	0.004332	0.001807	0.010789	0.005062	0.018533	0.018276	0.003179	0.007449	0.003277	0.009291	0.005498	0.002006	0.004724	0.012947	0.002041	0.005017	0.001538	0.003154	0.008111	0.003873	0.003335	0.005667	0.001217	0.000277	0.003167	0.001463	0.007141	0.001207	0.000265	0.000548	0.001637	0.002764	0.007859	0.007033	0.003979	0.000844	0.005485	0.009373	0.005504	0.007242	0.063500	0.022445	0.079832	0.010310	0.003930	0.000470	0.004061	0.014854	0.535704
##ly	0.031176	0.012984	0.013276	0.005692	0.011630	0.003825	0.001442	0.015552	0.004440	0.022910	0.033640	0.003218	0.007765	0.004401	0.008287	0.002206	0.001686	0.006277	0.022141	0.003384	0.006084	0.001669	0.005977	0.009212	0.003157	0.001610	0.006266	0.001174	0.000342	0.005171	0.003819	0.009745	0.001801	0.000330	0.001592	0.005193	0.010720	0.057280	0.037949	0.008702	0.001966	0.019484	0.019797	0.003812	0.017296	0.107002	0.043750	0.103522	0.017352	0.007752	0.000260	0.006113	0.018778	0.239393
none	0.007805	0.002045	0.004497	0.002614	0.004797	0.011336	0.007736	0.005709	0.004303	0.004651	0.002208	0.002559	0.004067	0.001350	0.003013	0.001186	0.003474	0.001516	0.001593	0.003420	0.002530	0.000808	0.002491	0.002245	0.002929	0.000638	0.002400	0.004216	0.000267	0.001140	0.001339	0.001707	0.001344	0.000412	0.001332	0.002733	0.003257	0.003609	0.001874	0.006221	0.000854	0.007926	0.010220	0.003008	0.005256	0.016676	0.012200	0.027053	0.004691	0.002846	0.000250	0.001379	0.011846	0.772425
##x	0.007274	0.008010	0.004316	0.002595	0.003577	0.008648	0.002301	0.002932	0.002527	0.008508	0.003403	0.002311	0.006363	0.002508	0.006724	0.002378	0.001816	0.003890	0.001999	0.001845	0.001366	0.000523	0.003155	0.001156	0.002638	0.000679	0.001314	0.002753	0.000477	0.001153	0.001621	0.001314	0.000474	0.000470	0.001762	0.002358	0.001201	0.002713	0.001437	0.004074	0.000766	0.008170	0.004296	0.002314	0.004934	0.007252	0.008754	0.010769	0.002737	0.002779	0.000372	0.002236	0.010586	0.817471
