TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.102504	0.006721	0.013527	0.038721	0.017563	0.014959	0.014228	0.015583	0.027129	0.013883	0.021429	0.009330	0.018887	0.019515	0.008576	0.012267	0.013722	0.000644	0.003835	0.020364	0.006088	0.009172	0.001283	0.006938	0.015943	0.008623	0.015538	0.007175	0.025391	0.004317	0.020788	0.013936	0.016781	0.053191	0.077097	0.000819	0.020061	0.024375	0.024632	0.028018	0.017609	0.020708	0.022789	0.033514	0.010460	0.020905	0.018151	0.013860	0.006647	0.014603	0.014369	0.008720	0.016673	0.007437
##ively	0.238291	0.005752	0.025774	0.037811	0.004568	0.004828	0.023449	0.006452	0.037916	0.004988	0.009785	0.006884	0.003879	0.016995	0.004674	0.005514	0.031490	0.000071	0.000534	0.018650	0.001998	0.006042	0.000162	0.008283	0.022315	0.003887	0.030410	0.003856	0.014812	0.000581	0.020045	0.007884	0.019169	0.015184	0.037371	0.000087	0.047037	0.004086	0.024407	0.045022	0.020186	0.004208	0.033713	0.027017	0.013469	0.003731	0.013091	0.003370	0.040161	0.006056	0.009936	0.003428	0.014183	0.006508
sold	0.032362	0.006281	0.022577	0.038511	0.019774	0.024578	0.007641	0.007544	0.027935	0.027597	0.013057	0.011863	0.019219	0.012560	0.040129	0.011455	0.017497	0.001463	0.005720	0.027298	0.014054	0.014489	0.002934	0.006636	0.012629	0.054795	0.013017	0.009550	0.016543	0.006448	0.008091	0.037470	0.037243	0.040049	0.009212	0.001772	0.013584	0.010525	0.014854	0.031094	0.021526	0.021993	0.016321	0.033833	0.012077	0.007958	0.016875	0.010608	0.013144	0.026093	0.007032	0.007194	0.017674	0.057622
(	0.012047	0.013954	0.011012	0.021482	0.009299	0.014305	0.023083	0.014383	0.014458	0.030667	0.013800	0.019781	0.022335	0.010821	0.018713	0.031735	0.030650	0.001447	0.006070	0.013009	0.021010	0.023569	0.002231	0.009592	0.044461	0.020881	0.015693	0.016781	0.019366	0.006963	0.041761	0.040205	0.032254	0.025457	0.029357	0.001823	0.027573	0.015748	0.013535	0.020911	0.020616	0.022085	0.013238	0.017826	0.015898	0.014071	0.021860	0.011267	0.030136	0.015969	0.014535	0.015378	0.008275	0.016624
if	0.017454	0.015365	0.009303	0.032912	0.015007	0.025620	0.012032	0.009348	0.028338	0.020148	0.019087	0.008039	0.018611	0.024263	0.033595	0.010440	0.012841	0.000937	0.003960	0.018393	0.012589	0.011452	0.002264	0.011669	0.033011	0.045869	0.017445	0.009078	0.023026	0.004904	0.026478	0.046608	0.040827	0.025013	0.015048	0.001123	0.024575	0.020021	0.011570	0.024426	0.016633	0.023021	0.012070	0.027783	0.018182	0.016903	0.028426	0.014526	0.017924	0.014402	0.012896	0.011885	0.024132	0.018529
transferred	0.160079	0.003251	0.035267	0.027994	0.008871	0.009814	0.020566	0.005309	0.022302	0.012656	0.012149	0.012155	0.023265	0.012247	0.008093	0.007495	0.047493	0.000358	0.002245	0.021513	0.005117	0.012878	0.001098	0.006964	0.017916	0.007988	0.030839	0.009827	0.025912	0.002438	0.017346	0.018613	0.019286	0.025963	0.020563	0.000378	0.025681	0.011868	0.023876	0.061836	0.015404	0.020771	0.031548	0.010617	0.012574	0.010803	0.010913	0.006762	0.019535	0.012454	0.011626	0.006443	0.015798	0.015245
to	0.016406	0.015701	0.013823	0.018999	0.007131	0.031077	0.014698	0.005338	0.014911	0.012276	0.010699	0.008912	0.029117	0.011274	0.030596	0.011491	0.011923	0.002172	0.008506	0.020324	0.011452	0.011385	0.005604	0.015869	0.044253	0.041374	0.018755	0.006425	0.013973	0.011082	0.026946	0.076966	0.030102	0.028334	0.022112	0.002638	0.022833	0.008959	0.008649	0.032617	0.010653	0.036039	0.013445	0.026623	0.027399	0.007223	0.025566	0.009026	0.020805	0.020013	0.013690	0.015208	0.013264	0.025346
another	0.020555	0.007651	0.025225	0.013486	0.010065	0.017819	0.049606	0.008180	0.024062	0.014341	0.012593	0.016001	0.020653	0.010014	0.019438	0.013087	0.015290	0.000540	0.003371	0.010889	0.017261	0.020095	0.002186	0.008636	0.019564	0.022103	0.042758	0.012729	0.016611	0.004472	0.029701	0.036620	0.042768	0.018338	0.005787	0.000683	0.048931	0.007534	0.026402	0.042844	0.008531	0.022780	0.033211	0.010505	0.018026	0.006540	0.033844	0.009545	0.055333	0.022266	0.010874	0.010723	0.014718	0.004216
Federal	0.049897	0.004766	0.020195	0.005368	0.013699	0.010670	0.061331	0.012710	0.052913	0.014622	0.010096	0.015547	0.019875	0.008046	0.007198	0.031657	0.058419	0.002310	0.008389	0.007255	0.020408	0.015716	0.005041	0.010797	0.021089	0.006669	0.037864	0.023206	0.025466	0.007400	0.007119	0.011116	0.008705	0.015290	0.003618	0.002066	0.048117	0.007602	0.042486	0.045263	0.014543	0.018230	0.033625	0.002845	0.014020	0.007475	0.012581	0.005058	0.034185	0.010402	0.035766	0.004084	0.022518	0.004669
agency	0.028924	0.004981	0.018254	0.014991	0.030269	0.006015	0.047537	0.023859	0.039946	0.020530	0.014903	0.020310	0.012643	0.013104	0.007576	0.015465	0.105944	0.001079	0.003966	0.014530	0.030604	0.020816	0.002204	0.003835	0.015698	0.007473	0.019506	0.011247	0.046722	0.004116	0.019221	0.010068	0.015581	0.030420	0.006995	0.001297	0.016267	0.012618	0.016586	0.039788	0.020674	0.010088	0.023527	0.011480	0.006828	0.011965	0.018291	0.019799	0.012200	0.017291	0.035055	0.008626	0.007771	0.020515
or	0.029830	0.015152	0.009511	0.025210	0.010762	0.019964	0.019482	0.012553	0.020240	0.016653	0.016293	0.006406	0.022011	0.011439	0.024347	0.017175	0.015643	0.000871	0.004810	0.015128	0.011709	0.007852	0.002604	0.015505	0.040924	0.032901	0.015941	0.009249	0.013843	0.005799	0.027145	0.050821	0.037663	0.025325	0.024392	0.001084	0.033673	0.015909	0.016540	0.023950	0.011598	0.025592	0.016327	0.023179	0.026221	0.013485	0.030516	0.006856	0.037895	0.011851	0.013167	0.011470	0.022295	0.023237
placed	0.031713	0.011495	0.005237	0.020681	0.019808	0.015533	0.014456	0.012554	0.012354	0.031730	0.023954	0.008806	0.023298	0.010706	0.035535	0.007427	0.019323	0.002991	0.011260	0.013618	0.007069	0.010369	0.006039	0.014329	0.035372	0.046180	0.011971	0.004305	0.012782	0.015860	0.020824	0.037935	0.016291	0.033932	0.035169	0.003670	0.027578	0.047251	0.009469	0.027134	0.014990	0.023576	0.015652	0.020376	0.024284	0.040956	0.017743	0.008284	0.009812	0.010428	0.012137	0.018876	0.009935	0.016944
into	0.023734	0.018438	0.014089	0.014929	0.009160	0.028565	0.034628	0.016755	0.017196	0.009821	0.014633	0.013301	0.028077	0.011979	0.016501	0.012427	0.014029	0.001900	0.006327	0.011626	0.021186	0.016672	0.005228	0.012325	0.033536	0.020088	0.023831	0.010630	0.019098	0.008020	0.030521	0.027582	0.017518	0.035702	0.019836	0.002499	0.035300	0.015264	0.020353	0.025610	0.009656	0.034547	0.021296	0.015828	0.026793	0.013733	0.020773	0.022139	0.022661	0.022714	0.019331	0.026083	0.011785	0.013745
internal	0.119972	0.011587	0.022370	0.018896	0.010426	0.011455	0.054174	0.012500	0.029460	0.012182	0.009650	0.016141	0.020980	0.007346	0.005362	0.014929	0.032212	0.000862	0.006459	0.015115	0.012536	0.014877	0.002636	0.012176	0.011505	0.005099	0.037208	0.014756	0.020498	0.006173	0.015436	0.010116	0.012590	0.020618	0.026490	0.000940	0.043535	0.007263	0.036424	0.032140	0.011859	0.020793	0.036603	0.004976	0.019001	0.006856	0.013228	0.006460	0.030180	0.011255	0.028818	0.007062	0.020890	0.006925
use	0.020585	0.011028	0.022862	0.031573	0.008535	0.009358	0.016109	0.010560	0.016459	0.017787	0.007794	0.013360	0.016983	0.008381	0.012344	0.013289	0.012759	0.002072	0.010368	0.022459	0.013879	0.012864	0.006028	0.015063	0.016334	0.014383	0.033205	0.009492	0.018843	0.013256	0.020295	0.025820	0.037610	0.019029	0.025847	0.002889	0.053044	0.011791	0.032210	0.055861	0.015141	0.020092	0.038166	0.027461	0.036586	0.009976	0.028927	0.009376	0.024676	0.020580	0.012748	0.009004	0.016764	0.008097
)	0.014649	0.020488	0.011137	0.042774	0.010033	0.016610	0.014113	0.013524	0.019833	0.014685	0.020114	0.010387	0.013418	0.017321	0.016241	0.017680	0.028882	0.001335	0.004611	0.019652	0.011944	0.013089	0.002241	0.011459	0.045164	0.018406	0.011803	0.018150	0.043231	0.005982	0.036114	0.028515	0.033076	0.026689	0.024325	0.001749	0.021363	0.023828	0.011236	0.016331	0.027392	0.014918	0.009230	0.033539	0.013430	0.020363	0.026007	0.008886	0.025366	0.013722	0.012540	0.016301	0.011868	0.034253
,	0.008887	0.035213	0.008360	0.023622	0.009696	0.029360	0.015170	0.007811	0.011824	0.022290	0.009553	0.005846	0.015581	0.010441	0.031025	0.016434	0.009410	0.002637	0.010549	0.017252	0.016634	0.008381	0.006617	0.021741	0.032830	0.048258	0.011986	0.011523	0.019258	0.014859	0.027396	0.051633	0.031618	0.017368	0.015261	0.003796	0.020360	0.011983	0.007354	0.021522	0.018562	0.024396	0.008030	0.024447	0.024060	0.008992	0.031031	0.009059	0.022918	0.021428	0.019877	0.013922	0.016055	0.055883
this	0.032233	0.010098	0.004861	0.041841	0.027897	0.022760	0.012906	0.008043	0.025697	0.054015	0.013604	0.005604	0.018243	0.016914	0.034376	0.008294	0.011650	0.000486	0.003596	0.015339	0.007822	0.007705	0.001809	0.007427	0.022470	0.047989	0.010560	0.011481	0.028720	0.004431	0.011765	0.042357	0.033960	0.020623	0.014022	0.000679	0.012685	0.026796	0.007387	0.025968	0.016693	0.023383	0.007927	0.034195	0.008954	0.021634	0.030058	0.007892	0.012978	0.017390	0.013685	0.013333	0.042212	0.034553
is	0.016288	0.010927	0.004364	0.058210	0.009015	0.008543	0.010925	0.007533	0.011952	0.068868	0.014333	0.006544	0.010495	0.013537	0.017204	0.008589	0.018717	0.001305	0.006606	0.022172	0.006086	0.008696	0.004517	0.011032	0.027458	0.026290	0.007251	0.007071	0.026100	0.008425	0.022755	0.038735	0.026602	0.019719	0.019843	0.001722	0.019238	0.075307	0.006400	0.014941	0.015516	0.012983	0.005663	0.028064	0.014016	0.059608	0.035612	0.005674	0.015043	0.013238	0.029669	0.014323	0.011221	0.035054
the	0.008866	0.028552	0.010664	0.025436	0.010090	0.027082	0.010434	0.006918	0.017822	0.026920	0.010775	0.005381	0.013607	0.012142	0.036705	0.016690	0.008451	0.001875	0.006942	0.015549	0.016587	0.008292	0.005418	0.018681	0.035408	0.057317	0.016871	0.012108	0.024361	0.009165	0.014455	0.046551	0.039187	0.021895	0.009190	0.002356	0.021233	0.011100	0.008233	0.027948	0.018374	0.019384	0.009073	0.032125	0.024311	0.009402	0.035401	0.006609	0.031688	0.021444	0.015065	0.011164	0.021220	0.037483
last	0.021847	0.012956	0.008753	0.033761	0.014967	0.016454	0.018959	0.012451	0.023421	0.022449	0.016038	0.012058	0.017292	0.017976	0.018395	0.011037	0.013024	0.002293	0.006037	0.023186	0.013056	0.016019	0.004909	0.011606	0.019223	0.023191	0.016725	0.022079	0.030045	0.008079	0.037227	0.032040	0.029767	0.021488	0.011805	0.003030	0.015617	0.020009	0.007973	0.032743	0.021123	0.022239	0.011541	0.021002	0.012111	0.017223	0.026993	0.019683	0.014843	0.026994	0.010209	0.028208	0.015489	0.052358
step	0.049090	0.008883	0.010285	0.037714	0.006189	0.009158	0.017205	0.007605	0.012255	0.007109	0.019953	0.011073	0.010811	0.020537	0.006006	0.013460	0.025805	0.000600	0.002672	0.019441	0.005339	0.012489	0.001240	0.008049	0.051818	0.006143	0.016900	0.009916	0.018393	0.003247	0.041180	0.026378	0.028350	0.036900	0.057523	0.000756	0.030354	0.033822	0.011125	0.024613	0.011803	0.012886	0.018566	0.043099	0.014523	0.034271	0.041113	0.007356	0.016252	0.013188	0.023893	0.010851	0.016263	0.015551
in	0.014103	0.014202	0.007667	0.030773	0.013408	0.023878	0.016246	0.010610	0.023639	0.030376	0.011676	0.008048	0.020434	0.016444	0.033234	0.009850	0.013761	0.001799	0.008649	0.021102	0.022792	0.012249	0.004992	0.014637	0.031687	0.047259	0.011874	0.014201	0.023423	0.010870	0.023752	0.052377	0.036459	0.021626	0.016117	0.002196	0.013641	0.014885	0.006114	0.022340	0.024727	0.025862	0.008770	0.021602	0.014150	0.012217	0.025066	0.013544	0.017696	0.022259	0.015412	0.015933	0.014024	0.035350
a	0.016785	0.019213	0.009869	0.025853	0.008450	0.024572	0.012731	0.007393	0.016169	0.021260	0.013457	0.007527	0.017709	0.014063	0.022647	0.019136	0.008850	0.001408	0.006006	0.025901	0.015361	0.011150	0.004431	0.013551	0.043818	0.036954	0.012696	0.012981	0.030219	0.008446	0.024703	0.054429	0.037742	0.030117	0.010419	0.001820	0.015536	0.018389	0.007326	0.022716	0.019885	0.026437	0.009192	0.036072	0.016690	0.015582	0.038146	0.008773	0.017547	0.021451	0.013913	0.012734	0.011102	0.040673
process	0.100766	0.006864	0.018013	0.011868	0.016366	0.015060	0.011379	0.014258	0.022118	0.016270	0.015817	0.006604	0.023266	0.005908	0.014951	0.011579	0.009088	0.000341	0.003372	0.008922	0.007595	0.007938	0.001685	0.010054	0.010103	0.017394	0.032184	0.014725	0.012001	0.004064	0.018703	0.033209	0.034743	0.020612	0.017367	0.000435	0.049412	0.017309	0.045390	0.046078	0.017805	0.028597	0.049149	0.009872	0.017075	0.015432	0.019935	0.004761	0.027629	0.025856	0.008282	0.008663	0.022165	0.010969
that	0.026943	0.009535	0.006921	0.039830	0.012700	0.016628	0.014701	0.008523	0.021551	0.021752	0.012493	0.006872	0.019397	0.019701	0.014008	0.009826	0.013073	0.000612	0.003079	0.026642	0.010651	0.009837	0.001891	0.008650	0.033456	0.021588	0.013900	0.011889	0.030778	0.004521	0.031652	0.033703	0.030492	0.031380	0.014584	0.000903	0.018241	0.023866	0.007672	0.030300	0.019913	0.030087	0.009377	0.033249	0.012251	0.022049	0.032589	0.012915	0.015799	0.031764	0.026702	0.020886	0.018529	0.039150
is	0.013919	0.011184	0.003993	0.055778	0.008911	0.009267	0.011463	0.007347	0.011827	0.061867	0.012954	0.006192	0.011563	0.012771	0.017611	0.007997	0.015832	0.001445	0.007226	0.022716	0.005599	0.008444	0.005481	0.011802	0.025896	0.028882	0.006463	0.006409	0.027276	0.009394	0.022709	0.041672	0.026204	0.020333	0.020100	0.002072	0.018512	0.072286	0.006039	0.015314	0.014502	0.015998	0.005190	0.031288	0.015409	0.055275	0.039076	0.005688	0.014131	0.015418	0.030213	0.014724	0.014325	0.036011
inherent	0.029482	0.005463	0.020666	0.024945	0.012988	0.013444	0.013225	0.011945	0.052774	0.008369	0.018563	0.019688	0.024488	0.011010	0.007871	0.014757	0.039334	0.001052	0.005826	0.042925	0.019960	0.020087	0.002202	0.009538	0.012276	0.008205	0.023661	0.005910	0.043882	0.006515	0.015687	0.015839	0.017421	0.056804	0.025397	0.001128	0.026911	0.017502	0.024609	0.019675	0.027245	0.026391	0.025735	0.026480	0.013518	0.016965	0.012680	0.014039	0.016622	0.023719	0.013045	0.010883	0.014308	0.006346
##ly	0.073645	0.007192	0.019519	0.024640	0.009091	0.012924	0.020185	0.004493	0.028122	0.015597	0.009910	0.008691	0.017173	0.013094	0.016434	0.014633	0.026144	0.000513	0.002999	0.022222	0.005161	0.010128	0.001680	0.011870	0.025973	0.019921	0.028227	0.009676	0.015195	0.003608	0.013979	0.036542	0.041211	0.018656	0.015276	0.000676	0.034678	0.008073	0.015258	0.054598	0.022705	0.022858	0.025003	0.025760	0.018696	0.007250	0.024410	0.003543	0.032473	0.013029	0.013977	0.005240	0.046405	0.021046
none	0.018414	0.020224	0.012697	0.046088	0.002802	0.007520	0.019113	0.005854	0.028624	0.005802	0.007699	0.017468	0.013287	0.019655	0.003133	0.018140	0.044915	0.000793	0.002615	0.028874	0.011741	0.018691	0.001743	0.007016	0.054776	0.003225	0.012714	0.030937	0.065480	0.003382	0.044298	0.016516	0.031576	0.025907	0.032315	0.000898	0.015773	0.009380	0.004638	0.025707	0.024144	0.014703	0.006028	0.034686	0.011446	0.009658	0.033747	0.010331	0.017612	0.027298	0.021880	0.019745	0.007289	0.021003
##x	0.130876	0.006666	0.011102	0.016876	0.018151	0.019189	0.026589	0.016096	0.021228	0.014366	0.023795	0.016824	0.024289	0.013384	0.010682	0.016317	0.019784	0.000999	0.003891	0.022742	0.008361	0.016538	0.001660	0.007321	0.017604	0.010461	0.023581	0.016543	0.018265	0.004434	0.027967	0.024296	0.020906	0.029555	0.016762	0.001109	0.021933	0.018705	0.020190	0.022965	0.017271	0.027121	0.024969	0.016002	0.008887	0.019593	0.016192	0.010065	0.021288	0.011795	0.017898	0.012308	0.018036	0.015576
