TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
if	0.001353	0.000165	0.000825	0.000281	0.001337	0.000194	0.000085	0.000163	0.000183	0.000427	0.001228	0.000618	0.002748	0.000954	0.001292	0.002535	0.001371	0.018631	0.008761	0.000115	0.000569	0.001111	0.345493	0.005413	0.002089	0.001400	0.002028	0.000112	0.000327	0.007074	0.001409	0.000801	0.000080	0.000475	0.000415	0.000207	0.000062	0.000106	0.000113	0.000046	0.000064	0.000272	0.000179	0.000298	0.000161	0.000062	0.000017	0.000075	0.000028	0.000004	0.000008	0.000044	0.244034	0.342159
transferred	0.000856	0.000119	0.001706	0.000151	0.001457	0.004873	0.002188	0.000309	0.000449	0.000517	0.005615	0.002306	0.003847	0.001546	0.003379	0.007163	0.002440	0.001461	0.001690	0.002753	0.004052	0.002987	0.011119	0.005009	0.011062	0.002949	0.006208	0.000179	0.000253	0.002562	0.005461	0.003325	0.002818	0.002896	0.000039	0.000205	0.000129	0.000080	0.000036	0.000040	0.000027	0.000031	0.000220	0.000145	0.000061	0.000103	0.000276	0.000097	0.000171	0.000031	0.000335	0.000148	0.361484	0.530635
to	0.001120	0.000080	0.000880	0.000243	0.000402	0.005724	0.012541	0.001612	0.000770	0.000589	0.004176	0.018068	0.004756	0.004472	0.002724	0.008496	0.004238	0.002245	0.001402	0.004036	0.001653	0.054229	0.004389	0.003144	0.149084	0.024338	0.032691	0.000434	0.000660	0.002550	0.054172	0.005859	0.003419	0.031929	0.001041	0.000181	0.000359	0.000039	0.000045	0.000037	0.000020	0.000113	0.000634	0.000548	0.000216	0.000131	0.000206	0.000177	0.000739	0.000106	0.001451	0.000225	0.230940	0.315667
another	0.000980	0.000093	0.000992	0.000132	0.000967	0.000408	0.000277	0.000135	0.000133	0.001238	0.003678	0.002018	0.004034	0.002044	0.005434	0.003322	0.000309	0.000533	0.000740	0.000412	0.000341	0.001275	0.001722	0.002040	0.004278	0.028127	0.013758	0.000358	0.000693	0.001233	0.005765	0.014806	0.000462	0.003893	0.000106	0.000477	0.000220	0.000461	0.000289	0.000009	0.000019	0.000225	0.002458	0.000219	0.000568	0.000772	0.000573	0.001354	0.000296	0.000010	0.000034	0.000049	0.360358	0.524869
Federal	0.002569	0.000186	0.002111	0.000237	0.002220	0.002451	0.000278	0.000253	0.000157	0.000955	0.000943	0.000109	0.000719	0.000668	0.000892	0.000674	0.000383	0.000684	0.000311	0.000261	0.000278	0.000105	0.000540	0.000460	0.000552	0.001529	0.024181	0.019047	0.002738	0.000372	0.000378	0.006230	0.001726	0.000668	0.000284	0.001280	0.000451	0.000781	0.000668	0.000183	0.000043	0.000250	0.003509	0.000354	0.000479	0.000778	0.000393	0.001084	0.000874	0.000050	0.000028	0.000065	0.385885	0.526697
agency	0.003485	0.000106	0.008130	0.000664	0.000997	0.004184	0.001677	0.000179	0.001139	0.000388	0.000263	0.000196	0.000731	0.000539	0.000535	0.002009	0.006566	0.001146	0.000504	0.002312	0.001266	0.000216	0.001032	0.000412	0.001647	0.001754	0.053712	0.148934	0.074811	0.002943	0.000529	0.012472	0.045810	0.011273	0.000309	0.000386	0.000680	0.000199	0.000194	0.000121	0.000055	0.000213	0.003742	0.001276	0.000919	0.000582	0.002827	0.001295	0.000370	0.000064	0.000325	0.000148	0.257976	0.335762
or	0.003955	0.000117	0.001128	0.000184	0.000323	0.000196	0.000488	0.000185	0.000755	0.002199	0.000469	0.000431	0.004819	0.002996	0.002017	0.002709	0.002996	0.002134	0.000460	0.001032	0.000559	0.000374	0.004096	0.001325	0.002116	0.001695	0.001607	0.000498	0.002039	0.001705	0.001356	0.002451	0.001129	0.001339	0.001902	0.000652	0.000170	0.000247	0.000148	0.000027	0.000019	0.000096	0.000737	0.000136	0.000361	0.000540	0.000600	0.000496	0.000251	0.000056	0.000166	0.000062	0.399752	0.541699
placed	0.002120	0.000152	0.001355	0.000405	0.000442	0.000880	0.002727	0.000229	0.000711	0.000791	0.003009	0.001595	0.018171	0.011023	0.013671	0.021784	0.002220	0.001249	0.001869	0.009917	0.008094	0.002435	0.019406	0.006591	0.009630	0.006839	0.007121	0.000467	0.000478	0.007246	0.012245	0.012376	0.024210	0.007233	0.000272	0.000276	0.000319	0.000273	0.000246	0.000111	0.000075	0.000178	0.000369	0.000373	0.000341	0.000373	0.002338	0.000787	0.000375	0.000213	0.007988	0.000412	0.338951	0.427042
into	0.002916	0.000072	0.001020	0.001195	0.005234	0.001527	0.001222	0.001643	0.001605	0.001543	0.003976	0.004807	0.005652	0.003100	0.008274	0.010078	0.001010	0.002355	0.000719	0.011298	0.004092	0.004839	0.002023	0.008487	0.051542	0.017889	0.018467	0.001596	0.006133	0.003034	0.107786	0.035771	0.001286	0.016099	0.001256	0.000209	0.000196	0.000377	0.000289	0.000031	0.000087	0.000501	0.000782	0.000674	0.001309	0.001852	0.002970	0.001727	0.000482	0.000121	0.000751	0.000309	0.282265	0.355521
internal	0.000728	0.000022	0.000384	0.000093	0.000662	0.000247	0.000069	0.000050	0.000045	0.000256	0.000316	0.000093	0.002249	0.000717	0.001399	0.002192	0.000207	0.000219	0.000158	0.000239	0.000114	0.000105	0.001264	0.001582	0.000873	0.001772	0.004396	0.001006	0.000477	0.000717	0.002120	0.012365	0.000570	0.001264	0.000075	0.000120	0.000062	0.000208	0.000149	0.000025	0.000019	0.000289	0.000965	0.000210	0.000456	0.000494	0.000265	0.000531	0.000170	0.000013	0.000011	0.000019	0.386386	0.570569
use	0.000712	0.000017	0.003544	0.000110	0.001149	0.005847	0.003037	0.000672	0.000614	0.000200	0.000465	0.001300	0.005759	0.001561	0.003426	0.006845	0.002659	0.000502	0.000141	0.003687	0.004418	0.001664	0.000816	0.000610	0.025161	0.023793	0.050788	0.007962	0.003119	0.000683	0.010101	0.173337	0.139537	0.049452	0.000305	0.000143	0.000142	0.000047	0.000149	0.000076	0.000012	0.000119	0.001546	0.000161	0.000450	0.000278	0.001872	0.000718	0.000233	0.000042	0.001220	0.000319	0.198794	0.259685
)	0.011840	0.000179	0.000323	0.000766	0.000276	0.000119	0.005235	0.000463	0.001729	0.001217	0.000747	0.003671	0.003343	0.005929	0.002744	0.011170	0.009786	0.001332	0.000365	0.003310	0.001608	0.003428	0.002643	0.003711	0.010714	0.002510	0.002203	0.001913	0.004383	0.002102	0.007681	0.010469	0.009186	0.045829	0.002301	0.000577	0.000732	0.000489	0.000485	0.000254	0.000598	0.000782	0.002194	0.002758	0.002970	0.004124	0.012741	0.006702	0.000622	0.000065	0.002291	0.001600	0.349377	0.435416
,	0.012991	0.001277	0.000322	0.000790	0.000482	0.000122	0.002298	0.000497	0.007908	0.004816	0.000196	0.002203	0.004745	0.003785	0.000622	0.001732	0.004478	0.001384	0.000036	0.000328	0.000170	0.001571	0.000221	0.000085	0.001064	0.000147	0.000143	0.000987	0.001556	0.000021	0.000289	0.000243	0.000594	0.003133	0.019680	0.001743	0.000751	0.000502	0.000291	0.000792	0.001823	0.000884	0.001683	0.002692	0.002213	0.000646	0.004354	0.000729	0.000121	0.000058	0.000521	0.000923	0.396767	0.501590
this	0.004653	0.002008	0.000501	0.001348	0.001324	0.000550	0.000275	0.000191	0.000218	0.005446	0.000853	0.000737	0.003460	0.002238	0.000705	0.000870	0.000262	0.003139	0.000158	0.000228	0.000056	0.000261	0.000624	0.000047	0.000135	0.000069	0.000148	0.000052	0.000096	0.000044	0.000265	0.000664	0.000089	0.001162	0.001056	0.006062	0.000784	0.001517	0.001003	0.000551	0.000355	0.000767	0.001363	0.000872	0.001318	0.000882	0.000745	0.000667	0.000165	0.000015	0.000145	0.000060	0.397896	0.550902
is	0.005367	0.002045	0.000788	0.000857	0.000363	0.000537	0.000447	0.000096	0.000373	0.003652	0.000434	0.000879	0.001127	0.000956	0.000397	0.000507	0.000887	0.001175	0.000074	0.000075	0.000047	0.000171	0.000734	0.000028	0.000159	0.000033	0.000147	0.000281	0.000251	0.000031	0.000101	0.000235	0.000103	0.000459	0.000451	0.002976	0.002074	0.003168	0.001356	0.001340	0.000407	0.000478	0.001890	0.001322	0.001748	0.001732	0.001816	0.000714	0.000741	0.000053	0.000122	0.000078	0.400769	0.552949
the	0.004434	0.001068	0.000193	0.000247	0.000123	0.000061	0.000072	0.000012	0.000032	0.004738	0.000585	0.000604	0.001726	0.000771	0.000542	0.000478	0.000108	0.000428	0.000474	0.000135	0.000161	0.000159	0.000967	0.000199	0.000151	0.000079	0.000108	0.000070	0.000081	0.000112	0.000298	0.000757	0.000053	0.000220	0.000273	0.001842	0.000858	0.008650	0.002309	0.000919	0.000318	0.000398	0.000489	0.000592	0.000857	0.003636	0.001520	0.001514	0.000565	0.000038	0.000088	0.000066	0.407148	0.547674
last	0.001083	0.000270	0.000426	0.000536	0.000132	0.000721	0.000420	0.000052	0.000087	0.004623	0.001089	0.000599	0.001175	0.000622	0.000854	0.000311	0.000089	0.000087	0.000056	0.000261	0.000055	0.000118	0.000532	0.000049	0.000080	0.000079	0.000202	0.000384	0.000050	0.000017	0.000095	0.000324	0.000113	0.000046	0.000091	0.000928	0.000325	0.004613	0.013193	0.002343	0.000289	0.000057	0.000538	0.000445	0.000228	0.000784	0.000995	0.000401	0.003938	0.000068	0.000111	0.000140	0.399008	0.555868
step	0.001421	0.000208	0.003020	0.002318	0.000271	0.002412	0.003624	0.000404	0.000303	0.000806	0.000220	0.000597	0.000295	0.000646	0.000217	0.000939	0.000488	0.000215	0.000047	0.000353	0.000052	0.000268	0.000286	0.000018	0.000245	0.000073	0.002430	0.001263	0.000565	0.000020	0.000099	0.001075	0.000659	0.000631	0.000185	0.000196	0.002863	0.000714	0.005138	0.049536	0.013301	0.001696	0.001060	0.003875	0.000371	0.000072	0.000229	0.000084	0.002267	0.000203	0.003063	0.000753	0.386980	0.500928
in	0.000862	0.000198	0.000732	0.002003	0.000696	0.000277	0.000869	0.000327	0.000088	0.001076	0.000410	0.000378	0.000505	0.008776	0.001117	0.001757	0.000292	0.000775	0.000100	0.000048	0.000102	0.000231	0.000368	0.000128	0.000418	0.000055	0.000521	0.000082	0.000114	0.000025	0.000332	0.000312	0.000038	0.000129	0.000232	0.000289	0.000835	0.000823	0.001324	0.053394	0.506119	0.021602	0.001558	0.014397	0.001407	0.000360	0.000428	0.000206	0.002468	0.000262	0.000500	0.000480	0.157008	0.212167
a	0.004418	0.000776	0.000855	0.000672	0.002411	0.001090	0.000988	0.000474	0.000600	0.004035	0.000651	0.002754	0.016846	0.007260	0.010165	0.009235	0.001210	0.002702	0.000133	0.000125	0.000217	0.001549	0.000615	0.000349	0.000851	0.000704	0.000708	0.000942	0.000755	0.000030	0.000587	0.009588	0.000801	0.002997	0.000800	0.002219	0.001288	0.003525	0.000854	0.001440	0.004165	0.012904	0.007602	0.015903	0.004355	0.002565	0.002273	0.001198	0.001328	0.000371	0.000118	0.000513	0.361835	0.486652
process	0.004274	0.000357	0.001736	0.002830	0.001337	0.004088	0.009492	0.000732	0.003285	0.002764	0.000511	0.007872	0.004963	0.002034	0.002418	0.002242	0.004739	0.002528	0.000059	0.000622	0.000069	0.002722	0.000652	0.000043	0.000858	0.000306	0.000794	0.002887	0.003776	0.000038	0.000256	0.002979	0.000824	0.006363	0.000401	0.001138	0.001919	0.001293	0.001582	0.001314	0.002387	0.006067	0.020798	0.029254	0.005716	0.000708	0.000793	0.000224	0.001167	0.000272	0.000877	0.000647	0.366662	0.475332
that	0.015972	0.000340	0.000385	0.001028	0.000508	0.000278	0.000300	0.000050	0.000393	0.001449	0.000151	0.000379	0.000319	0.000694	0.000445	0.000394	0.001048	0.003083	0.000186	0.000125	0.000117	0.000095	0.000167	0.000086	0.000048	0.000009	0.000140	0.000414	0.000970	0.000068	0.000125	0.000182	0.000050	0.000648	0.001174	0.001316	0.000234	0.000699	0.000166	0.000482	0.001709	0.001667	0.004087	0.021290	0.025919	0.003358	0.004408	0.000644	0.000515	0.000027	0.000058	0.000101	0.381763	0.519736
is	0.009052	0.001050	0.001263	0.000990	0.000787	0.000816	0.000382	0.000069	0.000343	0.002523	0.000506	0.001837	0.001339	0.001467	0.002153	0.000929	0.001242	0.004956	0.000235	0.000592	0.000470	0.000252	0.001321	0.000279	0.000345	0.000292	0.000690	0.000735	0.001254	0.000121	0.000701	0.002204	0.000235	0.001997	0.000673	0.001528	0.000482	0.001647	0.000699	0.000506	0.001132	0.002471	0.007843	0.009313	0.057705	0.019140	0.041629	0.007085	0.001433	0.000037	0.000149	0.000237	0.344683	0.458182
inherent	0.004893	0.000556	0.002008	0.000379	0.001006	0.000876	0.000103	0.000032	0.000090	0.003105	0.001395	0.000576	0.003384	0.002038	0.004340	0.001571	0.000985	0.001619	0.000349	0.001261	0.000587	0.000192	0.003683	0.002136	0.000582	0.000747	0.002088	0.000636	0.000926	0.000261	0.001382	0.009144	0.000452	0.001437	0.000269	0.001830	0.001524	0.004863	0.000914	0.000546	0.000558	0.002603	0.008806	0.005950	0.024870	0.024696	0.017736	0.007406	0.003344	0.000183	0.000064	0.000172	0.362549	0.476299
##ly	0.003793	0.000396	0.003450	0.001440	0.000305	0.000774	0.002098	0.000094	0.000210	0.003134	0.000279	0.001853	0.002016	0.002752	0.001359	0.001781	0.002646	0.001647	0.000259	0.052296	0.004652	0.000694	0.000407	0.000435	0.000842	0.000720	0.000798	0.003413	0.002466	0.000087	0.002568	0.007332	0.003991	0.009204	0.000440	0.001694	0.001388	0.003857	0.000996	0.000902	0.000490	0.000669	0.002267	0.002829	0.010798	0.028004	0.644513	0.030302	0.002965	0.000399	0.003720	0.002262	0.062675	0.078635
none	0.007554	0.000475	0.000451	0.000230	0.000436	0.001179	0.000116	0.000035	0.000017	0.009118	0.002531	0.000275	0.002734	0.001001	0.002664	0.000487	0.000153	0.000465	0.000362	0.001282	0.005391	0.000075	0.002030	0.000797	0.000109	0.000224	0.000420	0.000110	0.000135	0.000236	0.000685	0.004387	0.000243	0.000422	0.000421	0.002399	0.001021	0.015765	0.005515	0.002355	0.000559	0.000921	0.004833	0.003378	0.007891	0.052364	0.092787	0.085658	0.018052	0.000476	0.000520	0.000686	0.287024	0.370542
##x	0.003199	0.000032	0.000432	0.000181	0.000500	0.001746	0.000253	0.000051	0.000024	0.001049	0.000419	0.000247	0.000100	0.000079	0.000744	0.001261	0.000576	0.000151	0.000113	0.000358	0.000264	0.000143	0.000348	0.000533	0.000167	0.000019	0.000720	0.000027	0.000050	0.000095	0.000412	0.001516	0.000021	0.000615	0.000089	0.000208	0.000168	0.001891	0.000282	0.000503	0.000240	0.001319	0.002024	0.002875	0.000567	0.008171	0.000773	0.002283	0.502434	0.004215	0.000905	0.001009	0.183873	0.269727
