TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.008203	0.028623	0.017735	0.012799	0.016367	0.017447	0.049065	0.015564	0.016481	0.057598	0.004766	0.014529	0.016498	0.009147	0.075290	0.020817	0.019173	0.027496	0.011407	0.023026	0.014169	0.014770	0.031681	0.028451	0.013999	0.072621	0.027147	0.003263	0.014712	0.008958	0.006698	0.042133	0.010264	0.006542	0.027354	0.024733	0.022562	0.008909	0.008515	0.006303	0.014195	0.010965	0.006917	0.014758	0.028579	0.006529	0.015231	0.006527	0.015072	0.003402	0.004601	0.002361	0.013729	0.001321
sold	0.000977	0.012490	0.006521	0.017897	0.004787	0.004925	0.018560	0.003023	0.213220	0.012761	0.001822	0.037867	0.002387	0.004520	0.002710	0.009751	0.186459	0.002116	0.002795	0.141620	0.008372	0.041040	0.007645	0.002885	0.013003	0.002489	0.005375	0.009467	0.056008	0.002218	0.013797	0.005453	0.033306	0.025339	0.008468	0.001689	0.002859	0.000993	0.001236	0.002849	0.005303	0.001593	0.001030	0.022300	0.002096	0.000714	0.015114	0.001670	0.004907	0.004467	0.003959	0.002881	0.001853	0.000414
in	0.003114	0.009919	0.010715	0.009611	0.019865	0.030323	0.009488	0.009548	0.007651	0.016046	0.011765	0.006549	0.017479	0.004521	0.089650	0.005678	0.006340	0.098400	0.015741	0.005956	0.004166	0.008988	0.035167	0.023118	0.008655	0.087439	0.023199	0.004010	0.005028	0.013444	0.005817	0.037065	0.002887	0.006490	0.028668	0.084177	0.016386	0.011125	0.013400	0.008352	0.006024	0.012886	0.008990	0.004225	0.019677	0.008234	0.003472	0.004397	0.008122	0.003661	0.000948	0.001729	0.100907	0.000787
order	0.003090	0.008639	0.007719	0.010467	0.003800	0.003718	0.069155	0.007721	0.056559	0.028961	0.001618	0.098168	0.002665	0.005795	0.003689	0.041601	0.072509	0.008293	0.004694	0.034703	0.028634	0.125416	0.011178	0.005222	0.019020	0.003486	0.007773	0.013029	0.061494	0.004347	0.013707	0.003729	0.025382	0.012744	0.012598	0.007260	0.005566	0.003296	0.001402	0.006577	0.013243	0.002256	0.001074	0.017372	0.004971	0.002887	0.073367	0.003434	0.008195	0.006720	0.012011	0.002713	0.005411	0.000921
to	0.008254	0.010150	0.006387	0.007044	0.015737	0.013867	0.013839	0.012272	0.009136	0.014283	0.009690	0.009014	0.014388	0.005175	0.030203	0.011031	0.007789	0.150616	0.014522	0.006158	0.002764	0.011175	0.035919	0.016060	0.009308	0.028642	0.011756	0.003697	0.004356	0.011700	0.006074	0.023601	0.005470	0.004261	0.033515	0.133637	0.007817	0.010505	0.005875	0.010968	0.004853	0.011253	0.003707	0.003578	0.012485	0.007990	0.007883	0.007281	0.006826	0.003868	0.001944	0.003216	0.176949	0.001515
recognize	0.001799	0.042254	0.024638	0.027499	0.011567	0.014030	0.015756	0.002901	0.032165	0.064116	0.007440	0.025579	0.011468	0.011220	0.029784	0.016838	0.024627	0.006052	0.017574	0.065708	0.059592	0.030156	0.036722	0.014542	0.018010	0.025773	0.013270	0.023090	0.063899	0.014003	0.013029	0.013352	0.019814	0.015499	0.014650	0.004066	0.008793	0.008047	0.007188	0.010740	0.012202	0.007382	0.003385	0.019045	0.025631	0.007102	0.026415	0.002999	0.007583	0.004563	0.010255	0.002770	0.002242	0.001178
revenue	0.002840	0.021983	0.007651	0.019421	0.004637	0.002586	0.019895	0.005704	0.135771	0.004606	0.002934	0.117164	0.002064	0.005575	0.001169	0.008328	0.079885	0.004682	0.007633	0.037398	0.029583	0.125258	0.008926	0.003843	0.035524	0.001102	0.003021	0.031205	0.062339	0.006529	0.016704	0.001651	0.026062	0.041533	0.008437	0.003866	0.001949	0.004611	0.002069	0.003793	0.006058	0.001388	0.000899	0.017684	0.001867	0.003512	0.034984	0.004268	0.003971	0.004053	0.005517	0.002756	0.002821	0.000293
,	0.004923	0.002507	0.003059	0.004148	0.007087	0.006211	0.005442	0.003696	0.003944	0.004272	0.004801	0.003068	0.006206	0.001804	0.017886	0.005788	0.002414	0.161064	0.006166	0.003562	0.001010	0.003908	0.030028	0.006414	0.002665	0.016517	0.006482	0.001776	0.002114	0.005284	0.002323	0.011366	0.002445	0.002614	0.019603	0.142606	0.003443	0.005274	0.004795	0.005429	0.002924	0.004705	0.002151	0.001566	0.005719	0.003947	0.004167	0.002968	0.002718	0.002446	0.000877	0.001221	0.430223	0.000223
or	0.003694	0.013309	0.015140	0.011367	0.020833	0.022200	0.012205	0.007613	0.014347	0.049573	0.009605	0.010254	0.025551	0.008371	0.057962	0.017600	0.012918	0.059611	0.011447	0.021507	0.005477	0.013002	0.054445	0.031222	0.007197	0.056532	0.028042	0.007506	0.007825	0.009594	0.006726	0.035718	0.008832	0.008085	0.022728	0.052096	0.018122	0.013434	0.015834	0.012610	0.010281	0.020325	0.009786	0.006182	0.035590	0.009948	0.011198	0.004150	0.011598	0.004214	0.004052	0.001958	0.047908	0.002677
construct	0.009138	0.012907	0.012693	0.022885	0.006956	0.004743	0.026611	0.007129	0.089753	0.020786	0.005399	0.042394	0.005222	0.009884	0.007056	0.055950	0.086460	0.006496	0.015734	0.020681	0.122374	0.047097	0.010744	0.009996	0.012859	0.006362	0.009143	0.020431	0.050078	0.014416	0.015827	0.005955	0.019129	0.037514	0.006656	0.005414	0.004978	0.008337	0.005015	0.005299	0.016173	0.003130	0.002933	0.017492	0.006606	0.006546	0.030522	0.005683	0.004837	0.002799	0.008535	0.004437	0.002907	0.000898
##ively	0.006602	0.089097	0.012891	0.025888	0.012283	0.011308	0.013128	0.009462	0.020972	0.024403	0.018110	0.015080	0.017020	0.016814	0.013978	0.021045	0.037891	0.008293	0.033971	0.038522	0.016998	0.014246	0.011805	0.020985	0.025364	0.012741	0.018152	0.025041	0.024316	0.026370	0.018376	0.021121	0.023567	0.017077	0.014982	0.007372	0.007257	0.022483	0.011976	0.010612	0.018793	0.013043	0.009416	0.024070	0.015487	0.018322	0.034080	0.010033	0.017735	0.006002	0.011131	0.013302	0.004725	0.006265
sold	0.000649	0.010229	0.005289	0.013559	0.003828	0.003938	0.015632	0.002419	0.215860	0.009983	0.001493	0.041302	0.001953	0.004059	0.002007	0.007887	0.198145	0.001967	0.002234	0.136511	0.006983	0.046713	0.007427	0.002391	0.016049	0.002045	0.005302	0.010247	0.065419	0.001858	0.013725	0.005039	0.037529	0.022581	0.007223	0.001718	0.002249	0.000831	0.001105	0.002521	0.004564	0.001372	0.000931	0.021136	0.001639	0.000560	0.013718	0.001598	0.003740	0.004015	0.003887	0.002480	0.002066	0.000395
(	0.002786	0.013808	0.010089	0.009560	0.030372	0.025163	0.006114	0.006890	0.003335	0.012203	0.017609	0.004406	0.025415	0.003981	0.047505	0.010229	0.006002	0.117187	0.017556	0.009883	0.011012	0.005977	0.038448	0.032018	0.010842	0.051921	0.016353	0.006895	0.006800	0.016390	0.005614	0.036627	0.007098	0.005747	0.026527	0.112359	0.010515	0.011559	0.007174	0.008704	0.005074	0.021037	0.004743	0.002227	0.019186	0.008846	0.006418	0.008771	0.012915	0.003970	0.004529	0.003055	0.088486	0.002071
if	0.001934	0.016925	0.017641	0.008329	0.023406	0.031589	0.005575	0.009626	0.008574	0.044899	0.015378	0.004495	0.029575	0.006617	0.103858	0.018424	0.009939	0.037707	0.018475	0.015012	0.004662	0.005627	0.030227	0.019046	0.008998	0.117588	0.031208	0.002155	0.006501	0.016334	0.005751	0.056729	0.004182	0.006182	0.024326	0.036019	0.015788	0.013625	0.010955	0.008598	0.007631	0.024180	0.009492	0.006124	0.041228	0.009480	0.004715	0.005398	0.014743	0.003566	0.001655	0.002143	0.015768	0.001398
transferred	0.001949	0.010177	0.015234	0.030001	0.005263	0.004214	0.047072	0.008276	0.082693	0.019629	0.002867	0.034855	0.004746	0.018245	0.004876	0.025468	0.069416	0.008039	0.006754	0.069126	0.066350	0.044445	0.027817	0.008116	0.007506	0.004882	0.006605	0.041870	0.070904	0.007246	0.016857	0.008579	0.026153	0.033909	0.015325	0.006815	0.013291	0.007160	0.004388	0.005934	0.013964	0.002946	0.002882	0.017356	0.009291	0.006054	0.018630	0.005944	0.002143	0.006639	0.008395	0.009900	0.001804	0.000997
to	0.006629	0.006274	0.005710	0.005268	0.011861	0.011348	0.012051	0.010656	0.007413	0.010949	0.008338	0.008146	0.012325	0.004708	0.025466	0.007588	0.006361	0.125282	0.012736	0.004973	0.002856	0.011410	0.034055	0.014063	0.010347	0.028277	0.012486	0.005502	0.005508	0.012951	0.007921	0.026674	0.006712	0.004863	0.032000	0.147148	0.008371	0.011705	0.008046	0.012758	0.004528	0.012445	0.004816	0.003615	0.011954	0.008340	0.007818	0.007455	0.006431	0.003771	0.002336	0.003485	0.213332	0.001941
another	0.006030	0.017852	0.010265	0.010580	0.017582	0.011376	0.013420	0.018398	0.017885	0.019450	0.009945	0.023065	0.018526	0.021247	0.015395	0.023991	0.023459	0.040146	0.022539	0.009888	0.017281	0.028547	0.034766	0.019659	0.025128	0.017498	0.011193	0.015515	0.026690	0.024169	0.017643	0.023831	0.021722	0.017421	0.038206	0.046399	0.020836	0.023496	0.007311	0.020294	0.019492	0.017727	0.005889	0.014112	0.032897	0.018865	0.012734	0.017867	0.008050	0.005882	0.006751	0.006091	0.018251	0.006749
Federal	0.005999	0.009717	0.005240	0.024754	0.004298	0.002625	0.061389	0.006739	0.077449	0.008756	0.005188	0.085467	0.003161	0.009222	0.003727	0.014536	0.057155	0.006547	0.011916	0.012011	0.028014	0.101702	0.007279	0.004226	0.039198	0.003967	0.004916	0.043203	0.111586	0.013159	0.028125	0.006817	0.024555	0.018687	0.026506	0.006270	0.004222	0.004905	0.002986	0.007281	0.006546	0.003015	0.002446	0.014256	0.003681	0.004398	0.021107	0.008146	0.006431	0.004413	0.010008	0.005674	0.005306	0.001070
agency	0.000531	0.008612	0.003466	0.011248	0.003781	0.002018	0.023049	0.004497	0.085560	0.004197	0.001867	0.101462	0.001511	0.004846	0.001084	0.014842	0.119171	0.002448	0.003014	0.042415	0.028835	0.142952	0.004896	0.003760	0.045548	0.001188	0.002502	0.075716	0.061645	0.003410	0.009410	0.001997	0.036764	0.026011	0.009363	0.002869	0.002038	0.001666	0.000637	0.002883	0.007166	0.001507	0.000554	0.025336	0.001514	0.001279	0.040951	0.003737	0.002530	0.003350	0.004718	0.001754	0.000947	0.000949
or	0.002455	0.009341	0.012814	0.008458	0.016258	0.016730	0.011540	0.006947	0.011801	0.044754	0.007298	0.008682	0.020036	0.006689	0.042663	0.013671	0.012220	0.042690	0.009120	0.015679	0.005825	0.011622	0.054054	0.030195	0.007427	0.051926	0.029728	0.010726	0.010636	0.010998	0.008644	0.048911	0.012786	0.010794	0.026625	0.064520	0.022935	0.018467	0.020278	0.015871	0.011382	0.024680	0.012626	0.006719	0.039332	0.012846	0.014572	0.005414	0.013862	0.004838	0.005622	0.002465	0.049572	0.003256
placed	0.001055	0.011520	0.012515	0.014889	0.010059	0.009793	0.033056	0.016944	0.092352	0.028253	0.002940	0.012329	0.006540	0.006039	0.016176	0.045905	0.044639	0.013402	0.005958	0.084771	0.058430	0.015818	0.031991	0.032270	0.018412	0.017483	0.020803	0.021574	0.024166	0.006546	0.009165	0.018956	0.013291	0.011284	0.009453	0.015582	0.017670	0.003051	0.006438	0.004549	0.030175	0.006048	0.003396	0.037700	0.027196	0.002323	0.024318	0.007293	0.009245	0.003535	0.007981	0.006064	0.006113	0.002545
into	0.002191	0.011055	0.016182	0.005707	0.022774	0.026844	0.009736	0.008489	0.009808	0.022296	0.007786	0.021576	0.018776	0.004166	0.044823	0.004845	0.009680	0.049831	0.017373	0.015129	0.006647	0.037575	0.050998	0.033817	0.010343	0.060752	0.026075	0.008330	0.005960	0.019337	0.013283	0.017283	0.005490	0.009587	0.046700	0.066804	0.018729	0.015331	0.011178	0.015338	0.011684	0.028291	0.008710	0.009334	0.034205	0.010816	0.008908	0.011512	0.009674	0.005281	0.000832	0.005034	0.044307	0.002786
internal	0.002192	0.015060	0.019323	0.025046	0.009678	0.004972	0.049785	0.010755	0.039403	0.012715	0.002259	0.012980	0.005038	0.010261	0.007030	0.016184	0.016218	0.009210	0.011669	0.066223	0.119519	0.018708	0.019966	0.014483	0.014371	0.009968	0.021357	0.063327	0.037507	0.015081	0.016098	0.014413	0.009751	0.033624	0.015282	0.012346	0.010815	0.008884	0.007020	0.012642	0.021338	0.005824	0.003835	0.049526	0.008241	0.007659	0.022236	0.013156	0.012706	0.015574	0.006083	0.007147	0.003869	0.001642
use	0.009242	0.017459	0.011891	0.017716	0.007259	0.008865	0.027747	0.011511	0.181265	0.024613	0.005064	0.018095	0.004332	0.005158	0.009972	0.009973	0.035064	0.011550	0.011994	0.047697	0.063670	0.020415	0.009935	0.006998	0.017464	0.010456	0.008178	0.015067	0.127144	0.013546	0.027975	0.015653	0.008543	0.015917	0.010160	0.014173	0.012965	0.006458	0.003869	0.007622	0.010090	0.004291	0.001989	0.018596	0.012886	0.005139	0.021200	0.006937	0.008221	0.002402	0.005720	0.003645	0.004651	0.001557
)	0.001204	0.008163	0.005160	0.006186	0.011501	0.010553	0.006356	0.004196	0.010422	0.010137	0.004439	0.008009	0.014104	0.003283	0.018965	0.006126	0.011223	0.056792	0.007064	0.009102	0.004864	0.011197	0.212243	0.014431	0.005669	0.024942	0.016331	0.010243	0.009631	0.009540	0.004199	0.032953	0.012640	0.008924	0.013681	0.103619	0.009743	0.017263	0.017315	0.011443	0.011874	0.022662	0.009427	0.004621	0.014794	0.012163	0.012924	0.005071	0.006671	0.008199	0.005547	0.002713	0.118369	0.001114
,	0.002436	0.001115	0.001656	0.002186	0.004116	0.004242	0.003338	0.003053	0.002419	0.002560	0.003186	0.001621	0.004075	0.000787	0.010278	0.002790	0.001409	0.098663	0.003747	0.002329	0.000708	0.002387	0.021237	0.004624	0.001753	0.011867	0.004514	0.001916	0.001937	0.005114	0.002618	0.011536	0.002183	0.002842	0.019967	0.164467	0.004057	0.006059	0.005424	0.007302	0.003021	0.006777	0.002549	0.001765	0.006531	0.004605	0.004526	0.003104	0.003100	0.002666	0.000896	0.001554	0.520075	0.000315
this	0.004888	0.012652	0.006775	0.006260	0.014354	0.012414	0.020048	0.018147	0.008924	0.026134	0.008547	0.014670	0.021054	0.005713	0.026738	0.018894	0.016973	0.043179	0.012576	0.007318	0.004934	0.020250	0.048157	0.026049	0.013283	0.032989	0.025934	0.008594	0.011452	0.015202	0.009839	0.048934	0.009932	0.009813	0.043044	0.071427	0.014056	0.018959	0.011768	0.020085	0.010053	0.030307	0.009505	0.009048	0.020067	0.013782	0.012634	0.013787	0.013441	0.009138	0.005570	0.006477	0.070968	0.004266
is	0.004238	0.005092	0.007875	0.006957	0.014472	0.019584	0.010719	0.012700	0.013609	0.012989	0.008811	0.007828	0.014884	0.003734	0.046606	0.007406	0.007468	0.049579	0.010065	0.016955	0.004399	0.011748	0.032640	0.017676	0.009221	0.063473	0.022923	0.004711	0.010539	0.013530	0.011453	0.055567	0.007223	0.008793	0.036071	0.091133	0.027536	0.006569	0.011226	0.023336	0.010012	0.027481	0.010041	0.008433	0.043757	0.004883	0.008900	0.010264	0.018492	0.005646	0.002882	0.006149	0.090212	0.001512
the	0.003980	0.001721	0.001733	0.001717	0.005565	0.004928	0.005407	0.008714	0.003526	0.003196	0.004439	0.002285	0.005931	0.001260	0.010568	0.004101	0.003033	0.101928	0.004396	0.001792	0.001206	0.002918	0.016491	0.005455	0.003752	0.011812	0.004121	0.002381	0.003714	0.006049	0.004253	0.015618	0.003312	0.002467	0.037162	0.190240	0.005886	0.007861	0.003443	0.010077	0.004340	0.010919	0.002784	0.004215	0.008511	0.006930	0.005062	0.009166	0.005232	0.003610	0.003205	0.003216	0.412882	0.001489
last	0.003626	0.018138	0.016018	0.011514	0.012063	0.014156	0.024627	0.029694	0.031274	0.031080	0.008745	0.013927	0.015559	0.011789	0.021205	0.017178	0.019278	0.011113	0.010045	0.009890	0.021935	0.016395	0.014532	0.039808	0.025280	0.025876	0.061113	0.004916	0.013595	0.012944	0.018467	0.040199	0.010511	0.009183	0.018144	0.018142	0.059731	0.010040	0.021293	0.006576	0.013137	0.022962	0.012407	0.012047	0.056000	0.007487	0.023011	0.014138	0.025235	0.006405	0.006461	0.011566	0.006808	0.002736
step	0.002770	0.019242	0.013216	0.022231	0.006364	0.008014	0.041344	0.006395	0.042879	0.032099	0.003700	0.007107	0.004408	0.012185	0.014255	0.012387	0.009714	0.003317	0.005187	0.108770	0.033366	0.008846	0.004837	0.012040	0.031133	0.017388	0.016706	0.007177	0.042251	0.007025	0.023214	0.030744	0.019915	0.018568	0.004790	0.005558	0.016694	0.004657	0.007957	0.012551	0.010468	0.008004	0.004431	0.092194	0.019417	0.003770	0.110585	0.008278	0.018850	0.003707	0.011075	0.001897	0.004962	0.001357
in	0.001269	0.004706	0.006489	0.005613	0.012278	0.020354	0.006599	0.008255	0.006699	0.009118	0.007641	0.004514	0.012440	0.002913	0.054802	0.003277	0.004811	0.063870	0.008944	0.004094	0.003590	0.006552	0.028977	0.017265	0.007393	0.063946	0.019012	0.004531	0.005982	0.011715	0.006326	0.047449	0.004135	0.007491	0.030085	0.112601	0.023574	0.013194	0.016275	0.012582	0.007979	0.020904	0.013195	0.006517	0.029881	0.011428	0.005183	0.007862	0.012950	0.005834	0.001704	0.003092	0.181013	0.001096
a	0.003422	0.003810	0.003506	0.004022	0.007058	0.009291	0.011166	0.007494	0.003713	0.006211	0.006889	0.004967	0.011046	0.003096	0.019665	0.005833	0.004017	0.074343	0.007399	0.004289	0.002264	0.006242	0.017361	0.008791	0.006026	0.020715	0.006134	0.006472	0.007373	0.009154	0.006737	0.025114	0.006565	0.004710	0.027596	0.130280	0.009046	0.014702	0.006670	0.016698	0.006790	0.020606	0.004672	0.005137	0.013566	0.014874	0.015888	0.008952	0.011284	0.010308	0.008135	0.005035	0.332032	0.002835
process	0.003556	0.009920	0.006060	0.020137	0.004086	0.002472	0.085136	0.003436	0.038993	0.014286	0.001787	0.072191	0.003084	0.006124	0.002474	0.035399	0.038599	0.005584	0.005113	0.018291	0.052677	0.075806	0.010299	0.006843	0.011387	0.002291	0.002889	0.028494	0.095390	0.005943	0.017924	0.004693	0.020607	0.039080	0.014921	0.009197	0.003468	0.009078	0.001822	0.008512	0.014401	0.004233	0.000826	0.007117	0.006736	0.010046	0.110536	0.004965	0.007479	0.004708	0.020485	0.002818	0.006702	0.000900
that	0.003289	0.006379	0.005426	0.005690	0.011582	0.012179	0.015929	0.013220	0.007727	0.018667	0.006031	0.004296	0.016191	0.004872	0.036575	0.015196	0.008666	0.053702	0.007971	0.007850	0.004339	0.005713	0.058837	0.017532	0.005769	0.037852	0.015741	0.004730	0.008081	0.009094	0.006229	0.039230	0.006980	0.007732	0.038280	0.088559	0.015448	0.014557	0.008439	0.023542	0.009171	0.027082	0.007404	0.013573	0.018919	0.014515	0.016795	0.011760	0.017180	0.008449	0.008763	0.005734	0.160103	0.002429
is	0.003907	0.005359	0.008101	0.006980	0.014300	0.019400	0.009977	0.010838	0.014271	0.014715	0.007868	0.006954	0.015857	0.003715	0.047406	0.008227	0.008365	0.040318	0.008610	0.018136	0.003638	0.009808	0.031392	0.017997	0.008099	0.060564	0.021059	0.003319	0.008904	0.010421	0.008618	0.051254	0.006643	0.007513	0.027386	0.068847	0.027676	0.005625	0.010378	0.024569	0.010636	0.031890	0.011607	0.011676	0.052313	0.005201	0.010388	0.011301	0.025382	0.007785	0.004029	0.006869	0.121858	0.002050
inherent	0.005087	0.031116	0.012536	0.028866	0.014447	0.009381	0.012988	0.012223	0.049292	0.015686	0.005648	0.016436	0.012323	0.012574	0.013637	0.013511	0.013369	0.009458	0.020740	0.045103	0.038351	0.019476	0.025481	0.012750	0.011419	0.014977	0.015987	0.010307	0.054277	0.022708	0.016462	0.024916	0.009914	0.018083	0.015652	0.012143	0.012949	0.016711	0.008790	0.017828	0.041615	0.015114	0.009045	0.047670	0.030339	0.019613	0.010590	0.021812	0.019192	0.007204	0.007283	0.023790	0.004160	0.008969
##ly	0.025543	0.014274	0.008194	0.015986	0.007929	0.012378	0.023929	0.010101	0.005980	0.017866	0.015703	0.007285	0.014498	0.011659	0.021662	0.014289	0.006112	0.016821	0.014231	0.007670	0.012026	0.007346	0.018238	0.016883	0.006936	0.018266	0.012361	0.014920	0.012531	0.014922	0.012613	0.024876	0.019068	0.012515	0.011191	0.022785	0.021913	0.024467	0.020721	0.059153	0.017214	0.024153	0.022881	0.021576	0.022217	0.029978	0.043273	0.005845	0.024446	0.017745	0.031057	0.009829	0.089326	0.004621
none	0.001936	0.052596	0.021621	0.013399	0.027189	0.021097	0.009472	0.008894	0.008398	0.068543	0.009570	0.014883	0.028477	0.018559	0.027785	0.014384	0.012609	0.005898	0.013255	0.023620	0.018177	0.014760	0.037096	0.043306	0.012166	0.028914	0.020225	0.007412	0.011891	0.011840	0.009807	0.030270	0.009588	0.016163	0.008972	0.007414	0.017350	0.027768	0.011019	0.018382	0.022427	0.035119	0.011256	0.021304	0.037102	0.028631	0.018910	0.008939	0.007675	0.017632	0.012686	0.006330	0.005154	0.002129
##x	0.017026	0.007175	0.007808	0.037849	0.002748	0.002087	0.143686	0.009844	0.045613	0.018753	0.002952	0.006736	0.002849	0.006260	0.003044	0.013988	0.022000	0.003707	0.006893	0.018972	0.084860	0.007019	0.004210	0.011098	0.012148	0.002924	0.017760	0.025674	0.042965	0.007315	0.014837	0.006369	0.024732	0.013073	0.007037	0.004457	0.009768	0.004168	0.007131	0.010335	0.013779	0.003535	0.007072	0.026205	0.005458	0.004667	0.067355	0.007373	0.041625	0.012363	0.090579	0.011041	0.008952	0.002129
