TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
revenue	0.267964	0.002180	0.001040	0.002745	0.000284	0.000993	0.000725	0.000120	0.000209	0.000124	0.001433	0.000366	0.001887	0.083815	0.027444	0.059834	0.030426	0.296211	0.067288	0.077244	0.034902	0.005000	0.003986	0.000215	0.001209	0.000403	0.000853	0.001120	0.001264	0.002063	0.000569	0.000583	0.012176	0.001246	0.000841	0.000062	0.000191	0.000015	0.000015	0.000019	0.000014	0.000007	0.000011	0.000074	0.000025	0.000045	0.003424	0.000348	0.000882	0.002198	0.002739	0.000387	0.000191	0.000593
,	0.001207	0.001881	0.001388	0.000267	0.000618	0.000228	0.000702	0.000099	0.000041	0.000061	0.000176	0.000989	0.000514	0.002757	0.015125	0.033021	0.036118	0.028848	0.798325	0.042746	0.008079	0.011049	0.006466	0.002484	0.000062	0.000244	0.000333	0.000080	0.000054	0.000319	0.000644	0.000167	0.000152	0.000274	0.000333	0.000155	0.000036	0.000045	0.000012	0.000009	0.000003	0.000001	0.000007	0.000003	0.000008	0.000021	0.000100	0.000479	0.000130	0.000665	0.001826	0.000137	0.000366	0.000148
or	0.002215	0.000468	0.000905	0.001526	0.001073	0.003437	0.000654	0.000164	0.000107	0.000149	0.000242	0.000090	0.001922	0.000421	0.006377	0.030131	0.036025	0.120785	0.054077	0.605276	0.072392	0.012092	0.020884	0.010805	0.001922	0.000249	0.001303	0.000178	0.000277	0.000164	0.000128	0.001716	0.000244	0.000282	0.000734	0.000761	0.000566	0.000068	0.000057	0.000023	0.000007	0.000006	0.000002	0.000012	0.000008	0.000018	0.000040	0.000083	0.003398	0.000352	0.001823	0.001249	0.001023	0.001091
construct	0.022858	0.000061	0.000050	0.000046	0.000434	0.000218	0.000073	0.000088	0.000130	0.000056	0.000024	0.000009	0.000042	0.000209	0.000179	0.001783	0.004156	0.013811	0.029897	0.007650	0.891493	0.006619	0.006838	0.008131	0.000938	0.001347	0.000126	0.000054	0.000068	0.000071	0.000010	0.000037	0.000330	0.000086	0.000070	0.000097	0.000100	0.000059	0.000005	0.000007	0.000003	0.000001	0.000001	0.000000	0.000001	0.000000	0.000002	0.000010	0.000027	0.000101	0.000060	0.000210	0.000667	0.000660
##ively	0.128833	0.000734	0.000550	0.000226	0.001022	0.001278	0.013079	0.000809	0.000463	0.000570	0.000557	0.000323	0.000122	0.000602	0.000512	0.000639	0.012220	0.012635	0.023483	0.264281	0.001353	0.456598	0.018056	0.006821	0.029743	0.001897	0.004106	0.000593	0.000664	0.000244	0.000369	0.000245	0.000641	0.003687	0.000587	0.000704	0.001022	0.000561	0.000604	0.000096	0.000286	0.000017	0.000021	0.000023	0.000003	0.000013	0.000030	0.000006	0.000285	0.001234	0.002635	0.000350	0.001105	0.002465
sold	0.006894	0.000126	0.000081	0.000323	0.000160	0.001513	0.000466	0.000514	0.000760	0.000518	0.000686	0.000030	0.000114	0.000282	0.000745	0.004792	0.001292	0.008724	0.057695	0.029524	0.139556	0.013684	0.523313	0.138656	0.014869	0.032881	0.005058	0.000646	0.000312	0.001526	0.000245	0.000743	0.000241	0.000464	0.001480	0.000772	0.000997	0.001613	0.000630	0.002594	0.000078	0.000104	0.000019	0.000029	0.000005	0.000003	0.000017	0.000007	0.000030	0.000040	0.000088	0.000445	0.000405	0.003211
(	0.001480	0.000015	0.000034	0.000041	0.000101	0.000121	0.000270	0.000390	0.000106	0.000221	0.000167	0.000249	0.000063	0.000049	0.000057	0.000795	0.001142	0.000507	0.010876	0.019880	0.015390	0.070276	0.022729	0.793796	0.032145	0.011559	0.008211	0.002925	0.000869	0.000358	0.000312	0.000089	0.000116	0.000102	0.001518	0.000585	0.000341	0.000537	0.000255	0.000331	0.000296	0.000012	0.000013	0.000005	0.000002	0.000003	0.000001	0.000004	0.000010	0.000005	0.000013	0.000035	0.000368	0.000224
if	0.003478	0.000020	0.000011	0.000007	0.000025	0.000355	0.000087	0.000169	0.000126	0.000833	0.000444	0.000059	0.000182	0.000033	0.000053	0.000104	0.000079	0.001133	0.000628	0.002413	0.002540	0.036089	0.123150	0.032147	0.604535	0.056538	0.117628	0.005486	0.004461	0.003256	0.000276	0.000311	0.000024	0.000119	0.000082	0.000098	0.000499	0.000567	0.000294	0.000638	0.000262	0.000208	0.000013	0.000017	0.000017	0.000005	0.000003	0.000000	0.000021	0.000003	0.000003	0.000015	0.000070	0.000388
transferred	0.029449	0.000007	0.000008	0.000004	0.000020	0.000029	0.000224	0.000041	0.000296	0.001656	0.000456	0.000082	0.000034	0.000234	0.000045	0.000060	0.000245	0.000099	0.002016	0.000370	0.002205	0.010329	0.063413	0.183243	0.011700	0.603797	0.056706	0.007454	0.007630	0.010967	0.001225	0.000271	0.000271	0.000293	0.000123	0.000139	0.000096	0.001727	0.000409	0.001263	0.000797	0.000261	0.000233	0.000019	0.000009	0.000005	0.000002	0.000000	0.000001	0.000001	0.000000	0.000001	0.000011	0.000025
to	0.001370	0.000031	0.000019	0.000010	0.000007	0.000034	0.000157	0.000059	0.000143	0.000253	0.000981	0.000497	0.000274	0.000165	0.000168	0.000177	0.000162	0.000184	0.000540	0.001138	0.000232	0.014581	0.030879	0.056984	0.304062	0.029529	0.489511	0.034654	0.011106	0.014972	0.003053	0.001141	0.000058	0.000307	0.000254	0.000139	0.000086	0.000064	0.000627	0.000526	0.000329	0.000224	0.000132	0.000128	0.000005	0.000008	0.000008	0.000002	0.000002	0.000001	0.000005	0.000002	0.000003	0.000015
another	0.032820	0.000077	0.000067	0.000089	0.000106	0.000016	0.000443	0.000177	0.002493	0.000528	0.000602	0.001299	0.000529	0.000567	0.000139	0.000768	0.000374	0.000088	0.000483	0.000578	0.000986	0.001367	0.008019	0.046698	0.037506	0.143535	0.099950	0.379594	0.134417	0.060212	0.023777	0.009508	0.003347	0.000957	0.000836	0.000348	0.000200	0.000307	0.000239	0.001735	0.002135	0.000470	0.000476	0.000885	0.000154	0.000020	0.000033	0.000012	0.000007	0.000010	0.000001	0.000008	0.000004	0.000002
Federal	0.007739	0.000137	0.000036	0.000011	0.000021	0.000003	0.000073	0.000044	0.000214	0.000484	0.000121	0.000124	0.000391	0.000224	0.000105	0.000238	0.000496	0.000119	0.000129	0.000459	0.000395	0.000679	0.000623	0.017939	0.009823	0.025954	0.040386	0.069527	0.742346	0.056390	0.008537	0.005338	0.002778	0.003859	0.000329	0.000488	0.000422	0.000251	0.000163	0.000200	0.000570	0.000251	0.000259	0.000612	0.000269	0.000259	0.000020	0.000126	0.000029	0.000002	0.000003	0.000002	0.000004	0.000002
agency	0.041497	0.000096	0.000048	0.000105	0.000011	0.000010	0.000115	0.000022	0.000052	0.000033	0.000287	0.000073	0.000182	0.002039	0.000162	0.000252	0.000426	0.000210	0.000108	0.000181	0.000353	0.000224	0.000594	0.000951	0.006440	0.020892	0.065247	0.274171	0.034208	0.366614	0.025594	0.019888	0.124264	0.007639	0.003425	0.000152	0.000561	0.000078	0.000228	0.000272	0.000351	0.000450	0.000364	0.000351	0.000121	0.000051	0.000561	0.000015	0.000005	0.000021	0.000005	0.000002	0.000000	0.000001
or	0.003007	0.000351	0.001475	0.000071	0.000074	0.000027	0.000208	0.000008	0.000010	0.000074	0.000110	0.000183	0.000326	0.000221	0.000991	0.000687	0.000697	0.000234	0.000548	0.000281	0.000328	0.000161	0.000808	0.004435	0.000528	0.010832	0.066921	0.050136	0.170386	0.090668	0.369608	0.160262	0.030683	0.011093	0.010143	0.006790	0.000309	0.000843	0.000509	0.000153	0.000202	0.000369	0.001485	0.000431	0.000495	0.000966	0.000403	0.000235	0.000162	0.000031	0.000034	0.000004	0.000002	0.000000
placed	0.002486	0.000205	0.000057	0.000126	0.000041	0.000014	0.000013	0.000002	0.000010	0.000010	0.000015	0.000045	0.000238	0.000157	0.000236	0.000607	0.000394	0.000213	0.000227	0.000105	0.000046	0.000091	0.000205	0.000729	0.000481	0.000669	0.005840	0.005477	0.009978	0.172683	0.017081	0.706339	0.038782	0.016821	0.009856	0.003514	0.002349	0.000122	0.000232	0.000915	0.000225	0.000175	0.000080	0.000536	0.000250	0.000137	0.000841	0.000045	0.000277	0.000005	0.000012	0.000002	0.000002	0.000001
into	0.004548	0.001320	0.000778	0.000143	0.000395	0.000060	0.000080	0.000006	0.000012	0.000020	0.000012	0.000041	0.000039	0.000893	0.000176	0.000405	0.000931	0.000774	0.001435	0.000101	0.000271	0.000185	0.000087	0.000148	0.000885	0.002624	0.001269	0.003095	0.019101	0.164570	0.284079	0.032791	0.239766	0.145654	0.053200	0.027189	0.004319	0.002870	0.000210	0.000999	0.000900	0.000083	0.000202	0.000237	0.000534	0.000436	0.000808	0.000371	0.000349	0.000475	0.000083	0.000024	0.000019	0.000001
internal	0.066766	0.000732	0.002252	0.000787	0.000248	0.000272	0.000131	0.000041	0.000020	0.000028	0.000010	0.000007	0.000019	0.000178	0.000287	0.000046	0.000951	0.000597	0.000856	0.000678	0.000486	0.000341	0.000154	0.000067	0.000106	0.000505	0.001347	0.000209	0.027466	0.037664	0.062606	0.049562	0.021403	0.623843	0.033420	0.040143	0.008591	0.006945	0.003605	0.000399	0.000966	0.000215	0.000215	0.000289	0.000109	0.001124	0.000619	0.000746	0.000776	0.000502	0.000612	0.000025	0.000027	0.000007
use	0.005372	0.000286	0.000658	0.000733	0.000735	0.000538	0.000187	0.000027	0.000020	0.000010	0.000012	0.000005	0.000010	0.000076	0.000111	0.000218	0.000098	0.000652	0.001063	0.000244	0.001378	0.000073	0.000547	0.000284	0.000054	0.000536	0.000821	0.002092	0.002100	0.011984	0.035636	0.119946	0.282395	0.026540	0.291275	0.135844	0.030128	0.010536	0.005688	0.025310	0.000195	0.000432	0.000337	0.000117	0.000208	0.000069	0.002098	0.000758	0.000840	0.000246	0.000252	0.000188	0.000030	0.000006
)	0.021384	0.001024	0.003253	0.003665	0.004255	0.000488	0.000536	0.000303	0.000046	0.000083	0.000007	0.000013	0.000023	0.000026	0.000060	0.000080	0.000544	0.000198	0.002601	0.001946	0.001522	0.000434	0.001179	0.002597	0.000057	0.000241	0.000609	0.000514	0.002694	0.003289	0.010271	0.041798	0.048974	0.091955	0.041677	0.548548	0.084988	0.040216	0.023625	0.003406	0.003456	0.000318	0.000578	0.000216	0.000158	0.000253	0.000166	0.001432	0.001106	0.000698	0.001727	0.000273	0.000433	0.000054
,	0.001720	0.001243	0.000164	0.000372	0.000627	0.002122	0.000208	0.000090	0.000047	0.000008	0.000007	0.000001	0.000008	0.000007	0.000003	0.000019	0.000037	0.000137	0.000316	0.000349	0.000658	0.000434	0.000629	0.000147	0.000224	0.000070	0.000238	0.000082	0.000183	0.003356	0.000742	0.004352	0.012389	0.040596	0.083079	0.048316	0.659233	0.081223	0.031410	0.017940	0.002303	0.002434	0.000107	0.000158	0.000219	0.000081	0.000102	0.000084	0.000648	0.000255	0.000205	0.000147	0.000246	0.000228
this	0.004396	0.000131	0.000800	0.000066	0.000790	0.000662	0.000240	0.000276	0.000149	0.000169	0.000019	0.000007	0.000001	0.000021	0.000006	0.000009	0.000027	0.000071	0.000744	0.000066	0.000711	0.001123	0.000888	0.000248	0.000142	0.000838	0.000229	0.000063	0.000532	0.000629	0.002747	0.000381	0.004705	0.073487	0.032096	0.156479	0.020938	0.527860	0.055864	0.088976	0.011850	0.003522	0.002046	0.000220	0.000098	0.000190	0.000137	0.000041	0.000099	0.001702	0.000172	0.000596	0.001473	0.000268
is	0.001079	0.000038	0.000184	0.000071	0.000200	0.001111	0.000921	0.001297	0.000083	0.000140	0.000038	0.000013	0.000006	0.000002	0.000008	0.000005	0.000004	0.000016	0.000104	0.000085	0.000147	0.000842	0.001570	0.001831	0.000837	0.000137	0.000973	0.000064	0.000072	0.000216	0.000310	0.001244	0.000669	0.010626	0.013262	0.064782	0.093300	0.046129	0.456568	0.272895	0.005158	0.014470	0.003904	0.001124	0.000175	0.000127	0.000636	0.000080	0.000247	0.000047	0.000368	0.000505	0.000474	0.000805
the	0.001733	0.000053	0.000054	0.000107	0.000091	0.000118	0.000420	0.000278	0.002082	0.000219	0.000072	0.000009	0.000003	0.000008	0.000000	0.000006	0.000002	0.000003	0.000017	0.000022	0.000439	0.000022	0.000478	0.000708	0.000135	0.000154	0.000066	0.000183	0.000215	0.000123	0.000077	0.000099	0.000500	0.000836	0.008333	0.020191	0.020163	0.091560	0.027655	0.756608	0.042221	0.011211	0.004771	0.003877	0.001147	0.000090	0.000185	0.000043	0.000142	0.000276	0.000022	0.000753	0.000808	0.000612
last	0.004635	0.000020	0.000086	0.000074	0.000755	0.000501	0.001482	0.008970	0.000662	0.007033	0.000283	0.000292	0.000099	0.000031	0.000013	0.000007	0.000029	0.000004	0.000030	0.000015	0.000062	0.000817	0.000100	0.001304	0.000328	0.000804	0.000557	0.000187	0.000282	0.000283	0.000415	0.000282	0.000147	0.002009	0.000585	0.005402	0.008568	0.054964	0.074514	0.039246	0.679414	0.067297	0.012485	0.012892	0.003154	0.004004	0.000150	0.000612	0.000783	0.000304	0.000128	0.000273	0.001889	0.000740
step	0.001459	0.000018	0.000027	0.000025	0.000015	0.000170	0.000641	0.000318	0.000755	0.000461	0.001314	0.000045	0.000043	0.000058	0.000010	0.000002	0.000002	0.000007	0.000006	0.000004	0.000015	0.000037	0.000178	0.000106	0.000510	0.000502	0.000471	0.000193	0.000123	0.000588	0.000170	0.000197	0.000643	0.001001	0.000652	0.000346	0.002732	0.007571	0.019003	0.641801	0.015598	0.221496	0.026213	0.035921	0.009749	0.001896	0.004263	0.000106	0.000631	0.000320	0.000036	0.000338	0.000117	0.001098
in	0.000463	0.000017	0.000052	0.000020	0.000028	0.000031	0.002041	0.000622	0.000309	0.001623	0.001253	0.001093	0.000033	0.000966	0.000055	0.000014	0.000007	0.000002	0.000022	0.000002	0.000008	0.000015	0.000043	0.000176	0.000114	0.000279	0.000767	0.000255	0.000138	0.000291	0.001020	0.000046	0.000131	0.000279	0.000352	0.001103	0.000459	0.004196	0.022201	0.152767	0.252748	0.020800	0.412728	0.070748	0.014433	0.010826	0.020868	0.001265	0.000181	0.000284	0.000919	0.000199	0.000373	0.000334
a	0.001271	0.000059	0.000026	0.000064	0.000017	0.000026	0.000271	0.000437	0.001809	0.001128	0.001808	0.000619	0.001055	0.000096	0.000069	0.000045	0.000016	0.000004	0.000005	0.000013	0.000016	0.000005	0.000015	0.000039	0.000073	0.000044	0.000281	0.000637	0.000352	0.000800	0.000205	0.000326	0.000084	0.000228	0.000285	0.000285	0.000478	0.000411	0.003974	0.029423	0.258423	0.080139	0.028860	0.514648	0.021881	0.022717	0.013133	0.001236	0.009266	0.001572	0.000152	0.000425	0.000348	0.000401
process	0.029532	0.000277	0.000263	0.000111	0.000226	0.000058	0.000539	0.000290	0.002024	0.002110	0.002892	0.002653	0.001762	0.002515	0.000228	0.000277	0.000186	0.000017	0.000028	0.000009	0.000119	0.000011	0.000010	0.000016	0.000020	0.000269	0.000336	0.000678	0.002619	0.001956	0.000519	0.000219	0.002577	0.000693	0.000143	0.000162	0.000332	0.001323	0.000884	0.022765	0.069455	0.072945	0.197327	0.063853	0.365212	0.088073	0.030629	0.017809	0.009306	0.002458	0.000275	0.000297	0.000424	0.000291
that	0.001042	0.000141	0.000402	0.000024	0.000036	0.000033	0.000045	0.000109	0.000067	0.001719	0.000944	0.000972	0.002459	0.002091	0.002181	0.000089	0.000112	0.000063	0.000041	0.000002	0.000002	0.000015	0.000005	0.000006	0.000008	0.000045	0.000380	0.000043	0.000289	0.001284	0.000828	0.000283	0.000089	0.001166	0.000084	0.000156	0.000094	0.000347	0.001898	0.002011	0.020369	0.047610	0.072851	0.134113	0.021719	0.561193	0.085678	0.009908	0.012790	0.008312	0.001917	0.000359	0.000964	0.000616
is	0.000372	0.000174	0.000092	0.000020	0.000009	0.000008	0.000067	0.000009	0.000018	0.000045	0.000252	0.000480	0.000568	0.000584	0.000735	0.000658	0.000025	0.000045	0.000043	0.000002	0.000004	0.000001	0.000007	0.000003	0.000002	0.000004	0.000036	0.000033	0.000013	0.000409	0.000139	0.000352	0.000169	0.000077	0.000141	0.000038	0.000050	0.000024	0.000107	0.003525	0.000114	0.006893	0.017947	0.015128	0.080561	0.019490	0.811394	0.016773	0.017507	0.002226	0.000654	0.001526	0.000130	0.000316
inherent	0.062151	0.000439	0.000487	0.000181	0.000174	0.000019	0.000079	0.000026	0.000021	0.000064	0.000102	0.000611	0.000989	0.001021	0.001852	0.000708	0.001507	0.000084	0.000352	0.000088	0.000054	0.000004	0.000002	0.000009	0.000000	0.000005	0.000018	0.000013	0.000396	0.000230	0.000371	0.000899	0.000420	0.000389	0.000207	0.000529	0.000058	0.000107	0.000103	0.000328	0.000903	0.000723	0.006434	0.020091	0.026912	0.131753	0.022194	0.477238	0.219670	0.007883	0.003848	0.001827	0.005135	0.000291
##ly	0.000243	0.001558	0.000646	0.000897	0.000083	0.000051	0.000128	0.000070	0.000078	0.000073	0.000135	0.000086	0.000474	0.001400	0.000604	0.002254	0.001346	0.000640	0.000117	0.000282	0.000062	0.000016	0.000004	0.000001	0.000004	0.000001	0.000010	0.000065	0.000125	0.000143	0.000051	0.000255	0.000883	0.000624	0.000164	0.000061	0.000348	0.000029	0.000059	0.000504	0.000907	0.000326	0.000696	0.005908	0.009546	0.016755	0.236724	0.004674	0.209291	0.418467	0.050225	0.025296	0.002154	0.004460
none	0.002970	0.001951	0.003241	0.000428	0.000981	0.000186	0.000210	0.000035	0.000013	0.000149	0.000041	0.000060	0.000080	0.002085	0.001008	0.002197	0.000662	0.001148	0.002288	0.000053	0.000206	0.000034	0.000015	0.000006	0.000000	0.000011	0.000007	0.000017	0.000018	0.000121	0.000164	0.000215	0.000350	0.000553	0.000759	0.000455	0.000201	0.000742	0.000165	0.000298	0.000326	0.000478	0.003648	0.000467	0.011491	0.019428	0.104974	0.048693	0.008869	0.653280	0.081601	0.018547	0.015845	0.008230
##x	0.000144	0.000303	0.000301	0.000354	0.000134	0.000075	0.000391	0.000103	0.000004	0.000008	0.000028	0.000018	0.000036	0.000064	0.000438	0.001222	0.001369	0.000516	0.001189	0.001051	0.000946	0.000058	0.000024	0.000013	0.000001	0.000000	0.000005	0.000004	0.000006	0.000009	0.000020	0.000065	0.000044	0.000058	0.000244	0.000197	0.000195	0.000024	0.000170	0.000127	0.000114	0.000033	0.000296	0.000085	0.000264	0.001421	0.010468	0.031964	0.053189	0.046436	0.787991	0.040984	0.006648	0.010150
