TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.220408	0.019079	0.001364	0.009683	0.017709	0.002307	0.001415	0.026152	0.021650	0.019423	0.003044	0.000621	0.002650	0.000664	0.005261	0.007175	0.003255	0.016801	0.007762	0.003973	0.098589	0.000635	0.005218	0.007334	0.001162	0.002985	0.002539	0.007508	0.002196	0.003110	0.006644	0.003389	0.018248	0.013987	0.005779	0.020105	0.003136	0.011490	0.004568	0.009808	0.022540	0.002235	0.005123	0.011821	0.009803	0.014467	0.003154	0.007926	0.003339	0.002236	0.004224	0.011459	0.067239	0.215608
##ively	0.262257	0.011772	0.001316	0.016382	0.012651	0.003831	0.037322	0.010937	0.008862	0.014123	0.010546	0.011006	0.002296	0.006883	0.007934	0.016685	0.033663	0.019342	0.039653	0.012831	0.012159	0.011663	0.007385	0.011531	0.005574	0.006891	0.012370	0.004817	0.009105	0.022736	0.016725	0.005348	0.006079	0.016190	0.009281	0.019539	0.008881	0.017711	0.007058	0.006838	0.044394	0.003282	0.007148	0.011478	0.007255	0.026271	0.033004	0.004811	0.005843	0.001633	0.012357	0.010735	0.031529	0.042087
sold	0.003129	0.001804	0.001447	0.013225	0.007318	0.008685	0.048388	0.002194	0.598197	0.000607	0.002619	0.085407	0.005247	0.001236	0.005084	0.002384	0.030484	0.004874	0.001375	0.002869	0.002013	0.050917	0.005409	0.001089	0.001277	0.007767	0.004744	0.002524	0.002515	0.001216	0.000473	0.003817	0.005319	0.003408	0.004711	0.007071	0.000792	0.000671	0.001874	0.000644	0.000034	0.003223	0.002508	0.001946	0.004333	0.001957	0.000335	0.001463	0.003124	0.000174	0.000499	0.013279	0.011489	0.020811
(	0.588365	0.003573	0.001423	0.004814	0.005474	0.002587	0.001393	0.003275	0.000659	0.009135	0.004059	0.000741	0.001730	0.001149	0.005232	0.008782	0.004959	0.015303	0.004534	0.001418	0.020559	0.000976	0.003097	0.002444	0.000495	0.002677	0.000620	0.000859	0.000974	0.002799	0.001187	0.000763	0.003666	0.013536	0.005189	0.013174	0.001955	0.005270	0.002270	0.002478	0.006484	0.001776	0.001454	0.004760	0.003082	0.004065	0.012533	0.002423	0.003510	0.002455	0.000635	0.006644	0.052718	0.143871
if	0.388276	0.001479	0.002247	0.001558	0.007169	0.009014	0.003307	0.011086	0.001997	0.039841	0.008206	0.019152	0.002147	0.003907	0.010116	0.003563	0.010180	0.026548	0.005745	0.000206	0.026642	0.016153	0.008872	0.004248	0.006075	0.005191	0.003888	0.000763	0.000680	0.004754	0.000487	0.000935	0.002543	0.001827	0.004906	0.017134	0.013255	0.008498	0.007912	0.009721	0.006608	0.002189	0.002659	0.003759	0.005219	0.007188	0.038820	0.002431	0.002073	0.000330	0.000529	0.007018	0.042382	0.178567
transferred	0.028698	0.001420	0.002354	0.002857	0.007517	0.010315	0.200807	0.004243	0.217881	0.008756	0.001919	0.004820	0.002413	0.008762	0.005633	0.012760	0.093778	0.007619	0.005638	0.001919	0.021833	0.005610	0.005290	0.004778	0.038930	0.014548	0.013600	0.030619	0.034458	0.005560	0.002228	0.002074	0.049574	0.012274	0.003612	0.009677	0.003453	0.000834	0.002231	0.003343	0.000677	0.002349	0.002515	0.008026	0.003593	0.002495	0.000376	0.003084	0.003797	0.000371	0.000557	0.011975	0.011169	0.054383
to	0.325164	0.008206	0.003176	0.008638	0.010340	0.005346	0.025592	0.007857	0.012827	0.008113	0.017475	0.028952	0.004534	0.012755	0.007534	0.005998	0.013550	0.029483	0.009179	0.005156	0.010897	0.027752	0.011963	0.012214	0.014129	0.006453	0.006980	0.006047	0.009222	0.005616	0.003632	0.001851	0.004086	0.009630	0.010596	0.027360	0.013516	0.014363	0.007582	0.009902	0.008639	0.003025	0.005670	0.008099	0.006665	0.016648	0.023475	0.004181	0.002448	0.001040	0.002053	0.006558	0.045519	0.102315
another	0.389519	0.006558	0.000726	0.013879	0.013422	0.005363	0.016045	0.022990	0.079501	0.004190	0.006481	0.015889	0.002098	0.000544	0.006453	0.005395	0.008042	0.035861	0.003716	0.001367	0.017663	0.013805	0.006311	0.003718	0.004153	0.009540	0.001105	0.005021	0.003539	0.002797	0.002953	0.001188	0.006967	0.005762	0.005874	0.027132	0.002873	0.008719	0.004963	0.001103	0.009070	0.001835	0.003453	0.002142	0.002838	0.011474	0.013812	0.001726	0.001810	0.000643	0.002008	0.003258	0.046779	0.125926
Federal	0.037454	0.001546	0.004950	0.003446	0.006766	0.013009	0.008789	0.007220	0.050621	0.017377	0.003652	0.008596	0.001405	0.006458	0.003987	0.049060	0.316185	0.003624	0.004618	0.004277	0.019485	0.016715	0.002399	0.001566	0.086175	0.003525	0.021605	0.023850	0.086078	0.002498	0.006875	0.002771	0.006063	0.006356	0.003708	0.003517	0.001577	0.001246	0.001712	0.000931	0.003582	0.001673	0.002379	0.001730	0.002173	0.004304	0.001380	0.002538	0.010334	0.001423	0.000883	0.054411	0.007487	0.054014
agency	0.016355	0.004518	0.003605	0.012737	0.013833	0.008715	0.014167	0.010000	0.018050	0.017922	0.002252	0.037216	0.001351	0.002427	0.009721	0.014405	0.104025	0.004671	0.013856	0.005612	0.023359	0.065909	0.005352	0.002237	0.052279	0.011383	0.011280	0.131039	0.103350	0.014462	0.014039	0.003761	0.074772	0.036083	0.005605	0.006343	0.009968	0.001393	0.002698	0.001168	0.000347	0.001514	0.002996	0.001837	0.002933	0.003854	0.005423	0.004598	0.000848	0.000818	0.000253	0.017715	0.008291	0.056658
or	0.553015	0.004171	0.003184	0.005069	0.006377	0.002448	0.003278	0.001583	0.002778	0.010479	0.012512	0.001589	0.003448	0.001256	0.009332	0.001538	0.001257	0.018756	0.003249	0.001835	0.008965	0.001668	0.007692	0.003823	0.001291	0.003468	0.002179	0.000684	0.000683	0.001831	0.000274	0.001292	0.001187	0.001022	0.007078	0.021340	0.010350	0.010811	0.005617	0.009005	0.003752	0.002246	0.002225	0.001237	0.003704	0.006974	0.015469	0.002124	0.001527	0.000865	0.000336	0.003745	0.048816	0.159566
placed	0.278137	0.004407	0.004926	0.004716	0.014087	0.003463	0.008939	0.002743	0.014953	0.033828	0.002787	0.001529	0.004409	0.007752	0.011485	0.003543	0.007213	0.023843	0.008424	0.005324	0.078204	0.001336	0.012653	0.006765	0.002841	0.009286	0.003901	0.002679	0.005953	0.007853	0.000926	0.005058	0.033633	0.005584	0.010414	0.036778	0.015174	0.012743	0.008148	0.010057	0.008246	0.005104	0.007879	0.010552	0.007327	0.007285	0.006054	0.006793	0.001458	0.003727	0.000200	0.009407	0.048652	0.160821
into	0.336762	0.006604	0.001992	0.016858	0.014943	0.003954	0.016385	0.011131	0.025375	0.013606	0.011420	0.009876	0.003531	0.003620	0.007294	0.012270	0.008050	0.030878	0.010834	0.002488	0.022154	0.007266	0.009505	0.007832	0.010164	0.008286	0.003265	0.001552	0.005478	0.007267	0.003066	0.001265	0.007000	0.020384	0.004489	0.025589	0.006850	0.011448	0.006648	0.010914	0.020719	0.002992	0.004262	0.011870	0.005819	0.013065	0.014763	0.005175	0.005476	0.001165	0.001096	0.004659	0.041204	0.139442
internal	0.182221	0.009189	0.001494	0.007116	0.013559	0.003052	0.022342	0.031609	0.034493	0.012411	0.008045	0.007621	0.003423	0.004815	0.007544	0.028160	0.073209	0.023447	0.009793	0.003090	0.072015	0.013759	0.005020	0.008185	0.020893	0.010180	0.006364	0.015544	0.040149	0.006381	0.021571	0.007688	0.005983	0.016569	0.004012	0.012067	0.004111	0.006143	0.003731	0.006471	0.020228	0.003951	0.007600	0.008695	0.011214	0.014133	0.002432	0.003623	0.002177	0.001525	0.038715	0.017073	0.033029	0.062136
use	0.023514	0.011992	0.000874	0.044194	0.029859	0.003152	0.010064	0.025586	0.221684	0.013166	0.012492	0.002921	0.007319	0.000578	0.014227	0.018779	0.016916	0.028329	0.008776	0.010014	0.095456	0.001789	0.012840	0.002989	0.001099	0.018651	0.002325	0.005630	0.006907	0.014700	0.006698	0.036087	0.041899	0.014427	0.011678	0.023508	0.008999	0.004092	0.002634	0.001988	0.006597	0.008600	0.007091	0.003991	0.023203	0.007118	0.017467	0.011051	0.000418	0.000976	0.004687	0.004697	0.039043	0.046230
)	0.588069	0.003486	0.000971	0.003487	0.006863	0.002012	0.002260	0.003021	0.001279	0.010610	0.010569	0.000823	0.001969	0.002723	0.005411	0.006753	0.003197	0.012249	0.003139	0.002977	0.010558	0.000869	0.004298	0.002442	0.000855	0.002553	0.001046	0.000499	0.000570	0.002230	0.000627	0.001004	0.003431	0.004634	0.002653	0.011469	0.001954	0.007483	0.002468	0.004215	0.008312	0.002156	0.001310	0.001332	0.002089	0.005252	0.022989	0.003745	0.002174	0.002954	0.000974	0.008465	0.048450	0.152072
,	0.593640	0.002953	0.001663	0.004158	0.005135	0.003212	0.001804	0.003331	0.005411	0.005967	0.008846	0.002093	0.003008	0.002816	0.005041	0.007191	0.004295	0.016762	0.003368	0.007104	0.008168	0.002503	0.005990	0.003845	0.002070	0.003837	0.001278	0.001492	0.001884	0.002199	0.001292	0.001137	0.002765	0.005795	0.005360	0.016132	0.002850	0.011472	0.004061	0.004726	0.008752	0.002889	0.002488	0.004015	0.003191	0.007431	0.022392	0.004391	0.003721	0.004250	0.000808	0.012055	0.047223	0.099738
this	0.238878	0.007181	0.005506	0.017601	0.017962	0.006651	0.019730	0.015185	0.006563	0.030662	0.021138	0.007363	0.004340	0.010721	0.008530	0.032744	0.010466	0.021089	0.006239	0.007655	0.057332	0.009498	0.004442	0.007179	0.009924	0.004758	0.001149	0.007826	0.004356	0.004990	0.007172	0.004066	0.017519	0.024832	0.004439	0.015543	0.003585	0.008945	0.002313	0.007011	0.022580	0.003784	0.003690	0.012200	0.011687	0.007255	0.033912	0.006988	0.006729	0.007576	0.022217	0.008470	0.052779	0.097050
is	0.409198	0.005669	0.002439	0.010832	0.009053	0.002667	0.007782	0.003184	0.003506	0.024297	0.009763	0.001636	0.003143	0.004950	0.009495	0.006684	0.003115	0.019299	0.009220	0.004210	0.031527	0.001432	0.004497	0.007189	0.001828	0.004100	0.000798	0.001155	0.001678	0.006061	0.002012	0.002757	0.007460	0.006317	0.005900	0.017007	0.007462	0.009759	0.004177	0.016323	0.024990	0.003029	0.003247	0.022889	0.010480	0.005993	0.042740	0.003955	0.002613	0.001317	0.001713	0.003499	0.047081	0.136871
the	0.616421	0.002640	0.000906	0.002304	0.006322	0.002551	0.003540	0.004111	0.001388	0.007922	0.006937	0.000880	0.002381	0.001156	0.004952	0.003820	0.002023	0.018335	0.003520	0.001973	0.014327	0.001003	0.004490	0.003236	0.000718	0.004013	0.000857	0.000629	0.000584	0.002660	0.000851	0.001525	0.002628	0.003784	0.004224	0.017152	0.003204	0.006257	0.002577	0.010181	0.013409	0.002847	0.002862	0.002909	0.004885	0.004713	0.016779	0.002462	0.001963	0.000769	0.001982	0.004667	0.044949	0.115823
last	0.317384	0.011061	0.002774	0.012406	0.017215	0.004537	0.011086	0.005623	0.009714	0.034853	0.005021	0.007309	0.003363	0.007916	0.018986	0.005928	0.020106	0.030957	0.008169	0.002257	0.034111	0.010071	0.006500	0.012700	0.003284	0.007220	0.001007	0.002302	0.004278	0.004107	0.004174	0.001989	0.004051	0.005918	0.003952	0.024943	0.005766	0.012890	0.007095	0.007058	0.036102	0.003637	0.008578	0.013969	0.007773	0.012958	0.010785	0.002727	0.007839	0.004402	0.002206	0.006246	0.061837	0.120859
step	0.134336	0.002721	0.002117	0.005504	0.019731	0.002459	0.010295	0.007678	0.000773	0.201211	0.001679	0.001623	0.004798	0.004615	0.018297	0.011441	0.004099	0.009892	0.010201	0.003748	0.018411	0.001938	0.004005	0.008723	0.007839	0.010106	0.008098	0.020691	0.002415	0.012747	0.016739	0.013119	0.069273	0.009533	0.003384	0.008116	0.005965	0.003748	0.003476	0.020080	0.035686	0.004872	0.006286	0.051303	0.025351	0.004238	0.015835	0.013803	0.001031	0.002224	0.004981	0.008904	0.028993	0.090870
in	0.633436	0.001252	0.000696	0.001160	0.005054	0.001854	0.001714	0.003674	0.003707	0.005360	0.004091	0.001345	0.001417	0.000744	0.004662	0.003888	0.003647	0.015325	0.002832	0.001779	0.019022	0.001602	0.003775	0.002722	0.003368	0.005494	0.000864	0.000580	0.000872	0.002321	0.001057	0.000525	0.006110	0.004234	0.002203	0.013779	0.003344	0.004672	0.002680	0.004607	0.017033	0.001668	0.001715	0.005839	0.002903	0.003469	0.016315	0.002414	0.000972	0.000827	0.000200	0.003266	0.035886	0.126025
a	0.519752	0.002913	0.001937	0.002248	0.008870	0.002210	0.004641	0.003642	0.004390	0.006909	0.007473	0.001252	0.003128	0.001265	0.006520	0.004366	0.001872	0.020559	0.003278	0.002817	0.016789	0.001254	0.005544	0.003573	0.002280	0.006509	0.001324	0.001493	0.001535	0.002929	0.001622	0.002474	0.004347	0.003962	0.005694	0.026464	0.004502	0.013589	0.007347	0.004447	0.020607	0.004412	0.002651	0.004024	0.003504	0.011345	0.031650	0.003890	0.002779	0.000843	0.001969	0.006886	0.052472	0.125248
process	0.021896	0.003860	0.004160	0.007431	0.015108	0.004526	0.257326	0.019694	0.001628	0.062163	0.009897	0.031920	0.002713	0.030263	0.010677	0.024765	0.031859	0.007852	0.006424	0.000749	0.037035	0.048022	0.003678	0.008798	0.058895	0.003564	0.003434	0.030374	0.004905	0.003136	0.009190	0.007255	0.014121	0.003992	0.000889	0.006272	0.006809	0.002670	0.002686	0.018548	0.001604	0.001555	0.002468	0.046811	0.012478	0.006518	0.006649	0.005571	0.002784	0.001962	0.023537	0.008169	0.012767	0.037944
that	0.648693	0.001512	0.000613	0.001770	0.004818	0.002241	0.001294	0.005621	0.006066	0.003619	0.005310	0.003879	0.000966	0.001138	0.003168	0.004563	0.007648	0.012483	0.001715	0.000949	0.017169	0.004782	0.003864	0.002616	0.002680	0.002570	0.000533	0.000950	0.000755	0.001002	0.000797	0.000576	0.002550	0.004493	0.001942	0.013815	0.002214	0.006751	0.003432	0.002237	0.010614	0.001162	0.001675	0.004522	0.001769	0.005878	0.018047	0.002846	0.002425	0.000877	0.000752	0.005759	0.033764	0.116117
is	0.512016	0.002745	0.001247	0.006243	0.007583	0.002926	0.012201	0.004662	0.009198	0.009498	0.004868	0.002642	0.001597	0.002158	0.006072	0.004672	0.005126	0.019530	0.005644	0.004361	0.023131	0.002609	0.004241	0.005090	0.003087	0.004868	0.001067	0.002981	0.002253	0.003822	0.002836	0.001704	0.010434	0.004911	0.004347	0.017734	0.005137	0.006921	0.004278	0.013028	0.018674	0.002000	0.003552	0.024704	0.006911	0.007264	0.035984	0.002923	0.002009	0.001027	0.001507	0.004138	0.034458	0.105380
inherent	0.511723	0.007163	0.001823	0.008496	0.008424	0.002012	0.011981	0.005423	0.024098	0.012738	0.005728	0.001208	0.001176	0.006319	0.006066	0.009524	0.005208	0.018902	0.002788	0.005004	0.030425	0.001745	0.005138	0.005698	0.002382	0.001781	0.000553	0.001105	0.002657	0.001083	0.001859	0.001077	0.002959	0.018671	0.001564	0.019936	0.003009	0.007942	0.002771	0.006100	0.011172	0.001430	0.001919	0.020343	0.006489	0.014910	0.007812	0.006215	0.006203	0.001096	0.003073	0.009861	0.044524	0.090694
##ly	0.566652	0.001502	0.002201	0.003901	0.005603	0.004197	0.008716	0.006368	0.003517	0.010584	0.003878	0.003629	0.001170	0.001707	0.004211	0.011284	0.001588	0.014261	0.004681	0.005364	0.021982	0.004155	0.002585	0.003106	0.003889	0.003884	0.001682	0.001122	0.001144	0.002667	0.005222	0.001068	0.003504	0.003368	0.003556	0.014569	0.003881	0.008977	0.005738	0.011699	0.029182	0.001713	0.003575	0.003997	0.003107	0.008729	0.055691	0.001202	0.005086	0.001635	0.010333	0.004445	0.030174	0.068320
none	0.774194	0.002149	0.000420	0.000496	0.002268	0.000370	0.001315	0.001992	0.000592	0.000697	0.001978	0.000427	0.000845	0.000179	0.001510	0.000941	0.001951	0.010212	0.000720	0.000146	0.001563	0.000566	0.001563	0.000650	0.000553	0.001417	0.000388	0.000968	0.000103	0.000608	0.000748	0.000386	0.000673	0.000509	0.001012	0.012843	0.000724	0.005442	0.003537	0.001336	0.002287	0.001236	0.001469	0.000158	0.000972	0.003539	0.014837	0.001710	0.000212	0.000742	0.001607	0.008558	0.040079	0.083603
##x	0.415328	0.003559	0.002274	0.006582	0.010840	0.002323	0.028191	0.009798	0.009847	0.003737	0.001857	0.006594	0.001499	0.002661	0.004264	0.002483	0.009161	0.030550	0.005405	0.001803	0.033796	0.010358	0.004639	0.002016	0.002766	0.003304	0.002385	0.005527	0.001822	0.002653	0.003105	0.001280	0.005478	0.006323	0.005125	0.026254	0.003372	0.005449	0.003438	0.018078	0.002167	0.001359	0.003583	0.004321	0.006756	0.006726	0.007433	0.003134	0.001641	0.000927	0.007009	0.025757	0.077800	0.145462
