TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000740	0.043741	0.038871	0.007680	0.004616	0.002440	0.008979	0.001097	0.005576	0.658168	0.007462	0.046908	0.017092	0.008900	0.001971	0.005404	0.001315	0.002501	0.006414	0.004347	0.005676	0.003103	0.000710	0.000529	0.008195	0.001291	0.003092	0.000018	0.000019	0.000269	0.000515	0.000172	0.000096	0.000172	0.000176	0.001525	0.000585	0.000216	0.000146	0.000561	0.000357	0.000169	0.000279	0.000150	0.000079	0.000039	0.000344	0.000060	0.000962	0.000052	0.000027	0.000116	0.000744	0.095335
sold	0.000241	0.004016	0.005699	0.002512	0.000579	0.007277	0.010431	0.001234	0.006967	0.008459	0.002888	0.011772	0.005097	0.001290	0.000675	0.002026	0.003390	0.000209	0.000141	0.000413	0.001040	0.000562	0.000155	0.000094	0.001878	0.000347	0.001857	0.000207	0.000137	0.000012	0.000100	0.000074	0.000066	0.000028	0.000017	0.000140	0.000104	0.000021	0.000010	0.000064	0.000260	0.000092	0.000046	0.000316	0.000062	0.000036	0.000167	0.000010	0.000736	0.000031	0.000008	0.000047	0.000163	0.915800
in	0.002898	0.037392	0.008295	0.001159	0.003314	0.001143	0.002703	0.002278	0.001843	0.046287	0.006684	0.005704	0.022171	0.065045	0.015546	0.020319	0.001497	0.003772	0.013002	0.002074	0.003290	0.000838	0.001517	0.004040	0.000641	0.000319	0.004352	0.000145	0.000120	0.001472	0.000367	0.000129	0.000084	0.000248	0.000123	0.002148	0.000420	0.000379	0.000145	0.000242	0.000270	0.000041	0.000352	0.000208	0.000542	0.000300	0.000760	0.000222	0.000395	0.000045	0.000112	0.000516	0.001769	0.710322
order	0.001881	0.022912	0.010798	0.000431	0.000729	0.000314	0.000761	0.000280	0.004414	0.051454	0.009171	0.004145	0.021172	0.023399	0.021689	0.043915	0.004301	0.000862	0.010884	0.001814	0.002837	0.000619	0.001297	0.005493	0.000986	0.000687	0.007649	0.000850	0.000144	0.003796	0.000449	0.000247	0.000704	0.000120	0.000527	0.002652	0.000273	0.000267	0.000046	0.000026	0.000042	0.000035	0.000446	0.000296	0.000633	0.000343	0.000577	0.000081	0.000385	0.000098	0.000027	0.000121	0.001637	0.730283
to	0.000759	0.025750	0.010045	0.000927	0.000185	0.000160	0.000692	0.000071	0.000338	0.038603	0.002354	0.004621	0.074119	0.579345	0.024020	0.044776	0.002206	0.006353	0.019359	0.004134	0.001622	0.001215	0.000918	0.006013	0.001464	0.000347	0.004114	0.000043	0.000039	0.004264	0.001358	0.000425	0.000447	0.000188	0.000195	0.001125	0.000233	0.000081	0.000024	0.000131	0.000046	0.000023	0.000221	0.000125	0.000334	0.000095	0.001035	0.000071	0.001470	0.000152	0.000028	0.000079	0.000805	0.132455
recognize	0.000907	0.012282	0.009598	0.000317	0.000264	0.000660	0.002472	0.000165	0.000900	0.002921	0.002226	0.001321	0.018687	0.039455	0.029410	0.096778	0.085070	0.011703	0.029136	0.007177	0.007826	0.002000	0.003368	0.002240	0.001659	0.001517	0.004458	0.000093	0.000301	0.003265	0.000734	0.005311	0.004853	0.001243	0.000329	0.000750	0.000059	0.000062	0.000017	0.000022	0.000007	0.000020	0.000052	0.000070	0.000107	0.000377	0.001315	0.000185	0.004131	0.000528	0.000278	0.000293	0.001707	0.599375
revenue	0.000222	0.000808	0.001695	0.001965	0.000044	0.000359	0.000179	0.000194	0.000324	0.000720	0.000336	0.000288	0.001684	0.004719	0.002521	0.027814	0.030424	0.001162	0.002807	0.001112	0.001025	0.000886	0.000270	0.000190	0.000539	0.000106	0.003919	0.000088	0.000225	0.000254	0.001344	0.001262	0.003554	0.001455	0.000027	0.000078	0.000013	0.000013	0.000001	0.000003	0.000008	0.000002	0.000002	0.000022	0.000029	0.000172	0.000356	0.000130	0.007295	0.000404	0.000107	0.000119	0.000295	0.896430
,	0.000827	0.011745	0.005256	0.001619	0.000309	0.000672	0.000098	0.000184	0.000452	0.006612	0.001103	0.001456	0.006745	0.016818	0.028367	0.037301	0.015937	0.011507	0.390219	0.006377	0.009114	0.011912	0.006531	0.020227	0.000619	0.000459	0.001457	0.000094	0.000749	0.010710	0.001336	0.000678	0.000852	0.000745	0.001255	0.001644	0.003755	0.000247	0.000034	0.000098	0.000056	0.000013	0.000029	0.000109	0.000262	0.000266	0.000383	0.000420	0.001725	0.000622	0.000074	0.000353	0.002122	0.377445
or	0.000726	0.004521	0.026438	0.004425	0.000283	0.000232	0.000089	0.000058	0.000099	0.004100	0.000470	0.000569	0.003414	0.010650	0.007922	0.016060	0.002826	0.010648	0.065047	0.049992	0.048911	0.005384	0.002363	0.008375	0.001294	0.000528	0.005052	0.000033	0.000077	0.001025	0.000638	0.000640	0.000987	0.000637	0.000201	0.000576	0.004683	0.000191	0.000084	0.000151	0.000078	0.000011	0.000028	0.000017	0.000085	0.000063	0.000252	0.000142	0.000917	0.000724	0.000054	0.000125	0.001673	0.705430
construct	0.000295	0.002316	0.001876	0.001415	0.000192	0.002829	0.002864	0.000169	0.000281	0.002157	0.000522	0.000256	0.000927	0.004122	0.001273	0.013112	0.002163	0.005366	0.017738	0.166795	0.122051	0.014316	0.003330	0.007709	0.006842	0.000364	0.002280	0.000039	0.000118	0.000155	0.001146	0.000824	0.001023	0.002857	0.000222	0.000943	0.000084	0.000208	0.000127	0.000054	0.000047	0.000006	0.000004	0.000010	0.000008	0.000044	0.000302	0.000029	0.007183	0.000073	0.000444	0.000171	0.000738	0.599582
##ively	0.000093	0.000535	0.001236	0.000385	0.000103	0.000623	0.001183	0.000052	0.000024	0.000605	0.000046	0.000103	0.000220	0.001128	0.000253	0.001747	0.000550	0.001818	0.006417	0.911132	0.018607	0.005377	0.001995	0.000257	0.001201	0.000060	0.000245	0.000006	0.000013	0.000091	0.000407	0.000082	0.000128	0.000207	0.000088	0.000390	0.000061	0.000045	0.000056	0.000047	0.000032	0.000001	0.000001	0.000003	0.000001	0.000003	0.000096	0.000005	0.000663	0.000024	0.000133	0.000045	0.000131	0.041246
sold	0.000330	0.000750	0.002946	0.002836	0.000159	0.008864	0.002506	0.000490	0.001512	0.001198	0.000388	0.000908	0.001601	0.000853	0.000772	0.010873	0.033580	0.002509	0.002928	0.048738	0.087109	0.025780	0.003556	0.002425	0.019097	0.001846	0.008779	0.001107	0.001067	0.000126	0.003260	0.002957	0.005274	0.001528	0.000215	0.000443	0.000803	0.000096	0.000033	0.000169	0.000392	0.000035	0.000008	0.000139	0.000030	0.000078	0.000391	0.000036	0.002992	0.000370	0.000118	0.000384	0.000354	0.704260
(	0.000848	0.003990	0.001395	0.000302	0.000133	0.000140	0.000192	0.000038	0.000099	0.001577	0.000184	0.000092	0.001383	0.006582	0.002545	0.005656	0.001300	0.006392	0.149656	0.013739	0.049946	0.006498	0.016294	0.116510	0.002868	0.001063	0.005349	0.000381	0.001787	0.021520	0.001947	0.000855	0.001584	0.001224	0.002827	0.005819	0.005126	0.000649	0.000187	0.000279	0.000314	0.000025	0.000023	0.000055	0.000087	0.000066	0.000178	0.000107	0.000362	0.000058	0.000060	0.000107	0.002254	0.557349
if	0.004086	0.003233	0.004635	0.000330	0.000812	0.000290	0.000099	0.000351	0.000237	0.007782	0.000595	0.000179	0.009958	0.012258	0.006108	0.006587	0.002326	0.016508	0.083306	0.049929	0.064119	0.006483	0.131622	0.017400	0.019223	0.018112	0.032406	0.001078	0.002391	0.031221	0.004034	0.020497	0.001415	0.001301	0.005624	0.009341	0.002363	0.003980	0.004286	0.001652	0.000647	0.000411	0.000272	0.000155	0.000811	0.000304	0.000401	0.000319	0.000437	0.000053	0.000065	0.001365	0.004426	0.402178
transferred	0.000881	0.001439	0.001542	0.000267	0.000120	0.000752	0.000363	0.000120	0.000181	0.001045	0.000235	0.000183	0.001197	0.000312	0.000475	0.001835	0.002269	0.000452	0.004138	0.002207	0.023543	0.001434	0.004448	0.025472	0.029381	0.009947	0.056323	0.000441	0.001071	0.005499	0.003350	0.004568	0.002231	0.000667	0.000612	0.000787	0.000389	0.000314	0.000136	0.000269	0.000937	0.000296	0.000084	0.000072	0.000056	0.000049	0.000215	0.000037	0.000448	0.000018	0.000032	0.000200	0.000315	0.806345
to	0.000978	0.001269	0.002905	0.000132	0.000073	0.000094	0.000722	0.000107	0.000466	0.002849	0.001220	0.001025	0.000942	0.001071	0.001051	0.004314	0.001897	0.000509	0.003200	0.000718	0.010009	0.004064	0.004016	0.036539	0.300300	0.016239	0.327597	0.002010	0.001203	0.007361	0.013326	0.001021	0.006456	0.001181	0.001488	0.002051	0.001887	0.000391	0.000192	0.000564	0.001739	0.000155	0.000437	0.000361	0.000109	0.000051	0.000155	0.000034	0.000073	0.000035	0.000014	0.000059	0.000389	0.232954
another	0.000831	0.000912	0.000422	0.000207	0.000076	0.000069	0.000014	0.000066	0.000292	0.002774	0.000289	0.000086	0.000869	0.001084	0.000761	0.001048	0.000912	0.001042	0.010025	0.001094	0.006473	0.000720	0.014657	0.012377	0.011832	0.013604	0.417182	0.014664	0.012656	0.060246	0.004811	0.004414	0.004110	0.000714	0.002795	0.001358	0.000512	0.000312	0.000338	0.000179	0.000297	0.000103	0.000337	0.000395	0.000364	0.000099	0.000521	0.000258	0.000331	0.000023	0.000012	0.000130	0.000877	0.389425
Federal	0.000668	0.000770	0.000073	0.000098	0.000008	0.000078	0.000080	0.000063	0.000567	0.000325	0.000053	0.000146	0.000277	0.000144	0.000087	0.000582	0.000501	0.000084	0.000245	0.000369	0.000166	0.000580	0.000802	0.002154	0.004575	0.001724	0.074056	0.011150	0.015135	0.001280	0.002412	0.001250	0.002613	0.000910	0.000754	0.001447	0.000219	0.000098	0.000037	0.000130	0.000427	0.000202	0.000195	0.001304	0.000112	0.000046	0.000333	0.000018	0.001797	0.000143	0.000022	0.000224	0.000240	0.868224
agency	0.000620	0.000118	0.000080	0.000163	0.000018	0.000174	0.000023	0.000055	0.000720	0.000219	0.000059	0.000086	0.000230	0.000126	0.000083	0.000288	0.001512	0.000113	0.000060	0.000218	0.000113	0.000374	0.000912	0.000505	0.001689	0.002207	0.222212	0.034187	0.019968	0.001245	0.002246	0.003139	0.009756	0.001553	0.000244	0.000283	0.000047	0.000042	0.000026	0.000089	0.000141	0.000058	0.000069	0.000546	0.000073	0.000105	0.000310	0.000071	0.000940	0.000067	0.000030	0.000145	0.000131	0.691514
or	0.000918	0.001685	0.001762	0.000284	0.000021	0.000014	0.000005	0.000004	0.000014	0.000878	0.000045	0.000051	0.000555	0.002004	0.000503	0.001372	0.000092	0.000203	0.001266	0.000433	0.003750	0.000191	0.000594	0.010859	0.003330	0.003432	0.238717	0.002150	0.001499	0.047463	0.007301	0.002927	0.010344	0.001685	0.002198	0.001487	0.005639	0.000242	0.000173	0.000492	0.000280	0.000053	0.000336	0.000148	0.000283	0.000024	0.000634	0.000144	0.000295	0.000039	0.000011	0.000047	0.000236	0.640887
placed	0.001011	0.003068	0.006139	0.000405	0.000116	0.000429	0.000124	0.000050	0.000167	0.000569	0.000141	0.000156	0.000819	0.002038	0.001090	0.004146	0.004372	0.000992	0.001440	0.002877	0.019111	0.001578	0.006157	0.008887	0.013284	0.008625	0.130994	0.002766	0.003596	0.017061	0.022179	0.055463	0.111689	0.048946	0.003285	0.003039	0.001112	0.000361	0.000395	0.001293	0.000365	0.000148	0.000142	0.000145	0.000160	0.000094	0.002181	0.000107	0.001931	0.000067	0.000124	0.000122	0.000272	0.504171
into	0.002095	0.001386	0.002929	0.001620	0.000141	0.000949	0.000424	0.000126	0.000084	0.000429	0.000290	0.000818	0.000652	0.004529	0.000953	0.011063	0.006361	0.000734	0.000561	0.003449	0.012172	0.005076	0.002020	0.003297	0.074354	0.005016	0.064235	0.003522	0.004313	0.013418	0.347951	0.019722	0.065362	0.234682	0.001622	0.001768	0.000330	0.000617	0.000518	0.000447	0.002462	0.000300	0.000252	0.001274	0.000328	0.000585	0.004258	0.000405	0.000434	0.000179	0.000736	0.000278	0.000099	0.088377
internal	0.000846	0.002174	0.000184	0.000237	0.000016	0.000170	0.000037	0.000054	0.000063	0.000203	0.000014	0.000025	0.000103	0.000372	0.000179	0.002908	0.002008	0.000094	0.000593	0.000669	0.001036	0.000628	0.000364	0.000346	0.001905	0.000315	0.015075	0.001384	0.002870	0.008563	0.052488	0.013794	0.124044	0.046937	0.006450	0.003047	0.000279	0.000372	0.000149	0.000119	0.000509	0.000062	0.000100	0.001112	0.000179	0.000200	0.003809	0.000254	0.009657	0.000417	0.000843	0.001222	0.000466	0.690056
use	0.001256	0.001571	0.001493	0.000389	0.000059	0.000202	0.000071	0.000063	0.000152	0.000048	0.000034	0.000030	0.000415	0.001028	0.000456	0.000757	0.005533	0.000859	0.000645	0.001449	0.001251	0.000698	0.001201	0.000578	0.000448	0.000549	0.009817	0.002047	0.001047	0.004855	0.009608	0.123198	0.144593	0.048168	0.003808	0.002767	0.001056	0.000688	0.000259	0.000563	0.000205	0.000097	0.000310	0.000437	0.000264	0.000732	0.002324	0.000335	0.010345	0.004797	0.000655	0.000542	0.000325	0.604919
)	0.001211	0.005461	0.002197	0.000284	0.000076	0.000144	0.000127	0.000042	0.000190	0.001991	0.000259	0.000249	0.001311	0.001366	0.000685	0.001400	0.000854	0.000880	0.003013	0.001850	0.003418	0.002592	0.003055	0.004849	0.006115	0.004089	0.006305	0.001550	0.001402	0.012305	0.010323	0.048750	0.014404	0.018439	0.012094	0.015849	0.017058	0.005317	0.003106	0.008624	0.002680	0.000673	0.001117	0.000922	0.000531	0.000295	0.001031	0.000287	0.002491	0.000287	0.000286	0.000415	0.000943	0.764811
,	0.002986	0.028814	0.005501	0.002229	0.000432	0.000394	0.000441	0.000307	0.000424	0.002519	0.000590	0.000577	0.001033	0.002911	0.000915	0.001673	0.001205	0.001246	0.021003	0.004180	0.003860	0.003786	0.005191	0.011120	0.002188	0.000373	0.000852	0.001396	0.000722	0.007594	0.002763	0.001286	0.003506	0.003490	0.008359	0.019834	0.134800	0.024510	0.005816	0.042520	0.032400	0.000897	0.003703	0.005734	0.000682	0.000965	0.002080	0.000440	0.001682	0.000700	0.000720	0.001457	0.004062	0.581132
this	0.001196	0.005617	0.001350	0.000928	0.000054	0.000034	0.000417	0.000175	0.000104	0.004888	0.000103	0.000050	0.000074	0.000182	0.000035	0.000146	0.000036	0.000236	0.005937	0.000378	0.000722	0.000311	0.000715	0.001319	0.001323	0.000143	0.000228	0.000024	0.000030	0.003399	0.000810	0.000439	0.000652	0.000990	0.003367	0.008310	0.025487	0.034980	0.005712	0.018480	0.012343	0.000253	0.000766	0.000346	0.000027	0.000219	0.000586	0.000195	0.003310	0.000148	0.000319	0.001221	0.005727	0.845161
is	0.002096	0.033660	0.003134	0.000625	0.000161	0.000070	0.000131	0.000137	0.000043	0.007677	0.000119	0.000056	0.000338	0.000590	0.000216	0.000160	0.000013	0.000453	0.027239	0.000371	0.004904	0.000189	0.000252	0.005589	0.000705	0.000336	0.000583	0.000012	0.000018	0.009672	0.000561	0.000975	0.000801	0.002527	0.004361	0.014178	0.176233	0.051486	0.068738	0.166217	0.050643	0.005717	0.003076	0.000503	0.000877	0.000629	0.010283	0.005941	0.019593	0.000220	0.000897	0.003157	0.010345	0.302493
the	0.001620	0.005975	0.005559	0.000606	0.000044	0.000055	0.000285	0.000074	0.000035	0.003991	0.000049	0.000047	0.000174	0.000614	0.000045	0.000081	0.000004	0.000189	0.003314	0.000359	0.001064	0.000139	0.000094	0.000580	0.000868	0.000104	0.000819	0.000004	0.000008	0.001566	0.000251	0.000396	0.000257	0.000617	0.000623	0.005322	0.053493	0.045169	0.014011	0.600174	0.081018	0.003243	0.002054	0.000205	0.000154	0.000302	0.004565	0.000644	0.005083	0.000275	0.000330	0.000919	0.001751	0.150778
last	0.001149	0.007053	0.000316	0.000288	0.000029	0.000017	0.000026	0.000109	0.000117	0.003089	0.000016	0.000022	0.000034	0.000005	0.000011	0.000008	0.000004	0.000019	0.000996	0.000151	0.000354	0.000035	0.000055	0.000262	0.000102	0.000068	0.000213	0.000007	0.000019	0.000232	0.000065	0.000172	0.000042	0.000099	0.000804	0.008497	0.032767	0.006500	0.007825	0.055593	0.067131	0.003316	0.001686	0.001933	0.000317	0.000076	0.000377	0.000087	0.001773	0.000277	0.000072	0.001552	0.002318	0.791914
step	0.001601	0.001244	0.000547	0.000137	0.000126	0.000186	0.000218	0.000093	0.000296	0.000753	0.000026	0.000056	0.000093	0.000011	0.000011	0.000006	0.000054	0.000094	0.000111	0.000504	0.000087	0.000127	0.000281	0.000065	0.000346	0.000082	0.000197	0.000055	0.000033	0.000027	0.000056	0.000182	0.000240	0.000174	0.000468	0.008127	0.002423	0.002231	0.005514	0.338727	0.038973	0.012008	0.001410	0.002775	0.000099	0.000050	0.000425	0.000044	0.001670	0.000162	0.002046	0.002872	0.002241	0.569617
in	0.002155	0.001147	0.000416	0.001172	0.000115	0.000171	0.000373	0.000264	0.000074	0.000264	0.000053	0.000106	0.000075	0.000062	0.000036	0.000028	0.000006	0.000070	0.000059	0.000107	0.000157	0.000128	0.000051	0.000768	0.000265	0.000123	0.001940	0.000013	0.000081	0.000062	0.000143	0.000081	0.000045	0.000695	0.000226	0.004668	0.010651	0.015213	0.037365	0.387799	0.308650	0.018749	0.016572	0.009719	0.004517	0.002225	0.005022	0.001305	0.001522	0.000314	0.002865	0.017854	0.001962	0.141500
a	0.004654	0.004532	0.003361	0.003662	0.000206	0.000124	0.000359	0.000301	0.000349	0.006014	0.000436	0.000170	0.000765	0.001127	0.000178	0.000300	0.000027	0.000079	0.000866	0.000299	0.000969	0.000074	0.000144	0.002155	0.000821	0.000404	0.011238	0.000246	0.000601	0.005177	0.001140	0.000562	0.000823	0.001973	0.001030	0.006062	0.027796	0.028740	0.033362	0.044422	0.141267	0.033085	0.018792	0.029409	0.030046	0.016865	0.055059	0.018781	0.008432	0.001555	0.002645	0.012943	0.011557	0.424019
process	0.000670	0.000398	0.000131	0.000091	0.000012	0.000079	0.000165	0.000071	0.000282	0.000235	0.000044	0.000151	0.000096	0.000059	0.000027	0.000069	0.000131	0.000007	0.000022	0.000043	0.000028	0.000081	0.000023	0.000073	0.000168	0.000062	0.000662	0.000166	0.000533	0.000055	0.000135	0.000176	0.000652	0.000376	0.000081	0.000875	0.000960	0.001850	0.000882	0.004902	0.010340	0.003366	0.001015	0.016610	0.002189	0.004520	0.007726	0.002816	0.007763	0.000660	0.004191	0.004331	0.003937	0.915015
that	0.004860	0.002300	0.001381	0.000185	0.000105	0.000103	0.000155	0.000056	0.000044	0.014931	0.001017	0.000256	0.001077	0.015223	0.001356	0.001196	0.000052	0.000607	0.002171	0.000039	0.000377	0.000097	0.000229	0.001670	0.000908	0.000318	0.001952	0.000079	0.000223	0.017679	0.000305	0.000193	0.000453	0.001462	0.001124	0.003364	0.002970	0.019403	0.017290	0.072803	0.007776	0.005705	0.049797	0.005366	0.010421	0.037237	0.332053	0.065343	0.057889	0.000398	0.002196	0.018167	0.029075	0.188558
is	0.002771	0.004522	0.000862	0.000647	0.000071	0.000075	0.000147	0.000075	0.000091	0.005007	0.000217	0.000194	0.000618	0.002761	0.000617	0.000844	0.000141	0.000430	0.002521	0.000097	0.000907	0.000148	0.000050	0.001713	0.000306	0.000186	0.000983	0.000026	0.000084	0.002348	0.000406	0.000555	0.000746	0.002286	0.000406	0.001887	0.009292	0.008080	0.016572	0.015719	0.008154	0.007422	0.016114	0.004471	0.021461	0.031967	0.240452	0.162941	0.189405	0.003169	0.003003	0.016465	0.031739	0.177826
inherent	0.000527	0.000429	0.000086	0.000102	0.000004	0.000088	0.000159	0.000016	0.000016	0.000223	0.000022	0.000030	0.000186	0.000762	0.000094	0.000620	0.000156	0.000022	0.000034	0.000039	0.000032	0.000017	0.000008	0.000009	0.000129	0.000016	0.000172	0.000007	0.000073	0.000108	0.000197	0.000293	0.000468	0.000341	0.000085	0.000302	0.000073	0.000654	0.000241	0.000439	0.000614	0.000821	0.000927	0.003855	0.002910	0.008074	0.088303	0.003262	0.175170	0.001181	0.001369	0.003558	0.006621	0.696057
##ly	0.000921	0.000571	0.000222	0.000203	0.000007	0.000044	0.000125	0.000011	0.000017	0.000472	0.000023	0.000026	0.000174	0.002993	0.000199	0.000720	0.000125	0.000212	0.000444	0.000438	0.000235	0.000027	0.000029	0.000075	0.000023	0.000008	0.000223	0.000020	0.000070	0.000865	0.000066	0.000043	0.000336	0.000426	0.000074	0.000351	0.000448	0.000774	0.000784	0.001301	0.001467	0.000296	0.001060	0.002196	0.001530	0.012025	0.585973	0.019833	0.198387	0.001827	0.001597	0.010074	0.006897	0.142713
none	0.001147	0.000161	0.000551	0.000198	0.000060	0.000522	0.000395	0.000078	0.000103	0.000189	0.000132	0.000056	0.000048	0.000250	0.000366	0.000854	0.000918	0.000223	0.000113	0.001184	0.000399	0.000162	0.000092	0.000014	0.000247	0.000045	0.000094	0.000028	0.000275	0.000084	0.000103	0.000212	0.000669	0.000354	0.000212	0.000535	0.000195	0.001337	0.000222	0.000143	0.000368	0.000401	0.000755	0.001366	0.000970	0.011775	0.012443	0.005983	0.021113	0.137720	0.053533	0.002665	0.009494	0.728443
##x	0.000552	0.000060	0.000015	0.000014	0.000015	0.000794	0.000459	0.000049	0.000065	0.000030	0.000040	0.000013	0.000012	0.000025	0.000111	0.000303	0.000337	0.000299	0.000126	0.001616	0.000246	0.000120	0.000030	0.000010	0.000044	0.000006	0.000016	0.000011	0.000083	0.000013	0.000058	0.000091	0.000226	0.000558	0.000139	0.000697	0.000079	0.000186	0.000116	0.000056	0.000061	0.000102	0.000093	0.000267	0.000305	0.001555	0.003395	0.001496	0.619398	0.158145	0.106572	0.003098	0.005417	0.092374
