TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.011433	0.033709	0.016560	0.029323	0.040964	0.021284	0.062875	0.029270	0.042132	0.072288	0.009581	0.134216	0.053824	0.057324	0.013873	0.042800	0.053870	0.006536	0.005422	0.006144	0.017620	0.039725	0.002911	0.008408	0.038123	0.004171	0.003737	0.001964	0.021542	0.002170	0.010689	0.003311	0.004406	0.015557	0.001973	0.001501	0.001783	0.002010	0.000651	0.003818	0.006416	0.006260	0.001416	0.016627	0.003471	0.003196	0.014836	0.002986	0.002965	0.002466	0.005053	0.000492	0.001376	0.002940
sold	0.018834	0.022212	0.009644	0.033344	0.012212	0.022316	0.049229	0.023038	0.316025	0.014346	0.029527	0.025036	0.052229	0.053539	0.011495	0.028105	0.028703	0.006596	0.002255	0.007378	0.059717	0.008298	0.001629	0.010854	0.007770	0.003368	0.005993	0.005005	0.024176	0.001645	0.005082	0.006027	0.005275	0.008532	0.003074	0.000713	0.002284	0.001585	0.001161	0.001870	0.001258	0.012946	0.001020	0.009926	0.003595	0.002030	0.027252	0.001794	0.002355	0.000071	0.001177	0.001436	0.000365	0.004652
in	0.009725	0.019991	0.032777	0.053277	0.029457	0.019447	0.022720	0.020662	0.024896	0.077271	0.032643	0.098989	0.025006	0.038562	0.060978	0.089383	0.024619	0.010119	0.020293	0.011396	0.032972	0.016658	0.007125	0.019080	0.019950	0.013699	0.009828	0.003145	0.006011	0.003889	0.031223	0.004369	0.008757	0.010558	0.003480	0.002240	0.001584	0.002317	0.001630	0.004752	0.009345	0.002579	0.003322	0.015383	0.003796	0.003371	0.019737	0.003112	0.002744	0.000782	0.003651	0.000911	0.001241	0.004548
order	0.012653	0.008670	0.005015	0.066326	0.001675	0.004584	0.045235	0.006806	0.033615	0.020732	0.001594	0.110185	0.020261	0.012000	0.007222	0.163962	0.044636	0.006062	0.001992	0.073451	0.019354	0.033977	0.001283	0.002552	0.026259	0.001098	0.003579	0.015843	0.019316	0.000764	0.039794	0.005390	0.019127	0.002027	0.002316	0.001173	0.000773	0.000173	0.000516	0.005307	0.003580	0.001303	0.000544	0.034872	0.002870	0.000515	0.065642	0.001620	0.001837	0.004215	0.031413	0.001203	0.001462	0.001627
to	0.002804	0.065213	0.014757	0.032591	0.023912	0.014019	0.023843	0.005181	0.012156	0.023817	0.013776	0.159085	0.036869	0.060811	0.017197	0.055523	0.078672	0.023177	0.018279	0.005089	0.023701	0.056093	0.007118	0.017023	0.074007	0.005420	0.004614	0.003461	0.006783	0.006254	0.009222	0.002637	0.009110	0.010305	0.002991	0.001892	0.002179	0.002742	0.000604	0.002844	0.004699	0.002902	0.001381	0.006091	0.007810	0.004018	0.009189	0.004321	0.016769	0.000560	0.002748	0.000332	0.001001	0.002407
recognize	0.014493	0.012378	0.014017	0.055014	0.009288	0.011790	0.043385	0.009648	0.011110	0.031965	0.012108	0.039329	0.051426	0.116571	0.039884	0.031401	0.044494	0.038831	0.009396	0.025846	0.042361	0.034073	0.016255	0.025939	0.051294	0.006461	0.008363	0.039086	0.018044	0.002395	0.008259	0.007672	0.007588	0.020107	0.002346	0.003102	0.001095	0.001024	0.000557	0.004839	0.006294	0.005203	0.000781	0.008836	0.001758	0.002759	0.012442	0.008284	0.008272	0.003377	0.008445	0.000915	0.001732	0.007666
revenue	0.008371	0.004792	0.011024	0.028631	0.006881	0.010978	0.026282	0.006859	0.013378	0.004941	0.020885	0.056045	0.025930	0.045351	0.054279	0.153825	0.035743	0.026364	0.030104	0.036397	0.093922	0.023718	0.009906	0.024600	0.018121	0.011349	0.021495	0.053064	0.007968	0.006186	0.026572	0.012289	0.009247	0.002180	0.003906	0.002458	0.001818	0.001018	0.001735	0.005688	0.000853	0.002448	0.002613	0.007129	0.002724	0.001375	0.015212	0.003829	0.004498	0.001766	0.004742	0.002879	0.000775	0.004856
,	0.033202	0.025393	0.029963	0.039432	0.052832	0.028635	0.009655	0.026564	0.011625	0.024720	0.012453	0.032753	0.059939	0.016972	0.069976	0.041007	0.048620	0.038676	0.032534	0.035618	0.028883	0.024172	0.011919	0.018727	0.011971	0.016212	0.016572	0.010280	0.007283	0.003972	0.013744	0.014277	0.005157	0.010270	0.007790	0.007066	0.004811	0.003715	0.005942	0.004027	0.004670	0.002853	0.004141	0.003768	0.004498	0.004702	0.005695	0.007649	0.012822	0.006453	0.002783	0.005676	0.009380	0.027548
or	0.017533	0.050754	0.014073	0.032365	0.011640	0.011548	0.024506	0.010654	0.014501	0.018693	0.006935	0.040150	0.029521	0.021951	0.017412	0.076779	0.165760	0.035717	0.010301	0.035710	0.039916	0.088233	0.009662	0.015783	0.034191	0.005078	0.017182	0.006312	0.006189	0.002861	0.009167	0.005935	0.006136	0.011952	0.003908	0.001459	0.005898	0.001943	0.002279	0.003626	0.001923	0.002177	0.001355	0.003024	0.004066	0.002281	0.007235	0.002100	0.027867	0.003498	0.004050	0.002321	0.003954	0.009934
construct	0.009746	0.006009	0.005904	0.004009	0.004231	0.007241	0.011388	0.005997	0.076102	0.011243	0.003257	0.025877	0.006597	0.009135	0.014391	0.066598	0.269096	0.026654	0.035977	0.035759	0.078256	0.072343	0.008178	0.011505	0.010644	0.011701	0.010097	0.005846	0.017873	0.005011	0.017970	0.007963	0.013607	0.006933	0.006657	0.003614	0.001321	0.004482	0.000709	0.003944	0.002288	0.001716	0.001187	0.001725	0.001887	0.002091	0.030662	0.001335	0.003264	0.002203	0.009396	0.001196	0.004108	0.003077
##ively	0.068585	0.007506	0.007271	0.036811	0.006888	0.010399	0.027554	0.024659	0.006827	0.010126	0.003784	0.008375	0.011649	0.014757	0.022904	0.006331	0.013005	0.043501	0.025770	0.158938	0.013308	0.037728	0.038261	0.008177	0.021960	0.011382	0.014784	0.017922	0.011337	0.005208	0.016018	0.021240	0.056234	0.005209	0.028691	0.015035	0.003090	0.006864	0.009189	0.003136	0.007499	0.003043	0.002921	0.009022	0.000364	0.002973	0.018308	0.002997	0.002429	0.012590	0.046769	0.006950	0.006563	0.017155
sold	0.015951	0.008122	0.002372	0.013386	0.009108	0.004832	0.016031	0.006784	0.166456	0.002572	0.003778	0.009270	0.014844	0.023050	0.003045	0.036090	0.079979	0.008697	0.004359	0.025925	0.210588	0.020731	0.005225	0.040652	0.035595	0.006875	0.006790	0.020383	0.077001	0.001812	0.009693	0.015425	0.016966	0.011950	0.008630	0.002778	0.004337	0.003424	0.000615	0.003865	0.000850	0.003885	0.000373	0.006602	0.002487	0.000923	0.013947	0.001764	0.003687	0.000056	0.000851	0.003209	0.001034	0.002343
(	0.057080	0.010215	0.011746	0.008326	0.012039	0.025267	0.011888	0.011040	0.004722	0.023138	0.004828	0.013942	0.022115	0.008698	0.030739	0.009734	0.023902	0.037082	0.022136	0.017174	0.030345	0.103483	0.019345	0.053864	0.046939	0.080202	0.037823	0.012137	0.015047	0.010287	0.022704	0.013856	0.005189	0.013978	0.005580	0.009096	0.003978	0.007151	0.013066	0.007872	0.004586	0.007112	0.004524	0.002832	0.001596	0.003236	0.003006	0.000866	0.006732	0.005026	0.001635	0.001764	0.009955	0.069376
if	0.016148	0.026671	0.007296	0.011634	0.006823	0.006079	0.020276	0.006428	0.008270	0.034836	0.006751	0.015426	0.008156	0.025998	0.011958	0.077351	0.012056	0.014588	0.019793	0.018221	0.028484	0.062223	0.036299	0.025032	0.162742	0.030538	0.056584	0.005920	0.023220	0.014391	0.022343	0.007641	0.009572	0.020091	0.018248	0.002737	0.006949	0.005573	0.006195	0.023387	0.006103	0.006546	0.002949	0.012646	0.004792	0.001480	0.019692	0.001514	0.004988	0.001405	0.002619	0.001096	0.001812	0.009430
transferred	0.003494	0.001257	0.001862	0.007695	0.003833	0.002541	0.013676	0.006820	0.132150	0.009733	0.004813	0.019005	0.007569	0.016139	0.005385	0.036435	0.083958	0.006738	0.012602	0.032653	0.035398	0.057288	0.010927	0.072820	0.048891	0.023379	0.025485	0.032013	0.128912	0.009042	0.029550	0.023088	0.012735	0.014103	0.005203	0.006924	0.001634	0.003341	0.001177	0.007874	0.006401	0.004670	0.001090	0.003373	0.001599	0.000953	0.017158	0.000983	0.000645	0.000077	0.002219	0.000695	0.000664	0.001331
to	0.002384	0.011385	0.003224	0.012883	0.004012	0.002833	0.004558	0.002551	0.003175	0.005113	0.002831	0.029388	0.007632	0.005697	0.003071	0.010645	0.031171	0.007419	0.007911	0.009306	0.015031	0.088709	0.019946	0.043356	0.453297	0.008766	0.021788	0.013347	0.021810	0.015134	0.018008	0.011164	0.012828	0.016855	0.007084	0.005130	0.005258	0.003474	0.002343	0.008327	0.006067	0.002680	0.001146	0.009833	0.002212	0.001621	0.003620	0.001357	0.008750	0.000149	0.001232	0.000280	0.000697	0.001513
another	0.004001	0.010034	0.005064	0.005914	0.002292	0.005123	0.014262	0.004919	0.015566	0.010822	0.005014	0.006875	0.003544	0.028575	0.005198	0.007313	0.007021	0.006709	0.007671	0.014748	0.028641	0.030889	0.012476	0.128264	0.163223	0.069747	0.061998	0.025366	0.019315	0.016002	0.049136	0.005507	0.046341	0.029923	0.009783	0.002982	0.012200	0.006006	0.007746	0.011674	0.035816	0.003461	0.005994	0.011901	0.007606	0.001566	0.008535	0.000712	0.008353	0.000658	0.001095	0.000299	0.002491	0.003630
Federal	0.030200	0.008569	0.003397	0.003079	0.001824	0.002591	0.012809	0.002043	0.005871	0.020322	0.006206	0.008279	0.005745	0.005437	0.016944	0.015343	0.005988	0.012592	0.024852	0.017508	0.006512	0.035359	0.037829	0.017949	0.056207	0.072234	0.082042	0.023394	0.073642	0.100189	0.063885	0.025454	0.003781	0.018418	0.015921	0.014889	0.004190	0.011192	0.018489	0.007203	0.011264	0.009663	0.015722	0.004479	0.001540	0.009033	0.019357	0.002508	0.002035	0.002849	0.003003	0.000853	0.001789	0.017527
agency	0.002688	0.000761	0.002533	0.008056	0.001096	0.000905	0.019635	0.001694	0.002920	0.001734	0.002184	0.007900	0.004150	0.009114	0.004038	0.014573	0.026376	0.005600	0.007001	0.023186	0.020263	0.015465	0.013895	0.018009	0.058661	0.018066	0.043488	0.391111	0.037570	0.031505	0.046139	0.044176	0.020684	0.010038	0.020407	0.007095	0.003582	0.003239	0.003572	0.006338	0.001494	0.005649	0.003498	0.005202	0.001687	0.001381	0.012145	0.001266	0.001293	0.001399	0.003592	0.000946	0.000343	0.000658
or	0.021390	0.017685	0.010324	0.015242	0.004923	0.001896	0.012742	0.006628	0.006848	0.008557	0.001767	0.039935	0.010783	0.007114	0.005075	0.021360	0.083379	0.005531	0.003666	0.019903	0.020046	0.059197	0.006128	0.035917	0.057779	0.011956	0.055095	0.033832	0.042410	0.010108	0.082535	0.032143	0.025543	0.050215	0.014414	0.014113	0.010612	0.006317	0.009136	0.015012	0.010606	0.005051	0.006841	0.013484	0.009639	0.004765	0.008351	0.004418	0.025545	0.003354	0.002751	0.001932	0.003788	0.002219
placed	0.001943	0.007278	0.002330	0.007368	0.001017	0.001876	0.015971	0.001304	0.012260	0.005076	0.003515	0.004106	0.003109	0.015039	0.001802	0.009827	0.011736	0.006908	0.002506	0.022574	0.050070	0.013555	0.004578	0.023902	0.085821	0.009724	0.015263	0.034659	0.092941	0.025005	0.053853	0.022648	0.213756	0.029202	0.018411	0.007530	0.009008	0.008712	0.002414	0.013241	0.042207	0.005006	0.001794	0.024726	0.006021	0.003528	0.031420	0.002242	0.004551	0.000260	0.004796	0.000280	0.000821	0.000510
into	0.002040	0.002223	0.005754	0.009307	0.001274	0.000970	0.002364	0.000719	0.001030	0.004170	0.002659	0.005192	0.000772	0.006761	0.003406	0.017323	0.007328	0.003826	0.005702	0.003394	0.008371	0.016191	0.005111	0.029097	0.043236	0.016490	0.040129	0.025919	0.041191	0.030721	0.303537	0.005384	0.098431	0.065954	0.036352	0.015949	0.008226	0.006662	0.003949	0.005687	0.035015	0.003122	0.004291	0.018485	0.007095	0.003417	0.015129	0.001197	0.015297	0.000376	0.002127	0.000108	0.001076	0.000467
internal	0.013825	0.001185	0.005331	0.009908	0.001634	0.001085	0.008094	0.004866	0.004658	0.002736	0.001177	0.003820	0.002287	0.005787	0.003659	0.012377	0.024901	0.003994	0.002099	0.042869	0.012333	0.007451	0.005443	0.005830	0.027830	0.005839	0.023773	0.075838	0.216469	0.010433	0.105412	0.075121	0.057156	0.031621	0.030488	0.026036	0.006385	0.004504	0.004462	0.015672	0.004066	0.003903	0.003496	0.030812	0.001228	0.002825	0.023987	0.003805	0.002459	0.002343	0.010135	0.003400	0.001790	0.001365
use	0.005416	0.004699	0.000983	0.023750	0.001432	0.000855	0.020141	0.001103	0.070418	0.001254	0.001123	0.020009	0.000847	0.005911	0.000481	0.014018	0.040933	0.001800	0.003013	0.110534	0.027972	0.033902	0.001150	0.007229	0.021940	0.001809	0.004728	0.033382	0.079677	0.012364	0.077641	0.022850	0.152960	0.017333	0.026219	0.014563	0.021074	0.010138	0.001220	0.007232	0.008235	0.002087	0.001119	0.019899	0.007925	0.002233	0.043894	0.001592	0.004098	0.000470	0.003050	0.000421	0.000733	0.000139
)	0.015872	0.023012	0.006869	0.009997	0.010979	0.021302	0.003588	0.003110	0.002273	0.006074	0.002418	0.004124	0.005947	0.001328	0.009278	0.002903	0.005256	0.019395	0.009715	0.003960	0.005821	0.017965	0.006258	0.011420	0.009218	0.022262	0.009838	0.013802	0.020831	0.034774	0.036084	0.053951	0.018913	0.086903	0.030038	0.133173	0.028842	0.053376	0.049380	0.012978	0.008264	0.022615	0.015773	0.003261	0.009771	0.018684	0.006823	0.003694	0.018822	0.007857	0.001873	0.003194	0.013890	0.042254
,	0.018877	0.009489	0.008915	0.014147	0.009233	0.015926	0.006117	0.007167	0.002695	0.003714	0.004229	0.003148	0.003002	0.002338	0.006448	0.004170	0.002455	0.007827	0.006819	0.004800	0.004376	0.009640	0.011351	0.003956	0.007886	0.015471	0.020988	0.014565	0.006380	0.024234	0.042687	0.052427	0.029228	0.076308	0.106498	0.031964	0.042755	0.043524	0.087999	0.030568	0.013938	0.027068	0.028061	0.007872	0.012225	0.008057	0.022211	0.004468	0.009717	0.007870	0.002556	0.006082	0.004429	0.041122
this	0.007581	0.008849	0.010198	0.007724	0.005810	0.003605	0.020817	0.006076	0.009715	0.012179	0.002643	0.036286	0.001586	0.004158	0.003394	0.031438	0.010189	0.001703	0.003371	0.007148	0.010113	0.047224	0.003854	0.014581	0.040782	0.008051	0.018481	0.013958	0.032869	0.005025	0.121038	0.022396	0.041426	0.048545	0.044323	0.025510	0.023848	0.017721	0.026207	0.064575	0.034637	0.006543	0.010957	0.050991	0.014490	0.004443	0.026398	0.004267	0.006191	0.002996	0.004785	0.001553	0.003887	0.002865
is	0.002389	0.014081	0.002173	0.007039	0.014749	0.010590	0.003477	0.003702	0.011130	0.006590	0.003801	0.011077	0.005209	0.002797	0.001897	0.010902	0.007110	0.002236	0.002941	0.004336	0.012900	0.035542	0.002753	0.020414	0.064166	0.004777	0.004969	0.010325	0.079902	0.014239	0.056761	0.038337	0.026697	0.115240	0.026636	0.019335	0.084391	0.015292	0.011659	0.037525	0.022428	0.030933	0.003343	0.060819	0.029224	0.004192	0.022037	0.003319	0.005461	0.000635	0.001759	0.000913	0.002174	0.002678
the	0.002497	0.011354	0.006516	0.004599	0.005528	0.005921	0.016461	0.002432	0.011899	0.007642	0.002366	0.003131	0.001575	0.006943	0.001783	0.004687	0.002832	0.002992	0.002374	0.003761	0.007306	0.007992	0.003731	0.010554	0.025360	0.012963	0.008940	0.023586	0.016521	0.007564	0.040828	0.010592	0.030062	0.042748	0.049196	0.023427	0.072233	0.067915	0.073712	0.066624	0.063586	0.023889	0.039325	0.026545	0.042133	0.012411	0.040171	0.003905	0.007411	0.003215	0.004568	0.001505	0.008466	0.013724
last	0.003919	0.006801	0.006199	0.015609	0.001929	0.005240	0.005338	0.003737	0.008775	0.006428	0.002992	0.016396	0.002445	0.006620	0.003907	0.003582	0.004611	0.002199	0.007887	0.005038	0.000902	0.042990	0.005835	0.008960	0.025738	0.007354	0.022059	0.001506	0.013226	0.017601	0.051852	0.014973	0.030851	0.051429	0.012140	0.017421	0.035255	0.016565	0.019014	0.050965	0.084555	0.027306	0.011164	0.196001	0.014588	0.007899	0.048557	0.002076	0.024787	0.002754	0.003362	0.000570	0.003010	0.007081
step	0.006034	0.001698	0.001722	0.003682	0.001073	0.000936	0.018854	0.010004	0.009901	0.000838	0.001542	0.008633	0.001317	0.006793	0.000935	0.001249	0.004145	0.001737	0.001485	0.017922	0.013042	0.009319	0.004911	0.007478	0.011228	0.002537	0.005445	0.020725	0.027878	0.002877	0.015707	0.020346	0.018391	0.012242	0.029268	0.020808	0.011782	0.011728	0.006833	0.122336	0.030351	0.017094	0.009571	0.371909	0.008377	0.004049	0.015982	0.021141	0.003902	0.005684	0.012599	0.011360	0.005915	0.006685
in	0.005674	0.004382	0.004744	0.009034	0.007564	0.005187	0.003830	0.005335	0.007069	0.021947	0.003039	0.011386	0.003235	0.004913	0.003688	0.007966	0.008604	0.001745	0.002576	0.003940	0.010689	0.011752	0.002827	0.012846	0.032037	0.009619	0.006412	0.003546	0.020040	0.006900	0.043881	0.011525	0.037280	0.050146	0.013409	0.022087	0.024597	0.031610	0.015217	0.050818	0.136779	0.020502	0.015399	0.120412	0.027704	0.028071	0.053904	0.008090	0.016074	0.001883	0.005416	0.002396	0.009192	0.011083
a	0.008150	0.010785	0.003864	0.004887	0.002313	0.007375	0.013368	0.003719	0.015089	0.014758	0.006109	0.006859	0.005610	0.008055	0.003836	0.008817	0.003474	0.004861	0.001186	0.004857	0.007065	0.010542	0.003570	0.008039	0.020339	0.007577	0.009850	0.005853	0.010461	0.008234	0.020393	0.008189	0.012882	0.053502	0.021130	0.009182	0.036456	0.029099	0.055118	0.027878	0.047709	0.058437	0.040616	0.065601	0.048219	0.043309	0.094504	0.006328	0.022140	0.007441	0.009131	0.005072	0.011367	0.036795
process	0.005759	0.000796	0.004321	0.003094	0.001069	0.001153	0.056008	0.003319	0.016209	0.007541	0.001692	0.050534	0.001292	0.016780	0.001452	0.022973	0.033479	0.001845	0.000761	0.012567	0.003704	0.047116	0.001053	0.003402	0.007137	0.001831	0.003104	0.009550	0.027188	0.001537	0.038807	0.003804	0.067897	0.027592	0.017834	0.010318	0.002835	0.011178	0.004481	0.024203	0.049908	0.015327	0.006055	0.021099	0.020585	0.016753	0.267633	0.008986	0.006483	0.007281	0.008553	0.002385	0.005944	0.005790
that	0.002995	0.011002	0.007174	0.011306	0.003978	0.003788	0.004659	0.005079	0.008754	0.022836	0.004154	0.024904	0.006536	0.006121	0.006706	0.038876	0.006280	0.002343	0.002148	0.004381	0.004414	0.010211	0.002209	0.010206	0.016080	0.003453	0.014033	0.006151	0.021502	0.005555	0.027964	0.009217	0.011976	0.013830	0.013198	0.010161	0.016510	0.006658	0.021177	0.040617	0.034140	0.024541	0.016877	0.177023	0.048423	0.024166	0.135047	0.014424	0.037512	0.001877	0.011715	0.002831	0.006913	0.015366
is	0.002518	0.015624	0.002158	0.004440	0.010302	0.004523	0.004807	0.001853	0.014679	0.007612	0.005080	0.034077	0.010497	0.008992	0.003218	0.030088	0.006126	0.002134	0.002597	0.002298	0.013454	0.013475	0.001413	0.010593	0.020356	0.003382	0.001974	0.006427	0.034700	0.007310	0.036707	0.010244	0.013592	0.032716	0.009498	0.006065	0.017707	0.005985	0.003186	0.027346	0.030304	0.046035	0.007788	0.153660	0.155580	0.012355	0.088839	0.020650	0.014655	0.002871	0.003937	0.002522	0.005809	0.005242
inherent	0.025486	0.010593	0.002705	0.008618	0.001726	0.002198	0.022299	0.001609	0.008484	0.004458	0.003661	0.003205	0.005743	0.009222	0.003398	0.005765	0.013706	0.006609	0.003973	0.020612	0.015360	0.003146	0.002116	0.007407	0.004601	0.001802	0.004512	0.010036	0.020602	0.010255	0.012703	0.007155	0.018161	0.023236	0.009678	0.013868	0.009449	0.010220	0.005559	0.007270	0.070963	0.017842	0.012510	0.051366	0.022563	0.064482	0.044411	0.036118	0.223561	0.022106	0.023929	0.005894	0.030248	0.012798
##ly	0.021108	0.005098	0.007616	0.010299	0.000915	0.002979	0.036098	0.005396	0.009046	0.008458	0.009612	0.006243	0.002019	0.005448	0.003786	0.012041	0.005174	0.004325	0.003028	0.019339	0.006024	0.006463	0.005630	0.001620	0.001497	0.002191	0.007281	0.004015	0.002353	0.004142	0.022043	0.004087	0.012056	0.009445	0.025021	0.003844	0.008050	0.009022	0.015862	0.012275	0.030593	0.011341	0.030813	0.038423	0.019985	0.024661	0.238624	0.007130	0.013297	0.028357	0.144568	0.017316	0.027591	0.026352
none	0.004874	0.013707	0.030874	0.026719	0.010872	0.004152	0.030968	0.007381	0.002501	0.007657	0.004689	0.038403	0.020954	0.016293	0.020496	0.012202	0.011444	0.005417	0.004324	0.005361	0.002929	0.010789	0.002366	0.008328	0.004263	0.006547	0.010081	0.003426	0.002402	0.002388	0.038639	0.034137	0.017334	0.039684	0.006624	0.013220	0.004851	0.010824	0.014575	0.023168	0.023167	0.035851	0.034990	0.041481	0.023982	0.029989	0.052897	0.052040	0.099697	0.011747	0.008665	0.016466	0.012147	0.021021
##x	0.050373	0.001741	0.001003	0.006495	0.001547	0.002169	0.003292	0.004421	0.003756	0.001167	0.003545	0.001176	0.003152	0.001036	0.003550	0.006493	0.013090	0.012471	0.007583	0.006877	0.021256	0.001796	0.010386	0.002617	0.001286	0.001297	0.002688	0.002009	0.001577	0.006071	0.004434	0.005739	0.018393	0.001329	0.006090	0.018336	0.005696	0.010493	0.003529	0.005011	0.003962	0.006538	0.017584	0.012830	0.006943	0.038916	0.020776	0.016345	0.203302	0.073336	0.066343	0.104962	0.126698	0.036498
