TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.074113	0.000000	0.000001	0.000002	0.000113	0.000001	0.000008	0.005217	0.003139	0.000493	0.007255	0.898996	0.007746	0.000065	0.001343	0.000442	0.000023	0.000003	0.000055	0.000001	0.000000	0.000007	0.000004	0.000011	0.000211	0.000006	0.000002	0.000025	0.000000	0.000001	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000004	0.000003	0.000004	0.000584	0.000030	0.000056	0.000006	0.000008	0.000007	0.000000	0.000000	0.000000	0.000002	0.000001	0.000002
sold	0.696707	0.000005	0.000001	0.000017	0.001897	0.001103	0.000003	0.002300	0.000865	0.003629	0.003911	0.001780	0.186739	0.072574	0.015846	0.002128	0.005400	0.000428	0.000002	0.000002	0.000003	0.000001	0.000001	0.000001	0.000002	0.000046	0.000004	0.000017	0.000172	0.000004	0.000000	0.000019	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000001	0.000006	0.000012	0.000020	0.003211	0.000319	0.000371	0.000001	0.000005	0.000022	0.000002	0.000000	0.000216	0.000086	0.000118
in	0.049398	0.000036	0.000001	0.000001	0.000010	0.000012	0.000001	0.000000	0.000003	0.002821	0.001804	0.000057	0.003316	0.937372	0.002487	0.000100	0.000426	0.001505	0.000072	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000021	0.000000	0.000005	0.000006	0.000149	0.000001	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000002	0.000071	0.000094	0.000154	0.000004	0.000000	0.000000	0.000048	0.000000	0.000000	0.000001	0.000014
order	0.475678	0.000038	0.000219	0.000008	0.000042	0.000061	0.000046	0.000069	0.000027	0.000101	0.001242	0.000358	0.002067	0.002396	0.511053	0.001796	0.000606	0.001730	0.000325	0.000005	0.000029	0.000006	0.000006	0.000001	0.000000	0.000140	0.000229	0.000058	0.000106	0.000020	0.000124	0.000003	0.000002	0.000003	0.000001	0.000000	0.000000	0.000000	0.000004	0.000000	0.000002	0.000003	0.000098	0.000042	0.000034	0.000449	0.000114	0.000350	0.000008	0.000116	0.000050	0.000001	0.000006	0.000130
to	0.330099	0.000057	0.000037	0.000237	0.000117	0.000003	0.000027	0.000057	0.000091	0.000004	0.006411	0.007221	0.009002	0.002027	0.026981	0.552402	0.021678	0.007437	0.031628	0.001826	0.000011	0.000011	0.000059	0.000035	0.000004	0.000003	0.000017	0.000856	0.000033	0.000136	0.000021	0.000729	0.000042	0.000003	0.000023	0.000011	0.000000	0.000000	0.000000	0.000004	0.000001	0.000000	0.000002	0.000041	0.000059	0.000019	0.000092	0.000147	0.000062	0.000046	0.000002	0.000163	0.000013	0.000013
recognize	0.869740	0.000015	0.000029	0.000025	0.001170	0.000089	0.000017	0.000003	0.000017	0.000025	0.000002	0.000026	0.010036	0.013481	0.023551	0.000318	0.026057	0.050527	0.000802	0.000135	0.000350	0.000022	0.000024	0.000138	0.000004	0.000077	0.000004	0.000013	0.000696	0.000003	0.000001	0.000404	0.000021	0.000002	0.000000	0.000048	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000071	0.000034	0.000001	0.000119	0.000162	0.000034	0.000003	0.000031	0.001562	0.000092
revenue	0.905759	0.000053	0.000001	0.000002	0.000067	0.000445	0.000046	0.000001	0.000001	0.000014	0.000009	0.000000	0.000021	0.006727	0.001510	0.000067	0.001465	0.079283	0.000412	0.000114	0.000297	0.000053	0.000080	0.000003	0.000008	0.000110	0.000020	0.000008	0.000025	0.000023	0.000001	0.000000	0.000054	0.000024	0.000002	0.000001	0.000005	0.000000	0.000003	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000002	0.000001	0.000001	0.000008	0.000003	0.000018	0.000006	0.000051	0.003193
,	0.133880	0.000033	0.000160	0.000024	0.000014	0.000006	0.000183	0.000007	0.000001	0.000008	0.000033	0.000052	0.000002	0.000599	0.002519	0.003272	0.000948	0.012539	0.835657	0.002632	0.000074	0.004043	0.002027	0.000355	0.000004	0.000022	0.000020	0.000012	0.000005	0.000017	0.000108	0.000010	0.000005	0.000008	0.000170	0.000009	0.000001	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000020	0.000007	0.000001	0.000087	0.000242	0.000013	0.000023	0.000141
or	0.456665	0.000016	0.000635	0.000850	0.000764	0.000039	0.000020	0.000633	0.000010	0.000024	0.000005	0.000187	0.000093	0.000009	0.002645	0.001311	0.008072	0.032187	0.105546	0.311543	0.000439	0.016234	0.021604	0.026076	0.000633	0.000021	0.000762	0.000180	0.000049	0.000011	0.000013	0.001664	0.000004	0.000047	0.000314	0.003102	0.000279	0.000006	0.000042	0.000007	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000001	0.000126	0.000080	0.000016	0.000022	0.005765	0.000804	0.000446
construct	0.182502	0.000001	0.000000	0.000000	0.002334	0.000071	0.000000	0.000002	0.000014	0.000003	0.000000	0.000000	0.000009	0.000002	0.000006	0.000018	0.000055	0.012342	0.000817	0.000088	0.788806	0.000192	0.001685	0.005303	0.000174	0.000171	0.000000	0.000003	0.000001	0.000002	0.000000	0.000005	0.000004	0.000000	0.000002	0.000198	0.000059	0.000023	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000055	0.003332	0.001715
##ively	0.749522	0.000110	0.000005	0.000002	0.000400	0.001344	0.000017	0.000323	0.000031	0.000155	0.000013	0.000006	0.000003	0.000009	0.000055	0.000006	0.000195	0.017171	0.005340	0.001569	0.000012	0.171217	0.009862	0.001435	0.017003	0.005111	0.000043	0.000002	0.000005	0.000126	0.000483	0.000003	0.000021	0.000052	0.000012	0.000089	0.000250	0.001112	0.000108	0.000001	0.000014	0.000002	0.000001	0.000000	0.000001	0.000007	0.000000	0.000000	0.000006	0.000076	0.000002	0.000050	0.001943	0.014674
sold	0.746004	0.000000	0.000001	0.000006	0.000048	0.001143	0.000130	0.001002	0.000017	0.000036	0.000204	0.000003	0.000001	0.000139	0.000434	0.000100	0.000057	0.002658	0.002432	0.000358	0.000103	0.003862	0.203212	0.000817	0.000142	0.023498	0.001530	0.000065	0.000017	0.000022	0.000006	0.000049	0.000000	0.000017	0.000237	0.000151	0.000024	0.000360	0.000873	0.000012	0.000001	0.000029	0.000020	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.002182	0.000092	0.007895
(	0.081908	0.000000	0.000000	0.000000	0.000006	0.000000	0.000009	0.000314	0.000006	0.000005	0.000003	0.000017	0.000000	0.000001	0.000001	0.000018	0.000030	0.000003	0.000455	0.000550	0.000096	0.001389	0.013111	0.892570	0.005941	0.000754	0.000664	0.001704	0.000180	0.000008	0.000010	0.000009	0.000003	0.000000	0.000008	0.000073	0.000010	0.000012	0.000032	0.000032	0.000035	0.000000	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000011	0.000014
if	0.233021	0.000000	0.000000	0.000000	0.000013	0.000007	0.000000	0.000041	0.000008	0.000046	0.000029	0.000005	0.000041	0.000001	0.000001	0.000001	0.000006	0.000029	0.000003	0.000016	0.000020	0.004850	0.002283	0.006286	0.738233	0.011025	0.001519	0.000079	0.001626	0.000257	0.000009	0.000044	0.000002	0.000003	0.000000	0.000006	0.000132	0.000032	0.000004	0.000051	0.000084	0.000014	0.000000	0.000001	0.000006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000019	0.000146
transferred	0.438360	0.000000	0.000000	0.000000	0.000002	0.000004	0.000010	0.000000	0.000013	0.000017	0.000001	0.000000	0.000003	0.000094	0.000009	0.000000	0.000010	0.000045	0.000006	0.000000	0.000108	0.000008	0.001963	0.000127	0.000101	0.556911	0.000534	0.000024	0.000870	0.000527	0.000004	0.000005	0.000010	0.000000	0.000001	0.000002	0.000002	0.000063	0.000004	0.000000	0.000010	0.000085	0.000005	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000056
to	0.366737	0.000002	0.000009	0.000001	0.000001	0.000002	0.000053	0.000054	0.000008	0.000016	0.004417	0.000048	0.000014	0.000016	0.000162	0.000033	0.000024	0.000027	0.000225	0.000027	0.000000	0.000711	0.011128	0.003472	0.001009	0.018740	0.552149	0.009559	0.003202	0.024247	0.001448	0.000996	0.000009	0.000145	0.000129	0.000021	0.000002	0.000034	0.000292	0.000065	0.000106	0.000322	0.000217	0.000055	0.000003	0.000015	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000044
another	0.817168	0.000003	0.000006	0.000008	0.000011	0.000001	0.000005	0.000011	0.000063	0.000004	0.000019	0.000340	0.000113	0.000008	0.000052	0.000024	0.000048	0.000004	0.000008	0.000014	0.000001	0.000013	0.001713	0.002994	0.000266	0.010041	0.056107	0.074101	0.028254	0.003436	0.001413	0.001959	0.000161	0.000034	0.000053	0.000130	0.000022	0.000010	0.000088	0.000240	0.000187	0.000054	0.000531	0.000117	0.000132	0.000007	0.000006	0.000012	0.000000	0.000000	0.000000	0.000001	0.000001	0.000003
Federal	0.815745	0.000054	0.000000	0.000001	0.000307	0.000011	0.000001	0.000239	0.000168	0.000041	0.000001	0.000011	0.000918	0.000107	0.000039	0.000009	0.002518	0.000073	0.000001	0.000002	0.000088	0.000012	0.000029	0.000138	0.000345	0.005731	0.000137	0.003719	0.159923	0.002600	0.000077	0.004662	0.000092	0.000302	0.000011	0.000247	0.000103	0.000026	0.000169	0.000000	0.000101	0.000049	0.000220	0.000138	0.000322	0.000149	0.000000	0.000258	0.000001	0.000000	0.000000	0.000009	0.000052	0.000047
agency	0.964454	0.000006	0.000001	0.000000	0.000003	0.000026	0.000002	0.000001	0.000004	0.000000	0.000000	0.000000	0.000010	0.000373	0.000018	0.000001	0.000003	0.000078	0.000001	0.000000	0.000001	0.000002	0.000009	0.000000	0.000007	0.001124	0.000261	0.000199	0.000178	0.031273	0.000688	0.000045	0.000865	0.000109	0.000006	0.000002	0.000013	0.000004	0.000040	0.000000	0.000002	0.000029	0.000064	0.000003	0.000005	0.000023	0.000002	0.000000	0.000001	0.000008	0.000000	0.000000	0.000000	0.000056
or	0.344828	0.000310	0.011493	0.000007	0.000005	0.000000	0.000011	0.000001	0.000000	0.000013	0.000006	0.000128	0.000003	0.000039	0.000722	0.000010	0.000010	0.000049	0.000603	0.000001	0.000000	0.000035	0.000175	0.000105	0.000004	0.001130	0.072447	0.002151	0.004384	0.195692	0.232743	0.082232	0.000257	0.010744	0.034751	0.001717	0.000012	0.000298	0.000314	0.000004	0.000001	0.000029	0.001133	0.000010	0.000112	0.000949	0.000074	0.000201	0.000005	0.000049	0.000000	0.000001	0.000000	0.000001
placed	0.077261	0.000000	0.000002	0.000007	0.000007	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000006	0.000040	0.000008	0.000002	0.000000	0.000003	0.000001	0.000000	0.000000	0.000000	0.000002	0.000007	0.000000	0.000002	0.000022	0.000082	0.000004	0.000303	0.000675	0.919003	0.000070	0.000018	0.000729	0.001440	0.000040	0.000005	0.000012	0.000089	0.000005	0.000002	0.000002	0.000027	0.000002	0.000006	0.000000	0.000103	0.000000	0.000000	0.000000	0.000009	0.000000	0.000000
into	0.637686	0.000160	0.000002	0.000004	0.000773	0.000025	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000020	0.000133	0.000005	0.000013	0.001212	0.000119	0.000009	0.000011	0.000004	0.000007	0.000001	0.000005	0.000012	0.000093	0.000001	0.000218	0.009156	0.004080	0.001993	0.031266	0.049933	0.241014	0.005714	0.011317	0.002884	0.000235	0.000016	0.000003	0.000277	0.000014	0.000005	0.000457	0.000457	0.000029	0.000001	0.000016	0.000118	0.000448	0.000000	0.000003	0.000036	0.000006
internal	0.733453	0.000013	0.000080	0.000002	0.000124	0.000047	0.000001	0.000000	0.000002	0.000002	0.000000	0.000000	0.000002	0.000002	0.000009	0.000000	0.000757	0.000274	0.000004	0.000003	0.000013	0.000038	0.000001	0.000000	0.000000	0.000022	0.000002	0.000001	0.000614	0.000464	0.000011	0.000807	0.000131	0.254925	0.002712	0.000920	0.001818	0.001001	0.001120	0.000000	0.000001	0.000071	0.000023	0.000001	0.000033	0.000208	0.000010	0.000009	0.000003	0.000052	0.000000	0.000000	0.000020	0.000195
use	0.611504	0.000019	0.000067	0.000038	0.000257	0.000135	0.000052	0.000036	0.000008	0.000000	0.000010	0.000001	0.000000	0.000002	0.000026	0.000003	0.000003	0.000199	0.000360	0.000013	0.000004	0.000028	0.000057	0.000002	0.000001	0.000019	0.000013	0.000010	0.000367	0.000912	0.003912	0.021246	0.000542	0.011330	0.282034	0.043008	0.000948	0.006526	0.014811	0.000007	0.000014	0.000338	0.000386	0.000013	0.000001	0.000026	0.000037	0.000371	0.000000	0.000004	0.000060	0.000127	0.000011	0.000103
)	0.436815	0.000007	0.000107	0.000232	0.001041	0.000010	0.000007	0.000018	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000004	0.000002	0.000051	0.000020	0.000001	0.000003	0.000008	0.000014	0.000000	0.000000	0.000001	0.000012	0.000011	0.000008	0.000088	0.002282	0.000988	0.000663	0.034391	0.483334	0.018674	0.006166	0.013534	0.000808	0.000108	0.000004	0.000070	0.000023	0.000004	0.000007	0.000004	0.000196	0.000016	0.000010	0.000058	0.000071	0.000114	0.000013
,	0.364352	0.000062	0.000009	0.000082	0.001786	0.000697	0.000017	0.000044	0.000093	0.000030	0.000001	0.000001	0.000001	0.000003	0.000000	0.000001	0.000025	0.000016	0.000004	0.000015	0.000058	0.000313	0.000007	0.000056	0.000083	0.000008	0.000001	0.000009	0.000185	0.000124	0.000028	0.000991	0.001305	0.002572	0.009740	0.026734	0.509718	0.062345	0.002044	0.003567	0.010885	0.000333	0.000003	0.000103	0.000098	0.000025	0.000003	0.000003	0.000128	0.000014	0.000004	0.000029	0.000623	0.000618
this	0.080793	0.000042	0.000007	0.000008	0.000275	0.000104	0.000013	0.000003	0.000078	0.000021	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000006	0.000008	0.000000	0.000001	0.000159	0.000017	0.000001	0.000001	0.000106	0.000000	0.000000	0.000013	0.000026	0.000019	0.000001	0.000090	0.002612	0.002450	0.002988	0.004693	0.894032	0.007227	0.000179	0.000784	0.001956	0.000138	0.000006	0.000009	0.000039	0.000004	0.000000	0.000000	0.000014	0.000001	0.000008	0.000204	0.000858
is	0.334732	0.000001	0.000014	0.000006	0.000034	0.000166	0.000223	0.008555	0.000439	0.000187	0.000030	0.000025	0.000000	0.000000	0.000003	0.000000	0.000001	0.000001	0.000007	0.000002	0.000000	0.000889	0.000269	0.000137	0.000236	0.000061	0.000110	0.000002	0.000001	0.000011	0.000180	0.000039	0.000007	0.000688	0.008571	0.013564	0.010347	0.064778	0.519365	0.012864	0.001901	0.013267	0.006332	0.000200	0.000033	0.000055	0.000030	0.000001	0.000001	0.000003	0.000004	0.000096	0.000086	0.001445
the	0.085481	0.000001	0.000007	0.000244	0.000202	0.000022	0.000075	0.001076	0.000601	0.000060	0.000025	0.000051	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000005	0.000042	0.000114	0.000022	0.000009	0.000010	0.000065	0.000015	0.000002	0.000003	0.000028	0.000014	0.000015	0.000802	0.005698	0.009411	0.024747	0.015408	0.827105	0.006914	0.005816	0.002220	0.012361	0.000485	0.000021	0.000010	0.000006	0.000003	0.000002	0.000000	0.000638	0.000056	0.000104
last	0.030155	0.000000	0.000000	0.000000	0.000116	0.000036	0.000000	0.000121	0.000080	0.000015	0.000000	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000019	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000050	0.001084	0.000750	0.002211	0.000482	0.957540	0.003970	0.001716	0.000002	0.001280	0.000041	0.000000	0.000020	0.000005	0.000001	0.000000	0.000001	0.000159	0.000135
step	0.403000	0.000001	0.000001	0.000001	0.000043	0.000148	0.000072	0.000073	0.000057	0.000137	0.000013	0.000000	0.000055	0.000024	0.000003	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	0.000001	0.000008	0.000000	0.000017	0.000266	0.000012	0.000001	0.000000	0.000109	0.000001	0.000017	0.000031	0.000017	0.000004	0.000007	0.000486	0.002260	0.007866	0.001993	0.004945	0.556199	0.009381	0.001128	0.000276	0.001069	0.000007	0.000002	0.000001	0.000093	0.000000	0.000008	0.000059	0.010101
in	0.128915	0.000001	0.000004	0.000002	0.000001	0.000003	0.000039	0.000027	0.000004	0.000912	0.001542	0.000064	0.000001	0.000786	0.000013	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000007	0.000002	0.000000	0.000032	0.000028	0.000071	0.000004	0.000024	0.000061	0.000001	0.000001	0.000018	0.000093	0.000020	0.000001	0.000504	0.003247	0.000719	0.007321	0.014684	0.303917	0.532433	0.001260	0.002856	0.000218	0.000012	0.000000	0.000027	0.000009	0.000017	0.000005	0.000092
a	0.204167	0.000005	0.000004	0.000010	0.000014	0.000002	0.000008	0.000159	0.000187	0.000921	0.000350	0.000481	0.000252	0.000010	0.000037	0.000005	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000010	0.000000	0.000002	0.000018	0.000343	0.000016	0.000013	0.000009	0.000051	0.000002	0.000002	0.000035	0.000141	0.000039	0.000061	0.001373	0.004653	0.038650	0.004201	0.021945	0.681160	0.020926	0.018839	0.000172	0.000341	0.000097	0.000026	0.000001	0.000123	0.000049	0.000081
process	0.868445	0.000007	0.000004	0.000003	0.000155	0.000004	0.000013	0.000063	0.001388	0.000010	0.000001	0.000991	0.001254	0.000629	0.000005	0.000006	0.000061	0.000004	0.000000	0.000000	0.000011	0.000001	0.000000	0.000000	0.000009	0.000006	0.000002	0.000050	0.000252	0.000015	0.000003	0.000006	0.000050	0.000004	0.000000	0.000007	0.000050	0.000006	0.000073	0.000164	0.000857	0.002057	0.009747	0.002522	0.102789	0.003762	0.000641	0.001283	0.001131	0.000586	0.000001	0.000073	0.000363	0.000439
that	0.142389	0.000065	0.000040	0.000001	0.000004	0.000005	0.000001	0.000001	0.000031	0.000590	0.000175	0.000026	0.000125	0.002612	0.000285	0.000003	0.000014	0.000016	0.000001	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000010	0.000006	0.000000	0.000147	0.000219	0.000017	0.000004	0.000005	0.000057	0.000003	0.000001	0.000002	0.000079	0.000011	0.000008	0.000587	0.004125	0.001561	0.006722	0.009816	0.822526	0.005908	0.000389	0.000281	0.000472	0.000012	0.000002	0.000086	0.000562
is	0.514169	0.000100	0.000098	0.000010	0.000005	0.000005	0.000017	0.000049	0.000137	0.000067	0.000528	0.003055	0.000176	0.000498	0.005870	0.000689	0.000034	0.000176	0.000118	0.000000	0.000000	0.000004	0.000003	0.000000	0.000002	0.000004	0.000015	0.000007	0.000002	0.000586	0.001012	0.000142	0.000027	0.000045	0.000537	0.000021	0.000006	0.000015	0.000087	0.000033	0.000009	0.001881	0.014858	0.003547	0.057605	0.099423	0.284205	0.005848	0.001032	0.001084	0.000063	0.000924	0.000076	0.001098
inherent	0.094863	0.000001	0.000014	0.000005	0.000036	0.000000	0.000000	0.000000	0.000002	0.000000	0.000001	0.000003	0.000039	0.000000	0.000088	0.000001	0.000004	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000000	0.000001	0.000028	0.000001	0.000001	0.000004	0.000127	0.000000	0.000002	0.000008	0.000001	0.000001	0.000004	0.000260	0.000027	0.000640	0.001671	0.000319	0.901583	0.000033	0.000009	0.000002	0.000017	0.000176	0.000016
##ly	0.630101	0.001460	0.000108	0.000347	0.000878	0.000055	0.000001	0.000109	0.000068	0.000008	0.000001	0.000064	0.000613	0.000065	0.000114	0.000094	0.003967	0.001111	0.000018	0.000051	0.000002	0.000025	0.000000	0.000000	0.000019	0.000000	0.000000	0.000000	0.000033	0.000037	0.000083	0.000034	0.000322	0.000052	0.000010	0.000108	0.001352	0.000028	0.000010	0.000010	0.000265	0.000015	0.000014	0.000224	0.010142	0.028025	0.017175	0.001509	0.236408	0.027548	0.000641	0.009447	0.021001	0.006225
none	0.340647	0.000232	0.010442	0.000012	0.000181	0.000456	0.000005	0.000000	0.000000	0.000005	0.000002	0.000000	0.000011	0.000021	0.000169	0.000002	0.000004	0.005675	0.001963	0.000001	0.000001	0.000005	0.000016	0.000000	0.000001	0.000004	0.000000	0.000002	0.000001	0.000151	0.000027	0.000003	0.000009	0.000008	0.000109	0.000064	0.000309	0.000454	0.000055	0.000001	0.000008	0.000157	0.000179	0.000001	0.001652	0.014408	0.007866	0.000127	0.001105	0.501149	0.019099	0.000152	0.019137	0.073911
##x	0.278559	0.000027	0.000481	0.000018	0.000016	0.000008	0.000058	0.000017	0.000000	0.000000	0.000004	0.000000	0.000000	0.000002	0.000048	0.000002	0.000005	0.000145	0.000279	0.000050	0.000005	0.000003	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000003	0.000002	0.000086	0.000056	0.000005	0.000016	0.000895	0.000003	0.000001	0.000003	0.000091	0.000001	0.000001	0.000355	0.004064	0.001646	0.000383	0.005068	0.694887	0.000491	0.001115	0.011091
