TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.003559	0.012604	0.002673	0.000411	0.004955	0.001014	0.002626	0.000697	0.009857	0.217424	0.038822	0.013819	0.011714	0.000846	0.002190	0.000649	0.000244	0.001150	0.001279	0.000061	0.000048	0.000552	0.004169	0.000517	0.000361	0.000612	0.000095	0.000046	0.000036	0.000209	0.000015	0.000039	0.000009	0.000013	0.000099	0.003719	0.000308	0.000673	0.000081	0.000014	0.000059	0.000431	0.000207	0.000063	0.000289	0.000405	0.000009	0.000010	0.000019	0.000007	0.000000	0.000006	0.002401	0.657884
sold	0.001430	0.005292	0.000281	0.000088	0.001166	0.000253	0.001135	0.000773	0.004887	0.011787	0.043070	0.016588	0.003606	0.000689	0.001436	0.000798	0.000123	0.000231	0.000275	0.000003	0.000015	0.000121	0.000547	0.000783	0.000428	0.000145	0.000064	0.000126	0.000069	0.000108	0.000039	0.000014	0.000002	0.000005	0.000013	0.000243	0.000007	0.000018	0.000012	0.000003	0.000012	0.000117	0.000042	0.000074	0.000039	0.000040	0.000007	0.000006	0.000012	0.000001	0.000001	0.000036	0.000999	0.901945
in	0.001314	0.001470	0.000306	0.000005	0.000061	0.000010	0.000277	0.000157	0.001790	0.015916	0.002511	0.028276	0.009626	0.001265	0.001015	0.001678	0.000263	0.000334	0.000064	0.000003	0.000006	0.000777	0.003797	0.000063	0.000763	0.000384	0.000094	0.000079	0.000055	0.000076	0.000108	0.000019	0.000001	0.000006	0.000026	0.000441	0.000016	0.000041	0.000005	0.000007	0.000044	0.000096	0.000092	0.000220	0.000073	0.000080	0.000045	0.000002	0.000007	0.000002	0.000002	0.000027	0.000548	0.925655
order	0.003062	0.003605	0.001685	0.000036	0.000246	0.000014	0.000176	0.000600	0.001469	0.009918	0.003282	0.019732	0.138979	0.013245	0.021993	0.006648	0.000752	0.001603	0.000438	0.000009	0.000008	0.000451	0.000827	0.000163	0.001320	0.000253	0.001105	0.001427	0.000171	0.001927	0.000235	0.000255	0.000113	0.000031	0.000167	0.000662	0.000031	0.000043	0.000005	0.000004	0.000006	0.000319	0.000527	0.000716	0.000543	0.000528	0.000655	0.000050	0.000241	0.000034	0.000010	0.000139	0.001442	0.758096
to	0.000797	0.014935	0.001266	0.000147	0.000221	0.000065	0.000143	0.000108	0.000494	0.011083	0.003450	0.008963	0.070887	0.067447	0.047550	0.047656	0.001491	0.002126	0.003707	0.000091	0.000018	0.000237	0.001007	0.000548	0.001302	0.000729	0.000310	0.000174	0.000174	0.007790	0.002561	0.000642	0.000156	0.000115	0.000290	0.001063	0.000053	0.000059	0.000003	0.000002	0.000022	0.000114	0.000068	0.000737	0.000851	0.000806	0.000731	0.000090	0.000223	0.000014	0.000008	0.000076	0.000680	0.695721
recognize	0.002369	0.005634	0.001278	0.000356	0.000386	0.000271	0.000182	0.000123	0.000207	0.001307	0.004635	0.002773	0.030462	0.015772	0.069415	0.130220	0.009491	0.004679	0.004064	0.000282	0.000048	0.000344	0.000498	0.000454	0.000620	0.000387	0.000333	0.000227	0.000106	0.001391	0.000324	0.001264	0.000516	0.000075	0.000055	0.000368	0.000014	0.000027	0.000003	0.000000	0.000001	0.000018	0.000022	0.000038	0.000128	0.001147	0.000220	0.000080	0.000550	0.000043	0.000006	0.000073	0.001359	0.705353
revenue	0.001038	0.000134	0.000087	0.000018	0.000015	0.000049	0.000078	0.000062	0.000009	0.000043	0.000069	0.000189	0.000378	0.000456	0.003516	0.040897	0.002887	0.001616	0.000880	0.000092	0.000076	0.000263	0.000021	0.000031	0.000075	0.000067	0.000063	0.000023	0.000015	0.000060	0.000183	0.001387	0.000362	0.000073	0.000016	0.000067	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000002	0.000001	0.000049	0.000069	0.000041	0.000075	0.000189	0.000064	0.000023	0.000104	0.944083
,	0.000462	0.000942	0.000269	0.000220	0.000050	0.000015	0.000053	0.000030	0.000462	0.000663	0.000282	0.000634	0.000352	0.000937	0.000873	0.014907	0.546272	0.049203	0.001267	0.001021	0.000541	0.023802	0.000254	0.000018	0.000151	0.000034	0.000014	0.000139	0.000893	0.000077	0.000127	0.000127	0.000067	0.000645	0.000566	0.000427	0.000041	0.000008	0.000000	0.000000	0.000001	0.000000	0.000001	0.000015	0.000006	0.000043	0.000061	0.000018	0.000017	0.000106	0.000119	0.000144	0.000470	0.352149
or	0.000696	0.001196	0.000173	0.000306	0.000187	0.000028	0.000027	0.000017	0.000977	0.000614	0.000171	0.000440	0.000594	0.002343	0.002611	0.005967	0.222086	0.432298	0.011556	0.005950	0.001734	0.059195	0.001875	0.000074	0.000276	0.000082	0.000010	0.000018	0.000358	0.000100	0.000098	0.000041	0.000014	0.000641	0.000836	0.001357	0.000219	0.000026	0.000002	0.000000	0.000009	0.000001	0.000002	0.000037	0.000013	0.000059	0.000032	0.000016	0.000098	0.000188	0.000044	0.000115	0.001589	0.242605
construct	0.002179	0.003441	0.000231	0.000085	0.000225	0.000133	0.000028	0.000035	0.000060	0.000469	0.000374	0.000113	0.000100	0.000634	0.002758	0.006410	0.001953	0.019242	0.267578	0.002181	0.000830	0.006096	0.001151	0.004691	0.000203	0.000024	0.000009	0.000002	0.000005	0.000125	0.000157	0.000141	0.000017	0.000043	0.000044	0.001015	0.000064	0.000082	0.000014	0.000000	0.000003	0.000001	0.000001	0.000009	0.000002	0.000366	0.000002	0.000004	0.000087	0.000035	0.000004	0.000021	0.001607	0.674916
##ively	0.000986	0.004068	0.000342	0.003205	0.017153	0.000084	0.000170	0.000056	0.000483	0.002181	0.001021	0.000185	0.000122	0.000061	0.000765	0.003059	0.000935	0.016471	0.124533	0.008612	0.001190	0.003596	0.013542	0.004023	0.000768	0.000176	0.000016	0.000001	0.000004	0.000320	0.000898	0.000314	0.000039	0.000136	0.000279	0.004338	0.000345	0.001157	0.000132	0.000025	0.000058	0.000011	0.000002	0.000014	0.000011	0.000523	0.000005	0.000019	0.000033	0.000005	0.000005	0.000018	0.001578	0.781925
sold	0.002836	0.002148	0.000610	0.000654	0.005694	0.000300	0.000429	0.000642	0.001327	0.000768	0.005806	0.000445	0.000147	0.000195	0.002105	0.009782	0.003564	0.014814	0.057031	0.001766	0.010641	0.015566	0.003908	0.024061	0.001255	0.000163	0.000124	0.000133	0.000067	0.000171	0.000737	0.000863	0.000109	0.000264	0.000195	0.002613	0.000160	0.000177	0.000126	0.000005	0.000011	0.000003	0.000002	0.000009	0.000014	0.000267	0.000006	0.000013	0.000065	0.000015	0.000028	0.000335	0.005170	0.821662
(	0.001132	0.000302	0.000161	0.000015	0.000076	0.000025	0.000080	0.000030	0.000416	0.000838	0.000372	0.000281	0.000190	0.000115	0.000109	0.001372	0.002047	0.004800	0.003636	0.004519	0.002633	0.085462	0.006873	0.003192	0.004681	0.000989	0.000193	0.000125	0.000103	0.000068	0.000533	0.000138	0.000011	0.000056	0.000760	0.001388	0.000712	0.000141	0.000045	0.000008	0.000008	0.000004	0.000005	0.000004	0.000003	0.000009	0.000004	0.000001	0.000003	0.000005	0.000004	0.000024	0.000396	0.870903
if	0.012071	0.000294	0.000101	0.000066	0.000128	0.000226	0.000064	0.000051	0.000957	0.000901	0.000365	0.000658	0.001136	0.001428	0.000644	0.000924	0.001276	0.019296	0.013209	0.009138	0.001102	0.051545	0.292934	0.010073	0.029968	0.006511	0.000368	0.000063	0.000089	0.000394	0.000799	0.000229	0.000011	0.000143	0.000779	0.005925	0.002163	0.001063	0.000396	0.000032	0.000340	0.000066	0.000049	0.000083	0.000025	0.000082	0.000004	0.000001	0.000027	0.000016	0.000003	0.000030	0.003400	0.528355
transferred	0.002077	0.000513	0.000084	0.000022	0.000641	0.000063	0.000095	0.000073	0.000128	0.000272	0.000460	0.000135	0.000251	0.000070	0.000357	0.000956	0.000025	0.000187	0.003182	0.000118	0.000169	0.000532	0.011476	0.038836	0.005599	0.005631	0.000871	0.000234	0.000017	0.000717	0.000300	0.000976	0.000049	0.000011	0.000125	0.001510	0.000087	0.000180	0.000247	0.000018	0.000012	0.000170	0.000037	0.000008	0.000015	0.000036	0.000001	0.000002	0.000016	0.000006	0.000001	0.000020	0.000749	0.921636
to	0.001589	0.000319	0.000246	0.000030	0.000062	0.000030	0.000723	0.000025	0.000322	0.000133	0.000116	0.001863	0.000611	0.000251	0.000030	0.001314	0.000060	0.000585	0.000244	0.000166	0.000051	0.008939	0.021121	0.001942	0.295164	0.148035	0.045603	0.000843	0.000091	0.000592	0.001762	0.000368	0.000158	0.000082	0.000657	0.001691	0.000319	0.000104	0.000173	0.000039	0.000046	0.000141	0.000378	0.000006	0.000006	0.000004	0.000008	0.000000	0.000013	0.000001	0.000001	0.000010	0.000253	0.462682
another	0.001741	0.000396	0.000043	0.000075	0.000025	0.000009	0.000109	0.000035	0.000145	0.000082	0.000044	0.000434	0.000151	0.000181	0.000048	0.000143	0.000058	0.000084	0.000205	0.000013	0.000011	0.000579	0.002613	0.008330	0.030326	0.019518	0.047393	0.002379	0.000332	0.000559	0.001165	0.000905	0.000107	0.000053	0.000088	0.000274	0.000085	0.000073	0.000077	0.000005	0.000010	0.000235	0.000091	0.000053	0.000008	0.000019	0.000004	0.000002	0.000003	0.000001	0.000000	0.000002	0.000124	0.880557
Federal	0.002547	0.000058	0.000012	0.000019	0.000008	0.000005	0.000028	0.000006	0.000121	0.000109	0.000015	0.000321	0.000040	0.000044	0.000047	0.000163	0.000016	0.000013	0.000032	0.000003	0.000005	0.000130	0.000478	0.000620	0.004918	0.006769	0.030716	0.001881	0.001164	0.000372	0.001096	0.000462	0.000127	0.000157	0.000074	0.000500	0.000107	0.000039	0.000011	0.000008	0.000124	0.000105	0.000109	0.000380	0.000012	0.000033	0.000020	0.000004	0.000031	0.000006	0.000000	0.000002	0.000038	0.945893
agency	0.001938	0.000092	0.000009	0.000003	0.000006	0.000000	0.000008	0.000025	0.000185	0.000250	0.000050	0.000369	0.000707	0.000032	0.000117	0.000069	0.000095	0.000065	0.000066	0.000001	0.000005	0.000349	0.001603	0.000264	0.000929	0.001733	0.004401	0.049945	0.002851	0.010817	0.000404	0.001228	0.000765	0.000271	0.000770	0.000779	0.000072	0.000013	0.000007	0.000004	0.000012	0.000058	0.000206	0.000375	0.000100	0.000077	0.000057	0.000018	0.000009	0.000012	0.000001	0.000008	0.000090	0.917682
or	0.001410	0.000050	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000061	0.000257	0.000012	0.000119	0.000069	0.000032	0.000019	0.000079	0.000607	0.000119	0.000003	0.000002	0.000007	0.000606	0.001238	0.000036	0.000802	0.000814	0.000833	0.007641	0.017177	0.002481	0.001009	0.000293	0.000074	0.000217	0.001546	0.001667	0.000034	0.000022	0.000001	0.000001	0.000013	0.000021	0.000039	0.000320	0.000034	0.000037	0.000024	0.000008	0.000007	0.000002	0.000001	0.000005	0.000052	0.960096
placed	0.002694	0.001792	0.000115	0.000014	0.000133	0.000033	0.000012	0.000043	0.000132	0.001902	0.004703	0.000365	0.001848	0.000582	0.004269	0.003354	0.000281	0.000645	0.004382	0.000069	0.000288	0.000938	0.009889	0.026039	0.003033	0.003083	0.001797	0.000541	0.000200	0.053714	0.006315	0.045224	0.002090	0.000163	0.000473	0.006240	0.000109	0.001080	0.000244	0.000016	0.000026	0.000131	0.000066	0.000043	0.000172	0.002815	0.000022	0.000057	0.000186	0.000009	0.000001	0.000055	0.000661	0.806912
into	0.001690	0.000605	0.000040	0.000018	0.000005	0.000007	0.000013	0.000010	0.000027	0.000171	0.000077	0.001024	0.000157	0.001393	0.000315	0.004817	0.000244	0.000722	0.000518	0.000115	0.000017	0.004551	0.002486	0.001193	0.015584	0.013724	0.003989	0.000332	0.000563	0.071658	0.636883	0.026496	0.005862	0.005202	0.001831	0.004483	0.000412	0.000414	0.000052	0.000017	0.000945	0.000027	0.000055	0.000321	0.000251	0.001170	0.000312	0.000021	0.000522	0.000181	0.000019	0.000058	0.000092	0.188309
internal	0.002058	0.000267	0.000010	0.000007	0.000005	0.000004	0.000002	0.000001	0.000002	0.000012	0.000002	0.000023	0.000020	0.000126	0.000316	0.000684	0.000043	0.000122	0.000624	0.000005	0.000004	0.000099	0.000065	0.000158	0.000144	0.000224	0.000145	0.000067	0.000039	0.002054	0.001553	0.008105	0.000532	0.000466	0.000344	0.001174	0.000063	0.000117	0.000012	0.000003	0.000003	0.000021	0.000009	0.000123	0.000018	0.000590	0.000042	0.000074	0.000125	0.000061	0.000010	0.000023	0.000195	0.979003
use	0.001134	0.000211	0.000026	0.000002	0.000006	0.000003	0.000003	0.000002	0.000004	0.000002	0.000001	0.000007	0.000358	0.000015	0.000565	0.001965	0.000213	0.000071	0.000173	0.000018	0.000016	0.000050	0.000125	0.000064	0.000142	0.000238	0.000218	0.000482	0.000089	0.001175	0.000594	0.261211	0.045157	0.001976	0.000967	0.002060	0.000031	0.000018	0.000014	0.000006	0.000000	0.000018	0.000017	0.000010	0.000028	0.000052	0.000058	0.000020	0.000274	0.000174	0.000002	0.000038	0.000204	0.679694
)	0.005139	0.000293	0.000072	0.000002	0.000022	0.000002	0.000004	0.000005	0.000012	0.000193	0.000028	0.000022	0.000209	0.000134	0.000136	0.000464	0.000208	0.001268	0.000080	0.000056	0.000053	0.000766	0.009278	0.000070	0.000267	0.001622	0.000274	0.000362	0.000320	0.001312	0.003300	0.048437	0.000988	0.008795	0.009698	0.010020	0.001261	0.000276	0.000119	0.000071	0.000011	0.000131	0.000318	0.000049	0.000089	0.000095	0.000039	0.000011	0.000011	0.000008	0.000066	0.000038	0.000500	0.892996
,	0.017154	0.004990	0.000493	0.000092	0.000100	0.000027	0.000036	0.000035	0.000742	0.005200	0.001053	0.001725	0.000572	0.003126	0.000999	0.001558	0.006610	0.006202	0.001408	0.000581	0.000486	0.119917	0.002026	0.000541	0.001169	0.000714	0.000154	0.000771	0.002362	0.000697	0.004375	0.003242	0.000056	0.002002	0.017854	0.015007	0.029212	0.006859	0.001144	0.000374	0.001101	0.000081	0.001188	0.001430	0.000923	0.002316	0.000334	0.000044	0.000073	0.000145	0.000694	0.000678	0.002986	0.726339
this	0.006485	0.005466	0.000820	0.000037	0.000139	0.000015	0.000063	0.000058	0.000528	0.000337	0.000030	0.000051	0.000119	0.000121	0.000106	0.000155	0.000157	0.001706	0.002533	0.000193	0.000178	0.002943	0.001823	0.000657	0.001025	0.000111	0.000050	0.000219	0.000074	0.000665	0.000087	0.000278	0.000134	0.000513	0.004150	0.038867	0.037797	0.004954	0.001286	0.000211	0.000287	0.000308	0.000386	0.000704	0.000091	0.000132	0.000041	0.000020	0.000078	0.000072	0.000031	0.000174	0.004088	0.878450
is	0.010303	0.001658	0.000254	0.000013	0.000134	0.000038	0.000012	0.000006	0.000039	0.000241	0.000010	0.000007	0.000088	0.000013	0.000060	0.000033	0.000009	0.000632	0.000875	0.000036	0.000032	0.000208	0.005769	0.000294	0.000065	0.000259	0.000007	0.000012	0.000005	0.000135	0.000020	0.000289	0.000034	0.000056	0.002688	0.043242	0.046952	0.008504	0.004355	0.000773	0.000087	0.002407	0.001076	0.000164	0.001417	0.000232	0.000006	0.000019	0.000034	0.000033	0.000009	0.000065	0.009184	0.857106
the	0.002679	0.006581	0.000229	0.000051	0.000309	0.000032	0.000186	0.000021	0.000233	0.000403	0.000045	0.000044	0.000044	0.000014	0.000022	0.000028	0.000012	0.000180	0.003856	0.000071	0.000024	0.000559	0.002802	0.002795	0.002021	0.000439	0.000021	0.000009	0.000006	0.000286	0.000617	0.000507	0.000054	0.000144	0.001682	0.039756	0.053288	0.195300	0.041814	0.003468	0.001399	0.004857	0.000495	0.000361	0.000434	0.000881	0.000025	0.000017	0.000163	0.000070	0.000029	0.000644	0.016554	0.613441
last	0.002955	0.000717	0.000046	0.000009	0.000084	0.000026	0.000007	0.000011	0.000048	0.000052	0.000005	0.000007	0.000012	0.000001	0.000001	0.000000	0.000000	0.000011	0.000303	0.000005	0.000012	0.000040	0.001110	0.000822	0.000033	0.000018	0.000009	0.000011	0.000002	0.000042	0.000019	0.000148	0.000024	0.000007	0.000362	0.004534	0.003692	0.006312	0.076666	0.018859	0.000932	0.001909	0.000700	0.000107	0.000076	0.000109	0.000012	0.000014	0.000235	0.000028	0.000014	0.000162	0.002676	0.876005
step	0.004039	0.000349	0.000146	0.000021	0.000088	0.000015	0.000030	0.000056	0.000170	0.000155	0.000008	0.000015	0.000050	0.000001	0.000006	0.000001	0.000002	0.000009	0.000020	0.000011	0.000034	0.000068	0.000640	0.000247	0.000085	0.000023	0.000029	0.000120	0.000006	0.000008	0.000005	0.000040	0.000019	0.000021	0.000479	0.002445	0.003601	0.002792	0.022186	0.026306	0.000361	0.005755	0.001389	0.000349	0.000202	0.000070	0.000022	0.000022	0.000058	0.000038	0.000008	0.000079	0.001271	0.926030
in	0.001351	0.000235	0.000080	0.000057	0.000068	0.000010	0.000289	0.000173	0.001807	0.000443	0.000036	0.000251	0.000003	0.000001	0.000002	0.000009	0.000005	0.000014	0.000024	0.000003	0.000027	0.000297	0.002626	0.000558	0.002570	0.000258	0.000251	0.000016	0.000050	0.000011	0.000293	0.000006	0.000004	0.000114	0.000305	0.005596	0.002574	0.017752	0.002781	0.013472	0.443226	0.010783	0.001532	0.019629	0.000668	0.000753	0.000769	0.000012	0.000089	0.000133	0.000115	0.000531	0.001657	0.465677
a	0.002629	0.000887	0.000041	0.000041	0.000039	0.000028	0.000163	0.000130	0.000304	0.001212	0.000046	0.000254	0.000079	0.000015	0.000009	0.000008	0.000002	0.000012	0.000024	0.000002	0.000007	0.000114	0.000357	0.000773	0.002172	0.000483	0.000375	0.000048	0.000036	0.000036	0.000453	0.000102	0.000012	0.000014	0.000111	0.003203	0.004029	0.031327	0.006517	0.005519	0.008186	0.229029	0.007618	0.010875	0.002942	0.002238	0.000707	0.000118	0.000097	0.000065	0.000040	0.000451	0.001905	0.674112
process	0.015410	0.000289	0.000071	0.000016	0.000032	0.000025	0.000011	0.000043	0.000082	0.000218	0.000162	0.000114	0.000409	0.000049	0.000028	0.000029	0.000003	0.000023	0.000020	0.000001	0.000005	0.000036	0.000089	0.000264	0.000213	0.000102	0.000346	0.000348	0.000037	0.000212	0.000045	0.000165	0.000057	0.000030	0.000127	0.001769	0.001948	0.001227	0.002159	0.000957	0.000403	0.011404	0.036384	0.004344	0.005028	0.004518	0.002055	0.000947	0.000633	0.000425	0.000072	0.000156	0.003918	0.902543
that	0.003880	0.000644	0.000029	0.000001	0.000004	0.000002	0.000011	0.000004	0.000041	0.000296	0.000010	0.000175	0.000123	0.000308	0.000029	0.000104	0.000012	0.000022	0.000002	0.000000	0.000000	0.000052	0.000121	0.000025	0.000139	0.000112	0.000076	0.000110	0.000230	0.000105	0.000048	0.000023	0.000005	0.000038	0.000434	0.002986	0.000287	0.000668	0.000046	0.000071	0.000598	0.026478	0.027922	0.076397	0.013019	0.005321	0.001145	0.000140	0.000061	0.000033	0.000031	0.000358	0.003633	0.833591
is	0.013701	0.000411	0.000021	0.000012	0.000012	0.000018	0.000005	0.000005	0.000048	0.000221	0.000038	0.000086	0.000617	0.000221	0.000251	0.000248	0.000048	0.000099	0.000041	0.000002	0.000001	0.000025	0.000062	0.000044	0.000038	0.000165	0.000059	0.000045	0.000113	0.000549	0.000094	0.000347	0.000054	0.000054	0.000283	0.002956	0.002111	0.000553	0.000131	0.000021	0.000090	0.009915	0.008609	0.010563	0.265363	0.038441	0.002393	0.002650	0.000853	0.000413	0.000026	0.000322	0.012073	0.624477
inherent	0.006187	0.000157	0.000006	0.000003	0.000002	0.000008	0.000002	0.000001	0.000007	0.000056	0.000020	0.000057	0.000063	0.000114	0.000070	0.000023	0.000011	0.000011	0.000013	0.000000	0.000000	0.000002	0.000008	0.000013	0.000009	0.000004	0.000009	0.000031	0.000010	0.000293	0.000023	0.000023	0.000005	0.000033	0.000020	0.000198	0.000072	0.000086	0.000053	0.000028	0.000021	0.000312	0.000442	0.002709	0.003458	0.006863	0.000323	0.000598	0.000591	0.000047	0.000012	0.000242	0.004628	0.972024
##ly	0.001340	0.000507	0.000027	0.000016	0.000035	0.000001	0.000003	0.000002	0.000024	0.000390	0.000071	0.000192	0.000192	0.000077	0.000311	0.000318	0.000080	0.000072	0.000297	0.000002	0.000000	0.000012	0.000058	0.000035	0.000060	0.000051	0.000086	0.000057	0.000069	0.006744	0.001115	0.001679	0.000361	0.000228	0.000185	0.001327	0.000835	0.000873	0.000284	0.000075	0.000226	0.000994	0.003632	0.007572	0.063349	0.227435	0.071179	0.018707	0.002469	0.000308	0.000013	0.000578	0.005635	0.579811
none	0.004590	0.000184	0.000006	0.000004	0.000018	0.000008	0.000001	0.000004	0.000012	0.000111	0.000076	0.000116	0.000044	0.000053	0.000362	0.000191	0.000092	0.000165	0.001885	0.000011	0.000009	0.000049	0.000014	0.000043	0.000017	0.000002	0.000006	0.000001	0.000006	0.000135	0.000088	0.000400	0.000045	0.000069	0.000068	0.000499	0.000212	0.001044	0.002556	0.000011	0.000014	0.000241	0.000221	0.001230	0.002657	0.532477	0.007812	0.043345	0.018137	0.000247	0.000191	0.003817	0.015796	0.360609
##x	0.005164	0.000130	0.000043	0.000034	0.000027	0.000757	0.000023	0.000001	0.000009	0.000012	0.000012	0.000022	0.000054	0.000316	0.000368	0.000389	0.000211	0.000117	0.000369	0.000091	0.000014	0.000068	0.000009	0.000029	0.000020	0.000005	0.000023	0.000014	0.000036	0.000081	0.000076	0.000123	0.000184	0.000729	0.000159	0.000500	0.000322	0.000103	0.000142	0.000048	0.000032	0.000081	0.000408	0.000439	0.000783	0.006243	0.004260	0.001564	0.686808	0.028729	0.003519	0.002183	0.014232	0.239882
