TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.043869	0.010901	0.008325	0.010738	0.049495	0.011030	0.004989	0.016021	0.011147	0.020685	0.005003	0.006658	0.031570	0.007147	0.021680	0.004380	0.016769	0.043967	0.013084	0.012752	0.008678	0.008460	0.051818	0.011053	0.005125	0.019537	0.004035	0.017664	0.016150	0.012388	0.006548	0.032988	0.009081	0.009100	0.024738	0.057216	0.014326	0.035651	0.017656	0.009278	0.008811	0.048083	0.025147	0.009807	0.017880	0.019020	0.009065	0.011706	0.004122	0.005875	0.006392	0.029239	0.067593	0.015559
sold	0.030868	0.003559	0.008020	0.023482	0.036616	0.006884	0.008527	0.015623	0.032937	0.036254	0.005087	0.026525	0.015903	0.013791	0.007881	0.007796	0.028495	0.028622	0.016842	0.023774	0.005087	0.035687	0.023853	0.007071	0.008482	0.007089	0.002262	0.047337	0.048856	0.013829	0.010551	0.021790	0.019788	0.022324	0.007433	0.026384	0.011346	0.032623	0.006188	0.003539	0.047179	0.018838	0.010292	0.020182	0.006629	0.016781	0.010231	0.009106	0.002353	0.013328	0.005038	0.033263	0.046143	0.021629
in	0.026631	0.009411	0.008314	0.019265	0.050504	0.021361	0.006182	0.014968	0.010125	0.011120	0.008033	0.013830	0.039207	0.013765	0.027699	0.007864	0.027510	0.053665	0.010601	0.015185	0.007898	0.016204	0.038572	0.010000	0.009336	0.020405	0.003982	0.015766	0.013757	0.008465	0.009575	0.031570	0.010243	0.011118	0.018638	0.055172	0.015648	0.021583	0.032617	0.005128	0.010137	0.043343	0.025155	0.012454	0.016530	0.010223	0.011917	0.014171	0.004753	0.004520	0.008766	0.018028	0.054573	0.014512
order	0.085980	0.007837	0.007166	0.010659	0.044495	0.007853	0.007421	0.012455	0.021955	0.029950	0.005833	0.025168	0.018670	0.006153	0.014896	0.003770	0.012740	0.030910	0.014489	0.021175	0.008400	0.032949	0.026544	0.011715	0.007213	0.012748	0.002711	0.022648	0.031171	0.011260	0.004415	0.023814	0.016726	0.019653	0.005395	0.037870	0.017905	0.031288	0.010043	0.008634	0.016501	0.030015	0.015827	0.013265	0.021860	0.018549	0.013703	0.013220	0.001857	0.011753	0.003765	0.032239	0.055918	0.018849
to	0.032571	0.014965	0.007822	0.010662	0.057325	0.028159	0.007242	0.015160	0.008760	0.011447	0.009320	0.012278	0.041611	0.007512	0.038757	0.005380	0.017219	0.050023	0.011162	0.011346	0.009101	0.013233	0.036942	0.011724	0.007868	0.029972	0.005069	0.008956	0.009427	0.009238	0.008893	0.030746	0.008123	0.011302	0.015245	0.058681	0.016562	0.015740	0.028209	0.007157	0.008324	0.050381	0.026871	0.009899	0.017884	0.008257	0.010316	0.014813	0.005073	0.004943	0.009118	0.018002	0.055471	0.019739
recognize	0.050293	0.011975	0.009526	0.024581	0.037395	0.013269	0.009503	0.018038	0.029628	0.034619	0.009184	0.019268	0.029791	0.017556	0.013785	0.008404	0.043292	0.023389	0.017063	0.019660	0.007373	0.025133	0.016558	0.021382	0.015510	0.009074	0.002593	0.048890	0.026778	0.011885	0.007660	0.026818	0.023381	0.015356	0.008399	0.021793	0.010788	0.017438	0.005166	0.009089	0.027777	0.023656	0.007171	0.014128	0.015309	0.009239	0.012148	0.016317	0.004910	0.007713	0.005868	0.022033	0.038811	0.023637
revenue	0.072957	0.003826	0.007229	0.031647	0.030035	0.007690	0.006168	0.010364	0.027183	0.036538	0.004859	0.023897	0.023738	0.018710	0.008915	0.008741	0.022001	0.029068	0.016896	0.014741	0.006103	0.030630	0.018641	0.011983	0.011488	0.006849	0.001961	0.052517	0.022764	0.012908	0.005138	0.017348	0.013703	0.025456	0.006419	0.029601	0.012785	0.028917	0.006097	0.009033	0.029950	0.028441	0.008921	0.015842	0.014520	0.020089	0.010253	0.017591	0.002492	0.007122	0.005209	0.026058	0.049812	0.028154
,	0.025970	0.010752	0.004968	0.010716	0.038112	0.023221	0.011280	0.012851	0.010324	0.010467	0.007843	0.009190	0.033471	0.009518	0.026917	0.005513	0.021739	0.066341	0.011136	0.010888	0.013535	0.010031	0.040666	0.009758	0.006648	0.019368	0.006979	0.010230	0.011423	0.009099	0.006483	0.019312	0.010228	0.009636	0.021874	0.075763	0.016976	0.019417	0.039069	0.006145	0.006492	0.041090	0.037593	0.006953	0.016129	0.011647	0.009542	0.013135	0.004882	0.005045	0.008730	0.016019	0.064808	0.034078
or	0.059032	0.016576	0.006231	0.009018	0.053523	0.017130	0.011374	0.012705	0.013862	0.021584	0.008449	0.006173	0.044283	0.011716	0.031988	0.005489	0.021219	0.044361	0.014744	0.008502	0.011402	0.006644	0.034056	0.016715	0.006468	0.019575	0.003887	0.013888	0.013009	0.011258	0.005369	0.026623	0.005416	0.006692	0.017272	0.047005	0.011253	0.021732	0.017324	0.010927	0.004673	0.046879	0.029287	0.007156	0.016130	0.013417	0.009931	0.014510	0.004408	0.007260	0.006233	0.035634	0.065105	0.014901
construct	0.114713	0.001699	0.003324	0.013748	0.050453	0.006882	0.002564	0.011611	0.042987	0.023332	0.002603	0.013504	0.020639	0.012402	0.010079	0.003438	0.024561	0.043258	0.010417	0.005343	0.003970	0.019954	0.025832	0.013452	0.003888	0.007695	0.001328	0.052699	0.011173	0.006288	0.002818	0.011673	0.008874	0.008784	0.009372	0.042355	0.010561	0.030968	0.009695	0.008299	0.026369	0.030763	0.016791	0.009573	0.011348	0.021126	0.004337	0.012995	0.001627	0.009110	0.008604	0.043249	0.073986	0.022885
##ively	0.100067	0.004538	0.002212	0.005119	0.047912	0.012981	0.001963	0.009945	0.003886	0.006516	0.002280	0.003251	0.031839	0.003578	0.022163	0.001810	0.007940	0.053363	0.007810	0.004458	0.003799	0.004335	0.042394	0.007403	0.002253	0.020568	0.001118	0.005452	0.003410	0.006406	0.002979	0.012718	0.002601	0.002887	0.030005	0.082087	0.004992	0.019783	0.017522	0.004617	0.004932	0.075265	0.027932	0.005657	0.013244	0.014630	0.004427	0.022092	0.002865	0.004123	0.006060	0.028888	0.144568	0.034359
sold	0.045176	0.003194	0.005930	0.025474	0.021305	0.005421	0.013823	0.014245	0.045171	0.042410	0.004133	0.029948	0.009393	0.015184	0.005680	0.007863	0.038064	0.020314	0.012357	0.024375	0.003831	0.041880	0.015110	0.005848	0.008025	0.004922	0.001626	0.053368	0.043927	0.009670	0.008470	0.014548	0.017604	0.021920	0.005632	0.018487	0.008769	0.037921	0.004888	0.003228	0.048619	0.012937	0.009559	0.027900	0.006373	0.022631	0.011077	0.008231	0.002095	0.013816	0.005474	0.031956	0.050741	0.029461
(	0.039377	0.013798	0.006350	0.016040	0.048957	0.021121	0.011392	0.011550	0.022397	0.014372	0.006618	0.010656	0.037832	0.013367	0.021719	0.006001	0.023042	0.036559	0.014274	0.023489	0.012233	0.014821	0.022278	0.016564	0.007165	0.014881	0.004211	0.020248	0.015132	0.009912	0.005082	0.020395	0.011033	0.012559	0.011711	0.033813	0.012926	0.019539	0.020469	0.005259	0.007337	0.049585	0.023828	0.014446	0.019777	0.014065	0.013056	0.015088	0.004411	0.014057	0.010965	0.030361	0.074752	0.019130
if	0.052547	0.017123	0.007418	0.010209	0.034580	0.014458	0.016701	0.015768	0.012807	0.027748	0.007965	0.007913	0.026812	0.008349	0.019403	0.005313	0.020356	0.039526	0.014847	0.015742	0.008229	0.010657	0.037456	0.014053	0.007427	0.016204	0.002789	0.011733	0.013497	0.012010	0.004287	0.022920	0.006036	0.008927	0.015587	0.047163	0.009631	0.040356	0.014347	0.008465	0.008952	0.044497	0.024810	0.014263	0.024929	0.023706	0.013190	0.015522	0.005651	0.005661	0.007827	0.026391	0.078979	0.018264
transferred	0.082012	0.004687	0.008410	0.025965	0.026432	0.009922	0.013033	0.018013	0.032420	0.033249	0.003638	0.023841	0.017066	0.017125	0.010717	0.012080	0.035183	0.018392	0.018291	0.028873	0.002933	0.038128	0.018534	0.010006	0.006290	0.009397	0.001793	0.065526	0.028600	0.013226	0.004254	0.022266	0.011288	0.026380	0.007556	0.014867	0.009104	0.017103	0.005781	0.003188	0.030914	0.021051	0.009738	0.024390	0.012240	0.010750	0.014778	0.011414	0.003022	0.007419	0.004898	0.029827	0.047631	0.016361
to	0.065464	0.015397	0.007286	0.011389	0.037625	0.026154	0.008963	0.011816	0.009820	0.010300	0.007352	0.011110	0.029730	0.007401	0.032842	0.006555	0.017960	0.036140	0.010927	0.013034	0.008594	0.015663	0.027134	0.015970	0.007410	0.027575	0.004123	0.010487	0.007774	0.008749	0.006351	0.023153	0.006445	0.011778	0.013390	0.039804	0.013554	0.014443	0.025675	0.007315	0.008613	0.051102	0.028314	0.015753	0.025585	0.011140	0.015860	0.017664	0.007729	0.007223	0.012622	0.025747	0.075207	0.024791
another	0.135078	0.012799	0.005140	0.008670	0.057449	0.018092	0.006317	0.014947	0.014646	0.020337	0.005797	0.005048	0.051703	0.005784	0.040374	0.006254	0.017521	0.047284	0.020360	0.014264	0.006143	0.006552	0.036285	0.013643	0.003953	0.024248	0.001816	0.009433	0.005217	0.011272	0.002571	0.020277	0.003225	0.004937	0.012896	0.033592	0.005549	0.015436	0.012870	0.003051	0.002433	0.050858	0.026997	0.005935	0.017551	0.012488	0.008632	0.015399	0.004631	0.004603	0.003466	0.034917	0.056602	0.014656
Federal	0.145223	0.002569	0.003368	0.011184	0.021701	0.004796	0.026543	0.016606	0.021465	0.043092	0.005739	0.012024	0.011155	0.013463	0.009484	0.006612	0.035465	0.030066	0.008491	0.009157	0.008418	0.016363	0.014343	0.007013	0.011261	0.009020	0.002508	0.023384	0.019801	0.006751	0.004920	0.013322	0.012451	0.004262	0.011745	0.028802	0.006049	0.038996	0.004026	0.012297	0.028924	0.016081	0.016210	0.025216	0.007912	0.031105	0.010768	0.009711	0.003477	0.021724	0.015048	0.054784	0.043880	0.021222
agency	0.027442	0.006844	0.013341	0.047025	0.016252	0.007059	0.020805	0.011064	0.040535	0.075406	0.014602	0.041327	0.014466	0.026100	0.008208	0.018902	0.029379	0.011701	0.016812	0.026070	0.004507	0.051113	0.008524	0.033198	0.021456	0.005579	0.002532	0.046239	0.019869	0.010313	0.010710	0.012555	0.014858	0.032444	0.003677	0.006751	0.008285	0.025029	0.003505	0.008462	0.041966	0.009460	0.003692	0.025382	0.013525	0.019334	0.014599	0.006300	0.003508	0.009504	0.007246	0.011350	0.022511	0.008680
or	0.074584	0.015910	0.006233	0.007913	0.036243	0.012931	0.012138	0.008126	0.012479	0.020094	0.007949	0.004239	0.032473	0.009529	0.028358	0.005777	0.015945	0.036887	0.016949	0.009824	0.014948	0.006375	0.039560	0.026835	0.005713	0.024392	0.003997	0.013505	0.009249	0.014018	0.004088	0.023879	0.004068	0.006633	0.015035	0.036560	0.009650	0.022454	0.014025	0.011465	0.004182	0.048246	0.029496	0.009054	0.022473	0.018936	0.014919	0.017270	0.007703	0.009529	0.008236	0.047957	0.069999	0.010973
placed	0.183711	0.007350	0.004707	0.010735	0.040115	0.010565	0.007785	0.016087	0.016565	0.021157	0.006006	0.011318	0.020985	0.007253	0.023061	0.009063	0.017602	0.030184	0.021684	0.010283	0.004447	0.018544	0.044228	0.011201	0.004505	0.021561	0.001897	0.033813	0.014978	0.015695	0.001868	0.023095	0.007230	0.007412	0.008367	0.025028	0.011468	0.020982	0.007121	0.003375	0.008355	0.027232	0.016127	0.013220	0.018081	0.013340	0.010480	0.011630	0.003658	0.009642	0.006060	0.030592	0.057198	0.011355
into	0.044393	0.010896	0.008280	0.018606	0.025207	0.014863	0.007110	0.015585	0.025394	0.016623	0.007779	0.011312	0.016977	0.009744	0.024529	0.006605	0.038146	0.021585	0.012930	0.018530	0.004556	0.018440	0.031262	0.018872	0.007052	0.029616	0.003309	0.021101	0.014508	0.012518	0.007381	0.025324	0.009651	0.014688	0.013467	0.026165	0.012442	0.034489	0.017537	0.005306	0.015027	0.038321	0.026519	0.024894	0.030896	0.022800	0.015267	0.018555	0.007431	0.008597	0.014631	0.022711	0.058011	0.013564
internal	0.170515	0.005131	0.008310	0.016436	0.032337	0.005841	0.006503	0.015472	0.021813	0.017555	0.003559	0.013591	0.014362	0.010507	0.010012	0.005206	0.027902	0.022960	0.009454	0.019102	0.008072	0.021310	0.023806	0.012595	0.004809	0.010457	0.001368	0.057543	0.018194	0.007257	0.004396	0.015344	0.006041	0.007575	0.009804	0.022473	0.006966	0.026604	0.010538	0.005579	0.019760	0.022176	0.015035	0.016598	0.013143	0.021352	0.007691	0.015249	0.002093	0.014833	0.011576	0.038699	0.064089	0.020406
use	0.058899	0.012877	0.012735	0.016525	0.021624	0.006560	0.012422	0.013673	0.036544	0.027398	0.004677	0.018946	0.012248	0.009375	0.007567	0.005535	0.027960	0.013926	0.010474	0.026830	0.007876	0.035961	0.018238	0.021410	0.009474	0.010234	0.003027	0.056296	0.017056	0.011013	0.007233	0.020166	0.016887	0.010149	0.008729	0.016883	0.010951	0.030476	0.006353	0.007805	0.039732	0.022648	0.014878	0.026919	0.019094	0.024506	0.010475	0.019571	0.004976	0.012189	0.014816	0.034599	0.058520	0.014066
)	0.074755	0.006530	0.002883	0.009978	0.029571	0.012917	0.009611	0.005752	0.005035	0.008587	0.005048	0.006150	0.021206	0.006941	0.019471	0.003341	0.013754	0.039178	0.015658	0.007547	0.009098	0.011803	0.040217	0.016754	0.005742	0.027253	0.003583	0.018720	0.009118	0.019241	0.004480	0.027166	0.005401	0.007821	0.014064	0.052832	0.009975	0.024956	0.017708	0.007799	0.004478	0.058622	0.028659	0.008149	0.018827	0.019637	0.009162	0.008990	0.006444	0.006672	0.018191	0.024399	0.134353	0.015773
,	0.042404	0.010119	0.005046	0.010692	0.020011	0.018419	0.013128	0.006043	0.007206	0.008538	0.008233	0.005195	0.017450	0.008753	0.020939	0.007191	0.015976	0.048136	0.013905	0.010834	0.017044	0.009374	0.041688	0.019568	0.007415	0.028022	0.009546	0.014412	0.010853	0.016465	0.006948	0.021355	0.009407	0.011307	0.022709	0.058016	0.018405	0.019531	0.039571	0.006488	0.006567	0.034665	0.043693	0.010518	0.023391	0.015242	0.013601	0.013129	0.010435	0.006720	0.016626	0.020056	0.077035	0.021982
this	0.067872	0.007578	0.007363	0.012644	0.022557	0.008514	0.013934	0.008390	0.009465	0.018111	0.007267	0.006900	0.016505	0.010322	0.011255	0.006434	0.018570	0.021417	0.013156	0.019570	0.010557	0.013393	0.024918	0.020948	0.008343	0.015906	0.003242	0.040254	0.016035	0.017406	0.008460	0.025007	0.010202	0.008827	0.017815	0.028046	0.010938	0.043801	0.014389	0.010032	0.009597	0.037743	0.023450	0.019619	0.021532	0.033514	0.013663	0.011868	0.007253	0.011200	0.023940	0.043000	0.073912	0.013366
is	0.064448	0.014086	0.007829	0.016301	0.011360	0.010538	0.015131	0.004822	0.010389	0.026358	0.009493	0.008427	0.010471	0.010399	0.010442	0.008399	0.011752	0.016652	0.015725	0.012891	0.012630	0.016568	0.020095	0.028928	0.011612	0.014600	0.005988	0.048978	0.028017	0.026101	0.008991	0.031473	0.016999	0.016627	0.011985	0.025792	0.026128	0.029654	0.012714	0.016961	0.010840	0.026494	0.020273	0.019878	0.028057	0.018733	0.016188	0.008538	0.009912	0.008609	0.015840	0.024750	0.072440	0.012696
the	0.063584	0.008060	0.007649	0.012426	0.028671	0.017003	0.012341	0.006875	0.012642	0.007330	0.005127	0.010485	0.021363	0.009767	0.018721	0.007673	0.019249	0.028892	0.010135	0.016948	0.009940	0.019689	0.023300	0.016169	0.007890	0.026757	0.007002	0.020949	0.010740	0.012190	0.007351	0.025933	0.012010	0.012033	0.018151	0.033084	0.016820	0.016757	0.035543	0.004845	0.007001	0.043607	0.037568	0.018180	0.022264	0.014150	0.016149	0.015214	0.008182	0.009118	0.017006	0.037542	0.075836	0.016091
last	0.132531	0.003596	0.004361	0.014072	0.010129	0.004843	0.014537	0.006601	0.019023	0.022288	0.004116	0.008647	0.005881	0.008391	0.007048	0.003908	0.026020	0.020483	0.011082	0.015833	0.004502	0.017023	0.024794	0.013604	0.007159	0.016027	0.003136	0.033399	0.020082	0.019875	0.007544	0.018843	0.014214	0.012681	0.016203	0.037801	0.012106	0.051505	0.013267	0.003816	0.012508	0.021308	0.027653	0.018974	0.019228	0.034963	0.015143	0.011116	0.005701	0.004732	0.007558	0.022995	0.083316	0.023838
step	0.117687	0.007847	0.005515	0.012736	0.029855	0.011993	0.015969	0.008181	0.021706	0.015881	0.004354	0.018472	0.018374	0.010099	0.012585	0.005664	0.026636	0.010464	0.012790	0.019972	0.007208	0.033054	0.012764	0.027451	0.007424	0.018020	0.002510	0.049004	0.019056	0.016301	0.009864	0.045697	0.012625	0.012045	0.007048	0.015483	0.008846	0.017378	0.008842	0.006688	0.007968	0.039687	0.016337	0.015459	0.022605	0.011589	0.011537	0.014770	0.003269	0.007069	0.012535	0.038424	0.058197	0.016466
in	0.046785	0.007550	0.005766	0.021660	0.016253	0.015043	0.009314	0.006491	0.010928	0.007901	0.005443	0.009754	0.011997	0.012187	0.010940	0.007392	0.022922	0.018906	0.007172	0.017530	0.007359	0.019048	0.018908	0.018030	0.011208	0.019348	0.003858	0.032550	0.016412	0.012775	0.012491	0.032448	0.017694	0.016208	0.017757	0.035357	0.016366	0.023943	0.034415	0.006344	0.015304	0.040523	0.030098	0.030368	0.030151	0.014685	0.021171	0.016972	0.011430	0.006945	0.021352	0.027520	0.071783	0.017247
a	0.050981	0.011714	0.005937	0.011502	0.028363	0.019962	0.010150	0.006263	0.013410	0.010400	0.005509	0.007162	0.024561	0.008962	0.017406	0.006975	0.011831	0.026758	0.012162	0.011928	0.009037	0.010995	0.025117	0.021564	0.008313	0.025810	0.005900	0.012958	0.008709	0.018197	0.008553	0.030148	0.010657	0.009318	0.018760	0.041367	0.014913	0.018289	0.028277	0.006439	0.008426	0.061239	0.037251	0.015003	0.032030	0.015072	0.017061	0.021060	0.011286	0.005937	0.012333	0.034632	0.072503	0.020912
process	0.058415	0.004288	0.004834	0.018837	0.011192	0.005011	0.012766	0.009659	0.033308	0.023431	0.003140	0.012919	0.006639	0.011758	0.003246	0.005394	0.020438	0.010547	0.016739	0.017971	0.010294	0.023961	0.014938	0.022991	0.008310	0.005234	0.002840	0.085129	0.029696	0.026406	0.009377	0.017022	0.033584	0.020043	0.014984	0.022118	0.010000	0.029835	0.005045	0.010918	0.040374	0.019989	0.012317	0.020033	0.018576	0.024414	0.013748	0.023466	0.004994	0.014240	0.014969	0.041300	0.039397	0.018929
that	0.048321	0.009187	0.006377	0.009742	0.018170	0.011804	0.015215	0.006651	0.008325	0.012607	0.008126	0.008563	0.015021	0.007876	0.009785	0.004801	0.012249	0.014431	0.007862	0.013562	0.011137	0.013686	0.019632	0.017919	0.010014	0.017265	0.004275	0.032444	0.018319	0.016799	0.013538	0.038676	0.012974	0.013218	0.015310	0.036236	0.016650	0.038300	0.022342	0.014391	0.011726	0.056896	0.036587	0.020910	0.028687	0.023301	0.017456	0.019958	0.008671	0.008249	0.015787	0.034129	0.064296	0.021549
is	0.109081	0.008564	0.003945	0.010063	0.012870	0.008517	0.011882	0.006320	0.010088	0.012806	0.004858	0.007639	0.009420	0.007168	0.008484	0.003717	0.011521	0.015953	0.007285	0.008811	0.009724	0.011893	0.019665	0.012737	0.008162	0.014165	0.004552	0.043970	0.024352	0.016715	0.009614	0.030304	0.021358	0.012976	0.016673	0.043736	0.020432	0.023620	0.017644	0.019403	0.011074	0.038889	0.033416	0.017376	0.025451	0.015043	0.013624	0.013876	0.008297	0.008741	0.014308	0.032869	0.082800	0.023550
inherent	0.275990	0.006331	0.002811	0.006513	0.016415	0.008351	0.003407	0.006188	0.010227	0.008316	0.001918	0.006183	0.009789	0.003854	0.009479	0.001635	0.008860	0.014650	0.006045	0.004450	0.003961	0.009016	0.014946	0.015563	0.004227	0.013056	0.001661	0.024035	0.010741	0.009370	0.005506	0.018996	0.009949	0.007194	0.013367	0.035799	0.008719	0.012194	0.014222	0.007079	0.011567	0.038344	0.029826	0.008854	0.026563	0.010555	0.004255	0.020864	0.005085	0.004667	0.006391	0.023067	0.100298	0.058649
##ly	0.435929	0.001527	0.000941	0.003457	0.014545	0.004851	0.003194	0.006252	0.004194	0.002549	0.001311	0.002733	0.005779	0.003364	0.007282	0.001293	0.013301	0.016736	0.002377	0.003370	0.003180	0.005094	0.010445	0.004901	0.003285	0.014340	0.001249	0.014791	0.008885	0.004125	0.002699	0.014833	0.004727	0.003588	0.020467	0.043611	0.006025	0.009224	0.018452	0.003830	0.005263	0.029375	0.024422	0.007133	0.012050	0.006282	0.005497	0.008271	0.002540	0.006451	0.006858	0.029005	0.090840	0.033278
none	0.351897	0.006768	0.003332	0.005939	0.018105	0.008977	0.004191	0.009555	0.005141	0.004956	0.002868	0.003245	0.009914	0.003305	0.012323	0.001853	0.010220	0.018955	0.004153	0.005658	0.007082	0.005148	0.017020	0.010696	0.005176	0.018933	0.001586	0.017162	0.009190	0.006512	0.008286	0.022093	0.007047	0.006283	0.033823	0.049792	0.006109	0.010194	0.021780	0.005871	0.005599	0.032136	0.028608	0.008438	0.013215	0.005959	0.006959	0.021146	0.002572	0.004542	0.006700	0.020857	0.056139	0.025988
##x	0.355306	0.002917	0.002614	0.011324	0.013525	0.006346	0.004450	0.007302	0.006867	0.009111	0.001577	0.004018	0.005526	0.007346	0.006673	0.002591	0.011924	0.018952	0.004317	0.004467	0.003681	0.007335	0.008042	0.004698	0.004445	0.011315	0.002495	0.028743	0.011220	0.007755	0.004655	0.019532	0.010042	0.012715	0.024183	0.044288	0.012094	0.014487	0.016445	0.007077	0.016725	0.021322	0.025686	0.009759	0.012741	0.009350	0.005669	0.008199	0.003420	0.005051	0.006571	0.021363	0.065702	0.046039
