TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.017930	0.061569	0.023257	0.018588	0.038162	0.002199	0.008231	0.007473	0.023630	0.014095	0.014501	0.023366	0.018670	0.026362	0.042503	0.047551	0.027091	0.009709	0.138899	0.007900	0.017661	0.024375	0.024670	0.028172	0.006078	0.012876	0.014745	0.004203	0.006632	0.019684	0.015257	0.006905	0.008009	0.011907	0.002489	0.009704	0.004096	0.005110	0.003925	0.003291	0.008866	0.005791	0.008542	0.012929	0.001320	0.003005	0.002867	0.002003	0.000558	0.002584	0.006737	0.010686	0.019944	0.112691
sold	0.048750	0.001614	0.002257	0.003393	0.006694	0.012640	0.022828	0.010783	0.192584	0.001649	0.006643	0.048193	0.005643	0.000726	0.012752	0.044026	0.158942	0.009946	0.002170	0.020023	0.002400	0.054295	0.004503	0.001427	0.028651	0.019279	0.001532	0.005622	0.009078	0.000698	0.035171	0.009671	0.020376	0.048675	0.002010	0.004130	0.002208	0.000256	0.000837	0.000317	0.000812	0.000718	0.000460	0.011278	0.001261	0.000346	0.008820	0.000182	0.003831	0.004295	0.012759	0.006756	0.003795	0.081290
in	0.020730	0.025745	0.003572	0.010756	0.005551	0.002398	0.013487	0.003079	0.009610	0.040108	0.033369	0.014949	0.011593	0.019927	0.016842	0.065088	0.015808	0.026104	0.049873	0.006162	0.014942	0.022106	0.023132	0.063067	0.040166	0.013033	0.006033	0.002452	0.006202	0.028904	0.025893	0.012266	0.002546	0.019781	0.013535	0.027938	0.008304	0.011492	0.001587	0.005052	0.003690	0.003493	0.002219	0.014631	0.004003	0.003565	0.003257	0.000915	0.000739	0.001973	0.002404	0.005861	0.007599	0.202470
order	0.020362	0.041807	0.005852	0.027434	0.004447	0.001221	0.007339	0.002280	0.002783	0.246981	0.094865	0.001666	0.006913	0.007957	0.013458	0.031430	0.003469	0.008690	0.018878	0.004316	0.035507	0.003028	0.007547	0.024366	0.005912	0.003259	0.005793	0.006882	0.002447	0.007589	0.015233	0.008929	0.001788	0.025250	0.004844	0.023280	0.016536	0.012562	0.008538	0.005977	0.015550	0.006850	0.004584	0.005766	0.009389	0.002622	0.014710	0.008898	0.001898	0.000458	0.001246	0.003886	0.007235	0.139491
to	0.015275	0.021478	0.005022	0.008947	0.002399	0.001171	0.022512	0.004049	0.009725	0.027631	0.024699	0.010181	0.009177	0.009663	0.010299	0.075991	0.019552	0.013513	0.020888	0.015839	0.032006	0.014032	0.020340	0.081281	0.024099	0.011096	0.009508	0.002000	0.002986	0.014437	0.031246	0.030809	0.004521	0.025940	0.011947	0.019227	0.004428	0.006437	0.002657	0.004559	0.003096	0.005553	0.005394	0.008428	0.003268	0.003499	0.011152	0.003768	0.001533	0.002517	0.001776	0.008267	0.008315	0.251869
recognize	0.027505	0.009547	0.006877	0.005950	0.009584	0.006440	0.023866	0.021833	0.024248	0.026981	0.051320	0.019030	0.004978	0.004337	0.026538	0.095513	0.024439	0.024937	0.015326	0.018618	0.027060	0.024772	0.018603	0.011170	0.027242	0.019547	0.006670	0.003791	0.010852	0.006867	0.029890	0.021448	0.006375	0.041501	0.003838	0.018884	0.004736	0.007598	0.002935	0.003394	0.005435	0.004582	0.006649	0.007936	0.003234	0.007580	0.015950	0.006012	0.005260	0.003464	0.017812	0.013923	0.011084	0.146041
revenue	0.013900	0.001395	0.002148	0.005920	0.007289	0.006194	0.022370	0.022027	0.098349	0.002203	0.003238	0.233763	0.001492	0.000816	0.003925	0.040360	0.022691	0.008929	0.002300	0.009988	0.007034	0.162340	0.006206	0.006570	0.022846	0.026243	0.013331	0.013825	0.023987	0.001790	0.007584	0.015495	0.005553	0.030559	0.000839	0.002311	0.000327	0.000333	0.000247	0.000627	0.000534	0.000413	0.001136	0.012900	0.001063	0.001357	0.003245	0.001048	0.000967	0.003752	0.003727	0.003655	0.004920	0.103936
,	0.026937	0.027672	0.002605	0.000626	0.004321	0.001090	0.002663	0.002210	0.004759	0.017779	0.010657	0.003565	0.017843	0.009620	0.008836	0.002906	0.004207	0.015280	0.012474	0.003469	0.008890	0.007622	0.038913	0.009930	0.005639	0.003964	0.005706	0.001969	0.002273	0.040668	0.020652	0.008492	0.001182	0.015467	0.065083	0.114472	0.018995	0.023388	0.008226	0.004111	0.001531	0.006887	0.019231	0.007535	0.018935	0.004142	0.002518	0.003950	0.004713	0.001073	0.002260	0.004069	0.042019	0.295976
or	0.023006	0.089829	0.005956	0.002014	0.009405	0.000472	0.006078	0.001430	0.001021	0.014106	0.009944	0.003067	0.023031	0.019178	0.011434	0.004221	0.002936	0.022342	0.047738	0.003910	0.013674	0.007654	0.045074	0.055355	0.004845	0.004503	0.012454	0.006237	0.002505	0.061362	0.020022	0.008851	0.002060	0.005150	0.090392	0.083069	0.007351	0.031249	0.005814	0.006380	0.001485	0.013482	0.035967	0.005598	0.011705	0.008940	0.001652	0.008812	0.000770	0.001238	0.000800	0.002464	0.017133	0.114834
construct	0.016240	0.005310	0.001385	0.003809	0.001992	0.005529	0.001810	0.002780	0.009033	0.004614	0.021183	0.007594	0.005866	0.004186	0.007863	0.027787	0.017943	0.010079	0.009378	0.003739	0.003667	0.014274	0.009977	0.056056	0.029780	0.022015	0.009035	0.005094	0.017015	0.006262	0.009866	0.012139	0.005668	0.022316	0.001584	0.009556	0.011242	0.004453	0.003487	0.003062	0.004043	0.002996	0.002210	0.021910	0.004080	0.003597	0.006786	0.000890	0.013533	0.001371	0.001863	0.002854	0.009936	0.499262
##ively	0.028320	0.009032	0.005522	0.004094	0.006217	0.001736	0.003439	0.006979	0.002551	0.008666	0.005051	0.004751	0.004890	0.003558	0.005925	0.016836	0.006866	0.028257	0.008370	0.003773	0.000845	0.011697	0.007128	0.006265	0.004969	0.013304	0.014518	0.002927	0.002752	0.003659	0.004998	0.023608	0.004013	0.015609	0.008479	0.020537	0.001213	0.005446	0.003101	0.002482	0.001484	0.004511	0.013571	0.005003	0.001583	0.006732	0.002723	0.002059	0.002903	0.002337	0.000522	0.001851	0.006681	0.625654
sold	0.055520	0.001682	0.001300	0.002651	0.004255	0.008100	0.011423	0.008063	0.160657	0.003254	0.009056	0.029719	0.007059	0.000819	0.012097	0.033300	0.108050	0.008924	0.001769	0.020105	0.004678	0.029364	0.006385	0.002163	0.035610	0.026391	0.002943	0.007078	0.012694	0.001037	0.036787	0.009796	0.020469	0.049523	0.004001	0.007086	0.004426	0.001082	0.003145	0.000701	0.002738	0.002164	0.001592	0.016753	0.005018	0.001508	0.021910	0.000710	0.005422	0.005460	0.016836	0.011005	0.012910	0.142812
(	0.004954	0.001722	0.000195	0.000025	0.000746	0.000028	0.000585	0.000433	0.001095	0.003253	0.000611	0.002211	0.001610	0.000204	0.000995	0.000581	0.001391	0.014538	0.001299	0.000197	0.000950	0.002687	0.032989	0.000666	0.002245	0.001432	0.000855	0.000366	0.000143	0.005392	0.002659	0.000555	0.000323	0.003856	0.770159	0.042864	0.001636	0.006080	0.000759	0.000634	0.000055	0.000627	0.001997	0.000396	0.001007	0.001981	0.000167	0.000372	0.000200	0.000120	0.000216	0.000278	0.063231	0.015431
if	0.019662	0.019941	0.006116	0.001595	0.005671	0.001330	0.005120	0.002988	0.009342	0.010351	0.024483	0.011952	0.008845	0.003597	0.014388	0.014401	0.013436	0.007832	0.044522	0.009148	0.012271	0.021402	0.031462	0.006155	0.024352	0.011565	0.050286	0.007129	0.017262	0.073113	0.010582	0.011359	0.009257	0.064231	0.040033	0.025361	0.002648	0.034640	0.008224	0.006335	0.005015	0.008532	0.012180	0.003482	0.002395	0.012050	0.007584	0.005130	0.002067	0.002446	0.005652	0.014228	0.028450	0.188402
transferred	0.035042	0.007657	0.002451	0.003054	0.009442	0.003738	0.013717	0.008333	0.036285	0.001577	0.007166	0.045300	0.005325	0.001010	0.013176	0.066954	0.022243	0.009876	0.003028	0.023199	0.007110	0.069183	0.011743	0.009322	0.007256	0.056341	0.009886	0.003757	0.007029	0.001736	0.031155	0.039189	0.013233	0.106987	0.001795	0.007490	0.003454	0.000594	0.001138	0.001766	0.005965	0.002863	0.003490	0.012465	0.001122	0.001393	0.005561	0.001397	0.001470	0.003626	0.009066	0.004653	0.006859	0.231331
to	0.008337	0.001893	0.001932	0.001167	0.005149	0.002490	0.025251	0.005268	0.054217	0.000703	0.002250	0.093973	0.002289	0.000662	0.003208	0.026657	0.013422	0.004617	0.001867	0.013824	0.004589	0.156028	0.005068	0.006425	0.030799	0.023207	0.021964	0.008169	0.015134	0.006164	0.048531	0.025290	0.014682	0.142378	0.008191	0.003730	0.001470	0.000552	0.001000	0.002696	0.001110	0.001535	0.002359	0.019571	0.003174	0.002560	0.004528	0.001170	0.003891	0.005193	0.012390	0.004517	0.004270	0.138488
another	0.011333	0.011627	0.008751	0.003258	0.040873	0.002394	0.005721	0.025210	0.013587	0.000959	0.005880	0.049175	0.003572	0.002331	0.009283	0.026253	0.005438	0.009089	0.011225	0.004823	0.026896	0.048084	0.002893	0.042476	0.012655	0.053069	0.163231	0.015597	0.013793	0.025185	0.031375	0.033609	0.042481	0.030903	0.006438	0.004430	0.001368	0.000884	0.002106	0.002540	0.000455	0.001531	0.021805	0.009620	0.001389	0.004184	0.005514	0.010636	0.000920	0.000514	0.001248	0.001229	0.003080	0.127082
Federal	0.020659	0.000888	0.001807	0.006043	0.013412	0.002457	0.015748	0.012061	0.042702	0.003407	0.003942	0.019291	0.002603	0.005741	0.006313	0.075619	0.024175	0.009333	0.003658	0.029492	0.016180	0.036449	0.007663	0.009989	0.035388	0.046613	0.012437	0.047023	0.081098	0.004978	0.040528	0.035880	0.025408	0.015705	0.003332	0.005739	0.001034	0.002151	0.001820	0.001030	0.011820	0.005754	0.007350	0.029565	0.001950	0.004776	0.011901	0.004212	0.000376	0.004580	0.015860	0.005314	0.006369	0.160376
agency	0.016829	0.002643	0.004154	0.008586	0.011642	0.011853	0.020919	0.012470	0.051261	0.003530	0.002061	0.071299	0.004096	0.001491	0.007750	0.081570	0.018940	0.004845	0.001892	0.016460	0.002488	0.140077	0.004532	0.009791	0.016664	0.052560	0.004477	0.046521	0.027846	0.002928	0.019710	0.028170	0.021080	0.065217	0.000929	0.004465	0.001816	0.001703	0.002495	0.001068	0.004777	0.006362	0.005113	0.058883	0.001924	0.003814	0.003999	0.002732	0.001823	0.019038	0.019463	0.013251	0.008169	0.041825
or	0.019973	0.062616	0.004451	0.002483	0.005725	0.000711	0.007817	0.001805	0.001196	0.003194	0.004130	0.003070	0.006361	0.005280	0.007155	0.006250	0.004742	0.026241	0.053866	0.005162	0.012387	0.007140	0.027071	0.106046	0.007520	0.019891	0.019785	0.012723	0.006030	0.046973	0.035155	0.010118	0.005344	0.005160	0.024284	0.027784	0.001167	0.007174	0.002993	0.002412	0.000492	0.003849	0.013349	0.003661	0.002109	0.003790	0.001566	0.003212	0.000316	0.000556	0.000290	0.001093	0.003471	0.342859
placed	0.022510	0.004280	0.006697	0.003615	0.009696	0.003244	0.016173	0.007462	0.048053	0.005445	0.016313	0.038902	0.005763	0.000648	0.008345	0.064412	0.017492	0.013234	0.004098	0.009948	0.007991	0.048035	0.010069	0.007791	0.030195	0.047489	0.036976	0.008428	0.011717	0.004666	0.011252	0.014062	0.025631	0.039348	0.005713	0.007972	0.004071	0.003274	0.002180	0.003053	0.004554	0.002897	0.003269	0.011317	0.002369	0.004084	0.014492	0.000853	0.007330	0.003678	0.009749	0.007507	0.009198	0.282462
into	0.008101	0.001376	0.003677	0.002335	0.005802	0.005371	0.008541	0.005325	0.018277	0.003140	0.003071	0.014257	0.002663	0.000385	0.007580	0.025128	0.013732	0.005909	0.000917	0.006539	0.004588	0.015975	0.003043	0.005945	0.025329	0.041422	0.015507	0.004220	0.003264	0.001645	0.018005	0.010416	0.022928	0.030644	0.001894	0.002278	0.001124	0.000975	0.001936	0.001159	0.000913	0.001495	0.001429	0.006083	0.001747	0.002772	0.004906	0.000736	0.004141	0.003546	0.001417	0.002994	0.002651	0.610748
internal	0.019068	0.001626	0.005665	0.002841	0.009050	0.010283	0.029056	0.009457	0.035061	0.003090	0.003602	0.039885	0.008994	0.002819	0.005376	0.055805	0.008562	0.006725	0.002016	0.016633	0.004749	0.034799	0.004621	0.021413	0.057963	0.049788	0.023263	0.022302	0.021686	0.003426	0.023589	0.034047	0.020276	0.015537	0.002665	0.001824	0.000905	0.001156	0.001598	0.005438	0.003662	0.005087	0.002465	0.021832	0.002686	0.003684	0.005958	0.000819	0.003306	0.004386	0.004060	0.002579	0.006388	0.306431
use	0.027710	0.005609	0.001412	0.004012	0.005329	0.010548	0.021737	0.006072	0.089160	0.003055	0.007118	0.032738	0.005589	0.001542	0.008548	0.035953	0.040798	0.004582	0.003269	0.018682	0.013585	0.027226	0.008437	0.021253	0.021318	0.047234	0.005079	0.004445	0.006123	0.003093	0.036617	0.012743	0.015859	0.017880	0.002238	0.006516	0.004266	0.002203	0.001637	0.002589	0.003640	0.003363	0.002246	0.039435	0.003288	0.002786	0.006106	0.000734	0.004196	0.011221	0.006092	0.007164	0.008274	0.307649
)	0.040392	0.016541	0.001821	0.000369	0.004185	0.000340	0.000578	0.001448	0.001434	0.009575	0.002958	0.000708	0.014143	0.002070	0.006034	0.001908	0.002449	0.077779	0.007387	0.000782	0.004409	0.000937	0.064644	0.012695	0.002915	0.008413	0.003048	0.000945	0.001238	0.010799	0.009424	0.005688	0.002188	0.003275	0.137411	0.093924	0.005707	0.018135	0.007945	0.002009	0.000372	0.004170	0.010700	0.002152	0.005354	0.007053	0.000635	0.002373	0.000620	0.000373	0.000229	0.001192	0.053256	0.322868
,	0.039768	0.007255	0.002404	0.002120	0.004018	0.000479	0.002041	0.000944	0.003154	0.028510	0.006563	0.000916	0.012638	0.004285	0.004521	0.003675	0.001234	0.002888	0.002034	0.001959	0.006925	0.001579	0.005631	0.007652	0.001633	0.001233	0.003985	0.002703	0.000993	0.004104	0.006825	0.004242	0.002637	0.004519	0.009145	0.022974	0.016592	0.020976	0.018099	0.011360	0.004288	0.019565	0.027723	0.010081	0.046430	0.013393	0.007837	0.007827	0.006566	0.002295	0.001655	0.004612	0.069944	0.492569
this	0.133976	0.008153	0.007397	0.004002	0.007981	0.000216	0.000676	0.001419	0.001687	0.008783	0.001219	0.000612	0.002369	0.002221	0.004117	0.003756	0.002156	0.008807	0.009733	0.001356	0.004716	0.001045	0.004706	0.007509	0.001639	0.002219	0.012425	0.002939	0.001610	0.005706	0.002013	0.000995	0.004282	0.001262	0.003140	0.019616	0.003824	0.028164	0.012083	0.004232	0.001306	0.003795	0.022918	0.008718	0.008146	0.014217	0.002415	0.003123	0.001401	0.001070	0.000936	0.004321	0.039632	0.553240
is	0.053531	0.016823	0.003371	0.003225	0.015720	0.000607	0.000701	0.001998	0.000994	0.016670	0.006151	0.001000	0.009795	0.027217	0.018355	0.009573	0.001187	0.005737	0.032451	0.001911	0.006505	0.002346	0.007808	0.031556	0.002608	0.007355	0.015714	0.006554	0.003450	0.017956	0.007796	0.002805	0.004203	0.001137	0.003707	0.013075	0.009287	0.051721	0.013768	0.021122	0.011294	0.024311	0.044108	0.037568	0.023391	0.076489	0.004028	0.009263	0.001941	0.002186	0.002960	0.007687	0.079359	0.217924
the	0.056374	0.017187	0.008270	0.008462	0.021137	0.000623	0.001580	0.004265	0.003836	0.006969	0.005939	0.005560	0.012077	0.014262	0.019351	0.020990	0.003386	0.011993	0.032734	0.003105	0.010084	0.008008	0.005752	0.030426	0.003693	0.009217	0.034849	0.004746	0.002634	0.011261	0.005522	0.008473	0.007577	0.004531	0.006516	0.019111	0.012129	0.015819	0.009237	0.011917	0.004727	0.023544	0.090537	0.019520	0.036825	0.046738	0.021765	0.014342	0.003303	0.001867	0.001465	0.005774	0.056806	0.193187
last	0.051829	0.007886	0.003847	0.005185	0.022076	0.000734	0.001052	0.002220	0.001871	0.020976	0.009331	0.001417	0.012146	0.005778	0.010677	0.010638	0.004270	0.009200	0.011605	0.001204	0.002123	0.002361	0.005808	0.007022	0.002613	0.004681	0.008425	0.003094	0.002468	0.009304	0.002141	0.002505	0.008623	0.005588	0.009738	0.022811	0.024777	0.066900	0.037132	0.020552	0.024345	0.040633	0.071989	0.009085	0.022447	0.056068	0.006440	0.007450	0.007334	0.004000	0.006201	0.008706	0.087401	0.205294
step	0.057822	0.006433	0.004560	0.005322	0.003739	0.000830	0.001364	0.002023	0.001735	0.033448	0.005873	0.002261	0.003228	0.007309	0.011018	0.014521	0.001623	0.006877	0.030254	0.002057	0.002476	0.005622	0.005454	0.010889	0.011534	0.008332	0.010946	0.001364	0.000434	0.007941	0.012076	0.003993	0.001999	0.011962	0.003008	0.018894	0.015511	0.017126	0.007901	0.044284	0.009538	0.015068	0.022816	0.016526	0.031006	0.024621	0.007633	0.004118	0.003634	0.002903	0.002776	0.011566	0.053957	0.389794
in	0.021482	0.017882	0.002134	0.006967	0.002720	0.001258	0.003337	0.001570	0.002986	0.029681	0.018510	0.003361	0.007890	0.009083	0.009383	0.037821	0.001735	0.004197	0.021218	0.002468	0.012404	0.004824	0.004397	0.045449	0.025444	0.007911	0.009319	0.001895	0.002733	0.008157	0.008349	0.006866	0.002722	0.007831	0.001813	0.007422	0.015740	0.022186	0.008948	0.029154	0.014425	0.020407	0.018105	0.042364	0.044113	0.039513	0.028989	0.009728	0.006395	0.003856	0.003348	0.024447	0.041340	0.263725
a	0.053813	0.009708	0.003319	0.005417	0.008697	0.001065	0.006064	0.006954	0.007637	0.016869	0.010373	0.011366	0.008205	0.009508	0.011035	0.028627	0.003886	0.017391	0.016319	0.002950	0.012801	0.017696	0.010922	0.021086	0.025105	0.012919	0.031863	0.006181	0.004611	0.005632	0.012951	0.003325	0.007032	0.009395	0.004272	0.016530	0.017638	0.021678	0.006239	0.018598	0.005916	0.013735	0.038036	0.057241	0.058961	0.084707	0.032962	0.015201	0.003875	0.002561	0.003591	0.010126	0.075623	0.091786
process	0.081722	0.001689	0.001598	0.011081	0.005091	0.003608	0.026452	0.008955	0.046622	0.029761	0.012380	0.028630	0.005701	0.003039	0.017158	0.069267	0.011552	0.009179	0.004649	0.011334	0.007175	0.044672	0.005511	0.002637	0.035033	0.011067	0.002122	0.003920	0.006081	0.001122	0.023344	0.008524	0.004219	0.029106	0.001106	0.008844	0.009856	0.003857	0.004144	0.010193	0.029582	0.014993	0.009614	0.059047	0.030459	0.012503	0.056932	0.004168	0.004451	0.013701	0.037801	0.045323	0.029682	0.039746
that	0.032123	0.034070	0.000839	0.000834	0.001276	0.000324	0.000854	0.001913	0.004113	0.002411	0.005218	0.002068	0.001255	0.001604	0.001691	0.002214	0.010307	0.007283	0.005501	0.001890	0.007920	0.002450	0.008065	0.037724	0.003670	0.003189	0.005703	0.001909	0.005576	0.002406	0.002088	0.000637	0.001678	0.003094	0.002214	0.020913	0.006675	0.014278	0.004678	0.002218	0.000953	0.002833	0.028712	0.024287	0.018735	0.026437	0.013485	0.014625	0.006398	0.001803	0.004656	0.010197	0.080096	0.511916
is	0.043599	0.009665	0.000755	0.001511	0.007849	0.001053	0.003315	0.004480	0.005270	0.004828	0.002942	0.008328	0.003379	0.004245	0.012626	0.008087	0.006075	0.004500	0.008176	0.001312	0.004093	0.014548	0.010050	0.023545	0.003948	0.010626	0.012916	0.011148	0.010461	0.005157	0.003386	0.002081	0.004128	0.002547	0.000770	0.004763	0.001442	0.013485	0.007046	0.006598	0.002626	0.008641	0.039574	0.058806	0.018456	0.066940	0.010537	0.015369	0.005618	0.005041	0.005462	0.016883	0.079850	0.371465
inherent	0.017107	0.003075	0.003010	0.003680	0.003887	0.004428	0.004177	0.001848	0.004948	0.004224	0.006426	0.003034	0.005887	0.004817	0.012892	0.020472	0.012968	0.002984	0.004626	0.008957	0.003986	0.004654	0.003017	0.009906	0.006033	0.006846	0.003880	0.005528	0.005361	0.002115	0.003415	0.003014	0.005228	0.003991	0.000330	0.002441	0.001173	0.006890	0.011213	0.004369	0.007158	0.016686	0.010026	0.007686	0.008299	0.018216	0.024820	0.006935	0.024149	0.007788	0.006871	0.012989	0.020598	0.600936
##ly	0.016593	0.004838	0.002307	0.005197	0.004108	0.000764	0.001543	0.001636	0.001912	0.010807	0.003316	0.001978	0.005789	0.002155	0.004374	0.009653	0.004752	0.006737	0.002699	0.000949	0.000863	0.002323	0.001848	0.009546	0.004022	0.006116	0.009450	0.008055	0.002391	0.001823	0.001067	0.005439	0.006092	0.001484	0.002559	0.004905	0.000855	0.013014	0.012151	0.002681	0.001325	0.012705	0.024741	0.009522	0.016273	0.041140	0.028372	0.006536	0.021410	0.003471	0.000694	0.005965	0.032862	0.606192
none	0.009361	0.001216	0.001249	0.000102	0.001419	0.001302	0.001654	0.002084	0.004452	0.000795	0.002265	0.011179	0.000651	0.000241	0.001182	0.001580	0.004820	0.000746	0.001306	0.001539	0.001277	0.008987	0.001031	0.011635	0.003518	0.001390	0.005219	0.000705	0.000796	0.001027	0.000713	0.000703	0.000967	0.000907	0.000121	0.000680	0.000211	0.000722	0.000835	0.002377	0.000126	0.000841	0.003098	0.002283	0.003682	0.003765	0.008046	0.003078	0.011199	0.001097	0.001563	0.002085	0.013067	0.853105
##x	0.057633	0.001021	0.000161	0.000288	0.000812	0.001188	0.000524	0.001176	0.004277	0.000277	0.000915	0.001582	0.000926	0.000258	0.000571	0.002335	0.009230	0.002493	0.001403	0.000419	0.000419	0.001691	0.003510	0.003348	0.001933	0.001716	0.000656	0.002071	0.005081	0.000388	0.000777	0.000947	0.001304	0.001675	0.000702	0.002705	0.001400	0.000541	0.000896	0.000991	0.001392	0.001062	0.001738	0.007277	0.004722	0.001444	0.001477	0.000519	0.012183	0.001981	0.001945	0.006071	0.026448	0.811501
