TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.037059	0.010961	0.004193	0.011350	0.022399	0.004368	0.060785	0.009927	0.028329	0.045267	0.007048	0.016449	0.004140	0.007735	0.001846	0.011567	0.017691	0.002116	0.001594	0.000820	0.000763	0.007928	0.002989	0.002325	0.004729	0.002186	0.005318	0.005465	0.004649	0.000306	0.000775	0.001874	0.000655	0.003434	0.003188	0.005891	0.020837	0.032173	0.033310	0.070174	0.027933	0.018811	0.042622	0.030743	0.001981	0.009709	0.003917	0.006125	0.007673	0.000363	0.009322	0.008569	0.143002	0.174617
sold	0.060551	0.002818	0.001223	0.007224	0.008026	0.018581	0.043510	0.005931	0.019523	0.016009	0.009474	0.004874	0.001509	0.003925	0.001020	0.034769	0.059796	0.001369	0.005222	0.006616	0.001059	0.005399	0.001276	0.006593	0.006965	0.000866	0.001715	0.003788	0.026443	0.001827	0.006199	0.006585	0.006096	0.008990	0.001520	0.001753	0.003033	0.002751	0.003108	0.004940	0.014688	0.003932	0.002822	0.005759	0.001094	0.002315	0.001828	0.000822	0.007338	0.000882	0.026912	0.023963	0.226681	0.268088
in	0.079280	0.006632	0.002077	0.002880	0.003724	0.003428	0.059586	0.005752	0.047772	0.020455	0.007244	0.018965	0.000465	0.002886	0.000571	0.016259	0.018470	0.008452	0.003055	0.003936	0.001112	0.013821	0.007919	0.003739	0.008158	0.005401	0.005133	0.007334	0.004311	0.000958	0.002369	0.001675	0.002186	0.005229	0.002666	0.006942	0.012287	0.010193	0.008893	0.030845	0.012991	0.005937	0.010506	0.017965	0.001080	0.006754	0.005394	0.002986	0.027608	0.001611	0.018075	0.016032	0.187042	0.232959
order	0.173070	0.002887	0.002995	0.009816	0.008133	0.004315	0.043860	0.012781	0.041219	0.027906	0.006854	0.017735	0.000944	0.000448	0.000547	0.021740	0.028654	0.008519	0.002903	0.006568	0.002576	0.014076	0.006262	0.004255	0.013801	0.007865	0.008251	0.007439	0.003839	0.001089	0.002388	0.002531	0.002700	0.004991	0.003296	0.003758	0.008291	0.006856	0.010717	0.029019	0.008906	0.005219	0.021380	0.043979	0.000951	0.006173	0.006405	0.005721	0.019497	0.000648	0.012025	0.010893	0.128726	0.163585
to	0.070239	0.006433	0.002389	0.005655	0.005849	0.004940	0.070720	0.010392	0.041481	0.031867	0.008847	0.021751	0.000685	0.002283	0.000386	0.016958	0.019971	0.004227	0.001175	0.004669	0.001518	0.013462	0.007290	0.003682	0.020926	0.006299	0.008173	0.011006	0.005294	0.000629	0.002102	0.002446	0.002622	0.004582	0.001792	0.004101	0.008266	0.009491	0.011404	0.037700	0.017186	0.006658	0.012726	0.042778	0.000683	0.005492	0.003830	0.002095	0.012633	0.000662	0.013307	0.014660	0.165563	0.208027
recognize	0.080506	0.009781	0.014122	0.022562	0.010983	0.008551	0.033269	0.012959	0.044604	0.024577	0.017072	0.032156	0.003706	0.010326	0.004954	0.008452	0.045941	0.005740	0.005269	0.007062	0.003147	0.022226	0.010106	0.004349	0.013951	0.002203	0.017262	0.022837	0.026099	0.003206	0.011118	0.003123	0.008727	0.013981	0.003216	0.007524	0.015951	0.015326	0.010378	0.013274	0.014316	0.011379	0.016070	0.032286	0.002420	0.008923	0.005712	0.002800	0.007121	0.000787	0.009888	0.013348	0.113676	0.130679
revenue	0.158961	0.004469	0.001912	0.004350	0.004721	0.006263	0.020905	0.005023	0.036645	0.008782	0.003144	0.007334	0.001583	0.004908	0.002123	0.032668	0.032499	0.002923	0.002881	0.006092	0.001333	0.007122	0.002042	0.002174	0.006744	0.001403	0.008026	0.019428	0.020343	0.002126	0.003630	0.005153	0.011948	0.006564	0.001724	0.001639	0.002228	0.001730	0.001632	0.002197	0.004196	0.003899	0.007828	0.012059	0.005093	0.008721	0.003687	0.003440	0.004196	0.000571	0.004640	0.014654	0.217149	0.252495
,	0.188168	0.006860	0.002369	0.001860	0.001743	0.001099	0.003796	0.000440	0.002444	0.007036	0.002646	0.000515	0.001558	0.005553	0.000878	0.003303	0.002373	0.001384	0.003057	0.001116	0.000640	0.000230	0.012840	0.001325	0.000305	0.001057	0.008706	0.007621	0.001843	0.005121	0.000351	0.000664	0.003343	0.000323	0.002322	0.005338	0.012545	0.004400	0.002961	0.003587	0.003693	0.004634	0.011674	0.002430	0.008310	0.031536	0.066180	0.044807	0.015267	0.001252	0.000868	0.005091	0.220299	0.270241
or	0.071802	0.047207	0.004749	0.002207	0.006982	0.003226	0.008331	0.002483	0.007140	0.027625	0.003232	0.003056	0.004257	0.009445	0.001968	0.007799	0.003340	0.012191	0.004582	0.002510	0.000825	0.001690	0.019376	0.002512	0.001783	0.003285	0.007843	0.005211	0.000974	0.003815	0.000908	0.002361	0.002005	0.000865	0.012628	0.042555	0.025612	0.029839	0.010961	0.031251	0.009968	0.019333	0.027299	0.005142	0.013714	0.048994	0.031141	0.031143	0.018307	0.004142	0.007964	0.008075	0.152791	0.181554
construct	0.078705	0.010836	0.010636	0.026459	0.010379	0.010083	0.020998	0.007554	0.063994	0.022799	0.002569	0.011208	0.016614	0.011509	0.006665	0.036807	0.030465	0.006266	0.006198	0.003816	0.004512	0.016059	0.010381	0.006983	0.034504	0.019840	0.038998	0.042560	0.049550	0.005246	0.007251	0.016362	0.017953	0.005231	0.001485	0.002098	0.003787	0.002152	0.003222	0.008365	0.006867	0.005877	0.003543	0.016467	0.005148	0.002019	0.010416	0.002304	0.006027	0.002058	0.021071	0.019438	0.094304	0.113367
##ively	0.111482	0.002310	0.001247	0.005149	0.002665	0.004289	0.032714	0.002357	0.012716	0.018642	0.001708	0.006317	0.003713	0.011151	0.003224	0.020495	0.017871	0.001973	0.001546	0.004011	0.000560	0.004201	0.005332	0.003453	0.004997	0.006879	0.009046	0.008725	0.004743	0.001081	0.001526	0.002976	0.003736	0.003722	0.000630	0.001226	0.008818	0.003744	0.005135	0.019070	0.009077	0.006495	0.007079	0.010272	0.002164	0.008785	0.013620	0.007606	0.031898	0.002563	0.020893	0.024690	0.215884	0.273793
sold	0.045727	0.002549	0.001652	0.011661	0.007322	0.015590	0.025504	0.007183	0.021045	0.012461	0.009480	0.004328	0.002172	0.007129	0.002031	0.060689	0.059140	0.001406	0.003532	0.013347	0.002205	0.003948	0.001473	0.008061	0.008559	0.002207	0.005812	0.011547	0.065818	0.001943	0.009639	0.008026	0.010689	0.007524	0.001166	0.001211	0.002244	0.002311	0.001961	0.002518	0.011167	0.003545	0.003060	0.006976	0.001403	0.002354	0.002923	0.001198	0.009625	0.001286	0.023619	0.023631	0.198903	0.237503
(	0.075765	0.018040	0.002167	0.002446	0.004621	0.002408	0.013556	0.003512	0.016926	0.022252	0.009103	0.007430	0.003982	0.021315	0.004788	0.015856	0.007271	0.023163	0.004975	0.005007	0.002976	0.003232	0.006237	0.007413	0.003832	0.006335	0.015647	0.016454	0.007051	0.004374	0.003697	0.002198	0.005844	0.001653	0.002738	0.021072	0.011976	0.013122	0.012835	0.022064	0.018651	0.009169	0.040308	0.023450	0.012467	0.032168	0.020784	0.024753	0.025947	0.001884	0.011198	0.016815	0.148289	0.178790
if	0.079555	0.050267	0.009245	0.004343	0.010456	0.003437	0.013017	0.003283	0.010143	0.063126	0.006630	0.006417	0.004160	0.015575	0.004442	0.014039	0.007144	0.005523	0.005061	0.003267	0.002581	0.005663	0.007849	0.000716	0.002695	0.002819	0.006007	0.008117	0.005568	0.001984	0.001277	0.003760	0.003766	0.003510	0.006040	0.013252	0.020857	0.034439	0.013900	0.021136	0.024829	0.011831	0.021762	0.022437	0.005478	0.017565	0.011271	0.013457	0.039485	0.002542	0.011104	0.017719	0.147652	0.167798
transferred	0.054620	0.003750	0.003965	0.008932	0.009665	0.015727	0.054083	0.006080	0.027335	0.015076	0.012055	0.016079	0.002509	0.009448	0.003653	0.036398	0.085498	0.003742	0.008682	0.008970	0.002014	0.015959	0.003323	0.004532	0.002478	0.000839	0.003077	0.006289	0.027678	0.002839	0.008039	0.004771	0.009573	0.008269	0.001901	0.002366	0.006190	0.001582	0.003755	0.005009	0.006597	0.003098	0.004496	0.006114	0.001182	0.001595	0.003869	0.001883	0.014654	0.001959	0.018947	0.020562	0.185521	0.222773
to	0.052322	0.005026	0.006058	0.033595	0.016361	0.011956	0.059487	0.012905	0.054863	0.017768	0.005724	0.028679	0.005440	0.008965	0.003998	0.063017	0.045970	0.007529	0.005074	0.012165	0.003670	0.023535	0.004544	0.005645	0.010955	0.001352	0.013104	0.009104	0.021780	0.002021	0.007401	0.004875	0.014180	0.007559	0.004595	0.002774	0.006858	0.003401	0.003710	0.004089	0.016727	0.006735	0.009417	0.021988	0.001438	0.003685	0.004028	0.002341	0.008515	0.000481	0.014271	0.018569	0.125694	0.154056
another	0.091097	0.009136	0.003802	0.006534	0.011144	0.007388	0.063942	0.008745	0.073377	0.022606	0.018272	0.013138	0.001731	0.007939	0.002130	0.035339	0.023335	0.005381	0.004107	0.004070	0.003324	0.010667	0.004367	0.001950	0.008753	0.002457	0.006197	0.006305	0.016716	0.001137	0.003702	0.004266	0.005571	0.008217	0.003318	0.007121	0.013864	0.008829	0.015500	0.017594	0.020240	0.007947	0.016154	0.027949	0.003363	0.006564	0.007029	0.006655	0.028919	0.002506	0.008383	0.026042	0.127604	0.147579
Federal	0.341131	0.001619	0.000759	0.001635	0.000975	0.006721	0.026073	0.001411	0.013127	0.004173	0.000956	0.003647	0.000566	0.001039	0.000891	0.012537	0.050829	0.002450	0.001309	0.001797	0.000277	0.002902	0.005867	0.001774	0.003075	0.001096	0.002611	0.003011	0.004894	0.000919	0.000685	0.003657	0.009002	0.005753	0.000544	0.000950	0.001226	0.000626	0.000809	0.001546	0.001312	0.000768	0.001431	0.003502	0.001022	0.003163	0.002428	0.002175	0.001884	0.000815	0.003675	0.010847	0.194033	0.248077
agency	0.478077	0.001035	0.000562	0.001339	0.001446	0.001645	0.015273	0.001331	0.027708	0.002372	0.000861	0.006261	0.000256	0.000904	0.000653	0.012288	0.028528	0.001563	0.000289	0.001312	0.000165	0.005381	0.001851	0.000533	0.002948	0.001235	0.003167	0.010254	0.003215	0.000179	0.000593	0.002111	0.004159	0.003669	0.000416	0.000720	0.001200	0.000308	0.000831	0.002649	0.001818	0.001119	0.004005	0.007680	0.000646	0.001929	0.001431	0.001174	0.002143	0.000225	0.003658	0.012058	0.143813	0.189016
or	0.043598	0.041562	0.003510	0.001364	0.004429	0.002192	0.009910	0.001795	0.012152	0.016710	0.001803	0.002686	0.003066	0.007761	0.001388	0.009981	0.004946	0.036849	0.004637	0.001673	0.001153	0.001880	0.047531	0.001626	0.001139	0.002201	0.006703	0.007792	0.001718	0.001485	0.000691	0.003294	0.002281	0.000702	0.024061	0.068536	0.025541	0.022873	0.007943	0.025787	0.005296	0.020740	0.016020	0.003514	0.006029	0.018493	0.021013	0.027441	0.022262	0.018032	0.011412	0.007935	0.164203	0.190657
placed	0.072897	0.005038	0.003952	0.010332	0.014132	0.004202	0.056980	0.004881	0.060082	0.023391	0.001972	0.012310	0.001764	0.004786	0.001320	0.030903	0.081579	0.001931	0.002036	0.002544	0.000990	0.013172	0.004293	0.002217	0.005665	0.002109	0.004902	0.011026	0.015863	0.000716	0.000850	0.002987	0.004246	0.003310	0.001201	0.001299	0.003732	0.003216	0.003528	0.006122	0.005829	0.002850	0.006926	0.013665	0.000607	0.001478	0.003237	0.002123	0.017348	0.002146	0.016569	0.024961	0.183722	0.230062
into	0.037308	0.004617	0.006305	0.036776	0.020825	0.004665	0.055342	0.022542	0.068800	0.028889	0.010031	0.034616	0.003574	0.012834	0.004599	0.025872	0.041509	0.004848	0.002061	0.009639	0.002461	0.024962	0.003154	0.004351	0.019789	0.006991	0.015821	0.015630	0.013926	0.001172	0.007725	0.001444	0.006226	0.010369	0.000889	0.002963	0.010466	0.005328	0.009661	0.024982	0.023691	0.007851	0.017094	0.071850	0.001233	0.003760	0.004592	0.002642	0.007248	0.000580	0.021696	0.016869	0.089569	0.107362
internal	0.083653	0.003840	0.002787	0.005536	0.005758	0.009868	0.052982	0.006676	0.076286	0.012050	0.003057	0.022504	0.002491	0.004579	0.004238	0.035742	0.031708	0.004338	0.000796	0.003409	0.001760	0.023679	0.004471	0.001689	0.014359	0.010235	0.008541	0.084374	0.049320	0.000695	0.003435	0.007983	0.003571	0.005452	0.001088	0.004684	0.004377	0.002789	0.003477	0.013245	0.006364	0.003477	0.006314	0.023167	0.002863	0.003801	0.006122	0.004932	0.008934	0.001618	0.007038	0.016756	0.132361	0.154730
use	0.105305	0.004753	0.001291	0.008426	0.014057	0.010977	0.026244	0.007229	0.033868	0.010101	0.012311	0.006983	0.002152	0.006195	0.002119	0.033463	0.040240	0.002579	0.002541	0.005527	0.002270	0.006040	0.001516	0.003549	0.006065	0.002301	0.005712	0.039356	0.042672	0.001430	0.004818	0.005032	0.005050	0.001774	0.001237	0.002206	0.002812	0.001145	0.002056	0.004010	0.010427	0.005311	0.005354	0.024505	0.000983	0.001277	0.002251	0.001543	0.007361	0.000668	0.013682	0.020942	0.191443	0.236839
)	0.095574	0.010527	0.002527	0.005271	0.005933	0.002099	0.010076	0.002316	0.018367	0.019127	0.008551	0.003642	0.001854	0.005967	0.001330	0.010922	0.011360	0.007286	0.003929	0.002288	0.001268	0.001431	0.009307	0.005792	0.002839	0.005205	0.011890	0.007266	0.007012	0.002458	0.001162	0.001844	0.003759	0.002044	0.001211	0.006473	0.018586	0.016102	0.014711	0.015714	0.012130	0.007333	0.025646	0.014170	0.007294	0.018034	0.017600	0.015676	0.009605	0.002074	0.004415	0.006985	0.220678	0.273338
,	0.212324	0.015491	0.002312	0.002267	0.002488	0.000365	0.002639	0.000370	0.002006	0.010330	0.003235	0.000757	0.000743	0.001773	0.000313	0.001505	0.002727	0.004208	0.005170	0.000370	0.000149	0.000256	0.017296	0.001479	0.000203	0.000407	0.002087	0.001124	0.000378	0.001491	0.000086	0.000278	0.000807	0.000304	0.001394	0.002293	0.008559	0.004072	0.005247	0.005950	0.002973	0.004654	0.010691	0.004182	0.000743	0.006998	0.006932	0.008835	0.006453	0.000483	0.002168	0.002920	0.265399	0.351320
this	0.111837	0.016294	0.005611	0.003375	0.005790	0.001631	0.016022	0.003000	0.007206	0.019513	0.009764	0.007899	0.001365	0.004753	0.000947	0.009014	0.009926	0.002747	0.006123	0.001726	0.000974	0.003635	0.005267	0.002876	0.002376	0.005497	0.005457	0.002356	0.001858	0.002205	0.000937	0.002240	0.001948	0.003391	0.005249	0.006511	0.006708	0.007137	0.012725	0.029701	0.018247	0.009491	0.021197	0.016297	0.001786	0.009637	0.009293	0.011868	0.018530	0.000957	0.008195	0.011415	0.231863	0.277636
is	0.054767	0.012537	0.004082	0.002332	0.004896	0.000870	0.044473	0.002205	0.004275	0.056814	0.010313	0.007924	0.000487	0.005293	0.000566	0.004199	0.006221	0.001016	0.006316	0.000706	0.000784	0.003215	0.006631	0.002372	0.000607	0.000853	0.001922	0.003140	0.000802	0.001155	0.000386	0.000433	0.000712	0.002063	0.004568	0.002578	0.010224	0.013144	0.011651	0.027374	0.010558	0.004708	0.025239	0.014013	0.000839	0.032577	0.009565	0.019869	0.039811	0.000827	0.002704	0.007666	0.222511	0.284208
the	0.141081	0.008695	0.008047	0.009707	0.006467	0.002767	0.051232	0.005729	0.011073	0.031938	0.018345	0.012622	0.001118	0.003261	0.001064	0.008034	0.013912	0.000850	0.006072	0.001079	0.001385	0.004240	0.008197	0.002613	0.001918	0.001976	0.007631	0.006172	0.002497	0.001021	0.000920	0.001274	0.001201	0.004089	0.006629	0.006353	0.020616	0.008258	0.009665	0.037253	0.007674	0.004747	0.022138	0.024008	0.000532	0.008526	0.008443	0.011029	0.019777	0.000646	0.002673	0.009448	0.175308	0.228050
last	0.189086	0.006991	0.025140	0.011994	0.006940	0.006295	0.011191	0.005586	0.002864	0.024873	0.011811	0.006457	0.011247	0.013728	0.003565	0.006914	0.009387	0.001538	0.011690	0.002190	0.003247	0.001539	0.004785	0.005322	0.001389	0.001380	0.012150	0.001956	0.004451	0.002730	0.001798	0.003987	0.004904	0.002290	0.009384	0.002538	0.019619	0.007623	0.016147	0.004431	0.021597	0.008342	0.021518	0.027066	0.001874	0.005537	0.012204	0.009522	0.009050	0.001894	0.004345	0.009327	0.170408	0.216154
step	0.171549	0.001955	0.020085	0.011695	0.005000	0.004072	0.033659	0.004210	0.014708	0.015624	0.007181	0.031477	0.002579	0.004969	0.001837	0.006916	0.021288	0.001306	0.002898	0.001009	0.001368	0.009964	0.004379	0.002453	0.004730	0.004457	0.017303	0.010980	0.011686	0.000950	0.001756	0.004798	0.002634	0.004396	0.002634	0.002600	0.010841	0.003743	0.006773	0.015573	0.004918	0.003355	0.009641	0.024259	0.000441	0.002100	0.006538	0.002396	0.009632	0.001491	0.005236	0.005429	0.188626	0.247903
in	0.246756	0.009858	0.003444	0.005272	0.004626	0.003534	0.016304	0.003812	0.007662	0.011953	0.004543	0.006003	0.003722	0.007666	0.002540	0.011095	0.012730	0.004458	0.005307	0.003604	0.001456	0.003630	0.013823	0.008102	0.005125	0.009932	0.010997	0.006573	0.003393	0.005038	0.002579	0.004878	0.004535	0.001524	0.003894	0.004003	0.014367	0.003980	0.007480	0.013520	0.010179	0.001474	0.004415	0.013913	0.000863	0.006454	0.014976	0.004506	0.014572	0.001292	0.010796	0.010617	0.172350	0.229875
a	0.198549	0.006994	0.001417	0.002751	0.002119	0.001776	0.053107	0.003151	0.015232	0.012106	0.016609	0.005791	0.000748	0.009630	0.001117	0.012274	0.016577	0.001623	0.002335	0.002766	0.001042	0.003463	0.013041	0.004096	0.004461	0.004939	0.008211	0.008041	0.007423	0.000601	0.001439	0.002631	0.003963	0.004715	0.001877	0.002502	0.012427	0.004612	0.015307	0.013557	0.008380	0.003072	0.003763	0.017750	0.000208	0.003730	0.006809	0.004009	0.026094	0.000955	0.018915	0.020192	0.177243	0.223864
process	0.323947	0.010344	0.003800	0.001029	0.001008	0.001589	0.009637	0.001127	0.005713	0.016159	0.003853	0.004925	0.000652	0.005873	0.000948	0.004129	0.008488	0.002153	0.001694	0.000875	0.000240	0.001743	0.003165	0.000831	0.000568	0.000304	0.003234	0.003601	0.002901	0.000500	0.000618	0.001448	0.001912	0.003608	0.002153	0.004175	0.003896	0.001958	0.004130	0.004023	0.003157	0.003456	0.006523	0.001779	0.000830	0.004371	0.006686	0.002664	0.008460	0.000800	0.007346	0.008367	0.217325	0.275287
that	0.216897	0.004993	0.001136	0.001564	0.000559	0.000377	0.014271	0.000394	0.001392	0.014317	0.004031	0.001401	0.000809	0.005230	0.001083	0.006001	0.004967	0.005161	0.002922	0.001671	0.000784	0.001079	0.036294	0.005904	0.000996	0.001239	0.005748	0.004177	0.001358	0.001676	0.000597	0.000900	0.001443	0.000449	0.003899	0.004626	0.022150	0.018388	0.017821	0.023541	0.006671	0.002698	0.005996	0.014463	0.000075	0.005170	0.004923	0.003974	0.037476	0.001129	0.010689	0.010202	0.195454	0.258835
is	0.075132	0.008785	0.003524	0.002873	0.001671	0.000643	0.017546	0.000786	0.001272	0.068309	0.007650	0.002822	0.002146	0.011901	0.001663	0.004747	0.006837	0.001553	0.004687	0.001139	0.001776	0.002612	0.014068	0.004536	0.001152	0.002168	0.004459	0.005823	0.002763	0.002006	0.000575	0.001479	0.001427	0.001227	0.002482	0.001882	0.015084	0.048034	0.025294	0.035752	0.015549	0.008231	0.012868	0.022429	0.000613	0.015575	0.012493	0.010133	0.022970	0.001883	0.005565	0.008328	0.207614	0.255461
inherent	0.120959	0.005755	0.002826	0.003391	0.001486	0.001802	0.014865	0.000818	0.003622	0.022477	0.004049	0.006750	0.003369	0.009430	0.004553	0.011474	0.006392	0.009032	0.003038	0.003367	0.001684	0.007205	0.012825	0.006409	0.003949	0.011960	0.007504	0.009638	0.004806	0.002049	0.001554	0.003380	0.003323	0.001958	0.002173	0.002449	0.009002	0.017768	0.016464	0.034548	0.040050	0.011225	0.011008	0.032410	0.001196	0.007210	0.004832	0.004434	0.018978	0.002796	0.023939	0.019838	0.193672	0.228307
##ly	0.171324	0.012278	0.003730	0.005103	0.000681	0.000740	0.008145	0.000543	0.001501	0.043814	0.005740	0.003234	0.001727	0.010607	0.001958	0.004937	0.004473	0.003421	0.002932	0.001090	0.001032	0.001709	0.012394	0.003255	0.001461	0.002052	0.008668	0.005470	0.002214	0.001462	0.000933	0.000850	0.002912	0.001195	0.002032	0.003762	0.027572	0.027820	0.019813	0.017645	0.023946	0.004273	0.011840	0.018736	0.000781	0.009860	0.008614	0.002474	0.010090	0.000334	0.006612	0.007530	0.204914	0.257769
none	0.122716	0.011008	0.004602	0.008349	0.004230	0.002850	0.004270	0.002086	0.001163	0.028013	0.007532	0.003295	0.008804	0.013174	0.004360	0.006472	0.006528	0.003651	0.005803	0.003668	0.001425	0.002446	0.004226	0.005929	0.002666	0.002559	0.005651	0.002250	0.003629	0.004074	0.003165	0.005183	0.002264	0.001711	0.003274	0.006106	0.017262	0.020286	0.019486	0.032729	0.045479	0.017951	0.010150	0.022052	0.002509	0.008846	0.006663	0.003061	0.003029	0.001018	0.014984	0.006474	0.210712	0.248177
##x	0.211033	0.013086	0.003460	0.007372	0.004672	0.009597	0.007633	0.004142	0.006046	0.010047	0.004039	0.003188	0.007224	0.009556	0.004642	0.012556	0.009879	0.011108	0.004985	0.014191	0.003036	0.003494	0.009198	0.008870	0.007344	0.002611	0.010601	0.010575	0.008034	0.008939	0.006834	0.006576	0.009937	0.002830	0.004777	0.009764	0.009529	0.005342	0.004796	0.006228	0.016247	0.007250	0.004350	0.012841	0.005547	0.011416	0.009701	0.004629	0.003036	0.000213	0.017014	0.008929	0.181344	0.219712
