TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.092810	0.271244	0.030223	0.008147	0.006517	0.001971	0.006619	0.004725	0.006742	0.139831	0.080134	0.013420	0.024787	0.015652	0.008602	0.009832	0.001712	0.005931	0.008059	0.002899	0.002451	0.002959	0.030905	0.005146	0.001859	0.000773	0.002387	0.000904	0.000160	0.001851	0.000298	0.000368	0.000139	0.000339	0.005258	0.002563	0.008683	0.012672	0.003369	0.002158	0.002492	0.000347	0.002575	0.001172	0.001745	0.003633	0.000896	0.000877	0.000105	0.000053	0.000194	0.000244	0.007455	0.153116
sold	0.014118	0.004574	0.001866	0.006181	0.007459	0.009515	0.007918	0.008785	0.016158	0.058069	0.030897	0.017758	0.020589	0.086247	0.011556	0.444161	0.029375	0.010930	0.011871	0.001099	0.006778	0.004632	0.003170	0.005436	0.048331	0.004860	0.001887	0.008271	0.014255	0.006660	0.005047	0.002461	0.000699	0.001429	0.001319	0.002177	0.001171	0.001159	0.001887	0.001040	0.009383	0.000434	0.004215	0.009029	0.000763	0.001603	0.001571	0.000490	0.000279	0.000090	0.000257	0.000279	0.004317	0.045495
in	0.166931	0.136300	0.016073	0.003992	0.003754	0.003090	0.001993	0.001621	0.005465	0.050070	0.049493	0.002987	0.058661	0.028269	0.014185	0.022697	0.003437	0.009968	0.021735	0.002597	0.004829	0.000750	0.032309	0.009022	0.000870	0.000875	0.001055	0.000906	0.000395	0.010449	0.000238	0.000287	0.000226	0.000166	0.004253	0.002748	0.010667	0.003758	0.001133	0.002204	0.003897	0.000527	0.002195	0.001159	0.003323	0.001548	0.002242	0.001513	0.000340	0.000061	0.000125	0.000251	0.008069	0.284292
order	0.180833	0.120518	0.015838	0.004980	0.004282	0.003147	0.004700	0.004629	0.004919	0.038077	0.039122	0.013049	0.048878	0.012855	0.031784	0.005976	0.017748	0.016272	0.038647	0.007979	0.006177	0.005640	0.035677	0.008934	0.005380	0.001370	0.001868	0.001609	0.000771	0.010159	0.000865	0.000670	0.000422	0.000467	0.011085	0.006145	0.017171	0.010232	0.003365	0.002459	0.005503	0.000614	0.001836	0.006457	0.003152	0.003594	0.007356	0.001064	0.000974	0.000100	0.000809	0.000629	0.010722	0.212489
to	0.099788	0.109811	0.025734	0.011522	0.006590	0.004532	0.001607	0.002249	0.003922	0.064313	0.065199	0.020140	0.085376	0.025856	0.054507	0.035380	0.003964	0.029948	0.044353	0.004082	0.003990	0.005004	0.043684	0.008910	0.000924	0.001106	0.000962	0.000764	0.000396	0.010453	0.000738	0.001378	0.000371	0.000611	0.011155	0.006226	0.006687	0.003628	0.002156	0.001303	0.001668	0.000646	0.005035	0.001882	0.004720	0.002843	0.003491	0.001297	0.000420	0.000102	0.000133	0.000339	0.013275	0.154828
recognize	0.089068	0.020834	0.004327	0.006712	0.024054	0.010348	0.002883	0.004457	0.002405	0.006981	0.050279	0.018139	0.032391	0.016948	0.128313	0.009204	0.038485	0.044280	0.056953	0.008841	0.007056	0.006692	0.011967	0.012408	0.003208	0.028038	0.005077	0.007810	0.003769	0.021781	0.006349	0.006350	0.001371	0.013411	0.008060	0.008939	0.002631	0.007313	0.003383	0.002419	0.003518	0.002002	0.005691	0.004164	0.005163	0.007164	0.002275	0.000908	0.000761	0.001390	0.005243	0.001230	0.020533	0.196019
revenue	0.015815	0.002984	0.002292	0.009758	0.022361	0.011814	0.042837	0.005187	0.017436	0.011624	0.012991	0.020640	0.026324	0.047446	0.060421	0.321712	0.028871	0.048178	0.029508	0.003069	0.006569	0.009300	0.003839	0.002796	0.049685	0.010073	0.003117	0.010057	0.034460	0.007262	0.015308	0.008510	0.006856	0.008602	0.002525	0.004246	0.000404	0.000412	0.001232	0.001003	0.003776	0.000568	0.003469	0.003244	0.001735	0.001435	0.002654	0.000700	0.001454	0.000572	0.002308	0.000673	0.013698	0.036191
,	0.126736	0.020643	0.011130	0.006029	0.005231	0.002708	0.003369	0.001906	0.009430	0.009850	0.006421	0.010208	0.019188	0.012659	0.012195	0.033984	0.017631	0.104006	0.045194	0.005794	0.009275	0.013953	0.107271	0.003015	0.003891	0.003343	0.004159	0.003255	0.002460	0.006655	0.001239	0.002520	0.001633	0.001340	0.013094	0.006377	0.002869	0.001784	0.000859	0.000580	0.000440	0.000134	0.001249	0.000635	0.000370	0.001044	0.001031	0.001327	0.000508	0.000116	0.000134	0.000549	0.022687	0.315888
or	0.229233	0.065539	0.011293	0.005042	0.005476	0.001853	0.000174	0.000787	0.001056	0.013373	0.010592	0.000702	0.020799	0.013828	0.070517	0.015036	0.003604	0.061439	0.071249	0.007950	0.017922	0.002541	0.102964	0.006874	0.000852	0.002191	0.000639	0.000612	0.000649	0.004432	0.001354	0.002862	0.000738	0.000378	0.017348	0.008199	0.007729	0.006164	0.001753	0.002463	0.003127	0.000315	0.001094	0.000310	0.000629	0.001213	0.001804	0.001753	0.000290	0.000118	0.000141	0.000224	0.023936	0.166840
construct	0.077063	0.007968	0.006897	0.024446	0.010744	0.007035	0.030495	0.002731	0.012690	0.023699	0.009394	0.018952	0.009992	0.014048	0.021106	0.066881	0.008109	0.033815	0.057108	0.005987	0.047693	0.046234	0.078045	0.017210	0.008936	0.006198	0.005714	0.005963	0.003643	0.015618	0.012301	0.009144	0.002920	0.009612	0.017647	0.018089	0.004114	0.008318	0.004800	0.002970	0.002873	0.000569	0.003040	0.002842	0.001136	0.004305	0.003442	0.001664	0.001974	0.000471	0.000537	0.001242	0.017314	0.184263
##ively	0.072554	0.008991	0.007166	0.007656	0.007277	0.003826	0.001861	0.001252	0.005135	0.014543	0.012063	0.006468	0.007452	0.006981	0.006239	0.013136	0.008365	0.042079	0.162042	0.014873	0.016845	0.031319	0.105682	0.044617	0.008246	0.002457	0.005642	0.005867	0.001848	0.035716	0.005262	0.001541	0.000827	0.001643	0.008487	0.021717	0.010612	0.010685	0.003436	0.004034	0.001755	0.000428	0.001310	0.000408	0.000969	0.001403	0.001069	0.000944	0.000447	0.000451	0.000341	0.000325	0.022897	0.230812
sold	0.011228	0.002118	0.001258	0.014708	0.007012	0.006186	0.004618	0.002463	0.010729	0.028459	0.014129	0.009980	0.007939	0.031634	0.011296	0.350223	0.030449	0.031557	0.063141	0.005643	0.036808	0.029853	0.015313	0.021211	0.076975	0.011829	0.005487	0.009264	0.024023	0.017407	0.007374	0.009565	0.002550	0.010083	0.002725	0.008932	0.003609	0.007166	0.004677	0.000845	0.005123	0.000360	0.002961	0.006214	0.000411	0.003105	0.001392	0.000429	0.000271	0.000237	0.000437	0.000618	0.007812	0.020165
(	0.250838	0.011886	0.004346	0.002998	0.001904	0.001276	0.000887	0.001663	0.001770	0.007947	0.003554	0.000937	0.004584	0.002866	0.003944	0.014421	0.001027	0.043611	0.032756	0.006590	0.016576	0.007137	0.111716	0.009239	0.003164	0.002484	0.001835	0.001671	0.000789	0.004400	0.003412	0.002132	0.000228	0.000884	0.015350	0.009668	0.010839	0.004938	0.001750	0.001136	0.001037	0.000203	0.001650	0.000370	0.000202	0.000422	0.000344	0.000479	0.000094	0.000057	0.000050	0.000384	0.026214	0.359342
if	0.141604	0.015772	0.002552	0.001618	0.000883	0.001583	0.000211	0.000621	0.000549	0.004086	0.002705	0.000250	0.003803	0.003160	0.006104	0.001791	0.001126	0.011764	0.004485	0.006795	0.004755	0.002139	0.318731	0.007047	0.000802	0.001915	0.002634	0.002321	0.000710	0.002664	0.000932	0.001118	0.001018	0.000539	0.023220	0.015386	0.038398	0.018982	0.008769	0.002667	0.002334	0.000420	0.008461	0.000577	0.001543	0.001337	0.001179	0.000550	0.000077	0.000016	0.000285	0.000266	0.023885	0.292863
transferred	0.030943	0.014234	0.002575	0.026823	0.006441	0.004585	0.005325	0.003477	0.011304	0.018820	0.024136	0.015220	0.005806	0.007773	0.003829	0.044151	0.011714	0.018613	0.063657	0.010764	0.027634	0.041018	0.044673	0.100315	0.010787	0.015252	0.020141	0.006763	0.003693	0.043521	0.004926	0.003392	0.001658	0.025315	0.005112	0.018041	0.012665	0.031973	0.010921	0.004309	0.013460	0.001288	0.005264	0.010798	0.001891	0.005935	0.003329	0.000655	0.000977	0.000378	0.001268	0.000872	0.014150	0.177438
to	0.029968	0.016210	0.003305	0.004972	0.006633	0.005705	0.007071	0.002453	0.008889	0.006864	0.015444	0.009838	0.021950	0.008635	0.011923	0.043606	0.008972	0.043543	0.033899	0.015860	0.019342	0.036343	0.073528	0.116806	0.012356	0.030987	0.014090	0.003504	0.002766	0.044858	0.009961	0.011263	0.002088	0.007989	0.012003	0.032923	0.011069	0.008743	0.008619	0.004184	0.006753	0.007141	0.006409	0.004420	0.002883	0.001249	0.002639	0.000564	0.000444	0.000436	0.000724	0.000703	0.013361	0.183111
another	0.059045	0.003942	0.003502	0.002517	0.003714	0.007317	0.002517	0.006245	0.009437	0.011102	0.007975	0.004077	0.006613	0.006439	0.013573	0.015466	0.010356	0.033888	0.069935	0.005202	0.027619	0.012363	0.041711	0.053754	0.012524	0.054167	0.022827	0.020448	0.008293	0.104162	0.012864	0.007312	0.002429	0.003427	0.009719	0.020045	0.005636	0.004426	0.013849	0.002795	0.004654	0.002223	0.005540	0.003902	0.000691	0.001423	0.007656	0.000798	0.000723	0.000107	0.000160	0.000307	0.018391	0.230195
Federal	0.068128	0.016203	0.003714	0.002500	0.004421	0.002054	0.000533	0.001985	0.009103	0.004434	0.007277	0.001427	0.009716	0.003791	0.005795	0.005061	0.026561	0.037892	0.043803	0.008693	0.004544	0.004429	0.046794	0.023613	0.005803	0.016728	0.068292	0.026168	0.016000	0.063807	0.001784	0.010899	0.025937	0.002153	0.010988	0.018302	0.006989	0.014827	0.002259	0.009648	0.005656	0.004583	0.003183	0.008081	0.003193	0.006015	0.006600	0.002748	0.001584	0.001998	0.002270	0.001712	0.013777	0.295543
agency	0.017395	0.002968	0.001297	0.008942	0.006902	0.003901	0.013402	0.005468	0.050839	0.004018	0.005892	0.020823	0.008802	0.001833	0.026065	0.034649	0.026359	0.045045	0.024689	0.010423	0.011485	0.058686	0.031511	0.012152	0.028429	0.111708	0.063048	0.023348	0.013628	0.029567	0.009481	0.053804	0.018661	0.024118	0.006013	0.019166	0.002001	0.007593	0.004395	0.003317	0.004401	0.006386	0.005864	0.006754	0.002149	0.004502	0.006665	0.001252	0.001689	0.001401	0.001970	0.000860	0.011721	0.092562
or	0.194424	0.036340	0.005816	0.001104	0.001472	0.001107	0.000076	0.000501	0.000778	0.007679	0.005749	0.000479	0.009946	0.005619	0.010142	0.004534	0.000943	0.016967	0.012855	0.004596	0.006964	0.001645	0.204208	0.028604	0.002093	0.006184	0.004771	0.002755	0.001611	0.021544	0.005412	0.012349	0.002971	0.000708	0.037878	0.021139	0.011237	0.027500	0.005524	0.011677	0.011751	0.003049	0.006250	0.000941	0.002241	0.002895	0.006097	0.002899	0.000202	0.000079	0.000075	0.000100	0.010050	0.215470
placed	0.045865	0.023816	0.003588	0.009050	0.006254	0.002612	0.001411	0.002134	0.002995	0.004830	0.006206	0.011506	0.015513	0.008945	0.012465	0.011412	0.005008	0.015304	0.022362	0.008397	0.011548	0.019875	0.043477	0.033656	0.014003	0.013824	0.018792	0.005182	0.009089	0.088405	0.003307	0.016857	0.002455	0.039998	0.037489	0.052865	0.038191	0.035606	0.051471	0.004697	0.008762	0.003650	0.028446	0.008553	0.010328	0.010037	0.004576	0.004484	0.001061	0.000871	0.002319	0.001072	0.009585	0.145795
into	0.044358	0.022128	0.003828	0.004215	0.006294	0.005340	0.001630	0.000766	0.002416	0.007949	0.011945	0.001758	0.021731	0.011715	0.020328	0.031746	0.004120	0.010297	0.040587	0.003680	0.012888	0.003206	0.017099	0.077114	0.005032	0.015515	0.004700	0.004211	0.004180	0.221920	0.021675	0.015817	0.006534	0.027693	0.033231	0.043606	0.024093	0.023161	0.010369	0.005598	0.010150	0.009175	0.009327	0.002216	0.008878	0.004626	0.005121	0.002288	0.001777	0.001124	0.001212	0.000250	0.004037	0.105344
internal	0.039013	0.007532	0.007218	0.010523	0.012061	0.012891	0.010104	0.002160	0.018293	0.004279	0.008218	0.018378	0.006030	0.009862	0.017997	0.029402	0.012952	0.025708	0.038989	0.021612	0.012921	0.029623	0.017927	0.012928	0.019395	0.016780	0.019745	0.021706	0.008196	0.076041	0.020058	0.041579	0.001829	0.067318	0.019154	0.088012	0.009748	0.011071	0.041159	0.008628	0.003895	0.003204	0.024095	0.002020	0.006124	0.006270	0.010459	0.004533	0.003288	0.001026	0.001846	0.000706	0.011949	0.063546
use	0.016070	0.002664	0.003623	0.003572	0.007683	0.007320	0.016253	0.002224	0.032245	0.005979	0.002968	0.024171	0.004389	0.015418	0.035774	0.070066	0.024621	0.009987	0.012163	0.003179	0.017571	0.066296	0.003200	0.014191	0.057436	0.037507	0.014700	0.028266	0.022671	0.025088	0.030200	0.091408	0.043134	0.013004	0.012944	0.026465	0.001965	0.002813	0.012769	0.004253	0.006055	0.003105	0.005705	0.007522	0.002801	0.003108	0.026258	0.001789	0.002338	0.000843	0.000702	0.000489	0.004136	0.108897
)	0.322252	0.020548	0.003444	0.003644	0.003016	0.001550	0.000263	0.000580	0.001404	0.004592	0.001995	0.000445	0.002870	0.001876	0.002325	0.006082	0.000373	0.014334	0.011601	0.002468	0.002196	0.001196	0.030045	0.005388	0.000380	0.001249	0.001084	0.000755	0.000257	0.017342	0.008075	0.005892	0.000423	0.007062	0.029914	0.056672	0.022099	0.017203	0.006266	0.002810	0.001910	0.000848	0.007498	0.000833	0.000976	0.000893	0.000889	0.000732	0.000140	0.000043	0.000038	0.000112	0.010193	0.352922
,	0.158202	0.022989	0.005448	0.003528	0.003000	0.001280	0.002305	0.001185	0.008776	0.009687	0.001078	0.001948	0.002854	0.001611	0.002315	0.004551	0.002840	0.011083	0.009368	0.004016	0.003933	0.007298	0.061688	0.003127	0.004442	0.002791	0.002591	0.002560	0.002129	0.012640	0.004352	0.006037	0.003665	0.006839	0.114533	0.050440	0.073934	0.034669	0.013382	0.006721	0.004332	0.001943	0.008589	0.003489	0.001931	0.002547	0.002842	0.002658	0.000471	0.000140	0.000254	0.000670	0.021495	0.272806
this	0.132440	0.042398	0.012498	0.018005	0.003012	0.001453	0.002060	0.001065	0.004659	0.006893	0.002328	0.002494	0.002574	0.003281	0.001886	0.002378	0.000886	0.004080	0.034791	0.009812	0.004736	0.008279	0.029080	0.015407	0.003475	0.001037	0.001505	0.002050	0.000747	0.031690	0.012950	0.005218	0.002372	0.005713	0.086015	0.050354	0.097858	0.032207	0.048829	0.011304	0.006976	0.005035	0.020592	0.004034	0.005410	0.001561	0.004967	0.003501	0.001127	0.000560	0.000831	0.001490	0.030573	0.173525
is	0.182752	0.086115	0.009126	0.002016	0.001039	0.000197	0.005962	0.001437	0.004534	0.010126	0.001568	0.000578	0.001583	0.001531	0.000308	0.005070	0.000217	0.002737	0.003595	0.000848	0.001260	0.004605	0.057936	0.008323	0.005755	0.000243	0.001682	0.001061	0.000633	0.003534	0.002784	0.002019	0.001233	0.001576	0.068800	0.043118	0.138395	0.084502	0.040605	0.025280	0.007793	0.005346	0.007609	0.003342	0.004770	0.008119	0.003240	0.007380	0.000763	0.000479	0.001355	0.002145	0.039115	0.093861
the	0.116775	0.066345	0.012776	0.002160	0.003369	0.000615	0.002570	0.001100	0.004230	0.006454	0.001865	0.001126	0.002544	0.000976	0.001252	0.001704	0.000292	0.002248	0.005526	0.001387	0.001967	0.003110	0.026983	0.006240	0.002405	0.001014	0.002590	0.000691	0.000715	0.009193	0.000765	0.002097	0.001640	0.002979	0.038411	0.037710	0.231380	0.066648	0.053488	0.035203	0.012734	0.007958	0.025101	0.012036	0.011962	0.007567	0.007077	0.006361	0.001094	0.000476	0.000911	0.001446	0.024045	0.120687
last	0.080346	0.024245	0.008487	0.004790	0.001072	0.001727	0.002343	0.001393	0.002186	0.028604	0.003023	0.000736	0.002720	0.001750	0.001286	0.001361	0.000142	0.001522	0.003415	0.003643	0.005802	0.001027	0.026161	0.018367	0.001091	0.001525	0.002542	0.000569	0.000269	0.012390	0.002183	0.001142	0.003098	0.001853	0.020150	0.018542	0.129999	0.180348	0.035702	0.036917	0.025314	0.018097	0.018392	0.008809	0.009704	0.016954	0.075321	0.008574	0.001379	0.000689	0.000961	0.001407	0.009834	0.130098
step	0.152970	0.022640	0.003163	0.028479	0.002165	0.001117	0.005865	0.001420	0.012711	0.018505	0.003337	0.003881	0.002771	0.001377	0.000707	0.000668	0.000251	0.000683	0.002803	0.001824	0.001015	0.003165	0.013177	0.007771	0.002452	0.000584	0.000498	0.000548	0.000250	0.005132	0.003606	0.000769	0.001149	0.005342	0.007011	0.022631	0.096748	0.233659	0.069967	0.052079	0.018076	0.022975	0.017398	0.005925	0.008552	0.011645	0.025470	0.006332	0.002411	0.002268	0.000854	0.001284	0.015573	0.066347
in	0.072847	0.026079	0.003906	0.001445	0.001898	0.001039	0.000905	0.000613	0.001997	0.004619	0.003228	0.000412	0.004635	0.001313	0.001121	0.001631	0.000360	0.000874	0.002501	0.000922	0.001612	0.000496	0.010036	0.014191	0.001146	0.001640	0.001502	0.000725	0.000424	0.013035	0.000829	0.001861	0.000847	0.001155	0.013540	0.024869	0.126159	0.103429	0.040603	0.073697	0.044905	0.075610	0.046842	0.010634	0.049942	0.013052	0.011460	0.015339	0.002723	0.001029	0.001835	0.001906	0.030416	0.130166
a	0.093167	0.042819	0.009992	0.005522	0.003699	0.001550	0.001865	0.001960	0.006387	0.011995	0.002553	0.001251	0.003169	0.002012	0.002287	0.002706	0.000656	0.002293	0.005289	0.002011	0.003185	0.001719	0.014453	0.005112	0.000901	0.002363	0.004490	0.001158	0.000896	0.017936	0.001521	0.002987	0.001392	0.002698	0.037247	0.026237	0.084950	0.022199	0.052611	0.030737	0.023577	0.021585	0.063609	0.011978	0.019149	0.007155	0.027062	0.016770	0.004527	0.000723	0.001300	0.002707	0.043253	0.238627
process	0.113791	0.011307	0.001690	0.020875	0.006640	0.002329	0.005495	0.001710	0.057315	0.007002	0.006670	0.012917	0.004991	0.002895	0.003567	0.004502	0.005371	0.001779	0.002637	0.001248	0.001495	0.010129	0.005494	0.009398	0.004194	0.003218	0.001400	0.005864	0.003195	0.003460	0.002346	0.002008	0.003587	0.016079	0.005540	0.020183	0.008525	0.062025	0.043393	0.027189	0.031208	0.052871	0.065355	0.010104	0.027301	0.029617	0.136342	0.016407	0.009627	0.001585	0.001627	0.004152	0.038295	0.062058
that	0.080833	0.008939	0.002025	0.006105	0.001818	0.001191	0.000602	0.000559	0.001637	0.009067	0.002737	0.001421	0.004008	0.005545	0.001881	0.002127	0.000335	0.001174	0.006083	0.001159	0.000732	0.000606	0.005378	0.006493	0.000339	0.000846	0.000951	0.000941	0.000276	0.011333	0.001390	0.001718	0.000260	0.000898	0.009056	0.011754	0.038011	0.018111	0.020998	0.014486	0.029142	0.029984	0.120928	0.037744	0.045694	0.013801	0.029995	0.019300	0.002236	0.000373	0.003462	0.004707	0.084583	0.294229
is	0.105520	0.020718	0.004605	0.002389	0.000797	0.000395	0.006412	0.002263	0.005338	0.012839	0.005587	0.003312	0.004602	0.002514	0.001050	0.018164	0.000755	0.002354	0.001873	0.000597	0.000724	0.003725	0.015970	0.005249	0.007696	0.000489	0.002785	0.002193	0.001173	0.003264	0.003578	0.002282	0.001383	0.001879	0.021680	0.020581	0.033979	0.043508	0.064737	0.018383	0.012132	0.015345	0.055879	0.013170	0.041556	0.075299	0.027045	0.040763	0.007088	0.001011	0.008309	0.007992	0.111213	0.125860
inherent	0.174754	0.010894	0.005915	0.004549	0.001464	0.000539	0.000448	0.000728	0.001809	0.007601	0.003903	0.002081	0.003425	0.007593	0.000882	0.002775	0.000360	0.002695	0.009339	0.000559	0.000699	0.000954	0.011409	0.012588	0.000544	0.000321	0.003286	0.004586	0.001116	0.017531	0.002180	0.001408	0.000580	0.000750	0.009301	0.012934	0.013663	0.038833	0.023059	0.097850	0.020037	0.009193	0.025838	0.004192	0.060081	0.048093	0.007769	0.045791	0.008316	0.002444	0.002226	0.003223	0.069643	0.197246
##ly	0.106637	0.005909	0.006091	0.001657	0.003195	0.000935	0.001319	0.001528	0.001826	0.002091	0.001746	0.002006	0.005310	0.001494	0.008018	0.006500	0.000761	0.006056	0.004910	0.000640	0.002083	0.001843	0.004747	0.003375	0.001273	0.002672	0.004478	0.001214	0.000954	0.008030	0.002756	0.004376	0.000497	0.001389	0.009710	0.022316	0.020206	0.012078	0.020401	0.058026	0.010581	0.025184	0.029308	0.004821	0.048784	0.031204	0.018722	0.058174	0.013605	0.008508	0.003784	0.006172	0.072326	0.317769
none	0.033309	0.001013	0.001429	0.003087	0.001884	0.001525	0.000094	0.000591	0.000170	0.000882	0.001137	0.001370	0.002036	0.005930	0.001708	0.002182	0.000788	0.003087	0.006533	0.005163	0.001051	0.000608	0.001281	0.005171	0.000258	0.000649	0.001812	0.001467	0.000307	0.004717	0.002902	0.002927	0.000589	0.001179	0.001205	0.014261	0.006500	0.008078	0.010062	0.018795	0.013153	0.013415	0.015348	0.018907	0.036883	0.019516	0.028372	0.025680	0.007244	0.016009	0.033924	0.044869	0.054585	0.514358
##x	0.017500	0.002183	0.000951	0.001739	0.003341	0.004568	0.000444	0.001801	0.000878	0.002213	0.001338	0.000695	0.002286	0.001551	0.003349	0.003558	0.000807	0.003352	0.002081	0.002717	0.003062	0.000719	0.001605	0.001646	0.000193	0.001465	0.000583	0.001624	0.000474	0.000930	0.002420	0.002077	0.001495	0.002316	0.003011	0.008733	0.005459	0.015457	0.002825	0.004495	0.007160	0.009838	0.005671	0.003843	0.019709	0.031063	0.036702	0.027197	0.051174	0.015553	0.024703	0.048354	0.038581	0.562515
