TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
sold	0.008401	0.006161	0.008016	0.003781	0.006885	0.003250	0.004985	0.010540	0.003315	0.009623	0.022340	0.009685	0.008513	0.014914	0.054314	0.187715	0.011475	0.002767	0.010643	0.011586	0.015083	0.014354	0.007373	0.015545	0.004224	0.009662	0.017283	0.000944	0.000268	0.001226	0.014488	0.018947	0.007580	0.014744	0.003779	0.008330	0.019665	0.016519	0.011208	0.004829	0.005158	0.004851	0.003308	0.005502	0.000503	0.002484	0.002850	0.001146	0.004633	0.000893	0.002426	0.003784	0.020916	0.336588
in	0.002299	0.022230	0.027394	0.005756	0.005580	0.000962	0.002659	0.002951	0.002106	0.014239	0.008844	0.004193	0.004907	0.008427	0.016366	0.029898	0.005059	0.013899	0.042744	0.020550	0.024674	0.008322	0.032657	0.043351	0.007967	0.012066	0.026956	0.000733	0.000638	0.001433	0.006252	0.012015	0.007042	0.004609	0.005597	0.036998	0.132488	0.053022	0.040918	0.058629	0.011839	0.012410	0.023291	0.008357	0.001535	0.005144	0.005333	0.003411	0.003789	0.000646	0.001213	0.003007	0.029691	0.132904
order	0.005053	0.003590	0.004040	0.006737	0.006613	0.003641	0.010012	0.007743	0.003242	0.012758	0.013415	0.008203	0.003354	0.011083	0.016268	0.019038	0.007234	0.006559	0.017251	0.014237	0.043445	0.021466	0.027531	0.039638	0.015285	0.019878	0.008852	0.000890	0.000980	0.001027	0.011854	0.010614	0.003361	0.006981	0.002847	0.013590	0.088593	0.038273	0.043725	0.050818	0.021928	0.011708	0.009527	0.011232	0.001440	0.002811	0.002363	0.002296	0.006573	0.001184	0.001752	0.006636	0.010637	0.280194
to	0.005710	0.003145	0.004754	0.003618	0.002052	0.001285	0.003685	0.002489	0.001655	0.007681	0.005648	0.002775	0.002019	0.006244	0.009163	0.027751	0.008264	0.008330	0.018425	0.022685	0.031840	0.008304	0.024436	0.074367	0.013027	0.015715	0.016336	0.000825	0.001233	0.002573	0.017352	0.014153	0.015645	0.009643	0.008608	0.043758	0.152167	0.048842	0.027222	0.035069	0.027242	0.012572	0.016819	0.011768	0.001158	0.004127	0.004184	0.002278	0.004137	0.000921	0.001198	0.005326	0.020694	0.179079
recognize	0.002726	0.001012	0.002753	0.001865	0.001496	0.001175	0.003959	0.002611	0.002627	0.001872	0.001304	0.001605	0.000705	0.000863	0.002226	0.008472	0.006981	0.002798	0.002426	0.007835	0.012279	0.006461	0.007562	0.005533	0.005182	0.006427	0.016030	0.002349	0.000920	0.000470	0.003200	0.005832	0.015994	0.004195	0.005202	0.005354	0.020112	0.007223	0.004069	0.005869	0.005579	0.002559	0.002145	0.002118	0.000192	0.000568	0.000646	0.000373	0.001458	0.000396	0.000534	0.002377	0.006502	0.776979
revenue	0.004369	0.001601	0.008339	0.008971	0.003382	0.002097	0.010281	0.007879	0.014209	0.002118	0.002486	0.004178	0.001174	0.001029	0.003840	0.006751	0.026702	0.004185	0.002346	0.011487	0.016026	0.019855	0.012218	0.005209	0.007101	0.008318	0.009851	0.002680	0.001746	0.000504	0.002271	0.016054	0.030587	0.010223	0.009132	0.002254	0.013891	0.004451	0.002349	0.002911	0.003279	0.000878	0.000495	0.001923	0.000118	0.000536	0.000695	0.000402	0.001247	0.000323	0.001112	0.002275	0.011238	0.670425
,	0.013119	0.024673	0.003632	0.001270	0.001465	0.000443	0.001412	0.001036	0.000732	0.002543	0.000445	0.000746	0.000690	0.000383	0.000416	0.000650	0.000866	0.003766	0.010658	0.003223	0.002497	0.001943	0.008355	0.007437	0.005470	0.004032	0.015123	0.001432	0.000844	0.008818	0.003384	0.005021	0.004058	0.001060	0.028130	0.025881	0.021682	0.017674	0.007182	0.039725	0.005224	0.012575	0.009885	0.002848	0.002374	0.004990	0.003051	0.005311	0.006616	0.001267	0.001478	0.003746	0.122063	0.536655
or	0.008590	0.015725	0.009455	0.000913	0.001317	0.000416	0.001327	0.000871	0.000282	0.004473	0.002512	0.000521	0.001463	0.002678	0.002224	0.002003	0.000822	0.001111	0.004489	0.002873	0.002025	0.001156	0.008866	0.028627	0.002554	0.005403	0.010617	0.000297	0.000106	0.004536	0.004709	0.006275	0.002493	0.001037	0.015321	0.053295	0.060248	0.040270	0.028071	0.071436	0.017612	0.012434	0.014646	0.003562	0.001134	0.003230	0.001864	0.002396	0.008751	0.001076	0.001887	0.003256	0.046735	0.470010
construct	0.008581	0.003020	0.001830	0.000732	0.000388	0.000426	0.001264	0.000915	0.000617	0.001754	0.001776	0.000506	0.000299	0.001261	0.001873	0.002589	0.000743	0.000262	0.000836	0.002998	0.007759	0.001359	0.010661	0.025174	0.004885	0.010213	0.012982	0.000784	0.000552	0.002603	0.008281	0.008054	0.009666	0.002251	0.011144	0.009311	0.011067	0.004785	0.003551	0.010017	0.005269	0.002748	0.002729	0.001397	0.000666	0.001392	0.001651	0.000808	0.001672	0.000219	0.001243	0.001650	0.011120	0.779667
##ively	0.010529	0.001989	0.000425	0.000187	0.000216	0.000220	0.001012	0.000619	0.000346	0.001390	0.000919	0.000297	0.000211	0.000780	0.001436	0.001911	0.000503	0.000136	0.000711	0.001834	0.003585	0.000775	0.004165	0.009581	0.002621	0.004537	0.004838	0.000389	0.000338	0.001795	0.003454	0.003837	0.005093	0.000979	0.005394	0.012496	0.018545	0.007717	0.006694	0.029152	0.009841	0.005488	0.003972	0.002790	0.001012	0.001297	0.000979	0.000708	0.004069	0.000303	0.001435	0.002861	0.007108	0.806481
sold	0.022398	0.001666	0.001840	0.002879	0.003369	0.001706	0.007036	0.007700	0.007367	0.002443	0.004191	0.001807	0.001143	0.002085	0.006693	0.024441	0.009211	0.000353	0.001011	0.009114	0.009422	0.006154	0.006093	0.014020	0.004576	0.009628	0.009121	0.001114	0.000523	0.002508	0.011797	0.033217	0.022398	0.034663	0.012200	0.003044	0.016337	0.009552	0.006619	0.010641	0.015156	0.009665	0.003048	0.012096	0.000482	0.001455	0.002035	0.000926	0.006512	0.000886	0.006333	0.009545	0.020165	0.569617
(	0.004363	0.004247	0.000614	0.000276	0.000468	0.000075	0.000258	0.000163	0.000369	0.000474	0.000195	0.000074	0.000219	0.000384	0.000357	0.000631	0.000530	0.000465	0.000570	0.001827	0.000751	0.000224	0.005385	0.005218	0.000577	0.001426	0.001642	0.000362	0.000228	0.004970	0.001165	0.006665	0.003723	0.002525	0.030807	0.014345	0.005811	0.003532	0.002595	0.011541	0.003291	0.006157	0.002645	0.000845	0.000689	0.000852	0.000633	0.000786	0.002615	0.000918	0.001035	0.000831	0.037885	0.820765
if	0.004469	0.003510	0.003086	0.000998	0.000926	0.000465	0.002226	0.000634	0.001005	0.002198	0.002672	0.000551	0.000207	0.000594	0.000507	0.001746	0.001123	0.000229	0.000543	0.001229	0.003998	0.001272	0.005035	0.005209	0.002654	0.008230	0.005191	0.000398	0.000307	0.003215	0.003600	0.011952	0.006666	0.003593	0.003592	0.005052	0.008471	0.005274	0.004969	0.028647	0.010650	0.005195	0.003565	0.002357	0.000381	0.001218	0.001105	0.001415	0.003210	0.000599	0.001273	0.002906	0.002921	0.816958
transferred	0.010178	0.002396	0.001477	0.001787	0.002296	0.001042	0.003631	0.003152	0.002810	0.002525	0.006377	0.002405	0.000237	0.000543	0.000947	0.005719	0.002466	0.000161	0.000231	0.002610	0.008749	0.005293	0.005324	0.003500	0.004437	0.014445	0.008293	0.000657	0.000475	0.004258	0.012106	0.049999	0.014775	0.053790	0.010800	0.002323	0.006131	0.003786	0.003193	0.005993	0.007502	0.004823	0.001264	0.003409	0.000272	0.000983	0.001922	0.000951	0.002524	0.000647	0.001318	0.003124	0.004752	0.695195
to	0.017536	0.001648	0.001744	0.000693	0.000268	0.000174	0.001097	0.000430	0.001232	0.000553	0.000517	0.001147	0.000154	0.000604	0.001192	0.003971	0.002828	0.000277	0.000434	0.002143	0.002463	0.002535	0.004039	0.007252	0.004428	0.010328	0.007338	0.001504	0.001685	0.005321	0.004523	0.019586	0.031104	0.025772	0.008701	0.005680	0.023315	0.002759	0.001972	0.011307	0.008345	0.003380	0.003050	0.008451	0.000825	0.001889	0.003216	0.001012	0.002740	0.000639	0.001678	0.003366	0.006565	0.734588
another	0.010219	0.004537	0.004024	0.000465	0.000273	0.000171	0.000718	0.000463	0.000474	0.000961	0.000503	0.000623	0.000059	0.000209	0.000271	0.001279	0.000770	0.000677	0.000892	0.001083	0.002091	0.001092	0.005023	0.002549	0.005344	0.006677	0.012675	0.001636	0.001295	0.008499	0.002679	0.007061	0.018365	0.002817	0.010356	0.012154	0.020364	0.004248	0.001548	0.007649	0.002034	0.002589	0.007154	0.002793	0.002173	0.006408	0.004149	0.003145	0.002736	0.000393	0.001125	0.004194	0.012293	0.786017
Federal	0.020208	0.005316	0.002794	0.002591	0.002257	0.002439	0.011352	0.006238	0.012201	0.001522	0.000521	0.001527	0.000387	0.000267	0.000570	0.001833	0.008750	0.001049	0.000391	0.001225	0.001811	0.002694	0.001260	0.000512	0.004717	0.009005	0.013406	0.013956	0.023390	0.002886	0.001741	0.002624	0.044491	0.009508	0.006183	0.003592	0.001131	0.000492	0.000354	0.001795	0.001611	0.002432	0.002343	0.004731	0.001184	0.001769	0.002689	0.002747	0.004635	0.001504	0.005650	0.009540	0.011056	0.719121
agency	0.010149	0.001439	0.000990	0.001208	0.000964	0.000676	0.004405	0.003130	0.004842	0.000891	0.000310	0.001455	0.000101	0.000082	0.000475	0.001717	0.002503	0.000480	0.000174	0.000660	0.001911	0.001990	0.001090	0.000503	0.003315	0.007918	0.012319	0.007424	0.016441	0.000852	0.001090	0.002519	0.023767	0.007284	0.004042	0.001199	0.001834	0.000564	0.000291	0.001140	0.001604	0.001305	0.000991	0.003627	0.001095	0.001669	0.002504	0.001369	0.002107	0.000420	0.001368	0.003775	0.008809	0.835206
or	0.002581	0.001068	0.001013	0.000111	0.000123	0.000105	0.000450	0.000139	0.000076	0.000568	0.000171	0.000087	0.000043	0.000164	0.000102	0.000190	0.000245	0.000057	0.000087	0.000397	0.000373	0.000192	0.001062	0.000950	0.000788	0.001593	0.001777	0.000313	0.000076	0.001537	0.000919	0.002628	0.002926	0.001081	0.005091	0.005673	0.007414	0.002415	0.001906	0.014194	0.004287	0.002090	0.001041	0.000572	0.000212	0.000515	0.000596	0.000572	0.002028	0.000547	0.000605	0.001273	0.001772	0.923204
placed	0.007406	0.002778	0.002463	0.001283	0.002387	0.002158	0.009238	0.003939	0.002736	0.002927	0.003299	0.001004	0.000162	0.000385	0.000562	0.002934	0.003186	0.000107	0.000137	0.002799	0.004383	0.001442	0.002029	0.002381	0.002192	0.003161	0.004150	0.000567	0.000253	0.000854	0.001569	0.006159	0.008456	0.012421	0.002786	0.001322	0.006499	0.002921	0.001971	0.015376	0.015604	0.006781	0.001111	0.002260	0.000325	0.000847	0.001559	0.001273	0.005375	0.000911	0.002587	0.004484	0.005642	0.818460
into	0.001942	0.000392	0.000167	0.000100	0.000082	0.000105	0.000463	0.000167	0.000258	0.000193	0.000053	0.000058	0.000024	0.000032	0.000057	0.000218	0.000370	0.000036	0.000026	0.000273	0.000253	0.000125	0.000338	0.000422	0.000222	0.000362	0.000515	0.000350	0.000195	0.000228	0.000213	0.000523	0.003613	0.000715	0.001632	0.001048	0.001736	0.000459	0.000383	0.002516	0.003734	0.001132	0.000434	0.000726	0.000133	0.000181	0.000217	0.000133	0.000953	0.000183	0.000300	0.000628	0.001883	0.968497
internal	0.002020	0.000406	0.000225	0.000137	0.000193	0.000233	0.001021	0.000398	0.000649	0.000172	0.000044	0.000140	0.000009	0.000013	0.000026	0.000188	0.000341	0.000119	0.000035	0.000216	0.000273	0.000129	0.000599	0.000111	0.000399	0.000291	0.000964	0.001287	0.000432	0.000189	0.000119	0.000199	0.003993	0.000658	0.001741	0.000843	0.000859	0.000215	0.000151	0.000584	0.000895	0.000615	0.000566	0.000481	0.000285	0.000266	0.000341	0.000165	0.000771	0.000122	0.000502	0.001256	0.004194	0.968922
use	0.004243	0.000707	0.000719	0.000848	0.000419	0.000501	0.002987	0.001445	0.004743	0.000718	0.000389	0.000361	0.000091	0.000100	0.000284	0.001305	0.002899	0.000175	0.000160	0.001110	0.001210	0.000528	0.001387	0.001215	0.000907	0.001547	0.002401	0.001029	0.000666	0.000772	0.000674	0.002879	0.019928	0.003536	0.004693	0.000990	0.002501	0.001110	0.000711	0.002982	0.005732	0.001735	0.000977	0.002499	0.000285	0.000479	0.000603	0.000349	0.001314	0.000306	0.001250	0.001378	0.008732	0.898487
)	0.003282	0.037219	0.009321	0.001165	0.002193	0.000300	0.001573	0.000690	0.000774	0.006705	0.000925	0.001095	0.000388	0.000245	0.000331	0.001349	0.000667	0.001666	0.001388	0.001321	0.000703	0.000519	0.003143	0.002703	0.001048	0.000709	0.006508	0.001572	0.000284	0.001516	0.000665	0.001992	0.003129	0.001633	0.017065	0.011115	0.012504	0.010353	0.003616	0.039088	0.008156	0.025853	0.019429	0.002945	0.006654	0.008748	0.004740	0.004646	0.007711	0.001784	0.001761	0.004274	0.246618	0.464216
,	0.009421	0.095355	0.036662	0.006185	0.003288	0.001316	0.003772	0.001709	0.000977	0.014919	0.002055	0.003332	0.001717	0.001899	0.001417	0.002926	0.000567	0.001045	0.002034	0.001183	0.000557	0.000637	0.001319	0.003185	0.001209	0.000725	0.006887	0.001119	0.000445	0.000340	0.000416	0.000209	0.000548	0.000674	0.001364	0.009083	0.012133	0.015340	0.007275	0.107990	0.032625	0.043969	0.036391	0.010656	0.025222	0.031181	0.031353	0.032450	0.030170	0.001291	0.003158	0.012087	0.117764	0.228448
this	0.012157	0.105392	0.032171	0.007818	0.009843	0.004937	0.014202	0.012630	0.002977	0.034301	0.021984	0.003444	0.003728	0.009618	0.009677	0.022121	0.001221	0.000717	0.002711	0.003789	0.002250	0.000883	0.000576	0.006825	0.000734	0.000741	0.003595	0.000235	0.000089	0.000385	0.001813	0.000404	0.000158	0.000759	0.000303	0.002088	0.009575	0.041256	0.025210	0.071300	0.057597	0.071435	0.032680	0.015306	0.013597	0.039886	0.028753	0.042053	0.036315	0.002851	0.006708	0.014135	0.045666	0.108401
is	0.015412	0.215561	0.059987	0.007514	0.006975	0.001600	0.005791	0.005485	0.002559	0.069276	0.017646	0.002407	0.001779	0.002793	0.003518	0.010784	0.000910	0.000441	0.003423	0.001912	0.001710	0.000575	0.000595	0.014634	0.000607	0.000610	0.003202	0.000234	0.000108	0.000509	0.000552	0.000200	0.000155	0.000313	0.000186	0.000427	0.009674	0.027883	0.011094	0.032269	0.037260	0.031677	0.030070	0.013927	0.011148	0.047393	0.038103	0.050291	0.031500	0.001714	0.003156	0.006782	0.051567	0.104099
the	0.016452	0.314265	0.042973	0.004417	0.004081	0.001171	0.003862	0.003592	0.001801	0.041218	0.018115	0.002406	0.001325	0.002493	0.002953	0.010101	0.000477	0.000344	0.003197	0.001566	0.002574	0.000669	0.000869	0.022635	0.000972	0.001072	0.004263	0.000149	0.000109	0.000912	0.001146	0.000384	0.000202	0.000322	0.000230	0.000579	0.007421	0.018401	0.009990	0.033929	0.040338	0.026085	0.027553	0.013308	0.014060	0.047555	0.031451	0.045703	0.019268	0.001122	0.002086	0.004630	0.025096	0.118105
last	0.060285	0.054297	0.010656	0.000925	0.001293	0.000540	0.001491	0.001950	0.001141	0.008961	0.003701	0.001173	0.000793	0.001110	0.001035	0.001545	0.000618	0.000380	0.001383	0.000783	0.000856	0.000317	0.000598	0.004513	0.000384	0.000732	0.002415	0.000212	0.000097	0.001913	0.000446	0.000409	0.000553	0.000326	0.001198	0.002091	0.008931	0.004977	0.004145	0.020893	0.019475	0.011196	0.013458	0.007528	0.018755	0.030890	0.022615	0.019449	0.020885	0.001851	0.003780	0.007335	0.056411	0.556311
step	0.040835	0.017408	0.004289	0.003337	0.002075	0.001459	0.006472	0.007249	0.005103	0.006233	0.006086	0.002290	0.001091	0.001573	0.003420	0.007134	0.001130	0.000208	0.000402	0.001430	0.003825	0.000691	0.000438	0.003859	0.000528	0.001252	0.002967	0.000374	0.000249	0.000211	0.000786	0.000724	0.000633	0.001256	0.000270	0.000341	0.003063	0.003688	0.004298	0.016046	0.035972	0.009663	0.004358	0.009790	0.009243	0.011352	0.016162	0.013997	0.012446	0.001025	0.003993	0.006111	0.020458	0.680707
in	0.025079	0.009392	0.005010	0.006897	0.002034	0.001268	0.006709	0.003372	0.007570	0.013597	0.004154	0.001783	0.000680	0.001575	0.002199	0.002952	0.001205	0.000460	0.000389	0.001816	0.002317	0.000516	0.000490	0.002672	0.000593	0.001090	0.001897	0.000460	0.000378	0.000219	0.000307	0.000263	0.000876	0.000548	0.000321	0.000296	0.001815	0.001451	0.001344	0.012102	0.014973	0.003779	0.004077	0.004630	0.008049	0.009999	0.024727	0.018984	0.011042	0.000942	0.002382	0.008261	0.033828	0.726231
a	0.018560	0.065114	0.033224	0.014035	0.007054	0.002840	0.012093	0.008043	0.012555	0.041954	0.005431	0.002116	0.000884	0.001571	0.001935	0.012705	0.003582	0.000819	0.001077	0.002518	0.002247	0.000517	0.000603	0.004327	0.001145	0.001514	0.007000	0.000876	0.000798	0.000682	0.000429	0.000270	0.001786	0.001329	0.000197	0.000281	0.002149	0.001735	0.001219	0.009205	0.022858	0.008731	0.019024	0.011261	0.009633	0.021084	0.062201	0.059608	0.013498	0.001705	0.004510	0.015214	0.046114	0.418137
process	0.028472	0.004532	0.003908	0.006604	0.003268	0.001796	0.007033	0.010427	0.009292	0.005721	0.002766	0.001735	0.001010	0.000917	0.003628	0.011143	0.002556	0.000550	0.000318	0.001081	0.001616	0.000493	0.000337	0.001436	0.000540	0.001663	0.003943	0.000490	0.000862	0.000144	0.000362	0.000452	0.000883	0.002515	0.000134	0.000131	0.001508	0.001420	0.001155	0.004087	0.017308	0.010361	0.003043	0.006728	0.004419	0.006818	0.014815	0.012032	0.007034	0.000928	0.004094	0.009031	0.024892	0.747566
that	0.068197	0.009376	0.002198	0.000574	0.000884	0.000839	0.002361	0.001352	0.001277	0.006864	0.001181	0.000584	0.000397	0.000539	0.000994	0.003268	0.000919	0.000515	0.000706	0.000917	0.001018	0.000206	0.000555	0.003373	0.000926	0.000657	0.003366	0.000802	0.000568	0.000446	0.000277	0.000152	0.000495	0.000226	0.000345	0.001378	0.002306	0.001100	0.000772	0.005857	0.008774	0.005013	0.006855	0.003409	0.012186	0.019058	0.014779	0.023726	0.021544	0.003274	0.003936	0.008935	0.024684	0.715061
is	0.088178	0.020733	0.005585	0.000763	0.001145	0.000893	0.005200	0.002092	0.002116	0.022146	0.001960	0.001004	0.000563	0.000382	0.000586	0.002523	0.001358	0.000375	0.001243	0.001014	0.002466	0.000463	0.000924	0.005224	0.001766	0.002294	0.012420	0.001279	0.000471	0.000490	0.000448	0.000262	0.000860	0.000242	0.000228	0.000637	0.006726	0.003442	0.002820	0.031465	0.012798	0.008138	0.012815	0.006286	0.007868	0.008860	0.014121	0.021150	0.015702	0.002416	0.005903	0.010211	0.032636	0.606313
inherent	0.049779	0.004730	0.001414	0.000252	0.000553	0.000337	0.001738	0.000570	0.000520	0.008195	0.001034	0.000730	0.000386	0.000445	0.000526	0.001135	0.000626	0.000348	0.000416	0.000361	0.000854	0.000327	0.000830	0.000983	0.000467	0.000875	0.002645	0.000427	0.000107	0.000080	0.000069	0.000064	0.000225	0.000112	0.000281	0.001014	0.001696	0.000980	0.001316	0.010455	0.004876	0.003007	0.002522	0.000827	0.003587	0.002567	0.002945	0.004654	0.009720	0.001190	0.002539	0.005696	0.018860	0.839106
##ly	0.059987	0.017463	0.002038	0.000293	0.000392	0.000211	0.001612	0.000511	0.000883	0.011995	0.000531	0.000291	0.000323	0.000209	0.000217	0.000414	0.000713	0.000246	0.000476	0.000405	0.000515	0.000138	0.000474	0.001495	0.000389	0.000422	0.001818	0.000490	0.000155	0.000192	0.000049	0.000042	0.000346	0.000055	0.000221	0.000962	0.005126	0.002057	0.002017	0.036818	0.016748	0.006250	0.009475	0.003452	0.005681	0.004204	0.004574	0.008889	0.009876	0.001229	0.001884	0.005266	0.019969	0.749514
none	0.064634	0.006656	0.001465	0.001550	0.001748	0.002089	0.009862	0.008890	0.006465	0.011097	0.002773	0.002025	0.002318	0.001520	0.001954	0.005981	0.005349	0.000842	0.001950	0.003657	0.007219	0.003183	0.001756	0.009335	0.004746	0.002064	0.005539	0.003398	0.002044	0.000344	0.000806	0.000694	0.001607	0.001284	0.000842	0.002439	0.006416	0.002951	0.002309	0.011391	0.011243	0.006083	0.002654	0.006340	0.003156	0.004492	0.004584	0.008997	0.016083	0.002675	0.011183	0.023643	0.014864	0.670812
##x	0.021222	0.000843	0.000153	0.000283	0.000419	0.000188	0.000511	0.000575	0.000757	0.000884	0.000401	0.000121	0.000187	0.000163	0.000232	0.000378	0.000352	0.000198	0.000088	0.000302	0.000458	0.000152	0.000552	0.000453	0.000160	0.000197	0.000360	0.000489	0.000182	0.000034	0.000048	0.000127	0.000139	0.000131	0.000306	0.000710	0.000438	0.000264	0.000215	0.000746	0.000976	0.000583	0.000252	0.000244	0.000325	0.000422	0.000253	0.000655	0.002031	0.000496	0.000749	0.001636	0.006430	0.950531
