TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.073717	0.003124	0.000977	0.000910	0.002184	0.004034	0.000942	0.004015	0.002007	0.029722	0.044302	0.005392	0.082957	0.035232	0.141668	0.093811	0.009968	0.094120	0.197872	0.024446	0.011624	0.007614	0.038707	0.028054	0.004076	0.011855	0.006041	0.000907	0.001304	0.007400	0.000681	0.002127	0.000614	0.000614	0.003001	0.001264	0.002342	0.001892	0.000439	0.000197	0.000586	0.001041	0.000775	0.001431	0.002827	0.003271	0.001128	0.001402	0.001009	0.000158	0.000105	0.000569	0.002223	0.001322
sold	0.154463	0.004097	0.000555	0.001341	0.003410	0.019746	0.001009	0.002140	0.001591	0.020888	0.046898	0.000198	0.042877	0.022714	0.152402	0.161149	0.008666	0.059121	0.058389	0.133105	0.010336	0.000410	0.018134	0.023277	0.001156	0.015572	0.001209	0.000801	0.001563	0.002240	0.000786	0.001857	0.001081	0.001528	0.001935	0.001229	0.001626	0.002135	0.000403	0.000095	0.002774	0.000767	0.000464	0.001078	0.002069	0.002047	0.002953	0.000673	0.000627	0.000124	0.000338	0.000286	0.001712	0.001956
in	0.033172	0.003559	0.002865	0.001819	0.002857	0.004316	0.001927	0.006150	0.003984	0.033659	0.021347	0.007988	0.038311	0.028048	0.074179	0.076046	0.019679	0.137912	0.107413	0.045491	0.020885	0.044742	0.093075	0.102850	0.017573	0.016191	0.020833	0.001458	0.001265	0.002993	0.001240	0.004156	0.001374	0.001777	0.002665	0.001481	0.002541	0.001234	0.000338	0.000313	0.000361	0.000382	0.000414	0.000456	0.000833	0.000739	0.000682	0.001068	0.001366	0.000161	0.000167	0.000533	0.001691	0.001438
order	0.150519	0.008545	0.005010	0.001289	0.014694	0.024884	0.003375	0.018839	0.003210	0.016327	0.007825	0.015016	0.025276	0.002915	0.120251	0.006421	0.014826	0.100510	0.079771	0.002625	0.006073	0.083642	0.093064	0.059637	0.008837	0.057169	0.018391	0.001904	0.001809	0.005413	0.000546	0.005108	0.001291	0.000824	0.004820	0.003446	0.003336	0.001291	0.001141	0.000345	0.000255	0.000801	0.000704	0.000859	0.000889	0.000727	0.000430	0.000702	0.001464	0.000174	0.000442	0.001406	0.005197	0.005735
to	0.026091	0.003281	0.000708	0.001417	0.001463	0.004596	0.001329	0.004615	0.000898	0.026523	0.013169	0.004408	0.011980	0.014937	0.060635	0.034880	0.015240	0.061357	0.116684	0.043278	0.032074	0.062631	0.123120	0.180432	0.044156	0.046113	0.014555	0.002272	0.001909	0.006794	0.003920	0.008840	0.001464	0.001771	0.003494	0.001802	0.003334	0.002416	0.000363	0.000459	0.000376	0.000330	0.000246	0.000331	0.001187	0.000559	0.000721	0.000459	0.001407	0.000160	0.000182	0.000735	0.002123	0.001775
recognize	0.105847	0.002233	0.002156	0.001393	0.006145	0.004968	0.000891	0.005687	0.000477	0.004814	0.004983	0.002925	0.006816	0.004937	0.037126	0.001852	0.007691	0.044558	0.098690	0.021721	0.018320	0.073745	0.186977	0.115869	0.027934	0.077632	0.045092	0.001072	0.002232	0.013654	0.003597	0.017125	0.002019	0.002422	0.012003	0.005058	0.009157	0.003744	0.001566	0.002065	0.000443	0.000531	0.000705	0.000476	0.001470	0.000305	0.000182	0.000290	0.001605	0.000094	0.000042	0.000901	0.003506	0.002255
revenue	0.535287	0.001927	0.007939	0.001991	0.009252	0.011498	0.001774	0.001198	0.003981	0.001357	0.000713	0.001896	0.004818	0.005303	0.010984	0.004219	0.001118	0.033912	0.015239	0.030717	0.001661	0.037054	0.047152	0.026048	0.005798	0.052779	0.045331	0.012367	0.009642	0.007823	0.002317	0.009241	0.004174	0.007960	0.005416	0.007003	0.008112	0.001638	0.005548	0.000645	0.001860	0.001459	0.001854	0.002887	0.001000	0.000368	0.000377	0.000546	0.000323	0.000563	0.000187	0.000779	0.002491	0.002473
,	0.021935	0.003016	0.001028	0.000680	0.001199	0.002385	0.000692	0.001472	0.001175	0.006764	0.001726	0.000606	0.002926	0.002855	0.005907	0.005441	0.010092	0.059451	0.040843	0.023600	0.015076	0.027481	0.335938	0.208202	0.028135	0.054885	0.038136	0.004539	0.006932	0.020469	0.005180	0.011299	0.003051	0.004375	0.012183	0.010920	0.006284	0.003804	0.000949	0.000591	0.000775	0.000572	0.000317	0.000347	0.000551	0.000360	0.000312	0.000324	0.000602	0.000063	0.000197	0.000447	0.001646	0.001266
or	0.089165	0.003539	0.000954	0.000628	0.001789	0.002269	0.001197	0.002608	0.000858	0.004678	0.001688	0.000776	0.002933	0.002122	0.005725	0.002218	0.005355	0.032084	0.064771	0.012202	0.008862	0.032078	0.245158	0.174218	0.024844	0.063511	0.059585	0.009830	0.008243	0.056211	0.005549	0.016759	0.002682	0.004549	0.018357	0.009567	0.006946	0.005635	0.001652	0.000843	0.000585	0.000829	0.000638	0.000345	0.000582	0.000481	0.000223	0.000323	0.000509	0.000078	0.000107	0.000335	0.001228	0.001099
construct	0.287545	0.001082	0.001564	0.000867	0.005016	0.004281	0.002899	0.004720	0.000636	0.002026	0.001055	0.001220	0.002355	0.000860	0.006845	0.000467	0.004059	0.017022	0.011613	0.000335	0.002474	0.040903	0.085589	0.060386	0.038451	0.188551	0.068539	0.006804	0.009009	0.035977	0.011154	0.028684	0.002892	0.005211	0.015485	0.016926	0.004879	0.004091	0.005270	0.001448	0.000616	0.002317	0.002840	0.000512	0.000345	0.000260	0.000148	0.000367	0.000577	0.000093	0.000032	0.000244	0.001045	0.001411
##ively	0.152210	0.004589	0.005728	0.002650	0.006036	0.004695	0.004422	0.005543	0.001118	0.009788	0.002734	0.005418	0.003840	0.003160	0.009424	0.001676	0.003012	0.009294	0.005529	0.002355	0.003459	0.046934	0.046854	0.056501	0.031057	0.153257	0.071532	0.022670	0.013814	0.042967	0.029928	0.036598	0.007318	0.011738	0.025454	0.025803	0.024554	0.015482	0.029377	0.008859	0.003779	0.008707	0.012190	0.005568	0.004672	0.002618	0.001945	0.001256	0.002876	0.000658	0.000274	0.001340	0.004100	0.002638
sold	0.235211	0.002330	0.000372	0.000582	0.001602	0.007370	0.000516	0.000551	0.000508	0.003120	0.002800	0.000017	0.002281	0.001520	0.006418	0.007820	0.001240	0.005210	0.007335	0.031284	0.003560	0.000347	0.044434	0.082031	0.005733	0.155215	0.016394	0.010655	0.023439	0.067050	0.029363	0.054040	0.008353	0.026452	0.040994	0.018974	0.013839	0.029515	0.005973	0.000768	0.023204	0.005932	0.002163	0.002639	0.002443	0.002377	0.002030	0.000323	0.000357	0.000079	0.000262	0.000166	0.000839	0.001972
(	0.028072	0.001298	0.000631	0.000254	0.000354	0.000496	0.000189	0.000392	0.000316	0.000732	0.000276	0.000097	0.000448	0.000278	0.000631	0.000458	0.000692	0.001212	0.004468	0.001027	0.001586	0.002866	0.115991	0.040002	0.012546	0.052414	0.066624	0.007911	0.023996	0.226348	0.029897	0.083258	0.012409	0.014647	0.205903	0.014569	0.009959	0.016101	0.005940	0.001424	0.002165	0.003265	0.002218	0.001112	0.000807	0.001090	0.000551	0.000612	0.000411	0.000033	0.000043	0.000183	0.000345	0.000456
if	0.020483	0.000480	0.000293	0.000123	0.000232	0.000350	0.000099	0.000183	0.000059	0.001095	0.000140	0.000322	0.000446	0.000250	0.000676	0.000255	0.000240	0.002025	0.006622	0.000198	0.000459	0.005671	0.022561	0.027550	0.006967	0.031695	0.020612	0.004056	0.007010	0.460216	0.021357	0.147910	0.003170	0.014396	0.084954	0.045185	0.023275	0.018288	0.004022	0.002146	0.001732	0.003962	0.000989	0.001374	0.002686	0.001056	0.000484	0.000254	0.000410	0.000027	0.000023	0.000195	0.000457	0.000279
transferred	0.170900	0.002387	0.000536	0.000244	0.001637	0.002002	0.000304	0.000780	0.000081	0.001385	0.001022	0.000062	0.000467	0.000545	0.001697	0.001115	0.000248	0.001189	0.002256	0.003953	0.000458	0.001102	0.014918	0.032278	0.001082	0.059392	0.014063	0.002016	0.001944	0.132853	0.063701	0.113365	0.012524	0.063016	0.117742	0.033204	0.036542	0.052501	0.009159	0.003054	0.022430	0.004456	0.002602	0.003541	0.001644	0.002649	0.002343	0.000261	0.000761	0.000101	0.000045	0.000195	0.000407	0.000839
to	0.035227	0.001417	0.000767	0.000626	0.000601	0.001456	0.000393	0.000773	0.000292	0.002533	0.000748	0.000571	0.000459	0.000929	0.001498	0.001046	0.000525	0.000878	0.001829	0.001498	0.001159	0.005334	0.007907	0.029924	0.018105	0.035164	0.022012	0.007704	0.009590	0.100662	0.135891	0.201961	0.022130	0.048187	0.100924	0.033407	0.052958	0.054749	0.009647	0.006390	0.008568	0.005733	0.003482	0.004357	0.008567	0.003718	0.003003	0.000918	0.001698	0.000179	0.000126	0.000290	0.000601	0.000888
another	0.146762	0.000520	0.002523	0.000642	0.000909	0.000981	0.000297	0.000211	0.000312	0.000299	0.000166	0.000160	0.000444	0.000293	0.000386	0.000226	0.000255	0.001146	0.000929	0.000527	0.000319	0.001375	0.004897	0.007524	0.002141	0.009541	0.029099	0.019188	0.006726	0.080328	0.037732	0.100102	0.036381	0.033879	0.141768	0.092603	0.062884	0.028755	0.053769	0.014359	0.009358	0.017343	0.026036	0.004768	0.008338	0.002727	0.003452	0.001434	0.002188	0.000142	0.000356	0.000388	0.000887	0.001224
Federal	0.220658	0.001383	0.006190	0.000736	0.003927	0.002393	0.000703	0.001032	0.000335	0.000188	0.000138	0.000158	0.000323	0.000217	0.000327	0.000071	0.000118	0.001112	0.000525	0.000193	0.000294	0.001149	0.004040	0.003171	0.000746	0.005150	0.014544	0.001615	0.002637	0.026315	0.013010	0.030237	0.020730	0.046091	0.247481	0.091083	0.051788	0.030967	0.086046	0.010827	0.018634	0.011146	0.017130	0.004770	0.003231	0.002695	0.003075	0.002980	0.002269	0.000809	0.000264	0.001025	0.001683	0.001643
agency	0.256615	0.000392	0.003344	0.000428	0.002727	0.002465	0.000743	0.000726	0.000470	0.000312	0.000301	0.000531	0.000271	0.000304	0.001148	0.000082	0.000251	0.000753	0.000470	0.000121	0.000121	0.002179	0.000970	0.002639	0.001060	0.009513	0.008805	0.001313	0.000799	0.015191	0.036011	0.034686	0.022934	0.040146	0.105098	0.079504	0.096447	0.040673	0.080817	0.029030	0.017183	0.015875	0.033558	0.007366	0.020254	0.004665	0.007086	0.001921	0.005857	0.001005	0.000273	0.001051	0.001982	0.001530
or	0.080934	0.001414	0.001194	0.000403	0.001172	0.001493	0.000505	0.000824	0.000394	0.000752	0.000201	0.000205	0.000186	0.000278	0.000281	0.000122	0.000213	0.000676	0.001182	0.000207	0.000208	0.000764	0.001333	0.001869	0.000489	0.001544	0.002706	0.001281	0.002045	0.036490	0.009641	0.036458	0.012879	0.034106	0.282968	0.126118	0.108217	0.125801	0.033801	0.013925	0.009426	0.012997	0.009664	0.006979	0.009443	0.010399	0.003871	0.003989	0.003690	0.000452	0.000439	0.000747	0.001437	0.001189
placed	0.072299	0.000921	0.000995	0.000635	0.001545	0.002864	0.000389	0.002945	0.000279	0.001388	0.000469	0.000308	0.000176	0.000279	0.000205	0.000148	0.000083	0.000257	0.000286	0.000066	0.000121	0.000587	0.000475	0.000814	0.000322	0.000789	0.001001	0.000101	0.000485	0.007745	0.004600	0.035937	0.006976	0.072830	0.168843	0.108541	0.107522	0.231012	0.030200	0.015400	0.028098	0.024219	0.009564	0.014936	0.005459	0.013031	0.008899	0.003780	0.005216	0.000723	0.000172	0.001870	0.001192	0.002006
into	0.067664	0.000767	0.000861	0.000787	0.001565	0.002317	0.000668	0.001942	0.000390	0.001406	0.000606	0.000390	0.000184	0.000385	0.000334	0.000210	0.000125	0.000332	0.000302	0.000298	0.000186	0.000997	0.000950	0.002007	0.000423	0.001341	0.001005	0.000175	0.000301	0.004170	0.009709	0.012153	0.008624	0.041529	0.139656	0.092499	0.182748	0.197058	0.054353	0.034029	0.022374	0.027487	0.019895	0.014883	0.014808	0.011646	0.006758	0.002343	0.005417	0.000913	0.000446	0.001202	0.002550	0.003834
internal	0.240721	0.001875	0.004587	0.001524	0.007665	0.007705	0.001794	0.004301	0.002048	0.001496	0.001092	0.001230	0.000922	0.000756	0.001071	0.000481	0.000309	0.000969	0.000450	0.000134	0.000108	0.001074	0.000658	0.000678	0.000185	0.001130	0.002007	0.000341	0.000652	0.002084	0.001555	0.005780	0.002517	0.017017	0.088638	0.072904	0.130687	0.038558	0.107309	0.035585	0.021105	0.037856	0.058752	0.025449	0.027232	0.005288	0.006221	0.004823	0.004807	0.000916	0.000516	0.002957	0.006519	0.006963
use	0.133685	0.000985	0.000902	0.000511	0.003256	0.010486	0.001315	0.004267	0.001085	0.003074	0.002358	0.001123	0.000554	0.000815	0.001159	0.000103	0.000125	0.000229	0.000297	0.000208	0.000047	0.000635	0.000275	0.000799	0.000167	0.001192	0.000266	0.000262	0.000162	0.001649	0.002415	0.004827	0.002588	0.002324	0.029082	0.035929	0.053550	0.137844	0.090591	0.095803	0.047222	0.083859	0.050010	0.052397	0.041539	0.033462	0.009924	0.005273	0.016661	0.004057	0.001028	0.005680	0.007695	0.014253
)	0.150576	0.001100	0.001244	0.000924	0.003039	0.004213	0.000437	0.003672	0.001480	0.001051	0.000866	0.000268	0.000632	0.000466	0.000624	0.000112	0.000175	0.000347	0.000285	0.000099	0.000114	0.000128	0.000992	0.000216	0.000057	0.000414	0.000338	0.000083	0.000263	0.000832	0.000383	0.001983	0.003469	0.002743	0.066209	0.029873	0.035383	0.090730	0.103545	0.033760	0.032240	0.091739	0.100765	0.050396	0.039855	0.047054	0.018669	0.026969	0.014729	0.003130	0.001422	0.007432	0.011303	0.011171
,	0.039159	0.002826	0.001205	0.000683	0.001232	0.003274	0.001009	0.003404	0.002127	0.013135	0.003219	0.000960	0.001230	0.001628	0.000733	0.000707	0.000517	0.001414	0.000692	0.000394	0.000294	0.000448	0.001179	0.001611	0.000360	0.000499	0.000456	0.000196	0.000473	0.001913	0.001346	0.002872	0.003425	0.006420	0.049598	0.054224	0.062131	0.131245	0.028605	0.044324	0.070792	0.069744	0.032026	0.060778	0.083496	0.085139	0.034468	0.021232	0.020174	0.001544	0.003328	0.007895	0.019366	0.018852
this	0.133500	0.001838	0.003604	0.000938	0.002776	0.004448	0.001872	0.003082	0.005761	0.008613	0.004185	0.002694	0.002256	0.001661	0.001255	0.000921	0.000237	0.000651	0.000601	0.000272	0.000081	0.000694	0.000515	0.001117	0.000232	0.000489	0.000844	0.000577	0.000370	0.000979	0.000391	0.001673	0.001725	0.001944	0.012394	0.012149	0.034152	0.037822	0.052035	0.045061	0.046594	0.077369	0.064855	0.095042	0.146280	0.048576	0.024664	0.013314	0.014596	0.002355	0.003382	0.008285	0.024025	0.044251
is	0.058827	0.002186	0.001487	0.000361	0.000563	0.001338	0.000663	0.001815	0.001253	0.014849	0.005029	0.001784	0.001499	0.002855	0.000821	0.002716	0.000201	0.000411	0.000464	0.000165	0.000086	0.000429	0.000389	0.000925	0.000312	0.000288	0.000523	0.000106	0.000293	0.001023	0.000580	0.001368	0.000675	0.002102	0.018204	0.007106	0.039957	0.043505	0.014082	0.015605	0.053156	0.063602	0.025723	0.144690	0.203916	0.122464	0.033398	0.014223	0.016285	0.001585	0.001432	0.008319	0.020457	0.043903
the	0.042540	0.004782	0.004030	0.001449	0.002727	0.004166	0.001687	0.005437	0.003500	0.014461	0.006076	0.004615	0.004719	0.003792	0.004084	0.001366	0.000606	0.001150	0.001064	0.000352	0.000322	0.000793	0.000795	0.000997	0.000423	0.000782	0.000829	0.000245	0.000287	0.001192	0.000596	0.002190	0.001988	0.001368	0.010804	0.007558	0.018621	0.028281	0.024935	0.024956	0.024042	0.070802	0.066802	0.065549	0.175764	0.114580	0.052441	0.049479	0.037366	0.004834	0.004751	0.017788	0.031448	0.043789
last	0.269177	0.002593	0.003303	0.002464	0.001405	0.001893	0.000367	0.001234	0.001254	0.005581	0.002476	0.000445	0.003468	0.002995	0.002020	0.001402	0.000306	0.001366	0.000672	0.000955	0.000259	0.000094	0.000295	0.000813	0.000071	0.000315	0.000341	0.000222	0.000109	0.000548	0.000148	0.000665	0.001514	0.001164	0.004257	0.004159	0.006713	0.010002	0.012262	0.004502	0.029892	0.041119	0.057953	0.063113	0.044351	0.097650	0.085125	0.055534	0.030603	0.002291	0.007852	0.016238	0.046893	0.067558
step	0.322267	0.001085	0.004956	0.001877	0.002550	0.002820	0.003941	0.001998	0.004380	0.006002	0.001950	0.011577	0.003274	0.005242	0.006919	0.001707	0.001290	0.002195	0.000396	0.000134	0.000085	0.003002	0.000449	0.000595	0.000579	0.001846	0.000495	0.000526	0.000568	0.000405	0.000922	0.001459	0.001597	0.001554	0.005242	0.006714	0.008209	0.006876	0.016040	0.007720	0.002352	0.045324	0.056317	0.090186	0.073776	0.056367	0.032689	0.033171	0.037717	0.017025	0.003839	0.015367	0.036723	0.047705
in	0.077140	0.003861	0.003146	0.001037	0.001141	0.001711	0.000996	0.001939	0.001789	0.007306	0.004052	0.002578	0.003913	0.004656	0.004319	0.003730	0.000820	0.002948	0.001305	0.000997	0.000314	0.001076	0.000872	0.001452	0.000421	0.000584	0.000786	0.000223	0.000167	0.000579	0.000642	0.001642	0.000773	0.001409	0.004428	0.003488	0.006488	0.012012	0.004371	0.007471	0.013660	0.026802	0.029582	0.062956	0.092219	0.201520	0.070340	0.079222	0.054381	0.010190	0.006039	0.022444	0.061152	0.090910
a	0.071307	0.004749	0.005150	0.001839	0.001545	0.002606	0.000992	0.001091	0.002076	0.005877	0.003625	0.002029	0.004734	0.004565	0.005341	0.005032	0.001266	0.003151	0.002091	0.001382	0.000513	0.000986	0.000884	0.001342	0.000487	0.000618	0.001153	0.000327	0.000174	0.000619	0.000453	0.001336	0.001109	0.000871	0.002906	0.002393	0.006329	0.008637	0.005062	0.007178	0.007485	0.021548	0.027377	0.039566	0.137429	0.148005	0.119132	0.075772	0.066890	0.005407	0.006787	0.020842	0.057742	0.092195
process	0.509166	0.012994	0.006333	0.001142	0.003787	0.003577	0.001790	0.003201	0.001455	0.001084	0.001552	0.001406	0.002880	0.003264	0.006264	0.005112	0.003273	0.003406	0.001866	0.001750	0.000492	0.001354	0.000706	0.000912	0.000175	0.000929	0.001060	0.000245	0.000224	0.000407	0.000307	0.000753	0.000680	0.000750	0.002044	0.001581	0.005038	0.001441	0.004817	0.001951	0.001861	0.006685	0.021184	0.004664	0.041435	0.017691	0.021638	0.021642	0.016647	0.005767	0.011223	0.015198	0.072009	0.141188
that	0.104038	0.009835	0.002959	0.001216	0.001252	0.001661	0.000980	0.001344	0.000967	0.003482	0.002005	0.002701	0.002554	0.005854	0.004528	0.004100	0.001532	0.005578	0.006250	0.001691	0.000713	0.003420	0.002014	0.002350	0.000464	0.000721	0.000675	0.000240	0.000208	0.000945	0.000406	0.001024	0.000449	0.000631	0.003251	0.002229	0.004478	0.006570	0.002772	0.003217	0.004421	0.008581	0.008330	0.029239	0.043809	0.100706	0.045326	0.042497	0.052579	0.015553	0.012768	0.081219	0.182445	0.171227
is	0.139085	0.009655	0.004227	0.001392	0.001735	0.002521	0.001138	0.001201	0.001039	0.005730	0.002408	0.001063	0.002573	0.008130	0.004604	0.015280	0.002193	0.007703	0.007269	0.003689	0.001262	0.002226	0.003036	0.003613	0.000731	0.000988	0.001019	0.000217	0.000291	0.000829	0.000385	0.000900	0.000391	0.000794	0.003150	0.001941	0.005924	0.004148	0.001862	0.001234	0.003998	0.005470	0.003543	0.024106	0.043292	0.055453	0.028976	0.032047	0.045981	0.012040	0.015036	0.048673	0.133834	0.289977
inherent	0.652144	0.004118	0.002616	0.000934	0.004949	0.002207	0.000941	0.001153	0.000119	0.000306	0.000526	0.000316	0.001398	0.002418	0.004351	0.000656	0.001200	0.007479	0.004560	0.000911	0.000572	0.001243	0.001756	0.001449	0.000281	0.001729	0.000592	0.000174	0.000142	0.000947	0.000824	0.000654	0.000214	0.000449	0.001776	0.002825	0.001776	0.001765	0.003976	0.001565	0.001528	0.003944	0.010197	0.005209	0.006500	0.011995	0.001207	0.012995	0.020251	0.015435	0.002124	0.011431	0.094257	0.084914
##ly	0.454260	0.003211	0.001519	0.003059	0.003146	0.002898	0.002181	0.002227	0.000785	0.003069	0.001516	0.001811	0.001664	0.004232	0.002693	0.001636	0.004086	0.007375	0.002915	0.002903	0.001110	0.004446	0.001797	0.002128	0.000515	0.000827	0.000312	0.000422	0.000188	0.000223	0.000194	0.000254	0.000283	0.000285	0.000783	0.001155	0.001138	0.001373	0.001613	0.000986	0.001150	0.002074	0.003467	0.008458	0.004110	0.010265	0.006735	0.009699	0.026801	0.018576	0.013050	0.065805	0.097115	0.205476
none	0.448926	0.004740	0.004539	0.002883	0.004911	0.002318	0.000792	0.001472	0.000410	0.000580	0.000521	0.000528	0.002058	0.001946	0.001967	0.000399	0.002838	0.009652	0.006623	0.001328	0.001523	0.001577	0.003994	0.002034	0.000355	0.001419	0.001452	0.001307	0.000300	0.001070	0.000136	0.000396	0.000388	0.000195	0.001974	0.002553	0.001348	0.001689	0.004114	0.002072	0.001005	0.004096	0.010365	0.002339	0.005020	0.010416	0.002587	0.010857	0.005027	0.008739	0.031904	0.029387	0.157697	0.191235
##x	0.769095	0.001078	0.000920	0.001059	0.003329	0.003042	0.000508	0.002213	0.000459	0.000900	0.000495	0.000143	0.002003	0.000873	0.002690	0.000262	0.000389	0.007069	0.001573	0.000462	0.001142	0.000536	0.002723	0.002199	0.000657	0.002533	0.000814	0.000672	0.000195	0.000217	0.000089	0.000273	0.000292	0.000039	0.000736	0.001281	0.000418	0.000703	0.002015	0.000251	0.000333	0.002795	0.003203	0.001153	0.002591	0.002748	0.002029	0.008651	0.004121	0.002218	0.005264	0.013348	0.056468	0.078735
