TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000643	0.008110	0.010212	0.020796	0.008530	0.001547	0.004090	0.003063	0.218616	0.567748	0.028062	0.034310	0.009738	0.007306	0.001300	0.000136	0.001650	0.000229	0.001147	0.000065	0.001157	0.002975	0.001538	0.003703	0.001088	0.000101	0.000084	0.000229	0.000243	0.000038	0.000050	0.000004	0.000012	0.000021	0.000184	0.000783	0.002004	0.000124	0.000027	0.000018	0.001340	0.000072	0.000083	0.001502	0.001519	0.000043	0.000013	0.000008	0.000152	0.000022	0.000019	0.000151	0.000087	0.053307
sold	0.002999	0.002761	0.002612	0.002489	0.005830	0.006425	0.004982	0.003749	0.123260	0.065456	0.100572	0.050135	0.014921	0.002350	0.002819	0.000544	0.003004	0.000141	0.000631	0.000064	0.003944	0.001207	0.000481	0.002821	0.000492	0.000077	0.000368	0.001620	0.000350	0.000071	0.000036	0.000013	0.000055	0.000031	0.000078	0.000097	0.000072	0.000016	0.000035	0.000023	0.000253	0.000105	0.000210	0.001054	0.000290	0.000197	0.000064	0.000149	0.000870	0.000114	0.000011	0.000269	0.001742	0.587039
in	0.000134	0.000543	0.000347	0.000722	0.000022	0.000032	0.000400	0.000468	0.005727	0.014019	0.002495	0.062522	0.072152	0.004233	0.000401	0.000067	0.000165	0.000031	0.000013	0.000001	0.000017	0.000114	0.000283	0.000031	0.000267	0.000011	0.000118	0.001090	0.000381	0.000021	0.000015	0.000001	0.000041	0.000021	0.000093	0.000489	0.000040	0.000005	0.000004	0.000014	0.000083	0.000013	0.000079	0.000277	0.000033	0.000002	0.000012	0.000002	0.000058	0.000007	0.000019	0.000103	0.000147	0.831617
order	0.000471	0.001561	0.000907	0.000268	0.000152	0.000195	0.000151	0.000276	0.006188	0.013363	0.006896	0.082731	0.458265	0.042029	0.024429	0.001703	0.003703	0.000844	0.000866	0.000006	0.000261	0.000822	0.001596	0.000170	0.000320	0.000067	0.000109	0.000584	0.000520	0.000288	0.000061	0.000019	0.000150	0.000121	0.000458	0.001274	0.000265	0.000045	0.000047	0.000038	0.000083	0.000064	0.000806	0.001079	0.000531	0.000062	0.000181	0.000055	0.000099	0.000006	0.000018	0.000274	0.000197	0.344323
to	0.000320	0.002349	0.000539	0.000417	0.000039	0.000020	0.000030	0.000011	0.000237	0.004230	0.001040	0.007369	0.088630	0.725881	0.113904	0.011479	0.001565	0.000250	0.001010	0.000021	0.000030	0.000091	0.000165	0.000253	0.000193	0.000031	0.000014	0.000101	0.000156	0.000257	0.000488	0.000227	0.000103	0.000107	0.000234	0.000574	0.000116	0.000024	0.000002	0.000001	0.000020	0.000003	0.000038	0.000948	0.000717	0.000078	0.000152	0.000026	0.000093	0.000012	0.000010	0.000053	0.000024	0.035314
recognize	0.006592	0.001031	0.001215	0.000507	0.000121	0.000180	0.000025	0.000013	0.000161	0.000665	0.000172	0.000746	0.025022	0.041986	0.632170	0.045146	0.001274	0.000099	0.001476	0.000044	0.000062	0.000036	0.000025	0.000149	0.000025	0.000048	0.000070	0.000126	0.000044	0.000081	0.000049	0.000189	0.000244	0.000047	0.000184	0.000351	0.000104	0.000012	0.000003	0.000001	0.000002	0.000010	0.000023	0.000050	0.000321	0.000082	0.000020	0.000030	0.000184	0.000042	0.000003	0.000021	0.000408	0.238310
revenue	0.001057	0.000206	0.000329	0.000034	0.000054	0.000540	0.000296	0.000096	0.000085	0.000031	0.000015	0.000215	0.000131	0.000765	0.021066	0.233968	0.004702	0.000114	0.000592	0.000272	0.000215	0.000180	0.000003	0.000022	0.000014	0.000008	0.000115	0.000173	0.000044	0.000017	0.000085	0.000799	0.003475	0.000185	0.000039	0.000061	0.000009	0.000001	0.000001	0.000000	0.000000	0.000001	0.000004	0.000002	0.000016	0.000046	0.000039	0.000082	0.003704	0.000366	0.000029	0.000035	0.000224	0.725440
,	0.000033	0.000212	0.000066	0.000082	0.000007	0.000007	0.000098	0.000006	0.000188	0.000534	0.000068	0.000278	0.000267	0.001030	0.002342	0.003237	0.588871	0.093185	0.007108	0.000526	0.001198	0.009149	0.000094	0.000051	0.000081	0.000005	0.000014	0.000011	0.000242	0.000027	0.000092	0.000020	0.000066	0.003683	0.000830	0.000177	0.000034	0.000006	0.000001	0.000000	0.000007	0.000000	0.000000	0.000026	0.000003	0.000015	0.000048	0.000009	0.000390	0.000085	0.000172	0.001207	0.000400	0.283711
or	0.000045	0.001531	0.000307	0.000292	0.000032	0.000034	0.000117	0.000023	0.000514	0.001193	0.000452	0.000893	0.000834	0.002367	0.003677	0.001452	0.157076	0.316632	0.062804	0.001099	0.003168	0.022333	0.005751	0.000432	0.000179	0.000009	0.000012	0.000033	0.000151	0.000261	0.000159	0.000046	0.000052	0.000843	0.002932	0.001758	0.000373	0.000033	0.000020	0.000001	0.000020	0.000000	0.000004	0.000058	0.000022	0.000009	0.000021	0.000007	0.000698	0.000256	0.000138	0.001081	0.000475	0.407287
construct	0.004835	0.000368	0.000875	0.000682	0.000257	0.000375	0.000011	0.000013	0.000272	0.000240	0.000101	0.000029	0.000063	0.000393	0.003665	0.001595	0.000491	0.000784	0.044254	0.000710	0.018429	0.000247	0.002777	0.005505	0.000067	0.000007	0.000042	0.000133	0.000005	0.000038	0.000059	0.000039	0.000371	0.000021	0.000328	0.000392	0.000529	0.000025	0.000054	0.000006	0.000008	0.000001	0.000004	0.000042	0.000025	0.000056	0.000002	0.000013	0.000447	0.000044	0.000000	0.000022	0.000507	0.909746
##ively	0.012449	0.001824	0.000369	0.005690	0.001215	0.000376	0.000395	0.000105	0.000593	0.006038	0.000627	0.000445	0.000072	0.002470	0.002902	0.008913	0.001257	0.001010	0.141076	0.089764	0.045261	0.002192	0.004368	0.064206	0.000847	0.000082	0.000188	0.000203	0.000035	0.000259	0.004299	0.000723	0.000501	0.000185	0.000297	0.002885	0.001306	0.000688	0.000171	0.000063	0.000072	0.000009	0.000003	0.000080	0.000025	0.000476	0.000031	0.000077	0.000940	0.000065	0.000011	0.000080	0.000774	0.591006
sold	0.004435	0.001007	0.001979	0.003390	0.004884	0.001246	0.000393	0.000383	0.010530	0.003201	0.003217	0.000435	0.000256	0.000998	0.003523	0.003938	0.026568	0.002942	0.066083	0.019999	0.622121	0.014122	0.003920	0.052404	0.001670	0.000066	0.000243	0.001192	0.000156	0.000130	0.000387	0.000174	0.000972	0.000295	0.000211	0.000635	0.001818	0.000054	0.000064	0.000024	0.000201	0.000013	0.000019	0.000173	0.000069	0.000239	0.000017	0.000134	0.001840	0.000247	0.000023	0.000255	0.000826	0.135876
(	0.000133	0.000501	0.000325	0.000523	0.000031	0.000052	0.000782	0.000180	0.002725	0.001119	0.000420	0.001038	0.000056	0.000174	0.000048	0.000173	0.003695	0.005954	0.005193	0.023454	0.031718	0.359111	0.029789	0.006045	0.021866	0.000273	0.001007	0.000540	0.000790	0.000011	0.001843	0.000049	0.000132	0.001560	0.002486	0.002664	0.001287	0.000424	0.000193	0.000077	0.000515	0.000004	0.000007	0.000037	0.000002	0.000002	0.000002	0.000000	0.000160	0.000018	0.000048	0.000596	0.000592	0.489574
if	0.000444	0.001690	0.000515	0.000367	0.000192	0.000198	0.000439	0.000167	0.010905	0.004312	0.001059	0.002138	0.000595	0.001847	0.000301	0.000202	0.006861	0.014554	0.051602	0.017570	0.020901	0.104933	0.326564	0.017428	0.010253	0.000404	0.000232	0.000407	0.000534	0.000592	0.001356	0.000064	0.000053	0.000948	0.010009	0.007463	0.009732	0.001795	0.000975	0.000075	0.001024	0.000055	0.000111	0.000375	0.000287	0.000036	0.000019	0.000008	0.000498	0.000027	0.000091	0.001203	0.000331	0.365257
transferred	0.004189	0.000414	0.000352	0.000445	0.000293	0.000049	0.000083	0.000056	0.004651	0.001240	0.000317	0.000112	0.000081	0.000191	0.000103	0.000064	0.000809	0.000243	0.003854	0.000454	0.005234	0.001209	0.013027	0.056422	0.002276	0.000440	0.000707	0.002594	0.000329	0.000244	0.000085	0.000033	0.000232	0.000152	0.001250	0.000765	0.001624	0.000036	0.000050	0.000026	0.000212	0.000020	0.000023	0.000234	0.000084	0.000024	0.000002	0.000004	0.000108	0.000030	0.000005	0.000164	0.001525	0.892831
to	0.000665	0.000627	0.000449	0.001917	0.000174	0.000072	0.001706	0.000436	0.024271	0.003585	0.002433	0.014869	0.000788	0.002448	0.000102	0.000132	0.000821	0.000980	0.001718	0.000274	0.000967	0.059045	0.265433	0.031456	0.222196	0.016503	0.003771	0.016699	0.005016	0.001547	0.004676	0.000160	0.000301	0.001365	0.004509	0.002600	0.005731	0.000203	0.000125	0.000101	0.003531	0.000048	0.000412	0.002592	0.000537	0.000028	0.000019	0.000003	0.000089	0.000023	0.000066	0.000578	0.000420	0.290784
another	0.000678	0.000370	0.000031	0.000089	0.000020	0.000010	0.000182	0.000071	0.000682	0.000982	0.000069	0.000327	0.000165	0.000533	0.000178	0.000090	0.000383	0.000173	0.000253	0.000072	0.000351	0.000719	0.006144	0.004582	0.004664	0.015614	0.022587	0.005156	0.007058	0.000789	0.000849	0.000150	0.000134	0.000776	0.003260	0.000619	0.000157	0.000097	0.000028	0.000006	0.000129	0.000290	0.000100	0.000746	0.000047	0.000038	0.000027	0.000006	0.000056	0.000021	0.000010	0.000342	0.001573	0.917518
Federal	0.003476	0.000022	0.000015	0.000020	0.000005	0.000052	0.000049	0.000023	0.000219	0.000083	0.000032	0.000146	0.000019	0.000134	0.000069	0.000164	0.000130	0.000036	0.000061	0.000023	0.000247	0.000145	0.000048	0.000572	0.000266	0.000317	0.142353	0.002862	0.001007	0.000143	0.000217	0.000165	0.000954	0.000538	0.000034	0.000101	0.000009	0.000016	0.000008	0.000021	0.000069	0.000080	0.000084	0.000072	0.000011	0.000078	0.000031	0.000024	0.000559	0.000017	0.000002	0.000052	0.001505	0.842615
agency	0.000749	0.000013	0.000012	0.000012	0.000005	0.000035	0.000034	0.000134	0.000368	0.000141	0.000045	0.000254	0.000050	0.000070	0.000103	0.000091	0.000183	0.000011	0.000028	0.000005	0.000096	0.000311	0.000125	0.000170	0.000262	0.000293	0.002792	0.295002	0.005399	0.000871	0.000106	0.000137	0.007179	0.000307	0.000192	0.000061	0.000027	0.000002	0.000003	0.000005	0.000014	0.000016	0.000147	0.000052	0.000018	0.000009	0.000008	0.000006	0.000238	0.000115	0.000005	0.000037	0.000210	0.683442
or	0.000026	0.000022	0.000008	0.000034	0.000000	0.000001	0.000005	0.000002	0.000095	0.000191	0.000043	0.000078	0.000097	0.000261	0.000020	0.000016	0.000174	0.000119	0.000010	0.000002	0.000009	0.000131	0.000722	0.000230	0.001361	0.000426	0.002035	0.010630	0.024050	0.006446	0.002361	0.000327	0.002061	0.000769	0.007548	0.001331	0.000123	0.000011	0.000006	0.000003	0.000061	0.000003	0.000031	0.000613	0.000060	0.000002	0.000019	0.000001	0.000043	0.000021	0.000038	0.000077	0.000115	0.937132
placed	0.011597	0.000710	0.000870	0.003850	0.000622	0.000149	0.000024	0.000039	0.008678	0.004068	0.002677	0.000882	0.003066	0.004869	0.008445	0.000712	0.001319	0.000245	0.008781	0.001328	0.029498	0.004470	0.086932	0.230589	0.009622	0.001347	0.003120	0.031038	0.007304	0.024754	0.012936	0.002084	0.018184	0.001697	0.018762	0.004421	0.013871	0.000295	0.000536	0.000318	0.001222	0.000081	0.000448	0.005844	0.003940	0.000237	0.000063	0.000115	0.000252	0.000040	0.000006	0.000512	0.001685	0.420847
into	0.022150	0.001188	0.000764	0.004873	0.000192	0.000027	0.000113	0.000027	0.009759	0.002015	0.000645	0.004960	0.002254	0.033376	0.008536	0.002075	0.009094	0.000778	0.004184	0.000491	0.001130	0.017553	0.049013	0.035906	0.020564	0.001769	0.002908	0.025921	0.016626	0.073940	0.105144	0.010010	0.021917	0.009489	0.080459	0.010278	0.050486	0.000702	0.000173	0.000375	0.006659	0.000040	0.000203	0.020656	0.015446	0.000827	0.001055	0.000215	0.005778	0.000554	0.000653	0.000547	0.000544	0.304955
internal	0.002986	0.000071	0.000029	0.000026	0.000014	0.000014	0.000011	0.000007	0.000083	0.000045	0.000007	0.000049	0.000028	0.000474	0.001341	0.002655	0.001008	0.000045	0.000191	0.000052	0.000317	0.000143	0.000040	0.000390	0.000077	0.000078	0.001478	0.001762	0.000975	0.001459	0.003141	0.014350	0.009053	0.001125	0.001509	0.000225	0.000055	0.000033	0.000009	0.000002	0.000009	0.000014	0.000027	0.000057	0.000050	0.000185	0.000034	0.000091	0.001252	0.000095	0.000014	0.000129	0.000822	0.951865
use	0.000810	0.000044	0.000412	0.000175	0.000044	0.000123	0.000063	0.000037	0.000153	0.000024	0.000008	0.000025	0.000020	0.000050	0.000495	0.000829	0.000967	0.000026	0.000169	0.000024	0.000903	0.000163	0.000074	0.000291	0.000113	0.000037	0.000459	0.014333	0.000949	0.001607	0.000458	0.003298	0.077874	0.000252	0.002032	0.000334	0.000482	0.000022	0.000033	0.000027	0.000013	0.000008	0.000071	0.000145	0.000097	0.000034	0.000075	0.000072	0.002126	0.001302	0.000089	0.000061	0.000068	0.887602
)	0.000206	0.000300	0.000046	0.000109	0.000005	0.000008	0.000094	0.000213	0.003176	0.000450	0.000096	0.000982	0.000134	0.000331	0.000118	0.000172	0.005321	0.001701	0.000813	0.000239	0.001802	0.054607	0.017924	0.001187	0.009257	0.000705	0.001539	0.009766	0.015610	0.002544	0.007511	0.001215	0.047390	0.279388	0.071994	0.007927	0.003213	0.000123	0.000119	0.000133	0.000544	0.000030	0.000245	0.001089	0.000280	0.000098	0.000059	0.000031	0.000434	0.000103	0.001369	0.005369	0.000112	0.441767
,	0.001013	0.003373	0.000340	0.000909	0.000074	0.000036	0.000218	0.000313	0.002826	0.007395	0.001176	0.003556	0.002063	0.002819	0.001169	0.000375	0.016537	0.015168	0.008026	0.001647	0.005549	0.151478	0.013088	0.001387	0.002996	0.000371	0.000686	0.001353	0.005382	0.002320	0.004493	0.000608	0.002395	0.094293	0.152829	0.059962	0.023121	0.007420	0.001512	0.002190	0.007829	0.000298	0.001391	0.001759	0.000300	0.000136	0.000193	0.000051	0.000645	0.000106	0.000814	0.014349	0.006513	0.363146
this	0.002204	0.001442	0.000358	0.000133	0.000171	0.000060	0.000062	0.000071	0.002295	0.000762	0.000099	0.000124	0.000117	0.000143	0.000154	0.000180	0.001630	0.000795	0.003687	0.000378	0.002532	0.001663	0.001637	0.001118	0.000265	0.000084	0.000203	0.000066	0.000239	0.000771	0.000395	0.000200	0.000624	0.005734	0.043743	0.165215	0.059914	0.013907	0.001024	0.001084	0.001834	0.003085	0.002195	0.001362	0.000503	0.000772	0.000306	0.000323	0.001448	0.000109	0.000156	0.001758	0.001980	0.668887
is	0.003822	0.001197	0.001249	0.000938	0.000179	0.000071	0.000471	0.000157	0.003585	0.001635	0.000051	0.000345	0.000011	0.000049	0.000042	0.000016	0.000359	0.000909	0.001687	0.000070	0.000423	0.002652	0.002041	0.000885	0.000694	0.000057	0.000097	0.000137	0.000215	0.000079	0.000123	0.000032	0.000227	0.001220	0.028579	0.053188	0.673396	0.019622	0.006189	0.007162	0.012168	0.000396	0.000914	0.002248	0.003491	0.000143	0.000079	0.000040	0.002114	0.000516	0.000339	0.002988	0.001623	0.159081
the	0.001339	0.004346	0.000593	0.000307	0.000166	0.000018	0.000215	0.000087	0.002317	0.001506	0.000065	0.000224	0.000007	0.000009	0.000011	0.000011	0.000047	0.000348	0.003869	0.000047	0.001135	0.002307	0.013241	0.002052	0.000353	0.000055	0.000027	0.000006	0.000018	0.000115	0.000180	0.000036	0.000020	0.000139	0.009833	0.125024	0.375883	0.258200	0.079141	0.012112	0.011893	0.000813	0.000728	0.002182	0.001712	0.000228	0.000158	0.000068	0.000347	0.000268	0.000051	0.001759	0.000857	0.083528
last	0.000339	0.000228	0.000033	0.000050	0.000021	0.000043	0.000061	0.000057	0.002291	0.000656	0.000077	0.000254	0.000003	0.000003	0.000001	0.000001	0.000014	0.000077	0.001248	0.000006	0.000232	0.001007	0.000963	0.000678	0.000069	0.000075	0.000087	0.000061	0.000037	0.000483	0.000022	0.000015	0.000032	0.000735	0.001992	0.003565	0.017646	0.034472	0.163637	0.005490	0.004584	0.001903	0.003285	0.000899	0.000244	0.000251	0.000019	0.000101	0.000503	0.000118	0.000008	0.002582	0.001473	0.747268
step	0.000193	0.000024	0.000046	0.000014	0.000005	0.000066	0.000091	0.000248	0.000182	0.000021	0.000002	0.000011	0.000001	0.000001	0.000000	0.000001	0.000003	0.000001	0.000003	0.000001	0.000007	0.000031	0.000023	0.000027	0.000019	0.000018	0.000054	0.000151	0.000007	0.000002	0.000002	0.000002	0.000029	0.000023	0.000140	0.000448	0.003066	0.000339	0.000733	0.006299	0.000739	0.001152	0.000552	0.000130	0.000048	0.000011	0.000004	0.000004	0.000119	0.000040	0.000021	0.000116	0.000915	0.983817
in	0.000837	0.000112	0.000130	0.001327	0.000043	0.000028	0.000858	0.000210	0.006521	0.000605	0.000019	0.000125	0.000003	0.000011	0.000000	0.000000	0.000019	0.000015	0.000008	0.000001	0.000022	0.000147	0.000155	0.000136	0.000178	0.000015	0.000156	0.000480	0.000490	0.000010	0.000008	0.000001	0.000028	0.000046	0.000197	0.002576	0.010480	0.001885	0.000895	0.022650	0.549329	0.002292	0.004722	0.026989	0.000927	0.000114	0.000606	0.000021	0.000790	0.000640	0.001205	0.006530	0.004278	0.350132
a	0.005643	0.000940	0.000371	0.000533	0.000753	0.000082	0.000546	0.000413	0.002835	0.002387	0.000085	0.000389	0.000071	0.000051	0.000020	0.000018	0.000027	0.000019	0.000112	0.000009	0.000088	0.000436	0.000392	0.000664	0.000533	0.000721	0.001680	0.000344	0.000621	0.000177	0.000204	0.000104	0.000297	0.000457	0.004919	0.038591	0.057506	0.043256	0.004233	0.012127	0.024683	0.205104	0.050996	0.034143	0.026994	0.004463	0.002716	0.000640	0.001091	0.000088	0.000171	0.005413	0.006023	0.454820
process	0.001852	0.000105	0.000025	0.000003	0.000005	0.000018	0.000032	0.000139	0.000320	0.000043	0.000009	0.000127	0.000024	0.000011	0.000007	0.000017	0.000015	0.000001	0.000007	0.000001	0.000002	0.000047	0.000010	0.000016	0.000014	0.000018	0.000113	0.000349	0.000029	0.000009	0.000003	0.000007	0.000138	0.000102	0.000169	0.000640	0.000348	0.000085	0.000045	0.000060	0.000202	0.001513	0.006076	0.000280	0.000400	0.000135	0.000028	0.000018	0.000330	0.000027	0.000010	0.000677	0.001035	0.984305
that	0.000120	0.000070	0.000018	0.000140	0.000004	0.000002	0.000071	0.000015	0.000766	0.000204	0.000039	0.000320	0.000086	0.000251	0.000005	0.000003	0.000075	0.000048	0.000004	0.000001	0.000004	0.000076	0.000188	0.000098	0.000237	0.000032	0.000050	0.000293	0.002561	0.000111	0.000047	0.000011	0.000053	0.000177	0.000722	0.002074	0.001121	0.000247	0.000244	0.000531	0.018413	0.001681	0.029484	0.710006	0.049335	0.002597	0.014377	0.000391	0.000665	0.000070	0.000920	0.014738	0.000375	0.145828
is	0.001228	0.000070	0.000042	0.000052	0.000014	0.000002	0.000011	0.000005	0.000387	0.000088	0.000006	0.000052	0.000010	0.000122	0.000034	0.000013	0.000053	0.000011	0.000024	0.000001	0.000001	0.000040	0.000041	0.000091	0.000033	0.000036	0.000028	0.000070	0.000271	0.000054	0.000022	0.000009	0.000049	0.000113	0.000603	0.000948	0.040200	0.000269	0.000051	0.000057	0.001247	0.000486	0.003482	0.055062	0.832717	0.006976	0.004423	0.000885	0.002387	0.000059	0.000117	0.001334	0.000176	0.045438
inherent	0.006834	0.000105	0.000095	0.000133	0.000041	0.000012	0.000025	0.000014	0.000355	0.000229	0.000026	0.000268	0.000193	0.000514	0.000239	0.000105	0.000165	0.000017	0.000113	0.000003	0.000013	0.000045	0.000051	0.000213	0.000039	0.000033	0.000072	0.000385	0.000202	0.000482	0.000076	0.000171	0.000304	0.000200	0.000465	0.000399	0.002211	0.000523	0.000143	0.000040	0.002068	0.003962	0.013072	0.143946	0.361651	0.095242	0.012264	0.012109	0.021426	0.000766	0.000087	0.004577	0.001940	0.311340
##ly	0.004220	0.000200	0.000041	0.000289	0.000037	0.000003	0.000015	0.000005	0.000074	0.000284	0.000024	0.000093	0.000048	0.000554	0.000609	0.000643	0.000040	0.000013	0.000316	0.000008	0.000012	0.000018	0.000034	0.000483	0.000039	0.000073	0.000052	0.000093	0.000116	0.000987	0.000428	0.000539	0.000375	0.000084	0.000125	0.001876	0.006429	0.001922	0.000220	0.000174	0.001287	0.001348	0.005241	0.079529	0.246533	0.379331	0.131366	0.071245	0.019481	0.000619	0.000088	0.000609	0.000475	0.041256
none	0.003949	0.000192	0.000307	0.000402	0.000198	0.000153	0.000092	0.000088	0.000731	0.000461	0.000036	0.000234	0.000119	0.000693	0.001446	0.002467	0.000528	0.000113	0.000132	0.000038	0.000414	0.000134	0.000031	0.000393	0.000125	0.000045	0.000218	0.000249	0.000164	0.000021	0.000228	0.000208	0.002304	0.000169	0.000307	0.001139	0.007690	0.000286	0.000335	0.000136	0.000348	0.002202	0.001608	0.054194	0.127644	0.061175	0.009678	0.057233	0.049503	0.000455	0.000196	0.002017	0.001161	0.605611
##x	0.000417	0.000003	0.000011	0.000022	0.000002	0.000031	0.000007	0.000001	0.000064	0.000007	0.000003	0.000008	0.000005	0.000060	0.000025	0.000043	0.000170	0.000036	0.000062	0.000042	0.000025	0.000029	0.000001	0.000005	0.000007	0.000000	0.000017	0.000017	0.000003	0.000001	0.000007	0.000005	0.000040	0.000046	0.000007	0.000029	0.000083	0.000009	0.000021	0.000008	0.000097	0.000013	0.000017	0.000034	0.000205	0.000673	0.000058	0.000251	0.971502	0.006591	0.000333	0.000087	0.000216	0.018543
