TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
internal	0.003054	0.000239	0.000107	0.000406	0.000090	0.000166	0.000161	0.000386	0.001835	0.000211	0.000119	0.000450	0.000725	0.003816	0.002583	0.013915	0.055782	0.008573	0.001726	0.001147	0.003279	0.004123	0.001263	0.000789	0.003179	0.000275	0.000874	0.002640	0.012401	0.003325	0.004654	0.003222	0.006710	0.236007	0.001426	0.000721	0.000867	0.000380	0.000158	0.000072	0.000692	0.000056	0.000280	0.007431	0.000056	0.000133	0.000051	0.000118	0.000039	0.000145	0.000127	0.003006	0.061996	0.544014
use	0.009468	0.000514	0.001410	0.000952	0.005658	0.001620	0.000257	0.001533	0.022873	0.000231	0.000105	0.000162	0.002216	0.001558	0.002919	0.002635	0.035407	0.005481	0.004001	0.000128	0.000117	0.000238	0.008986	0.001294	0.001400	0.007251	0.002042	0.003905	0.008485	0.001583	0.000789	0.008134	0.004114	0.005912	0.008453	0.001213	0.005390	0.000241	0.000147	0.000021	0.000362	0.000118	0.000459	0.003976	0.000055	0.000063	0.000012	0.000016	0.000010	0.000053	0.000008	0.000019	0.078016	0.747988
)	0.002186	0.002379	0.000982	0.000135	0.000037	0.000216	0.000088	0.000091	0.000173	0.000390	0.000113	0.000163	0.000101	0.000346	0.000545	0.003633	0.000372	0.000357	0.001662	0.000294	0.000121	0.000747	0.000168	0.001253	0.000582	0.000057	0.000347	0.000200	0.000106	0.000187	0.000217	0.000043	0.000172	0.000082	0.001005	0.000907	0.001452	0.000402	0.000141	0.000037	0.000301	0.000021	0.000144	0.000321	0.000018	0.000033	0.000018	0.000002	0.000012	0.000033	0.000005	0.000029	0.075502	0.901068
,	0.001420	0.041916	0.010058	0.002310	0.000352	0.000202	0.000320	0.000278	0.000946	0.005450	0.000177	0.000095	0.000164	0.000145	0.000155	0.000214	0.000077	0.000177	0.000945	0.000402	0.000304	0.000158	0.000221	0.000277	0.000111	0.000050	0.000073	0.000113	0.000024	0.000026	0.000111	0.000052	0.000018	0.000010	0.000134	0.013660	0.030093	0.021282	0.007992	0.006913	0.002764	0.000901	0.001456	0.002509	0.000638	0.000539	0.000388	0.000171	0.000175	0.000132	0.000016	0.000077	0.093022	0.749789
this	0.000775	0.013682	0.001176	0.003798	0.000474	0.002322	0.001576	0.000557	0.001610	0.006562	0.000443	0.000458	0.000634	0.000631	0.000403	0.000187	0.000167	0.000587	0.000287	0.000271	0.000075	0.000094	0.000538	0.000092	0.000028	0.000024	0.000028	0.000138	0.000044	0.000009	0.000008	0.000033	0.000007	0.000019	0.000018	0.002148	0.028727	0.035201	0.015323	0.008084	0.019168	0.000595	0.001240	0.011927	0.000296	0.000273	0.000171	0.000065	0.000428	0.001727	0.000013	0.000035	0.113538	0.723287
is	0.000671	0.002986	0.000455	0.001428	0.000199	0.000795	0.001631	0.000327	0.000928	0.005342	0.000647	0.000733	0.000269	0.000387	0.000115	0.000125	0.000110	0.000358	0.000543	0.000385	0.000173	0.000355	0.001236	0.000688	0.000087	0.000053	0.000057	0.000340	0.000038	0.000049	0.000060	0.000061	0.000020	0.000047	0.000016	0.000802	0.009895	0.004140	0.004675	0.020869	0.013849	0.002828	0.002803	0.013125	0.000739	0.000204	0.000386	0.000191	0.000973	0.001466	0.000132	0.000237	0.142762	0.758212
the	0.000275	0.001713	0.000346	0.001803	0.000057	0.000135	0.000431	0.000065	0.000147	0.000203	0.000026	0.000180	0.000020	0.000061	0.000019	0.000012	0.000019	0.000054	0.000107	0.000296	0.000059	0.000117	0.000083	0.000033	0.000017	0.000011	0.000033	0.000037	0.000006	0.000004	0.000011	0.000007	0.000004	0.000008	0.000000	0.000165	0.002169	0.000878	0.002850	0.274285	0.184618	0.006943	0.000370	0.003862	0.000161	0.000020	0.000018	0.000020	0.000257	0.000713	0.000094	0.000109	0.083303	0.432768
last	0.001472	0.000865	0.000079	0.000513	0.000069	0.000112	0.000202	0.000088	0.000072	0.000412	0.000076	0.000122	0.000037	0.000188	0.000048	0.000032	0.000009	0.000069	0.000029	0.000034	0.000048	0.000033	0.000075	0.000015	0.000013	0.000018	0.000007	0.000092	0.000010	0.000003	0.000010	0.000019	0.000001	0.000005	0.000002	0.000288	0.001642	0.001002	0.001632	0.012258	0.074971	0.005659	0.004199	0.015845	0.000869	0.000054	0.000075	0.000046	0.000114	0.000999	0.000100	0.000355	0.148112	0.726898
step	0.007764	0.001127	0.000252	0.000947	0.000937	0.000210	0.001060	0.001002	0.000391	0.000970	0.000220	0.000734	0.000416	0.000294	0.000211	0.000196	0.000048	0.000320	0.000129	0.000026	0.000073	0.000311	0.000505	0.000050	0.000068	0.000106	0.000048	0.000072	0.000021	0.000006	0.000044	0.000070	0.000008	0.000005	0.000051	0.001313	0.004474	0.001452	0.000766	0.002129	0.010190	0.019096	0.007274	0.010537	0.005496	0.000260	0.000186	0.000179	0.000127	0.000690	0.000066	0.000486	0.280057	0.636530
in	0.001004	0.000558	0.000069	0.000367	0.000063	0.000660	0.001793	0.000079	0.000974	0.000355	0.000042	0.000228	0.000108	0.000285	0.000073	0.000101	0.000298	0.000266	0.000443	0.000047	0.000049	0.000083	0.000167	0.000291	0.000015	0.000033	0.000120	0.000345	0.000188	0.000027	0.000030	0.000110	0.000079	0.000109	0.000032	0.000473	0.004622	0.002235	0.000350	0.001738	0.017021	0.004576	0.079115	0.641108	0.020476	0.001616	0.002232	0.000305	0.001438	0.004531	0.000172	0.000093	0.041897	0.166508
a	0.002808	0.000656	0.000110	0.000414	0.000031	0.000131	0.000504	0.000169	0.001505	0.000143	0.000017	0.000118	0.000037	0.000146	0.000107	0.000314	0.000680	0.000071	0.000143	0.000029	0.000018	0.000039	0.000030	0.000022	0.000030	0.000007	0.000159	0.005711	0.000726	0.000024	0.000042	0.000010	0.000196	0.000241	0.000018	0.000430	0.001246	0.001074	0.000114	0.000911	0.001192	0.000673	0.008977	0.237489	0.001716	0.000746	0.000753	0.000273	0.000366	0.000523	0.000020	0.000059	0.093057	0.634975
process	0.007142	0.000145	0.000029	0.000172	0.000239	0.000137	0.000272	0.000208	0.000573	0.000302	0.000062	0.000229	0.000094	0.000255	0.000181	0.000573	0.000358	0.000353	0.000161	0.000009	0.000016	0.000057	0.000040	0.000007	0.000019	0.000003	0.000013	0.000301	0.000100	0.000009	0.000007	0.000004	0.000015	0.000051	0.000055	0.000280	0.000677	0.000567	0.000066	0.000029	0.000193	0.000267	0.001972	0.011101	0.000647	0.000326	0.000202	0.000106	0.000072	0.000138	0.000012	0.000147	0.137785	0.833221
that	0.000440	0.000164	0.000115	0.000034	0.000007	0.000010	0.000030	0.000011	0.000060	0.000071	0.000008	0.000002	0.000003	0.000009	0.000073	0.000391	0.000017	0.000007	0.000019	0.000012	0.000004	0.000002	0.000002	0.000015	0.000006	0.000002	0.000011	0.000194	0.000019	0.000016	0.000013	0.000004	0.000038	0.000010	0.000017	0.000146	0.000135	0.000236	0.000016	0.000007	0.000006	0.000028	0.000488	0.000755	0.000319	0.009126	0.005663	0.000870	0.000581	0.000410	0.000006	0.000052	0.065379	0.913938
is	0.000214	0.000013	0.000019	0.000038	0.000002	0.000024	0.000120	0.000032	0.000486	0.000041	0.000013	0.000058	0.000012	0.000015	0.000040	0.000316	0.000448	0.000026	0.000031	0.000109	0.000110	0.000459	0.000026	0.000066	0.000089	0.000038	0.000049	0.000838	0.000057	0.000042	0.000169	0.000027	0.000319	0.000560	0.000018	0.000025	0.000095	0.000027	0.000029	0.000013	0.000016	0.000015	0.000164	0.000567	0.000083	0.001508	0.003916	0.002361	0.007456	0.003354	0.001331	0.001973	0.064723	0.907418
inherent	0.000407	0.000135	0.000091	0.000038	0.000002	0.000014	0.000011	0.000022	0.000066	0.000039	0.000007	0.000028	0.000018	0.000036	0.000060	0.000472	0.000086	0.000025	0.000019	0.000036	0.000027	0.000059	0.000003	0.000005	0.000028	0.000009	0.000028	0.000113	0.000025	0.000030	0.000074	0.000012	0.000032	0.000081	0.000017	0.000042	0.000112	0.000063	0.000150	0.000045	0.000058	0.000047	0.000268	0.000398	0.000350	0.001704	0.001922	0.004690	0.001976	0.001422	0.000633	0.012466	0.089066	0.882433
##ly	0.000289	0.000012	0.000009	0.000011	0.000001	0.000011	0.000015	0.000013	0.000124	0.000013	0.000003	0.000014	0.000017	0.000013	0.000021	0.000172	0.000108	0.000037	0.000035	0.000040	0.000026	0.000053	0.000003	0.000010	0.000015	0.000009	0.000024	0.000239	0.000035	0.000037	0.000045	0.000011	0.000067	0.000078	0.000012	0.000016	0.000019	0.000013	0.000021	0.000013	0.000015	0.000013	0.000079	0.000122	0.000027	0.000553	0.000636	0.000846	0.002093	0.002294	0.000689	0.007260	0.078847	0.904820
none	0.000866	0.000075	0.000093	0.000314	0.000051	0.000352	0.000696	0.000153	0.000471	0.000037	0.000018	0.000253	0.000153	0.000355	0.000730	0.001063	0.001276	0.001044	0.000104	0.000747	0.000162	0.000617	0.000014	0.000052	0.000149	0.000153	0.000016	0.000419	0.000088	0.000011	0.000147	0.000272	0.000144	0.000650	0.000009	0.000101	0.000777	0.000462	0.000952	0.002877	0.003857	0.001677	0.000336	0.007729	0.000129	0.000743	0.001433	0.000980	0.003714	0.404372	0.104849	0.082350	0.030250	0.340659
##x	0.000759	0.000041	0.000041	0.000061	0.000037	0.000077	0.000199	0.000036	0.000101	0.000053	0.000011	0.000097	0.000012	0.000295	0.000200	0.000470	0.001446	0.002226	0.000555	0.000259	0.000139	0.000100	0.000011	0.000039	0.000281	0.000056	0.000020	0.000150	0.000038	0.000056	0.000102	0.000126	0.000063	0.000341	0.000008	0.000049	0.000150	0.000080	0.000180	0.000390	0.001044	0.001093	0.000355	0.000966	0.000424	0.000321	0.002285	0.000304	0.000537	0.018470	0.164081	0.017318	0.043577	0.739870
