TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000246	0.000491	0.004596	0.049217	0.009989	0.003201	0.018356	0.004357	0.090575	0.006933	0.001146	0.010391	0.000726	0.001883	0.000151	0.001938	0.001575	0.000040	0.000182	0.000485	0.001472	0.003422	0.001435	0.001209	0.007695	0.000207	0.000717	0.000623	0.000787	0.000009	0.000536	0.000044	0.000103	0.000450	0.000031	0.000081	0.001749	0.000350	0.000031	0.000104	0.000393	0.000006	0.000010	0.000399	0.000001	0.000011	0.000007	0.000005	0.000078	0.000023	0.000066	0.000326	0.154765	0.616374
sold	0.000807	0.002730	0.047519	0.073251	0.055625	0.003673	0.009029	0.010414	0.064304	0.010346	0.004482	0.004473	0.002221	0.001007	0.000317	0.001092	0.003141	0.000499	0.001039	0.000560	0.001539	0.000758	0.001582	0.000730	0.001108	0.000453	0.000590	0.000305	0.000496	0.000017	0.000082	0.000037	0.000033	0.000195	0.000032	0.000513	0.003882	0.001108	0.000272	0.000319	0.000956	0.000066	0.000075	0.001674	0.000020	0.000016	0.000009	0.000007	0.000061	0.000036	0.000082	0.000315	0.109601	0.576504
in	0.000563	0.001286	0.015412	0.048355	0.014667	0.005330	0.009233	0.003680	0.030774	0.005080	0.002648	0.006181	0.001408	0.001347	0.000700	0.004669	0.002374	0.000431	0.000763	0.000354	0.000616	0.000770	0.000341	0.001151	0.000871	0.000186	0.003322	0.001587	0.002779	0.000014	0.000098	0.000039	0.000153	0.000231	0.000100	0.000189	0.001362	0.000369	0.000059	0.000045	0.000217	0.000016	0.000100	0.001664	0.000006	0.000032	0.000024	0.000012	0.000051	0.000017	0.000009	0.000065	0.095708	0.732544
order	0.000371	0.000747	0.004120	0.006555	0.001733	0.001494	0.001810	0.000381	0.006835	0.003474	0.001538	0.002833	0.004624	0.001466	0.000934	0.002871	0.002927	0.001067	0.001773	0.001171	0.001282	0.001023	0.001556	0.006144	0.001935	0.000595	0.003345	0.003512	0.007562	0.000188	0.000477	0.000251	0.000510	0.000443	0.000488	0.000569	0.001396	0.000317	0.000186	0.000093	0.000118	0.000019	0.000103	0.000667	0.000017	0.000014	0.000018	0.000007	0.000033	0.000015	0.000028	0.000040	0.094840	0.823484
to	0.000740	0.001151	0.008731	0.030100	0.004188	0.004987	0.010522	0.002142	0.060841	0.011043	0.001013	0.006688	0.002912	0.004323	0.003771	0.023615	0.008979	0.000370	0.002745	0.001806	0.001848	0.002854	0.001555	0.004522	0.002889	0.000647	0.006473	0.011325	0.034731	0.000064	0.000831	0.000173	0.001897	0.001578	0.000118	0.000666	0.002162	0.000266	0.000052	0.000086	0.000160	0.000017	0.000265	0.008984	0.000055	0.000021	0.000039	0.000012	0.000033	0.000011	0.000048	0.000090	0.096486	0.628373
recognize	0.000793	0.001244	0.013274	0.019209	0.004840	0.007193	0.006509	0.003579	0.023096	0.001789	0.000324	0.002423	0.003453	0.001684	0.003166	0.012365	0.060123	0.002360	0.002986	0.001993	0.000813	0.002138	0.001321	0.002112	0.001289	0.002114	0.007942	0.012220	0.008887	0.000068	0.000307	0.000268	0.001462	0.001604	0.000246	0.000362	0.000601	0.000155	0.000085	0.000095	0.000083	0.000045	0.000198	0.003140	0.000036	0.000015	0.000019	0.000013	0.000098	0.000060	0.000161	0.000195	0.110503	0.668939
revenue	0.000102	0.000073	0.000206	0.000951	0.000547	0.000443	0.000619	0.000532	0.001055	0.000057	0.000046	0.000158	0.001082	0.000924	0.001793	0.013456	0.030638	0.000982	0.000967	0.000875	0.000516	0.000661	0.001198	0.003261	0.001131	0.004793	0.003894	0.002035	0.000594	0.000313	0.000480	0.001655	0.001014	0.001341	0.000226	0.000018	0.000036	0.000002	0.000001	0.000002	0.000002	0.000011	0.000012	0.000015	0.000016	0.000015	0.000011	0.000014	0.000082	0.000234	0.000046	0.000059	0.113248	0.807559
,	0.000329	0.002318	0.002197	0.010432	0.008644	0.000542	0.001671	0.000723	0.004338	0.001854	0.000793	0.001900	0.002118	0.000835	0.000663	0.002812	0.028010	0.000502	0.002457	0.000868	0.003004	0.003086	0.003343	0.007519	0.003691	0.009700	0.039020	0.010766	0.036551	0.002330	0.000865	0.003623	0.005545	0.005428	0.003729	0.000965	0.002040	0.000647	0.000453	0.000659	0.004049	0.000860	0.001324	0.002549	0.000078	0.000394	0.000230	0.000422	0.001191	0.000485	0.000324	0.000633	0.135219	0.635274
or	0.000272	0.003794	0.017955	0.072998	0.026448	0.005374	0.010344	0.007195	0.030708	0.009154	0.013509	0.026845	0.007096	0.010350	0.002473	0.010112	0.007938	0.000835	0.009995	0.003498	0.010333	0.038964	0.002739	0.018341	0.016477	0.005464	0.023882	0.003647	0.006519	0.001303	0.006321	0.002413	0.001342	0.003075	0.001018	0.002321	0.007080	0.002621	0.000805	0.000721	0.001697	0.000063	0.000182	0.000760	0.000011	0.000051	0.000022	0.000023	0.000328	0.000187	0.000081	0.000236	0.088273	0.475807
construct	0.000369	0.000380	0.002708	0.015156	0.002887	0.004074	0.007512	0.002205	0.028082	0.002584	0.001458	0.002439	0.002819	0.003826	0.000856	0.002538	0.009986	0.001594	0.001809	0.013290	0.019737	0.015896	0.013516	0.028103	0.010595	0.004896	0.004849	0.010473	0.002796	0.000331	0.005362	0.004397	0.004788	0.001896	0.000413	0.001358	0.002208	0.000909	0.000410	0.000531	0.000331	0.000028	0.000049	0.000162	0.000003	0.000008	0.000006	0.000004	0.000035	0.000125	0.000035	0.000064	0.085121	0.673994
##ively	0.000204	0.000087	0.001598	0.009640	0.003020	0.000548	0.001613	0.000707	0.013477	0.001795	0.000801	0.001078	0.000384	0.001158	0.000247	0.001389	0.002674	0.000225	0.000411	0.003553	0.006633	0.006030	0.003591	0.008666	0.007362	0.002262	0.009559	0.002202	0.002048	0.000208	0.002106	0.002453	0.001897	0.002169	0.000188	0.000316	0.000523	0.000158	0.000036	0.000056	0.000043	0.000009	0.000014	0.000054	0.000003	0.000009	0.000003	0.000003	0.000030	0.000011	0.000012	0.000068	0.070099	0.826571
sold	0.000589	0.000926	0.008615	0.045155	0.030977	0.001989	0.007153	0.004712	0.059423	0.002288	0.002773	0.001839	0.001225	0.000790	0.000365	0.000899	0.025760	0.001178	0.001658	0.005233	0.015562	0.007458	0.022299	0.028017	0.017726	0.010648	0.003976	0.001056	0.001295	0.000494	0.003163	0.002725	0.002052	0.006737	0.000346	0.000630	0.002771	0.000822	0.000215	0.000247	0.000886	0.000089	0.000141	0.000776	0.000023	0.000020	0.000008	0.000008	0.000045	0.000066	0.000146	0.000253	0.093648	0.572106
(	0.000197	0.000379	0.000847	0.008951	0.001821	0.001008	0.002495	0.001464	0.007924	0.004307	0.004538	0.003903	0.001151	0.005477	0.000582	0.001626	0.003170	0.001632	0.001849	0.005039	0.022325	0.037083	0.006994	0.031174	0.020391	0.007301	0.011282	0.002417	0.004551	0.002059	0.011008	0.010208	0.003686	0.003045	0.000270	0.000414	0.004985	0.001365	0.000648	0.000601	0.002514	0.000037	0.000043	0.000673	0.000001	0.000007	0.000006	0.000004	0.000035	0.000045	0.000009	0.000051	0.063357	0.693050
if	0.000147	0.000115	0.000419	0.008214	0.002206	0.001675	0.004524	0.001257	0.026460	0.002243	0.002410	0.003943	0.001086	0.004695	0.001163	0.005827	0.017746	0.000816	0.002965	0.003274	0.014299	0.037014	0.014171	0.033945	0.042088	0.028876	0.028385	0.004951	0.011357	0.006182	0.027126	0.009628	0.005500	0.009500	0.000845	0.000240	0.000453	0.000146	0.000040	0.000061	0.000378	0.000022	0.000025	0.000267	0.000003	0.000014	0.000008	0.000015	0.000035	0.000068	0.000038	0.000064	0.077799	0.555273
transferred	0.000152	0.000176	0.003576	0.042132	0.028748	0.006216	0.015023	0.012150	0.293761	0.006515	0.003062	0.002521	0.001020	0.001179	0.000962	0.004315	0.076836	0.000397	0.003146	0.005579	0.020246	0.034869	0.019691	0.047147	0.038120	0.028524	0.013370	0.002960	0.005312	0.001735	0.022278	0.007607	0.002237	0.009323	0.000373	0.000511	0.001906	0.000862	0.000224	0.000289	0.001307	0.000033	0.000063	0.001380	0.000011	0.000006	0.000003	0.000006	0.000021	0.000017	0.000035	0.000088	0.036173	0.195808
to	0.000044	0.000017	0.000155	0.001156	0.000147	0.000400	0.000683	0.000081	0.002633	0.000168	0.000034	0.000150	0.000090	0.000417	0.000189	0.001648	0.007062	0.000274	0.000393	0.002369	0.001914	0.000755	0.002822	0.004811	0.003710	0.027955	0.031478	0.012917	0.009930	0.000461	0.000589	0.001924	0.006636	0.004251	0.000122	0.000085	0.000027	0.000002	0.000001	0.000005	0.000008	0.000003	0.000004	0.000079	0.000001	0.000002	0.000004	0.000003	0.000008	0.000022	0.000019	0.000013	0.058524	0.812807
another	0.000190	0.000037	0.000070	0.001068	0.000087	0.000458	0.000925	0.000103	0.003700	0.001069	0.000074	0.000804	0.000413	0.000625	0.000355	0.002913	0.002868	0.000347	0.000700	0.002006	0.001792	0.003146	0.005163	0.012170	0.012130	0.014789	0.006287	0.009767	0.019794	0.001963	0.002139	0.002811	0.003185	0.002238	0.000181	0.000401	0.000345	0.000029	0.000005	0.000018	0.000032	0.000009	0.000008	0.000319	0.000008	0.000011	0.000018	0.000011	0.000014	0.000018	0.000021	0.000034	0.088164	0.794170
Federal	0.000784	0.000354	0.000291	0.001608	0.000528	0.000977	0.001309	0.000360	0.002151	0.001163	0.000229	0.000906	0.000843	0.001179	0.001413	0.003400	0.001738	0.001547	0.001416	0.002086	0.002485	0.000539	0.005766	0.002023	0.005296	0.027385	0.013515	0.012438	0.010585	0.002416	0.000667	0.004184	0.003309	0.003386	0.001283	0.001251	0.000252	0.000053	0.000069	0.000298	0.000152	0.000204	0.000268	0.000297	0.000269	0.000259	0.000327	0.000635	0.000352	0.000624	0.000483	0.000558	0.160534	0.713556
agency	0.001145	0.000265	0.000245	0.001390	0.001394	0.002295	0.003472	0.001223	0.002912	0.001262	0.000246	0.003134	0.001977	0.003142	0.006033	0.011230	0.005394	0.001713	0.001652	0.004256	0.003849	0.002626	0.009057	0.004666	0.015826	0.081507	0.054546	0.033509	0.043403	0.004121	0.002891	0.014358	0.010290	0.009080	0.001545	0.001533	0.001175	0.000037	0.000022	0.000070	0.000056	0.000270	0.000145	0.000245	0.000473	0.000315	0.000428	0.000631	0.000982	0.000387	0.000234	0.000855	0.176739	0.469745
or	0.000148	0.000109	0.000229	0.002065	0.000178	0.000295	0.000706	0.000142	0.005124	0.000428	0.000277	0.000664	0.000098	0.000992	0.000265	0.002167	0.000734	0.000087	0.001720	0.002165	0.005324	0.010454	0.010087	0.075010	0.026300	0.009408	0.028015	0.002103	0.003461	0.018097	0.053293	0.009053	0.028808	0.026914	0.001191	0.000321	0.000426	0.000101	0.000009	0.000026	0.000081	0.000006	0.000031	0.000408	0.000003	0.000029	0.000015	0.000010	0.000032	0.000038	0.000019	0.000029	0.067762	0.604541
placed	0.000174	0.000051	0.001355	0.025272	0.012993	0.005936	0.009539	0.003483	0.134516	0.001088	0.000601	0.001096	0.000179	0.000178	0.000165	0.001252	0.010012	0.000265	0.000672	0.005764	0.007529	0.017712	0.007299	0.026339	0.027501	0.004847	0.005161	0.006227	0.003465	0.001130	0.016757	0.009766	0.008142	0.013309	0.000655	0.000176	0.000530	0.000319	0.000041	0.000057	0.000165	0.000014	0.000055	0.000772	0.000007	0.000009	0.000003	0.000005	0.000022	0.000025	0.000037	0.000054	0.056274	0.571005
into	0.000348	0.000048	0.000519	0.002760	0.000574	0.000954	0.000712	0.000347	0.010033	0.000152	0.000046	0.000060	0.000037	0.000115	0.000076	0.001365	0.004745	0.000394	0.000592	0.002184	0.000938	0.000844	0.002551	0.009502	0.002425	0.005901	0.012945	0.016993	0.010718	0.001170	0.002076	0.002306	0.018196	0.006994	0.000166	0.000054	0.000180	0.000032	0.000005	0.000007	0.000037	0.000005	0.000031	0.000945	0.000002	0.000002	0.000003	0.000001	0.000005	0.000012	0.000006	0.000007	0.043052	0.835827
internal	0.000147	0.000035	0.000032	0.000533	0.000128	0.000378	0.000579	0.000157	0.002536	0.000109	0.000051	0.000104	0.000092	0.000150	0.000234	0.001258	0.002817	0.000778	0.000764	0.004146	0.002658	0.002713	0.008158	0.028521	0.010876	0.006448	0.005924	0.007816	0.004242	0.010691	0.025457	0.025701	0.060450	0.023179	0.001461	0.000086	0.000091	0.000040	0.000014	0.000020	0.000051	0.000020	0.000037	0.000171	0.000014	0.000013	0.000009	0.000013	0.000013	0.000022	0.000015	0.000033	0.054052	0.705961
use	0.000784	0.000131	0.000671	0.004577	0.004147	0.003116	0.004050	0.003416	0.037000	0.000909	0.000338	0.000389	0.000879	0.000823	0.001164	0.008180	0.064323	0.001634	0.001994	0.003874	0.006382	0.007424	0.010785	0.043638	0.014392	0.015002	0.008035	0.011378	0.010138	0.004032	0.022322	0.021538	0.037481	0.019432	0.000403	0.000096	0.000505	0.000161	0.000021	0.000038	0.000159	0.000070	0.000188	0.003301	0.000060	0.000034	0.000022	0.000012	0.000056	0.000034	0.000053	0.000088	0.070967	0.549352
)	0.001014	0.001878	0.001323	0.014713	0.002299	0.000842	0.002854	0.001526	0.006945	0.006643	0.000495	0.001341	0.000614	0.001277	0.000817	0.007478	0.009485	0.001362	0.005780	0.000733	0.003211	0.004603	0.001938	0.011682	0.002600	0.005057	0.019766	0.011333	0.019277	0.006710	0.003098	0.003893	0.007425	0.002118	0.001733	0.000564	0.006351	0.005944	0.000729	0.001607	0.003877	0.000297	0.000835	0.008324	0.000018	0.000254	0.000258	0.000161	0.000292	0.000046	0.000071	0.000213	0.115982	0.680313
,	0.002636	0.005492	0.002364	0.023158	0.016028	0.002237	0.012540	0.004283	0.030473	0.020607	0.006415	0.009181	0.002220	0.002496	0.001970	0.005858	0.005212	0.003428	0.003135	0.000460	0.004226	0.008954	0.000897	0.001896	0.004935	0.000853	0.004073	0.007523	0.019701	0.000578	0.002619	0.002227	0.001928	0.002705	0.001187	0.002645	0.038819	0.054643	0.015508	0.012540	0.032509	0.001262	0.005984	0.014691	0.000368	0.001349	0.000548	0.000887	0.000699	0.000146	0.000327	0.001355	0.116070	0.475155
this	0.000219	0.000570	0.000069	0.005747	0.000443	0.000416	0.004666	0.000383	0.006350	0.007756	0.000510	0.007676	0.000311	0.000663	0.000174	0.000243	0.000097	0.000131	0.000585	0.000316	0.001269	0.004735	0.000324	0.000110	0.001999	0.000024	0.000276	0.000236	0.005359	0.000018	0.000593	0.000073	0.000041	0.000407	0.000059	0.000501	0.009307	0.047662	0.031542	0.111257	0.641194	0.000384	0.000289	0.063902	0.000096	0.000768	0.000252	0.000496	0.004563	0.000071	0.001565	0.016428	0.005235	0.011642
is	0.001032	0.000994	0.000096	0.010542	0.000631	0.001479	0.026722	0.001726	0.025951	0.018340	0.000605	0.018597	0.000356	0.000499	0.000220	0.000631	0.000056	0.000157	0.000229	0.000370	0.000673	0.011496	0.000197	0.000061	0.003097	0.000016	0.000089	0.000726	0.001610	0.000003	0.000746	0.000061	0.000049	0.000464	0.000135	0.004740	0.161003	0.199526	0.054968	0.072789	0.136657	0.000436	0.001286	0.138332	0.001186	0.001159	0.000603	0.000697	0.001553	0.000159	0.001363	0.014105	0.023481	0.057302
the	0.000761	0.000905	0.000036	0.005378	0.000176	0.000499	0.005363	0.000492	0.006326	0.009173	0.000240	0.004894	0.000185	0.000408	0.000089	0.000194	0.000016	0.000106	0.000308	0.000136	0.000164	0.003984	0.000187	0.000145	0.001404	0.000009	0.000019	0.000164	0.000248	0.000007	0.000253	0.000020	0.000010	0.000046	0.000061	0.003589	0.284773	0.284214	0.065149	0.082034	0.138425	0.000213	0.000440	0.037899	0.000307	0.000437	0.000314	0.000258	0.000731	0.000124	0.000283	0.006425	0.016885	0.035096
last	0.001008	0.000272	0.000015	0.000354	0.000012	0.000016	0.000148	0.000023	0.000252	0.000420	0.000022	0.000052	0.000031	0.000028	0.000006	0.000011	0.000009	0.000125	0.000082	0.000024	0.000011	0.000060	0.000132	0.000102	0.000078	0.000007	0.000009	0.000091	0.000028	0.000013	0.000022	0.000007	0.000006	0.000011	0.000081	0.002341	0.060491	0.078643	0.039156	0.018854	0.010902	0.000297	0.000430	0.000931	0.000175	0.000360	0.000310	0.000166	0.000161	0.000233	0.000157	0.000892	0.118717	0.663218
step	0.003332	0.005987	0.000342	0.000936	0.000162	0.000402	0.001478	0.000347	0.000540	0.001894	0.000199	0.000725	0.000508	0.000487	0.000163	0.000064	0.000040	0.001015	0.000704	0.000283	0.000172	0.000735	0.001494	0.000748	0.000873	0.000042	0.000129	0.000178	0.000024	0.000060	0.000274	0.000052	0.000048	0.000042	0.000962	0.027113	0.215221	0.194674	0.146884	0.060399	0.015329	0.003222	0.003803	0.002447	0.003547	0.002148	0.001250	0.000962	0.001598	0.000454	0.000538	0.006299	0.086376	0.202293
in	0.003281	0.002672	0.000065	0.000858	0.000034	0.000236	0.000864	0.000076	0.000810	0.000553	0.000070	0.000178	0.000097	0.000089	0.000025	0.000071	0.000036	0.000401	0.000639	0.000107	0.000034	0.000191	0.000276	0.000444	0.000223	0.000029	0.000082	0.000216	0.000098	0.000085	0.000093	0.000054	0.000041	0.000075	0.000245	0.009085	0.019389	0.039030	0.025965	0.034109	0.077444	0.004011	0.003574	0.015270	0.001758	0.003819	0.002940	0.000910	0.002352	0.003461	0.003552	0.004827	0.095551	0.639605
a	0.001311	0.000626	0.000015	0.001860	0.000334	0.000550	0.008001	0.000695	0.007052	0.000909	0.000070	0.000708	0.000041	0.000045	0.000054	0.001122	0.000327	0.000928	0.000421	0.000084	0.000159	0.001178	0.000127	0.000096	0.001816	0.000030	0.000162	0.002416	0.001508	0.000043	0.000291	0.000102	0.000239	0.001352	0.000129	0.000263	0.003282	0.005716	0.000446	0.001145	0.009355	0.001654	0.008051	0.229532	0.009504	0.018094	0.004041	0.009058	0.007419	0.001724	0.005129	0.024359	0.114496	0.511933
process	0.001839	0.009077	0.000419	0.002109	0.002639	0.001321	0.005635	0.004497	0.003889	0.003352	0.000478	0.001313	0.000835	0.000664	0.000874	0.002471	0.000439	0.004717	0.003754	0.000454	0.001029	0.002573	0.002015	0.000613	0.004428	0.000395	0.002850	0.001972	0.000751	0.000414	0.001658	0.000611	0.000524	0.001260	0.001088	0.006253	0.053621	0.037819	0.010605	0.006353	0.009473	0.021352	0.074842	0.059060	0.157208	0.071601	0.012145	0.035236	0.033473	0.003849	0.004803	0.046203	0.115044	0.168104
that	0.000590	0.000212	0.000021	0.000835	0.000337	0.000099	0.000960	0.000097	0.003990	0.000473	0.000019	0.000068	0.000010	0.000016	0.000010	0.000128	0.000271	0.000468	0.000213	0.000004	0.000012	0.000051	0.000011	0.000045	0.000061	0.000019	0.000283	0.001467	0.002206	0.000037	0.000032	0.000023	0.000101	0.000384	0.000033	0.000486	0.001007	0.004181	0.000559	0.003485	0.024316	0.012433	0.042159	0.511953	0.005112	0.047379	0.020760	0.017309	0.010316	0.002073	0.007208	0.007587	0.043683	0.224408
is	0.000405	0.000074	0.000023	0.000317	0.000155	0.000019	0.000257	0.000035	0.000850	0.000282	0.000002	0.000008	0.000003	0.000004	0.000004	0.000058	0.000277	0.000123	0.000045	0.000003	0.000008	0.000006	0.000004	0.000013	0.000011	0.000011	0.000138	0.002640	0.001754	0.000017	0.000005	0.000005	0.000054	0.000144	0.000011	0.000159	0.000538	0.000301	0.000058	0.000618	0.001401	0.006969	0.014206	0.082431	0.004602	0.005399	0.006718	0.005076	0.001274	0.000505	0.003811	0.001284	0.083549	0.773337
inherent	0.000369	0.000070	0.000032	0.000279	0.000252	0.000018	0.000271	0.000081	0.000472	0.000335	0.000010	0.000016	0.000006	0.000005	0.000007	0.000091	0.000151	0.000258	0.000085	0.000006	0.000009	0.000011	0.000006	0.000015	0.000016	0.000009	0.000125	0.000707	0.000269	0.000029	0.000006	0.000012	0.000042	0.000126	0.000038	0.000198	0.000542	0.000549	0.000138	0.000527	0.000783	0.006688	0.015149	0.022150	0.008008	0.009941	0.005216	0.013542	0.003597	0.001042	0.002943	0.004073	0.095877	0.804807
##ly	0.000318	0.000011	0.000006	0.000055	0.000026	0.000003	0.000040	0.000008	0.000110	0.000082	0.000001	0.000002	0.000000	0.000000	0.000001	0.000014	0.000014	0.000013	0.000007	0.000001	0.000001	0.000001	0.000001	0.000004	0.000004	0.000004	0.000026	0.000591	0.000141	0.000009	0.000001	0.000002	0.000012	0.000017	0.000002	0.000031	0.000067	0.000072	0.000006	0.000037	0.000040	0.000519	0.002995	0.003945	0.000552	0.002130	0.001584	0.001483	0.000277	0.000154	0.000698	0.000280	0.079782	0.903819
none	0.000790	0.000242	0.000048	0.000741	0.000089	0.000229	0.002274	0.000249	0.002197	0.000240	0.000008	0.000089	0.000024	0.000022	0.000011	0.000058	0.000155	0.000348	0.000115	0.000119	0.000053	0.000078	0.000028	0.000040	0.000061	0.000031	0.000031	0.001211	0.000300	0.000008	0.000016	0.000008	0.000055	0.000127	0.000006	0.000294	0.003568	0.002199	0.000712	0.003631	0.004328	0.001351	0.004500	0.068010	0.004877	0.001803	0.006242	0.001965	0.002126	0.008339	0.030055	0.010218	0.113442	0.722242
##x	0.000228	0.000165	0.000165	0.000043	0.000007	0.000028	0.000148	0.000023	0.000045	0.000046	0.000005	0.000009	0.000010	0.000015	0.000003	0.000010	0.000055	0.000112	0.000017	0.000036	0.000011	0.000004	0.000006	0.000016	0.000006	0.000020	0.000034	0.000162	0.000007	0.000003	0.000002	0.000002	0.000014	0.000013	0.000003	0.000109	0.000090	0.000109	0.000074	0.000615	0.000070	0.000130	0.000192	0.000420	0.000092	0.000154	0.000309	0.000086	0.000560	0.002503	0.006223	0.000794	0.071959	0.914039
