TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.024960	0.002215	0.000341	0.000486	0.000386	0.000613	0.004498	0.004519	0.039833	0.032691	0.011367	0.296472	0.327657	0.098817	0.034371	0.023663	0.031850	0.005701	0.000447	0.000127	0.000098	0.000820	0.000675	0.000150	0.001499	0.001652	0.001233	0.002716	0.003357	0.000531	0.000513	0.000333	0.000283	0.000023	0.000108	0.000087	0.000003	0.000003	0.000019	0.000031	0.000052	0.000056	0.000368	0.000533	0.000240	0.000082	0.000181	0.000042	0.000076	0.000016	0.000007	0.000056	0.000508	0.042635
sold	0.053806	0.003110	0.000146	0.000210	0.000628	0.000975	0.001053	0.000183	0.006417	0.008098	0.008363	0.008823	0.103790	0.042252	0.104038	0.020762	0.058433	0.023270	0.001239	0.000189	0.000138	0.000331	0.000734	0.000148	0.000203	0.004615	0.000268	0.000831	0.004761	0.002336	0.000409	0.002188	0.001064	0.000163	0.000147	0.000411	0.000021	0.000025	0.000012	0.000004	0.000011	0.000063	0.000200	0.000103	0.000637	0.000381	0.000295	0.000092	0.000134	0.000065	0.000029	0.000093	0.001033	0.532271
in	0.011377	0.004118	0.000703	0.000821	0.000204	0.000177	0.000664	0.000082	0.001118	0.008399	0.004617	0.007760	0.024513	0.633999	0.136587	0.070144	0.029703	0.026977	0.010771	0.000239	0.000252	0.000128	0.000404	0.000050	0.000095	0.000265	0.000219	0.000781	0.000928	0.004479	0.000567	0.000296	0.000538	0.000285	0.000588	0.000058	0.000006	0.000008	0.000003	0.000002	0.000017	0.000002	0.000038	0.000310	0.000074	0.000592	0.000323	0.000179	0.000065	0.000070	0.000068	0.000029	0.000077	0.015231
order	0.036336	0.001127	0.001803	0.000665	0.000888	0.000908	0.003962	0.000560	0.000755	0.003297	0.011486	0.066323	0.017796	0.033880	0.291158	0.281413	0.113863	0.027236	0.010572	0.003887	0.000409	0.004416	0.000276	0.000127	0.000187	0.000180	0.001137	0.001765	0.001438	0.002319	0.006707	0.003376	0.001509	0.001578	0.000771	0.000374	0.000022	0.000013	0.000017	0.000014	0.000008	0.000003	0.000059	0.000171	0.000075	0.000364	0.001375	0.000143	0.000403	0.000479	0.000756	0.000475	0.000549	0.060592
to	0.048339	0.004945	0.002154	0.002484	0.002329	0.000602	0.001295	0.000666	0.002005	0.003390	0.001603	0.014907	0.020384	0.045573	0.028731	0.292257	0.131442	0.219898	0.077049	0.006619	0.013990	0.005461	0.001876	0.000289	0.000451	0.000256	0.000250	0.001187	0.001394	0.003187	0.002158	0.003174	0.004588	0.001670	0.003337	0.001314	0.000088	0.000033	0.000022	0.000016	0.000008	0.000002	0.000025	0.000063	0.000042	0.000244	0.000594	0.001001	0.000792	0.000552	0.000512	0.001248	0.002373	0.041130
recognize	0.036199	0.001837	0.000806	0.002109	0.003757	0.001783	0.000726	0.000232	0.002294	0.002581	0.001468	0.001637	0.005942	0.005194	0.030446	0.025180	0.433804	0.216921	0.029224	0.005978	0.013621	0.014502	0.003759	0.000135	0.000250	0.000775	0.000198	0.000790	0.007123	0.001646	0.001638	0.006119	0.005328	0.013500	0.002444	0.002209	0.000398	0.000219	0.000017	0.000007	0.000030	0.000009	0.000014	0.000031	0.000175	0.000370	0.000458	0.000561	0.000647	0.000804	0.000593	0.001715	0.004311	0.107487
revenue	0.023819	0.000376	0.000122	0.000094	0.000855	0.000398	0.001185	0.000258	0.000507	0.000411	0.000333	0.000533	0.000497	0.000470	0.007601	0.006717	0.013438	0.034307	0.020445	0.001862	0.001339	0.006428	0.002555	0.000139	0.000135	0.000438	0.000508	0.000547	0.000691	0.000440	0.000562	0.000434	0.000273	0.000867	0.000817	0.001531	0.000112	0.000027	0.000040	0.000005	0.000001	0.000005	0.000029	0.000014	0.000023	0.000035	0.000106	0.000043	0.000181	0.000088	0.000473	0.000818	0.003840	0.862226
,	0.015608	0.000832	0.001380	0.003982	0.006823	0.001580	0.003311	0.003310	0.005285	0.003672	0.001455	0.001444	0.000445	0.002800	0.003768	0.021085	0.024742	0.061709	0.161975	0.139209	0.105306	0.250569	0.087797	0.006292	0.005729	0.000741	0.000534	0.001846	0.001327	0.000433	0.001922	0.000749	0.001745	0.001563	0.010252	0.009891	0.004070	0.000863	0.000312	0.000126	0.000035	0.000003	0.000037	0.000031	0.000012	0.000012	0.000027	0.000039	0.000143	0.000277	0.000623	0.002250	0.003086	0.036945
or	0.004762	0.000049	0.000068	0.000309	0.001085	0.000091	0.001419	0.004392	0.002875	0.001084	0.000038	0.000187	0.000082	0.000337	0.000099	0.003724	0.004065	0.018316	0.020342	0.008852	0.794415	0.063620	0.051186	0.002808	0.004616	0.000882	0.000145	0.000211	0.000275	0.000075	0.000148	0.000110	0.000161	0.000099	0.000788	0.001604	0.000275	0.000267	0.000097	0.000020	0.000017	0.000001	0.000005	0.000003	0.000000	0.000001	0.000001	0.000022	0.000004	0.000009	0.000037	0.000779	0.001407	0.003732
construct	0.038112	0.000165	0.000149	0.000269	0.003496	0.013750	0.004205	0.003664	0.004698	0.000795	0.000167	0.000121	0.000199	0.000171	0.000117	0.000850	0.001406	0.013805	0.033091	0.017182	0.065049	0.151205	0.155004	0.013789	0.006223	0.009082	0.001735	0.000380	0.000283	0.000513	0.000480	0.000401	0.000683	0.000850	0.000961	0.011475	0.004757	0.003620	0.003238	0.000171	0.000122	0.000094	0.000112	0.000028	0.000007	0.000005	0.000014	0.000007	0.000128	0.000199	0.000135	0.000305	0.005105	0.427427
##ively	0.027835	0.000040	0.000036	0.000125	0.000993	0.001612	0.006229	0.006760	0.001697	0.000392	0.000140	0.000146	0.000053	0.000074	0.000064	0.000327	0.000306	0.004888	0.019704	0.006354	0.010632	0.340880	0.140879	0.007807	0.015491	0.006508	0.001293	0.000265	0.000088	0.000089	0.000691	0.000108	0.000148	0.000400	0.001001	0.003814	0.000777	0.001052	0.002650	0.000104	0.000078	0.000039	0.000120	0.000007	0.000001	0.000001	0.000008	0.000001	0.000010	0.000028	0.000046	0.000180	0.002938	0.384093
sold	0.025023	0.000041	0.000016	0.000065	0.000351	0.001037	0.001809	0.000808	0.004223	0.000326	0.000342	0.000145	0.000164	0.000057	0.000148	0.000267	0.000781	0.002493	0.005473	0.005759	0.003580	0.027947	0.341484	0.066326	0.010534	0.046094	0.002562	0.001977	0.001633	0.000483	0.000465	0.000898	0.000237	0.000182	0.001399	0.018195	0.003345	0.002462	0.002211	0.000277	0.000067	0.000277	0.000570	0.000030	0.000024	0.000004	0.000008	0.000003	0.000008	0.000011	0.000054	0.000265	0.003066	0.413996
(	0.034355	0.000065	0.000091	0.000246	0.000117	0.000397	0.001359	0.000509	0.005562	0.005505	0.001242	0.001850	0.000832	0.001543	0.000578	0.003174	0.000377	0.000947	0.001374	0.005277	0.007189	0.031620	0.072408	0.102530	0.222426	0.169594	0.115434	0.007032	0.016605	0.012682	0.005193	0.001900	0.000649	0.001116	0.051031	0.004716	0.007929	0.005963	0.006739	0.004980	0.004288	0.000624	0.002971	0.000519	0.000310	0.000082	0.000124	0.000024	0.000019	0.000074	0.000022	0.000073	0.001282	0.076453
if	0.095143	0.000036	0.000029	0.000072	0.000103	0.000230	0.001521	0.002090	0.013802	0.004361	0.000689	0.003563	0.001673	0.002138	0.000371	0.001754	0.001334	0.001568	0.000300	0.001008	0.004433	0.070675	0.055473	0.011313	0.225032	0.198241	0.062368	0.011747	0.042876	0.012849	0.007601	0.001978	0.000574	0.000994	0.003467	0.005314	0.001104	0.004941	0.008257	0.000791	0.007551	0.005490	0.011430	0.001276	0.000504	0.000257	0.000145	0.000076	0.000034	0.000066	0.000012	0.000087	0.002534	0.108731
transferred	0.052208	0.000130	0.000009	0.000102	0.000063	0.000373	0.001222	0.000112	0.004944	0.001248	0.002557	0.001891	0.001827	0.001342	0.001268	0.003896	0.003113	0.001660	0.000725	0.000662	0.000333	0.007895	0.031663	0.027359	0.008218	0.223626	0.037585	0.039979	0.129957	0.032757	0.006195	0.010443	0.001566	0.002433	0.001511	0.004680	0.001130	0.001143	0.000762	0.000398	0.000750	0.003691	0.003908	0.001908	0.000337	0.000106	0.000136	0.000011	0.000005	0.000018	0.000042	0.000072	0.000402	0.339629
to	0.005798	0.000018	0.000006	0.000055	0.000005	0.000007	0.000267	0.000067	0.002083	0.000600	0.000712	0.004620	0.000672	0.001310	0.001235	0.006819	0.002247	0.000142	0.000157	0.000090	0.000076	0.002777	0.003297	0.006009	0.004315	0.018210	0.131695	0.157734	0.377538	0.167405	0.040503	0.013535	0.001955	0.002732	0.001387	0.000628	0.000173	0.000072	0.000062	0.000412	0.000920	0.000554	0.001597	0.008332	0.001013	0.000070	0.000045	0.000018	0.000004	0.000011	0.000015	0.000062	0.000046	0.029890
another	0.016227	0.000021	0.000002	0.000116	0.000011	0.000004	0.000025	0.000108	0.003440	0.000406	0.000177	0.001884	0.001542	0.001344	0.000642	0.004253	0.004662	0.000225	0.000055	0.000057	0.000283	0.001348	0.000541	0.000703	0.005138	0.022087	0.013398	0.136853	0.558306	0.102733	0.018074	0.025897	0.003908	0.002615	0.000805	0.000378	0.000045	0.000099	0.000083	0.000088	0.001457	0.000538	0.000990	0.004462	0.000595	0.000163	0.000077	0.000121	0.000011	0.000011	0.000005	0.000069	0.000074	0.062845
Federal	0.058300	0.000284	0.000061	0.000155	0.000180	0.000153	0.000156	0.000152	0.001314	0.001237	0.000246	0.000506	0.001920	0.002254	0.004823	0.007759	0.008398	0.009405	0.001503	0.000426	0.001505	0.001389	0.001905	0.000685	0.002634	0.023311	0.014590	0.021052	0.097080	0.206929	0.026696	0.031657	0.005688	0.010948	0.005401	0.006218	0.000966	0.001795	0.000548	0.000012	0.000159	0.000869	0.003574	0.001028	0.002339	0.006156	0.001574	0.001423	0.000232	0.000120	0.000054	0.000124	0.001207	0.420897
agency	0.023852	0.000172	0.000018	0.000024	0.000043	0.000023	0.000048	0.000051	0.000125	0.000150	0.000120	0.000236	0.000296	0.000386	0.003741	0.003815	0.002639	0.001945	0.001169	0.000333	0.000131	0.001120	0.000745	0.000394	0.000579	0.003018	0.005261	0.047353	0.027558	0.094140	0.043489	0.032150	0.004696	0.009968	0.008778	0.005974	0.000730	0.000225	0.000249	0.000018	0.000017	0.000221	0.001138	0.000609	0.000762	0.000774	0.001185	0.000206	0.000089	0.000086	0.000191	0.000184	0.000304	0.668468
or	0.009540	0.000185	0.000123	0.000111	0.000018	0.000007	0.000079	0.000029	0.000240	0.000061	0.000012	0.001068	0.000139	0.000547	0.000469	0.010581	0.005253	0.001975	0.001056	0.000897	0.000627	0.002695	0.001269	0.000599	0.002021	0.002024	0.010726	0.028665	0.021129	0.061705	0.325158	0.266765	0.074191	0.047787	0.076362	0.012912	0.000578	0.000419	0.000282	0.000103	0.000051	0.000034	0.001720	0.000842	0.000090	0.001015	0.000993	0.001373	0.000253	0.000113	0.000137	0.000124	0.000096	0.024753
placed	0.032785	0.000226	0.000019	0.000094	0.000069	0.000076	0.000062	0.000005	0.000113	0.000012	0.000001	0.000048	0.000068	0.000132	0.000176	0.001487	0.004639	0.001641	0.000319	0.000644	0.000270	0.000447	0.000363	0.000206	0.000105	0.000589	0.000502	0.003116	0.013698	0.016659	0.008051	0.347400	0.250949	0.106425	0.023099	0.024849	0.001862	0.000775	0.000110	0.000088	0.000063	0.000073	0.000138	0.000799	0.000201	0.000323	0.000411	0.000203	0.000547	0.000523	0.000220	0.000210	0.000156	0.153954
into	0.005677	0.000068	0.000015	0.000086	0.000034	0.000018	0.000123	0.000008	0.000091	0.000003	0.000000	0.000006	0.000002	0.000089	0.000021	0.000705	0.005240	0.000891	0.000419	0.000158	0.000889	0.001078	0.000078	0.000024	0.000054	0.000080	0.000073	0.001105	0.005829	0.005541	0.006704	0.010139	0.172908	0.646737	0.071877	0.010887	0.002351	0.000316	0.000068	0.000021	0.000027	0.000009	0.000063	0.000289	0.000032	0.000054	0.000067	0.000280	0.000443	0.000472	0.000830	0.000709	0.000114	0.046194
internal	0.017212	0.000214	0.000241	0.000731	0.000531	0.000291	0.000540	0.000090	0.000067	0.000009	0.000002	0.000017	0.000004	0.000064	0.000154	0.000977	0.002297	0.002031	0.003509	0.000982	0.001221	0.001998	0.000401	0.000153	0.000088	0.000203	0.000429	0.000723	0.001272	0.005968	0.020650	0.021994	0.032573	0.326483	0.053288	0.029332	0.006149	0.001631	0.001233	0.000094	0.000035	0.000082	0.000240	0.000328	0.000078	0.000164	0.000677	0.000602	0.000627	0.000843	0.003322	0.000809	0.000421	0.455927
use	0.003661	0.000003	0.000001	0.000002	0.000018	0.000014	0.000022	0.000009	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000009	0.000037	0.000017	0.000054	0.000118	0.000023	0.000104	0.000114	0.000085	0.000009	0.000012	0.000021	0.000080	0.000037	0.000044	0.000421	0.000904	0.001389	0.002203	0.007559	0.016170	0.002152	0.000176	0.000213	0.000035	0.000001	0.000004	0.000022	0.000015	0.000003	0.000002	0.000016	0.000004	0.000017	0.000016	0.000180	0.000048	0.000062	0.963889
)	0.022941	0.000227	0.000170	0.000309	0.000439	0.000797	0.000761	0.000038	0.000468	0.000031	0.000006	0.000030	0.000008	0.000011	0.000016	0.000177	0.000253	0.000244	0.001814	0.002287	0.000311	0.005675	0.003723	0.003026	0.001102	0.000297	0.000682	0.001329	0.000700	0.001942	0.003681	0.004578	0.021602	0.055470	0.036436	0.141589	0.203480	0.017553	0.015625	0.004507	0.000692	0.000663	0.001705	0.000905	0.000360	0.000108	0.000438	0.000053	0.002754	0.000288	0.001711	0.000532	0.001792	0.433660
,	0.032383	0.000319	0.000788	0.001912	0.001106	0.001465	0.001769	0.000379	0.001889	0.000834	0.000067	0.000075	0.000016	0.000046	0.000019	0.000199	0.000065	0.000150	0.000235	0.000688	0.001433	0.007436	0.004002	0.004119	0.003541	0.000957	0.001152	0.001903	0.001208	0.002168	0.002013	0.001538	0.003659	0.007200	0.027600	0.074454	0.273726	0.210525	0.095028	0.058208	0.030584	0.013804	0.012564	0.003833	0.005037	0.000870	0.001108	0.000834	0.001801	0.002864	0.001381	0.001314	0.004959	0.092773
this	0.017063	0.000042	0.000093	0.000845	0.000140	0.000417	0.001258	0.000105	0.001810	0.000166	0.000052	0.000078	0.000006	0.000009	0.000005	0.000052	0.000012	0.000018	0.000057	0.000173	0.000051	0.002198	0.002469	0.003127	0.001451	0.001243	0.000863	0.000612	0.000210	0.000283	0.000414	0.000312	0.000265	0.001617	0.005253	0.043367	0.036527	0.210637	0.252818	0.085201	0.105345	0.047130	0.064502	0.049451	0.003256	0.000679	0.000892	0.000273	0.000441	0.000296	0.000756	0.001053	0.003936	0.050670
is	0.012733	0.000016	0.000013	0.000173	0.000094	0.000087	0.002134	0.000730	0.004270	0.000308	0.000023	0.000086	0.000007	0.000007	0.000004	0.000019	0.000013	0.000002	0.000003	0.000052	0.000016	0.000545	0.000417	0.000811	0.000846	0.000359	0.000840	0.003869	0.001124	0.000172	0.000408	0.000217	0.000211	0.000228	0.001520	0.010906	0.010768	0.015107	0.079713	0.359793	0.254552	0.059438	0.055233	0.088921	0.008667	0.000145	0.001014	0.000172	0.000261	0.000233	0.000993	0.004073	0.003585	0.014069
the	0.028684	0.000045	0.000020	0.000263	0.000230	0.000066	0.000915	0.000887	0.009438	0.003803	0.000087	0.000159	0.000053	0.000026	0.000008	0.000042	0.000019	0.000005	0.000001	0.000013	0.000025	0.000276	0.000660	0.000573	0.001425	0.001464	0.000217	0.001036	0.000466	0.000253	0.000153	0.000270	0.000153	0.000132	0.001625	0.006402	0.009622	0.091743	0.036652	0.131008	0.310670	0.182078	0.065479	0.035096	0.031549	0.003152	0.000891	0.000629	0.000133	0.000200	0.000297	0.002339	0.005450	0.033119
last	0.027897	0.000022	0.000006	0.000058	0.000127	0.000238	0.000369	0.000395	0.002620	0.000614	0.000062	0.000061	0.000093	0.000022	0.000013	0.000008	0.000016	0.000006	0.000003	0.000009	0.000014	0.000134	0.000223	0.000210	0.000522	0.001596	0.000380	0.000349	0.000434	0.000275	0.000104	0.000164	0.000087	0.000156	0.000165	0.001629	0.001691	0.038413	0.048175	0.007401	0.331753	0.334550	0.107481	0.027947	0.021373	0.006604	0.003183	0.000423	0.000385	0.000373	0.000369	0.000493	0.006505	0.023799
step	0.089708	0.000038	0.000008	0.000089	0.000069	0.000142	0.000749	0.000332	0.003362	0.001898	0.000392	0.000462	0.000201	0.000134	0.000119	0.000091	0.000044	0.000007	0.000004	0.000007	0.000007	0.000115	0.000135	0.000411	0.000434	0.001758	0.000437	0.001305	0.000892	0.000949	0.000644	0.000753	0.000175	0.000212	0.000378	0.003560	0.001604	0.006310	0.021769	0.014195	0.016573	0.174677	0.198423	0.118630	0.028586	0.009253	0.006917	0.000823	0.000192	0.000373	0.001094	0.002523	0.008207	0.279827
in	0.004325	0.000004	0.000002	0.000017	0.000003	0.000002	0.000086	0.000021	0.001026	0.000207	0.000029	0.000122	0.000019	0.000117	0.000014	0.000027	0.000012	0.000000	0.000000	0.000001	0.000000	0.000002	0.000006	0.000031	0.000028	0.000052	0.000180	0.004889	0.000813	0.000397	0.000109	0.000048	0.000051	0.000031	0.000117	0.000293	0.000120	0.000634	0.001029	0.004719	0.035658	0.011347	0.136270	0.720722	0.054717	0.008275	0.001939	0.000780	0.000224	0.000090	0.000470	0.000639	0.000453	0.008831
a	0.042130	0.000056	0.000023	0.000053	0.000019	0.000020	0.000026	0.000030	0.000636	0.000341	0.000072	0.000361	0.000493	0.000670	0.000147	0.000108	0.000073	0.000006	0.000002	0.000003	0.000002	0.000003	0.000014	0.000057	0.000070	0.000171	0.000270	0.001058	0.000644	0.003132	0.000170	0.000641	0.000226	0.000143	0.000398	0.000625	0.000824	0.001815	0.002625	0.002482	0.010178	0.043813	0.027377	0.143612	0.463219	0.085527	0.027435	0.017766	0.005412	0.000656	0.000619	0.000431	0.003152	0.110165
process	0.043032	0.000130	0.000035	0.000014	0.000050	0.000036	0.000140	0.000065	0.000202	0.000167	0.000203	0.000545	0.000620	0.000274	0.000952	0.002267	0.000388	0.000043	0.000007	0.000006	0.000012	0.000055	0.000009	0.000025	0.000130	0.000175	0.000189	0.001035	0.000953	0.001698	0.003013	0.002051	0.001021	0.001398	0.000570	0.002106	0.000667	0.000898	0.003238	0.000553	0.001595	0.018974	0.066878	0.013969	0.062708	0.065536	0.047795	0.028637	0.005166	0.002065	0.002766	0.004918	0.010505	0.599513
that	0.032726	0.000055	0.000023	0.000052	0.000011	0.000010	0.000099	0.000015	0.000140	0.000034	0.000023	0.000322	0.000062	0.000118	0.000202	0.000691	0.000176	0.000058	0.000019	0.000007	0.000001	0.000022	0.000008	0.000005	0.000011	0.000014	0.000037	0.000314	0.000132	0.000225	0.000471	0.000272	0.000347	0.000525	0.000432	0.001567	0.000191	0.000715	0.001157	0.000710	0.001045	0.002377	0.039729	0.045043	0.077506	0.295396	0.109928	0.089273	0.072291	0.011748	0.022022	0.013247	0.055124	0.123273
is	0.018864	0.000037	0.000015	0.000047	0.000018	0.000004	0.000192	0.000091	0.000227	0.000010	0.000006	0.000252	0.000045	0.000102	0.000250	0.002282	0.001970	0.000060	0.000012	0.000026	0.000014	0.000064	0.000004	0.000002	0.000008	0.000003	0.000007	0.000327	0.000339	0.000020	0.001198	0.000862	0.002072	0.001313	0.000419	0.001376	0.000166	0.000079	0.000519	0.000493	0.000597	0.000448	0.004964	0.016523	0.013381	0.008101	0.062778	0.241489	0.105904	0.012273	0.078973	0.308227	0.062253	0.050296
inherent	0.050979	0.000032	0.000007	0.000015	0.000058	0.000015	0.000024	0.000019	0.000114	0.000009	0.000002	0.000013	0.000052	0.000020	0.000074	0.000243	0.001073	0.000169	0.000043	0.000031	0.000005	0.000015	0.000007	0.000002	0.000002	0.000001	0.000002	0.000212	0.000035	0.000044	0.000109	0.000563	0.000869	0.000361	0.000320	0.002922	0.000341	0.000200	0.000492	0.000081	0.000045	0.000147	0.002019	0.001701	0.013442	0.010621	0.025687	0.017958	0.080100	0.002674	0.013309	0.085176	0.067595	0.619950
##ly	0.027481	0.000030	0.000013	0.000017	0.000088	0.000007	0.000070	0.000706	0.000052	0.000043	0.000005	0.000011	0.000020	0.000035	0.000068	0.000453	0.000303	0.000192	0.000132	0.000048	0.000347	0.000228	0.000010	0.000003	0.000011	0.000002	0.000001	0.000033	0.000013	0.000026	0.000361	0.000157	0.000904	0.000583	0.000551	0.002241	0.000568	0.000671	0.001783	0.000123	0.000153	0.000225	0.001464	0.000393	0.002380	0.007684	0.024463	0.047312	0.042182	0.020499	0.076832	0.451277	0.165777	0.120969
none	0.042243	0.000008	0.000005	0.000025	0.000066	0.000008	0.000129	0.000373	0.000025	0.000008	0.000002	0.000008	0.000005	0.000002	0.000018	0.000188	0.000196	0.000437	0.000211	0.000044	0.000123	0.000325	0.000037	0.000006	0.000004	0.000003	0.000002	0.000021	0.000004	0.000006	0.000103	0.000247	0.000195	0.000125	0.000103	0.002810	0.000113	0.000609	0.000929	0.000127	0.000065	0.000184	0.000463	0.000149	0.000311	0.001775	0.014458	0.011919	0.008778	0.017534	0.037445	0.204248	0.207449	0.445327
##x	0.056420	0.000012	0.000013	0.000015	0.000285	0.000037	0.000289	0.000136	0.000077	0.000006	0.000002	0.000008	0.000005	0.000002	0.000022	0.000071	0.000289	0.000166	0.000139	0.000292	0.000111	0.000182	0.000082	0.000023	0.000012	0.000008	0.000003	0.000028	0.000006	0.000004	0.000031	0.000197	0.000141	0.000140	0.000134	0.002748	0.000590	0.001199	0.001043	0.000275	0.000044	0.000162	0.000269	0.000107	0.000244	0.000981	0.003943	0.001578	0.002708	0.002124	0.044812	0.120964	0.087650	0.669170
