TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
or	0.052245	0.024707	0.021405	0.062742	0.005051	0.001977	0.002977	0.004470	0.006167	0.042473	0.027686	0.002358	0.002744	0.004393	0.005978	0.016802	0.001600	0.002729	0.026271	0.004738	0.060153	0.001491	0.011813	0.095396	0.007177	0.004275	0.016738	0.008898	0.001365	0.010156	0.014046	0.002590	0.004121	0.002154	0.003392	0.005055	0.031065	0.020710	0.010676	0.023017	0.025938	0.002520	0.003448	0.006983	0.005156	0.012509	0.058387	0.025174	0.002285	0.000769	0.002346	0.005398	0.013080	0.182202
placed	0.067083	0.001927	0.000511	0.003313	0.004013	0.000952	0.007300	0.001782	0.006835	0.003636	0.003611	0.003265	0.001512	0.003065	0.002401	0.002133	0.005870	0.004695	0.002510	0.002830	0.017134	0.001804	0.002314	0.002352	0.002826	0.002655	0.001151	0.004616	0.002465	0.001321	0.004794	0.003048	0.005338	0.008021	0.001491	0.010297	0.002343	0.003122	0.001944	0.006873	0.005773	0.001769	0.001241	0.005495	0.001182	0.003359	0.002334	0.004559	0.000837	0.000364	0.001283	0.003932	0.019921	0.732797
into	0.105088	0.002050	0.001327	0.010184	0.005916	0.001140	0.017765	0.005201	0.014702	0.004498	0.003368	0.003192	0.001372	0.002731	0.002875	0.003530	0.008059	0.004659	0.005143	0.002375	0.020779	0.001413	0.005439	0.003732	0.003742	0.004601	0.004947	0.007019	0.002336	0.002122	0.006450	0.002762	0.007115	0.006971	0.001847	0.011119	0.004390	0.009788	0.002996	0.006119	0.004738	0.001822	0.002119	0.008255	0.001218	0.007739	0.006757	0.004030	0.001048	0.000513	0.010558	0.007418	0.026695	0.596230
internal	0.045514	0.000476	0.000285	0.002687	0.003667	0.000763	0.013077	0.002876	0.008803	0.001319	0.001408	0.002222	0.000778	0.000423	0.000969	0.002708	0.008197	0.004664	0.002884	0.001678	0.006500	0.001094	0.001404	0.000619	0.003586	0.001703	0.002587	0.012110	0.005264	0.001176	0.002677	0.000936	0.003890	0.004311	0.000777	0.005437	0.000493	0.001974	0.002106	0.001976	0.001083	0.001066	0.001786	0.003116	0.000232	0.001736	0.000872	0.001014	0.000639	0.000543	0.002305	0.003843	0.020371	0.795377
use	0.081513	0.000979	0.001085	0.004667	0.006921	0.000832	0.017290	0.003896	0.023368	0.001169	0.001287	0.002729	0.000702	0.000966	0.001474	0.001811	0.005171	0.007575	0.005380	0.002892	0.022181	0.001342	0.003225	0.001415	0.001143	0.002399	0.004194	0.002892	0.000417	0.001879	0.003544	0.000729	0.006662	0.001959	0.001295	0.011628	0.001774	0.004099	0.003217	0.001010	0.001737	0.000598	0.002027	0.004700	0.000457	0.002548	0.005884	0.001549	0.000659	0.000662	0.002680	0.006487	0.031336	0.689965
)	0.127640	0.026677	0.005165	0.021729	0.005707	0.001919	0.008228	0.002641	0.004709	0.034602	0.007686	0.002089	0.002653	0.005660	0.003336	0.016357	0.004734	0.007073	0.022250	0.006906	0.020534	0.001405	0.041136	0.023683	0.009453	0.003306	0.007865	0.037389	0.006017	0.009766	0.016968	0.003954	0.006848	0.001482	0.010425	0.011348	0.006189	0.043549	0.003011	0.016245	0.030017	0.004180	0.004115	0.009917	0.005196	0.015178	0.024375	0.008298	0.001146	0.001431	0.003950	0.004987	0.023152	0.265727
,	0.100339	0.054839	0.012810	0.030310	0.010133	0.002837	0.006153	0.004001	0.011687	0.016862	0.007425	0.002455	0.003097	0.005017	0.005514	0.007839	0.006235	0.005297	0.032347	0.012662	0.030262	0.002269	0.063074	0.023640	0.009881	0.003150	0.005874	0.027385	0.016443	0.015649	0.014327	0.003225	0.009919	0.004073	0.019971	0.009702	0.011779	0.021420	0.003318	0.012455	0.018337	0.004540	0.002410	0.009303	0.009605	0.009412	0.044349	0.016187	0.002646	0.001695	0.008044	0.006217	0.022188	0.199392
this	0.050287	0.046345	0.009367	0.081574	0.011805	0.001206	0.005034	0.004714	0.014152	0.031147	0.012273	0.004303	0.003211	0.010916	0.007026	0.005127	0.001940	0.004185	0.041625	0.008667	0.026048	0.002478	0.102958	0.024315	0.013143	0.003352	0.003882	0.016495	0.009164	0.019753	0.011286	0.001817	0.006827	0.002444	0.010361	0.009840	0.012315	0.029357	0.003232	0.026299	0.077968	0.003427	0.002015	0.023020	0.008829	0.018355	0.037638	0.029954	0.001374	0.000828	0.004240	0.006786	0.013229	0.082070
is	0.062028	0.024371	0.017690	0.052595	0.007656	0.000980	0.006402	0.004229	0.012399	0.035331	0.012869	0.003106	0.001809	0.003548	0.004676	0.008864	0.004195	0.001619	0.066123	0.005286	0.050414	0.001555	0.046159	0.073791	0.006513	0.002547	0.015073	0.028811	0.007089	0.038965	0.006711	0.002705	0.006108	0.002905	0.004044	0.004084	0.015629	0.053923	0.004444	0.022829	0.030780	0.002647	0.002456	0.018849	0.010539	0.022545	0.045878	0.024994	0.001196	0.001115	0.007273	0.003564	0.007698	0.090392
the	0.090111	0.018805	0.010134	0.055723	0.009485	0.001127	0.006926	0.004158	0.024165	0.048094	0.008463	0.004967	0.002543	0.005633	0.005198	0.006504	0.005661	0.003775	0.025236	0.009891	0.026179	0.003300	0.026472	0.033958	0.006823	0.003413	0.006552	0.025984	0.012125	0.010682	0.017537	0.003134	0.011159	0.005778	0.007115	0.008556	0.011484	0.030714	0.002981	0.008243	0.036365	0.004997	0.003741	0.009570	0.007102	0.020543	0.068795	0.015726	0.001194	0.001088	0.002068	0.004006	0.014674	0.201342
last	0.059705	0.017975	0.008284	0.030519	0.012154	0.001299	0.015417	0.004514	0.021149	0.011459	0.013446	0.001287	0.004545	0.011698	0.008124	0.006220	0.002970	0.002274	0.011606	0.003171	0.013124	0.000977	0.006322	0.008991	0.011113	0.004044	0.010643	0.008172	0.004263	0.005040	0.039505	0.007818	0.008124	0.003076	0.002252	0.004279	0.006559	0.009288	0.005605	0.006354	0.023083	0.006884	0.003451	0.011897	0.004477	0.011274	0.028526	0.011418	0.009076	0.001137	0.004433	0.004184	0.009102	0.457691
step	0.065466	0.004952	0.002122	0.015329	0.010709	0.001453	0.023502	0.006838	0.019147	0.051480	0.006461	0.004316	0.003072	0.014177	0.006166	0.009154	0.007756	0.007647	0.016806	0.002329	0.041979	0.002728	0.010007	0.026631	0.014301	0.005677	0.005676	0.037637	0.006306	0.006733	0.015103	0.004045	0.006317	0.010226	0.003550	0.012895	0.012251	0.019133	0.006651	0.017459	0.045721	0.003711	0.004303	0.026893	0.003444	0.011693	0.011163	0.012850	0.000898	0.000653	0.002503	0.008979	0.024428	0.298579
in	0.064952	0.012591	0.008684	0.047473	0.008886	0.001749	0.004290	0.003964	0.015709	0.017597	0.014330	0.002182	0.002593	0.008731	0.007969	0.006462	0.003555	0.003485	0.050297	0.004732	0.036860	0.001828	0.016308	0.019744	0.008159	0.005283	0.010394	0.007036	0.004802	0.022524	0.010609	0.003431	0.008240	0.002853	0.008242	0.009050	0.011584	0.036823	0.005686	0.014755	0.029050	0.003513	0.006430	0.015605	0.005522	0.023783	0.031504	0.020717	0.001707	0.000579	0.006121	0.010752	0.017003	0.293273
a	0.048636	0.010933	0.014596	0.099884	0.006898	0.000695	0.004196	0.003458	0.028117	0.107306	0.014433	0.005721	0.001967	0.007535	0.003881	0.014466	0.001916	0.002670	0.051147	0.004139	0.021938	0.002564	0.034173	0.049035	0.008752	0.004058	0.017269	0.020527	0.004401	0.026424	0.019722	0.003051	0.006870	0.002306	0.003547	0.004266	0.013019	0.042665	0.002743	0.009109	0.026164	0.002822	0.002791	0.017488	0.005757	0.017611	0.046887	0.012596	0.001133	0.000604	0.000494	0.005133	0.008249	0.123239
process	0.094678	0.002241	0.005737	0.044088	0.005855	0.000788	0.032093	0.009702	0.045235	0.013754	0.003994	0.009559	0.002562	0.004328	0.006291	0.007458	0.019553	0.003440	0.011353	0.002313	0.040323	0.007663	0.012589	0.010374	0.013884	0.005984	0.006728	0.062304	0.018455	0.004120	0.013894	0.005231	0.032006	0.012960	0.004379	0.008701	0.007171	0.010480	0.005327	0.019242	0.034179	0.004106	0.003178	0.035358	0.002417	0.007673	0.028079	0.007366	0.003576	0.002986	0.006559	0.032777	0.026663	0.178246
that	0.057767	0.011276	0.005763	0.027175	0.012671	0.001305	0.002111	0.005179	0.018063	0.012033	0.008607	0.001617	0.002496	0.006941	0.005336	0.005851	0.001462	0.008247	0.010437	0.007817	0.054569	0.000958	0.056631	0.005200	0.007014	0.003490	0.007129	0.011636	0.006175	0.005938	0.010229	0.001579	0.005487	0.001389	0.008525	0.018289	0.005267	0.009688	0.003711	0.008590	0.028920	0.003078	0.002617	0.011260	0.004371	0.008716	0.055923	0.021986	0.001925	0.000304	0.002046	0.014119	0.036393	0.364689
is	0.084635	0.007831	0.008291	0.041835	0.009677	0.000856	0.009596	0.006237	0.021174	0.023227	0.010095	0.004663	0.002095	0.003976	0.005375	0.009944	0.004647	0.002565	0.027589	0.005106	0.080631	0.002510	0.047830	0.022876	0.007746	0.003236	0.012362	0.033836	0.007573	0.014807	0.005901	0.002631	0.006533	0.002762	0.003858	0.005966	0.005254	0.040486	0.004531	0.017221	0.033804	0.002698	0.002501	0.027057	0.005687	0.024456	0.050259	0.020077	0.001217	0.001225	0.009214	0.008870	0.011614	0.183358
inherent	0.059244	0.006229	0.000844	0.005352	0.006492	0.000355	0.010646	0.004114	0.009228	0.012048	0.004341	0.000959	0.000873	0.002571	0.002790	0.003251	0.001367	0.007629	0.012125	0.001194	0.017566	0.000446	0.021926	0.002568	0.004312	0.001986	0.002950	0.006395	0.002794	0.004156	0.003347	0.000491	0.002819	0.000963	0.004061	0.010183	0.003563	0.005201	0.005513	0.004257	0.006938	0.000705	0.004185	0.006669	0.001206	0.004850	0.004714	0.011437	0.000161	0.000114	0.002273	0.004807	0.039955	0.654839
##ly	0.112130	0.010086	0.006019	0.035857	0.007637	0.002063	0.006379	0.004375	0.007255	0.017758	0.011635	0.002055	0.002824	0.002997	0.003386	0.011310	0.002086	0.009032	0.012531	0.008112	0.046805	0.001155	0.032769	0.008776	0.008158	0.003015	0.013098	0.015482	0.001850	0.006203	0.016932	0.003417	0.004048	0.001578	0.004964	0.011478	0.007419	0.030961	0.004185	0.019234	0.006409	0.002381	0.003222	0.014516	0.001614	0.016504	0.040488	0.009907	0.001531	0.000367	0.005002	0.017584	0.039702	0.323719
none	0.017629	0.000971	0.000134	0.000439	0.004269	0.000071	0.000568	0.000681	0.001548	0.000441	0.000444	0.000187	0.000613	0.000490	0.000768	0.000213	0.000084	0.005691	0.000349	0.000226	0.002663	0.000078	0.005746	0.000064	0.000108	0.000935	0.000349	0.000945	0.000153	0.000189	0.000305	0.000435	0.000478	0.000255	0.000607	0.008709	0.000172	0.000970	0.001729	0.000412	0.000555	0.000528	0.001391	0.000551	0.000320	0.001517	0.001141	0.001006	0.000066	0.000029	0.000208	0.001804	0.031204	0.898560
##x	0.027461	0.002273	0.000149	0.000556	0.007455	0.000082	0.004545	0.002752	0.002379	0.000374	0.000143	0.000162	0.000844	0.000952	0.000573	0.000306	0.001862	0.009097	0.000712	0.002093	0.009049	0.000105	0.014663	0.000100	0.000294	0.001043	0.000549	0.002384	0.000584	0.000401	0.000209	0.001125	0.000967	0.000529	0.002466	0.023771	0.000252	0.002735	0.002749	0.000277	0.003189	0.000832	0.001923	0.002121	0.000487	0.001289	0.000843	0.000657	0.000207	0.000066	0.002283	0.006007	0.048678	0.802395
