TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
construct	0.000249	0.003061	0.002091	0.003464	0.007416	0.001457	0.024424	0.006703	0.090479	0.005949	0.006303	0.015587	0.001810	0.002497	0.005582	0.021172	0.035925	0.001649	0.004184	0.001334	0.001936	0.027180	0.002524	0.001890	0.003067	0.001167	0.000341	0.002711	0.001281	0.000512	0.007097	0.001013	0.001166	0.006689	0.002639	0.002145	0.001218	0.000385	0.000115	0.000277	0.001094	0.000169	0.000270	0.002430	0.000098	0.000201	0.000092	0.000063	0.000321	0.000291	0.000423	0.000371	0.009092	0.678395
##ively	0.000320	0.001029	0.003202	0.007439	0.013868	0.002929	0.013809	0.008631	0.122605	0.007158	0.004799	0.010991	0.000396	0.000677	0.002076	0.009277	0.011875	0.000386	0.001456	0.003321	0.000593	0.013997	0.001212	0.001264	0.004401	0.000814	0.000337	0.002367	0.002411	0.000325	0.002472	0.000772	0.000857	0.002536	0.000456	0.000444	0.000411	0.000156	0.000079	0.000219	0.001014	0.000146	0.000348	0.002760	0.000080	0.000132	0.000062	0.000040	0.000261	0.000583	0.000283	0.000227	0.006871	0.724827
sold	0.000361	0.003046	0.000983	0.005389	0.021405	0.004491	0.025529	0.014664	0.271167	0.005177	0.006538	0.011844	0.001247	0.001108	0.002699	0.015177	0.067691	0.001467	0.003398	0.003041	0.003483	0.017259	0.001970	0.001636	0.002752	0.000327	0.000246	0.001318	0.001385	0.000333	0.001126	0.000101	0.000373	0.001560	0.000841	0.000449	0.000075	0.000027	0.000013	0.000048	0.000218	0.000071	0.000048	0.000472	0.000014	0.000060	0.000104	0.000053	0.000492	0.000501	0.000857	0.000619	0.018497	0.476252
(	0.000123	0.014910	0.002870	0.003328	0.002192	0.001526	0.001414	0.001476	0.003431	0.010140	0.004545	0.001168	0.007012	0.013734	0.015603	0.018423	0.011490	0.044667	0.058045	0.013593	0.025504	0.004123	0.008248	0.011019	0.001165	0.000430	0.001289	0.001972	0.000579	0.001020	0.001008	0.000297	0.001143	0.000503	0.001925	0.003744	0.000181	0.000168	0.000078	0.000081	0.000136	0.000056	0.000071	0.000111	0.000039	0.000075	0.000180	0.000075	0.000230	0.000585	0.000429	0.000085	0.018592	0.685167
if	0.000345	0.016771	0.004888	0.016604	0.012756	0.007115	0.004976	0.008682	0.032377	0.006973	0.010965	0.003176	0.011987	0.025294	0.015372	0.027709	0.026433	0.011819	0.040947	0.052499	0.023669	0.012543	0.004244	0.012993	0.007378	0.001716	0.001366	0.001839	0.001270	0.002207	0.002423	0.000606	0.000791	0.001223	0.002323	0.002082	0.000538	0.000496	0.000274	0.000447	0.002144	0.000503	0.000237	0.000987	0.000117	0.000206	0.000286	0.000151	0.000682	0.000613	0.000544	0.000589	0.017322	0.557503
transferred	0.000434	0.003870	0.000569	0.003411	0.008612	0.004233	0.010017	0.005994	0.061279	0.005605	0.002956	0.002870	0.000762	0.000913	0.000977	0.009561	0.054762	0.004892	0.008078	0.010935	0.005611	0.013795	0.005537	0.002461	0.003725	0.000712	0.000523	0.007586	0.003858	0.000796	0.001287	0.000175	0.000740	0.001679	0.001565	0.000994	0.000401	0.000091	0.000039	0.000074	0.000381	0.000080	0.000047	0.000408	0.000007	0.000034	0.000072	0.000030	0.000327	0.000427	0.000632	0.000358	0.012411	0.732407
to	0.000447	0.001060	0.001401	0.006569	0.005283	0.004119	0.013730	0.004349	0.049903	0.003343	0.002850	0.010199	0.000695	0.000630	0.000794	0.018884	0.107612	0.003482	0.006080	0.014204	0.009933	0.062939	0.007897	0.004224	0.023768	0.016837	0.006888	0.057157	0.044286	0.002470	0.003977	0.001046	0.007345	0.017124	0.001116	0.000202	0.000186	0.000033	0.000012	0.000119	0.000359	0.000069	0.000037	0.000731	0.000008	0.000028	0.000148	0.000041	0.000228	0.000236	0.000587	0.000320	0.005810	0.468209
another	0.000852	0.003538	0.003241	0.012631	0.007882	0.004067	0.007454	0.007256	0.021251	0.021636	0.005716	0.006913	0.002810	0.002129	0.003588	0.009342	0.005819	0.002293	0.005055	0.006927	0.001567	0.007117	0.005106	0.003188	0.006664	0.013404	0.010433	0.028964	0.020530	0.001699	0.001013	0.000522	0.002708	0.001705	0.003050	0.001997	0.001750	0.000253	0.000077	0.000380	0.000541	0.000124	0.000279	0.000644	0.000086	0.000084	0.000333	0.000055	0.000281	0.000490	0.000328	0.000287	0.012337	0.731605
Federal	0.002308	0.000742	0.000332	0.000909	0.000922	0.000965	0.004124	0.000620	0.002357	0.002166	0.000263	0.000941	0.000248	0.000161	0.000704	0.001518	0.000942	0.000498	0.000728	0.000647	0.000121	0.000567	0.000994	0.000493	0.000498	0.001339	0.001412	0.032626	0.005415	0.000353	0.000181	0.000221	0.001050	0.000892	0.001372	0.000815	0.000054	0.000030	0.000018	0.000076	0.000058	0.000048	0.000103	0.000111	0.000033	0.000096	0.000128	0.000056	0.000485	0.001744	0.000893	0.000300	0.016648	0.908677
agency	0.001526	0.000645	0.000172	0.000898	0.000254	0.001145	0.004346	0.000537	0.001477	0.002794	0.000201	0.001142	0.000263	0.000169	0.000390	0.001358	0.000661	0.000905	0.000248	0.000672	0.000290	0.001222	0.001432	0.000413	0.000706	0.003116	0.001744	0.164103	0.024278	0.000222	0.000430	0.000153	0.003261	0.001397	0.000496	0.000566	0.000185	0.000036	0.000008	0.000028	0.000021	0.000013	0.000040	0.000195	0.000022	0.000048	0.000100	0.000033	0.000286	0.000646	0.000954	0.000280	0.008306	0.765167
or	0.000100	0.002819	0.001286	0.005258	0.001330	0.001129	0.000692	0.000445	0.001944	0.004232	0.001756	0.000214	0.002326	0.004470	0.004484	0.001976	0.000551	0.017719	0.054681	0.016712	0.009895	0.002505	0.026540	0.061914	0.018312	0.009968	0.005231	0.004483	0.000702	0.019973	0.006228	0.004923	0.004156	0.001940	0.009748	0.002743	0.000398	0.000937	0.000628	0.000547	0.001198	0.000873	0.000779	0.000330	0.000257	0.000126	0.000061	0.000088	0.000122	0.000435	0.000171	0.000066	0.004536	0.675067
placed	0.000384	0.000941	0.001466	0.013644	0.017487	0.002690	0.011377	0.005096	0.125596	0.005056	0.003567	0.004620	0.000237	0.000692	0.000654	0.003702	0.007922	0.002515	0.006220	0.008437	0.005891	0.044401	0.009947	0.004744	0.030054	0.002590	0.000671	0.009080	0.006925	0.001883	0.009401	0.001034	0.001883	0.007909	0.002006	0.000540	0.001013	0.000336	0.000111	0.000238	0.003185	0.000352	0.000242	0.002184	0.000015	0.000039	0.000008	0.000009	0.000066	0.000091	0.000126	0.000095	0.006949	0.623679
into	0.000490	0.000240	0.001456	0.007006	0.010577	0.001989	0.007984	0.003499	0.071277	0.002282	0.003815	0.004211	0.001005	0.002435	0.001337	0.008390	0.076343	0.002168	0.008662	0.005819	0.013582	0.060357	0.008590	0.013865	0.034164	0.015151	0.005583	0.017646	0.016814	0.008299	0.013511	0.011369	0.009004	0.035072	0.003007	0.000123	0.000194	0.000075	0.000034	0.000277	0.002679	0.000415	0.000106	0.001193	0.000021	0.000047	0.000022	0.000031	0.000143	0.000094	0.000089	0.000100	0.004320	0.503036
internal	0.000646	0.000332	0.000686	0.001036	0.001781	0.000389	0.003343	0.000656	0.024191	0.001342	0.000301	0.001686	0.000197	0.000227	0.000641	0.001370	0.004822	0.000678	0.000943	0.001603	0.000660	0.008034	0.003661	0.002225	0.005657	0.018796	0.010992	0.051608	0.036404	0.001370	0.001727	0.004735	0.013913	0.019316	0.001843	0.000216	0.000090	0.000023	0.000021	0.000093	0.000337	0.000128	0.000280	0.001262	0.000044	0.000024	0.000015	0.000009	0.000059	0.000086	0.000080	0.000035	0.005472	0.763914
use	0.001021	0.000241	0.000610	0.002433	0.006086	0.001577	0.010193	0.003590	0.214690	0.001488	0.001098	0.007791	0.000576	0.001043	0.002041	0.009390	0.063674	0.001245	0.000856	0.004883	0.004860	0.056057	0.006290	0.005149	0.034501	0.010547	0.004677	0.043772	0.044183	0.000825	0.006596	0.001930	0.014795	0.020087	0.001991	0.000154	0.000251	0.000028	0.000018	0.000083	0.000828	0.000113	0.000322	0.002479	0.000040	0.000050	0.000033	0.000027	0.000110	0.000125	0.000302	0.000203	0.005848	0.398203
)	0.000171	0.025069	0.004588	0.004561	0.001484	0.000489	0.002854	0.000682	0.003445	0.011239	0.003605	0.002319	0.002569	0.002796	0.004860	0.013627	0.010394	0.048267	0.049115	0.014634	0.019658	0.020306	0.182524	0.022121	0.014182	0.012623	0.021339	0.025801	0.029134	0.023506	0.011947	0.003831	0.023931	0.023194	0.106345	0.032621	0.001538	0.000324	0.000159	0.000102	0.000190	0.000089	0.000206	0.000294	0.000050	0.000041	0.000127	0.000035	0.000154	0.000500	0.000662	0.000104	0.009309	0.206283
,	0.000255	0.014486	0.005595	0.004798	0.004358	0.005014	0.011542	0.007834	0.002314	0.091184	0.064005	0.014758	0.031504	0.028793	0.039847	0.087084	0.011001	0.079736	0.156528	0.015529	0.019493	0.013826	0.025688	0.011896	0.009844	0.011097	0.009949	0.003234	0.002067	0.007659	0.010127	0.002327	0.001776	0.003947	0.055013	0.053702	0.009084	0.003329	0.001714	0.000525	0.000829	0.000332	0.000330	0.000244	0.000143	0.000207	0.000325	0.000133	0.000429	0.000842	0.000453	0.000439	0.006911	0.055921
this	0.000256	0.001938	0.002117	0.009031	0.009323	0.013657	0.025192	0.029803	0.001500	0.111821	0.089595	0.062026	0.030995	0.066676	0.030791	0.033640	0.011959	0.018083	0.195816	0.009246	0.020888	0.057444	0.002568	0.008205	0.013022	0.010965	0.011549	0.005758	0.003127	0.010699	0.014950	0.002277	0.001303	0.002814	0.003588	0.003245	0.017673	0.006927	0.002528	0.002656	0.010097	0.000788	0.000493	0.004363	0.000093	0.000635	0.000712	0.000632	0.002311	0.000620	0.000487	0.003596	0.002499	0.017024
is	0.000446	0.006924	0.003666	0.024063	0.023045	0.006572	0.020762	0.022237	0.002096	0.133833	0.055241	0.026092	0.014797	0.041759	0.020180	0.019759	0.003147	0.016284	0.228014	0.010563	0.026912	0.038617	0.002575	0.012170	0.008547	0.002230	0.003594	0.006173	0.002251	0.006947	0.012525	0.001294	0.000731	0.001984	0.010459	0.018641	0.047818	0.015588	0.005012	0.005360	0.017688	0.002407	0.003810	0.013828	0.000404	0.002467	0.001370	0.001233	0.003055	0.000624	0.000301	0.002570	0.008025	0.033310
the	0.000298	0.008260	0.003154	0.029346	0.014212	0.010357	0.017198	0.022170	0.000763	0.167634	0.049556	0.016397	0.017984	0.054275	0.031471	0.016497	0.001407	0.005678	0.202911	0.022813	0.033019	0.021513	0.001201	0.010934	0.011388	0.002479	0.002846	0.005585	0.002083	0.010949	0.016945	0.001216	0.000578	0.001449	0.006290	0.008547	0.042667	0.012311	0.002813	0.004274	0.027185	0.005106	0.006002	0.013816	0.000513	0.002476	0.002199	0.001308	0.003114	0.000439	0.000416	0.002424	0.003723	0.039814
last	0.000909	0.003716	0.002275	0.007971	0.001747	0.002110	0.008163	0.008686	0.001094	0.016867	0.003161	0.003164	0.002781	0.009181	0.004536	0.015723	0.003814	0.007012	0.052734	0.057613	0.013720	0.011242	0.002309	0.012556	0.017274	0.002022	0.009039	0.029603	0.011553	0.018642	0.016431	0.001498	0.004050	0.006216	0.011551	0.016633	0.029703	0.025970	0.005325	0.009305	0.069016	0.014320	0.018413	0.024222	0.003883	0.007384	0.027230	0.007322	0.005769	0.001027	0.003442	0.004067	0.018355	0.327650
step	0.000954	0.004197	0.001758	0.025064	0.004818	0.002389	0.010672	0.007168	0.003559	0.019317	0.003686	0.007829	0.002736	0.005947	0.003109	0.020904	0.004032	0.006726	0.013947	0.029823	0.020073	0.025215	0.006080	0.012254	0.029091	0.010495	0.006136	0.076948	0.031285	0.005663	0.017250	0.003598	0.007851	0.011205	0.003942	0.010815	0.013165	0.012141	0.003372	0.011230	0.049828	0.018193	0.029839	0.073963	0.004879	0.005865	0.016098	0.009597	0.005239	0.000972	0.003527	0.005461	0.008074	0.272025
in	0.001495	0.028211	0.002903	0.017197	0.005646	0.001134	0.005249	0.004473	0.002241	0.010036	0.001434	0.001634	0.004259	0.005919	0.003227	0.011763	0.001947	0.014742	0.026711	0.016115	0.005737	0.005140	0.003428	0.013398	0.004855	0.001646	0.002529	0.025256	0.005644	0.006777	0.005683	0.003484	0.002052	0.007739	0.030668	0.038796	0.008599	0.008632	0.008001	0.010633	0.064254	0.030399	0.106604	0.065587	0.006111	0.003072	0.008713	0.003727	0.003176	0.000836	0.001993	0.002822	0.023917	0.313759
a	0.000815	0.018095	0.003605	0.020118	0.003395	0.000930	0.004887	0.002112	0.001711	0.013730	0.001699	0.002275	0.002458	0.003676	0.003300	0.007130	0.000492	0.012641	0.028434	0.012859	0.005240	0.005071	0.006648	0.012349	0.004148	0.003244	0.005364	0.050872	0.008425	0.003842	0.004633	0.002211	0.004147	0.009351	0.028021	0.051454	0.016846	0.017943	0.010375	0.006587	0.025534	0.028322	0.120802	0.089259	0.007417	0.006532	0.005535	0.003067	0.005731	0.001120	0.001382	0.001738	0.047860	0.254571
process	0.002913	0.005372	0.002573	0.006314	0.003500	0.002244	0.031157	0.003847	0.012401	0.020050	0.001654	0.011674	0.001460	0.001658	0.003718	0.010737	0.002708	0.005685	0.007203	0.004829	0.006700	0.038669	0.004160	0.004321	0.011641	0.009679	0.004792	0.089902	0.013168	0.001466	0.008203	0.001317	0.009176	0.014660	0.006167	0.014078	0.016870	0.008904	0.001272	0.003303	0.005765	0.006697	0.012798	0.029362	0.002470	0.006747	0.002977	0.003014	0.004226	0.000429	0.003472	0.003262	0.022016	0.486623
that	0.000305	0.012563	0.000548	0.004587	0.000465	0.000049	0.000692	0.000171	0.001101	0.005080	0.000510	0.000905	0.000296	0.000817	0.000682	0.000384	0.000046	0.000743	0.001460	0.000588	0.001200	0.002067	0.000514	0.001583	0.000650	0.001033	0.000929	0.008728	0.001116	0.000402	0.001868	0.000802	0.001196	0.003981	0.001428	0.022211	0.016024	0.035351	0.008833	0.013196	0.043476	0.031053	0.128485	0.313518	0.053053	0.046305	0.021528	0.020446	0.005419	0.001399	0.004285	0.004591	0.010829	0.160510
is	0.000778	0.003531	0.001054	0.007181	0.003705	0.000215	0.001990	0.001209	0.008889	0.008061	0.001475	0.002065	0.000744	0.002277	0.001508	0.001991	0.000928	0.000492	0.001870	0.000679	0.000909	0.004926	0.000614	0.003021	0.001637	0.002864	0.001584	0.007566	0.001767	0.001305	0.003832	0.002721	0.002170	0.007360	0.002013	0.007141	0.022633	0.035465	0.010228	0.032636	0.067714	0.020836	0.131072	0.313253	0.029367	0.038697	0.027331	0.019631	0.006799	0.001381	0.001960	0.006430	0.007166	0.125328
inherent	0.001163	0.010264	0.001979	0.006360	0.008785	0.000924	0.006566	0.003603	0.009783	0.015827	0.002289	0.002794	0.002252	0.003537	0.003263	0.001612	0.000722	0.001071	0.004599	0.000635	0.000688	0.002918	0.000819	0.003514	0.001293	0.002872	0.001601	0.006488	0.001257	0.001219	0.002084	0.003270	0.001294	0.002674	0.002384	0.008442	0.007889	0.023364	0.009587	0.017957	0.040810	0.030349	0.085314	0.130237	0.021662	0.032282	0.014008	0.013723	0.013450	0.001910	0.001833	0.005901	0.017310	0.401571
##ly	0.001041	0.002816	0.000772	0.006893	0.002100	0.000278	0.002205	0.001077	0.003025	0.007331	0.000584	0.000868	0.000433	0.000733	0.000516	0.001192	0.000264	0.000574	0.001213	0.000398	0.000221	0.000884	0.000646	0.001579	0.000996	0.001675	0.001750	0.020086	0.003982	0.001397	0.002078	0.001722	0.002307	0.003364	0.001618	0.005469	0.005646	0.021122	0.008084	0.009941	0.030336	0.034655	0.166001	0.217296	0.043218	0.045013	0.039130	0.020972	0.017675	0.004037	0.004007	0.006769	0.017970	0.224041
none	0.000767	0.000691	0.000452	0.004000	0.002303	0.000586	0.008168	0.001917	0.010742	0.006198	0.001499	0.007871	0.000877	0.003612	0.003719	0.004946	0.002687	0.000205	0.001114	0.000628	0.000900	0.011087	0.000128	0.000820	0.002226	0.003098	0.000361	0.007547	0.003437	0.000737	0.007086	0.001086	0.001084	0.004812	0.000799	0.002592	0.024585	0.013368	0.003694	0.017047	0.089379	0.006272	0.006399	0.202569	0.007173	0.017625	0.025294	0.009958	0.010344	0.003354	0.011400	0.030978	0.006896	0.402882
##x	0.000502	0.000250	0.000132	0.001049	0.000972	0.000302	0.002230	0.000448	0.005960	0.001454	0.000258	0.000527	0.000228	0.000606	0.000473	0.001140	0.001600	0.000138	0.000126	0.000113	0.000127	0.000482	0.000039	0.000075	0.000244	0.000303	0.000031	0.001006	0.000373	0.000096	0.000439	0.000197	0.000168	0.000562	0.000274	0.000718	0.004532	0.005476	0.000802	0.002522	0.014421	0.001505	0.000783	0.010885	0.000981	0.003187	0.002958	0.001673	0.002298	0.000881	0.003266	0.004989	0.003802	0.911396
