TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
sold	0.028181	0.001888	0.002679	0.000388	0.004597	0.039385	0.002633	0.002959	0.658437	0.000212	0.004233	0.006970	0.001643	0.000447	0.002182	0.000105	0.005787	0.020126	0.003134	0.002940	0.005030	0.005277	0.007030	0.000479	0.000317	0.001394	0.001564	0.000143	0.000436	0.000680	0.000279	0.000196	0.001239	0.000437	0.000350	0.005232	0.000394	0.000142	0.000380	0.000319	0.000007	0.000162	0.001000	0.000055	0.001289	0.000394	0.000145	0.000132	0.001854	0.000559	0.000577	0.000728	0.017215	0.155641
in	0.070735	0.002257	0.000846	0.003772	0.009055	0.003406	0.012950	0.008436	0.013201	0.002887	0.003030	0.014070	0.003813	0.025877	0.016378	0.038091	0.027964	0.012786	0.004947	0.017247	0.004389	0.012892	0.002471	0.004737	0.011508	0.005519	0.002595	0.011485	0.024003	0.004133	0.008970	0.002690	0.009185	0.049510	0.003675	0.006485	0.001102	0.000917	0.000681	0.000477	0.004215	0.000947	0.002601	0.063342	0.000309	0.000611	0.001283	0.001593	0.000789	0.000516	0.004803	0.005947	0.021843	0.432027
order	0.029967	0.003397	0.002131	0.001956	0.012149	0.004065	0.011447	0.013721	0.005910	0.010405	0.033512	0.017952	0.038202	0.002675	0.057530	0.075659	0.014398	0.009106	0.010278	0.004546	0.007181	0.014191	0.008788	0.021551	0.025393	0.017229	0.025965	0.004429	0.010860	0.004410	0.034543	0.014055	0.021376	0.017269	0.015859	0.008071	0.003407	0.004998	0.000487	0.002755	0.000721	0.010623	0.003560	0.007773	0.002414	0.008114	0.000898	0.004355	0.003719	0.003736	0.004722	0.005978	0.008907	0.312660
to	0.016880	0.001342	0.002755	0.007976	0.004452	0.002270	0.008052	0.008232	0.015904	0.003635	0.013485	0.027481	0.007787	0.007881	0.014401	0.338640	0.115360	0.005705	0.006991	0.006097	0.010892	0.017360	0.006178	0.032866	0.011688	0.003848	0.049563	0.010291	0.059707	0.003963	0.011279	0.004661	0.004799	0.030478	0.002209	0.000938	0.001420	0.001129	0.000238	0.000597	0.000885	0.001532	0.002386	0.009244	0.001180	0.003923	0.001367	0.001973	0.003848	0.001794	0.003924	0.006588	0.005630	0.076295
recognize	0.059079	0.001671	0.000670	0.008523	0.001926	0.004647	0.035448	0.011301	0.229758	0.005022	0.003295	0.041478	0.003779	0.002677	0.004707	0.011675	0.200827	0.010048	0.004091	0.004844	0.003855	0.032095	0.013311	0.007255	0.019069	0.008940	0.010174	0.012777	0.011357	0.009892	0.002737	0.004434	0.001700	0.026208	0.002137	0.005016	0.001050	0.000219	0.000518	0.000186	0.000067	0.000464	0.000539	0.000313	0.001401	0.000735	0.003886	0.000293	0.004813	0.000463	0.010096	0.002780	0.024714	0.131037
revenue	0.030598	0.000798	0.000518	0.000178	0.003857	0.001464	0.005995	0.016215	0.017230	0.003719	0.002409	0.046231	0.000880	0.000624	0.003988	0.021642	0.099769	0.012140	0.001852	0.001717	0.007235	0.069543	0.002797	0.003354	0.007912	0.012243	0.003039	0.014418	0.023597	0.001101	0.001616	0.000591	0.001441	0.019534	0.000777	0.002312	0.000560	0.000116	0.000251	0.000074	0.000024	0.000098	0.000313	0.003075	0.000446	0.000631	0.000304	0.000621	0.002102	0.000385	0.003070	0.004576	0.021704	0.518314
,	0.027997	0.006308	0.007217	0.009125	0.007157	0.002803	0.010299	0.015482	0.061406	0.015622	0.008319	0.028797	0.008127	0.010341	0.020167	0.040421	0.094932	0.011259	0.019011	0.017555	0.043716	0.052847	0.018113	0.054142	0.025223	0.030708	0.019638	0.012934	0.062055	0.019353	0.013299	0.005588	0.010465	0.023347	0.009952	0.002465	0.004015	0.003401	0.000943	0.001319	0.001132	0.001329	0.003086	0.008769	0.002193	0.006502	0.004225	0.002706	0.002111	0.001377	0.006359	0.006649	0.010056	0.107635
or	0.011256	0.008452	0.013221	0.002607	0.005988	0.002670	0.021694	0.010898	0.022465	0.008462	0.012512	0.044424	0.004777	0.005230	0.011147	0.070199	0.043352	0.018114	0.008840	0.032041	0.044905	0.198480	0.009536	0.022709	0.038971	0.018534	0.014727	0.020375	0.099646	0.002708	0.008680	0.001143	0.003614	0.009198	0.003541	0.001936	0.012379	0.002424	0.001451	0.003643	0.001340	0.001423	0.003450	0.013047	0.002533	0.001575	0.003073	0.000955	0.002179	0.000527	0.003680	0.011110	0.003602	0.074556
construct	0.026857	0.000646	0.001282	0.000561	0.003417	0.003958	0.005998	0.003628	0.033583	0.000803	0.004276	0.006076	0.002838	0.005845	0.003110	0.040026	0.082605	0.005169	0.003003	0.005757	0.116101	0.033543	0.010842	0.011822	0.019779	0.017625	0.021926	0.022350	0.060874	0.001212	0.009965	0.006893	0.055552	0.006961	0.001026	0.001526	0.000885	0.000549	0.000350	0.001158	0.000462	0.001484	0.003673	0.017388	0.000508	0.001210	0.000686	0.000809	0.006073	0.006869	0.015441	0.001755	0.008729	0.294537
##ively	0.007166	0.001281	0.000632	0.003403	0.001542	0.000692	0.058501	0.002393	0.003823	0.001578	0.000370	0.007319	0.001783	0.005606	0.002866	0.053308	0.025182	0.005099	0.000931	0.189902	0.001556	0.026043	0.002642	0.002646	0.128889	0.006093	0.003163	0.061505	0.165507	0.000318	0.006698	0.007396	0.003495	0.005223	0.001299	0.001467	0.001742	0.001728	0.000122	0.000115	0.001405	0.001285	0.000537	0.034501	0.000296	0.000725	0.005370	0.000117	0.000359	0.001229	0.008930	0.001266	0.001626	0.141331
sold	0.025307	0.001796	0.002210	0.000341	0.003303	0.029960	0.003958	0.004269	0.533341	0.000258	0.002661	0.006502	0.001315	0.000386	0.002116	0.000139	0.004222	0.027285	0.003783	0.007376	0.019381	0.016824	0.015096	0.001095	0.000963	0.003054	0.002918	0.000272	0.000864	0.001037	0.001209	0.000711	0.005963	0.000912	0.000645	0.006565	0.000462	0.000269	0.000428	0.000401	0.000015	0.000167	0.000976	0.000101	0.002074	0.000605	0.000191	0.000211	0.003389	0.002441	0.001020	0.001025	0.014404	0.233786
(	0.023941	0.004060	0.001358	0.002512	0.005095	0.001777	0.027684	0.012403	0.006875	0.002276	0.004615	0.019742	0.001145	0.000660	0.003886	0.007933	0.022198	0.029934	0.005343	0.003177	0.009636	0.165118	0.004122	0.036386	0.038339	0.015901	0.018871	0.024017	0.038157	0.015058	0.039170	0.002994	0.004273	0.094377	0.012169	0.011702	0.001544	0.002467	0.001418	0.000957	0.001507	0.000612	0.001774	0.004935	0.000982	0.001104	0.000780	0.000834	0.002236	0.000859	0.001636	0.007786	0.009009	0.242653
if	0.013845	0.001748	0.001249	0.000216	0.001957	0.002319	0.008905	0.004517	0.018238	0.001364	0.003424	0.026242	0.002921	0.002230	0.004645	0.022353	0.006649	0.008693	0.006915	0.030073	0.015669	0.082680	0.028451	0.013010	0.122135	0.015308	0.082362	0.028455	0.053092	0.010098	0.043821	0.007908	0.007860	0.014293	0.002015	0.005517	0.005527	0.003234	0.002296	0.004020	0.000716	0.002988	0.002730	0.006186	0.003246	0.003173	0.006776	0.000558	0.005766	0.001165	0.002116	0.004712	0.005498	0.238118
transferred	0.015944	0.000667	0.000301	0.000337	0.002783	0.003650	0.002755	0.000618	0.675484	0.000872	0.000421	0.000848	0.000419	0.000243	0.002937	0.000324	0.115545	0.004003	0.001909	0.000457	0.001188	0.001405	0.001098	0.003571	0.001692	0.008853	0.003703	0.004033	0.046066	0.004280	0.000955	0.000904	0.003724	0.001739	0.001663	0.003992	0.000626	0.000161	0.000278	0.000094	0.000034	0.000154	0.000238	0.000239	0.000466	0.000156	0.000087	0.000081	0.000500	0.000350	0.000451	0.000460	0.005745	0.070496
to	0.033526	0.000200	0.000230	0.002174	0.000527	0.000399	0.004887	0.004658	0.024961	0.000380	0.001116	0.005844	0.000682	0.000481	0.000601	0.005500	0.038910	0.005248	0.001492	0.003378	0.004530	0.024589	0.003032	0.009118	0.007020	0.005001	0.058324	0.078652	0.429952	0.014836	0.011472	0.001291	0.010159	0.043387	0.006352	0.002543	0.000232	0.000361	0.000210	0.000594	0.000502	0.000232	0.001156	0.001985	0.000439	0.000668	0.000442	0.000620	0.001574	0.000653	0.028468	0.002887	0.010207	0.103318
another	0.002688	0.000049	0.000035	0.001896	0.000331	0.000519	0.000612	0.000592	0.007957	0.000292	0.000458	0.001412	0.000237	0.000451	0.000485	0.001725	0.006082	0.001118	0.000307	0.000437	0.000184	0.002612	0.000454	0.001619	0.002496	0.005566	0.024768	0.112916	0.729626	0.001997	0.002319	0.000884	0.001320	0.011133	0.001492	0.000657	0.000204	0.000308	0.000153	0.000069	0.007299	0.000322	0.000088	0.012986	0.000301	0.000367	0.000120	0.000096	0.000979	0.000266	0.000431	0.000400	0.002983	0.044902
Federal	0.003355	0.000063	0.000080	0.000095	0.000233	0.000688	0.000744	0.000354	0.002970	0.000061	0.000113	0.000798	0.000076	0.000200	0.000536	0.001341	0.031795	0.001070	0.000149	0.000443	0.000225	0.001116	0.000435	0.001691	0.001794	0.002753	0.007472	0.010879	0.011657	0.000126	0.001871	0.000594	0.000811	0.003472	0.000967	0.000979	0.000108	0.000187	0.000044	0.000011	0.000008	0.000054	0.000112	0.000314	0.000088	0.000351	0.000144	0.000151	0.000679	0.000556	0.000303	0.000392	0.004468	0.900022
agency	0.019720	0.000337	0.000187	0.000048	0.003941	0.004098	0.003158	0.003723	0.007313	0.001699	0.000251	0.003486	0.001179	0.001612	0.011169	0.008973	0.055369	0.006709	0.002964	0.001276	0.006915	0.016306	0.002099	0.022081	0.006369	0.023850	0.016354	0.268182	0.186329	0.011800	0.008606	0.005935	0.007232	0.006862	0.001963	0.005297	0.000877	0.000416	0.000352	0.000124	0.000025	0.000286	0.000510	0.002303	0.000944	0.000985	0.000887	0.000806	0.001109	0.001121	0.000153	0.004195	0.013536	0.237984
or	0.008410	0.001428	0.001576	0.000408	0.001076	0.001537	0.010817	0.001707	0.005476	0.000564	0.003009	0.012844	0.002036	0.001452	0.005331	0.018247	0.024377	0.010733	0.001943	0.010861	0.012210	0.052503	0.007374	0.023552	0.069067	0.057221	0.086868	0.029346	0.184149	0.004898	0.069035	0.012487	0.025100	0.026212	0.011484	0.005082	0.001947	0.002879	0.000750	0.000755	0.000316	0.001024	0.001744	0.004076	0.000472	0.001744	0.001486	0.000691	0.001396	0.001089	0.001030	0.001842	0.002838	0.173500
placed	0.036270	0.000491	0.000668	0.000487	0.002407	0.011013	0.043609	0.003159	0.031245	0.000545	0.000529	0.010162	0.001753	0.014556	0.005334	0.005640	0.167430	0.008704	0.003871	0.005695	0.010581	0.051010	0.003541	0.006107	0.017541	0.034701	0.026567	0.010051	0.130696	0.011871	0.014599	0.028940	0.090532	0.062568	0.013773	0.008250	0.002035	0.000495	0.000872	0.000810	0.003317	0.002079	0.002538	0.003336	0.000345	0.000188	0.000052	0.000335	0.009914	0.001857	0.011112	0.005588	0.007255	0.072974
into	0.035090	0.000331	0.000366	0.001185	0.000925	0.001273	0.003602	0.002938	0.009834	0.000221	0.000273	0.004129	0.000189	0.000631	0.000778	0.002544	0.042754	0.006089	0.001340	0.004384	0.003732	0.027553	0.002062	0.003220	0.006717	0.005365	0.009041	0.010698	0.046576	0.018347	0.033789	0.006827	0.060484	0.500431	0.009263	0.007816	0.000869	0.000349	0.001272	0.000326	0.000846	0.000223	0.001955	0.007751	0.000240	0.000231	0.000475	0.000882	0.001143	0.000315	0.004518	0.002724	0.007698	0.097391
internal	0.005706	0.000814	0.000148	0.000480	0.001576	0.000744	0.002662	0.001843	0.029795	0.000791	0.000803	0.003523	0.000184	0.000190	0.000519	0.019369	0.163322	0.001441	0.001011	0.001821	0.000770	0.010376	0.002319	0.005679	0.015061	0.009615	0.012609	0.028413	0.283871	0.002358	0.022458	0.009411	0.016559	0.130923	0.000892	0.001321	0.003348	0.000598	0.000290	0.000141	0.000224	0.000339	0.000762	0.028876	0.000666	0.000979	0.000238	0.000522	0.001380	0.001292	0.003736	0.001581	0.002281	0.163372
use	0.055973	0.002163	0.001537	0.000922	0.004594	0.006816	0.006298	0.007655	0.224276	0.000885	0.001288	0.003701	0.001423	0.000870	0.005551	0.009210	0.063625	0.026969	0.003476	0.012707	0.018014	0.010894	0.006406	0.002853	0.003185	0.035252	0.016026	0.005427	0.051933	0.005959	0.011847	0.010205	0.120643	0.013250	0.008798	0.026592	0.008930	0.001713	0.001460	0.000665	0.000270	0.000583	0.010421	0.010169	0.002452	0.001078	0.000937	0.001607	0.000952	0.002194	0.016237	0.005496	0.012375	0.135242
)	0.031970	0.012849	0.004630	0.009967	0.009418	0.000597	0.007400	0.001873	0.006810	0.018229	0.006712	0.004123	0.002452	0.002491	0.015376	0.021865	0.019139	0.016236	0.013909	0.002555	0.031395	0.028185	0.010054	0.154039	0.028824	0.026992	0.019500	0.024493	0.066646	0.079747	0.029047	0.024612	0.010927	0.029868	0.039174	0.018481	0.014799	0.017343	0.005201	0.001496	0.003836	0.003718	0.004963	0.007234	0.001828	0.004108	0.000563	0.001487	0.000622	0.000612	0.000235	0.003633	0.003551	0.094187
,	0.032510	0.007650	0.006607	0.018778	0.008369	0.001488	0.008401	0.005508	0.020297	0.018875	0.007851	0.006220	0.002470	0.003048	0.009444	0.025392	0.012544	0.005495	0.010724	0.004530	0.023047	0.019961	0.010095	0.042200	0.019961	0.024763	0.010799	0.021117	0.053291	0.014141	0.013507	0.006385	0.009106	0.009254	0.019605	0.010497	0.029487	0.028178	0.004097	0.012764	0.016072	0.011381	0.017072	0.044946	0.005158	0.007307	0.003184	0.002435	0.001240	0.001848	0.003796	0.010048	0.008281	0.268775
this	0.037511	0.012668	0.004706	0.030860	0.024868	0.003061	0.016580	0.004518	0.031483	0.015855	0.006822	0.003053	0.003808	0.004471	0.006771	0.007330	0.011340	0.010757	0.008845	0.008572	0.002320	0.007470	0.006154	0.009839	0.017910	0.015146	0.002323	0.008065	0.019294	0.006685	0.005657	0.004723	0.002825	0.007571	0.029991	0.037810	0.073731	0.032828	0.011879	0.010982	0.084619	0.030584	0.013312	0.058992	0.011834	0.003150	0.001812	0.000483	0.000746	0.001001	0.001379	0.006458	0.013815	0.204734
is	0.045002	0.005987	0.001390	0.007442	0.016758	0.003787	0.004994	0.010290	0.025947	0.011024	0.003226	0.007127	0.001206	0.002151	0.003673	0.005510	0.005224	0.003193	0.003799	0.003122	0.002790	0.024722	0.002115	0.010917	0.005152	0.005413	0.001511	0.011540	0.019903	0.005766	0.003998	0.001426	0.002483	0.022328	0.005793	0.013502	0.109110	0.006192	0.010418	0.035350	0.123848	0.008516	0.010435	0.120847	0.039069	0.002621	0.002308	0.001391	0.003108	0.001182	0.003576	0.014514	0.011400	0.185904
the	0.050134	0.003462	0.001072	0.027134	0.012146	0.003693	0.010581	0.006602	0.017249	0.010145	0.006014	0.002158	0.001451	0.001922	0.002579	0.004763	0.005046	0.004818	0.003620	0.002159	0.011375	0.008787	0.004743	0.008521	0.006842	0.005754	0.005081	0.027875	0.035781	0.005211	0.005527	0.002041	0.004793	0.011295	0.011146	0.022857	0.023545	0.017689	0.004786	0.025868	0.155525	0.012818	0.016944	0.074992	0.026269	0.009947	0.002431	0.004601	0.014789	0.004243	0.034493	0.008692	0.030271	0.177725
last	0.010008	0.001300	0.000284	0.010077	0.001697	0.000810	0.003061	0.001020	0.001644	0.002972	0.001962	0.000528	0.002845	0.000659	0.001721	0.002149	0.000602	0.000734	0.001194	0.000279	0.000473	0.000976	0.000818	0.001237	0.005650	0.003200	0.001771	0.002280	0.002152	0.001699	0.003915	0.002799	0.000849	0.001558	0.006058	0.017348	0.005488	0.018007	0.005649	0.006210	0.620068	0.062121	0.014755	0.041149	0.007120	0.004251	0.000790	0.000338	0.004622	0.004533	0.003514	0.001174	0.008592	0.093289
step	0.043419	0.002289	0.000722	0.000661	0.008401	0.000409	0.002234	0.001753	0.000708	0.001005	0.000549	0.001145	0.001430	0.001265	0.006702	0.005481	0.002524	0.002907	0.003460	0.004678	0.001821	0.003820	0.000951	0.003109	0.006301	0.003467	0.000795	0.006438	0.005766	0.003760	0.005543	0.004983	0.003315	0.006849	0.012115	0.023442	0.017543	0.002985	0.001280	0.007293	0.005411	0.009186	0.026077	0.531245	0.002399	0.002106	0.001153	0.001361	0.000179	0.000697	0.023973	0.034460	0.017780	0.130654
in	0.041149	0.001045	0.000398	0.001747	0.002833	0.000666	0.000941	0.001023	0.001722	0.002537	0.000392	0.000346	0.000824	0.004437	0.002953	0.001655	0.001095	0.002613	0.001661	0.002093	0.000909	0.000739	0.000354	0.002066	0.000737	0.000648	0.000636	0.011400	0.018724	0.004478	0.002930	0.001133	0.009633	0.008428	0.009306	0.025049	0.009721	0.005876	0.003968	0.005177	0.053038	0.007260	0.025689	0.590580	0.006216	0.002949	0.001994	0.003186	0.000862	0.000932	0.002301	0.006802	0.018648	0.085499
a	0.019953	0.000925	0.000357	0.000706	0.001597	0.003350	0.003906	0.005364	0.023073	0.002465	0.003881	0.004553	0.002126	0.001616	0.001407	0.010368	0.005632	0.001023	0.000794	0.001181	0.001960	0.006186	0.002664	0.010768	0.005102	0.001915	0.008363	0.031817	0.065431	0.001221	0.006781	0.002961	0.003290	0.021009	0.002650	0.008029	0.005916	0.006488	0.001919	0.012198	0.015970	0.024582	0.025578	0.261984	0.052916	0.021875	0.006948	0.002569	0.028955	0.010685	0.019006	0.036387	0.029826	0.161776
process	0.012986	0.005910	0.000207	0.000035	0.001812	0.000513	0.096147	0.009151	0.005556	0.000895	0.000756	0.156836	0.001647	0.000815	0.004356	0.021925	0.028504	0.002106	0.003855	0.002780	0.000394	0.202116	0.005683	0.012196	0.165995	0.005867	0.000969	0.009583	0.005496	0.002014	0.023474	0.006726	0.002447	0.004906	0.001221	0.010567	0.004208	0.000557	0.000900	0.002546	0.000367	0.003714	0.032919	0.007978	0.005569	0.002549	0.000336	0.000796	0.002128	0.005604	0.041087	0.015975	0.010749	0.045571
that	0.015503	0.000224	0.000972	0.001401	0.000955	0.000490	0.002270	0.000559	0.005575	0.000376	0.000833	0.002532	0.000740	0.000986	0.000973	0.005119	0.009407	0.000501	0.000758	0.001934	0.000784	0.003871	0.000550	0.001399	0.003768	0.001024	0.002547	0.004382	0.039568	0.000635	0.000744	0.001297	0.003442	0.005758	0.000860	0.001597	0.006320	0.003776	0.001875	0.004941	0.034730	0.022946	0.014798	0.663450	0.008750	0.009242	0.012305	0.002276	0.005299	0.002215	0.004829	0.012434	0.009876	0.055603
is	0.015139	0.000549	0.000150	0.000420	0.001295	0.002728	0.003061	0.004731	0.046090	0.000726	0.000474	0.017317	0.000134	0.000834	0.000650	0.006173	0.021385	0.000487	0.000701	0.001509	0.001805	0.060133	0.001273	0.003498	0.004613	0.002345	0.001612	0.008888	0.026610	0.000823	0.001989	0.000864	0.002397	0.056108	0.000425	0.003014	0.071964	0.001143	0.004212	0.013439	0.019894	0.002906	0.014142	0.184074	0.117595	0.008115	0.010381	0.011616	0.035870	0.003625	0.042046	0.047477	0.019506	0.091047
inherent	0.023682	0.003268	0.001824	0.073060	0.005975	0.004986	0.019264	0.002751	0.033088	0.007014	0.003743	0.004216	0.000510	0.000497	0.002721	0.019573	0.069544	0.003011	0.001841	0.003341	0.002668	0.003788	0.003280	0.004226	0.007419	0.003710	0.003926	0.003079	0.009443	0.000795	0.001646	0.002302	0.001035	0.010996	0.002403	0.004634	0.065723	0.010399	0.004617	0.000880	0.003399	0.006048	0.006176	0.041878	0.013828	0.018471	0.012089	0.005592	0.019131	0.005783	0.006816	0.023663	0.022152	0.384095
##ly	0.014583	0.000295	0.000946	0.001117	0.000809	0.000689	0.005340	0.000852	0.001911	0.001090	0.000234	0.001543	0.000602	0.001293	0.000431	0.005576	0.001433	0.001312	0.000471	0.008402	0.003157	0.007351	0.001554	0.002169	0.007574	0.000688	0.001046	0.041380	0.011941	0.000336	0.003504	0.002482	0.004413	0.001342	0.000352	0.002251	0.004835	0.009617	0.000962	0.002933	0.000730	0.006684	0.004346	0.011579	0.018254	0.032387	0.523521	0.002529	0.007533	0.009516	0.015448	0.008404	0.008945	0.191308
none	0.017746	0.000220	0.000709	0.003313	0.000613	0.000273	0.004529	0.001924	0.004553	0.000351	0.000074	0.006502	0.000101	0.000164	0.000079	0.002059	0.020264	0.001734	0.000185	0.005310	0.000574	0.014742	0.000339	0.000095	0.001280	0.000855	0.001220	0.001678	0.005468	0.000308	0.000200	0.000403	0.005025	0.018598	0.000759	0.001992	0.006028	0.001074	0.004451	0.000505	0.000905	0.001075	0.000582	0.009907	0.005634	0.002656	0.037237	0.002776	0.023963	0.010147	0.427971	0.002736	0.012881	0.325233
##x	0.002245	0.000113	0.000028	0.000069	0.000083	0.002040	0.000598	0.000029	0.000072	0.000059	0.000120	0.000174	0.000057	0.000105	0.000078	0.002120	0.000470	0.000173	0.000111	0.000126	0.000160	0.000372	0.000328	0.000616	0.000353	0.000128	0.000579	0.000107	0.000630	0.000043	0.000198	0.000585	0.000092	0.000666	0.000024	0.000057	0.000176	0.000135	0.000177	0.000109	0.000136	0.000361	0.000110	0.000225	0.000812	0.000533	0.000172	0.000133	0.943859	0.004045	0.004261	0.002123	0.001068	0.027759
