TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
in	0.750566	0.002757	0.004575	0.001687	0.011193	0.004165	0.004222	0.003193	0.003100	0.004223	0.002975	0.002170	0.002902	0.006655	0.014466	0.002980	0.004384	0.022783	0.002297	0.000673	0.001786	0.002078	0.005804	0.001701	0.003925	0.010034	0.003531	0.005407	0.002128	0.001333	0.001747	0.003264	0.001507	0.002183	0.002495	0.016365	0.005407	0.002543	0.018634	0.002073	0.002915	0.001358	0.011321	0.000941	0.002340	0.001719	0.002187	0.000251	0.000332	0.000147	0.000782	0.000463	0.022362	0.006974
order	0.236750	0.005897	0.001946	0.009121	0.012044	0.003008	0.020663	0.005859	0.031623	0.063041	0.010315	0.030708	0.006413	0.013406	0.012937	0.107386	0.008584	0.011710	0.003973	0.002633	0.003902	0.036763	0.002567	0.008130	0.075959	0.011025	0.000144	0.018944	0.005959	0.003930	0.055842	0.008034	0.005896	0.032808	0.002519	0.008312	0.009929	0.002975	0.001688	0.003522	0.024643	0.003088	0.000648	0.016005	0.005055	0.002420	0.011228	0.002550	0.002050	0.000680	0.001408	0.006180	0.009109	0.018070
to	0.698600	0.003370	0.006526	0.004657	0.011989	0.006761	0.005591	0.002448	0.004932	0.004989	0.009817	0.005589	0.005962	0.004459	0.008044	0.006588	0.004032	0.027174	0.003110	0.001654	0.002576	0.005179	0.004981	0.003953	0.007837	0.004678	0.004544	0.003520	0.001859	0.001827	0.000831	0.003224	0.001719	0.004511	0.003386	0.018254	0.008402	0.002490	0.018911	0.001771	0.010933	0.002819	0.012460	0.002259	0.003592	0.001334	0.002577	0.001253	0.001276	0.000166	0.001646	0.000469	0.021858	0.006616
recognize	0.051158	0.014495	0.043100	0.066297	0.003448	0.004638	0.196957	0.005515	0.034472	0.032731	0.005201	0.015679	0.002794	0.031395	0.007079	0.035936	0.024697	0.005028	0.002601	0.026604	0.010400	0.019290	0.004492	0.003572	0.006469	0.003480	0.002803	0.101456	0.038209	0.002119	0.013388	0.012010	0.021942	0.048942	0.000681	0.003429	0.014864	0.001301	0.001384	0.032797	0.004223	0.001470	0.001197	0.006245	0.002724	0.001170	0.012252	0.003344	0.003404	0.000649	0.003011	0.001647	0.003741	0.002071
revenue	0.116324	0.012475	0.001826	0.019621	0.019899	0.016649	0.047372	0.007341	0.006984	0.017251	0.010596	0.027109	0.013875	0.007574	0.013208	0.010396	0.015357	0.014481	0.004843	0.022603	0.004866	0.040968	0.002970	0.005496	0.016407	0.011139	0.000710	0.056085	0.068632	0.003844	0.015238	0.010513	0.135030	0.015787	0.001606	0.011457	0.004088	0.018594	0.003471	0.018781	0.006502	0.008444	0.001933	0.008275	0.003517	0.014775	0.014660	0.003821	0.001715	0.007137	0.023786	0.016840	0.016435	0.020691
,	0.486860	0.007638	0.008939	0.003171	0.028636	0.005779	0.001714	0.004001	0.002850	0.003745	0.005746	0.001386	0.013177	0.004771	0.019076	0.002210	0.004357	0.054017	0.006433	0.001176	0.004134	0.001146	0.017986	0.005974	0.004776	0.012836	0.014346	0.004102	0.002527	0.003656	0.001003	0.004777	0.001291	0.001982	0.009787	0.034393	0.009142	0.004805	0.062589	0.001539	0.006540	0.006000	0.042743	0.001149	0.005192	0.003245	0.002779	0.000919	0.001048	0.000891	0.002776	0.001811	0.040919	0.015513
or	0.681138	0.021157	0.004151	0.003058	0.015334	0.006116	0.003092	0.001094	0.003287	0.009186	0.006956	0.001353	0.009825	0.000860	0.019339	0.005167	0.005870	0.041572	0.001874	0.003698	0.002319	0.001504	0.007269	0.006754	0.002082	0.010164	0.001965	0.001089	0.001396	0.001267	0.000870	0.003572	0.000857	0.007065	0.002459	0.023581	0.007744	0.004004	0.007742	0.001021	0.004109	0.004120	0.004192	0.001454	0.004406	0.002141	0.002260	0.000795	0.002385	0.000449	0.001122	0.001522	0.024658	0.007535
construct	0.158704	0.003522	0.015057	0.035223	0.021700	0.014958	0.006450	0.016485	0.003635	0.030448	0.017693	0.023944	0.019582	0.002711	0.012545	0.078649	0.004781	0.053352	0.080156	0.006068	0.045690	0.027382	0.023583	0.007202	0.003072	0.008911	0.007115	0.006578	0.003335	0.038101	0.000772	0.033847	0.011992	0.004232	0.007435	0.026853	0.006141	0.006359	0.002362	0.002790	0.003920	0.009924	0.006206	0.006579	0.004838	0.007008	0.012584	0.008069	0.002570	0.001914	0.005060	0.006229	0.037925	0.007760
##ively	0.462690	0.006716	0.013430	0.008672	0.015026	0.011336	0.007213	0.004824	0.003589	0.003634	0.002182	0.002085	0.007719	0.003653	0.015577	0.002384	0.003071	0.039060	0.002514	0.015198	0.000543	0.002950	0.008435	0.002282	0.003130	0.006782	0.008744	0.017076	0.004192	0.002236	0.001304	0.009690	0.003275	0.003652	0.010098	0.039484	0.031575	0.002934	0.053298	0.001052	0.006934	0.007053	0.045856	0.011548	0.008524	0.002350	0.000638	0.002382	0.008363	0.000647	0.008655	0.002833	0.043304	0.007610
sold	0.060699	0.007041	0.005131	0.013349	0.013417	0.015431	0.101850	0.015791	0.015210	0.013102	0.011664	0.055426	0.012943	0.038218	0.048111	0.020414	0.035197	0.009184	0.006253	0.004726	0.003736	0.033520	0.002730	0.019611	0.007244	0.038600	0.001529	0.070149	0.019882	0.004133	0.012078	0.093126	0.008042	0.017674	0.002028	0.007020	0.006093	0.003570	0.001370	0.030313	0.002863	0.006039	0.001061	0.019368	0.008800	0.002313	0.004768	0.001228	0.000634	0.000658	0.004774	0.014409	0.014417	0.033066
(	0.718412	0.001963	0.002427	0.003987	0.009904	0.002614	0.001657	0.001190	0.002164	0.003244	0.004384	0.000629	0.002669	0.002543	0.009692	0.001441	0.004002	0.024666	0.002304	0.001549	0.001884	0.001103	0.002325	0.002726	0.005117	0.011067	0.008949	0.002617	0.001677	0.002166	0.000830	0.003641	0.000919	0.002229	0.003291	0.020904	0.010560	0.003548	0.026341	0.000914	0.026933	0.001883	0.017072	0.001551	0.001870	0.001839	0.001140	0.000410	0.000848	0.000472	0.002825	0.000347	0.016967	0.011598
if	0.647169	0.006693	0.006934	0.009831	0.007318	0.003469	0.014880	0.002257	0.008891	0.020500	0.010010	0.009211	0.003581	0.008827	0.012134	0.022623	0.007235	0.014142	0.003806	0.009005	0.003202	0.013386	0.001283	0.003514	0.006130	0.006659	0.002932	0.003783	0.001819	0.003593	0.004007	0.013197	0.007449	0.005527	0.001289	0.011965	0.014497	0.002796	0.002486	0.007383	0.002682	0.002271	0.002957	0.010960	0.003797	0.001955	0.006579	0.001825	0.007742	0.000090	0.001263	0.001090	0.009680	0.001700
transferred	0.030755	0.001355	0.003099	0.003065	0.001497	0.000832	0.007266	0.004859	0.238726	0.002011	0.002063	0.082394	0.000964	0.025968	0.001724	0.014341	0.086098	0.001142	0.000614	0.005158	0.001580	0.079887	0.001122	0.001192	0.026854	0.002144	0.000933	0.037154	0.157705	0.000668	0.037658	0.012887	0.022404	0.016752	0.000849	0.001404	0.001278	0.002063	0.000267	0.009182	0.013469	0.000478	0.000245	0.023551	0.001974	0.001837	0.019833	0.000407	0.000206	0.000419	0.000314	0.002213	0.001617	0.005524
to	0.678575	0.003442	0.005116	0.004725	0.008451	0.004670	0.003787	0.001610	0.004099	0.004090	0.006834	0.004721	0.004198	0.002512	0.005143	0.005858	0.004096	0.019799	0.002114	0.002086	0.001847	0.007144	0.004521	0.003698	0.011786	0.004577	0.005109	0.007506	0.003135	0.002420	0.001713	0.004998	0.002639	0.007915	0.004293	0.023855	0.014168	0.004096	0.023360	0.002396	0.016196	0.003865	0.013851	0.003875	0.004841	0.002154	0.004594	0.001332	0.001891	0.000230	0.002246	0.000502	0.020642	0.006683
another	0.693809	0.019831	0.003464	0.003185	0.009543	0.003660	0.004366	0.001267	0.002766	0.006218	0.006605	0.001209	0.005866	0.002095	0.011704	0.002869	0.002012	0.013364	0.001108	0.000409	0.002540	0.001690	0.003037	0.005062	0.004565	0.012284	0.000508	0.003436	0.000569	0.001600	0.004207	0.008442	0.003530	0.007827	0.002207	0.026104	0.015242	0.013045	0.010441	0.002486	0.006518	0.007002	0.004687	0.002114	0.004485	0.004947	0.013826	0.001732	0.003628	0.000427	0.000450	0.001016	0.020995	0.004001
Federal	0.086130	0.002968	0.001937	0.016220	0.003649	0.001252	0.009088	0.006626	0.116491	0.005094	0.003280	0.032492	0.001667	0.023940	0.001722	0.012809	0.021992	0.005461	0.003289	0.009441	0.001412	0.049628	0.003465	0.005577	0.044749	0.001955	0.001282	0.112402	0.179978	0.003180	0.001899	0.004700	0.022683	0.013559	0.005885	0.005650	0.004328	0.002956	0.000908	0.001268	0.013816	0.001288	0.001565	0.076375	0.001943	0.002625	0.004549	0.007921	0.001962	0.003969	0.004573	0.005378	0.006446	0.034580
agency	0.018144	0.000491	0.001590	0.020950	0.000311	0.000804	0.010495	0.000828	0.003642	0.001530	0.001646	0.003757	0.000228	0.000962	0.000637	0.004645	0.005742	0.000652	0.001202	0.007178	0.003835	0.010725	0.000246	0.003572	0.002596	0.000711	0.000194	0.755367	0.054977	0.001568	0.000181	0.004345	0.051550	0.004627	0.000303	0.000867	0.002304	0.000279	0.000288	0.000420	0.000244	0.000145	0.000427	0.005769	0.000437	0.000240	0.000947	0.000592	0.000160	0.000651	0.000707	0.000507	0.000847	0.003938
or	0.727700	0.018524	0.003049	0.002296	0.008879	0.003233	0.002278	0.000687	0.001699	0.005319	0.004065	0.000772	0.004668	0.000434	0.009574	0.002616	0.003444	0.021202	0.001096	0.002711	0.001323	0.001217	0.004633	0.005568	0.001446	0.008413	0.001278	0.001249	0.001399	0.001285	0.001101	0.004498	0.001403	0.009709	0.002060	0.030759	0.011147	0.008863	0.007741	0.001147	0.005927	0.005006	0.004244	0.001780	0.004305	0.004060	0.003695	0.000848	0.002561	0.000662	0.001231	0.001279	0.027665	0.006251
placed	0.186489	0.006148	0.006179	0.049582	0.007752	0.008395	0.055152	0.003729	0.004220	0.019108	0.019807	0.011582	0.005801	0.021675	0.009238	0.027525	0.008692	0.007376	0.003540	0.011017	0.003207	0.018522	0.001715	0.014055	0.016331	0.008805	0.000752	0.010502	0.011569	0.006166	0.001887	0.093077	0.044535	0.013701	0.001956	0.010882	0.012155	0.008146	0.001147	0.016304	0.062056	0.008815	0.001218	0.072653	0.006166	0.004285	0.012227	0.015706	0.006725	0.001295	0.004620	0.003419	0.017799	0.014597
into	0.592196	0.003581	0.002644	0.007675	0.007067	0.005824	0.034965	0.002861	0.006106	0.008105	0.006725	0.002516	0.001813	0.005928	0.005035	0.009788	0.006544	0.011565	0.002860	0.008899	0.004397	0.005533	0.001522	0.004742	0.024381	0.004850	0.001815	0.029025	0.008842	0.004981	0.008011	0.001681	0.009904	0.009100	0.004888	0.023378	0.016318	0.012330	0.006410	0.003533	0.009818	0.002420	0.003951	0.011374	0.003620	0.005787	0.005829	0.002247	0.005912	0.000721	0.000874	0.001067	0.015244	0.012804
internal	0.288110	0.006935	0.019412	0.019101	0.009568	0.004269	0.014261	0.004702	0.012095	0.007510	0.003496	0.001404	0.007750	0.010795	0.006111	0.010646	0.024559	0.010554	0.004375	0.011477	0.015004	0.002342	0.003628	0.006696	0.027050	0.008012	0.005286	0.061933	0.084351	0.008328	0.004328	0.013385	0.020399	0.014794	0.010027	0.014387	0.008971	0.005742	0.003558	0.002858	0.028094	0.009899	0.003412	0.058642	0.004273	0.005113	0.005405	0.004220	0.013940	0.008483	0.002012	0.005938	0.015956	0.036402
use	0.089702	0.002959	0.007122	0.037687	0.002958	0.005546	0.083488	0.010315	0.033834	0.011339	0.002990	0.025891	0.001995	0.019428	0.002486	0.149129	0.032099	0.002023	0.005165	0.020145	0.016953	0.027281	0.000328	0.004275	0.009518	0.002669	0.002482	0.079970	0.040562	0.006682	0.010502	0.031205	0.042102	0.023660	0.001438	0.003521	0.021119	0.001928	0.000964	0.021121	0.012115	0.002466	0.001173	0.024190	0.003743	0.001475	0.028339	0.001898	0.007306	0.001528	0.009645	0.001911	0.004575	0.005055
)	0.670797	0.003067	0.003965	0.002948	0.008040	0.002281	0.002858	0.000876	0.001533	0.004367	0.004406	0.000891	0.002786	0.002631	0.007317	0.002593	0.002555	0.015699	0.003392	0.001103	0.002891	0.001678	0.003705	0.003263	0.001570	0.010920	0.003690	0.001468	0.001593	0.005209	0.000970	0.008568	0.003094	0.005005	0.002226	0.035183	0.017852	0.012839	0.019140	0.003852	0.015582	0.006101	0.013649	0.002536	0.003986	0.007552	0.011036	0.002060	0.002027	0.001555	0.004790	0.000703	0.032008	0.007592
,	0.477127	0.003496	0.005625	0.001631	0.012913	0.003346	0.000798	0.001545	0.001264	0.001505	0.001957	0.000477	0.004914	0.002740	0.006635	0.000835	0.001676	0.024865	0.002005	0.000546	0.001585	0.000555	0.007961	0.002354	0.003137	0.007338	0.012110	0.003089	0.001694	0.002847	0.001038	0.003623	0.000991	0.002622	0.012128	0.047203	0.017476	0.007602	0.128688	0.002444	0.010359	0.008884	0.078325	0.001969	0.007273	0.004879	0.003600	0.000926	0.001684	0.000914	0.002568	0.001394	0.041738	0.013102
this	0.725594	0.005185	0.005775	0.007338	0.003428	0.001614	0.005628	0.000601	0.001077	0.009669	0.006282	0.002020	0.001359	0.005071	0.003296	0.004216	0.000740	0.006791	0.001119	0.000732	0.001438	0.003827	0.000923	0.003294	0.003262	0.003119	0.001405	0.003269	0.000679	0.002121	0.001455	0.005026	0.009695	0.006123	0.000762	0.018106	0.018494	0.008974	0.006379	0.032646	0.010197	0.003859	0.004537	0.004466	0.004198	0.003921	0.011791	0.003099	0.005737	0.000164	0.001292	0.000599	0.015497	0.002111
is	0.518302	0.007911	0.021780	0.011337	0.004687	0.003027	0.006833	0.000750	0.004493	0.014789	0.003959	0.002669	0.002898	0.004461	0.007222	0.004698	0.003297	0.007360	0.001030	0.001261	0.003477	0.003805	0.001572	0.005223	0.002411	0.007559	0.010165	0.002612	0.000942	0.002186	0.000731	0.011811	0.006145	0.018716	0.002054	0.022764	0.074311	0.006145	0.035257	0.014439	0.020856	0.007783	0.019843	0.005861	0.013200	0.003197	0.020799	0.002267	0.014341	0.000840	0.001448	0.000462	0.020806	0.003214
the	0.687259	0.003436	0.002668	0.003188	0.007927	0.002492	0.001074	0.001150	0.000977	0.003618	0.004423	0.000961	0.002870	0.002825	0.006385	0.001963	0.000634	0.013114	0.002426	0.000536	0.000839	0.001085	0.002804	0.001979	0.003237	0.006890	0.004515	0.002860	0.000845	0.003432	0.001125	0.004728	0.001149	0.001856	0.006705	0.030916	0.014457	0.010757	0.024461	0.003427	0.009047	0.006513	0.027524	0.002817	0.007346	0.006826	0.005490	0.001047	0.001216	0.000549	0.003081	0.001501	0.038786	0.010262
last	0.636187	0.008991	0.000890	0.009279	0.005729	0.001673	0.004246	0.001088	0.006437	0.012779	0.015213	0.008845	0.001679	0.002231	0.004593	0.003121	0.001688	0.006852	0.001582	0.000416	0.001783	0.014191	0.001640	0.006858	0.008503	0.006347	0.001735	0.001135	0.000271	0.002975	0.003869	0.011764	0.001545	0.006339	0.004586	0.023245	0.010795	0.024824	0.002955	0.004011	0.030319	0.004124	0.001614	0.003399	0.004895	0.009626	0.026461	0.003637	0.004889	0.000269	0.000282	0.000408	0.024608	0.012576
step	0.615364	0.004681	0.000817	0.008185	0.009836	0.003784	0.006548	0.001250	0.011620	0.011984	0.007877	0.003405	0.002902	0.013681	0.005691	0.003587	0.000949	0.016138	0.001267	0.002255	0.000362	0.003560	0.002346	0.000674	0.004501	0.005383	0.000657	0.001575	0.002449	0.001564	0.001759	0.011521	0.001669	0.011606	0.003068	0.022358	0.004568	0.007058	0.002928	0.017325	0.017537	0.006225	0.004109	0.015264	0.001402	0.005231	0.017033	0.002344	0.000902	0.001465	0.004333	0.004383	0.041671	0.039350
in	0.665630	0.001791	0.003464	0.001697	0.006421	0.002659	0.003016	0.001777	0.002368	0.002910	0.001742	0.001809	0.001277	0.005194	0.006380	0.002184	0.003156	0.010573	0.001466	0.000699	0.001062	0.002548	0.003762	0.001377	0.005680	0.008717	0.003719	0.007714	0.002446	0.002257	0.004061	0.004791	0.002442	0.006074	0.004083	0.028452	0.015857	0.010095	0.042588	0.005777	0.007146	0.003117	0.027390	0.002494	0.005572	0.007521	0.007805	0.000582	0.001066	0.000534	0.001882	0.000869	0.036490	0.007815
a	0.616177	0.007362	0.003810	0.002477	0.012206	0.004140	0.001657	0.001315	0.000492	0.003769	0.003498	0.000345	0.005468	0.002095	0.008795	0.001178	0.000893	0.017987	0.002180	0.000965	0.002063	0.000421	0.003244	0.002216	0.002244	0.009296	0.001632	0.001462	0.000592	0.004076	0.000565	0.004456	0.001498	0.004779	0.005820	0.050041	0.026357	0.013376	0.025334	0.005945	0.006844	0.015011	0.015864	0.002946	0.007628	0.008868	0.006475	0.001531	0.003146	0.001585	0.001723	0.001930	0.057454	0.006769
process	0.248187	0.006356	0.015436	0.022487	0.007280	0.003426	0.017889	0.003202	0.009869	0.019913	0.006791	0.004981	0.004229	0.016068	0.004776	0.032425	0.006094	0.007122	0.006921	0.002289	0.027017	0.006558	0.003039	0.014673	0.021120	0.007473	0.002094	0.044460	0.034980	0.012418	0.002631	0.047934	0.050388	0.007185	0.004200	0.012583	0.007059	0.006081	0.001213	0.006930	0.095019	0.007066	0.003372	0.047304	0.003488	0.006462	0.027669	0.008596	0.002636	0.002658	0.002096	0.003740	0.011776	0.012340
that	0.718515	0.006614	0.006301	0.005329	0.003667	0.001468	0.007908	0.000664	0.000599	0.021025	0.006166	0.000685	0.001453	0.002472	0.008858	0.002328	0.000533	0.006952	0.000906	0.000674	0.001197	0.001076	0.000863	0.003690	0.002712	0.007018	0.001911	0.001977	0.000300	0.001833	0.000444	0.007382	0.003708	0.002331	0.001050	0.019461	0.024175	0.009602	0.009944	0.013373	0.005410	0.004669	0.009369	0.004762	0.004855	0.006014	0.009052	0.002111	0.005135	0.000289	0.000977	0.000725	0.026231	0.003236
is	0.576724	0.007867	0.017760	0.007695	0.006043	0.003038	0.007410	0.000815	0.004676	0.011482	0.004054	0.002518	0.003480	0.003250	0.006790	0.004207	0.002506	0.008727	0.001327	0.000922	0.003967	0.002763	0.001903	0.004036	0.001384	0.006379	0.007135	0.001730	0.000717	0.002257	0.000383	0.009802	0.004843	0.012930	0.001790	0.022588	0.043184	0.005324	0.027809	0.011335	0.011572	0.009505	0.024219	0.004313	0.013961	0.003783	0.020661	0.002452	0.012728	0.001139	0.002331	0.000854	0.035255	0.003678
inherent	0.404934	0.009064	0.007159	0.006566	0.016503	0.007983	0.006178	0.002479	0.003902	0.006348	0.006109	0.001983	0.016054	0.002722	0.009649	0.011189	0.000774	0.029338	0.007502	0.006420	0.009546	0.002099	0.008984	0.004145	0.000467	0.008809	0.001077	0.001589	0.001713	0.011169	0.000858	0.016693	0.001801	0.021148	0.006686	0.056903	0.009047	0.005861	0.005482	0.009020	0.002186	0.042876	0.008948	0.006241	0.013473	0.007020	0.012792	0.003555	0.005313	0.002287	0.005455	0.025310	0.109842	0.008750
##ly	0.603638	0.004223	0.001320	0.000326	0.021234	0.004585	0.001494	0.001528	0.000178	0.001335	0.000442	0.000191	0.005178	0.000919	0.009743	0.000948	0.000480	0.031776	0.004225	0.000393	0.000631	0.000216	0.008471	0.000559	0.000231	0.007452	0.001643	0.001199	0.000235	0.005944	0.000208	0.004683	0.000780	0.000574	0.006806	0.062932	0.003508	0.003059	0.008024	0.002448	0.000676	0.012177	0.008104	0.000467	0.006232	0.002952	0.000706	0.000503	0.003028	0.000820	0.002685	0.003874	0.136715	0.007305
none	0.376275	0.004701	0.001657	0.000066	0.030609	0.004585	0.000113	0.001343	0.000138	0.002673	0.001150	0.000152	0.017727	0.000263	0.014240	0.005458	0.000385	0.060967	0.019571	0.000248	0.001304	0.000149	0.020449	0.009746	0.000103	0.010355	0.000132	0.000052	0.000015	0.017159	0.000386	0.009037	0.000255	0.000729	0.006424	0.108925	0.000631	0.005199	0.001648	0.000389	0.002095	0.027799	0.001640	0.000525	0.006534	0.004789	0.002215	0.003444	0.000571	0.005210	0.001376	0.006415	0.199679	0.002300
##x	0.238539	0.005685	0.001004	0.001988	0.043813	0.011782	0.008134	0.007644	0.000542	0.002337	0.004609	0.000693	0.010678	0.003241	0.009883	0.003183	0.001345	0.054490	0.011600	0.002318	0.001430	0.000764	0.011472	0.001213	0.001966	0.011608	0.000286	0.001411	0.000365	0.012657	0.001043	0.026227	0.002350	0.001735	0.022374	0.065735	0.001621	0.013336	0.003462	0.004993	0.012397	0.023293	0.004824	0.010586	0.001943	0.015686	0.002608	0.002455	0.008858	0.004745	0.007426	0.042871	0.188476	0.064277
