TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
order	0.000803	0.005421	0.004260	0.000957	0.005523	0.000397	0.002087	0.001860	0.001291	0.001310	0.001442	0.000559	0.002952	0.006872	0.003447	0.005298	0.001964	0.007518	0.000719	0.000435	0.023098	0.000547	0.024382	0.005084	0.001597	0.002471	0.011318	0.001140	0.003512	0.003273	0.005375	0.002726	0.005877	0.002009	0.001881	0.006447	0.000254	0.000726	0.001514	0.003032	0.001528	0.003839	0.002629	0.002661	0.009399	0.001171	0.008615	0.010164	0.003682	0.002199	0.000161	0.000730	0.014248	0.777597
to	0.000395	0.020415	0.004474	0.005570	0.004455	0.000474	0.004105	0.003394	0.005057	0.007794	0.002780	0.000651	0.003235	0.027107	0.003542	0.011605	0.004642	0.014487	0.002926	0.001972	0.059408	0.000688	0.069815	0.010539	0.004249	0.002088	0.014808	0.003455	0.007124	0.009003	0.015403	0.006080	0.008290	0.002887	0.002537	0.003532	0.002037	0.004294	0.001984	0.006515	0.004983	0.003938	0.004261	0.006193	0.046423	0.005200	0.025062	0.034482	0.001956	0.001316	0.000360	0.000813	0.003618	0.497577
recognize	0.002705	0.001403	0.001570	0.006693	0.001370	0.000561	0.013434	0.004073	0.004887	0.004793	0.000984	0.002864	0.000917	0.002453	0.001424	0.005488	0.009353	0.001872	0.000353	0.001318	0.012231	0.003517	0.003119	0.002916	0.010173	0.001139	0.007648	0.005891	0.011165	0.000559	0.005526	0.001188	0.012119	0.005007	0.000145	0.002373	0.000336	0.001071	0.000872	0.000715	0.002843	0.001252	0.004351	0.006028	0.001274	0.001244	0.015944	0.001634	0.005442	0.001515	0.000455	0.001530	0.005547	0.794716
revenue	0.010160	0.005505	0.002140	0.015616	0.001849	0.001533	0.028934	0.023241	0.076769	0.010342	0.000981	0.014680	0.000778	0.002527	0.000806	0.028935	0.044337	0.002171	0.001013	0.005538	0.011425	0.021308	0.004811	0.004795	0.020882	0.002315	0.012774	0.042458	0.123905	0.000614	0.013915	0.000651	0.014775	0.012608	0.000510	0.003416	0.001361	0.001159	0.000679	0.001842	0.008035	0.000480	0.002892	0.024645	0.004255	0.001449	0.016875	0.002787	0.011147	0.004922	0.009622	0.006131	0.014054	0.318648
,	0.000582	0.063759	0.005950	0.027922	0.001972	0.000592	0.003994	0.004632	0.007958	0.007443	0.001588	0.001071	0.002517	0.028084	0.001425	0.020798	0.013812	0.006840	0.005350	0.006243	0.070861	0.001243	0.176848	0.013526	0.011210	0.001622	0.020024	0.011627	0.034591	0.010701	0.018998	0.003853	0.011273	0.002150	0.003005	0.003086	0.004302	0.005067	0.000711	0.008000	0.010133	0.001199	0.001121	0.014275	0.053952	0.004523	0.033644	0.059578	0.002429	0.003819	0.002335	0.001020	0.003609	0.183133
or	0.000619	0.008846	0.004850	0.008576	0.003106	0.000636	0.003965	0.001413	0.002505	0.002881	0.001150	0.000414	0.002075	0.003368	0.001933	0.009366	0.004017	0.010056	0.002287	0.002383	0.018256	0.000481	0.041665	0.005043	0.005882	0.001053	0.009023	0.001678	0.003704	0.004336	0.007759	0.001968	0.003126	0.001535	0.002148	0.004495	0.001579	0.002277	0.001431	0.005629	0.003930	0.001491	0.003041	0.005722	0.018040	0.002539	0.012160	0.005596	0.002026	0.002002	0.000305	0.000885	0.005208	0.739543
construct	0.000933	0.001285	0.001146	0.000505	0.002086	0.000166	0.001751	0.000742	0.001256	0.001031	0.000632	0.000481	0.000567	0.000618	0.000808	0.003246	0.001788	0.001229	0.000528	0.000273	0.001633	0.000394	0.002783	0.000772	0.001035	0.000827	0.002184	0.000875	0.001984	0.000532	0.003328	0.000267	0.001098	0.001248	0.000374	0.001328	0.000284	0.000429	0.000422	0.000681	0.000296	0.000546	0.001309	0.005404	0.002855	0.001243	0.003524	0.001020	0.001595	0.000561	0.000183	0.000894	0.006474	0.930547
##ively	0.001076	0.012178	0.003303	0.005712	0.002617	0.000314	0.013521	0.002266	0.003450	0.001831	0.000374	0.000644	0.001060	0.006376	0.001401	0.009812	0.002948	0.005100	0.001632	0.001706	0.005334	0.001116	0.025490	0.007459	0.007102	0.001783	0.016045	0.001538	0.010178	0.003698	0.006384	0.001211	0.003456	0.001261	0.000781	0.002373	0.002216	0.001891	0.000940	0.002951	0.001829	0.001107	0.002372	0.011782	0.025085	0.002966	0.023058	0.004348	0.003860	0.000522	0.000276	0.000731	0.004773	0.736762
sold	0.006137	0.003360	0.001644	0.004970	0.002134	0.001551	0.015273	0.008755	0.020707	0.003343	0.001087	0.010282	0.000606	0.002857	0.001364	0.007364	0.020796	0.001521	0.000706	0.003245	0.010429	0.011055	0.002576	0.004290	0.007826	0.003095	0.006619	0.029553	0.028251	0.000571	0.003868	0.000886	0.009880	0.006866	0.000383	0.002144	0.001167	0.000940	0.001140	0.003926	0.004769	0.000591	0.004925	0.018668	0.002913	0.001025	0.027985	0.003069	0.011646	0.006860	0.002292	0.002363	0.016473	0.643251
(	0.000988	0.039991	0.003956	0.012451	0.003124	0.000710	0.003571	0.007942	0.007139	0.006058	0.003236	0.001061	0.004189	0.012644	0.002881	0.010368	0.004920	0.017610	0.005117	0.005635	0.027889	0.001490	0.131947	0.014702	0.014662	0.003125	0.015940	0.004781	0.018606	0.010452	0.032350	0.006681	0.007905	0.002875	0.007553	0.009061	0.009159	0.008242	0.001762	0.006457	0.003581	0.001933	0.002292	0.015282	0.047267	0.011642	0.017176	0.023726	0.007959	0.005191	0.001586	0.001654	0.012425	0.359056
if	0.003425	0.006080	0.007599	0.005596	0.003223	0.001146	0.007267	0.005270	0.004145	0.003272	0.002377	0.001199	0.003655	0.004776	0.003914	0.006225	0.006417	0.006478	0.002842	0.002345	0.018246	0.001835	0.022272	0.005154	0.005584	0.005351	0.017775	0.004283	0.008214	0.005943	0.011484	0.006103	0.008372	0.003157	0.002409	0.005742	0.002160	0.005292	0.003000	0.007726	0.003048	0.004028	0.008760	0.004193	0.006820	0.003673	0.019640	0.005934	0.004008	0.003676	0.001067	0.004293	0.014299	0.679209
transferred	0.001452	0.001264	0.000912	0.000789	0.000493	0.000143	0.002321	0.001009	0.001193	0.000714	0.000391	0.000681	0.000222	0.000743	0.000426	0.002658	0.002488	0.000619	0.000221	0.000504	0.006777	0.000881	0.002016	0.001095	0.001134	0.000626	0.003605	0.001873	0.003878	0.000448	0.002948	0.000523	0.003997	0.002495	0.000207	0.000922	0.000188	0.000395	0.000315	0.001099	0.000541	0.000281	0.001098	0.002947	0.001057	0.000632	0.008968	0.001424	0.001235	0.001041	0.000303	0.000464	0.003812	0.921534
to	0.000861	0.003819	0.002006	0.005735	0.002030	0.000838	0.008957	0.004658	0.008160	0.002875	0.001781	0.002335	0.001262	0.006971	0.001504	0.009499	0.014653	0.004409	0.001553	0.002190	0.015388	0.002620	0.017553	0.006828	0.012342	0.001377	0.010402	0.005603	0.010811	0.003347	0.011814	0.002741	0.013843	0.007849	0.001200	0.002225	0.002516	0.002979	0.001077	0.007379	0.006454	0.001785	0.004463	0.013336	0.014342	0.003413	0.019450	0.006918	0.003671	0.001775	0.000483	0.001816	0.002631	0.693469
another	0.001313	0.003077	0.001252	0.003156	0.000919	0.000151	0.001462	0.001115	0.002711	0.001136	0.000400	0.000578	0.000599	0.003840	0.000678	0.003615	0.006715	0.002527	0.000645	0.000990	0.004889	0.000645	0.010529	0.001412	0.002101	0.000887	0.005383	0.002477	0.007906	0.001900	0.006324	0.002961	0.010080	0.001968	0.000766	0.001757	0.000497	0.000794	0.000476	0.000959	0.000722	0.000527	0.000595	0.003242	0.005978	0.000946	0.005282	0.004867	0.000555	0.000900	0.000177	0.000288	0.002159	0.872170
Federal	0.008099	0.009266	0.001724	0.008175	0.000301	0.000368	0.007431	0.014218	0.017166	0.002118	0.000293	0.004126	0.000268	0.004346	0.000190	0.016781	0.029700	0.003552	0.000767	0.002694	0.061181	0.009119	0.008656	0.005370	0.018614	0.000785	0.013988	0.026275	0.241673	0.001006	0.010428	0.000867	0.017113	0.005170	0.000297	0.004076	0.000934	0.000959	0.000181	0.001571	0.005045	0.000238	0.000757	0.010542	0.001099	0.000663	0.008030	0.007479	0.011535	0.014494	0.005293	0.002828	0.005865	0.366287
agency	0.004647	0.006767	0.003378	0.022270	0.001041	0.000850	0.017499	0.015962	0.022143	0.011210	0.001433	0.010276	0.000651	0.003810	0.000677	0.018857	0.046973	0.002606	0.001923	0.004829	0.029231	0.014692	0.004598	0.008390	0.032077	0.001377	0.012779	0.081583	0.070359	0.001598	0.015337	0.000590	0.022539	0.014472	0.000714	0.003471	0.002088	0.001605	0.000695	0.004828	0.010170	0.000746	0.003204	0.040907	0.005915	0.001682	0.017246	0.007372	0.007720	0.012502	0.021313	0.005158	0.005741	0.339500
or	0.000647	0.012953	0.007872	0.014464	0.008384	0.001059	0.001013	0.001411	0.001049	0.004356	0.001956	0.000158	0.003756	0.004363	0.005289	0.006148	0.002332	0.048696	0.006158	0.002410	0.012836	0.000139	0.066166	0.009149	0.003011	0.001452	0.012675	0.001835	0.002326	0.013093	0.006279	0.002912	0.002064	0.001139	0.013754	0.013503	0.005834	0.004193	0.002943	0.008690	0.004332	0.002793	0.004554	0.006189	0.046143	0.004993	0.004094	0.007007	0.000971	0.003073	0.000138	0.000729	0.007850	0.588668
placed	0.002145	0.004938	0.001977	0.001557	0.002201	0.000284	0.004973	0.002220	0.002764	0.001650	0.001193	0.001241	0.000824	0.004151	0.001450	0.008125	0.004845	0.002554	0.000781	0.001145	0.016739	0.001664	0.015764	0.003690	0.002825	0.002506	0.008706	0.004594	0.008245	0.003502	0.004035	0.002335	0.010516	0.007893	0.001698	0.002076	0.000596	0.001771	0.001058	0.001746	0.000722	0.000754	0.002086	0.006597	0.003596	0.002747	0.015280	0.004056	0.006519	0.003682	0.001312	0.001255	0.007458	0.790961
into	0.000955	0.006412	0.005849	0.004953	0.010414	0.001270	0.007805	0.004770	0.002392	0.003434	0.005189	0.001080	0.002276	0.006454	0.003847	0.005688	0.002561	0.008596	0.002426	0.001285	0.014618	0.001025	0.014123	0.012298	0.004734	0.002407	0.014793	0.002880	0.003527	0.005830	0.007115	0.001733	0.006831	0.007356	0.003174	0.004998	0.004522	0.005091	0.004117	0.006713	0.004199	0.003069	0.007902	0.005913	0.013519	0.006355	0.021805	0.004739	0.007701	0.002567	0.000735	0.003484	0.004861	0.697612
internal	0.005784	0.006418	0.003221	0.012838	0.001715	0.000450	0.010700	0.006260	0.018464	0.004332	0.000984	0.012738	0.000652	0.007874	0.000476	0.014679	0.039148	0.002308	0.000549	0.001595	0.028118	0.012715	0.006052	0.005948	0.022198	0.001085	0.008599	0.051674	0.036232	0.000672	0.010940	0.001104	0.020165	0.006584	0.000516	0.004671	0.001372	0.001193	0.000652	0.002065	0.006155	0.000625	0.002110	0.026513	0.003025	0.001593	0.014273	0.005882	0.007230	0.005136	0.002227	0.002655	0.005546	0.543288
use	0.002181	0.004399	0.004122	0.008901	0.006488	0.001104	0.020692	0.003320	0.010989	0.003463	0.001886	0.004736	0.001787	0.004814	0.002677	0.018360	0.017983	0.004014	0.001705	0.003858	0.015502	0.004296	0.009147	0.005050	0.012572	0.003423	0.015197	0.006886	0.012338	0.002711	0.012104	0.002239	0.015429	0.009409	0.001945	0.005771	0.000995	0.001818	0.001767	0.003456	0.004932	0.002576	0.006095	0.022883	0.006660	0.002830	0.022041	0.003728	0.006716	0.004154	0.002177	0.002215	0.008309	0.635150
)	0.000608	0.052646	0.005661	0.018069	0.001851	0.000512	0.003622	0.002880	0.003345	0.002849	0.001036	0.000467	0.002501	0.006640	0.001670	0.013351	0.005771	0.010484	0.006949	0.008783	0.014916	0.000520	0.128638	0.007346	0.006758	0.001785	0.012826	0.002209	0.014093	0.015484	0.014504	0.004818	0.006917	0.002698	0.008105	0.008440	0.003877	0.002997	0.000977	0.007882	0.006377	0.001169	0.000924	0.013602	0.035615	0.002661	0.019821	0.015976	0.000771	0.001722	0.000827	0.000621	0.006691	0.477739
,	0.001003	0.052624	0.007514	0.018061	0.003852	0.000898	0.004536	0.003434	0.006653	0.006568	0.002462	0.000887	0.006143	0.020773	0.003313	0.020081	0.008233	0.013492	0.010687	0.005880	0.035356	0.001107	0.245968	0.009172	0.008311	0.002463	0.013319	0.002340	0.014471	0.026231	0.017008	0.007007	0.005150	0.003044	0.017008	0.007105	0.003773	0.006539	0.001655	0.009519	0.009143	0.003188	0.002497	0.016677	0.057500	0.006433	0.028820	0.035231	0.003338	0.003252	0.001547	0.001056	0.008910	0.188767
this	0.001077	0.031358	0.008811	0.022483	0.002016	0.000656	0.011456	0.004176	0.008405	0.012649	0.002789	0.002628	0.003275	0.010892	0.003602	0.021166	0.010684	0.013265	0.003353	0.006234	0.029552	0.003024	0.065353	0.012335	0.010598	0.002839	0.024344	0.006941	0.022592	0.009024	0.037296	0.008416	0.015465	0.004823	0.006296	0.010313	0.003451	0.004804	0.002484	0.007510	0.005484	0.002501	0.002332	0.007158	0.035204	0.005102	0.039374	0.020870	0.003841	0.005645	0.001040	0.001655	0.006795	0.394565
is	0.000772	0.017430	0.004613	0.015523	0.001740	0.000617	0.003766	0.003441	0.002646	0.017488	0.003778	0.000752	0.002583	0.013942	0.002726	0.012797	0.003555	0.011382	0.002023	0.001500	0.058725	0.000644	0.054896	0.010408	0.005347	0.001127	0.008919	0.004837	0.006493	0.004956	0.015365	0.002595	0.003948	0.002497	0.002443	0.004304	0.002447	0.005387	0.001881	0.006270	0.004927	0.002418	0.003405	0.005987	0.029017	0.006647	0.019237	0.032336	0.004385	0.003816	0.000531	0.001793	0.005228	0.553710
the	0.000637	0.020735	0.006726	0.028594	0.001946	0.000486	0.014169	0.003001	0.008482	0.008076	0.003074	0.001241	0.002648	0.010877	0.002360	0.028031	0.008942	0.006267	0.002908	0.003306	0.048699	0.001195	0.058739	0.012672	0.015087	0.001624	0.018370	0.002984	0.012141	0.007919	0.028851	0.005586	0.011487	0.004181	0.001864	0.002864	0.003445	0.006856	0.001473	0.012984	0.014744	0.003497	0.004171	0.015521	0.046693	0.008027	0.076488	0.037047	0.002404	0.001664	0.000720	0.000897	0.004426	0.362177
last	0.000643	0.003528	0.003354	0.004100	0.004965	0.000203	0.001022	0.001014	0.000971	0.002617	0.001706	0.000469	0.002672	0.004263	0.002543	0.001407	0.000848	0.002683	0.001135	0.000369	0.004962	0.000324	0.004858	0.002318	0.000949	0.000579	0.002041	0.000674	0.000770	0.002389	0.003425	0.001516	0.002612	0.001392	0.001758	0.003824	0.000874	0.001670	0.001503	0.002207	0.001281	0.002953	0.003903	0.003742	0.008162	0.002330	0.007284	0.004302	0.001056	0.001052	0.000061	0.000771	0.011217	0.870726
step	0.001740	0.001817	0.002033	0.002519	0.002069	0.000574	0.003386	0.001952	0.001641	0.002885	0.001112	0.001025	0.001735	0.002000	0.002073	0.003830	0.005361	0.003835	0.000943	0.000692	0.010761	0.000916	0.005829	0.001455	0.005189	0.000793	0.003755	0.002297	0.006673	0.001910	0.005189	0.001180	0.009201	0.002907	0.000857	0.004832	0.000284	0.000836	0.001239	0.002251	0.001846	0.003084	0.003566	0.007066	0.004392	0.001143	0.009027	0.006095	0.000793	0.001288	0.000160	0.001379	0.009903	0.838682
in	0.000632	0.012348	0.005210	0.005795	0.004460	0.000446	0.001072	0.002281	0.002150	0.004649	0.002464	0.000198	0.002381	0.006646	0.002839	0.004647	0.000744	0.019202	0.002587	0.001541	0.015055	0.000174	0.029155	0.009329	0.001716	0.001337	0.006690	0.000528	0.001528	0.007690	0.007536	0.001985	0.001700	0.001859	0.003876	0.006910	0.002996	0.004302	0.002700	0.006117	0.004119	0.003161	0.004503	0.003829	0.051351	0.005682	0.013983	0.012780	0.001877	0.001648	0.000105	0.000908	0.005963	0.694616
a	0.001975	0.033180	0.005951	0.031310	0.001550	0.000864	0.015512	0.007696	0.021744	0.009152	0.002222	0.004089	0.002001	0.012514	0.001808	0.034799	0.017944	0.007233	0.003205	0.005147	0.055531	0.004103	0.038409	0.018209	0.018382	0.001809	0.017049	0.006204	0.031113	0.005284	0.028692	0.004192	0.020254	0.005173	0.001143	0.005030	0.004433	0.003859	0.001596	0.005819	0.017922	0.001959	0.004068	0.020825	0.033987	0.004979	0.064245	0.033317	0.005745	0.004421	0.002100	0.001582	0.006735	0.301932
process	0.002809	0.005440	0.004094	0.023079	0.002974	0.001407	0.019739	0.007373	0.050088	0.032809	0.002747	0.016827	0.002741	0.006787	0.002367	0.111699	0.045829	0.004026	0.003466	0.003985	0.035178	0.017576	0.014737	0.010692	0.040672	0.001521	0.009889	0.046020	0.073401	0.001891	0.020540	0.001335	0.010274	0.008564	0.001831	0.003145	0.001648	0.002531	0.001052	0.006303	0.024240	0.003621	0.011868	0.060860	0.011397	0.003155	0.023537	0.011028	0.005850	0.029617	0.006675	0.003862	0.006669	0.138536
that	0.000828	0.039268	0.005046	0.015656	0.006410	0.000859	0.003328	0.004887	0.005698	0.013036	0.004701	0.000867	0.003468	0.013552	0.003728	0.018702	0.004379	0.031610	0.003567	0.004301	0.045676	0.000743	0.071422	0.025159	0.004508	0.001681	0.011702	0.001579	0.005589	0.007876	0.010557	0.003971	0.005221	0.003396	0.003601	0.007601	0.005163	0.006277	0.002567	0.004768	0.013581	0.004100	0.004122	0.013673	0.121221	0.013886	0.030928	0.041045	0.005730	0.003108	0.000658	0.001598	0.006303	0.327101
is	0.001479	0.016622	0.005283	0.011009	0.003044	0.001694	0.010521	0.007753	0.012417	0.020719	0.004701	0.003696	0.002236	0.016656	0.003169	0.023442	0.010769	0.007393	0.002396	0.001720	0.073960	0.003406	0.032601	0.016641	0.010793	0.002683	0.017934	0.007757	0.015940	0.003945	0.021583	0.002963	0.007901	0.005936	0.001527	0.002468	0.005073	0.008203	0.002390	0.011827	0.007635	0.002601	0.008488	0.011860	0.030342	0.012486	0.057016	0.035433	0.018428	0.005464	0.001542	0.004671	0.004672	0.377109
inherent	0.000766	0.006223	0.003296	0.004606	0.002945	0.000405	0.008791	0.004965	0.006321	0.005345	0.001593	0.002256	0.001645	0.002934	0.001336	0.006792	0.002628	0.002511	0.001003	0.000317	0.008152	0.001984	0.011704	0.004280	0.005050	0.000733	0.005423	0.001822	0.004708	0.000852	0.005645	0.000660	0.002167	0.002633	0.000733	0.002125	0.001164	0.001697	0.001051	0.005951	0.003257	0.001640	0.005298	0.011001	0.005699	0.003357	0.022967	0.005837	0.006649	0.002447	0.000394	0.004422	0.007366	0.784456
##ly	0.002127	0.034835	0.010857	0.033264	0.004889	0.000308	0.011105	0.005327	0.007654	0.007637	0.000833	0.001333	0.001514	0.023877	0.001711	0.027907	0.005279	0.008131	0.002120	0.001995	0.048395	0.001773	0.039954	0.016287	0.007778	0.001501	0.027599	0.005345	0.014983	0.006338	0.011380	0.002121	0.004818	0.001501	0.001085	0.003111	0.004064	0.003269	0.001441	0.005875	0.006335	0.001353	0.003425	0.012595	0.050632	0.007528	0.048037	0.018732	0.010020	0.003299	0.001689	0.001415	0.006849	0.426771
none	0.006947	0.000410	0.000758	0.000305	0.005837	0.000508	0.002997	0.002802	0.004093	0.001158	0.000821	0.002786	0.001007	0.000673	0.001619	0.001171	0.001635	0.001355	0.000334	0.000176	0.001214	0.002411	0.000992	0.000861	0.001795	0.001732	0.000979	0.000835	0.000648	0.000347	0.001850	0.000434	0.000958	0.001565	0.000731	0.001893	0.000143	0.000579	0.001250	0.001260	0.000540	0.001225	0.006543	0.003093	0.000623	0.001299	0.003272	0.000381	0.005956	0.002747	0.000425	0.003000	0.015784	0.895243
##x	0.012352	0.009040	0.004062	0.005684	0.005713	0.000882	0.005615	0.006983	0.027797	0.004187	0.001233	0.002369	0.001571	0.003583	0.001398	0.019069	0.010114	0.004779	0.002656	0.001781	0.010363	0.003750	0.013279	0.004353	0.003942	0.002595	0.013596	0.021491	0.030350	0.001140	0.004551	0.001407	0.002146	0.001949	0.001720	0.004688	0.001617	0.002238	0.001680	0.003271	0.002197	0.001195	0.005758	0.025713	0.004168	0.003461	0.009707	0.003854	0.016979	0.014868	0.012901	0.004657	0.039113	0.594432
