TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
sold	0.008855	0.028516	0.017046	0.015891	0.005992	0.002206	0.001637	0.001890	0.001344	0.078208	0.129845	0.011836	0.037364	0.016350	0.007987	0.002561	0.000905	0.001659	0.013008	0.002918	0.005578	0.002083	0.001829	0.001134	0.000384	0.000478	0.002129	0.001326	0.001748	0.000721	0.000278	0.000296	0.000082	0.000549	0.001169	0.006586	0.012086	0.027626	0.008630	0.014275	0.012903	0.001205	0.002642	0.012251	0.000480	0.001864	0.000854	0.001016	0.001969	0.000922	0.000749	0.001111	0.231507	0.255525
in	0.001482	0.002157	0.002460	0.000861	0.001229	0.000439	0.000984	0.000327	0.000859	0.012110	0.015481	0.005563	0.004566	0.001170	0.001011	0.001484	0.000820	0.000780	0.004788	0.000438	0.000626	0.000652	0.001325	0.000232	0.000070	0.000060	0.000466	0.001466	0.000409	0.000188	0.000047	0.000083	0.000065	0.000174	0.000550	0.000302	0.000822	0.000282	0.000049	0.000078	0.000049	0.000012	0.000131	0.000250	0.000023	0.000131	0.000056	0.000092	0.000202	0.000207	0.000043	0.000128	0.394702	0.537021
order	0.003356	0.001146	0.003771	0.001455	0.001250	0.000405	0.000916	0.000327	0.001054	0.009891	0.010485	0.006824	0.011758	0.003089	0.002726	0.001316	0.000519	0.000784	0.002868	0.000249	0.000544	0.000879	0.000440	0.000313	0.000214	0.000127	0.000530	0.001753	0.001211	0.000263	0.000112	0.000293	0.000113	0.000131	0.000459	0.000679	0.001064	0.000633	0.000256	0.000372	0.000194	0.000174	0.000339	0.000333	0.000064	0.000102	0.000070	0.000059	0.000091	0.000126	0.000066	0.000124	0.389152	0.534532
to	0.002131	0.004368	0.007059	0.002928	0.001573	0.000449	0.001584	0.000795	0.003756	0.025235	0.021171	0.013974	0.040739	0.049700	0.029723	0.008217	0.002807	0.001578	0.002790	0.001199	0.001527	0.002376	0.002702	0.001786	0.001090	0.000948	0.001904	0.002994	0.006635	0.000734	0.000947	0.001615	0.000509	0.001456	0.000897	0.002669	0.003841	0.001425	0.000327	0.000697	0.000612	0.000305	0.001791	0.003193	0.000698	0.000370	0.000451	0.000201	0.000659	0.000395	0.000199	0.000433	0.315189	0.416650
recognize	0.002688	0.001570	0.003296	0.005956	0.005240	0.004400	0.007039	0.003838	0.005956	0.014495	0.016369	0.013957	0.062140	0.127984	0.098290	0.030526	0.010006	0.001912	0.003457	0.003587	0.007346	0.004401	0.010232	0.008724	0.007204	0.002338	0.004102	0.008782	0.011828	0.003614	0.004401	0.008521	0.002761	0.011211	0.002096	0.002294	0.003195	0.001501	0.000411	0.000519	0.000969	0.000401	0.002616	0.017114	0.000708	0.000473	0.000550	0.000390	0.002376	0.000529	0.000589	0.000945	0.195508	0.248645
revenue	0.001078	0.001757	0.005797	0.003398	0.006758	0.004596	0.005288	0.008611	0.001047	0.006788	0.024349	0.010121	0.058493	0.091419	0.108037	0.305285	0.006953	0.004349	0.009400	0.004106	0.025001	0.010281	0.006865	0.027952	0.013414	0.011607	0.026272	0.003575	0.002521	0.021681	0.019130	0.025981	0.006822	0.003788	0.001126	0.000961	0.000986	0.000487	0.000213	0.000357	0.000217	0.000451	0.003284	0.002060	0.000364	0.000529	0.000609	0.000717	0.002373	0.000346	0.000567	0.001009	0.050426	0.060396
,	0.001945	0.007334	0.001461	0.001065	0.003100	0.000908	0.000937	0.000755	0.000749	0.006768	0.019853	0.001798	0.031580	0.027906	0.018618	0.026196	0.002865	0.007830	0.054854	0.001867	0.004810	0.001211	0.006395	0.004132	0.000359	0.002495	0.005775	0.005738	0.003127	0.002808	0.000608	0.012729	0.001634	0.001080	0.007725	0.001161	0.003121	0.001920	0.000725	0.000477	0.001285	0.001044	0.002814	0.003638	0.000601	0.004537	0.002841	0.005867	0.002768	0.002014	0.000245	0.000513	0.302716	0.382695
or	0.000758	0.023251	0.001899	0.000421	0.000283	0.000121	0.000447	0.000091	0.000256	0.012502	0.014589	0.004736	0.012463	0.006001	0.003197	0.003829	0.000248	0.010419	0.016639	0.000843	0.000574	0.001800	0.003941	0.000915	0.000339	0.000585	0.001436	0.000519	0.000224	0.001209	0.000153	0.000323	0.000064	0.000107	0.000794	0.001138	0.001199	0.000761	0.000247	0.000567	0.000240	0.000113	0.000658	0.000115	0.000086	0.000089	0.000100	0.000104	0.000091	0.000100	0.000031	0.000090	0.379425	0.488869
construct	0.000140	0.000650	0.002684	0.002582	0.001741	0.001115	0.000676	0.000632	0.001878	0.002754	0.026241	0.002031	0.004518	0.006891	0.008293	0.009533	0.001967	0.005459	0.098937	0.017990	0.199799	0.009177	0.033523	0.042475	0.003684	0.009021	0.019097	0.004491	0.005631	0.041709	0.011102	0.019044	0.010153	0.003937	0.003689	0.000821	0.000437	0.000361	0.000228	0.000161	0.000382	0.000118	0.000271	0.000803	0.000026	0.000183	0.000162	0.000200	0.000707	0.000437	0.000098	0.000808	0.164904	0.215648
##ively	0.000551	0.002794	0.001759	0.000582	0.000318	0.000150	0.000130	0.000019	0.000204	0.003381	0.007684	0.000503	0.003654	0.008392	0.002826	0.001901	0.000283	0.003487	0.025957	0.006125	0.003446	0.000577	0.007116	0.005216	0.000232	0.000561	0.003689	0.001052	0.000864	0.009383	0.001314	0.002579	0.000509	0.000428	0.001995	0.001520	0.000471	0.000902	0.000476	0.000599	0.000293	0.000299	0.000540	0.000126	0.000130	0.000158	0.000076	0.000062	0.000209	0.000143	0.000017	0.000035	0.383542	0.500739
sold	0.001970	0.005044	0.003429	0.006062	0.001552	0.000913	0.000563	0.000455	0.000771	0.011480	0.040660	0.002321	0.010561	0.011726	0.007102	0.005926	0.001763	0.005215	0.053630	0.025486	0.039131	0.006509	0.019294	0.020715	0.002513	0.003235	0.011220	0.002511	0.004765	0.018348	0.005272	0.006328	0.001866	0.004667	0.003303	0.004424	0.002397	0.004295	0.002659	0.005172	0.007078	0.000816	0.001283	0.005098	0.000234	0.000818	0.000386	0.000518	0.001630	0.000905	0.000432	0.000385	0.286225	0.328937
(	0.000321	0.000755	0.000259	0.000372	0.000339	0.000109	0.000149	0.000054	0.000211	0.004441	0.004546	0.002269	0.002226	0.000416	0.000758	0.001675	0.000439	0.016018	0.010767	0.003024	0.006311	0.005655	0.188795	0.004342	0.002716	0.001930	0.004053	0.000737	0.000497	0.002911	0.001746	0.001525	0.002103	0.002022	0.003606	0.000280	0.000583	0.000559	0.000341	0.000308	0.000313	0.000056	0.000058	0.000288	0.000010	0.000070	0.000058	0.000108	0.000123	0.000071	0.000050	0.000127	0.309440	0.409058
if	0.000656	0.000977	0.000575	0.000442	0.000146	0.000189	0.000175	0.000044	0.000468	0.000776	0.000471	0.000581	0.000520	0.000720	0.000326	0.001113	0.000608	0.003217	0.004960	0.005370	0.001058	0.002903	0.077870	0.025282	0.009193	0.002150	0.009056	0.001963	0.001558	0.012821	0.004066	0.001645	0.002143	0.002688	0.010380	0.000477	0.000266	0.000154	0.000106	0.000093	0.000102	0.000071	0.000124	0.000070	0.000030	0.000034	0.000025	0.000035	0.000059	0.000059	0.000034	0.000023	0.344338	0.466792
transferred	0.000484	0.001476	0.000628	0.001440	0.000838	0.000448	0.000324	0.000429	0.000814	0.001400	0.005558	0.000540	0.003449	0.004460	0.003078	0.002064	0.001179	0.001267	0.021356	0.008668	0.010603	0.002887	0.056914	0.190603	0.013765	0.006697	0.031866	0.004896	0.010322	0.065600	0.013233	0.005380	0.003663	0.006305	0.005720	0.000375	0.000647	0.000454	0.000165	0.000265	0.000603	0.000132	0.000343	0.001218	0.000102	0.000266	0.000080	0.000151	0.000276	0.000107	0.000079	0.000080	0.217268	0.289036
to	0.001043	0.001088	0.000313	0.000067	0.000109	0.000047	0.000323	0.000091	0.000178	0.001309	0.003655	0.002534	0.002746	0.000976	0.001030	0.001395	0.000377	0.001206	0.007025	0.002457	0.005963	0.008878	0.045525	0.045710	0.032074	0.007322	0.014933	0.002199	0.001801	0.014563	0.009600	0.006400	0.003891	0.005761	0.001072	0.000582	0.000328	0.000268	0.000102	0.000386	0.000090	0.000062	0.000075	0.000110	0.000024	0.000134	0.000062	0.000071	0.000140	0.000048	0.000207	0.000122	0.321112	0.442416
another	0.002366	0.009671	0.001957	0.000947	0.000643	0.000344	0.000608	0.000468	0.000800	0.013958	0.030054	0.007120	0.019516	0.019260	0.028844	0.005360	0.000642	0.004353	0.025035	0.004117	0.015026	0.010411	0.034754	0.112436	0.028725	0.039054	0.035404	0.004260	0.005999	0.061017	0.020676	0.017529	0.004974	0.004955	0.007332	0.003210	0.006844	0.002113	0.000822	0.000726	0.001467	0.000277	0.001203	0.001621	0.000571	0.001204	0.001487	0.001668	0.000655	0.000466	0.000435	0.000625	0.169278	0.226715
Federal	0.016634	0.001646	0.012813	0.011797	0.008409	0.007865	0.017433	0.014378	0.006611	0.011638	0.010959	0.021267	0.004830	0.005332	0.004852	0.003329	0.002627	0.003675	0.003260	0.001603	0.015152	0.019422	0.005904	0.005641	0.026277	0.026069	0.058973	0.038873	0.027113	0.005899	0.014299	0.004935	0.003114	0.006210	0.005617	0.004396	0.012441	0.007226	0.002812	0.009095	0.003228	0.003226	0.009875	0.009588	0.002123	0.004164	0.005281	0.008592	0.005977	0.001977	0.003445	0.006304	0.220224	0.245568
agency	0.004757	0.000942	0.015839	0.004758	0.004257	0.002846	0.005649	0.007107	0.001943	0.005963	0.011604	0.008410	0.008099	0.008574	0.005149	0.004738	0.001609	0.002344	0.004563	0.003992	0.013115	0.017955	0.009650	0.015279	0.033127	0.087457	0.273248	0.021164	0.021372	0.014607	0.022869	0.011736	0.006689	0.006703	0.004439	0.002153	0.005181	0.002335	0.001329	0.003259	0.001188	0.004286	0.010636	0.003415	0.002071	0.002312	0.002116	0.003843	0.003232	0.000986	0.001319	0.001797	0.129880	0.146109
or	0.000602	0.000339	0.000334	0.000036	0.000029	0.000054	0.000106	0.000041	0.000128	0.000530	0.000662	0.000612	0.003166	0.003203	0.001292	0.001549	0.000186	0.001577	0.001859	0.001773	0.002172	0.004317	0.165024	0.138772	0.051336	0.028342	0.033504	0.002567	0.001267	0.035220	0.026681	0.016109	0.005243	0.001898	0.012628	0.000318	0.000319	0.000095	0.000035	0.000128	0.000045	0.000122	0.000595	0.000066	0.000090	0.000062	0.000060	0.000131	0.000042	0.000030	0.000018	0.000020	0.195365	0.259302
placed	0.000185	0.000059	0.000083	0.000069	0.000056	0.000053	0.000079	0.000035	0.000255	0.000174	0.000517	0.000071	0.000465	0.000684	0.000454	0.000462	0.000272	0.000350	0.001539	0.001377	0.000887	0.000529	0.021187	0.042961	0.003850	0.001761	0.008277	0.002914	0.003206	0.037411	0.007267	0.008051	0.004981	0.004896	0.002337	0.000060	0.000128	0.000081	0.000026	0.000026	0.000048	0.000037	0.000161	0.000165	0.000062	0.000070	0.000031	0.000050	0.000054	0.000048	0.000019	0.000015	0.335622	0.505543
into	0.000164	0.000077	0.000077	0.000035	0.000049	0.000016	0.000110	0.000012	0.000165	0.000209	0.000570	0.000190	0.000367	0.000495	0.000537	0.001100	0.000396	0.000267	0.001030	0.002524	0.001271	0.001983	0.036055	0.039543	0.010745	0.007533	0.011634	0.001483	0.002233	0.031338	0.041015	0.074467	0.017815	0.029597	0.002032	0.000066	0.000096	0.000052	0.000024	0.000080	0.000046	0.000194	0.000106	0.000110	0.000021	0.000046	0.000021	0.000029	0.000058	0.000029	0.000039	0.000019	0.273859	0.407972
internal	0.000121	0.000174	0.000192	0.000235	0.000159	0.000073	0.000221	0.000069	0.000445	0.000454	0.001717	0.000548	0.000764	0.001096	0.003238	0.002497	0.000491	0.001289	0.006389	0.004390	0.017783	0.005815	0.023261	0.089676	0.016214	0.027263	0.020899	0.002036	0.003641	0.124870	0.132415	0.207613	0.052875	0.051198	0.010249	0.000306	0.000262	0.000172	0.000088	0.000065	0.000207	0.000124	0.000242	0.000494	0.000050	0.000241	0.000219	0.000277	0.000413	0.000125	0.000066	0.000152	0.078541	0.107588
use	0.000344	0.000056	0.000519	0.000744	0.000498	0.000182	0.000721	0.000495	0.001040	0.000361	0.001591	0.001055	0.001368	0.001463	0.004881	0.007066	0.001914	0.000470	0.001398	0.004207	0.010965	0.010757	0.019998	0.022435	0.037457	0.038781	0.020223	0.003571	0.008208	0.015320	0.094369	0.336844	0.056824	0.091378	0.001592	0.000185	0.000406	0.000279	0.000237	0.000130	0.000381	0.000477	0.000539	0.002257	0.000153	0.000319	0.000174	0.000409	0.001002	0.000186	0.000202	0.000232	0.082878	0.110460
)	0.000018	0.001088	0.000128	0.000104	0.000209	0.000215	0.000302	0.000162	0.000719	0.000369	0.000428	0.000227	0.000303	0.000234	0.001068	0.002265	0.000988	0.001322	0.001389	0.000780	0.005307	0.002458	0.641973	0.073319	0.004081	0.001881	0.001738	0.001168	0.000873	0.020477	0.054167	0.042695	0.009507	0.021747	0.081034	0.000109	0.000158	0.000337	0.000055	0.000043	0.000073	0.000029	0.000089	0.000160	0.000114	0.000240	0.000132	0.001210	0.000531	0.000091	0.000055	0.000048	0.009520	0.012266
,	0.002196	0.011786	0.000333	0.000402	0.000408	0.000194	0.001068	0.000107	0.000736	0.003064	0.000385	0.000563	0.000583	0.000471	0.000264	0.000846	0.000236	0.004108	0.000480	0.000092	0.000061	0.000259	0.000800	0.000028	0.000025	0.000023	0.000165	0.001522	0.000460	0.000007	0.000016	0.000134	0.000099	0.000134	0.004593	0.002413	0.002463	0.002617	0.000481	0.000911	0.000990	0.000267	0.001500	0.001529	0.000243	0.000988	0.000675	0.000738	0.000279	0.000162	0.000041	0.000061	0.417359	0.529634
this	0.011200	0.008706	0.000189	0.000199	0.000025	0.000068	0.000171	0.000033	0.000110	0.004940	0.000550	0.000735	0.000622	0.000446	0.000079	0.000107	0.000039	0.001098	0.000211	0.000090	0.000065	0.000223	0.001133	0.000063	0.000045	0.000012	0.000028	0.000249	0.000089	0.000025	0.000034	0.000063	0.000031	0.000117	0.000625	0.023991	0.008449	0.023306	0.002201	0.003020	0.001561	0.000648	0.003386	0.001892	0.001032	0.001109	0.000783	0.000457	0.000685	0.000414	0.000418	0.000300	0.402922	0.491004
is	0.023840	0.003611	0.000294	0.000552	0.000035	0.000081	0.000639	0.000150	0.000550	0.002560	0.000116	0.000725	0.000142	0.000134	0.000050	0.000026	0.000049	0.000885	0.000057	0.000079	0.000031	0.000342	0.000508	0.000015	0.000077	0.000004	0.000040	0.000654	0.000211	0.000005	0.000034	0.000033	0.000035	0.000285	0.000940	0.029929	0.025774	0.028009	0.003586	0.002276	0.001548	0.000487	0.015449	0.004413	0.006343	0.001778	0.000955	0.001127	0.001093	0.000677	0.000271	0.000415	0.384530	0.453550
the	0.014498	0.001115	0.000080	0.000152	0.000013	0.000034	0.000309	0.000023	0.000092	0.005138	0.000830	0.001018	0.000243	0.000262	0.000084	0.000031	0.000020	0.001017	0.000274	0.000121	0.000073	0.000388	0.000729	0.000029	0.000082	0.000009	0.000033	0.000160	0.000075	0.000010	0.000035	0.000027	0.000016	0.000175	0.000514	0.036098	0.050469	0.141343	0.015912	0.014447	0.006663	0.000705	0.005005	0.002759	0.001888	0.003186	0.000682	0.000573	0.001887	0.000711	0.000776	0.000939	0.317683	0.370565
last	0.003746	0.002347	0.000151	0.000292	0.000029	0.000055	0.000180	0.000047	0.000063	0.003305	0.000402	0.000283	0.000136	0.000124	0.000030	0.000010	0.000008	0.000477	0.000104	0.000077	0.000061	0.000136	0.000130	0.000007	0.000013	0.000003	0.000021	0.000127	0.000048	0.000002	0.000018	0.000009	0.000005	0.000033	0.000455	0.054131	0.041703	0.209928	0.092734	0.127933	0.032914	0.003763	0.006524	0.002624	0.002900	0.002127	0.000894	0.000582	0.002334	0.001127	0.000563	0.000859	0.192267	0.211158
step	0.004173	0.000875	0.000401	0.000190	0.000015	0.000035	0.000091	0.000034	0.000015	0.001181	0.000155	0.000250	0.000205	0.000086	0.000018	0.000010	0.000007	0.000131	0.000095	0.000086	0.000048	0.000137	0.000110	0.000012	0.000026	0.000009	0.000076	0.000071	0.000020	0.000007	0.000043	0.000036	0.000011	0.000037	0.000192	0.016238	0.021524	0.078552	0.080206	0.382105	0.015873	0.021439	0.010433	0.000919	0.001840	0.001354	0.000638	0.000422	0.002061	0.001010	0.001519	0.000697	0.168223	0.186056
in	0.007614	0.001404	0.000162	0.000216	0.000018	0.000021	0.000086	0.000024	0.000063	0.000875	0.000055	0.000157	0.000168	0.000081	0.000022	0.000011	0.000019	0.000239	0.000034	0.000029	0.000017	0.000056	0.000154	0.000022	0.000030	0.000007	0.000054	0.000224	0.000086	0.000005	0.000035	0.000021	0.000011	0.000063	0.000132	0.004287	0.002737	0.012621	0.011570	0.097398	0.009731	0.006140	0.004131	0.001593	0.002692	0.000827	0.000992	0.000326	0.000736	0.000347	0.000714	0.000288	0.378878	0.451779
a	0.008709	0.000963	0.000181	0.000821	0.000050	0.000018	0.000118	0.000049	0.000415	0.001263	0.000136	0.000172	0.000550	0.000701	0.000387	0.000087	0.000081	0.000288	0.000020	0.000015	0.000017	0.000070	0.000074	0.000020	0.000052	0.000040	0.000059	0.001043	0.000878	0.000007	0.000069	0.000199	0.000050	0.000296	0.000276	0.006427	0.008595	0.048278	0.020333	0.024683	0.045811	0.031336	0.034566	0.030779	0.019500	0.008394	0.012682	0.004462	0.001498	0.000587	0.000833	0.000876	0.307270	0.374915
process	0.017254	0.001086	0.001804	0.000783	0.000174	0.000188	0.000541	0.000335	0.000126	0.001773	0.000418	0.000608	0.000643	0.000291	0.000104	0.000093	0.000043	0.000287	0.000137	0.000150	0.000138	0.000287	0.000224	0.000046	0.000089	0.000033	0.000578	0.001053	0.000249	0.000037	0.000153	0.000308	0.000087	0.000161	0.000540	0.010485	0.017698	0.038754	0.022179	0.048921	0.007705	0.039606	0.066447	0.005796	0.009541	0.007892	0.004300	0.004318	0.005942	0.003047	0.001984	0.002316	0.311976	0.360267
that	0.001907	0.000253	0.000011	0.000032	0.000002	0.000002	0.000011	0.000002	0.000024	0.000043	0.000002	0.000009	0.000009	0.000008	0.000001	0.000002	0.000003	0.000062	0.000001	0.000001	0.000001	0.000003	0.000008	0.000001	0.000001	0.000001	0.000008	0.000175	0.000039	0.000000	0.000001	0.000001	0.000002	0.000007	0.000028	0.000617	0.000129	0.000584	0.000188	0.002021	0.001140	0.002766	0.002783	0.000791	0.001799	0.001128	0.005244	0.000916	0.000117	0.000120	0.000486	0.000154	0.435329	0.541027
is	0.007233	0.003618	0.000773	0.000652	0.000094	0.000050	0.000341	0.000221	0.000511	0.000504	0.000068	0.000121	0.000154	0.000293	0.000158	0.000036	0.000026	0.000462	0.000032	0.000015	0.000027	0.000071	0.000145	0.000054	0.000050	0.000051	0.000346	0.001202	0.001028	0.000021	0.000124	0.000202	0.000058	0.000294	0.000565	0.006019	0.002813	0.004305	0.003261	0.003951	0.003854	0.011046	0.072100	0.007291	0.212148	0.016876	0.037699	0.041758	0.006324	0.002232	0.001058	0.001867	0.252077	0.293722
inherent	0.002116	0.001325	0.000098	0.000063	0.000036	0.000097	0.000278	0.000082	0.000250	0.000417	0.000159	0.000173	0.000217	0.000381	0.000178	0.000114	0.000039	0.000508	0.000070	0.000023	0.000045	0.000057	0.000184	0.000108	0.000038	0.000042	0.000126	0.002723	0.000371	0.000027	0.000080	0.000083	0.000037	0.000135	0.000553	0.007434	0.001420	0.003781	0.000673	0.001451	0.001273	0.003151	0.022225	0.002663	0.043074	0.053235	0.060047	0.042363	0.011960	0.003162	0.004180	0.007233	0.330674	0.388769
##ly	0.002436	0.000410	0.000060	0.000043	0.000015	0.000018	0.000092	0.000011	0.000100	0.000183	0.000039	0.000037	0.000049	0.000120	0.000044	0.000030	0.000013	0.000199	0.000012	0.000005	0.000005	0.000010	0.000085	0.000014	0.000008	0.000015	0.000054	0.000982	0.000242	0.000005	0.000021	0.000046	0.000010	0.000044	0.000124	0.001390	0.000617	0.001774	0.000377	0.001087	0.000974	0.002639	0.008483	0.001024	0.024249	0.006303	0.008771	0.005941	0.001062	0.000521	0.000445	0.000237	0.415922	0.512603
none	0.004944	0.000262	0.000155	0.000218	0.000122	0.000213	0.000463	0.000228	0.000697	0.000347	0.000309	0.000207	0.000071	0.000083	0.000124	0.000175	0.000164	0.000863	0.000139	0.000154	0.000346	0.000155	0.000203	0.000051	0.000022	0.000050	0.000227	0.005720	0.000428	0.000020	0.000057	0.000154	0.000203	0.000539	0.000556	0.020013	0.007013	0.009050	0.004558	0.002542	0.003531	0.002246	0.028541	0.013684	0.016927	0.042119	0.054966	0.044485	0.050768	0.035880	0.013276	0.060357	0.268418	0.302959
##x	0.003721	0.001292	0.000362	0.000240	0.000294	0.000287	0.000458	0.000574	0.001539	0.001958	0.000791	0.001059	0.000351	0.000448	0.000559	0.000701	0.000526	0.000866	0.000231	0.000095	0.000932	0.000738	0.000688	0.000223	0.000088	0.000258	0.000248	0.005976	0.000445	0.000113	0.000298	0.000510	0.000150	0.000696	0.000445	0.007065	0.002168	0.006798	0.001707	0.002198	0.001469	0.002569	0.009287	0.008612	0.006113	0.034433	0.034111	0.054371	0.066527	0.016132	0.012376	0.081301	0.285338	0.339263
